split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,C_DIRECT_ROW,1.2739946637185826,0.2664095205384544,1.9344286449310018,0.971830985915493,0.968434464086638,1,0.956043956043956
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,M_SELECTED,1.312652390488104,0.2845880365205503,1.9690493253298473,0.971830985915493,0.9467590380633859,1,0.8197802197802198
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,B1_MEAN_CURVE,0.5380487627431791,0.15338394417598616,0.7976841996525327,1.0,0.8372670807453415,1,0.7274725274725276
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,C_DIRECT_ROW,0.4064056787308055,0.13828782746894475,0.5911213275203869,1.0,0.9225354355789138,1,0.9428571428571428
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,M_SELECTED,0.44112317767448395,0.1510153084533844,0.6414470534611441,1.0,0.8845676063067367,1,0.9472527472527472
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,B1_MEAN_CURVE,2.1975194343792173,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,C_DIRECT_ROW,2.126820867630863,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,M_SELECTED,1.8621005140807447,,,0.0,,0,
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,233,12,30,120,124,0.3441319141482422,B1_MEAN_CURVE,0.20547675679502433,0.0781895429215842,0.290418665332279,0.9596774193548387,0.7721522766892162,3,0.8159329582105131
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,233,12,30,120,124,0.3441319141482422,C_DIRECT_ROW,0.10631263902509673,0.061014096334558864,0.1304912390986473,1.0,0.9436917118538979,3,0.9329912491339115
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,233,12,30,120,124,0.3441319141482422,M_SELECTED,0.5827406886102824,0.14802382653186003,0.8620581987825258,1.0,0.9313168314518823,3,0.9036404014520624
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,B1_MEAN_CURVE,0.09893988427472807,0.07852804851363072,0.05636071375939986,1.0,0.5683781621909572,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,C_DIRECT_ROW,0.05726432749343188,0.047945907233056716,0.05194145406166532,1.0,0.9430733200684355,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,M_SELECTED,0.1886618703434146,0.10767490489398487,0.30698450051021703,1.0,0.628112172867077,1,0.08827348295047496
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,B1_MEAN_CURVE,0.6084989426047304,0.4763240298863154,0.8839113631406272,0.7615384615384615,0.3405261405261405,13,0.5186813186813187
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,C_DIRECT_ROW,0.5129353754606701,0.4161720670346991,0.7256102131736728,0.9307692307692308,0.6757742257742257,13,0.8879120879120879
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,M_SELECTED,0.5547679135514819,0.519527978338466,0.794836189267178,0.9615384615384616,0.6824342324342323,13,0.9131868131868133
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,B1_MEAN_CURVE,0.9025520328742493,0.185452938473079,1.3575749238508856,0.84,0.7605510431597389,1,0.7318681318681319
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,C_DIRECT_ROW,0.5472317875721109,0.14030694928249007,0.812055104148691,1.0,0.9624303232998886,1,0.9648351648351648
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,M_SELECTED,0.16166855737306882,0.14436953462554014,0.1746970715489906,1.0,0.9631788501353719,1,0.9780219780219781
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,B1_MEAN_CURVE,0.6232832609761385,0.11616649460965646,0.9460974948580305,0.9354838709677419,0.8130912565695174,1,0.745054945054945
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,C_DIRECT_ROW,0.6401593254975027,0.12471066181690443,0.9745691291428735,1.0,0.9271380793119924,1,0.8637362637362638
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,M_SELECTED,0.7110155859571317,0.1380300452497299,1.082911271254756,1.0,0.9756012103838192,1,0.9868131868131869
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,B1_MEAN_CURVE,0.619168075980007,0.21551280947557658,1.079403950852562,1.0,0.9316017316017317,3,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,C_DIRECT_ROW,0.2933330916526726,0.13650867387982046,0.48385077226426204,1.0,0.9497835497835497,3,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,M_SELECTED,0.18372347491920774,0.13038884510017207,0.2098448473002899,1.0,0.9372294372294373,3,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,B1_MEAN_CURVE,1.560529023651721,0.5068237866998261,2.2777491639758924,0.8648648648648649,0.7706597200268085,1,0.8021978021978022
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,C_DIRECT_ROW,1.239461818036961,0.474992164010767,1.784254316633918,0.9459459459459459,0.9003528117452166,1,0.9395604395604396
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,M_SELECTED,0.7775750840093929,0.42894354684778874,1.0767896205815175,0.9594594594594594,0.93037342404431,1,0.9560439560439561
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,B1_MEAN_CURVE,1.2423360499105334,0.22081345148402948,1.8816178874727947,0.8552631578947368,0.8442267877050487,1,0.7846153846153847
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,C_DIRECT_ROW,1.0098081762344029,0.19472516279974525,1.5170349958493368,1.0,0.8614429049211658,1,0.9868131868131869
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,M_SELECTED,1.208619901832186,0.21951721367078939,1.8362732987222408,1.0,0.9855550246854596,1,0.9824175824175824
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,440,18,55,240,273,0.7565224516220447,B1_MEAN_CURVE,0.6265556685146713,0.17569140649220133,0.9125141361031139,0.9194139194139194,0.6614096804864598,8,0.7998626373626373
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,440,18,55,240,273,0.7565224516220447,C_DIRECT_ROW,0.4815846157055321,0.16277915954507058,0.678845521828357,0.9853479853479854,0.8116938791925246,8,0.8751373626373627
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,440,18,55,240,273,0.7565224516220447,M_SELECTED,0.4768035402383439,0.15508229578350452,0.6681319710845001,0.9743589743589743,0.7998004517955339,8,0.8965659340659341
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,456,6,65,246,298,0.608076793825829,B1_MEAN_CURVE,0.7399211297546716,0.17782133568552913,1.1086226289052057,0.10738255033557047,-0.6152959917616586,5,-0.7309890109890109
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,456,6,65,246,298,0.608076793825829,C_DIRECT_ROW,0.8047067736643386,0.18205000114726402,1.2068193809100305,0.06040268456375839,-0.7896168522228371,5,-0.7898901098901099
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,456,6,65,246,298,0.608076793825829,M_SELECTED,1.5053557238663062,0.29442052013510683,2.268699519914955,0.006711409395973154,-0.8594974443580542,5,-0.956043956043956
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,180,5,40,70,120,0.5459041703599923,B1_MEAN_CURVE,0.26394241209234603,0.12256135178319197,0.41808387751551623,1.0,0.9234183370737228,5,0.9991649232838622
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,180,5,40,70,120,0.5459041703599923,C_DIRECT_ROW,0.17681220217583965,0.1313569587984897,0.22254315625864235,1.0,0.8911115121880687,5,0.9808106254979944
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,180,5,40,70,120,0.5459041703599923,M_SELECTED,0.4051154913903883,0.187635759193573,0.6250564314457676,0.85,0.7313099942869882,5,0.5605870046709616
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,B1_MEAN_CURVE,0.10893189484600631,0.07797681870177277,0.12922279208298992,0.7931034482758621,0.581966671527131,20,0.639858988828196
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,C_DIRECT_ROW,0.27967542923236505,0.12583716906211265,0.44879578313667995,0.7413793103448276,0.6627954484543934,20,0.6967243630517367
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,M_SELECTED,0.7310414640248846,0.22254887103046048,1.2007807485980524,0.7413793103448276,0.6530507547593187,20,0.698043044370418
