split_seed,cell_id,extractant,chemotype,n_metals,n_pairs,amp_obs,amp_pred,shape_norm_obs,shape_norm_pred,curve_norm_obs,sse_total,sse_amp,sse_shape,sse_incons,cross,recon_resid_y,band,max_train_tanimoto,arm
196613,260b9aefd9095405,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-0.6150996133282993,-0.9353150905533214,0.9574305064123739,0.1848989346827966,1.1379897666172918,18.805417538141207,1.4355313259622806,17.369886212178933,1.7113813485824978e-30,-7.105427357601003e-15,4.440892098500626e-16,near,0.6666666666666666,M_SELECTED
196613,8f1b939eaa272815,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-2.6194868125296495,-0.9353150905533214,0.5550334076662047,0.1848989346827966,2.6776432257943377,44.38571472480228,39.71008144746594,4.675633277336331,1.7113813485824978e-30,7.105427357601e-15,8.881784197001252e-16,near,0.6666666666666666,M_SELECTED
196613,e44232cadf8273f0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-2.9654448260750765,-0.9255720622271829,0.9840795085707564,0.1829728719299529,3.124464033347848,75.93798864737084,58.255132497638215,17.682856149732647,1.718892475365608e-30,-1.7763568394002508e-14,1.1102230246251565e-15,near,0.6666666666666666,M_SELECTED
196613,2c1daccff16e80f6,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-3.1370555003636076,-0.9157031470744895,0.5875544731424135,0.1810219230821925,3.1916042159502216,72.9120687260223,69.08168788448343,3.8303808415388487,1.5694403116811585e-30,1.9984014443252818e-14,8.881784197001252e-16,near,0.6666666666666666,M_SELECTED
196613,097373dc643a54b1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,14,91,-2.808534182202032,-0.8810992762802174,0.5170726667519489,0.1741812135604666,2.8557360514058736,55.36178013704391,52.01007443192167,3.351705705122233,1.3184916399275017e-30,2.220446049250312e-15,8.881784197001252e-16,near,0.6666666666666666,M_SELECTED
196613,497c56cf4bb6611a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-1.8025444158283486,-0.5243816715515824,3.1401849173675503e-16,1.5700924586837752e-16,1.8025444158283488,3.2674000017142304,3.2674000017142264,4.930380657631324e-32,4.930380657631324e-32,3.9968028886505635e-15,8.881784197001252e-16,near,0.6666666666666666,M_SELECTED
196613,0ecd4ac4bf29bfb9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,0.07027554732903366,-0.4474969612149869,6.938893903907228e-18,0.0,0.07027554732903366,0.536176741207936,0.5361767412079357,4.81482486096809e-35,4.930380657631324e-32,3.330669073875469e-16,2.7755575615628914e-17,near,0.6666666666666666,M_SELECTED
196613,4530a24acedc122d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,0.0,-0.04818000309431478,0.0,3.1031676915590914e-17,0.0,0.004642625396336365,0.004642625396336363,1.925929944387236e-34,7.703719777548943e-34,1.7347234759768061e-18,0.0,near,0.6666666666666666,M_SELECTED
196613,99b0e9e1b01ed092,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.41668791685372697,-0.15868458726413093,5.551115123125783e-17,1.3877787807814457e-17,0.41668791685372697,0.1331314361586356,0.13313143615863549,4.8148248609680896e-33,6.933347799794049e-33,1.1102230246251564e-16,2.220446049250313e-16,near,0.6666666666666666,M_SELECTED
196613,430134a653758ce5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,6,15,-0.8519364670697417,-0.5453380157293414,0.09515591195937365,0.11011022471702162,0.8572341520868689,0.6232212025395069,0.5640156621859909,0.05920554035351631,4.109934501322361e-31,-3.1225022567582567e-16,3.885780586188048e-16,near,0.6666666666666666,M_SELECTED
196613,aaa0149134925bf9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,5,10,-0.33784731046777294,-0.10704783787435407,0.17293434914187464,0.038293220109468666,0.37953536634078194,0.4392564264351673,0.26634198274700155,0.17291444368816555,5.537048590113303e-34,2.220446049250313e-16,1.1102230246251565e-16,near,0.6666666666666666,M_SELECTED
196613,6514717fd97a63b2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.025912737510500092,-0.07267262129227067,3.469446951953614e-18,6.938893903907228e-18,0.025912737510500092,0.004372973462569385,0.004372973462569382,1.2037062152420224e-35,7.703719777548943e-34,3.4694469519536134e-18,1.3877787807814457e-17,near,0.6666666666666666,M_SELECTED
196613,478c3b52611a0cbd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,4,6,-0.051583428757186994,-0.0602939973666302,0.014356626962720375,0.03790862412971661,0.053544027305522095,0.011167084880795035,0.0003034960219992694,0.010863588858795766,1.3240768367662246e-33,-1.3240768367662246e-33,1.3877787807814457e-17,near,0.6666666666666666,M_SELECTED
196613,fe998c00ebf02b5b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.19102243630955146,-0.07267262129227067,2.7755575615628914e-17,6.938893903907228e-18,0.19102243630955146,0.02801335742924918,0.028013357429249163,1.2037062152420224e-33,7.703719777548943e-34,1.734723475976807e-17,1.1102230246251565e-16,near,0.6666666666666666,M_SELECTED
196613,c65334e8d3752fcf,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.31454809229731184,-0.17152884536668847,0.04006674455538557,0.010752270719222903,0.3170896503942453,0.06911123191825053,0.06136351497780788,0.007747716940442667,4.622231866529366e-33,-1.821459649775648e-17,5.551115123125783e-17,near,0.6666666666666666,M_SELECTED
196613,1d1d29abd9feee01,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.5588590945455887,-0.32543494315471616,0.018038077095526676,0.016938087356716747,0.559150122759192,0.1671304995970181,0.16346050335764695,0.0036699962393711297,3.0814879110195774e-33,1.301042606982605e-17,0.0,near,0.6666666666666666,M_SELECTED
196613,c45da4f8ae11b5f9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.07589602736885581,-0.02763215016578044,9.813077866773595e-18,4.9065389333867974e-18,0.07589602736885581,0.004658803685347079,0.004658803685347079,4.81482486096809e-35,1.925929944387236e-34,-2.407412430484045e-34,2.7755575615628914e-17,near,0.6666666666666666,M_SELECTED
196613,9f79dc8e188218c9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.3259319088231136,-0.11396547047673918,7.850462293418876e-17,1.962615573354719e-17,0.3259319088231137,0.08985954197049482,0.08985954197049473,6.933347799794049e-33,3.0814879110195774e-33,9.714451465470118e-17,1.6653345369377348e-16,near,0.6666666666666666,M_SELECTED
196613,8d45ecdd34fd5e01,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.13643239069243981,-0.029566852096184416,3.1031676915590914e-17,7.757919228897728e-18,0.13643239069243981,0.022840486678935526,0.02284048667893551,1.0833355937178202e-34,1.925929944387236e-34,1.734723475976807e-17,5.551115123125783e-17,near,0.6666666666666666,M_SELECTED
196613,7a309c8298db1979,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.3628847117526285,-0.2443504567776417,7.850462293418876e-17,3.925231146709438e-17,0.36288471175262843,0.02810073920495038,0.028100739204950362,3.0814879110195774e-33,1.232595164407831e-32,1.7347234759768056e-17,2.220446049250313e-16,near,0.6666666666666666,M_SELECTED
196613,d4b5d2329ee89d8e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,4,6,-0.5891270936055379,-0.19978287856831273,0.1723395826288738,0.03621606453346777,0.6138172889067257,0.704785354683995,0.6063556711318122,0.09842968355218272,1.4829660571781716e-32,1.3877787807814441e-17,2.220446049250313e-16,near,0.6666666666666666,M_SELECTED
196613,a05f6146165f6248,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.01943455313287713,0.00896694137700653,0.0,1.2266347333466993e-18,0.01943455313287713,0.0016132897807899043,0.0016132897807899032,3.009265538105056e-36,1.2037062152420224e-35,1.0842021724855044e-18,1.0408340855860843e-17,near,0.6666666666666666,M_SELECTED
196613,39d3ae4f08f0d5ec,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.1911064391399429,-0.06986077923561575,2.7755575615628914e-17,6.938893903907228e-18,0.19110643913994288,0.02940102009127155,0.029401020091271542,1.2037062152420224e-33,7.703719777548943e-34,6.938893903907226e-18,1.1102230246251565e-16,near,0.6666666666666666,M_SELECTED
196613,4b954c190b025231,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.08417937871268767,-0.035647932931534294,9.813077866773595e-18,4.9065389333867974e-18,0.08417937871268767,0.004710602459218063,0.0047106024592180615,4.81482486096809e-35,1.925929944387236e-34,1.7347234759768069e-18,4.163336342344337e-17,near,0.6666666666666666,M_SELECTED
196613,d52651311f410143,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,4,6,-0.8200388018242564,-0.4557123377842899,0.10689903127108981,0.10585148811338767,0.8269770488859166,0.5757057571536044,0.5309350895994599,0.04477066755414404,1.9259299443872359e-32,4.510281037539698e-16,2.220446049250313e-16,near,0.6666666666666666,M_SELECTED
196613,f4f56d69fbd053d6,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.5727037125414043,-0.3169024980432206,0.04367167472161442,0.03359797672652188,0.5743663965899275,0.21421458112098657,0.19630278401623732,0.017911797104749418,4.8148248609680896e-33,-1.734723475976807e-16,0.0,near,0.6666666666666666,M_SELECTED
196613,e5a1360bc75a4ef8,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,4,6,-0.19970297817636445,-0.08873778858986082,0.06709405138342668,0.030537896418075448,0.21067247381552098,0.07657692722196681,0.04925309319987479,0.027323834022092118,8.666684749742561e-34,-9.71445146547012e-17,5.551115123125783e-17,near,0.6666666666666666,M_SELECTED
196613,0f38fd2187cd586a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.1457591484965673,-0.0266129270901406,1.962615573354719e-17,0.0,0.14575914849656726,0.028391644150858507,0.028391644150858507,7.703719777548943e-34,1.925929944387236e-34,-9.62964972193618e-34,5.551115123125783e-17,near,0.6666666666666666,M_SELECTED
196613,07f266b8e7152849,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.8161567549837973,-0.16930025788364456,0.5028255156832888,0.07530224215804224,0.95861637161476,1.8035984317392673,1.2552699835220391,0.5483284482172285,6.355568816477878e-33,-3.3306690738754696e-16,3.3306690738754696e-16,near,0.6666666666666666,M_SELECTED
196613,dfe8526ff61dd220,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.2199139021757105,-0.08297808313041106,5.551115123125783e-17,2.0816681711721685e-17,0.2199139021757105,0.03750283707521401,0.03750283707521399,1.2037062152420224e-33,1.7333369499485123e-33,2.0816681711721682e-17,1.1102230246251565e-16,near,0.6666666666666666,M_SELECTED
196613,22146f154f5452a4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.7971836634730873,-0.33586125914905185,0.17925339345141514,0.015010819695034249,0.8170884727936262,0.7193819512962873,0.6384550821939265,0.08092686910236066,7.703719777548943e-34,1.3877787807814457e-16,0.0,near,0.6666666666666666,M_SELECTED
196613,fc75ac98d4051976,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.10227809956918171,-0.053093560271794335,5.887846720064156e-17,2.943923360032078e-17,0.1022780995691817,0.004838237811792489,0.004838237811792485,0.0,7.703719777548943e-34,3.4694469519536134e-18,5.551115123125783e-17,near,0.6666666666666666,M_SELECTED
196613,e9c503b9e624ab1c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.4361751197602708,-0.15161038882894273,5.551115123125783e-17,1.3877787807814457e-17,0.4361751197602708,0.16195417218003832,0.1619541721800383,1.7333369499485123e-33,3.0814879110195774e-33,2.7755575615628907e-17,1.1102230246251565e-16,near,0.6666666666666666,M_SELECTED
196613,152fe9af83f615b7,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.5189331885200388,-0.12484978217201607,1.1102230246251565e-16,1.3877787807814457e-17,0.5189331885200387,0.3106034623177216,0.3106034623177216,1.560003254953661e-32,3.0814879110195774e-33,-1.8681520460556188e-32,2.220446049250313e-16,near,0.6666666666666666,M_SELECTED
196613,4348c0181a7fb6a9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.609962113726896,-0.13559681399988904,0.12389225789690883,0.021438114832367957,0.6224171203854992,0.738430064468171,0.6750673127552795,0.06336275171289156,8.185202263645752e-34,-4.163336342344337e-17,0.0,near,0.6666666666666666,M_SELECTED
196613,9fa143d673f003c5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.32575086681676657,-0.10175607927805716,2.7755575615628914e-17,1.3877787807814457e-17,0.32575086681676657,0.10034732968902321,0.10034732968902314,1.925929944387236e-34,3.0814879110195774e-33,6.938893903907228e-17,1.6653345369377348e-16,near,0.6666666666666666,M_SELECTED
196613,b4fc1c58dae55cf7,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,6,15,-1.0069324524036967,-0.5212466554210007,0.15333353540664008,0.10524589283335065,1.0185401989043055,1.5526213088517928,1.415344160344299,0.13727714850749492,2.051115390772406e-31,-1.1934897514720435e-15,5.551115123125783e-16,near,0.6666666666666666,M_SELECTED
196613,29a2dce9745c7f69,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,4,6,-0.12311163232128614,-0.03330987023549039,0.015733879234880684,0.01587738089449636,0.12411296857536423,0.03272979962471133,0.03225742589485544,0.0004723737298559018,2.4375050858650954e-34,-1.2630955309456127e-17,4.163336342344337e-17,near,0.6666666666666666,M_SELECTED
196613,b140586b970b08e2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.07770404188863098,0.051651124916840235,6.938893903907228e-18,6.938893903907228e-18,0.07770404188863098,0.033465518358542584,0.03346551835854256,0.0,1.925929944387236e-34,2.0816681711721685e-17,4.163336342344337e-17,near,0.6666666666666666,M_SELECTED
196613,e83d4c4ecf844dc8,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,4,6,-0.19463363107672801,-0.08916279432211567,0.04427244681910781,0.031631912166505904,0.19960536038258742,0.04567086858573618,0.04449638962287234,0.0011744789628638512,2.6000054249227684e-33,-1.4311468676808662e-17,8.326672684688674e-17,near,0.6666666666666666,M_SELECTED
196613,06bdf21af7ecb9fc,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.21054099227281986,-0.06944718378577813,2.7755575615628914e-17,1.5515838457795457e-17,0.21054099227281983,0.039814925586756,0.03981492558675603,2.359264181874364e-33,1.7333369499485123e-33,-2.7755575615628914e-17,5.551115123125783e-17,near,0.6666666666666666,M_SELECTED
196613,e5fea5a198d61ae9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.15362250629531002,-0.056361954001781144,1.962615573354719e-17,9.813077866773595e-18,0.15362250629531002,0.018919230064884548,0.018919230064884534,1.925929944387236e-34,7.703719777548943e-34,1.3877787807814457e-17,8.326672684688674e-17,near,0.6666666666666666,M_SELECTED
196613,5481e24299d25612,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.06060479989232478,-0.01927586315459824,9.813077866773595e-18,0.0,0.06060479989232478,0.0034161620237420066,0.003416162023742005,1.925929944387236e-34,4.81482486096809e-35,1.7347234759768069e-18,2.7755575615628914e-17,near,0.6666666666666666,M_SELECTED
196613,12aa9245de21a311,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.23237411569589594,-0.08014191218651748,0.05889537503077032,0.011807538183723388,0.23972149433345505,0.08452063716701114,0.06952393135596246,0.014996705811048686,0.0,-1.3877787807814457e-17,0.0,near,0.6666666666666666,M_SELECTED
196613,bce6d77fae97e9e6,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.25859366106646414,-0.31509747638229474,0.42935272766497323,0.033406608478782844,0.5012129749887866,0.4798980313315511,0.009578043435736478,0.47031998789581475,7.703719777548943e-34,-1.1102230246251565e-16,1.3877787807814457e-16,near,0.6666666666666666,M_SELECTED
196613,566a8c43ddcbece4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.25791523780497944,-0.08250314908305903,5.551115123125783e-17,2.1942709178604383e-17,0.2579152378049794,0.06153880173957378,0.06153880173957377,7.703719777548943e-34,1.7333369499485123e-33,1.3877787807814455e-17,1.1102230246251565e-16,near,0.6666666666666666,M_SELECTED
196613,60eaef2e90387f04,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.24999410403895878,-0.06914140846530215,2.7755575615628914e-17,6.938893903907228e-18,0.2499941040389588,0.06541539499251549,0.06541539499251542,4.333342374871281e-34,7.703719777548943e-34,6.938893903907228e-17,1.1102230246251565e-16,near,0.6666666666666666,M_SELECTED
196613,fab613e45cd89915,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,6,15,-1.0507303009282958,-0.44049704536943557,0.15711791204370051,0.040465389491281416,1.062412445133169,2.400145161239613,2.2343077571397916,0.16583740409982342,2.19989347897632e-31,-2.026157019940911e-15,5.551115123125783e-16,near,0.6666666666666666,M_SELECTED
196613,2395ee06cb8f62e4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.22177881785189266,-0.07205473041131591,0.0607278316772215,0.037801771860075356,0.2299428485254541,0.06882871973595849,0.06725190707974041,0.001576812656218088,2.407412430484045e-34,-1.1275702593849246e-17,0.0,near,0.6666666666666666,M_SELECTED
196613,b8ff7dd7bbffc321,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.25253813613805076,-0.06946276280440064,2.7755575615628914e-17,1.5515838457795457e-17,0.25253813613805076,0.06703318464251076,0.06703318464251073,4.81482486096809e-35,1.7333369499485123e-33,2.775557561562891e-17,1.1102230246251565e-16,near,0.6666666666666666,M_SELECTED
196613,1531b6ddd3ece892,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.6063144669097766,-0.22699207462530008,7.850462293418876e-17,2.7755575615628914e-17,0.6063144669097766,0.2877709545768367,0.2877709545768367,7.703719777548943e-34,1.232595164407831e-32,-1.3096323621833204e-32,2.220446049250313e-16,near,0.6666666666666666,M_SELECTED
196613,ba23ebfd4dec23af,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,4,6,-0.2301506805585951,-0.08876530806214766,0.06088453002213063,0.04119160391488263,0.23806776715380898,0.08399861918489372,0.0799592942238368,0.004039324961056945,2.311115933264683e-33,-1.9949319973733285e-17,8.326672684688674e-17,near,0.6666666666666666,M_SELECTED
196613,22e6722fa25f0f33,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.23321463759450806,-0.06946276280440064,2.7755575615628914e-17,1.5515838457795457e-17,0.23321463759450806,0.05362935299455006,0.05362935299455003,4.81482486096809e-35,1.7333369499485123e-33,2.775557561562891e-17,1.1102230246251565e-16,near,0.6666666666666666,M_SELECTED
196613,ad437829e7500cdc,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.5722735737413038,-0.17319291996144814,0.20227764481545418,0.04274321018566099,0.6069705831378737,0.5541498121620142,0.4777961046640712,0.07635370749794326,9.62964972193618e-34,-2.498001805406602e-16,0.0,near,0.6666666666666666,M_SELECTED
196613,49d8fec581f11a1b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.032376684120267125,-0.046256496503672424,2.023017827855918e-17,3.1031676915590914e-17,0.032376684120267125,0.0003852983835970626,0.00038529838359706233,4.81482486096809e-35,7.703719777548943e-34,2.710505431213753e-19,1.3877787807814457e-17,near,0.6666666666666666,M_SELECTED
196613,a5f895ea5f21c7c6,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.02267364532168766,-0.046256496503672424,1.471961680016039e-17,3.1031676915590914e-17,0.02267364532168766,0.001112301739743281,0.0011123017397432805,1.925929944387236e-34,7.703719777548943e-34,4.336808689942008e-19,1.3877787807814457e-17,near,0.6666666666666666,M_SELECTED
196613,a978e980884d447d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.27651018517245074,-0.08250314908305903,3.925231146709438e-17,2.1942709178604383e-17,0.27651018517245074,0.07527746010438112,0.07527746010438108,7.703719777548943e-34,1.7333369499485123e-33,4.163336342344337e-17,1.1102230246251565e-16,near,0.6666666666666666,M_SELECTED
196613,caae8f09ae6fe8a6,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.5126908689365565,-0.31106441563950615,0.01046765026965545,0.016190136789223424,0.5127977172268702,0.12409159284007237,0.12195968000744283,0.0021319128326295895,7.703719777548943e-34,-4.119968255444917e-17,1.1102230246251565e-16,near,0.6666666666666666,M_SELECTED
196613,e6726c67347a268e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.1403365474443726,-0.029397623015398947,3.925231146709438e-17,7.757919228897728e-18,0.1403365474443726,0.024614889906915068,0.024614889906915058,1.2037062152420224e-35,1.925929944387236e-34,1.0408340855860843e-17,5.551115123125783e-17,near,0.6666666666666666,M_SELECTED
196613,e3d66fb2c7ee2b84,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.10684305759687054,-0.035444836670644485,1.962615573354719e-17,4.9065389333867974e-18,0.10684305759687053,0.010195411902860378,0.01019541190286037,4.333342374871281e-34,1.925929944387236e-34,8.673617379884035e-18,5.551115123125783e-17,near,0.6666666666666666,M_SELECTED
196613,e4e934e4aa6ddbdc,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.27315038943295555,-0.08503283451202354,0.060730072435132655,0.022600241436821038,0.2798200795964288,0.11052629544416909,0.10616464340828963,0.004361652035879416,4.935195482492292e-34,4.336808689942018e-17,0.0,near,0.6666666666666666,M_SELECTED
196613,96867429887d5f2b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,4,6,-0.13089404587024173,-0.05090763943249996,0.0072237926196245025,0.04647057995630026,0.13109322798715534,0.03532043953998361,0.02559130085929447,0.009729138680689151,7.703719777548943e-34,-1.214306433183765e-17,4.163336342344337e-17,near,0.6666666666666666,M_SELECTED
196613,c093459038ad6cd5,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.27208374386026013,-0.06946276280440064,2.7755575615628914e-17,1.5515838457795457e-17,0.2720837438602601,0.08211052392807794,0.08211052392807794,2.359264181874364e-33,1.7333369499485123e-33,-4.092601131822876e-33,1.1102230246251565e-16,near,0.6666666666666666,M_SELECTED
196613,2e2178a0708ace3c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,4,6,-0.7849614096397027,-0.33031223808659316,0.13957433256444157,0.020461667228045027,0.7972737352593264,0.8836161744024628,0.8268234767757154,0.05679269762674737,1.771855548836257e-32,-4.857225732735062e-17,2.220446049250313e-16,near,0.6666666666666666,M_SELECTED
196613,b0550b120cab19f8,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,3,3,-0.7919865939060207,-0.1683359529805048,0.04300080957653689,0.07487333364816671,0.7931530965400675,1.16986793915251,1.1668203657804197,0.0030475733720898668,3.0814879110195774e-33,4.0635897424756706e-16,0.0,near,0.6666666666666666,M_SELECTED
196613,e43827453c7e2411,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,4,6,-0.26880172727920804,-0.08823222454784899,0.06066990886283833,0.030363913466809705,0.2755634344932411,0.1472750980427767,0.13042138126660116,0.016853716776175698,8.666684749742561e-34,-1.6653345369377348e-16,1.1102230246251565e-16,near,0.6666666666666666,M_SELECTED
196613,04eecc879c91a669,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.03561435253228934,0.05166265544739075,7.757919228897728e-18,6.938893903907228e-18,0.035614352532289346,0.015234552243770292,0.015234552243770282,1.2037062152420224e-35,1.925929944387236e-34,1.0408340855860843e-17,1.3877787807814457e-17,near,0.6666666666666666,M_SELECTED
196613,b1583a60dbdcf380,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,2,1,-0.6940890121617713,-0.27970458998804004,5.551115123125783e-17,2.7755575615628914e-17,0.6940890121617713,0.3434288986805143,0.3434288986805143,6.933347799794049e-33,2.7733391199176196e-32,-3.4666738998970245e-32,3.3306690738754696e-16,near,0.6666666666666666,M_SELECTED
