regime,split_seed,extractant,n_rows,mae,bias,offset_abs,shape_mae,sse,sse_centred,sse_offset,sst_centred,y_sd,rank_spearman,rank_kendall,sign_accuracy,n_sign_pairs,arm
unseen_ligand,130363,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,11,1.0492952521570726,1.0492952521570726,1.0492952521570726,0.3403949903986503,14.060115090819627,1.948889302626506,12.11122578819312,1.8353373860150148,0.40847136163272485,0.5728231260695893,0.4430456239044162,0.7346938775510204,49,C2_TRUECENTRE
unseen_ligand,130363,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,19,0.5092435691128724,-0.08964496462527242,0.08964496462527242,0.49508910101414527,7.502335724644456,7.3496475506737955,0.15268817397066053,4.033237367028785,0.4607338178343889,0.6195700464810221,0.4926707401544507,0.7470588235294118,170,C2_TRUECENTRE
unseen_ligand,130363,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,5,0.4873722181893365,0.3456835468433288,0.3456835468433288,0.31777526982062687,1.3222156583226974,0.724730085531778,0.5974855727909195,1.260319723143677,0.5020597022553547,0.8944271909999159,0.8366600265340755,1.0,7,C2_TRUECENTRE
unseen_ligand,130363,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,11,0.6420030921443207,0.6002030110662276,0.6002030110662276,0.26163404961690234,5.1356426292290305,1.1729624298064032,3.962680199422628,1.8480267477236307,0.40988099688963275,0.7057779605826954,0.5829752480681661,0.8461538461538461,39,C2_TRUECENTRE
unseen_ligand,130363,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,12,0.45541611682883754,-0.13997935972804132,0.13997935972804132,0.4554161168288376,3.3243842401931394,3.089253586394671,0.23513065379846873,4.181639958886246,0.590313473142748,0.7272727272727274,0.5757575757575757,0.7878787878787878,66,C2_TRUECENTRE
unseen_ligand,130363,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,22,0.6343231255126696,0.42472858967292226,0.42472858967292226,0.5002434098378081,12.125436015141343,8.156759767659253,3.9686762474820907,29.993700852017955,1.167625812804808,0.961603613777527,0.8701298701298701,0.935064935064935,231,C2_TRUECENTRE
unseen_ligand,130363,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,14,0.5779948681500782,-0.5779948681500782,0.5779948681500782,0.10859749013458574,4.937954851297342,0.26086190478777693,4.677092946509568,5.4340626026721885,0.6230147099084412,0.6175824175824175,0.4725274725274726,0.7362637362637363,91,C2_TRUECENTRE
unseen_ligand,130363,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,17,0.5724077469539538,0.44482622752365325,0.44482622752365325,0.395441161185102,8.25523445263113,4.891438116851408,3.363796335779724,5.380409904057634,0.5625786169404987,0.47794117647058826,0.3529411764705882,0.6764705882352942,136,C2_TRUECENTRE
unseen_ligand,130363,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,12,0.5095254567719015,-0.060744933780902476,0.060744933780902476,0.5297737680322022,4.332803498492772,4.288524134732216,0.04427936376055472,0.9711874660650877,0.2844860081599046,-0.7368466411136291,-0.4923659639173309,0.25,64,C2_TRUECENTRE
unseen_ligand,130363,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,184,1.1811895465111577,0.23000621929369647,0.23000621929369647,1.1963369785779614,373.71458756452165,363.9804611563862,9.734126408135518,396.541647456664,1.4680318965271157,0.3114520404597145,0.22751862217655525,0.6138337100035685,16814,C2_TRUECENTRE
unseen_ligand,130363,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,6,0.46622386774141145,0.46622386774141145,0.46622386774141145,0.022002884471730436,1.3082126399333196,0.004024470822752837,1.3041881691105666,0.12435445534533965,0.14396437947477358,0.9710083124552246,0.9309493362512627,1.0,13,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,103,0.8585317959538237,-0.7248214965021302,0.7248214965021302,0.5909661656635573,105.71992523352533,51.60720644899187,54.11271878453352,74.27478002798863,0.8491845318914923,0.558226888952785,0.40918632054099574,0.7044372500476099,5251,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,14,0.22882655390440845,-0.06849632269059898,0.06849632269059898,0.22882655390440845,1.045220158217944,0.9795357111080583,0.0656844471098853,10.456126909895572,0.8642142140983818,0.9912087912087912,0.9560439560439562,0.978021978021978,91,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,14,1.2960620573915,-1.2960620573915,1.2960620573915,0.24124857208574932,24.636841013584085,1.1199650210456569,23.51687599253843,5.73634468043881,0.6401085109148521,0.8813186813186813,0.7802197802197802,0.8901098901098901,91,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,44,1.0806666412847896,-0.8902036233648597,0.8902036233648597,0.9520228076973073,84.75274292956924,49.88439332328451,34.8683496062847,57.24156320708276,1.1405895924226164,0.2849792126871833,0.2193966366430318,0.6094080338266384,946,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.6853307566347375,-0.42860867578119,0.42860867578119,0.660118481588785,13.130487405597105,10.007495657363718,3.122991748233389,13.606943421610433,0.8946554848461611,0.6940528588406725,0.5387490553702247,0.7703703703703704,135,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,21,0.7488316275968513,-0.5619597712372457,0.5619597712372457,0.6207020126499595,17.260572652822695,10.628798178553321,6.631774474269369,24.87344695427512,1.0883243335354962,0.9317740758418807,0.8325454150566612,0.9182692307692307,208,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,1.1620976749015808,-1.1620976749015808,1.1620976749015808,0.216057124131752,30.34117271946431,1.9812815932194543,28.35989112624486,19.751501040532805,0.969818368869553,0.9590645299460361,0.8516843901154351,0.9278846153846154,208,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,16,0.5111638147171819,-0.4068163908254372,0.4068163908254372,0.44829628165734325,6.812228619111897,4.164235405604139,2.6479932135077577,16.566097740513367,1.0175367849773715,0.8329656412529433,0.6945667492672501,0.8487394957983193,119,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,13,1.722858540902397,-1.722858540902397,1.722858540902397,0.4437689150585774,42.702097638814244,4.114957463329875,38.58714017548438,24.805384477854197,1.3813422813685523,0.9725274725274725,0.8974358974358972,0.9487179487179487,78,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,14,0.7736823647459189,-0.09712008187703777,0.09712008187703777,0.7598080673349138,10.19839640089149,10.06634405663825,0.13205234425323528,19.85690395074286,1.1909451214039708,0.9912087912087912,0.9560439560439562,0.978021978021978,91,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,35,0.5712938511200868,0.14476645513197178,0.14476645513197178,0.5481596912383994,18.309242037231545,17.57573560862984,0.733506428601702,16.69299783698548,0.6906104512259008,0.05222956418155759,0.04839865137991472,0.5212224108658744,589,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,151,1.6017829302249706,-1.5940273001603715,1.5940273001603715,0.7062088127978525,491.76529366643877,108.08591558429768,383.67937808214106,171.14421770909823,1.0646151489115874,0.6701481534410252,0.49134428546193254,0.7456721427309663,11322,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,74,0.6299024819311458,-0.3655368692594598,0.3655368692594598,0.5725242274757436,45.94942358804548,36.06175058173292,9.887673006312548,27.092699013533537,0.6050764862700745,-0.24638829445239233,-0.1622522717218265,0.4188588366061504,2699,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,2.183712675473015,2.183712675473015,2.183712675473015,0.259276378706609,14.56921876759888,0.2634156205343357,14.305803147064543,0.4228889386841307,0.375450368972221,1.0,1.0,1.0,3,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,6,0.3374806583939102,0.19701216313798775,0.19701216313798775,0.27180993734791437,0.7482179590611282,0.5153352045152737,0.2328827545458546,0.3645362430212653,0.24648740435069744,-0.6210590034081188,-0.5477225575051661,0.125,8,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,45,1.7854741047670606,-1.7854741047670606,1.7854741047670606,0.463118384304032,156.53188998095376,13.075589935235636,143.45630004571814,22.739197284157026,0.7108554671686007,0.8221768420304368,0.6558717891468083,0.8286004056795132,986,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,203,0.6722115425399458,-0.5307667426909318,0.5307667426909318,0.43990505166708493,121.11096351088918,63.92315647610054,57.1878070347886,132.36300971023383,0.8074865513383396,0.6816778079689305,0.5077158641913141,0.7541183946815271,20457,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,59,1.253356963614371,-1.2115510103987357,1.2115510103987357,0.5643888051303065,116.10055233561815,29.497057138524514,86.60349519709365,39.09143699046291,0.8139820198578798,0.4384539457465589,0.3247238236166023,0.6616959064327486,1710,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,14,1.7692124807448466,-1.7692124807448466,1.7692124807448466,0.20188990544680482,44.71380777180411,0.8922285434774292,43.821579228326684,1.0028000442588523,0.2676351520072018,0.4461538461538462,0.2967032967032967,0.6483516483516484,91,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,13,2.2218638957960892,2.2218638957960892,2.2218638957960892,0.3833648727660818,66.51821908738589,2.3413898586376134,64.17682922874828,1.5580755658936882,0.3461964277793848,-0.11538461538461539,-0.025641025641025637,0.48717948717948717,78,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,14,0.9840217853985577,0.9840217853985577,0.9840217853985577,0.2866928448065206,15.164125847114946,1.6079416091694374,13.556184237945512,1.308173061021517,0.3056810967824284,-0.2450355007499168,-0.02234950781338371,0.48863636363636365,88,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,9,0.9900923668365924,-0.9900923668365924,0.9900923668365924,0.0865062541090972,8.916310926000733,0.09376487218796342,8.82254605381277,0.3377767270966361,0.19372854063142525,0.8499999999999999,0.7222222222222222,0.8611111111111112,36,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,52,1.1233346565385895,0.9825665143078942,0.9825665143078942,1.0446947559495188,126.94638437334709,76.74366271131049,50.202721662036595,94.62302540229808,1.3489527661963592,0.8104600323676183,0.66969086347909,0.8353520060560181,1321,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,9,0.5890747690658203,0.5890747690658203,0.5890747690658203,0.25378650175807327,3.965305092323656,0.8422233403741105,3.123081751949546,1.59591793067377,0.42109881799799415,0.8166666666666667,0.6666666666666666,0.8333333333333334,36,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,425,1.021809626314017,-0.8233218973546638,0.8233218973546638,0.8539189830714966,736.0434283049424,447.953375972877,288.0900523320655,681.617880991095,1.2664149315301745,0.6665785664340863,0.4896010787529595,0.7449092949109613,90017,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,14,0.21358131096163444,-0.16280610790548464,0.16280610790548464,0.16334533402442272,0.8373476247248341,0.4662660219261817,0.37108160279865227,13.501446727849663,0.9820331216355493,1.0,1.0,1.0,91,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,8,0.08305479336289368,-0.00047253034762545845,0.00047253034762545845,0.08304311259448094,0.12734607369579357,0.12734428741635814,1.786279435416293e-06,0.4976115442328253,0.2494021712598011,0.9523809523809524,0.8571428571428571,0.9285714285714286,28,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,8,0.15902700575010095,0.15902700575010095,0.15902700575010095,0.05728263049058047,0.23542813119492906,0.03311142273218792,0.20231670846274113,0.6185590692529739,0.2780645314609933,0.9523809523809524,0.8571428571428571,0.9285714285714286,28,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,14,0.6862893198321613,-0.6862893198321613,0.6862893198321613,0.08849357043795504,6.773258302037715,0.17935587481804408,6.593902427219669,11.964704844130344,0.924457556938521,0.9868131868131869,0.9560439560439562,0.978021978021978,91,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,14,0.44033499317111724,0.44033499317111724,0.44033499317111724,0.11360851479010549,3.054291646941267,0.3397629599871569,2.71452868695411,9.51054963705591,0.8242117289115838,0.9824175824175824,0.9340659340659341,0.967032967032967,91,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,14,0.42942005135265454,-0.42942005135265454,0.42942005135265454,0.1409346455516809,2.9694334111563583,0.3878112841043273,2.5816221270520305,13.788717529152152,0.9924255110281271,0.9692307692307693,0.9120879120879122,0.9560439560439561,91,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,14,1.0486579085055863,1.0486579085055863,1.0486579085055863,0.29718143122592383,19.627240985126534,4.231673258128188,15.395567726998348,26.944979736445706,1.3873144595750893,1.0,1.0,1.0,91,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,14,1.233035307840473,-1.233035307840473,1.233035307840473,0.20957122992838245,22.334636300486636,1.0493713151491384,21.285264985337502,17.830269647191514,1.128534753157876,0.9780219780219781,0.9120879120879122,0.9560439560439561,91,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,12,0.42686464677717034,0.27633800082362797,0.27633800082362797,0.33338919956811774,2.930638253158085,2.014285964767691,0.916352288390393,28.69194170034043,1.546284301703615,0.9772344233319931,0.9007896044148775,0.9538461538461539,65,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,32,0.7711635856624777,0.6279289899438492,0.6279289899438492,0.8109823836754959,39.111141074983,26.493706949802117,12.617434125180884,80.64685425556812,1.5875182504420235,0.9012922776374303,0.7204847260485181,0.8606060606060606,495,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,5,1.1771657196341234,-0.5243053471953549,0.5243053471953549,1.0723046501950526,7.69185859111329,6.317378105625081,1.3744804854882084,12.949821758359192,1.6093366185083338,0.8999999999999998,0.7999999999999999,0.9,10,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,9,0.2856613507399987,-0.2608890751975436,0.2608890751975436,0.0894317394222228,0.7809326300009051,0.1683646439840391,0.6125679860168661,0.5133490741321789,0.23882794228206747,0.9500000000000001,0.8888888888888888,0.9444444444444444,36,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,26,1.0498035665966023,0.11672576949834072,0.11672576949834072,1.0049090398664715,38.16335558160103,37.80910804471156,0.35424753688947397,21.14194042772692,0.9017491640764486,0.03829714537080184,0.030816677568068288,0.5154320987654321,324,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,6,1.608710692019824,1.1179354894276716,1.1179354894276716,0.8634203657347094,16.238696363094185,8.740017811962858,7.498678551131326,6.654500041855929,1.0531302579972344,-0.942857142857143,-0.8666666666666666,0.06666666666666667,15,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,6,0.6565953250009469,0.2461255632495427,0.2461255632495427,0.6565799248482573,4.11326069020812,3.749793932898691,0.3634667573094279,1.9379062584964735,0.5683171442214979,-0.8116794499134278,-0.6900655593423541,0.14285714285714285,14,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)CO,10,1.4407381266790742,-0.005558398111663088,0.005558398111663088,1.4396264470567413,25.64309339845554,25.64278444055986,0.00030895789567739776,26.68296099504892,1.6334919955435632,0.2883489847509882,0.2558831578595795,0.625,44,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,12,0.652724717284848,0.2695686245520465,0.2695686245520465,0.6498569001219149,6.985555170535554,6.113548250420967,0.8720069201145864,42.76087014488564,1.8876985578760017,0.9492133645984593,0.8702543635872545,0.9384615384615385,65,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,12,1.0388027075566013,-0.5138393878805685,0.5138393878805685,0.9598001976802332,15.910093711985414,12.741722713535685,3.1683709984497277,62.422926282384005,2.280769721723787,0.9090909090909092,0.7272727272727272,0.8636363636363636,66,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,7,0.8403898250088908,-0.8403898250088908,0.8403898250088908,0.3533575204550991,6.385899134447449,1.4421137285981303,4.943785405849319,8.068112778727734,1.0735862982630915,0.8571428571428573,0.7142857142857143,0.8571428571428571,21,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1488,1.181272103235537,-0.7916493156954194,0.7916493156954194,0.9967835317501903,3060.2440371647135,2127.7015822716676,932.5424548930464,2832.266982885918,1.379639529164805,0.5104843176330524,0.3545898010174356,0.6775794478271749,719340,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,16,0.7783616754032534,-0.6263463823597909,0.6263463823597909,0.7859281421585687,19.697839653494306,13.420883002371149,6.276956651123158,18.92722974718231,1.087635903783474,0.3799709569985782,0.26891705818112577,0.635593220338983,118,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,12,1.0262414918140865,-0.8266960440445156,0.8266960440445156,0.8884588178066674,18.567935288777957,10.366819097911735,8.20111619086622,30.204599828508663,1.586521347385233,0.9510489510489512,0.8484848484848484,0.9242424242424242,66,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,12,1.0360546775690214,0.5214937548538884,0.5214937548538884,0.8622234259510585,15.86784331534714,12.604374479127847,3.263468836219289,29.278642699848245,1.5620137296624574,0.9090909090909092,0.7878787878787877,0.8939393939393939,66,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,11,0.6898872574153193,-0.2359578331143715,0.2359578331143715,0.6255351211113999,6.721620462215655,6.109183373127329,0.6124370890883254,17.769864326260056,1.2710004765845633,0.9363636363636365,0.8545454545454545,0.9272727272727272,55,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,23,0.6345790635892954,-0.4206510116100494,0.4206510116100494,0.4085183337701229,11.511974586640878,7.442187294564046,4.069787292076833,27.16000149245458,1.0866782550997884,0.8801997455163384,0.7480538618171461,0.8785425101214575,247,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,15,0.969116695118739,0.03562943603906223,0.03562943603906223,0.9809931737984264,18.086698869385273,18.067657018698352,0.019041850686924402,25.165026861100976,1.295248415326856,0.6005364328295454,0.40191847623425025,0.7,105,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,15,0.7682908451191143,0.025541607829261338,0.025541607829261338,0.7733991666849666,13.207022057761337,13.197236451803782,0.00978560595755676,19.72675783912156,1.1467855899316013,0.5464285714285714,0.3904761904761905,0.6952380952380952,105,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,15,0.8090627805854542,-0.10953342585089773,0.10953342585089773,0.8017605521953942,11.031605565874488,10.851641995194978,0.1799635706795117,14.788387850152239,0.992921207016691,0.457142857142857,0.29523809523809524,0.6476190476190476,105,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,9,0.060922913660762,-0.060922913660762,0.060922913660762,0.027375914282101385,0.0459565181720586,0.012552105491808642,0.033404412680249955,0.3727834500828822,0.2035199826615128,0.33765617369326306,0.26892643710023856,0.640625,32,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,37,0.6348632756471184,0.6018075633714753,0.6018075633714753,0.5304180624684331,27.137454223817443,13.73707752056629,13.400376703251155,72.33955484865025,1.3982571666247858,0.9435551409341819,0.8033214522299269,0.903177004538578,661,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,14,0.764745461888816,0.5349628497284236,0.5349628497284236,0.5598951638278427,9.593194078253859,5.586600570000077,4.006593508253783,4.262593985369714,0.551788907966606,-0.5648351648351648,-0.38461538461538464,0.3076923076923077,91,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,6,0.876480302111315,-0.6917792961304503,0.6917792961304503,0.41529410469101496,4.859545475076793,1.9881939077483464,2.8713515673284475,4.585227432066552,0.8741879500491253,0.8857142857142858,0.7333333333333333,0.8666666666666667,15,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,6,0.9028554715975807,0.7725831282071026,0.7725831282071026,0.7432208919282591,7.594084539001844,4.012776399060209,3.581308139941634,7.9772977984606666,1.1530609841100243,0.942857142857143,0.8666666666666666,0.9333333333333333,15,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,14,0.8668507151844126,-0.8649334746793764,0.8649334746793764,0.322392659465581,12.55564235821759,2.082103539524436,10.473538818693154,4.760925950643378,0.5831519007357087,0.7186813186813187,0.5604395604395604,0.7802197802197802,91,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,13,1.1038305402633244,-1.1038305402633244,1.1038305402633244,0.13609108717470444,16.135068858019064,0.29532465698477495,15.839744201034293,0.5958380414725576,0.2140880554769206,0.2967032967032967,0.2051282051282051,0.6025641025641025,78,C2_TRUECENTRE
unseen_ligand,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,14,0.7173163423553301,0.7173163423553301,0.7173163423553301,0.10047098597457262,7.422010845369378,0.21841255522896652,7.203598290140409,0.32330532778753446,0.15196459357070516,0.7070501733272306,0.5889252434210647,0.797752808988764,89,C2_TRUECENTRE
