regime,split_seed,endpoint,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration,preregistered,question
unseen_ligand,196613,multi_metal_cells,C3_SHARED_RIDGE_vs_C1_HIER_RIDGE,C1_HIER_RIDGE,C3_SHARED_RIDGE,shape_mae,0.006334127004350302,-0.003106560309555651,0.013395423759699382,0.10837832433513298,48,77,45,5000,0.0040442963907017185,26,0.22077922077922077,0.004390609238099349,-0.002514564486168362,0.015182818494868966,0.15619956097525023,-0.0013410461750564498,0.015168963157511558,0.08231025472694935,0.08951151124692733,False,descriptive: what does stacking the pair-difference rows cost the level fit?
unseen_ligand,196613,multi_metal_cells,level_oracle_gain,C2_TWO_STAGE,ORACLE_LEVEL,mae,0.618708561099604,0.4553474476489129,0.8627948241432332,0.0001999600079984003,65,77,45,5000,0.663922017800301,37,0.22077922077922077,0.10199524011475249,0.41315066142472606,0.8242664607744821,2.698599677008012e-07,0.45638629853124607,0.864632817758107,0.013536206042278273,-0.0034346909268009396,True,hypothesis C1: error removed by handing the model the true cell mean
unseen_ligand,196613,multi_metal_cells,level_oracle_gain,C2_TWO_STAGE,ORACLE_LEVEL,offset_mae,0.7320686417043143,0.5424474736828977,1.0244063056131159,0.0001999600079984003,69,77,45,5000,0.8033537085973761,40,0.22077922077922077,0.12241203287289809,0.4853633999305314,0.9787738834780972,3.606494623444448e-07,0.5301909069841767,1.00438566313557,-0.020054370352950636,-0.028204442970140818,True,hypothesis C1: error removed by handing the model the true cell mean
unseen_ligand,196613,multi_metal_cells,level_oracle_gain,C2_TWO_STAGE,ORACLE_LEVEL,shape_mae,0.09344859462578586,0.038087764337555376,0.1415019165238046,0.0001999600079984003,52,77,45,5000,0.08989431431723105,31,0.22077922077922077,0.025653999850736124,0.04174635517182713,0.1451508340797446,0.0007077168085342334,0.04505465425104131,0.1497106334295001,0.05617800870763592,0.03952865133187566,True,hypothesis C1: error removed by handing the model the true cell mean
unseen_ligand,196613,multi_metal_cells,metal_oracle_gain,C2_TWO_STAGE,ORACLE_METAL,mae,0.2140018106326477,0.10391468879747201,0.373114328272414,0.0001999600079984003,55,77,45,5000,0.23573483568917503,34,0.22077922077922077,0.06677667545211195,0.07942226419730641,0.348581357067989,0.002516948883068687,0.10459959814821532,0.3759113283188451,-0.003007958465459176,0.009090447440306341,True,hypothesis C1: error removed by handing the model the true metal departure
unseen_ligand,196613,multi_metal_cells,metal_oracle_gain,C2_TWO_STAGE,ORACLE_METAL,offset_mae,0.14863171952200083,0.022807718665178268,0.3318479544020684,0.007598480303939212,42,77,45,5000,0.16492351355928708,24,0.22077922077922077,0.07675275713100953,-0.006053298448993133,0.3033167374929948,0.05924540618491071,0.030833967065249275,0.34660728668346963,0.029582527813949083,0.019328036760616087,True,hypothesis C1: error removed by handing the model the true metal departure
unseen_ligand,196613,multi_metal_cells,metal_oracle_gain,C2_TWO_STAGE,ORACLE_METAL,shape_mae,0.24976005072907465,0.19416260166275667,0.3310496362068505,0.0001999600079984003,70,77,45,5000,0.2878091220446489,41,0.22077922077922077,0.033826172316066876,0.18158787987572617,0.3179322215824231,3.1442812149859743e-09,0.19513124589903283,0.33417184004726497,0.008021296494625931,0.009035070018673168,True,hypothesis C1: error removed by handing the model the true metal departure
unseen_ligand,196613,multi_metal_cells,level_minus_metal_gain,ORACLE_METAL,ORACLE_LEVEL,mae,0.40470675046695637,0.2764174126765056,0.5590402140035575,0.0001999600079984003,57,77,45,5000,0.42818718211112594,33,0.22077922077922077,0.067786912634003,0.2680912047727344,0.5413222961611783,3.731681393697468e-07,0.2771393643691982,0.5595835994039222,-0.004511946203065805,0.003980706533599532,True,"hypothesis C1, DECISIVE: the difference of the two oracle gains (the shared C2_TWO_STAGE reference cancels exactly)"
unseen_ligand,196613,multi_metal_cells,level_minus_metal_gain,ORACLE_METAL,ORACLE_LEVEL,offset_mae,0.5834369221823138,0.4614467293286399,0.7560179436081349,0.0001999600079984003,72,77,45,5000,0.6384301950380888,42,0.22077922077922077,0.07157471386451729,0.4391875647096752,0.7276862796549524,2.447364700858426e-10,0.4554079014146184,0.7481082627715149,-0.010026681100274765,-0.02570805345391577,True,"hypothesis C1, DECISIVE: the difference of the two oracle gains (the shared C2_TWO_STAGE reference cancels exactly)"
unseen_ligand,196613,multi_metal_cells,level_minus_metal_gain,ORACLE_METAL,ORACLE_LEVEL,shape_mae,-0.15631145610328873,-0.264372209890161,-0.0797858362321839,1.0,16,77,45,5000,-0.1979148077274179,6,0.22077922077922077,0.04558717996215255,-0.24818638040934346,-0.06443653179723399,0.0013271433654322344,-0.2517917222968576,-0.0691281349982369,0.039113371766186844,0.04127714594139287,True,"hypothesis C1, DECISIVE: the difference of the two oracle gains (the shared C2_TWO_STAGE reference cancels exactly)"
unseen_ligand,262147,all,C1_HIER_RIDGE_vs_MONO_RIDGE,MONO_RIDGE,C1_HIER_RIDGE,mae,-0.0020174616128543297,-0.011488092875261252,0.006497709299757533,0.6660667866426715,66,131,79,5000,-0.00493678618123951,41,0.21374045801526717,0.004397828686286946,-0.010772865962084665,0.0067379427363760055,0.6476963413860684,-0.012502726153548374,0.006151516642395662,-0.027074892876565244,-0.019857200193155407,True,"hypothesis C2: does partial pooling help where the ligand is known, and vanish where it is not?"
unseen_ligand,262147,all,C1_HIER_RIDGE_vs_MONO_RIDGE,MONO_RIDGE,C1_HIER_RIDGE,offset_mae,-0.003174295198738717,-0.01429771301551791,0.009958109808854058,0.6966606678664267,60,131,79,5000,-0.004543582365721786,38,0.21374045801526717,0.005828590574876603,-0.014778127660035249,0.008429537262557815,0.5875770493571609,-0.014287254143537684,0.009974389696390334,-0.0010026514778483275,0.0018581469666309428,True,"hypothesis C2: does partial pooling help where the ligand is known, and vanish where it is not?"
unseen_ligand,262147,all,C1_HIER_RIDGE_vs_MONO_RIDGE,MONO_RIDGE,C1_HIER_RIDGE,shape_mae,0.0006472024870497666,-0.0016760155576718485,0.0024764524502337276,0.2881423715256949,63,131,79,5000,-0.0002441303514433782,37,0.21374045801526717,0.0010712769661726307,-0.001485546120940496,0.002779951095040029,0.547503018648555,-0.0014595244664488492,0.0027008868538886547,0.028077925538198285,0.04196616945915848,True,"hypothesis C2: does partial pooling help where the ligand is known, and vanish where it is not?"
unseen_ligand,262147,all,C2_TWO_STAGE_vs_MONO_ET,MONO_ET,C2_TWO_STAGE,mae,-0.13075192083681642,-0.20765063999639413,-0.06480313029867511,1.0,61,131,79,5000,-0.13788423444221126,34,0.21374045801526717,0.03494280581052674,-0.2003177033607597,-0.06118613831287313,0.00034726661118658376,-0.21082361437697375,-0.06777781348394417,-0.021057233557829822,-0.010561682315393178,True,hypothesis C3: does the two-stage structure substitute for chemical coverage?
unseen_ligand,262147,all,C2_TWO_STAGE_vs_MONO_ET,MONO_ET,C2_TWO_STAGE,offset_mae,-0.18175099493251173,-0.272844548515576,-0.11159029627700288,1.0,51,131,79,5000,-0.19892537624125428,27,0.21374045801526717,0.04042872333390147,-0.26223840027760825,-0.10126358958741519,2.3791817302398394e-05,-0.2737162501012898,-0.11252005825999399,-0.02356448643428617,0.004693924766213294,True,hypothesis C3: does the two-stage structure substitute for chemical coverage?
unseen_ligand,262147,all,C2_TWO_STAGE_vs_MONO_ET,MONO_ET,C2_TWO_STAGE,shape_mae,0.014163119262858672,-0.006509917307236752,0.032161706729760195,0.07218556288742252,77,131,79,5000,0.010743235688756939,49,0.21374045801526717,0.008993410062246366,-0.0037413847981860714,0.032067623323903414,0.11934259479315519,-0.006680988461209918,0.03198477994436034,-0.015040336678635672,0.003161977488899072,True,hypothesis C3: does the two-stage structure substitute for chemical coverage?
unseen_ligand,262147,all,C2_TRUECENTRE_vs_MONO_ET,MONO_ET,C2_TRUECENTRE,mae,-0.03398000917290427,-0.051688183214275166,-0.011249055909869498,0.9978004399120176,49,131,79,5000,-0.03469544395856216,27,0.21374045801526717,0.010029933626359351,-0.0539480731333176,-0.014011945212490946,0.0011065800091044837,-0.053061635062780825,-0.013257306351927694,-0.016544501343174617,-0.03402014106031609,False,"hypothesis C3, amendment — EXPLORATORY: the variant was chosen after a one-seed preview, so this contrast is exploratory-confirmed at best"
unseen_ligand,262147,all,C2_TRUECENTRE_vs_MONO_ET,MONO_ET,C2_TRUECENTRE,offset_mae,-0.033287017166076904,-0.0562172211379622,-0.0019562749556152645,0.9808038392321535,55,131,79,5000,-0.025016588200455568,33,0.21374045801526717,0.013953309765162018,-0.06106592301227125,-0.005508111319882561,0.01947720839100659,-0.06015652796929254,-0.006393123859142725,-0.039615085989579545,-0.06529913758477894,False,"hypothesis C3, amendment — EXPLORATORY: the variant was chosen after a one-seed preview, so this contrast is exploratory-confirmed at best"
unseen_ligand,262147,all,C2_TRUECENTRE_vs_MONO_ET,MONO_ET,C2_TRUECENTRE,shape_mae,0.008545666729307889,1.9724903822060444e-05,0.018785358529692982,0.02499500099980004,67,131,79,5000,0.004661509464733488,43,0.21374045801526717,0.004563650405830216,-0.0005398633042204785,0.017631196762836254,0.06487785398236769,0.0006994314300056475,0.02016503008495534,0.021558673039087442,0.04242980097688369,False,"hypothesis C3, amendment — EXPLORATORY: the variant was chosen after a one-seed preview, so this contrast is exploratory-confirmed at best"
unseen_ligand,262147,all,C3_SHARED_RIDGE_vs_C1_HIER_RIDGE,C1_HIER_RIDGE,C3_SHARED_RIDGE,mae,0.003508545909764031,-0.0065624783692817155,0.012435086547514749,0.22875424915016995,65,131,79,5000,0.0028466122189144513,39,0.21374045801526717,0.004490728931548456,-0.005431808620437068,0.012448900439965131,0.4369989808507954,-0.005974743001958457,0.012967604675096993,0.02356448643428603,0.01685723149148936,False,descriptive: what does stacking the pair-difference rows cost the level fit?
unseen_ligand,262147,all,C3_SHARED_RIDGE_vs_C1_HIER_RIDGE,C1_HIER_RIDGE,C3_SHARED_RIDGE,offset_mae,0.0024721684197333226,-0.009906030659808203,0.01503433967703511,0.34233153369326136,62,131,79,5000,0.004892675246189066,43,0.21374045801526717,0.005928718734058665,-0.009331003893776328,0.014275340733242974,0.6778370365253589,-0.009501225592809737,0.015749016801879907,0.026573386823392792,0.004388070035706781,False,descriptive: what does stacking the pair-difference rows cost the level fit?
unseen_ligand,262147,all,C3_SHARED_RIDGE_vs_C1_HIER_RIDGE,C1_HIER_RIDGE,C3_SHARED_RIDGE,shape_mae,0.004054215122437608,-0.0015980066145162544,0.008424575944315386,0.08918216356728655,76,131,79,5000,0.001097852268024734,46,0.21374045801526717,0.0026711411864052048,-0.001263618478899376,0.009372048723774591,0.13311174052488872,-0.0004828633385998823,0.00955852132006988,0.05718227193180193,0.10085005348367915,False,descriptive: what does stacking the pair-difference rows cost the level fit?
unseen_ligand,262147,all,level_oracle_gain,C2_TWO_STAGE,ORACLE_LEVEL,mae,0.7748409329155472,0.6339891305230629,0.9774964818265695,0.0001999600079984003,126,131,79,5000,0.917936632380427,77,0.21374045801526717,0.08967378480375983,0.5963141412897316,0.9533677245413629,5.377788108155504e-13,0.609411270998365,0.9389759358195793,-0.05216151217188181,-0.08633102565037404,True,hypothesis C1: error removed by handing the model the true cell mean
unseen_ligand,262147,all,level_oracle_gain,C2_TWO_STAGE,ORACLE_LEVEL,offset_mae,0.7580094339380864,0.5717030401524404,1.005838748915555,0.0001999600079984003,122,131,79,5000,0.9434005933283418,79,0.21374045801526717,0.11600670604586014,0.5270578232441863,0.9889610446319865,5.976687486023947e-09,0.5264202576464775,0.9510769282933119,-0.07728100691635639,-0.11297200667228188,True,hypothesis C1: error removed by handing the model the true cell mean
unseen_ligand,262147,all,level_oracle_gain,C2_TWO_STAGE,ORACLE_LEVEL,shape_mae,0.2634392226448031,0.20695325142588603,0.3112888153157057,0.0001999600079984003,118,131,79,5000,0.26266074966877506,71,0.21374045801526717,0.026134541519222558,0.2114093472665214,0.31546909802308476,8.852015934557689e-16,0.20738216648639257,0.311511784452275,0.00150397753176512,0.0025435847170178346,True,hypothesis C1: error removed by handing the model the true cell mean
unseen_ligand,262147,all,metal_oracle_gain,C2_TWO_STAGE,ORACLE_METAL,mae,0.1483476726464394,0.07993227994523004,0.22944267619160907,0.0001999600079984003,77,131,79,5000,0.15786798720192805,50,0.21374045801526717,0.03659299002417161,0.0754966257177619,0.2211987195751169,0.00011827866982462844,0.07947580385649472,0.22863133905531213,-0.0020053039636734648,-0.0006697730093162216,True,hypothesis C1: error removed by handing the model the true metal departure
unseen_ligand,262147,all,metal_oracle_gain,C2_TWO_STAGE,ORACLE_METAL,offset_mae,0.16119810936742435,0.0851558566730492,0.2624761383171813,0.0001999600079984003,81,131,79,5000,0.18604870753715325,52,0.21374045801526717,0.044158550053438855,0.07328518943056127,0.2491110293042874,0.00047156900948639347,0.08424725648609381,0.25883986673149345,0.013034836136889385,-0.018640876808608934,True,hypothesis C1: error removed by handing the model the true metal departure
unseen_ligand,262147,all,metal_oracle_gain,C2_TWO_STAGE,ORACLE_METAL,shape_mae,0.09882507506028144,0.05857101076215808,0.15258817256492854,0.0001999600079984003,86,131,79,5000,0.1118950201680662,55,0.21374045801526717,0.023869523798372618,0.051304503572360424,0.14634564654820248,8.709091925111298e-05,0.058002575250896624,0.15111781471631888,0.006015944146675263,-0.013148835886276335,True,hypothesis C1: error removed by handing the model the true metal departure
unseen_ligand,262147,all,level_minus_metal_gain,ORACLE_METAL,ORACLE_LEVEL,mae,0.6264932602691079,0.49896865475850494,0.8084507650587983,0.0001999600079984003,114,131,79,5000,0.7600686451784985,72,0.21374045801526717,0.08027631483203765,0.4666753941907413,0.7863111263474745,2.251323960158767e-11,0.4812608642140909,0.7872633014091479,-0.011029388020359056,-0.07032833758443091,True,"hypothesis C1, DECISIVE: the difference of the two oracle gains (the shared C2_TWO_STAGE reference cancels exactly)"
unseen_ligand,262147,all,level_minus_metal_gain,ORACLE_METAL,ORACLE_LEVEL,offset_mae,0.596811324570662,0.44358168754763566,0.8097954156330597,0.0001999600079984003,117,131,79,5000,0.7573518857911885,75,0.21374045801526717,0.09494980088955231,0.40778079178544313,0.7858418573558809,1.7381971257161595e-08,0.41456464576793095,0.7647852868685282,-0.05919097242249313,-0.09994889923265965,True,"hypothesis C1, DECISIVE: the difference of the two oracle gains (the shared C2_TWO_STAGE reference cancels exactly)"
unseen_ligand,262147,all,level_minus_metal_gain,ORACLE_METAL,ORACLE_LEVEL,shape_mae,0.16461414758452167,0.06962237860455894,0.23986815255101812,0.0007998400319936012,76,131,79,5000,0.15076572950070885,48,0.21374045801526717,0.04312898265692447,0.07875093888115334,0.25047735628789003,0.00026938935545580154,0.07392862778680012,0.2434060247156499,0.0025066308995717666,0.01955141810847656,True,"hypothesis C1, DECISIVE: the difference of the two oracle gains (the shared C2_TWO_STAGE reference cancels exactly)"
unseen_ligand,262147,multi_metal_cells,C1_HIER_RIDGE_vs_MONO_RIDGE,MONO_RIDGE,C1_HIER_RIDGE,mae,-0.001196260589172672,-0.011798835091632843,0.009683540661833244,0.5808838232353529,42,77,45,5000,-0.0026510156702944975,28,0.22077922077922077,0.005118066955631319,-0.011511046775384141,0.009118525597038797,0.81627644052984,-0.012879575577634628,0.00880285785331839,-0.026573386823392654,-0.02353452546164014,True,"hypothesis C2: does partial pooling help where the ligand is known, and vanish where it is not?"
unseen_ligand,262147,multi_metal_cells,C1_HIER_RIDGE_vs_MONO_RIDGE,MONO_RIDGE,C1_HIER_RIDGE,offset_mae,-0.0003187497495315878,-0.013342655128494297,0.016902565791952092,0.5168966206758648,40,77,45,5000,0.00045442615909251484,26,0.22077922077922077,0.007317283037133986,-0.015065764715598805,0.014428265216535629,0.9654512581441274,-0.013268943673355614,0.016939302279813377,0.0025066308995717666,0.0002898911750867963,True,"hypothesis C2: does partial pooling help where the ligand is known, and vanish where it is not?"
unseen_ligand,262147,multi_metal_cells,C1_HIER_RIDGE_vs_MONO_RIDGE,MONO_RIDGE,C1_HIER_RIDGE,shape_mae,0.00010216385786557781,-0.0010376186968828565,0.0018213255288442689,0.4241151769646071,32,77,45,5000,0.0005803007992185275,21,0.22077922077922077,0.0007148008329156184,-0.001338422562977954,0.0015427502787091097,0.8870008928201263,-0.0011805971483705969,0.0015787302722219975,-0.04914969544003161,-0.044245370798605764,True,"hypothesis C2: does partial pooling help where the ligand is known, and vanish where it is not?"
unseen_ligand,262147,multi_metal_cells,C2_TWO_STAGE_vs_MONO_ET,MONO_ET,C2_TWO_STAGE,mae,-0.13138214104320783,-0.2167361027799498,-0.06655755076687672,0.9996000799840032,33,77,45,5000,-0.1515584806343812,16,0.22077922077922077,0.03574622528480661,-0.20342392439096885,-0.05934035769544681,0.0006417837067417894,-0.21451628155433872,-0.06614501766631543,-0.007519955698540524,0.010773123072880175,True,hypothesis C3: does the two-stage structure substitute for chemical coverage?
