regime,split_seed,endpoint,threshold,n_rows,n_ligands,n_ecfp_clusters,n_superclusters,n_rows_unknown_similarity,macro_mae_ligand,pooled_mae,offset_mae,shape_mae,shape_r2,median_ligand_mae,worst_quartile_ligand_mae,frac_within_1_log,frac_within_0_5_log,rank_spearman,sign_accuracy,macro_mae,n_eff_pooled_rows,n_macro_units,arm
unseen_chemotype,196613,nn<0.6,0.6,1159,62,62,43,0,1.2190499832990276,1.2530839602765556,1.0488575409830154,0.5370427027429525,0.15977593261388434,1.0957454146894638,2.251849808192075,0.47886108714408976,0.26747195858498707,0.31564868843276916,0.6630060111816386,1.2190499832990274,13.8624059607228,62,C2_TRUECENTRE
unseen_chemotype,196613,all,,5248,152,131,79,0,1.0570896794766405,1.1291308172035128,0.8806661273466125,0.5148333329849774,0.15026035961538964,0.9196642674454789,2.0375535921931682,0.5236280487804879,0.29839939024390244,0.4443561288056091,0.6042112193809672,1.055449540664602,6.256051615740402,131,C2_TRUECENTRE
unseen_chemotype,196613,nn<0.4,0.4,406,19,19,19,0,1.3205671314352403,1.6684486770053575,1.2274295804175932,0.4266669437402446,0.03979259458616591,1.3941679736246495,1.9819448785385263,0.2733990147783251,0.13793103448275862,-0.07353689069061296,0.7289428953744892,1.3205671314352403,2.9481327800829877,19,C3_SHARED_RIDGE
unseen_chemotype,196613,nn<0.6,0.6,1159,62,62,43,0,1.2573539905931697,1.3979376196155302,1.0583357759221086,0.5620062945359663,0.002480183154332738,1.2167750911279462,2.0859393614677355,0.39775668679896464,0.20621225194132872,0.09190706300057075,0.6473895497919206,1.25735399059317,13.8624059607228,62,C3_SHARED_RIDGE
unseen_chemotype,196613,all,,5248,152,131,79,0,1.1844111401935364,1.3299726666273082,0.9706380989217975,0.6012400703633238,0.013410636942519538,1.1378094779196934,2.0802635096603237,0.44416920731707316,0.24866615853658536,0.17760118200902297,0.5742037559835408,1.1790745135998144,6.256051615740402,131,C3_SHARED_RIDGE
unseen_chemotype,196613,nn<0.4,0.4,406,19,19,19,0,0.31591571965832077,0.4494789618702202,0.09982267473693977,0.265342231035578,0.6194651318785733,0.21573017874491027,0.7185930708027304,0.8916256157635468,0.6576354679802956,0.4036029467329727,0.8034067483996962,0.3159157196583208,2.9481327800829877,19,ORACLE_LEVEL
unseen_chemotype,196613,nn<0.6,0.6,1159,62,62,43,0,0.265212654379593,0.31010748374371727,0.07458490057021845,0.21792654062056135,0.7864613472818225,0.16979094456373062,0.6794871859144649,0.9318377911993098,0.7929249352890423,0.7262512778211808,0.8362058094077095,0.26521265437959296,13.8624059607228,62,ORACLE_LEVEL
unseen_chemotype,196613,all,,5248,152,131,79,0,0.23947959252493428,0.28897400246426175,0.07412762967674846,0.19092352093406012,0.8661686652413199,0.17252998177904,0.5583585957251649,0.9514100609756098,0.8241234756097561,0.730442402839656,0.8978174011256855,0.22791786934218672,6.256051615740402,131,ORACLE_LEVEL
unseen_chemotype,196613,nn<0.4,0.4,406,19,19,19,0,0.9906316996701356,1.1850490518492323,0.9239662124212284,0.2226820303309591,0.4332676332774783,0.9440030802956925,1.556897827169698,0.4482758620689655,0.18472906403940886,0.5851173616997353,0.740352970959459,0.9906316996701356,2.9481327800829877,19,ORACLE_METAL
unseen_chemotype,196613,nn<0.6,0.6,1159,62,62,43,0,1.1435604820919718,1.1895737228113674,1.0430030216782946,0.3644251661753296,0.3573051630290385,1.043761667758678,2.2163246842836433,0.5237273511647972,0.2985332182916307,0.6079490318708637,0.7585648829290849,1.1435604820919714,13.8624059607228,62,ORACLE_METAL
unseen_chemotype,196613,all,,5248,152,131,79,0,1.005914325246711,1.0819068312191706,0.884917276747804,0.367740446084738,0.25533130714505825,0.9074748661544818,2.0105941080664937,0.536204268292683,0.31078506097560976,0.715495878107726,0.6469551327343773,0.9975952926710309,6.256051615740402,131,ORACLE_METAL
unseen_chemotype,262147,nn<0.4,0.4,406,19,19,19,0,1.1201922746786364,1.3011933340236235,1.0105782145549829,0.3890173191095722,0.10570158411430075,0.9297892213393596,1.9272642835658693,0.3916256157635468,0.21182266009852216,0.2807842869067576,0.6169032910660742,1.1201922746786364,2.9464464464464464,19,MONO_ET
unseen_chemotype,262147,nn<0.6,0.6,1273,68,65,42,0,1.2488145308817216,1.31746548075533,1.1117710946444332,0.5394185608481702,0.21536395237149542,1.0830453872918695,2.366516609044709,0.45011783189316573,0.2270227808326787,0.4930820298135635,0.6817667393719906,1.2232702872266357,16.194116059918656,65,MONO_ET
unseen_chemotype,262147,all,,5248,152,131,79,0,1.060361424231375,1.1478921211059396,0.9071998613499911,0.49589559845497366,0.1890215356246694,0.9252839406868077,2.118872893712571,0.5034298780487805,0.29020579268292684,0.4527114315185682,0.6391986425618819,1.0440408867982598,6.256051615740402,131,MONO_ET
unseen_chemotype,262147,nn<0.4,0.4,406,19,19,19,0,1.2187584274725745,1.4007792102617913,1.0907990178721179,0.4513771327293158,0.04836016346909189,1.2060177330409945,2.121561002475216,0.4039408866995074,0.18719211822660098,0.11583385329211193,0.7610635453921463,1.2187584274725745,2.9464464464464464,19,MONO_RIDGE
unseen_chemotype,262147,nn<0.6,0.6,1273,68,65,42,0,1.298526031875027,1.3776330412222744,1.0980909378666421,0.6156519678877816,-0.02066922521209902,1.273469141019034,2.216445214417508,0.4124116260801257,0.21209740769835037,0.17189920063506306,0.6532470472035886,1.2582004176111368,16.194116059918656,65,MONO_RIDGE
unseen_chemotype,262147,all,,5248,152,131,79,0,1.1450270218204734,1.2860578511802516,0.9083689276756375,0.6040985474665357,0.006189011667210975,1.0645817495827337,2.0816830216175184,0.45522103658536583,0.2536204268292683,0.18254629946623568,0.5673286375688376,1.13908548825277,6.256051615740402,131,MONO_RIDGE
unseen_chemotype,262147,nn<0.4,0.4,406,19,19,19,0,1.239814577115628,1.276601146472676,1.0843882735271149,0.4598058201211367,0.1222519898299963,1.2608347527555561,2.0773406996756494,0.43349753694581283,0.19950738916256158,0.11902360949989849,0.7987428199848271,1.239814577115628,2.9464464464464464,19,C1_HIER_RIDGE
unseen_chemotype,262147,nn<0.6,0.6,1273,68,65,42,0,1.3070510606800751,1.3154130290532198,1.1125090187517794,0.5978192514618822,0.10039447950920066,1.2603146406516719,2.218947017147233,0.4344069128043991,0.20816967792615867,0.21069386741951923,0.7148339437836948,1.2602110141369036,16.194116059918656,65,C1_HIER_RIDGE
unseen_chemotype,262147,all,,5248,152,131,79,0,1.1536193872281704,1.2648186982180682,0.9340567837923558,0.5832208459147388,0.09759643279864916,1.0913812067071609,2.1048573482447694,0.46189024390243905,0.24847560975609756,0.23764560764118053,0.6115364445128327,1.1417374821395128,6.256051615740402,131,C1_HIER_RIDGE
unseen_chemotype,262147,nn<0.4,0.4,406,19,19,19,0,1.050237642558004,1.1345540859999041,0.9755189777804546,0.39692322284137116,0.04690433370592739,0.974284172748002,1.7881185730431561,0.49261083743842365,0.24876847290640394,0.24343215466881166,0.5898088941873486,1.050237642558004,2.9464464464464464,19,C2_TWO_STAGE
unseen_chemotype,262147,nn<0.6,0.6,1273,68,65,42,0,1.3715481779544858,1.3329872245806222,1.2667423006823395,0.5427305192059322,0.2196940713040335,1.1867334546677415,2.4842364615678183,0.4304791830322074,0.23016496465043204,0.4623391559662952,0.6671056422074982,1.3611566707616107,16.194116059918656,65,C2_TWO_STAGE
unseen_chemotype,262147,all,,5248,152,131,79,0,1.1870969450356437,1.1092405388683675,1.0586238169080473,0.48776687452263146,0.1665794026701739,1.0064184950168757,2.410246906761566,0.5476371951219512,0.3006859756097561,0.44765568366065184,0.6352560217474817,1.145211439280069,6.256051615740402,131,C2_TWO_STAGE
unseen_chemotype,262147,nn<0.4,0.4,406,19,19,19,0,1.1229241492307935,1.2797941768493317,1.0238980302383407,0.386945714024795,0.12399726792586008,0.9934770540771523,1.8999454867556502,0.4064039408866995,0.19704433497536947,0.2511762610389695,0.606173909902099,1.1229241492307935,2.9464464464464464,19,C2_TRUECENTRE
unseen_chemotype,262147,nn<0.6,0.6,1273,68,65,42,0,1.2387891126273618,1.277683786734988,1.1042561894629694,0.5317954669385755,0.26557084670993825,1.1065121252160934,2.301300059482376,0.46504320502749413,0.2380204241948154,0.4734831695144928,0.6758508580600024,1.2129269323842973,16.194116059918656,65,C2_TRUECENTRE
unseen_chemotype,262147,all,,5248,152,131,79,0,1.0618249887662732,1.15151770894421,0.9128374693754442,0.49425305920264506,0.18495942171582658,0.9499071647789963,2.078482927189102,0.5041920731707317,0.2862042682926829,0.4725231973511727,0.6271619515371144,1.0401248202102171,6.256051615740402,131,C2_TRUECENTRE
unseen_chemotype,262147,nn<0.4,0.4,406,19,19,19,0,1.237592554670444,1.2824854753728068,1.080963684476669,0.45799211136644785,0.14353216282345094,1.2763459109678073,2.0019018974649936,0.42610837438423643,0.18472906403940886,0.1213549206352223,0.8026805389978686,1.237592554670444,2.9464464464464464,19,C3_SHARED_RIDGE
unseen_chemotype,262147,nn<0.6,0.6,1273,68,65,42,0,1.2938206559237757,1.304695949412875,1.0980597696910952,0.5968226319925501,0.1036337048982714,1.2674604343727183,2.1439782637697467,0.4351924587588374,0.20267085624509035,0.20919540817815252,0.7150602905469361,1.2500345678331344,16.194116059918656,65,C3_SHARED_RIDGE
unseen_chemotype,262147,all,,5248,152,131,79,0,1.1483643222932187,1.2597342447660311,0.9325843157365704,0.5815697184460945,0.09055809201047105,1.0733867284062688,2.063050063826823,0.4653201219512195,0.24771341463414634,0.2481935244107539,0.6105587708527638,1.136631932080054,6.256051615740402,131,C3_SHARED_RIDGE
unseen_chemotype,262147,nn<0.4,0.4,406,19,19,19,0,0.25188032770495183,0.4280405621428558,0.067998967139922,0.20868033864138527,0.6690766035746991,0.18253768171157786,0.5315501356089817,0.9113300492610837,0.6773399014778325,0.7750658197351137,0.8159387305371916,0.2518803277049518,2.9464464464464464,19,ORACLE_LEVEL
unseen_chemotype,262147,nn<0.6,0.6,1273,68,65,42,0,0.22159189645467126,0.2781480253528208,0.06363191703005869,0.17814527130726288,0.8368018179010779,0.1367091947112377,0.5533257021378246,0.9528672427336999,0.819324430479183,0.8712488525869226,0.8493559405736861,0.23056906189400478,16.194116059918656,65,ORACLE_LEVEL
unseen_chemotype,262147,all,,5248,152,131,79,0,0.2320308556022134,0.29914639394265896,0.07292285007975552,0.1830090190658457,0.8734482786318433,0.1638593734070596,0.5260887123753628,0.9596036585365854,0.8022103658536586,0.7798958558214951,0.9027308916614067,0.21859586335724737,6.256051615740402,131,ORACLE_LEVEL
unseen_chemotype,262147,nn<0.4,0.4,406,19,19,19,0,1.0650334744949348,1.2054420295387456,1.0067501803379053,0.2532281732409828,0.4412868296365302,0.9245848016438594,1.7996275837967919,0.3842364532019704,0.1896551724137931,0.508265760497638,0.7399660416892453,1.065033474494935,2.9464464464464464,19,ORACLE_METAL
unseen_chemotype,262147,nn<0.6,0.6,1273,68,65,42,0,1.188225439147955,1.2386348707971384,1.1056993217132047,0.3979947739679761,0.4144318829648581,1.0464742805415117,2.2994245796493233,0.4595443833464258,0.24430479183032208,0.6087723273313982,0.765504753282028,1.1593945895122255,16.194116059918656,65,ORACLE_METAL
unseen_chemotype,262147,all,,5248,152,131,79,0,1.018395591204819,1.1105055433205386,0.9119964050471637,0.35768726905265513,0.2674609330902029,0.9238369162528218,2.064221732841014,0.5125762195121951,0.29134908536585363,0.7016287320132557,0.6533827613314366,0.9946443954670203,6.256051615740402,131,ORACLE_METAL
unseen_ligand,104729,nn<0.4,0.4,166,16,16,16,0,1.2252063265753574,1.1366690280822933,1.1205828448922772,0.37143744185929195,0.0027292066716883,1.1369749810556864,2.4411941948281033,0.5301204819277109,0.29518072289156627,0.26838750420385354,0.48558421851289835,1.2252063265753574,9.303173531397704,16,MONO_ET
unseen_ligand,104729,nn<0.6,0.6,592,38,38,38,0,1.1479694952039936,1.0197709452811796,0.9188950325353165,0.5348956123525745,0.2421781533600217,1.0818357771350904,2.146781776152196,0.589527027027027,0.3158783783783784,0.3373077585958284,0.7667383553115626,1.1479694952039938,9.62125953988909,38,MONO_ET
unseen_ligand,104729,all,,5248,152,131,79,0,0.8365611624429841,0.9393671206658885,0.6237479175168242,0.45598526281730567,0.24764919702795085,0.6743479839819848,1.6803314648746983,0.6101371951219512,0.3464176829268293,0.5465129396137582,0.6706595319518197,0.8434963736373937,6.256051615740402,131,MONO_ET
unseen_ligand,104729,nn<0.4,0.4,166,16,16,16,0,1.1386497275335645,1.0666407124066553,1.0373780611094268,0.44468357101753003,-0.24708623883506609,0.9014688149269882,2.1729959958567986,0.536144578313253,0.2469879518072289,-0.01639846333965534,0.3224582701062215,1.1386497275335645,9.303173531397704,16,MONO_RIDGE
unseen_ligand,104729,nn<0.6,0.6,592,38,38,38,0,1.1213979529185618,1.1410160286705262,0.8437070853345465,0.5896849088944932,-0.058077814312645915,1.0670410885451045,1.957408361258993,0.4510135135135135,0.24155405405405406,0.016022314088246198,0.5183654988963722,1.1213979529185618,9.62125953988909,38,MONO_RIDGE
unseen_ligand,104729,all,,5248,152,131,79,0,1.0064705772197837,1.183130435633867,0.7178582585374261,0.5986188685516091,-0.012843086372031465,0.9645572713984516,1.7712839217284297,0.48246951219512196,0.2692454268292683,0.117216965153304,0.5677677533080226,1.0000023281468648,6.256051615740402,131,MONO_RIDGE
unseen_ligand,104729,nn<0.4,0.4,166,16,16,16,0,1.205757138176061,1.2598990324188692,1.1517350675722602,0.4764869618869533,-0.3556141407263036,1.0732741097260023,2.182683859473677,0.4578313253012048,0.22289156626506024,-0.01216776477552021,0.37860394537177544,1.205757138176061,9.303173531397704,16,C1_HIER_RIDGE
unseen_ligand,104729,nn<0.6,0.6,592,38,38,38,0,1.16093027698053,1.1813150010536622,0.885648420153341,0.6130948834330021,-0.06975927971331086,1.1846002076855373,2.035185077010893,0.4358108108108108,0.2483108108108108,0.04543287059083077,0.5305902993944196,1.1609302769805299,9.62125953988909,38,C1_HIER_RIDGE
unseen_ligand,104729,all,,5248,152,131,79,0,1.028830723356836,1.1874417641996986,0.7491199343304685,0.6061583096978743,-0.013285441455945568,0.9884078097913568,1.7901983390225733,0.47789634146341464,0.26733993902439024,0.12122092258298026,0.5681676155544321,1.0194162840017749,6.256051615740402,131,C1_HIER_RIDGE
unseen_ligand,104729,nn<0.4,0.4,166,16,16,16,0,1.4061424046967952,1.3637709878690738,1.3543727280754159,0.38551096164020826,0.03988257221439451,1.349624498397754,2.7614942292403653,0.4397590361445783,0.2891566265060241,0.15070893885585665,0.5538694992412747,1.4061424046967954,9.303173531397704,16,C2_TWO_STAGE
unseen_ligand,104729,nn<0.6,0.6,592,38,38,38,0,1.3095577537658012,1.2111316452665655,1.1471972243990283,0.5409645141233418,0.27886780989708704,1.2407960340520816,2.414093007703716,0.5033783783783784,0.25506756756756754,0.37803574850429916,0.761503197690871,1.3095577537658012,9.62125953988909,38,C2_TWO_STAGE
unseen_ligand,104729,all,,5248,152,131,79,0,0.9588479586976221,0.9788871090319017,0.7973511292907776,0.44388127771596425,0.28224131558490695,0.8246975907868994,1.898857352842811,0.5912728658536586,0.3393673780487805,0.5755447784657388,0.6832180327405533,0.9593065163946635,6.256051615740402,131,C2_TWO_STAGE
unseen_ligand,104729,nn<0.4,0.4,166,16,16,16,0,1.3070113904206608,1.2245952543940308,1.2104267057647933,0.37093478285945797,0.053208814510768754,1.1630426891474341,2.5662531841055225,0.4457831325301205,0.25301204819277107,0.27697817869367636,0.5409711684370258,1.3070113904206608,9.303173531397704,16,C2_TRUECENTRE
unseen_ligand,104729,nn<0.6,0.6,592,38,38,38,0,1.2074253019690735,1.0740946952694848,0.9742355019550109,0.5417034292948554,0.24774311220671352,1.106891287283426,2.281033249364021,0.5641891891891891,0.28209459459459457,0.37666914784719124,0.7618710736317845,1.2074253019690733,9.62125953988909,38,C2_TRUECENTRE
unseen_ligand,104729,all,,5248,152,131,79,0,0.8714646680631626,0.9814863620183955,0.6676448456419866,0.45011676973072423,0.267385197958413,0.7583212716672388,1.7303883902013193,0.5922256097560976,0.32983993902439024,0.5814516554552223,0.676121001246691,0.8718957909135135,6.256051615740402,131,C2_TRUECENTRE
unseen_ligand,104729,nn<0.4,0.4,166,16,16,16,0,1.1722967810639247,1.25533212968667,1.1004166606874999,0.4749256182506644,-0.42496875669023937,1.0384286386049246,2.1053385371252924,0.45180722891566266,0.22289156626506024,0.003762519350204574,0.37708649468892264,1.1722967810639244,9.303173531397704,16,C3_SHARED_RIDGE
unseen_ligand,104729,nn<0.6,0.6,592,38,38,38,0,1.1581842194162904,1.1763024586244948,0.8762508281423154,0.613009274168572,-0.07643085157784713,1.1400861184107445,2.0468651445983506,0.4510135135135135,0.25,0.05763436796050705,0.5389665515875262,1.1581842194162901,9.62125953988909,38,C3_SHARED_RIDGE
unseen_ligand,104729,all,,5248,152,131,79,0,1.0286619356087299,1.1880137725189774,0.7514275315095037,0.6035363603045547,-0.008814175843657734,0.9763765779873947,1.7927831169372492,0.4801829268292683,0.26753048780487804,0.12651567836267924,0.5715036390604703,1.0191776450085217,6.256051615740402,131,C3_SHARED_RIDGE
unseen_ligand,104729,nn<0.4,0.4,166,16,16,16,0,0.21388428011694666,0.3325064171728045,0.05662321624664063,0.1743576981075517,0.4272464792272832,0.16178340819792975,0.4949471206811144,0.9337349397590361,0.8132530120481928,0.7591946556198875,0.6987860394537178,0.21388428011694666,9.303173531397704,16,ORACLE_LEVEL
unseen_ligand,104729,nn<0.6,0.6,592,38,38,38,0,0.24452688918643153,0.2775748057883982,0.07273216717490477,0.19455002009534186,0.837127194772386,0.16178340819792975,0.6189185616511218,0.9594594594594594,0.8445945945945946,0.7984107359091152,0.8674514686739487,0.24452688918643148,9.62125953988909,38,ORACLE_LEVEL
unseen_ligand,104729,all,,5248,152,131,79,0,0.2256771745730333,0.2899116254407088,0.0991742691157923,0.15313575280178857,0.9023356553237949,0.16353927503121557,0.5062159433782353,0.9784679878048781,0.811547256097561,0.8329635730689163,0.9125348440170873,0.21409205455921654,6.256051615740402,131,ORACLE_LEVEL
unseen_ligand,104729,nn<0.4,0.4,166,16,16,16,0,1.2446693850610524,1.1696962145389131,1.1832913859276324,0.2549486154186891,0.5946477000241732,1.027719012044928,2.4404925964521498,0.39156626506024095,0.1566265060240964,0.5347532513520545,0.8209408194233687,1.2446693850610524,9.303173531397704,16,ORACLE_METAL
unseen_ligand,104729,nn<0.6,0.6,592,38,38,38,0,1.1387191806760615,1.045292030350987,0.9541500237512747,0.3928779669297806,0.3869938115074032,1.0724948807148076,2.208955158297304,0.5557432432432432,0.23648648648648649,0.6132505301829101,0.8053087328088743,1.138719180676061,9.62125953988909,38,ORACLE_METAL
unseen_ligand,104729,all,,5248,152,131,79,0,0.8105275745496954,0.9494904905402523,0.6397050050280471,0.3444778414883154,0.31365491124582023,0.6415784601659391,1.697651599870514,0.6217606707317073,0.32679115853658536,0.7517434447153446,0.676672120285263,0.8112314020517988,6.256051615740402,131,ORACLE_METAL
unseen_ligand,130363,nn<0.4,0.4,160,15,15,15,0,0.9859047981915643,1.0619756818296238,0.9086910129940152,0.3743709321898442,-0.1530618375759989,0.9665559360092759,1.5417008456296921,0.46875,0.25625,-0.028690641452637666,0.4389869531849578,0.9859047981915642,8.749145591250855,15,MONO_ET
unseen_ligand,130363,nn<0.6,0.6,540,33,33,33,0,1.1289878052810065,1.0610728143744919,0.9602834892338029,0.4917928916876891,0.20409102672406487,1.184187054897823,1.852784755995826,0.49444444444444446,0.24259259259259258,0.30617831883782304,0.7464521689169779,1.1289878052810067,8.135706712795045,33,MONO_ET
unseen_ligand,130363,all,,5248,152,131,79,0,0.8391759861866199,0.9557372239306677,0.6518555050295817,0.4486848885149753,0.28169370395401394,0.7437618390548848,1.6469859972691303,0.6009908536585366,0.3351753048780488,0.5451409205953074,0.681961920971728,0.835307064831617,6.256051615740402,131,MONO_ET
unseen_ligand,130363,nn<0.4,0.4,160,15,15,15,0,1.2052784979417808,1.1446247539241858,1.1808692802159195,0.43609841785489795,-0.24783668267383008,1.10666891089727,1.9063622751630147,0.53125,0.225,-0.013520638792010875,0.3415195702225633,1.2052784979417805,8.749145591250855,15,MONO_RIDGE
unseen_ligand,130363,nn<0.6,0.6,540,33,33,33,0,1.247032380953401,1.2145515310454282,1.0781838985390122,0.5157656449434389,-0.10246844730002791,1.313717736306862,1.9691620520089375,0.4388888888888889,0.21666666666666667,0.04361995685346417,0.4686584314852054,1.2470323809534007,8.135706712795045,33,MONO_RIDGE
unseen_ligand,130363,all,,5248,152,131,79,0,1.068100969719563,1.1884898103494486,0.8136808640832826,0.6018515278586422,-0.021109158036854536,1.0182853790112634,1.882463105855663,0.4841844512195122,0.2663871951219512,0.1410034720047066,0.5964034379779113,1.0668807472380686,6.256051615740402,131,MONO_RIDGE
unseen_ligand,130363,nn<0.4,0.4,160,15,15,15,0,1.1665868181638115,1.063928470004107,1.11332584125311,0.4274966635728252,-0.20328884429834138,1.1382074463626413,1.8887136313843884,0.5625,0.23125,0.012829900687808395,0.37989255564082886,1.1665868181638115,8.749145591250855,15,C1_HIER_RIDGE
unseen_ligand,130363,nn<0.6,0.6,540,33,33,33,0,1.2733191948742992,1.2142829639268866,1.1017493934911045,0.505794312001427,-0.08243281349709508,1.3278872546512237,2.064327125787027,0.4351851851851852,0.20925925925925926,0.1451269420234994,0.47813846595805803,1.2733191948742995,8.135706712795045,33,C1_HIER_RIDGE
unseen_ligand,130363,all,,5248,152,131,79,0,1.0834135800613858,1.22966841129319,0.8344935508413966,0.602057509293462,-0.049005975287172765,0.9966256530342539,1.9738254906454689,0.47503810975609756,0.26657774390243905,0.225922135979543,0.618659645001879,1.0723821002808562,6.256051615740402,131,C1_HIER_RIDGE
unseen_ligand,130363,nn<0.4,0.4,160,15,15,15,0,0.938500663893596,0.9517601579444122,0.9029436802940726,0.39549150833777014,-0.09434189461057874,0.7593442971577398,1.6209376686350896,0.63125,0.375,-0.0641359783330339,0.40905602455871065,0.938500663893596,8.749145591250855,15,C2_TWO_STAGE
unseen_ligand,130363,nn<0.6,0.6,540,33,33,33,0,1.1544203651318712,1.1708922711823924,1.031579890570216,0.5226936408062488,0.17947045376467896,1.1464439370765425,1.8537026301954387,0.48333333333333334,0.2722222222222222,0.2547561450036318,0.7494398161447859,1.1544203651318712,8.135706712795045,33,C2_TWO_STAGE
unseen_ligand,130363,all,,5248,152,131,79,0,0.9079255755548398,0.9733846244164777,0.758102287633873,0.43034920383698794,0.3037560786355764,0.762807308341231,1.820385801557646,0.5882240853658537,0.3508003048780488,0.5504327130948251,0.6820880555285143,0.9071165589397953,6.256051615740402,131,C2_TWO_STAGE
unseen_ligand,130363,nn<0.4,0.4,160,15,15,15,0,0.9650393585339618,0.9748214610857427,0.8830765838230802,0.3898423054645303,0.07536048546327889,0.9974021221370196,1.4612230812112394,0.575,0.26875,0.06009908848432461,0.5763622409823485,0.9650393585339618,8.749145591250855,15,C2_TRUECENTRE
unseen_ligand,130363,nn<0.6,0.6,540,33,33,33,0,1.134227491557751,1.0296010972261318,0.9602333454114896,0.5042554299079809,0.24083661666042433,1.0806666412847896,1.888158064216646,0.5574074074074075,0.25,0.37995748289975373,0.7494110887675955,1.1342274915577513,8.135706712795045,33,C2_TRUECENTRE
unseen_ligand,130363,all,,5248,152,131,79,0,0.8675590463027977,1.0201653006122589,0.6918282578138407,0.4403160542717173,0.3122130444931013,0.7724229752041982,1.6607905827297533,0.5666920731707317,0.3126905487804878,0.5912532270745979,0.6856402349347711,0.8522080421957271,6.256051615740402,131,C2_TRUECENTRE
unseen_ligand,130363,nn<0.4,0.4,160,15,15,15,0,1.1467464346788883,1.0666756737238898,1.080315899239021,0.42844503369368286,-0.24778617987676665,1.1474448649388338,1.7655275919999673,0.54375,0.25,0.03266717505834456,0.38756715272448194,1.146746434678888,8.749145591250855,15,C3_SHARED_RIDGE
unseen_ligand,130363,nn<0.6,0.6,540,33,33,33,0,1.2714120152143986,1.2102140229536587,1.0920122085168225,0.5105902996651686,-0.09080326502983427,1.3383987738209344,2.01876421050665,0.43148148148148147,0.22777777777777777,0.12664857434187551,0.4898592358517667,1.2714120152143986,8.135706712795045,33,C3_SHARED_RIDGE
unseen_ligand,130363,all,,5248,152,131,79,0,1.0791210087991827,1.2281175830079187,0.8330690701154386,0.5989735632964927,-0.04743918506460365,1.0081630840467453,1.9518643530609945,0.4729420731707317,0.2625762195121951,0.22589445305673403,0.6191019010204861,1.0671380017063232,6.256051615740402,131,C3_SHARED_RIDGE
unseen_ligand,130363,nn<0.4,0.4,160,15,15,15,0,0.25404667690049565,0.33075324497294767,0.06102174938751347,0.21911932173566495,0.46941290048752093,0.18227907673270402,0.5543040635534413,0.9375,0.83125,0.5412911887677258,0.758250191864927,0.25404667690049565,8.749145591250855,15,ORACLE_LEVEL
unseen_ligand,130363,nn<0.6,0.6,540,33,33,33,0,0.2743297262201194,0.2865412009547495,0.07176785143379424,0.2309902159192086,0.8328044456726962,0.19827338489121304,0.6589247403840608,0.9611111111111111,0.8518518518518519,0.6824068392756883,0.8714162596954897,0.2743297262201194,8.135706712795045,33,ORACLE_LEVEL
unseen_ligand,130363,all,,5248,152,131,79,0,0.22018981291259626,0.27798999931387663,0.09494238732351071,0.15328711479856907,0.9059068982904095,0.15526511165786194,0.4964058480149502,0.9777057926829268,0.8429878048780488,0.813986239081027,0.913266529122428,0.2125345497677539,6.256051615740402,131,ORACLE_LEVEL
unseen_ligand,130363,nn<0.4,0.4,160,15,15,15,0,0.8954036058234343,0.9139880380704138,0.874518588151499,0.23152661467264968,0.6055588713656629,0.9383608929130547,1.3909324122514783,0.51875,0.2125,0.5308019465629602,0.8135072908672295,0.8954036058234343,8.749145591250855,15,ORACLE_METAL
unseen_ligand,130363,nn<0.6,0.6,540,33,33,33,0,1.047841766402438,1.001552185178559,0.9435461224499171,0.32575007486601704,0.38463609615852723,1.071173906534018,1.7871187519351233,0.5444444444444444,0.23148148148148148,0.660179334950655,0.7894857799482907,1.047841766402438,8.135706712795045,33,ORACLE_METAL
unseen_ligand,130363,all,,5248,152,131,79,0,0.8160883870037122,0.9950609375333056,0.6799368339583501,0.3331122848635621,0.35201695760403373,0.7178789436435564,1.6151126839355743,0.5832698170731707,0.32660060975609756,0.7654996377936105,0.6933763132910233,0.8006365035890685,6.256051615740402,131,ORACLE_METAL
unseen_ligand,155921,nn<0.4,0.4,258,19,19,19,0,1.2911304482741923,1.1877148178816757,1.1834705699849652,0.39364735228379694,0.1217752762497799,1.2106976116848454,2.113844254328071,0.4418604651162791,0.2248062015503876,0.2361006995498093,0.634584755403868,1.2911304482741925,7.216392020815264,19,MONO_ET
unseen_ligand,155921,nn<0.6,0.6,672,38,38,38,0,1.2207762167493073,1.0392880090538374,1.0487317333439952,0.51430117133366,0.24639483353604974,1.1698193527341092,2.0654001568434266,0.5461309523809523,0.30654761904761907,0.40390083416419914,0.7444390832328106,1.2207762167493073,10.592109583900173,38,MONO_ET
unseen_ligand,155921,all,,5248,152,131,79,0,0.8695302048552802,0.9715256849911081,0.689200636062202,0.4451709495407902,0.25295460627024324,0.7093450335722566,1.7596330871177017,0.5996570121951219,0.3487042682926829,0.5578106552973795,0.6590671904652743,0.8768151490611931,6.256051615740402,131,MONO_ET
unseen_ligand,155921,nn<0.4,0.4,258,19,19,19,0,1.1752892663408587,1.2085549259537793,1.092616269157751,0.44216833345972956,0.043733714332769846,1.0638799106538228,1.9641342257987744,0.46124031007751937,0.2131782945736434,0.06931702251910604,0.5660978384527873,1.1752892663408587,7.216392020815264,19,MONO_RIDGE
