design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
B,DIR_mf_mean_C1,0.5885128580760509,0.019189120735110053,0.6178579903364474,0.2066357278564111,0.808759199157399,0.6091478527506776,0.22546950367272034,0.6066528785272243,0.1797203945264494,0.9354481767351102,0.678729452478062,90,83,88,86,5
B,DIR_mf_mean_C0.01,0.591318480799296,0.011579940103688775,0.6274303526709296,0.20677327370791754,0.8137071193403049,0.6109584500422108,0.2222625655067833,0.6087787790238917,0.18020009797387146,0.938800152208818,0.6778642936596218,90,83,88,86,5
B,DIR_mf_mean_P16,0.5972712756477951,0.04257203251293804,0.6426256874719429,0.20523450772716786,0.8251360740070982,0.6197582999347343,0.24948168912386418,0.6244276896615246,0.1817130280307719,0.96799214903534,0.6483252997157335,90,83,88,86,5
B,DIR_mf_cls_C1,0.6271626800392022,0.018142531668311365,0.6278240624706515,0.21169460519799363,0.8703764494514774,0.5401247636247092,0.1462827349643007,0.6362140408760207,0.1870477333340139,0.9803893302873461,0.6222469410456062,90,83,88,86,5
BR,MAG_mf_mean_rbf,0.4868012105391436,0.010406928860787073,0.5301657938505401,0.18923501537550375,0.6374942705038623,0.8147663359907442,0.5085699000182371,0.5076002649528806,0.16544451290499768,0.7670879728834147,0.8943270300333704,90,83,88,86,5
BR,MAG_mf_mean_cos,0.4880978980171554,0.00989390749008505,0.5301631239740894,0.1888569066729304,0.6395420480238017,0.8059116960971551,0.5057400196574923,0.5009698162781179,0.16473002349497337,0.7555755974474165,0.885700160672352,90,83,88,86,5
BR,G14,0.4905920517292001,0.014039710819326394,0.5434608395188645,0.18884160020533114,0.6457480237299666,0.8092998975051431,0.5025068226822679,0.4928720161505613,0.16338999353985065,0.7430150532971037,0.9053763440860215,90,83,88,86,5
BR,CUR_mf_mean_ridge,0.49110517989143976,0.015857837002024196,0.5337328722489445,0.18542704904380758,0.6549469284713436,0.8225600260685585,0.5332644111455542,0.4952285517463649,0.16403425718689274,0.7476138462824674,0.8959337535533308,90,83,88,86,5
BR,MAG_mf_mean_ridge,0.4954713847310819,0.016041799249379752,0.54756253673142,0.1886299936306852,0.650431145614826,0.8072549477385609,0.5070784413572864,0.4994825432156338,0.16452294745725682,0.7532862632910047,0.8861698183166481,90,83,88,86,5
BR,CUR_mf_mean_sign,0.510176684033763,0.01768649621269598,0.5555893008576402,0.19281034741915154,0.6787407079876822,0.8076444605480303,0.4879277200435924,0.5140342034001292,0.1727618994506685,0.7721152074831182,0.8763811642565814,90,83,88,86,5
BR,CONCAT_mf_mean_P16,0.5238711744899233,0.012384092294881298,0.5681827360439198,0.19311967916004977,0.6985456207339305,0.7272948163541172,0.41871502661665316,0.5174431364052451,0.1680524479741428,0.7822299318129405,0.8616487455197133,90,83,88,86,5
BR,COMP_mf_mean,0.5700844182485404,0.03135168756719667,0.6028490969847863,0.20294668727990534,0.7742110417752561,0.6435741870445222,0.2735014211762875,0.6066828083240096,0.17986843746918657,0.9347995452852501,0.6791496724755902,90,83,88,86,5
BR,FLAT,0.5885062528901843,0.0,0.6092005776059211,0.20691787779638152,0.8071706996999868,0.0,,0.6499911278057761,0.18946933882956532,1.0118291621647848,0.0,90,83,88,86,5
BR,DIR_mf_mean_C0.1,0.5887844698679838,0.01753507417728287,0.6204588489138321,0.20665274774836426,0.8099921537805178,0.6155153373646162,0.2265383932347011,0.6040661114249856,0.18060159022355016,0.9282631031127363,0.6746014089729329,90,83,88,86,5
BR,DIR_mf_mean_C0.01,0.5892233658937714,0.012714067858443517,0.6110918340162786,0.20657257683664212,0.8109128467706974,0.6218612093414262,0.23258688613933884,0.6157091558947797,0.1832373539988607,0.9470243725097935,0.6581881102459523,90,83,88,86,5
BR,DIR_mf_mean_C1,0.5914641826770255,0.022905185156908123,0.6199294034171701,0.2070009004136491,0.8146488906622669,0.6097692354417897,0.21903364256388075,0.6031532710289369,0.18043053101718814,0.926709903562065,0.6782597948337659,90,83,88,86,5
BR,DIR_mf_mean_P16,0.6009193102837176,0.0318520801020177,0.6384191523480626,0.20611427113731057,0.8325066857105214,0.6025838256232864,0.23590795939503234,0.6389701141670127,0.18531842244646338,0.9889680370814534,0.6187121493016933,90,83,88,86,5
BR,DIR_mf_cls_C1,0.6274626711628069,0.015390508656058937,0.6392660794054119,0.21096590270383536,0.8691351297427341,0.5491997251675954,0.15724651186097421,0.6720213232824561,0.19307431597305577,1.039445726233561,0.5573847484859721,90,83,88,86,5
BQ,MAG_mf_mean_cos,0.48062868709265805,0.005688105113489436,0.5273770734793672,0.1878329723116205,0.6272997269070333,0.8117518061422759,0.5168992979036932,0.4907812688190868,0.16268860611659666,0.7387418507245885,0.8976887900135954,90,83,88,86,5
BQ,MAG_mf_mean_rbf,0.4839742637569482,0.0061924261083003114,0.5295929808784609,0.18886554612672324,0.6330559134216263,0.8149867490656015,0.5132174728815688,0.5044372335807948,0.16460462476825483,0.7620201346827151,0.9000865158818441,90,83,88,86,5
BQ,CUR_mf_mean_ridge,0.48407265597922244,0.0066882036557957035,0.5274154146649647,0.18243585750182906,0.6444034803370028,0.8291327677296929,0.5545074387866702,0.4909279515625391,0.16160741984577429,0.7391112622279196,0.8877765418366086,90,83,88,86,5
BQ,MAG_mf_mean_ridge,0.4890144661064396,0.011101688458776194,0.5450675336660131,0.1881602903947746,0.6412114501959116,0.8115518499805929,0.5154272535493212,0.49455425969837397,0.16342783782253056,0.7449997185834064,0.8972438511926832,90,83,88,86,5
BQ,G14,0.49054320488997477,0.009134233360714113,0.5432255566743154,0.18901203506946682,0.6462779108490173,0.8101769497198481,0.5078459215681232,0.4970622073752167,0.16352458119011853,0.750815562743633,0.9065628476084538,90,83,88,86,5
BQ,CUR_mf_mean_sign,0.5052658329147819,0.01223570300625256,0.5573515406083756,0.18940208084376167,0.6719068733275639,0.8159181323697172,0.5218540378726615,0.49987444216372445,0.1659256010948744,0.7492343300768854,0.8911135829934496,90,83,88,86,5
BQ,CONCAT_mf_mean_P16,0.5236755359391503,0.012247471964827285,0.5651765344957698,0.193183732328896,0.6969315253398866,0.7233065869994386,0.42153160351549024,0.5291211507546011,0.16955522675276785,0.8017147898400736,0.8466938573723891,90,83,88,86,5
BQ,COMP_mf_mean,0.5640998476719778,0.017254886675503373,0.6017440769819588,0.20278827383051629,0.7627301719184357,0.6428066577797826,0.2814622595727437,0.5999813225509107,0.17816681290506153,0.923776737589843,0.6916573971078976,90,83,88,86,5
BQ,DIR_mf_mean_C0.1,0.581641351048119,0.009304279193207353,0.6141348022014212,0.2050375576185135,0.7972873122303046,0.6265282221424846,0.24766254916562414,0.6039498495035127,0.17928253817702897,0.9299311554993953,0.6850574712643678,90,83,88,86,5
