split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,C_DIRECT_ROW,1.265777140872527,0.2636662109352581,1.923240105188184,0.971830985915493,0.9632744067526677,1,0.9516483516483516
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,M_SELECTED,1.4135960635727045,0.2646428050465507,2.1522776136316066,0.676056338028169,0.7035355948399428,1,0.44175824175824174
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,B1_MEAN_CURVE,0.5374271898379289,0.1567447178868498,0.7986979478232258,1.0,0.8259436215957955,1,0.7362637362637363
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,C_DIRECT_ROW,0.39387804350526123,0.12952998378607275,0.569477345516869,1.0,0.9346074215639434,1,0.9516483516483516
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,M_SELECTED,0.5747734623422736,0.16577228970103797,0.8610546474891523,1.0,0.8397674788979138,1,0.8901098901098902
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,B1_MEAN_CURVE,2.1785035696517125,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,C_DIRECT_ROW,2.074129204916842,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,M_SELECTED,1.9240083603840863,,,0.0,,0,
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,261,13,33,135,141,0.3486237990117316,B1_MEAN_CURVE,0.21797853465469902,0.08528281602934784,0.3014321266598769,0.9290780141843972,0.6761278104639357,4,0.7401937492780323
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,261,13,33,135,141,0.3486237990117316,C_DIRECT_ROW,0.13121540163670037,0.0583490573917133,0.17692073251702412,1.0,0.9267450496262881,4,0.9369842276523495
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,261,13,33,135,141,0.3486237990117316,M_SELECTED,0.36472320725877344,0.10010853522340657,0.5333360491077002,1.0,0.9150744607462529,4,0.9320319092359668
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,B1_MEAN_CURVE,0.09061855752163399,0.06771079531606919,0.05550354155484601,1.0,0.7222384927203565,1,0.9710083124552246
