model,macro_mae,offset_mae,shape_mae,shape_r2,macro_mae_ligand,pooled_mae,pooled_r2,offset_share_of_sse,median_ligand_mae,worst_quartile_ligand_mae,rank_spearman,sign_accuracy,frac_within_0_5_log,frac_within_1_log,prediction_dispersion_ratio,n_rows,n_ligands,n_ecfp_clusters,n_superclusters,n_eff_pooled_rows,n_macro_units,nn_lt_0_4__macro_mae,nn_lt_0_4__offset_mae,nn_lt_0_4__shape_mae,nn_lt_0_4__n_rows,nn_lt_0_6__macro_mae,nn_lt_0_6__offset_mae,nn_lt_0_6__shape_mae,nn_lt_0_6__n_rows,macro_mae_sd,macro_mae_min,macro_mae_max,offset_mae_sd,offset_mae_min,offset_mae_max,shape_mae_sd,shape_mae_min,shape_mae_max,n_seeds
ORACLE_cell,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5248.0,152.0,131.0,79.0,6.256051615740401,131.0,0.0,0.0,0.0,408.6666666666667,0.0,0.0,0.0,1494.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
ORACLE_batch,0.35021931908097725,4.442716246752828e-17,0.3634308159676645,0.536381147868747,0.3634308159676645,0.5713767311230444,0.7711675438591001,5.845695831696751e-33,0.2921383896626785,0.8050082828998867,0.6144632210681663,0.7771781588681317,0.5656122967479674,0.8027820121951219,0.8450143937777499,5248.0,152.0,131.0,79.0,6.256051615740401,131.0,0.3076368661925844,6.454719785949346e-17,0.3076368661925844,408.6666666666667,0.4215622934425726,5.629048865429798e-17,0.4283975597589618,1494.3333333333333,0.006736193065570784,0.34559335857402007,0.3579477092042347,3.646520614586714e-18,4.100674409299924e-17,4.826402776239317e-17,0.006282149610483241,0.35717331416760206,0.3697373266360162,3
ORACLE_level,0.49735807186418185,6.329430554353302e-17,0.5086473579264782,0.20727481931289274,0.5086473579264782,0.8125454025600859,0.6087276233322503,6.824045847736871e-33,0.40136167937835115,1.036895310349291,0.46875281494747106,0.6557522766153511,0.3981834349593496,0.6611407520325203,0.759211674377887,5248.0,152.0,131.0,79.0,6.256051615740401,131.0,0.3761351301647004,9.874833069857377e-17,0.3761351301647004,408.6666666666667,0.5295848356865932,7.355950550661262e-17,0.5388073551370708,1494.3333333333333,0.0030426105359542144,0.49406376645529176,0.5000626472741794,2.7482562848866286e-18,6.164708120129126e-17,6.646693912412712e-17,0.0008935762613256416,0.5079123373114746,0.5096419942631356,3
REAL_best_tree,0.9976344167521161,0.8468032098238432,0.5045321621344738,0.1703381339989887,1.0139824355158615,1.1431440280645824,0.25821340782246016,0.44650681336093695,0.9091832519090195,1.979912479809357,0.4324772268376795,0.6266122281782854,0.2853150406504065,0.5010797764227642,0.4991264182362649,5248.0,152.0,131.0,79.0,6.256051615740401,131.0,0.8408677410292845,0.7260329994352738,0.39061745173551327,408.6666666666667,1.100729690531325,0.959231448706269,0.5263289042263803,1494.3333333333333,0.029518662279754096,0.964179554498216,1.0200125616804903,0.03887005355181141,0.8070301575046951,0.8847024896605877,0.008735926968830778,0.49702279823871065,0.5141198116303108,3
NULL_metal_cond,1.0881962975229194,0.8905352544640741,0.5613974553473483,0.024660861407914236,1.083056983427584,1.2692793365455044,0.05145973782494825,0.4915122829023366,0.9415465186890755,2.1996335987871207,0.37169648215491274,0.5922296577060538,0.2823297764227642,0.47903963414634143,0.6013365550994862,5248.0,152.0,131.0,79.0,6.256051615740401,131.0,0.9289365043799132,0.7887908398553994,0.47148034795310956,408.6666666666667,1.2096195017761084,1.0499316781017514,0.5591033356260381,1494.3333333333333,0.012338456971434628,1.0794323240903636,1.1023061872861564,0.025788837019789637,0.8716536398360133,0.9199179169227826,0.014814015709842098,0.5471552809825431,0.5767237490154715,3
