split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,91,1,13,49,49,0.5615598713855251,X_LOGK_ADD,0.37293068993438405,0.07317999977669928,0.5720548501142271,1.0,0.9750278706800447,1,0.8769230769230769
104729,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,91,1,13,49,49,0.5615598713855251,X_LOGK_GATED,0.37293068993438405,0.07317999977669928,0.5720548501142271,1.0,0.9750278706800447,1,0.8769230769230769
104729,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,91,1,13,49,49,0.5615598713855251,X_LOGK_RESIDUAL,0.5788017062664536,0.10920094758351892,0.8748515992597523,0.6530612244897959,0.5569995222169135,1,-0.12087912087912088
104729,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,91,1,13,49,49,0.5615598713855251,X_LOGK_SHUFFLED,0.3669909683403067,0.07298261834785377,0.5635409631735321,1.0,0.9871317088708393,1,0.9384615384615385
104729,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,15,1,5,3,5,0.2243023744352886,M_PHYSICS_radius+radius_sq,0.12544334138498836,0.07532959004754923,0.24036595317112644,1.0,0.9014394820363122,1,0.9856107606091624
104729,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,15,1,5,3,5,0.2243023744352886,X_LOGK_ADD,0.10086493149076,0.06927239001935007,0.18244571809240648,1.0,0.9068158606568072,1,0.9856107606091624
104729,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,15,1,5,3,5,0.2243023744352886,X_LOGK_GATED,0.10086493149076,0.06927239001935007,0.18244571809240648,1.0,0.9068158606568072,1,0.9856107606091624
104729,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,15,1,5,3,5,0.2243023744352886,X_LOGK_RESIDUAL,0.24357399379059938,0.11417381392208795,0.46696569348325917,0.4,0.06810079585960212,1,-0.8116794499134278
104729,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,15,1,5,3,5,0.2243023744352886,X_LOGK_SHUFFLED,0.13317307116565316,0.07738427284537416,0.2555461395269049,1.0,0.9014394820363122,1,0.9856107606091624
104729,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,28,1,3,15,14,0.37727662638130105,M_PHYSICS_radius+radius_sq,0.09640066966385316,0.1099834066991759,0.09603073551923799,1.0,0.918992884510126,1,0.9523809523809524
104729,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,28,1,3,15,14,0.37727662638130105,X_LOGK_ADD,0.07810035658155311,0.10156436625372477,0.063852714524157,1.0,0.9222769567597153,1,0.9523809523809524
104729,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,28,1,3,15,14,0.37727662638130105,X_LOGK_GATED,0.0964006696638531,0.1099834066991759,0.0960307355192379,1.0,0.918992884510126,1,0.9523809523809524
104729,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,28,1,3,15,14,0.37727662638130105,X_LOGK_RESIDUAL,0.1312389145440152,0.11617957161205339,0.15573019776439007,1.0,0.9085933223864259,1,0.9523809523809524
104729,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,28,1,3,15,14,0.37727662638130105,X_LOGK_SHUFFLED,0.08197982798670934,0.10329824499788033,0.07056263054551866,1.0,0.918992884510126,1,0.9523809523809524
104729,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,91,1,13,49,66,0.5660204912857151,M_PHYSICS_radius+radius_sq,0.8721401549083216,0.2464800533954542,1.2423534379765748,0.7575757575757576,0.758513599117645,1,0.48624891910201634
104729,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,91,1,13,49,66,0.5660204912857151,X_LOGK_ADD,0.8854638456420334,0.24900920381961422,1.2628820382149177,0.7575757575757576,0.758513599117645,1,0.48624891910201634
104729,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,91,1,13,49,66,0.5660204912857151,X_LOGK_GATED,0.8854638456420341,0.2490092038196143,1.2628820382149186,0.7575757575757576,0.758513599117645,1,0.48624891910201634
104729,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,91,1,13,49,66,0.5660204912857151,X_LOGK_RESIDUAL,0.7964754866410853,0.23216997340142925,1.125163431187778,0.7575757575757576,0.7582985941605708,1,0.48624891910201634
104729,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,91,1,13,49,66,0.5660204912857151,X_LOGK_SHUFFLED,0.8663443292453488,0.24468348554605737,1.2326888072207611,0.7575757575757576,0.7517369613965326,1,0.48624891910201634
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,M_PHYSICS_radius+radius_sq,1.7185191268608426,0.33982680886653527,2.6173088235622664,0.11267605633802817,-0.3200828157349897,1,-0.7538461538461538
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,X_LOGK_ADD,1.7303439774529925,0.3485389508472058,2.6312970743461683,0.028169014084507043,-0.6666666666666666,1,-0.8109890109890111
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,X_LOGK_GATED,1.7303439774529925,0.3485389508472058,2.6312970743461683,0.028169014084507043,-0.6666666666666666,1,-0.8109890109890111
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,X_LOGK_RESIDUAL,1.8619442400298638,0.3578191666308384,2.8411411615701296,0.08450704225352113,-0.4525402134097786,1,-0.7802197802197802
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,X_LOGK_SHUFFLED,1.714279197147403,0.3451023089074613,2.606826856360487,0.028169014084507043,-0.5863513298295907,1,-0.8109890109890111
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,M_PHYSICS_radius+radius_sq,0.6781342433677796,0.1908058141921859,1.0221069720953844,0.1702127659574468,-0.671571906354515,1,-0.0857142857142857
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,X_LOGK_ADD,0.6802529649102158,0.19005475610099795,1.026777394773366,0.1702127659574468,-0.6980410893454372,1,-0.11208791208791209
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,X_LOGK_GATED,0.6802529649102158,0.19005475610099795,1.026777394773366,0.1702127659574468,-0.6980410893454372,1,-0.11208791208791209
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,X_LOGK_RESIDUAL,0.71451704475935,0.20471780125465538,1.0701614699706574,0.1702127659574468,-0.6966077400860009,1,-0.11208791208791209
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,X_LOGK_SHUFFLED,0.6901395809328406,0.1909210638585317,1.0430207885340272,0.1276595744680851,-0.7592610288262461,1,-0.2175824175824176
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,M_PHYSICS_radius+radius_sq,2.0549760137126953,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,X_LOGK_ADD,2.0569163438972216,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,X_LOGK_GATED,2.0569163438972216,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,X_LOGK_RESIDUAL,1.9515916076671496,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,X_LOGK_SHUFFLED,2.0631866686170577,,,0.0,,0,
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,M_PHYSICS_radius+radius_sq,0.42580200473689095,0.10955693696685675,0.6264093031581585,1.0,0.9166656333692778,4,0.9320319092359668
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,X_LOGK_ADD,0.4137914636230546,0.10650603583865073,0.6078691198838052,1.0,0.917563919212837,4,0.9320319092359668
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,X_LOGK_GATED,0.4137914636230546,0.10650603583865073,0.6078691198838052,1.0,0.917563919212837,4,0.9320319092359668
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,X_LOGK_RESIDUAL,0.4109259617338353,0.1020486568974833,0.601250691072046,1.0,0.9198411887564775,4,0.9320319092359668
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,X_LOGK_SHUFFLED,0.402362220301796,0.1037497069513065,0.5905077859789077,1.0,0.9182504521250616,4,0.9320319092359668
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,M_PHYSICS_radius+radius_sq,0.1163177520564441,0.06816943155538586,0.224101593761036,1.0,0.9195417401051155,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,X_LOGK_ADD,0.10409876732577399,0.06396927156767074,0.19350858020297337,1.0,0.8507571217507958,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,X_LOGK_GATED,0.10409876732577399,0.06396927156767074,0.19350858020297337,1.0,0.8507571217507958,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,X_LOGK_RESIDUAL,0.35692256454651067,0.16080870764302627,0.6759225784421833,0.0,-0.7312891003985563,1,-0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,X_LOGK_SHUFFLED,0.1342187562135786,0.07307021935145874,0.2591454901072409,1.0,0.9412631985327953,1,0.9710083124552246
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,M_PHYSICS_radius+radius_sq,0.5849643598350395,0.508513225204435,0.8470765288643642,0.9076923076923077,0.595995670995671,13,0.8615384615384616
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,X_LOGK_ADD,0.5916158120899572,0.5055177740650164,0.8582313250446919,0.8461538461538461,0.5314518814518814,13,0.7626373626373628
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,X_LOGK_GATED,0.5916158120899571,0.5055177740650164,0.8582313250446919,0.8461538461538461,0.5314518814518814,13,0.7626373626373628
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,X_LOGK_RESIDUAL,0.5863479406370937,0.5580497896395971,0.8501154504968188,0.9615384615384616,0.6694888444888444,13,0.9131868131868133
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,X_LOGK_SHUFFLED,0.5819069202249105,0.4964063402835246,0.841568002656713,0.8615384615384616,0.5363969363969364,13,0.7846153846153847
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,M_PHYSICS_radius+radius_sq,0.2620505075554053,0.12594930562666035,0.36282106753794996,1.0,0.9704570791527314,1,0.9912087912087912
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,X_LOGK_ADD,0.2556108352997348,0.12602599426508806,0.35093089065993965,1.0,0.969756330625896,1,0.9912087912087912
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,X_LOGK_GATED,0.2556108352997348,0.12602599426508806,0.35093089065993965,1.0,0.969756330625896,1,0.9912087912087912
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,X_LOGK_RESIDUAL,0.3005732581300907,0.1261251510740061,0.43384852222207704,1.0,0.9776556776556777,1,0.9912087912087912
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,X_LOGK_SHUFFLED,0.2530447050555261,0.1257817240182492,0.3471899253353601,1.0,0.9694218824653608,1,0.9912087912087912
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,M_PHYSICS_radius+radius_sq,0.7325657364043135,0.142415168113868,1.1162537110350756,1.0,0.7640547857939163,1,1.0
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,X_LOGK_ADD,0.7307636332377866,0.1415046030378827,1.1125167695834446,1.0,0.943494186972448,1,0.9868131868131869
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,X_LOGK_GATED,0.7307636332377866,0.1415046030378827,1.1125167695834446,1.0,0.943494186972448,1,0.9868131868131869
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,X_LOGK_RESIDUAL,0.7831021224594518,0.15665047330158524,1.1958326815527993,0.3064516129032258,-0.5931199235547062,1,-0.24835164835164836
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,X_LOGK_SHUFFLED,0.7258729266169809,0.14074892292599156,1.1056142407338825,1.0,0.9773849339066731,1,1.0
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,M_PHYSICS_radius+radius_sq,0.15604681495090536,0.1094472240208989,0.18828784256787234,1.0,0.9666666666666667,3,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,X_LOGK_ADD,0.14938625803527758,0.10614679332508242,0.17814267043709697,1.0,0.967099567099567,3,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,X_LOGK_GATED,0.1493862580352776,0.10614679332508244,0.17814267043709703,1.0,0.967099567099567,3,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,X_LOGK_RESIDUAL,0.14867869917778945,0.10631971321010417,0.17435649677367546,1.0,0.9666666666666667,3,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,X_LOGK_SHUFFLED,0.1750222499169905,0.11359459667288653,0.2267094431695943,1.0,0.9666666666666667,3,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,M_PHYSICS_radius+radius_sq,0.7506639182001358,0.43608936789887465,1.0269818251736038,0.972972972972973,0.9259221790867359,1,0.9725274725274725
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,X_LOGK_ADD,0.7457335172507902,0.4354601511004446,1.019263613970271,0.972972972972973,0.925618685112356,1,0.9725274725274725
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,X_LOGK_GATED,0.7457335172507903,0.4354601511004446,1.0192636139702713,0.972972972972973,0.925618685112356,1,0.9725274725274725
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,X_LOGK_RESIDUAL,0.7206026420985397,0.4331122436366473,0.9800500658300244,0.972972972972973,0.9251381529862542,1,0.9725274725274725
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,X_LOGK_SHUFFLED,0.7653352354331862,0.43703404861182427,1.049811520565087,0.972972972972973,0.9231654421527838,1,0.9725274725274725
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,M_PHYSICS_radius+radius_sq,1.281976149419984,0.2233521528730828,1.942636828472692,0.7631578947368421,0.7352603917821309,1,0.5340659340659341
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,X_LOGK_ADD,1.2826478770018739,0.22350330359437923,1.9436742978332464,0.7631578947368421,0.7347826086956522,1,0.5340659340659341
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,X_LOGK_GATED,1.2819761494199837,0.22335215287308274,1.942636828472692,0.7631578947368421,0.7352603917821309,1,0.5340659340659341
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,X_LOGK_RESIDUAL,1.2315503962363465,0.21166566689537625,1.8641137203858116,0.7631578947368421,0.7379837553750598,1,0.5340659340659341
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,X_LOGK_SHUFFLED,1.306405718232841,0.22819735366968663,1.9791369252070343,0.7105263157894737,0.6867813346074215,1,0.42857142857142855
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,M_PHYSICS_radius+radius_sq,0.38711773191766446,0.1582142706919023,0.6689566384099914,0.9508196721311475,0.6595720132358064,12,0.7615079365079366
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,X_LOGK_ADD,0.3908620409348863,0.15859369904306625,0.6781730490881135,0.9508196721311475,0.6595720132358064,12,0.7615079365079366
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,X_LOGK_GATED,0.39086204093488625,0.15859369904306622,0.6781730490881136,0.9508196721311475,0.6595720132358064,12,0.7615079365079366
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,X_LOGK_RESIDUAL,0.3994271328584649,0.1601473779486313,0.6957757640948296,0.9508196721311475,0.6602105828398932,12,0.7615079365079366
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,X_LOGK_SHUFFLED,0.39777308091347763,0.15939409900297338,0.6938195753683254,0.9508196721311475,0.6600281343815827,12,0.7615079365079366
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,M_PHYSICS_radius+radius_sq,0.8444900181596986,0.307505380009952,1.7322468955333805,0.011627906976744186,-0.693861974055827,10,-0.8695238095238096
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,X_LOGK_ADD,0.8496037090821205,0.3096101942737579,1.7431731755901443,0.011627906976744186,-0.693861974055827,10,-0.8695238095238096
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,X_LOGK_GATED,0.8496037090821205,0.3096101942737579,1.7431731755901443,0.011627906976744186,-0.693861974055827,10,-0.8695238095238096
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,X_LOGK_RESIDUAL,0.860659030679497,0.31303432759327676,1.76529543096089,0.011627906976744186,-0.693861974055827,10,-0.8695238095238096
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,X_LOGK_SHUFFLED,0.856555074602192,0.31244749791203097,1.758209860774502,0.011627906976744186,-0.693861974055827,10,-0.8695238095238096
