term,coef,se,model
series::CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC||nitrate,2.433186286769649,2.3843935492867385,NAIVE
series::CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC||nitrate,5.981096853917759,2.3843935492867385,NAIVE
series::CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC||nitrate,0.4673268839806282,0.7080040433669949,NAIVE
series::CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC||nitrate,1.7859810456439407,0.7079818049132335,NAIVE
series::CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1||nitrate,4.526895342496315,1.3971508037003644,NAIVE
series::CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1||nitrate,4.7634467996449015,0.6865730041844582,NAIVE
series::CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C||nitrate,4.904755457197634,0.6865730041844584,NAIVE
series::CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C||nitrate,4.652011324371351,0.6865730041844583,NAIVE
series::CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate,4.8650070109627475,0.6865730041844584,NAIVE
series::CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate,0.27322265838130133,0.7321742231915653,NAIVE
series::CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate,2.0025493234345637,0.9272705310341535,NAIVE
series::CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate,1.8597788606619647,0.9272705310341534,NAIVE
series::CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate,0.3216427765526437,0.6865730041844583,NAIVE
series::CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1||nitrate,2.6134747806009093,2.3843935492867385,NAIVE
series::CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1||water,2.941380028971273,2.3843935492867385,NAIVE
series::CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1||nitrate,3.1730444523155112,2.38439354928674,NAIVE
series::CCOP(=S)(COCP(=S)(OCC)OCC)OCC||water,11.475412004011353,2.384393549286739,NAIVE
series::CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate,4.677033755710334,0.6865730041844584,NAIVE
series::CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1||nitrate,1.9812270877462523,0.6865730041844584,NAIVE
series::CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1||nitrate,0.9062986780271349,0.6865730041844584,NAIVE
series::CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1||nitrate,2.071097116758446,0.8733092706915274,NAIVE
series::COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC||water,9.931772770637798,0.7080630986231098,NAIVE
series::Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1||nitrate,-9.565535119611553,2.3843935492867394,NAIVE
series::Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1||water,3.9932469956042063,2.384393549286738,NAIVE
series::Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1||nitrate,-7.976027553642417,2.3843935492867385,NAIVE
series::Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1||nitrate,-7.787214177740306,2.3843935492867385,NAIVE
series::O=C(COCC(=O)N1CCCCC1)N1CCCCC1||water,4.48672129132933,0.6865730041844584,NAIVE
series::O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O||nitrate,6.017824409707372,1.201308888411575,NAIVE
series::O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O||nitrate,0.4132764798942814,0.9272389197868421,NAIVE
series::O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1||nitrate,5.3726969374818605,0.6865730041844584,NAIVE
series::O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21||nitrate,3.863167065000111,2.384393549286738,NAIVE
series::O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1||nitrate,3.32977615757775,2.3843935492867385,NAIVE
series::O=C(c1ccccc1)c1ccc2ccccc2n1||nitrate,2.8870283015111404,2.3843935492867385,NAIVE
series::O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1||nitrate,2.9363506662756755,2.3843935492867385,NAIVE
series::O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12||nitrate,-8.626345749802198,2.3843935492867385,NAIVE
series::c1cc(-n2cccn2)nc(-n2cccn2)c1||nitrate,-6.657878332973117,2.384393549286739,NAIVE
series::c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2||nitrate,-1.1261925521914429,1.2012891554204301,NAIVE
series::c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2||nitrate,-0.9431028136534341,1.0821111281246747,NAIVE
metal::Dy,-4.565084418242211,0.3937124610608938,NAIVE
metal::Er,-5.2011655191852615,0.39631043983667674,NAIVE
metal::Eu,-1.893911505741908,0.3882686085466493,NAIVE
metal::Gd,-2.544777409756378,0.3914903926547212,NAIVE
metal::Ho,-4.934530476617545,0.414784887256294,NAIVE
metal::La,1.8295645145741757,0.38478482910922746,NAIVE
metal::Lu,-6.779001943528889,0.4200854630099947,NAIVE
metal::Nd,-0.7748523086768975,0.39046657822245234,NAIVE
metal::Pr,-0.1410231446101735,0.3997777407813044,NAIVE
metal::Sm,-1.4272073700755086,0.3929702627787903,NAIVE
metal::Tb,-4.20899984897564,0.40864996267159537,NAIVE
metal::Tm,-5.695641718936126,0.42919358451834627,NAIVE
metal::Yb,-6.013143456840176,0.4185105188898587,NAIVE
series::C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1||nitrate,-1.3076153667845174,0.8193373471052392,ELEM
series::C1COCCOCCOCCOCCOCCO1||nitrate,-0.93022204224177,0.8081846454911998,ELEM
series::CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1||nitrate,-6.415168883132535,1.6020538307363115,ELEM
series::CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1||nitrate,-9.670686733547113,1.6020538307286218,ELEM
series::CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1||nitrate,4.462762460535252,1.602053830721752,ELEM
series::CC(C)(C)c1ccc(NCC(=O)c2cccc(C(=O)CNc3ccc(C(C)(C)C)cc3)n2)cc1||nitrate,-5.940785870230625,1.6020538307267767,ELEM
series::CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C||water,4.358560551497192,0.46732542247333303,ELEM
series::CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,1.1017609566130684,0.818475194388595,ELEM
series::CC(C)CCN(CCC(C)C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCC(C)C)CCC(C)C)c1||nitrate,4.354265058792013,1.60205383072766,ELEM
series::CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C||nitrate,1.321987426045876,0.5972219724981028,ELEM
series::CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21||nitrate,-10.037148855562283,1.6020538307274181,ELEM
series::CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21||water,4.521444893835053,1.6020538307276395,ELEM
series::CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21||water,4.189594656976514,1.6020538307267584,ELEM
series::CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21||nitrate,-0.08615677627174079,1.6020538307265815,ELEM
series::CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21||water,4.749200686906531,1.6020538307285315,ELEM
series::CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate,-8.24690791811802,0.4807897647245639,ELEM
series::CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21||nitrate,-8.576463483259726,1.602053830726355,ELEM
series::CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21||nitrate,-9.096980495379832,1.6020538307269097,ELEM
series::CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21||water,5.155341002878687,1.602053830726924,ELEM
series::CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C||nitrate,-9.107844734176393,1.6020538307265586,ELEM
series::CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,1.677093258953256,0.48251087712777907,ELEM
series::CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,4.907060817852693,0.46732542246068615,ELEM
series::CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCOCCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||nitrate,3.1421712403091364,1.6020538307325376,ELEM
series::CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCOCCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,2.1865907018163213,1.6020538307303858,ELEM
series::CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC||nitrate,2.399899300038611,1.6020538307312555,ELEM
series::CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,1.6570497748285673,1.6020538307245087,ELEM
series::CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||nitrate,1.9226273099128623,0.55916188209991,ELEM
series::CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,5.109070551802822,0.4673254224600592,ELEM
series::CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,0.9029413819530908,0.9385526749937587,ELEM
series::CCCCCC(C)Oc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1||nitrate,1.290815282493273,1.6020538307302479,ELEM
series::CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC||water,4.569746493420111,0.6818104938300351,ELEM
series::CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC||water,5.157302978217251,0.4673254224599065,ELEM
series::CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C||water,4.1661038084175805,0.46732542245980463,ELEM
series::CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1||nitrate,3.7417126639142504,0.8184665274817496,ELEM
series::CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC||water,2.9551832833729472,1.6033515914621732,ELEM
series::CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC||water,1.7480100290702238,1.6033515914621734,ELEM
series::CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC||water,3.0408088054133953,1.6033515914621774,ELEM
series::CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC||water,3.760296329755557,1.6033515914621752,ELEM
series::CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC||water,3.929159185944445,0.48065218523757824,ELEM
series::CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O||nitrate,1.2032313575067128,0.4673254224599837,ELEM
series::CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,3.7607972478906917,1.6022875406475643,ELEM
series::CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||nitrate,1.4289379811960954,0.743285910717031,ELEM
series::CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||nitrate,8.325014599586307,0.48256112422647185,ELEM
series::CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||water,6.584985094469305,0.46732542245944836,ELEM
series::CCCCCCCCCCCCNCC(=O)c1cccc(C(=O)CNCCCCCCCCCCCC)n1||nitrate,-7.81505120629407,1.602053830726491,ELEM
series::CCCCCCCCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1||nitrate,6.830124764336181,1.6020538307264909,ELEM
series::CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,2.5415460166960195,0.558009531596158,ELEM
series::CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||nitrate,1.4211413801281605,0.467325422459984,ELEM
series::CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||water,5.052503571964829,0.6817809167118687,ELEM
series::CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,1.1848181640909714,0.632916218286836,ELEM
series::CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,2.0368478802075902,0.4673254224598039,ELEM
series::CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,1.0426023627886896,0.5171674027325679,ELEM
series::CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1||nitrate,0.4920064701515843,0.4673254224598033,ELEM
series::CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC||nitrate,5.040992592413611,0.6348533431092603,ELEM
series::CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC||nitrate,-0.14532189228042536,0.49970125223915784,ELEM
series::CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC||nitrate,2.0922251712035456,0.5665263670892675,ELEM
series::CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC||nitrate,0.3204440755472777,0.48078976472455964,ELEM
series::CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC||water,4.52169500404513,0.46732542245996406,ELEM
series::CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1||nitrate,1.8923606936063457,1.6020538307264915,ELEM
series::CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||water,4.680141370490081,0.467325422459984,ELEM
series::CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1||nitrate,2.71656807402399,1.6020538307264915,ELEM
series::CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C||nitrate,1.0067477915040675,0.5972219724984946,ELEM
series::CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC||nitrate,0.8726619338454114,0.5972219724984765,ELEM
series::CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC||water,4.7419324734309605,0.46732542245998404,ELEM
series::CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C||water,4.343876595074677,0.467325422459803,ELEM
series::CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC||water,4.69279075928651,0.46732542245996384,ELEM
series::CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC||water,6.025927599952031,0.4673254224598032,ELEM
series::CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C||water,5.347140647372143,0.46732542245998404,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1||nitrate,1.7199928757003955,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1||water,3.371352985932761,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,1.1100225377058863,0.46732542245980324,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC||water,2.1860619801177608,1.6020538307264913,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1||nitrate,2.7849595510201937,1.6020538307264913,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1||water,2.5170108408405323,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,3.5545114560033015,0.6347721430894173,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,4.0622790997572,1.6020538307264944,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC||water,2.820915219181554,1.6020538307264909,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,1.2275241169842788,0.7431465017304751,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1||nitrate,3.214622597430634,1.6020538307264909,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,2.7294108982482523,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC||water,0.9168986705321728,1.6020538307264918,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC||nitrate,4.563267545742359,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC||water,2.8425681845296626,1.6020538307264918,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC||nitrate,-8.460781264022053,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC||water,6.7792438901473915,1.6020538307264913,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1||nitrate,3.2741189397151063,1.6020538307264918,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1||water,3.987556299629825,1.6020538307264913,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC||water,3.389307475049031,1.6020538307264918,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C||water,3.9595688637078967,0.6235458251600381,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,0.7860594455299426,0.46732542245996356,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||water,5.14689436157491,0.4673254224598032,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1||nitrate,2.8074790876793703,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1||water,1.9579000367825534,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1||nitrate,2.1063477989223323,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1||water,3.0184815518354604,1.6020538307264907,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1||nitrate,5.904698423189378,1.6020538307264915,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1||water,5.922592182445692,1.6020538307264915,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,2.7810081398915965,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,2.7267940729329743,1.6020538307264915,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,16.128082445682985,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-2.646138513545445,1.6020538307264915,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1||nitrate,2.4505709066274637,1.6020538307264918,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1||nitrate,2.4178635825341797,1.6020538307264904,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1||water,-0.03870375362710621,1.6020538307264909,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,6.257530441114259,0.46732542245980313,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC||nitrate,2.1813522324905126,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC||water,2.6216240479756836,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC||nitrate,-8.42934193172931,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC||water,7.26131156840609,1.6020538307264915,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)CO||nitrate,2.622576929339937,1.602053830726491,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,1.0127362682911798,0.46732542245980324,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,1.736887122597541,0.4977576732365005,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,0.8478674437006193,0.46732542245980313,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,1.0875312165878197,0.4673254224599639,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1||nitrate,3.6653644473085274,1.6020538307264913,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1||water,3.4566593729526756,1.6020538307264909,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1||nitrate,6.6578439882814004,0.5731860328441678,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1||water,5.750811676753992,0.46732542245880915,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1||nitrate,-3.0869969351867192,1.6020538307264913,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1||nitrate,-8.604881558097786,1.6020538307264913,ELEM
series::CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1||water,6.142258640488633,1.6020538307264915,ELEM
series::CCCCCCCCNC(=O)c1cc(Cl)ccn1||nitrate,3.116177032802926,1.602053830726491,ELEM
series::CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1||nitrate,1.125927419938725,1.6020538307264915,ELEM
series::CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1||nitrate,2.1161178320894165,1.6020538307264915,ELEM
series::CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,2.791158064686514,0.49980107984047,ELEM
