design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
A,G13_FULL_MODEL,0.437349005100162,0.012135497738445605,0.5168839569519228,0.17715089061977393,0.5569581095728207,0.8262294758258903,0.5384798984237295,0.4732582358857778,0.1615889667356403,0.705132607463683,0.8831788406871833,90,83,88,86,5
A,DIR_ORACLE,0.47838071332269827,0.0036397252913509355,0.521962862627164,0.19101592988618918,0.631565598990842,0.8413786326697312,0.5227572694667353,0.4867815846335209,0.1702039431794973,0.7231159271299324,0.9049066864417253,90,83,88,86,5
A,G14_DIR_HARD,0.49213393784744824,0.010436668747165393,0.5444543521521373,0.1884761577560658,0.6451991179908991,0.8084723143535989,0.5111303834901167,0.4937334554735816,0.1635088768451623,0.7453321878071688,0.9130638981584477,90,83,88,86,5
A,G14_DIR_SQRT,0.497761249795733,0.00901577445012722,0.542111551743141,0.1904739681192368,0.6566360302789984,0.8082802880864168,0.5011875954005667,0.5198090711753031,0.1674706115535431,0.7891335199393634,0.9077246323075021,90,83,88,86,5
A,G14_MAGTREE_HARD,0.5005902557650057,0.006018698001286862,0.5558750177915304,0.18998489837882948,0.6562394944290187,0.79048557350198,0.4888250036249554,0.5201197533207619,0.16636741828380036,0.791476960912307,0.8934371523915462,90,83,88,86,5
A,G13_DIR_HARD,0.5008466744384822,0.013270096108193404,0.5601719369789095,0.18828888488189935,0.6571837701988013,0.7992127380555083,0.499549002986899,0.5179273524344222,0.16553253608657406,0.7885569978849681,0.8640711902113459,90,83,88,86,5
A,G14_DIR_EXPECTED,0.5109958665928754,0.007559573713322315,0.5478920983555196,0.19274782623634562,0.679286688435518,0.7905846781746451,0.48007317432667057,0.544753361475375,0.17141705822917158,0.8306288227924873,0.8699295513533556,90,83,88,86,5
A,MEAN_CURVE,0.5831886108961208,0.002495521599002778,0.6194545435177782,0.2014511601245498,0.793442240943697,0.6085874695569309,0.28926376268141074,0.6008281834322248,0.17762917732667283,0.9279541799948872,0.735459152144358,90,83,88,86,5
A,G14_MAGREG_EXP,2.325499353906739,3.4951544257418097,4.018082824470641,0.5680186175099484,3.4423229008666842,0.7767855198259166,0.45889762034779347,1.5460878045820023,0.3415685379068756,2.5275867061059247,0.8347299468545297,90,83,88,86,5
A,G14_MAGREG_HARD,2.464501222801765,3.417385237844606,4.327967611955753,0.5657211144382748,3.602278136737681,0.8028310211125069,0.4993401648075019,1.5065277414389158,0.33475900984207946,2.4621213158337136,0.9096774193548387,90,83,88,86,5
