design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
BP,ORACLE_BOTH,0.3222102993909807,0.004160360021964848,0.3849471562386336,0.17174768724617767,0.3640502529638073,0.8406081147720667,0.5432067020830306,0.25865220206716677,0.1484474554672481,0.3078379423943112,0.9159312816709925,90,83,88,86,5
BP,ORACLE_MAG,0.3529995796562572,0.016003443138827626,0.43144468538156655,0.175684173419363,0.40704034422268964,0.7781956014668485,0.493291513446414,0.2766641020551735,0.14849061030103958,0.34123275460131947,0.8861945371400322,90,83,88,86,5
BP,ORACLE_DIR_LOSS,0.48960025206520913,0.007479964578815889,0.5297321748673448,0.19273107182680926,0.646950592065207,0.8534262273429324,0.5234328593628963,0.5206400289273816,0.1721896016643439,0.7830375122285141,0.9033246817451489,90,83,88,86,5
BP,G14_MAG_LOSS_ORA,0.49514449929525756,0.010980759368997109,0.5464095897130568,0.1901387548555218,0.6501334879511094,0.8181273133675606,0.5069988726346305,0.5114583208403797,0.165549767675194,0.7746074224808148,0.9066617229019899,90,83,88,86,5
BP,G14_MAG_BYDIR,0.4989479061083391,0.015370950184495857,0.5464499499804853,0.18930609315453406,0.6556198504179779,0.8022222966927778,0.49141605175189546,0.4991965947438061,0.1635937073656786,0.7544459818020658,0.9045853417377333,90,83,88,86,5
BP,G14_MAG_MEDIAN,0.49903799362287693,0.007036433537398075,0.5468762359327934,0.19100571193640967,0.6566529065388901,0.8143634554149048,0.5046849740471563,0.5239389900836169,0.1672585004682976,0.7953459755211515,0.8940304041527624,90,83,88,86,5
BP,G14_DIR_MEAN,0.5000794414203691,0.01579982613981003,0.5491389793670566,0.19012718046266608,0.6587344933567273,0.8122458223013377,0.5037694544333655,0.5106278431235807,0.16563653089157898,0.7734534206797732,0.9026819923371647,90,83,88,86,5
BP,G14_MAG_LOSS,0.5019935474525653,0.012380628879207389,0.5483598972909659,0.19169891279924775,0.6610770925687091,0.8098967614311194,0.5000028614983651,0.5293699086833326,0.16795746949258888,0.805276338950607,0.8924483994561859,90,83,88,86,5
BP,G14_MAG_TREE,0.5053432467251022,0.01463112274318603,0.5520613532014662,0.19083039262526283,0.6668749339909632,0.7803985403279639,0.46747036358726585,0.5349191816463915,0.16821338448476278,0.815519834584479,0.8692127054752193,90,83,88,86,5
BP,G13_DIR_MEAN,0.5230944219257229,0.020083627620705362,0.5888119501650451,0.19347393037973462,0.6862927587895209,0.787432585879726,0.47969458098573925,0.5244256018336119,0.16564179945995408,0.8006755943265583,0.8838709677419355,90,83,88,86,5
BP,G13_FULL_MODEL,0.5522751764799076,0.023092843411450948,0.6115587044225205,0.20455847698394872,0.7321215458191033,0.6892316659389282,0.3803532115157259,0.5563044995121886,0.17401781637401884,0.8427830271000253,0.7498455073538499,90,83,88,86,5
BP,MEAN_CURVE,0.6217330292820759,0.011436410641341679,0.6416951823369196,0.20771349630614133,0.855764037026175,0.5117685801091951,0.17095014672657893,0.6657650872886433,0.18796843242466912,1.0347955766847072,0.5011247064639723,90,83,88,86,5
