split_seed,model,macro_mae,offset_mae,shape_mae,shape_r2,macro_mae_ligand,pooled_mae,pooled_r2,offset_share_of_sse,median_ligand_mae,worst_quartile_ligand_mae,rank_spearman,sign_accuracy,frac_within_0_5_log,frac_within_1_log,prediction_dispersion_ratio,n_rows,n_ligands,n_ecfp_clusters,n_superclusters,n_eff_pooled_rows,n_macro_units,nn_lt_0_4__macro_mae,nn_lt_0_4__offset_mae,nn_lt_0_4__shape_mae,nn_lt_0_4__n_rows,nn_lt_0_6__macro_mae,nn_lt_0_6__offset_mae,nn_lt_0_6__shape_mae,nn_lt_0_6__n_rows
130363,REP_donors_massaction,1.0518459403481306,0.9081173495738778,0.5072345430046814,0.08040442297105055,1.0473029923206016,1.1389506803908014,0.22529129696748074,0.4141114999804287,0.9525394256090316,2.0087118969954636,0.44333906197766954,0.5909383050237144,0.30697408536585363,0.5137195121951219,0.6092205402998256,5248,152,131,79,6.256051615740402,131,0.8764912636607303,0.8400491107987221,0.34081247414808985,433,1.1381254487603705,1.0361364786845326,0.48752493797042296,1372
155921,REP_donors_massaction,0.9533564294431681,0.8239727067799268,0.4871256456963221,0.11192243026634285,0.9606211182059579,1.12750267810949,0.24325107628256837,0.4207638958015385,0.8540648726073374,1.9030554105541777,0.47902908298912533,0.5981248344811054,0.3079268292682927,0.5255335365853658,0.5785521061889247,5248,152,131,79,6.256051615740402,131,0.8222377356762953,0.7693413754882568,0.412433187790688,397,1.0780312155717116,0.9471648680011018,0.5298696026234585,1829
104729,REP_ecfp,1.0200125616804903,0.8847024896605877,0.5024538765344,0.1653523274622244,1.0373861117231578,1.194440504525882,0.1984492881548926,0.4860407138823073,0.9157310864198176,2.0471113927711846,0.476383109179813,0.6222003100502549,0.2783917682926829,0.4803734756097561,0.47064116430566605,5248,152,131,79,6.256051615740402,131,0.8807111769993646,0.7768057669311057,0.3796787376945763,396,1.1253223360822922,1.0344351557507918,0.5217120241994755,1282
130363,REP_ecfp,1.0087111340776418,0.848676982306247,0.5141198116303108,0.1393828470812759,1.02273261626883,1.1227806044597104,0.2730313310934408,0.4156798829605433,0.8930438615225728,2.0059073255034114,0.4153520682403705,0.6119912616491282,0.2848704268292683,0.5144817073170732,0.5367617224745052,5248,152,131,79,6.256051615740402,131,0.8106629173563873,0.7029241646695141,0.36181849226947355,433,1.0914216345475947,0.9348749608183282,0.5175083205384561,1372
155921,REP_ecfp,0.964179554498216,0.8070301575046951,0.49702279823871065,0.20627922745346583,0.981828578555597,1.1122109752081546,0.303159604219047,0.43779984323996035,0.9187748077846682,1.8867187211534746,0.4056965030928548,0.6456451128354734,0.2926829268292683,0.5083841463414634,0.4899763679286236,5248,152,131,79,6.256051615740402,131,0.8312291287321019,0.6983690667052016,0.43035512524249,397,1.0854451009640889,0.908384229549687,0.5397663679412092,1829
104729,REP_lig2d,1.0679925244552133,0.9369964668945603,0.5020443051476923,0.16109505504418153,1.0830395724222412,1.2033347821929021,0.17384672672999324,0.498802771066823,0.9590295876905403,2.173249660387264,0.4823180154823573,0.6261424074847514,0.2785823170731707,0.48208841463414637,0.4744546281783871,5248,152,131,79,6.256051615740402,131,1.0380960522214153,0.9544909102459447,0.3662734320580173,396,1.1949368322396252,1.0866962814782526,0.521404452916619,1282
130363,REP_lig2d,1.0477838010728133,0.8451030051411766,0.5168026961511533,0.1342288854612952,1.0402323043931319,1.0927133398349949,0.30323643912783804,0.3866982602068877,0.8567364281873393,2.0548678682995645,0.4433753074966665,0.6139827221826198,0.2932545731707317,0.5383003048780488,0.5363119590471052,5248,152,131,79,6.256051615740402,131,0.9044891122449075,0.8282467169318384,0.3630063301971992,433,1.157483235268587,0.9864543612305291,0.5056335510367119,1372
155921,REP_lig2d,1.0268334488527662,0.8292172449069694,0.5096995913048199,0.16913610186172,1.0195080074770768,1.100059245599285,0.2694145236301938,0.4386737022224122,0.8638178947681497,2.0815655205578567,0.445269864284142,0.6273843879961772,0.3039253048780488,0.5463033536585366,0.5251987592287362,5248,152,131,79,6.256051615740402,131,1.0047839371892824,0.9111716163255492,0.43840478012117745,397,1.2490558031607422,1.083772466904735,0.5414918910936581,1829
104729,REP_massaction,1.0884908341851682,0.9331273541477977,0.5403952496905373,0.02589155435513113,1.0916939389676743,1.318825824833035,-0.0233349872562445,0.5301642917303793,0.8850299795952219,2.261580451921704,0.3674021913770052,0.5743843220503093,0.28753810975609756,0.4615091463414634,0.5289090434273906,5248,152,131,79,6.256051615740402,131,0.909112025994535,0.8324995721704935,0.39548019753858327,396,1.2526623279852331,1.1507473567133237,0.565647360818895,1282
130363,REP_massaction,1.0971944239421068,0.9375420606603618,0.5409843802127876,0.07337154838275983,1.088874801805467,1.2275917313116023,0.10967651431080583,0.48629435770454627,0.9558216865602656,2.1027683112550655,0.3767573137897446,0.584539985701261,0.2934451219512195,0.4975228658536585,0.5597261752452779,5248,152,131,79,6.256051615740402,131,0.8029449552962186,0.7517684554019206,0.3654687287897376,433,1.1974714803709339,1.098885693498333,0.522884409790302,1372
155921,REP_massaction,1.0852611213250098,0.9482032158062553,0.5152212708417896,0.07356562808608369,1.0774229418181123,1.2597698652048588,0.07102336327581227,0.5077719004388216,0.9550749617993948,2.1090234742262517,0.42861678287680877,0.5924550599845707,0.28315548780487804,0.47808689024390244,0.5633620287227139,5248,152,131,79,6.256051615740402,131,0.9382473331531315,0.8735850736903426,0.4260242599676838,397,1.2751826166437426,1.1559900802999559,0.5614163169579823,1829
104729,REP_none,1.085840363642831,0.9194068028015026,0.5573948753408435,-0.008754410364160137,1.0925198722712754,1.3356218159578246,-0.04640647753527771,0.5241812389658052,0.9542453157595707,2.268784104265934,0.3466508194750047,0.5510829253586984,0.2806783536585366,0.4607469512195122,0.5153341773182228,5248,152,131,79,6.256051615740402,131,0.870312592659231,0.7581333699830994,0.42030098071350563,396,1.2043652057450824,1.0936264122126682,0.5560603216734334,1282
130363,REP_none,1.0939558429439082,0.9135635910386701,0.5541680818633681,0.054476047420055185,1.0857355536894875,1.2332856951219004,0.11064807520406705,0.475246407481485,0.9521655411415713,2.122142667536158,0.3849091142650648,0.5549747783224418,0.29058689024390244,0.4839939024390244,0.5433578083753098,5248,152,131,79,6.256051615740402,131,0.8066237209787829,0.7190599433748204,0.3967514994800646,433,1.1728785893785008,1.0656206230060772,0.5191789773551015,1372
155921,REP_none,1.0757908162492884,0.8991982035909419,0.538141089273526,0.03286968454181516,1.0687422241617903,1.2692809737374973,0.05000788422605784,0.49751681809568327,0.9447231916767995,2.1182145546184805,0.40809474816169694,0.5736918904377445,0.2966844512195122,0.47484756097560976,0.5455211676927676,5248,152,131,79,6.256051615740402,131,0.9259303565399415,0.8452516262016909,0.4522288300781962,397,1.222601185496976,1.0739198155407859,0.5654339130486129,1829
104729,REP_physchem,1.103439262302747,0.9485734787833997,0.5253729945921464,0.0932211971743474,1.10566218840427,1.2744249914094163,0.039497803781263,0.534028310226671,0.9020063097009889,2.3267807801908393,0.4119364032601347,0.5928151453583006,0.26467225609756095,0.4811356707317073,0.5080205741051355,5248,152,131,79,6.256051615740402,131,0.8458749739363799,0.7457806198757696,0.3548716125200835,396,1.304495979606283,1.1778593431091124,0.5423116842314051,1282
130363,REP_physchem,1.136014114661451,0.9470080310131636,0.5399903642838053,0.11170985592625737,1.1217834889103926,1.16492690776072,0.18041009675710995,0.465048045501438,0.9380371124859637,2.2875173366683996,0.409257198709283,0.5954597840115814,0.29477896341463417,0.5139100609756098,0.5525083029693689,5248,152,131,79,6.256051615740402,131,0.7824534658360147,0.6924699304659971,0.35259928947243113,433,1.3218534079804416,1.1798141104909046,0.5273317641221148,1372
155921,REP_physchem,1.0637193279704815,0.8926538860024053,0.513548163384957,0.13983742179116265,1.0569292224336686,1.1743829063085425,0.1701168719245224,0.4884122415825282,0.8988124250818157,2.1980696708712295,0.3956844783737822,0.6104127478596378,0.29535060975609756,0.5059070121951219,0.5197857547791181,5248,152,131,79,6.256051615740402,131,0.9763040636503537,0.8819649495919201,0.4191622809077507,397,1.3121058398133183,1.1629888045712629,0.5480245367748083,1829
104729,REP_rich,1.0460980167732956,0.9173771843993253,0.4974672149540675,0.19017112175678041,1.0651390026049385,1.1982057122634462,0.19557323749602973,0.5031065368134401,0.9634957598064753,2.108826231243348,0.48825847892912766,0.6390086556568471,0.2732469512195122,0.47465701219512196,0.4708767037484961,5248,152,131,79,6.256051615740402,131,0.9527566948707656,0.8269570354356024,0.3675366389687046,396,1.143044032199242,1.0357317353223263,0.5182867095253573,1282
130363,REP_rich,0.999858004105703,0.8364464876723364,0.5172782179341241,0.15009619417512077,1.020656576109454,1.0961975326132354,0.3091872287204279,0.39275219902130876,0.906552270011604,1.9752697154494088,0.4299208592103614,0.6223803527371199,0.2926829268292683,0.5257240853658537,0.5238344326317312,5248,152,131,79,6.256051615740402,131,0.8052027454386878,0.6925166742682834,0.35805225431227805,433,1.0684984534177304,0.90751842827895,0.509355379345812,1372
155921,REP_rich,0.9761500536338942,0.8171272525535527,0.5048356232983989,0.19040727224611498,0.9970379495975713,1.1130754236677656,0.2882394584439807,0.4385782609669322,0.9108781504871519,1.9503106651354603,0.4654794732529632,0.6423493895820184,0.3016387195121951,0.5167682926829268,0.5160508957242477,5248,152,131,79,6.256051615740402,131,0.8663454922897034,0.7428265495469292,0.4175064495393235,397,1.1208882332955747,0.9497361398963926,0.5314562417076971,1829
