split_seed,extractant,tanimoto_cluster,zero_shot,one_shot_random,one_shot_deployable,u_tree_sd,u_tree_sd_mean,u_model_spread,u_cond_nn1,u_cond_nn5,u_gp_var_design,u_gp_var_train,u_lig_tanimoto,u_lig_mech,gain_random,gain_deployable
104729,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,tan022,0.23943408744894745,0.3740279984908729,0.25487638463711865,0.8338036339890887,1.080964504316048,0.22215927715960493,1.857121169096703,2.744333036560291,0.06776015869343278,0.009257562945215342,0.3888888888888888,14.788418702903137,-0.13459391104192547,-0.015442297188171195
104729,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,tan017,0.639692527746864,0.6884038186897611,0.5905032635255398,1.0584872972916262,1.055394900568537,0.647992869975737,0.9792709720688441,1.2490583630719791,0.01755937651715649,0.0005515313071126534,0.46511627906976744,0.6068641559747122,-0.048711290942897056,0.04918926422132419
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,tan017,0.8361242062195351,0.9037403900089306,1.0433739679824359,1.0523997194748287,1.1618779449011671,0.36187520339804063,1.3800979633558723,1.6797633815754076,0.0015136129156795635,0.000686080367871287,0.48837209302325557,1.5990897765495478,-0.06761618378939549,-0.20724976176290077
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,tan055,0.6448474723855127,0.2674277935387989,0.2654806453672736,0.9654835788223756,0.6886632331505558,0.2842202375743746,3.4059797014508927e-08,0.34058029506446197,0.0011854885628373665,9.790012083164625e-05,0.4736842105263159,0.9163295177431239,0.37741967884671374,0.37936682701823904
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,1.1799183171217449,0.6737883935684357,0.5751427145496175,0.8221773609003337,1.280876999677115,0.32311590547951924,0.5732816484911334,0.7101476047931703,0.06091315646750393,8.842435943360903e-05,0.34285714285714286,1.940580543383969,0.5061299235533092,0.6047756025721274
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan052,0.21628356124930637,0.24444867642110502,0.18891858311738527,1.1621267616523254,1.1770015305321495,0.36993076849929957,0.011857496368788615,0.3065073188395844,0.0006886028928418233,0.000504781950451764,0.3235294117647058,0.44413960380239176,-0.02816511517179865,0.027364978131921097
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,tan055,1.434911595585783,1.7882624630939652,1.7405150512218335,0.9198122895121902,0.909600953897651,0.2671245445278666,1.4355041249483353,1.6591067123007381,0.000607749964385065,0.02265279662798104,0.3235294117647058,0.1909561175697012,-0.35335086750818223,-0.3056034556360505
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,tan043,0.35009221229217286,0.07243985988425077,0.0651638577814004,1.370978301981145,1.341947976835333,0.123437284443485,1.1338122613651527,1.4185752010369403,0.007852150735054344,0.0007495724693856176,0.5800000000000001,2.422342202745852,0.2776523524079221,0.2849283545107725
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,0.6166968839709186,0.8064116407597134,0.6954378944038655,1.020984023850959,1.0569697940035618,0.3087548964522356,4.982594880134802,34.46701851434273,0.00033036060171028205,0.2599522177735937,0.4358974358974362,0.07153992787228289,-0.1897147567887948,-0.0787410104329469
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,tan055,0.35703353516670816,0.49748588534031807,0.3779253320830358,0.624622786037457,0.4661035357267159,0.06839167343682716,3.4059797014508927e-08,0.34058029506446197,0.0011854885628373665,9.790012083164625e-05,0.46341463414634126,0.38090319590760263,-0.1404523501736099,-0.020891796916327643
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,tan091,0.7068492255147371,0.17158886196319095,0.1303054881388291,1.7923680057952225,1.083699253452021,0.46758772008314925,0.0,0.0,0.0011854885628373665,6.426666617918655e-05,0.625,8.77527709067384,0.535260363551546,0.5765437373759079
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,tan045,1.174076844502341,1.240595960133687,1.2617610744535657,1.157080890404455,1.3626323137771201,0.3687156626237003,0.7490604928105725,29.617347987899983,0.001896291542773526,0.014192235550761316,0.5,1.2492608364118298,-0.06651911563134583,-0.0876842299512246
104729,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,tan055,0.8608810125645261,1.103026511075892,0.94785669130228,0.8410391834015251,0.8051354084616962,0.12111741572433407,3.951689905213519,4.037810505855803,0.009935929203893185,0.0715843097436784,0.3214285714285714,0.39700599649722074,-0.2421454985113658,-0.08697567873775391
104729,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,tan055,0.9083728314157372,1.1053592187087733,1.0173233370335817,0.954993695587077,0.9108702025814809,0.12776120102648628,4.103251005728093,4.181937605570168,0.0018171678443439341,0.07259785064420814,0.37037037037037035,0.6293958737361172,-0.19698638729303608,-0.10895050561784447
104729,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,tan055,0.872649539217294,0.9643970267569286,1.1346212221377698,0.960873161998553,0.9366850189193203,0.1424137950288858,4.096952373477919,4.17761498430897,0.0010327202274369384,0.07268762985906689,0.37837837837837834,0.4104745405130312,-0.09174748753963458,-0.2619716829204758
104729,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,tan055,0.9009862961398114,1.0220477164539994,1.2636233450456926,0.9964636433177765,0.9278243509716388,0.13720203515552692,3.9362952383298935,4.046374858705397,0.0032682287999974994,0.07219547877629219,0.36111111111111116,0.15435799000560907,-0.12106142031418798,-0.3626370489058812
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,tan055,1.1042093740546792,1.183820517843369,0.8643316270796554,0.9794631787723264,0.8564080563568752,0.33188348309130206,3.6679781400240387e-08,0.34640218045017845,0.0013044786439814127,9.94897424926311e-05,0.34285714285714286,0.33252238959688357,-0.07961114378868972,0.23987774697502384
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,tan087,0.9460320732222254,1.0962908165081373,0.8908720632925198,1.1341549987029154,1.1516972220396036,0.3882050487248509,0.6303445062395522,0.8228013591399919,0.0011854885628373292,0.00029285862525546547,0.5370370370370371,0.14004146110849613,-0.15025874328591193,0.0551600099297056
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,0.5418028923825668,0.782435155007656,0.5573909799557297,0.8447294951541799,0.9304375604024722,0.24062358224874886,0.7573972677262889,1.0959706496998607,0.02893586499323721,0.0010304695727357783,0.3428571428571429,0.33252238959688357,-0.2406322626250892,-0.015588087573162879
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,tan055,1.0013898728507131,1.0169629911536229,0.8735757536988933,1.0410717900433384,1.1167847338041215,0.2051580541684808,1.196178627311035,1.7403156031700053,0.0008159483220158721,0.01765247875264018,0.34285714285714286,0.3157872797006722,-0.01557311830290975,0.12781411915181984
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,tan055,0.7778487257830031,1.0652632957001344,1.3106581084460245,1.302655383155922,1.3734752027174064,0.3170434861595485,1.985132317039629,2.2484982811590006,0.012523535481015651,0.007658671485177862,0.33333333333333337,1.7069751484670694,-0.2874145699171313,-0.5328093826630214
104729,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,tan007,0.2721293540020054,0.3594987093137147,0.3578167710709527,0.8785284315009512,1.0557426707581248,0.11655103771735108,1.5802773011156315,1.8163649172090055,0.19438601706807326,0.0048799859487123065,0.746031746031746,1.7528431192937737,-0.0873693553117093,-0.08568741706894734
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,tan067,2.373238641523377,0.7129778118504746,0.7390144132223007,1.6318047300977412,1.4591356994730638,0.3838752241533153,1.3930682795070717,1.4946261203968665,0.002130982811878718,0.000944786774290803,0.3235294117647059,0.5486772276217688,1.6602608296729022,1.6342242283010762
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,tan055,1.8442687715424113,0.5776150992167729,0.5107174665111092,1.0844068083519163,1.154841439136912,0.26751438420042,2.5723838534271652,2.681938117356965,0.00041017059789243707,0.06051294229615142,0.3428571428571428,0.15435799000560907,1.2666536723256385,1.3335513050313021
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,tan055,0.6559181618021125,0.8418366831267209,0.5909389104196935,0.7948251169715118,1.010113507503209,0.23806003131606482,1.945627615807206,2.085947942045804,0.004197426744901501,0.013594340833159944,0.34285714285714286,0.33252238959688346,-0.1859185213246084,0.064979251382419
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,tan067,1.4088607028357798,0.3707446588474309,0.272974173809712,1.853390517753019,1.133206057806278,0.5112316754644842,3.010489179349574e-08,0.3405802950644635,0.0011854885628373914,0.00010976613569135818,0.3714285714285715,0.411427027993514,1.038116043988349,1.1358865290260678
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,tan069,2.586050031323424,0.4859370457153147,0.38717696124214757,1.0036778430876587,0.6298328246499326,0.15706849444285684,4.584972675030048e-09,0.32568345679296684,0.0012495078552507272,0.00013364738722960052,0.34375,0.29983669604621077,2.100112985608109,2.1988730700812766
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,tan078,1.1734282906062437,0.3464948686757155,0.24908393738799417,0.8784658560342933,0.9976957006838566,0.187536670880233,2.027753913244445,2.1683334826566867,0.0011854885628373984,0.016317421675229465,0.4000000000000001,1.7915093659306331,0.8269334219305282,0.9243443532182495
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,tan046,0.1203616119487153,0.1790950490685497,0.13264224637527233,0.7941568012988438,0.6564220609823751,0.22353399263190477,0.0,0.500358705094688,0.009670121228025099,0.00013971089562204842,0.45161290322580644,0.8007152081478625,-0.058733437119834406,-0.012280634426557038
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,tan046,1.0948799850888962,1.490175033149995,1.2719608471154922,1.061379943895179,1.0351702417289106,0.1713068286932688,3.0128677354761844,3.198556313245748,0.002230448960422,0.035655620929830205,0.5405405405405405,1.359233313081949,-0.39529504806109883,-0.177080862026596
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,tan053,0.43350723036318517,0.39359722892695387,0.34903615414460515,0.3863483912613854,0.5447729159490612,0.13119830266113944,5.070934195977039e-08,0.3195445589895828,0.009670121228025068,0.00013202522613238918,0.3214285714285714,0.2717890509109012,0.0399100014362313,0.08447107621858002
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,1.3013659219159361,1.1716328888964003,0.854441504758075,0.9798534541018264,1.0207784466351315,0.2631397405144162,2.8268384073748605,10.811796832075306,0.0001798067871307918,0.08411863004371513,0.3214285714285713,0.81840905344192,0.12973303301953587,0.44692441715786113
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,0.9967246254847876,0.6493402569596594,0.46740852616245204,1.0004254558916004,0.7689872268364742,0.322249103005072,3.4059797014508927e-08,0.34058029506446197,0.0011854885628373665,9.790012083164625e-05,0.40625,0.29493335613892485,0.3473843685251282,0.5293160993223356
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,tan055,0.35775985136526944,0.2012252214317746,0.1914202711863566,0.9910977464429164,0.7836160935390196,0.08337001705540019,4.2146848510894035e-08,1.2913669521194011,0.018147804508474655,0.0002876042372452897,0.4358974358974359,0.07458900462140526,0.15653462993349485,0.16633958017891284
104729,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,tan055,0.30519468476070905,0.21002060112307683,0.19568213473541515,1.0292020765008045,0.7603684812960317,0.28991836419115924,4.2146848510894035e-08,1.2913669521194011,0.018147804508474655,0.0002876042372452897,0.44999999999999996,0.22907239110809183,0.09517408363763222,0.10951255002529389
104729,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,tan055,1.2437363555767564,0.5734286971094056,0.4415583228048743,1.0019968469753493,0.7629593545618844,0.3485039483755395,3.4059797014508927e-08,0.34058029506446197,0.0011854885628373665,9.790012083164625e-05,0.3703703703703703,0.5543271309112721,0.6703076584673509,0.8021780327718822
104729,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,tan056,0.5736558975331161,0.32212161296081465,0.2392566517255121,0.8867841674154562,0.6437593393337397,0.13352583344279975,3.4059797014508927e-08,0.34058029506446197,0.0011854885628373665,9.790012083164625e-05,0.36170212765957455,0.32654522322565127,0.2515342845723014,0.33439924580760394
104729,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,tan055,1.1138023193990543,0.6434169514745555,0.44932604901537476,0.997254847022661,0.7744173945498579,0.3501360522882962,3.4059797014508927e-08,0.34058029506446197,0.0011854885628373665,9.790012083164625e-05,0.37837837837837834,0.32144797562457855,0.4703853679244988,0.6644762703836795
104729,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,tan055,0.85561403958858,0.8638995533670764,0.6051270936211345,0.8854504032689361,0.8012512642547845,0.2171156176811393,3.4059797014508927e-08,0.3973436775752041,0.0011854885628373296,0.00011413244929006241,0.4222222222222224,0.33350932540496675,-0.0082855137784964,0.2504869459674455
104729,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,tan055,0.5047387172992316,0.7255366352270655,0.542514396762228,0.7975902571031259,0.7293189896000998,0.18089162951013482,3.4059797014508927e-08,0.34058029506446197,0.0011854885628373665,9.790012083164625e-05,0.35,0.22473604641571412,-0.22079791792783388,-0.037775679462996425
104729,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,tan066,0.3558080147221359,0.49243197688008084,0.34817746911522973,1.103939915035353,0.8432992442093545,0.4692613178521953,0.0,0.03184064661206124,0.0007987871256267256,0.000231143077320232,0.3260869565217392,0.13716591884281737,-0.13662396215794492,0.0076305456069061806
104729,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan067,0.8116302128103895,1.1369155649474378,1.371320346976892,1.2977448756138,1.1494152999641027,0.377897286266509,1.7070503209346861,1.7543270339675896,0.009248583436825863,0.020324757179890466,0.32352941176470584,0.1527575674315317,-0.32528535213704834,-0.5596901341665025
104729,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,tan044,1.2486408340171222,1.9131892392155638,2.019619787306668,1.8084471486100064,1.5293082288671422,0.6243799162646014,2.2942480171984685,2.294554105720603,0.07543677173997962,0.04264714421280069,0.5,0.14049328377751222,-0.6645484051984416,-0.7709789532895457
104729,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,tan049,0.16419831877942476,0.2530616501905587,0.18105692910920124,0.8482846764720224,0.7687335838023425,0.4406898027437862,0.0,0.500358705094688,0.00967012122802513,0.00013971089562204842,0.3076923076923077,1.731653243369629,-0.08886333141113395,-0.01685861032977648
104729,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,tan050,1.0466334108356805,1.259105717263577,1.0403160118759647,1.15028156443879,1.0730453016827508,0.26247344279219975,0.32592342725892104,0.4393385875821002,0.0006189621307998313,0.00025570958841653486,0.3076923076923077,0.44080198115308716,-0.21247230642789638,0.006317398959715836
104729,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,tan051,1.172912213045591,1.0921107349971613,0.7726233439983082,1.0958243804468646,1.083313368850862,0.2617716138173004,3.9736429850260414e-08,0.028841680133297617,0.09469829268980184,0.00021712188271516553,0.35714285714285715,3.3305702259409316,0.08080147804842963,0.40028886904728267
104729,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,tan064,0.38703654360681855,0.561966430809001,0.5061955828512638,1.0706312896149612,1.0349796543200422,0.23701999817242328,0.0023312290197839993,0.03016066893539225,0.09480939485431933,0.00014049495225889239,0.35714285714285715,3.0813049328992483,-0.17492988720218244,-0.11915903924444521
104729,CCCCCCCCN(CCCCCCCC)C(=O)CO,tan049,1.456589042540077,1.9785042795808365,1.5147447539390084,1.2316258193322154,1.081069990999493,0.344698037716342,0.746236584981599,1.0257714955993176,0.0008844883631893412,0.009802432660587612,0.33333333333333337,2.82941850442442,-0.5219152370407596,-0.0581557113989315
104729,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,tan065,0.8383714139762497,0.9120217845466269,0.9156582134433348,1.522726655644507,1.155402917469171,0.2129865788080562,3.391716442876155e-08,0.03135054970860761,0.0008051829212811552,0.0013046171978282246,0.3260869565217392,0.13697685841056065,-0.07365037057037715,-0.07728679946708505
104729,CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,tan068,1.6678003497552059,1.710072855752731,1.5394012510283026,1.3308758618723584,1.1046835691618766,0.49032995730583256,0.011163324427907543,0.311290828861774,0.0006949542153818211,0.0005030895540389472,0.3235294117647058,0.14177853344948393,-0.04227250599752508,0.12839909872690325
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,tan055,1.8185135951404123,0.9798072246253037,0.7814710905907513,0.8444279292921346,0.6255550794146636,0.31745330019310136,3.4059797014508927e-08,0.37842255007162395,0.040624172684092165,0.00010516986392988021,0.4102564102564102,0.8184090534419199,0.8387063705151087,1.0370425045496612
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,1.2447623012739453,1.4972108995229616,1.0993375602774709,1.144634870303444,1.1767873580672614,0.2626413570209644,2.578798555075897,2.7661302256698312,4.808064330280753e-05,0.053668881747169196,0.3428571428571429,0.1543579900056091,-0.25244859824901633,0.1454247409964744
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,tan054,1.3294641468604913,1.2029457308242177,1.0717671911280133,1.2460935183795905,1.3733165338130764,0.22372862396949578,3.7742699074284833,3.8001794524691785,0.05050569967791079,0.05630532931728102,0.4722222222222222,0.7805300503871455,0.12651841603627356,0.257696955732478
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,tan054,1.7593341336799957,1.6865644938540898,1.7161904516616873,1.2568825108465782,1.3824580784921912,0.222675317479884,3.493209069401366,3.524376122312305,0.002407471914576242,0.04651902884382983,0.4444444444444445,0.7142901328230283,0.0727696398259059,0.04314368201830843
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,tan054,1.1058429518089026,1.6456640598363326,2.715016477301102,1.3342140221729586,1.446177697949181,0.27971190411484953,2.833586476797075,2.887889929211991,0.011767256987413937,0.03221959561087121,0.5306122448979592,1.7683178934700188,-0.53982110802743,-1.6091735254921995
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,1.5908760507695907,1.1644438832756843,0.8048939925823959,1.2540512488385374,1.4397167322300473,0.6991922063302217,3.9326316673762047,4.005952016092491,0.000818768363733607,0.051039028511521506,0.47727272727272735,5.19326182807334,0.42643216749390644,0.7859820581871948
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,2.015982439283668,0.982235965556041,1.287358863845386,1.249572668827172,1.5215378133831927,0.5968565357320463,4.879697758849914,4.938342026918478,0.0029943560100719542,0.0981849849948734,0.47826086956521724,5.336506616713217,1.0337464737276267,0.7286235754382819
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,1.9092693475923024,1.6997958547100154,1.1807610603770633,1.6341731974277935,1.6700156583925467,0.3343536016201409,3.8700710902639575,3.9524578459200748,0.0026812017131796046,0.055890930636467204,0.5384615384615384,12.472121532759353,0.209473492882287,0.7285082872152391
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,tan055,1.6338163644963202,1.5184202767579538,2.765041627783493,1.6816311624250375,1.6888519869280623,0.34540329610080245,3.869952729160136,3.9395367220931043,0.00015495987135212078,0.0556960249547382,0.5294117647058824,14.837298713858926,0.1153960877383664,-1.1312252632871727
104729,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,tan055,1.5740025028160316,1.323457322085707,0.9348641467767999,1.5402804335542322,1.6480239419364835,0.42205066785390366,3.8700747536830646,3.952428880607647,0.0026766402955831024,0.055890512385480456,0.5490196078431372,9.95201197342425,0.2505451807303245,0.6391383560392317
