pair_label,split_seed,arm,r2
Er-Yb,262147,PRIOR,0.030594653292849605
La-Nd,262147,PRIOR,0.12682743878203162
La-Sm,262147,PRIOR,0.1630682420551971
Gd-Tm,262147,PRIOR,-0.3930516290847703
Gd-Yb,262147,PRIOR,-0.2497169266189685
Gd-Lu,262147,PRIOR,-0.0985340696102377
Tb-Ho,262147,PRIOR,-0.03562896256426695
Tb-Er,262147,PRIOR,-0.02384727683642973
Dy-Tm,262147,PRIOR,0.06319228646214026
Dy-Yb,262147,PRIOR,0.12265616121587275
Dy-Lu,262147,PRIOR,0.09574609576791315
Ho-Lu,262147,PRIOR,0.07656113594743363
Er-Lu,262147,PRIOR,-0.04962653694402164
La-Gd,262147,PRIOR,0.016736456653640874
La-Dy,262147,PRIOR,0.05540973573615415
La-Ho,262147,PRIOR,-0.32355853536083856
La-Er,262147,PRIOR,-0.11351005313580331
Ce-Ho,262147,PRIOR,-0.5004845145832331
Ce-Er,262147,PRIOR,-0.6600675365934221
Pr-Ho,262147,PRIOR,-0.16300570402952674
Pr-Er,262147,PRIOR,-0.07081753011830227
Nd-Tm,262147,PRIOR,-1.4414477416985219
Nd-Yb,262147,PRIOR,-1.1172176437164825
Nd-Lu,262147,PRIOR,-0.5027693610522852
Sm-Tm,262147,PRIOR,-1.3721709781406606
Sm-Yb,262147,PRIOR,-0.9102960484833713
Sm-Lu,262147,PRIOR,-0.4861014558501455
Eu-Ho,262147,PRIOR,-0.5135370976987614
Eu-Er,262147,PRIOR,-0.3737687061530899
Ho-Tm,262147,PRIOR_lig2d,0.11606158740636219
Ce-Pr,262147,PRIOR_lig2d,0.04823427204145492
Ce-Nd,262147,PRIOR_lig2d,0.18159085340870207
Ce-Sm,262147,PRIOR_lig2d,0.09685394269730396
Ce-Eu,262147,PRIOR_lig2d,-0.03554623397027168
Ce-Gd,262147,PRIOR_lig2d,-0.26139947558588816
Ce-Tb,262147,PRIOR_lig2d,-0.5148687286634359
Ce-Dy,262147,PRIOR_lig2d,-0.40185815818225157
Pr-Nd,262147,PRIOR_lig2d,0.21234437402664896
Pr-Sm,262147,PRIOR_lig2d,0.2749551874340037
Pr-Eu,262147,PRIOR_lig2d,0.11339226323011031
Pr-Gd,262147,PRIOR_lig2d,0.1048795084522055
Pr-Tb,262147,PRIOR_lig2d,-0.04138645287513376
Pr-Dy,262147,PRIOR_lig2d,0.10802128327203298
Nd-Sm,262147,PRIOR_lig2d,-0.4472737755586309
Nd-Eu,262147,PRIOR_lig2d,-0.17908367082335386
Nd-Gd,262147,PRIOR_lig2d,-0.7554717389746839
Nd-Tb,262147,PRIOR_lig2d,-0.9513639964768867
Nd-Dy,262147,PRIOR_lig2d,-0.8566851489796672
Sm-Eu,262147,PRIOR_lig2d,-0.2675470209825548
Sm-Gd,262147,PRIOR_lig2d,-0.5098288739360586
Sm-Tb,262147,PRIOR_lig2d,-0.5514384746090046
Sm-Dy,262147,PRIOR_lig2d,-0.7968242502713982
Eu-Gd,262147,PRIOR_lig2d,-0.13435421940554781
Eu-Tb,262147,PRIOR_lig2d,-0.7223004646744287
Eu-Dy,262147,PRIOR_lig2d,-0.4448152813004975
Gd-Tb,262147,PRIOR_lig2d,-0.14972011457142242
Gd-Dy,262147,PRIOR_lig2d,-0.6151784805476217
Tb-Dy,262147,PRIOR_lig2d,-0.1987328342121959
Nd-Ho,262147,PRIOR_lig2d,-0.9435020864021875
Nd-Er,262147,PRIOR_lig2d,-1.0391258592055634
Sm-Ho,262147,PRIOR_lig2d,-0.7322922818814919
Sm-Er,262147,PRIOR_lig2d,-0.9270025034252558
Gd-Ho,262147,PRIOR_lig2d,-0.4442147580987208
Gd-Er,262147,PRIOR_lig2d,-0.49824921928710175
Dy-Ho,262147,PRIOR_lig2d,-0.04575425831763669
Dy-Er,262147,PRIOR_lig2d,-0.097508064111403
Ho-Er,262147,PRIOR_lig2d,-0.23739900987291018
La-Ce,262147,PRIOR_lig2d,-0.05842551658327633
La-Pr,262147,PRIOR_lig2d,0.08798430888675057
La-Eu,262147,PRIOR_lig2d,0.01480321093560455
La-Tb,262147,PRIOR_lig2d,-0.27007294701940876
La-Tm,262147,PRIOR_lig2d,-0.35520056181881743
La-Yb,262147,PRIOR_lig2d,-0.3015284241040592
La-Lu,262147,PRIOR_lig2d,-0.055586027608572675
Ce-Tm,262147,PRIOR_lig2d,-0.7251992468996988
Ce-Yb,262147,PRIOR_lig2d,-0.6316960597397798
Ce-Lu,262147,PRIOR_lig2d,-0.503155628267304
Pr-Tm,262147,PRIOR_lig2d,-0.23991424813383344
Pr-Yb,262147,PRIOR_lig2d,-0.14818926749166628
Pr-Lu,262147,PRIOR_lig2d,0.0571338857046898
Eu-Tm,262147,PRIOR_lig2d,-0.6999750378074463
Eu-Yb,262147,PRIOR_lig2d,-0.4520367860913841
Eu-Lu,262147,PRIOR_lig2d,-0.12803620384555048
Tb-Tm,262147,PRIOR_lig2d,-0.10926452617289573
Tb-Yb,262147,PRIOR_lig2d,-0.08692194993943914
Tb-Lu,262147,PRIOR_lig2d,0.025602455183766026
Tm-Yb,262147,PRIOR_lig2d,0.039676265037568936
Tm-Lu,262147,PRIOR_lig2d,0.10089499756839804
Yb-Lu,262147,PRIOR_lig2d,-0.12795518599126443
Ho-Yb,262147,PRIOR_lig2d,0.10712884890509611
Er-Tm,262147,PRIOR_lig2d,0.02620974586071645
Er-Yb,262147,PRIOR_lig2d,0.037583253429127605
La-Nd,262147,PRIOR_lig2d,0.19146730283395663
La-Sm,262147,PRIOR_lig2d,0.16544788213376205
Gd-Tm,262147,PRIOR_lig2d,-0.5914339341704637
Gd-Yb,262147,PRIOR_lig2d,-0.4256416210975964
Gd-Lu,262147,PRIOR_lig2d,-0.21658720012423638
Tb-Ho,262147,PRIOR_lig2d,-0.15929478453704204
Tb-Er,262147,PRIOR_lig2d,-0.13409129293887756
Dy-Tm,262147,PRIOR_lig2d,-0.04967741354193689
Dy-Yb,262147,PRIOR_lig2d,0.0006878558185313688
Dy-Lu,262147,PRIOR_lig2d,0.05851575612393389
Ho-Lu,262147,PRIOR_lig2d,0.20243817821652732
Er-Lu,262147,PRIOR_lig2d,0.10210548799339969
La-Gd,262147,PRIOR_lig2d,-0.044600275581613946
La-Dy,262147,PRIOR_lig2d,-0.06655715425542374
La-Ho,262147,PRIOR_lig2d,-0.5036109059919551
La-Er,262147,PRIOR_lig2d,-0.2583779816005143
Ce-Ho,262147,PRIOR_lig2d,-0.6631649078515796
Ce-Er,262147,PRIOR_lig2d,-0.8091739779325158
Pr-Ho,262147,PRIOR_lig2d,-0.1997019166345515
Pr-Er,262147,PRIOR_lig2d,-0.13699528471460853
Nd-Tm,262147,PRIOR_lig2d,-1.4138552795075219
Nd-Yb,262147,PRIOR_lig2d,-1.1540820429677514
Nd-Lu,262147,PRIOR_lig2d,-0.5161710074839858
Sm-Tm,262147,PRIOR_lig2d,-1.2736237399558643
Sm-Yb,262147,PRIOR_lig2d,-0.907344431274083
Sm-Lu,262147,PRIOR_lig2d,-0.4545902194269549
Eu-Ho,262147,PRIOR_lig2d,-0.598348686481472
Eu-Er,262147,PRIOR_lig2d,-0.46677068217570894
Ho-Tm,262147,SCALE_s50,-0.07246768154732708
Ce-Pr,262147,SCALE_s50,-0.0800815111932458
Ce-Nd,262147,SCALE_s50,-0.3001972207353776
Ce-Sm,262147,SCALE_s50,-0.3808847031296032
Ce-Eu,262147,SCALE_s50,-0.5738708131088526
Ce-Gd,262147,SCALE_s50,-0.9892046957300253
Ce-Tb,262147,SCALE_s50,-1.3444814139090653
Ce-Dy,262147,SCALE_s50,-1.1969786134995166
Pr-Nd,262147,SCALE_s50,0.015030391145598787
Pr-Sm,262147,SCALE_s50,0.05086210665921831
Pr-Eu,262147,SCALE_s50,-0.1442357882063301
Pr-Gd,262147,SCALE_s50,-0.1700324608154935
Pr-Tb,262147,SCALE_s50,-0.3540789616283848
Pr-Dy,262147,SCALE_s50,-0.06758684888974731
Nd-Sm,262147,SCALE_s50,-0.5077750702644808
Nd-Eu,262147,SCALE_s50,-0.6585744182770352
Nd-Gd,262147,SCALE_s50,-1.2446290165571834
Nd-Tb,262147,SCALE_s50,-1.740015493674255
Nd-Dy,262147,SCALE_s50,-1.5849025991289838
Sm-Eu,262147,SCALE_s50,-0.7204828542491968
Sm-Gd,262147,SCALE_s50,-0.9108339743413947
Sm-Tb,262147,SCALE_s50,-1.5655819949976655
Sm-Dy,262147,SCALE_s50,-1.6402897913299315
Eu-Gd,262147,SCALE_s50,-0.38403886280231747
Eu-Tb,262147,SCALE_s50,-1.730748966018731
Eu-Dy,262147,SCALE_s50,-1.3674156095732681
Gd-Tb,262147,SCALE_s50,-0.5908102865466256
Gd-Dy,262147,SCALE_s50,-0.9937642015722847
Tb-Dy,262147,SCALE_s50,-0.5219499749048289
Nd-Ho,262147,SCALE_s50,-1.752481730118319
Nd-Er,262147,SCALE_s50,-1.8953659287986202
Sm-Ho,262147,SCALE_s50,-1.4537383582542982
Sm-Er,262147,SCALE_s50,-1.7014732210078507
Gd-Ho,262147,SCALE_s50,-0.7903170098277352
Gd-Er,262147,SCALE_s50,-0.8812357784457203
Dy-Ho,262147,SCALE_s50,-0.09713058987137524
Dy-Er,262147,SCALE_s50,-0.12805567543461005
Ho-Er,262147,SCALE_s50,-0.11761391165627222
La-Ce,262147,SCALE_s50,0.03300410557090083
La-Pr,262147,SCALE_s50,-0.23891860178450242
La-Eu,262147,SCALE_s50,-0.43236843491764865
La-Tb,262147,SCALE_s50,-0.7862565370479746
La-Tm,262147,SCALE_s50,-1.041312096409822
La-Yb,262147,SCALE_s50,-0.7936714783248888
La-Lu,262147,SCALE_s50,-0.6914836659748356
Ce-Tm,262147,SCALE_s50,-1.7717340503513213
Ce-Yb,262147,SCALE_s50,-1.544430296065865
Ce-Lu,262147,SCALE_s50,-1.4567847619808365
Pr-Tm,262147,SCALE_s50,-0.5298220539397636
Pr-Yb,262147,SCALE_s50,-0.36934876162875496
Pr-Lu,262147,SCALE_s50,-0.2680458693531116
Eu-Tm,262147,SCALE_s50,-1.5994655170993974
Eu-Yb,262147,SCALE_s50,-0.9765978282165857
Eu-Lu,262147,SCALE_s50,-0.6002188200138845
Tb-Tm,262147,SCALE_s50,-0.35507184853735074
Tb-Yb,262147,SCALE_s50,-0.13598480716463368
Tb-Lu,262147,SCALE_s50,0.012602462240240198
Tm-Yb,262147,SCALE_s50,0.07084136503750527
Tm-Lu,262147,SCALE_s50,0.15759949320620414
Yb-Lu,262147,SCALE_s50,-0.17596975096697975
Ho-Yb,262147,SCALE_s50,0.07978401581320005
Er-Tm,262147,SCALE_s50,-0.08760796656443959
Er-Yb,262147,SCALE_s50,-0.0013432748392159244
La-Nd,262147,SCALE_s50,-0.1273960409615955
La-Sm,262147,SCALE_s50,-0.22115621801085572
Gd-Tm,262147,SCALE_s50,-1.0726251508917546
Gd-Yb,262147,SCALE_s50,-0.5235466910649882
Gd-Lu,262147,SCALE_s50,-0.3754177168526174
Tb-Ho,262147,SCALE_s50,-0.3866119457779744
Tb-Er,262147,SCALE_s50,-0.35938253884475313
Dy-Tm,262147,SCALE_s50,-0.23807797859174928
Dy-Yb,262147,SCALE_s50,-0.026943785800851883
Dy-Lu,262147,SCALE_s50,0.08671635959831869
Ho-Lu,262147,SCALE_s50,0.23491440316419288
Er-Lu,262147,SCALE_s50,0.12092524171085894
La-Gd,262147,SCALE_s50,-0.5603867702276382
La-Dy,262147,SCALE_s50,-0.5902367985257548
La-Ho,262147,SCALE_s50,-0.9210852239397112
La-Er,262147,SCALE_s50,-0.9326563633780978
Ce-Ho,262147,SCALE_s50,-1.3140250429440288
Ce-Er,262147,SCALE_s50,-1.7673578759299264
Pr-Ho,262147,SCALE_s50,-0.45460772738223154
Pr-Er,262147,SCALE_s50,-0.38019512558162005
Nd-Tm,262147,SCALE_s50,-2.9423713442467134
Nd-Yb,262147,SCALE_s50,-1.9217405111081973
Nd-Lu,262147,SCALE_s50,-1.5384877249838063
Sm-Tm,262147,SCALE_s50,-2.4961134306909973
Sm-Yb,262147,SCALE_s50,-1.6446263325770447
Sm-Lu,262147,SCALE_s50,-1.2051940848820295
Eu-Ho,262147,SCALE_s50,-1.4133827828825187
Eu-Er,262147,SCALE_s50,-1.4184681145336553
Ho-Tm,262147,A2_refit_TP,0.17057150103918672
Ce-Pr,262147,A2_refit_TP,0.07629559352165849
Ce-Nd,262147,A2_refit_TP,0.14153781859849623
Ce-Sm,262147,A2_refit_TP,0.05686577461252629
Ce-Eu,262147,A2_refit_TP,-0.10249058748944972
Ce-Gd,262147,A2_refit_TP,-0.34219885690620133
Ce-Tb,262147,A2_refit_TP,-0.5977126942574995
Ce-Dy,262147,A2_refit_TP,-0.49425837175656184
Pr-Nd,262147,A2_refit_TP,0.028837934034593116
Pr-Sm,262147,A2_refit_TP,0.1794469718442997
Pr-Eu,262147,A2_refit_TP,0.049028614080544375
Pr-Gd,262147,A2_refit_TP,0.026403926223287466
Pr-Tb,262147,A2_refit_TP,-0.1019259351941868
Pr-Dy,262147,A2_refit_TP,0.11068371740016758
Nd-Sm,262147,A2_refit_TP,-0.1489917920728372
Nd-Eu,262147,A2_refit_TP,-0.3294536512208619
Nd-Gd,262147,A2_refit_TP,-0.6664062025061688
Nd-Tb,262147,A2_refit_TP,-1.2034008678784138
Nd-Dy,262147,A2_refit_TP,-0.7924556278470758
Sm-Eu,262147,A2_refit_TP,-0.43304984415262515
Sm-Gd,262147,A2_refit_TP,-0.6067515642712518
Sm-Tb,262147,A2_refit_TP,-1.1723659231548327
Sm-Dy,262147,A2_refit_TP,-0.9294855645870945
Eu-Gd,262147,A2_refit_TP,-0.28145073312272384
Eu-Tb,262147,A2_refit_TP,-1.070025682642954
Eu-Dy,262147,A2_refit_TP,-0.6558660397052318
Gd-Tb,262147,A2_refit_TP,-0.43824937700850386
Gd-Dy,262147,A2_refit_TP,-0.5432613930395185
Tb-Dy,262147,A2_refit_TP,-0.3472650941774289
Nd-Ho,262147,A2_refit_TP,-0.8705106882913014
Nd-Er,262147,A2_refit_TP,-0.9630948052678636
Sm-Ho,262147,A2_refit_TP,-0.8500407664607796
Sm-Er,262147,A2_refit_TP,-0.9365848871500944
Gd-Ho,262147,A2_refit_TP,-0.3878996376024533
Gd-Er,262147,A2_refit_TP,-0.4595809198051277
Dy-Ho,262147,A2_refit_TP,-0.027161017440477275
Dy-Er,262147,A2_refit_TP,-0.01844784425672996
Ho-Er,262147,A2_refit_TP,-0.08172773940312505
La-Ce,262147,A2_refit_TP,0.06618494225396099
La-Pr,262147,A2_refit_TP,0.0675506781021098
La-Eu,262147,A2_refit_TP,0.008357527495564843
La-Tb,262147,A2_refit_TP,-0.2443134951698398
La-Tm,262147,A2_refit_TP,-0.3142443284936294
La-Yb,262147,A2_refit_TP,-0.2010084817233757
La-Lu,262147,A2_refit_TP,-0.01235836971670734
Ce-Tm,262147,A2_refit_TP,-0.7922955923175146
Ce-Yb,262147,A2_refit_TP,-0.6364550850376622
Ce-Lu,262147,A2_refit_TP,-0.5075411488460375
Pr-Tm,262147,A2_refit_TP,-0.23274132079675391
Pr-Yb,262147,A2_refit_TP,-0.12220781395659563
Pr-Lu,262147,A2_refit_TP,0.012267065089048512
Eu-Tm,262147,A2_refit_TP,-0.7096395453727475
Eu-Yb,262147,A2_refit_TP,-0.37497450584600744
Eu-Lu,262147,A2_refit_TP,-0.051867652835403844
Tb-Tm,262147,A2_refit_TP,-0.03947376940690939
Tb-Yb,262147,A2_refit_TP,0.03754231301904798
Tb-Lu,262147,A2_refit_TP,0.14300379709390587
Tm-Yb,262147,A2_refit_TP,-0.1237226923252277
Tm-Lu,262147,A2_refit_TP,-0.24325173191284089
Yb-Lu,262147,A2_refit_TP,-0.18044768997895844
Ho-Yb,262147,A2_refit_TP,0.06197188007488086
Er-Tm,262147,A2_refit_TP,0.04684074673719829
Er-Yb,262147,A2_refit_TP,0.013740885979733886
La-Nd,262147,A2_refit_TP,0.09420960020322933
La-Sm,262147,A2_refit_TP,0.11778524451723904
Gd-Tm,262147,A2_refit_TP,-0.5002854155157417
Gd-Yb,262147,A2_refit_TP,-0.3588665496581964
Gd-Lu,262147,A2_refit_TP,-0.08697601922617282
Tb-Ho,262147,A2_refit_TP,-0.09636642348933755
Tb-Er,262147,A2_refit_TP,-0.1438155045131908
Dy-Tm,262147,A2_refit_TP,0.08252765168547116
Dy-Yb,262147,A2_refit_TP,0.14520902294895888
Dy-Lu,262147,A2_refit_TP,0.1534953197128559
Ho-Lu,262147,A2_refit_TP,0.12445010332659001
Er-Lu,262147,A2_refit_TP,-0.11179126585750576
La-Gd,262147,A2_refit_TP,-0.056095125516474775
La-Dy,262147,A2_refit_TP,-0.061344811562674906
La-Ho,262147,A2_refit_TP,-0.41040326550488704
La-Er,262147,A2_refit_TP,-0.24096076615446504
Ce-Ho,262147,A2_refit_TP,-0.6828971312303875
Ce-Er,262147,A2_refit_TP,-0.9168949947555789
Pr-Ho,262147,A2_refit_TP,-0.2236918126478289
Pr-Er,262147,A2_refit_TP,-0.143253323563171
Nd-Tm,262147,A2_refit_TP,-1.6626645923530927
Nd-Yb,262147,A2_refit_TP,-1.2722125368759034
Nd-Lu,262147,A2_refit_TP,-0.5906462706767861
Sm-Tm,262147,A2_refit_TP,-1.3765241958558616
Sm-Yb,262147,A2_refit_TP,-1.0066127217382284
Sm-Lu,262147,A2_refit_TP,-0.4480240981358776
Eu-Ho,262147,A2_refit_TP,-0.6246160439500941
Eu-Er,262147,A2_refit_TP,-0.6366993671842067
Ho-Tm,262147,A2_lig2d_TP,0.16727730020011444
Ce-Pr,262147,A2_lig2d_TP,0.0730194700141118
Ce-Nd,262147,A2_lig2d_TP,0.18514934928436566
Ce-Sm,262147,A2_lig2d_TP,0.07071435482129307
Ce-Eu,262147,A2_lig2d_TP,-0.08514772307935536
Ce-Gd,262147,A2_lig2d_TP,-0.252960903779047
Ce-Tb,262147,A2_lig2d_TP,-0.46309727989129823
Ce-Dy,262147,A2_lig2d_TP,-0.40998029093288757
Pr-Nd,262147,A2_lig2d_TP,0.10974841980127648
Pr-Sm,262147,A2_lig2d_TP,0.19046784088347046
Pr-Eu,262147,A2_lig2d_TP,0.042401516187798305
Pr-Gd,262147,A2_lig2d_TP,0.08755106553289549
Pr-Tb,262147,A2_lig2d_TP,-0.0037635707750345304
Pr-Dy,262147,A2_lig2d_TP,0.08950133464035959
Nd-Sm,262147,A2_lig2d_TP,-0.24328587854206418
Nd-Eu,262147,A2_lig2d_TP,-0.2697736233367849
Nd-Gd,262147,A2_lig2d_TP,-0.6308888860553112
Nd-Tb,262147,A2_lig2d_TP,-0.9140398242745535
Nd-Dy,262147,A2_lig2d_TP,-0.7191952577935097
Sm-Eu,262147,A2_lig2d_TP,-0.31908076915382044
Sm-Gd,262147,A2_lig2d_TP,-0.45015244171353785
Sm-Tb,262147,A2_lig2d_TP,-0.8338042438593389
Sm-Dy,262147,A2_lig2d_TP,-0.675632562368526
Eu-Gd,262147,A2_lig2d_TP,-0.16650936039357456
Eu-Tb,262147,A2_lig2d_TP,-0.7192458687693408
Eu-Dy,262147,A2_lig2d_TP,-0.4663411461746394
Gd-Tb,262147,A2_lig2d_TP,-0.37269769592489665
Gd-Dy,262147,A2_lig2d_TP,-0.47966780592304414
Tb-Dy,262147,A2_lig2d_TP,-0.36259110869166045
Nd-Ho,262147,A2_lig2d_TP,-0.8318533669559653
Nd-Er,262147,A2_lig2d_TP,-0.8896489647301944
Sm-Ho,262147,A2_lig2d_TP,-0.6345941356359055
Sm-Er,262147,A2_lig2d_TP,-0.7466662428080002
Gd-Ho,262147,A2_lig2d_TP,-0.3768677301480121
Gd-Er,262147,A2_lig2d_TP,-0.4227706776235314
Dy-Ho,262147,A2_lig2d_TP,-0.07225815536697766
Dy-Er,262147,A2_lig2d_TP,-0.13952608697568802
Ho-Er,262147,A2_lig2d_TP,-0.1268735608333027
La-Ce,262147,A2_lig2d_TP,0.024491509115761367
La-Pr,262147,A2_lig2d_TP,0.032852471703321395
La-Eu,262147,A2_lig2d_TP,0.019592178784227143
La-Tb,262147,A2_lig2d_TP,-0.21740657299488175
La-Tm,262147,A2_lig2d_TP,-0.31489074327796707
La-Yb,262147,A2_lig2d_TP,-0.23985491264824832
La-Lu,262147,A2_lig2d_TP,-0.031747850756384866
Ce-Tm,262147,A2_lig2d_TP,-0.6991657235840278
Ce-Yb,262147,A2_lig2d_TP,-0.5742428259375452
Ce-Lu,262147,A2_lig2d_TP,-0.4277787896192169
Pr-Tm,262147,A2_lig2d_TP,-0.23008654360821001
Pr-Yb,262147,A2_lig2d_TP,-0.12279408414511228
Pr-Lu,262147,A2_lig2d_TP,0.07715234438620977
Eu-Tm,262147,A2_lig2d_TP,-0.6886210212727912
Eu-Yb,262147,A2_lig2d_TP,-0.44739750361142483
Eu-Lu,262147,A2_lig2d_TP,-0.10327822070179371
Tb-Tm,262147,A2_lig2d_TP,-0.16006344644234294
Tb-Yb,262147,A2_lig2d_TP,-0.10577577596025067
Tb-Lu,262147,A2_lig2d_TP,0.05607512597153963
Tm-Yb,262147,A2_lig2d_TP,0.0640153612667369
Tm-Lu,262147,A2_lig2d_TP,0.13460056230085193
Yb-Lu,262147,A2_lig2d_TP,0.05589881649749462
Ho-Yb,262147,A2_lig2d_TP,0.08662958540829047
Er-Tm,262147,A2_lig2d_TP,0.04595507803200094
Er-Yb,262147,A2_lig2d_TP,0.08300812044009032
La-Nd,262147,A2_lig2d_TP,0.15191864992229465
La-Sm,262147,A2_lig2d_TP,0.14217738920362677
Gd-Tm,262147,A2_lig2d_TP,-0.5758979362706875
Gd-Yb,262147,A2_lig2d_TP,-0.4128946856614588
Gd-Lu,262147,A2_lig2d_TP,-0.13097619916549075
Tb-Ho,262147,A2_lig2d_TP,-0.2346334905947367
Tb-Er,262147,A2_lig2d_TP,-0.216239302873245
Dy-Tm,262147,A2_lig2d_TP,-0.09026722489534866
Dy-Yb,262147,A2_lig2d_TP,0.009640624301786027
Dy-Lu,262147,A2_lig2d_TP,0.10434900283829351
Ho-Lu,262147,A2_lig2d_TP,0.2209164363738202
Er-Lu,262147,A2_lig2d_TP,0.10646373112678742
La-Gd,262147,A2_lig2d_TP,-0.0035612463357796997
La-Dy,262147,A2_lig2d_TP,-0.05695637537414289
La-Ho,262147,A2_lig2d_TP,-0.458570271152428
La-Er,262147,A2_lig2d_TP,-0.23185506015913848
Ce-Ho,262147,A2_lig2d_TP,-0.6383123134814057
Ce-Er,262147,A2_lig2d_TP,-0.8018968493236645
Pr-Ho,262147,A2_lig2d_TP,-0.22937753619918277
Pr-Er,262147,A2_lig2d_TP,-0.1335802533666155
Nd-Tm,262147,A2_lig2d_TP,-1.421906984638789
Nd-Yb,262147,A2_lig2d_TP,-1.1802390333740478
Nd-Lu,262147,A2_lig2d_TP,-0.4803799752540605
Sm-Tm,262147,A2_lig2d_TP,-1.281463920095907
Sm-Yb,262147,A2_lig2d_TP,-0.9325933620866016
Sm-Lu,262147,A2_lig2d_TP,-0.43312206053127555
Eu-Ho,262147,A2_lig2d_TP,-0.5590590036631458
Eu-Er,262147,A2_lig2d_TP,-0.5215705739287713
Ho-Tm,262147,PRIOR_TP,0.15916797913398795
Ce-Pr,262147,PRIOR_TP,0.07762393435916981
Ce-Nd,262147,PRIOR_TP,0.17969195020346496
Ce-Sm,262147,PRIOR_TP,0.12906387566974387
Ce-Eu,262147,PRIOR_TP,-0.01803817069339697
Ce-Gd,262147,PRIOR_TP,-0.2552898350480375
Ce-Tb,262147,PRIOR_TP,-0.47848937193134566
Ce-Dy,262147,PRIOR_TP,-0.3670311459887008
Pr-Nd,262147,PRIOR_TP,0.048604012523225104
Pr-Sm,262147,PRIOR_TP,0.22920093707304579
Pr-Eu,262147,PRIOR_TP,0.12225991922323398
Pr-Gd,262147,PRIOR_TP,0.0434829771548253
Pr-Tb,262147,PRIOR_TP,-0.08425133628550752
Pr-Dy,262147,PRIOR_TP,0.08138055761159413
Nd-Sm,262147,PRIOR_TP,-0.10597004405176835
Nd-Eu,262147,PRIOR_TP,-0.22574708979960922
Nd-Gd,262147,PRIOR_TP,-0.5839043207481038
Nd-Tb,262147,PRIOR_TP,-1.0268826647858367
Nd-Dy,262147,PRIOR_TP,-0.6947927837244656
Sm-Eu,262147,PRIOR_TP,-0.3643878673648442
Sm-Gd,262147,PRIOR_TP,-0.5038398218200197
Sm-Tb,262147,PRIOR_TP,-1.0114003141007397
Sm-Dy,262147,PRIOR_TP,-0.7718108774108803
Eu-Gd,262147,PRIOR_TP,-0.1883659869468004
Eu-Tb,262147,PRIOR_TP,-0.8097470328530756
Eu-Dy,262147,PRIOR_TP,-0.40034063411454235
Gd-Tb,262147,PRIOR_TP,-0.4459126223202836
Gd-Dy,262147,PRIOR_TP,-0.5161785891112327
Tb-Dy,262147,PRIOR_TP,-0.23721153273206075
Nd-Ho,262147,PRIOR_TP,-0.8145028659584899
Nd-Er,262147,PRIOR_TP,-0.8108153361096511
Sm-Ho,262147,PRIOR_TP,-0.7491127654775998
Sm-Er,262147,PRIOR_TP,-0.7764819849020821
Gd-Ho,262147,PRIOR_TP,-0.327649367526639
Gd-Er,262147,PRIOR_TP,-0.36513207236206524
Dy-Ho,262147,PRIOR_TP,-0.02127290782607294
Dy-Er,262147,PRIOR_TP,0.00043684522668874237
Ho-Er,262147,PRIOR_TP,-0.04563029459450707
La-Ce,262147,PRIOR_TP,0.10541205595478198
La-Pr,262147,PRIOR_TP,0.08990521884640579
La-Eu,262147,PRIOR_TP,0.08340766678319012
La-Tb,262147,PRIOR_TP,-0.16296593168447449
La-Tm,262147,PRIOR_TP,-0.2231141444284639
La-Yb,262147,PRIOR_TP,-0.13621198671686696
La-Lu,262147,PRIOR_TP,0.039633313358238054
Ce-Tm,262147,PRIOR_TP,-0.6590548797819975
Ce-Yb,262147,PRIOR_TP,-0.5236080313020921
Ce-Lu,262147,PRIOR_TP,-0.42312405901004846
Pr-Tm,262147,PRIOR_TP,-0.21880124779676935
Pr-Yb,262147,PRIOR_TP,-0.09860206271831817
Pr-Lu,262147,PRIOR_TP,0.06708767062198273
Eu-Tm,262147,PRIOR_TP,-0.5468185009902276
Eu-Yb,262147,PRIOR_TP,-0.30210479892824704
Eu-Lu,262147,PRIOR_TP,-0.01255012531902544
Tb-Tm,262147,PRIOR_TP,-0.017624993171138748
Tb-Yb,262147,PRIOR_TP,0.046758807036693883
Tb-Lu,262147,PRIOR_TP,0.15180112194126716
Tm-Yb,262147,PRIOR_TP,-0.011770234478279296
Tm-Lu,262147,PRIOR_TP,0.04375735529775038
Yb-Lu,262147,PRIOR_TP,-0.05122072533940081
Ho-Yb,262147,PRIOR_TP,0.09596868022009941
Er-Tm,262147,PRIOR_TP,0.014828546978222557
Er-Yb,262147,PRIOR_TP,0.07684855733572238
La-Nd,262147,PRIOR_TP,0.14920090109198203
La-Sm,262147,PRIOR_TP,0.1867144267485109
Gd-Tm,262147,PRIOR_TP,-0.387689456460216
Gd-Yb,262147,PRIOR_TP,-0.28450964237129694
Gd-Lu,262147,PRIOR_TP,-0.040652583565786715
Tb-Ho,262147,PRIOR_TP,-0.05794487775989099
Tb-Er,262147,PRIOR_TP,-0.0733039966500717
Dy-Tm,262147,PRIOR_TP,0.03870978912328871
Dy-Yb,262147,PRIOR_TP,0.12883276796094867
Dy-Lu,262147,PRIOR_TP,0.15322433359893983
Ho-Lu,262147,PRIOR_TP,0.2085438338510638
Er-Lu,262147,PRIOR_TP,0.04058347641967486
La-Gd,262147,PRIOR_TP,0.0029453432437125393
La-Dy,262147,PRIOR_TP,0.022388617387247622
La-Ho,262147,PRIOR_TP,-0.3308389014024853
