extractant,extractant_family,arm,n_rows,mae,r2,bias_mean_residual,sign_accuracy,baseline_mae,delta_mae_baseline_minus_candidate,improved_vs_baseline,split_seed
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,A2_refit,140,0.15209303167964291,0.48618228736161695,-0.08900337316884441,0.9571428571428572,0.15209303167964291,0.0,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,A2_lig2d,140,0.17807747975331872,0.3195791999297808,-0.08096140700573967,0.9571428571428572,0.15209303167964291,-0.02598444807367581,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,PRIOR,140,0.16331248807788054,0.40539293349572414,-0.1262135746347909,0.9571428571428572,0.15209303167964291,-0.011219456398237626,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,PRIOR_lig2d,140,0.15466728095061974,0.4850062077702837,-0.04361826197583344,0.9571428571428572,0.15209303167964291,-0.002574249270976825,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,SCALE_s50,140,0.1392212909127235,0.5618594686350217,-0.10889159326607951,0.9571428571428572,0.15209303167964291,0.01287174076691941,True,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,A2_refit_TP,140,0.15254182383903211,0.4998495750895857,-0.09714942230683071,0.9571428571428572,0.15209303167964291,-0.0004487921593891997,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,A2_lig2d_TP,140,0.17440555052500437,0.3592478129960237,-0.10234652610806762,0.9571428571428572,0.15209303167964291,-0.02231251884536145,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,PRIOR_TP,140,0.1665647986011674,0.4152439457926581,-0.13138568914214654,0.9571428571428572,0.15209303167964291,-0.014471766921524493,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,PRIOR_lig2d_TP,140,0.1469228887943225,0.547225194014477,-0.0685093589877954,0.9571428571428572,0.15209303167964291,0.005170142885320417,True,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,SCALE_s50_TP,140,0.14035860764739405,0.5663703428616722,-0.10434373684784194,0.9571428571428572,0.15209303167964291,0.011734424032248864,True,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,A2_run,140,0.14593037187758892,0.5469968388177817,-0.06884730872357508,0.9571428571428572,0.15209303167964291,0.0061626598020539936,True,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,A2_run_TP,140,0.1441082522822803,0.5638090765048076,-0.07350481770028838,0.9571428571428572,0.15209303167964291,0.007984779397362612,True,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,PAIRMEAN_baseline,140,0.22172965055003085,-0.03968942482033411,0.18444764078568474,0.9214285714285714,0.15209303167964291,-0.06963661887038794,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_refit,298,0.6298135652611325,-19.249101685063458,0.6257991889762272,0.785234899328859,0.6298135652611325,0.0,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_lig2d,298,0.6980847137868638,-23.245645433483052,0.6944609212885252,0.785234899328859,0.6298135652611325,-0.06827114852573124,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,PRIOR,298,0.6310087701695251,-19.404373891061194,0.6265389009976229,0.7785234899328859,0.6298135652611325,-0.0011952049083925331,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,PRIOR_lig2d,298,0.7392370201135178,-26.59862073768085,0.7355204214549679,0.785234899328859,0.6298135652611325,-0.10942345485238525,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,SCALE_s50,298,0.6930454409282079,-23.994047270506638,0.6894538270220154,0.785234899328859,0.6298135652611325,-0.06323187566707533,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_refit_TP,298,0.6239536464107952,-19.197060566598513,0.6200995912332966,0.7751677852348994,0.6298135652611325,0.00585991885033732,True,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_lig2d_TP,298,0.6924539365755352,-23.220648194621106,0.6888990140608009,0.785234899328859,0.6298135652611325,-0.0626403713144027,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,PRIOR_TP,298,0.6249034807103255,-19.372200255602692,0.6204880831608119,0.7751677852348994,0.6298135652611325,0.004910084550806992,True,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,PRIOR_lig2d_TP,298,0.7354867794456059,-26.573981266615952,0.731902901539774,0.785234899328859,0.6298135652611325,-0.1056732141844734,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,SCALE_s50_TP,298,0.6863550378774607,-23.933091481541542,0.6819504322286681,0.7684563758389261,0.6298135652611325,-0.05654147261632814,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_run,298,0.6347116672447051,-19.599874846290188,0.6302884336829252,0.7751677852348994,0.6298135652611325,-0.004898101983572545,False,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,A2_run_TP,298,0.6291920163105014,-19.552113963894698,0.6249284848232054,0.7718120805369127,0.6298135652611325,0.0006215489506311567,True,130363
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,PAIRMEAN_baseline,298,0.5287208869785699,-14.315529281678437,0.5221234620345745,0.7818791946308725,0.6298135652611325,0.10109267828256263,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_refit,2921,0.5076402669540625,0.02258026934626367,-0.32563570909010847,0.8853132488873673,0.5076402669540625,0.0,False,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_lig2d,2921,0.4732665717841426,0.16805683078813416,-0.3369358295461956,0.9010612803834304,0.5076402669540625,0.03437369516991989,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,PRIOR,2921,0.47347510910522134,0.12234948214672214,-0.2845561679059508,0.8979801437863745,0.5076402669540625,0.034165157848841166,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,PRIOR_lig2d,2921,0.47648944469370097,0.15490180180945412,-0.34158701709945705,0.905511811023622,0.5076402669540625,0.031150822260361533,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s50,2921,0.6382761427091219,-0.5212896404254423,-0.48633923779443267,0.7148236905169463,0.5076402669540625,-0.13063587575505942,False,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_refit_TP,2921,0.5062778094907809,0.026687812589855087,-0.32102795021419367,0.8846285518657994,0.5076402669540625,0.0013624574632815634,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_lig2d_TP,2921,0.4744568465968935,0.16990817505266287,-0.3420878177842543,0.9034577199589182,0.5076402669540625,0.03318342035716898,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,PRIOR_TP,2921,0.47486308749549916,0.12516696964406815,-0.28714512468305575,0.891475522081479,0.5076402669540625,0.032777179458563344,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,PRIOR_lig2d_TP,2921,0.478235039069922,0.15643141366312507,-0.347959826117084,0.8983224922971585,0.5076402669540625,0.029405227884140517,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s50_TP,2921,0.6317873735404016,-0.5162656767038896,-0.47597238016617166,0.7312564190345772,0.5076402669540625,-0.1241471065863391,False,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_run,2921,0.5047496195248569,0.026417977111831692,-0.3231988957195717,0.8894214310167751,0.5076402669540625,0.0028906474292056394,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_run_TP,2921,0.5048724003636381,0.03016252870075853,-0.3209363231293253,0.8863402944197193,0.5076402669540625,0.0027678665904243838,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,PAIRMEAN_baseline,2921,0.33039432026629606,0.5594589151395569,-0.09343428465147442,0.9017459774049983,0.5076402669540625,0.17724594668776644,True,130363
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,A2_refit,258,0.21902963718028348,-1.582584023891926,0.19305039052939155,0.4573643410852713,0.21902963718028348,0.0,False,130363
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,A2_lig2d,258,0.23018487787415898,-2.0842478507698012,0.19368808739091758,0.4689922480620155,0.21902963718028348,-0.011155240693875496,False,130363
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,PRIOR,258,0.22461505800478734,-1.728657879695549,0.20702990165249743,0.46124031007751937,0.21902963718028348,-0.005585420824503862,False,130363
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,PRIOR_lig2d,258,0.21801274264300335,-1.6639028935359241,0.1928830051460814,0.44573643410852715,0.21902963718028348,0.0010168945372801275,True,130363
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,SCALE_s50,258,0.21635866363848513,-1.7567521149717105,0.17972887830706546,0.49612403100775193,0.21902963718028348,0.0026709735417983493,True,130363
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,A2_refit_TP,258,0.21519167062982608,-1.5495145647994253,0.19302743568608868,0.4806201550387597,0.21902963718028348,0.0038379665504574,True,130363
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,A2_lig2d_TP,258,0.22670409430858884,-2.0110311986653713,0.19678823210374358,0.5077519379844961,0.21902963718028348,-0.007674457128305362,False,130363
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,PRIOR_TP,258,0.22263309657284935,-1.7141952350543557,0.20731308049976996,0.47674418604651164,0.21902963718028348,-0.003603459392565872,False,130363
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,PRIOR_lig2d_TP,258,0.21634164359768976,-1.6347566259105437,0.19553729883469942,0.4806201550387597,0.21902963718028348,0.002687993582593723,True,130363
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,SCALE_s50_TP,258,0.21457264842146864,-1.746114480948294,0.17751132335933179,0.5038759689922481,0.21902963718028348,0.004456988758814839,True,130363
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,A2_run,258,0.22399533465805715,-1.6986846238205011,0.19929908649604872,0.45348837209302323,0.21902963718028348,-0.004965697477773673,False,130363
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,A2_run_TP,258,0.22053376676950082,-1.6660526130968725,0.20063252560139086,0.47674418604651164,0.21902963718028348,-0.0015041295892173345,False,130363
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,PAIRMEAN_baseline,258,0.2663548290646283,-3.1173342756387825,0.25260331193100444,0.4844961240310077,0.21902963718028348,-0.047325191884344836,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_refit,16,0.21259384007687976,0.1871995064779357,0.11948808239697331,0.8125,0.21259384007687976,0.0,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_lig2d,16,0.22803796140843016,0.32879804117810385,0.03642140010630873,0.8125,0.21259384007687976,-0.015444121331550403,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,PRIOR,16,0.21226659175226467,0.2019142376012144,0.1130105539810693,0.8125,0.21259384007687976,0.000327248324615087,True,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,PRIOR_lig2d,16,0.23300138534258544,0.35122896827532235,-0.014090443647432586,0.75,0.21259384007687976,-0.02040754526570568,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,SCALE_s50,16,0.21796597640088394,0.343103063666785,0.04701629949701781,0.8125,0.21259384007687976,-0.005372136324004184,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_refit_TP,16,0.21033561168434683,0.189457352366865,0.1159878335912076,0.8125,0.21259384007687976,0.002258228392532924,True,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_lig2d_TP,16,0.22691402177080308,0.3342872423750666,0.0275950657594056,0.75,0.21259384007687976,-0.014320181693923323,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,PRIOR_TP,16,0.2103213254848907,0.20284789557417704,0.11479334644127176,0.8125,0.21259384007687976,0.002272514591989072,True,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,PRIOR_lig2d_TP,16,0.23115842828347571,0.354663775623709,-0.014719348057495502,0.75,0.21259384007687976,-0.018564588206595956,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,SCALE_s50_TP,16,0.21777908459208772,0.34584422047940955,0.04553219917379153,0.875,0.21259384007687976,-0.005185244515207965,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_run,16,0.21552407211249394,0.19993478594919634,0.11185087444490302,0.8125,0.21259384007687976,-0.002930232035614183,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_run_TP,16,0.21320186209787695,0.2015311254106088,0.10791834682125188,0.8125,0.21259384007687976,-0.0006080220209971898,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,PAIRMEAN_baseline,16,0.2620280346700054,0.17137608228347812,-0.03403792151407332,0.8125,0.21259384007687976,-0.04943419459312565,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_refit,79,0.8128584307343064,-4.417417148091296,0.8022961016519676,0.3037974683544304,0.8128584307343064,0.0,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_lig2d,79,0.8536222244829254,-5.337028183608254,0.8439639825124968,0.24050632911392406,0.8128584307343064,-0.04076379374861894,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,PRIOR,79,0.7391189041010275,-3.4048150921908737,0.728977808390897,0.2911392405063291,0.8128584307343064,0.07373952663327887,True,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,PRIOR_lig2d,79,0.8249634581080054,-5.058800167333694,0.8141010273806096,0.31645569620253167,0.8128584307343064,-0.012105027373699007,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,SCALE_s50,79,0.8368910852909391,-5.093621722852535,0.8242792303420424,0.3924050632911392,0.8128584307343064,-0.024032654556632727,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_refit_TP,79,0.8112205533896356,-4.409551376385982,0.8012010109161162,0.2911392405063291,0.8128584307343064,0.0016378773446708017,True,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_lig2d_TP,79,0.8550131305797843,-5.323637812338943,0.8456007516505111,0.24050632911392406,0.8128584307343064,-0.04215469984547793,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,PRIOR_TP,79,0.7339381837956249,-3.3947319966988045,0.7240565579136375,0.26582278481012656,0.8128584307343064,0.0789202469386815,True,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,PRIOR_lig2d_TP,79,0.8286678548478111,-5.050304757774227,0.8194293952337245,0.2911392405063291,0.8128584307343064,-0.015809424113504722,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,SCALE_s50_TP,79,0.8369683232428768,-5.0867870068121785,0.8292168271300412,0.4177215189873418,0.8128584307343064,-0.02410989250857043,False,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_run,79,0.8107479343072954,-4.223648674130482,0.800489328436433,0.2911392405063291,0.8128584307343064,0.0021104964270109994,True,130363
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_run_TP,79,0.8044216872667688,-4.216269981276271,0.794771503388385,0.2911392405063291,0.8128584307343064,0.008436743467537644,True,130363
