extractant,104729,130363,155921,196613,262147,mae_mean
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,0.17674109200592758,0.17453151775151882,0.23436555470473275,0.22872938302001172,0.2824102173964765,0.21935555297573345
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0.19303951287353277,0.1790482863017716,0.2792205204488518,0.15415853960860054,0.27133264944947655,0.21535990173644665
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,0.23980716394242257,0.20778037797213353,0.22670758990733503,0.2013385499063756,0.18508551077433852,0.21214383850052104
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,0.2515286700295966,0.22258001782711193,0.21466770514073794,0.14631903997560367,0.20710147766621015,0.20843938212785207
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,0.17056566017207653,0.16700085445970225,0.2129941857952611,0.20190148181614548,0.2256171917800285,0.19561587480464276
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,0.14776022760621046,0.25322062618905533,0.23674552796304424,0.1941264219469588,0.13797364251364394,0.1939652892437826
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,0.253279612300007,0.19785984335370513,0.15843695548055506,0.170569684115868,0.11857065400440193,0.17974334985090742
CCN(CC)C(=O)COCC(=O)N(CC)CC,0.1486749872391517,0.16932723202550848,0.20581019223467126,0.16818780466592922,0.18038780948355934,0.174477605129764
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.13730124392117962,0.14387386791295692,0.18039060339258167,0.16386320381522118,0.24668719030172379,0.17442322186873266
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,0.09248077134967582,0.11927230032795746,0.23831575851404904,0.16258591082758808,0.24566664464305688,0.17166427713246546
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,0.1409489402621753,0.18511407413154315,0.1476311080606609,0.17657150625721948,0.2045046854124703,0.17095406282481385
CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,0.21866589717235643,0.14177487621557605,0.1411242470896266,0.14245949895054447,0.1397455928426663,0.15675402245415396
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,0.0988522129277231,0.11182297023110453,0.1780221256239435,0.15928730083501078,0.22736306162531747,0.15506953424861988
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,0.1695342814945965,0.13399788797445733,0.1510061480656289,0.1698817334398971,0.14182411020404612,0.1532488322357252
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,0.17985442857580725,0.13625065768568648,0.1514736336780467,0.16693344752744418,0.12256331022744738,0.15141509553888638
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,0.11857246361710372,0.1976034646826857,0.23947629423422365,0.1018718439950735,0.069981105184219,0.1455010343426611
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.14556709114551425,0.14911722563476873,0.12938037135025163,0.14227889074090122,0.15970310797639037,0.14520933736956523
CCCCN(C)C(=O)CC(=O)N(C)CCCC,0.18732926983246806,0.12466384062088667,0.13538232094132613,0.1143740114563634,0.14501653583324176,0.14135319573685723
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,0.12724696496141846,0.21766667935061515,0.1608325792336701,0.11854832218699785,0.07470784126049475,0.13980047739863927
CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,0.12528753919531266,0.10844576492956194,0.13309078515999867,0.11875249946713932,0.15736348423037416,0.12858801459647734
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,0.10715126744334891,0.09188895386093401,0.10693350699032479,0.1129525437230839,0.11264339083922634,0.1063139325713836
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.12374914203867644,0.09692006696889638,0.10139846130676192,0.08403077592573993,0.10969250453041396,0.1031581901540977
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,0.09811479954923806,0.047346374889023636,0.09898684831302262,0.11041142617997945,0.11828693036255628,0.094629275858764
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,0.06384733487767817,0.07786578601513491,0.11736121243795503,0.0726009866541187,0.10413621923105232,0.08716230784318782
