axis,candidate,reference,metric,doi,n_curves,n_ligands,publication_mean_gain,share_of_summed_gain,effect_without,effect_full,curves_improved_without
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,"https://doi.org/10.1080/07366290802672212, https://doi.org/10.1021/jacs.5c19738",2,2,1.5227619122173048,0.0210452731602014,0.9259309713630788,0.9336320157611978,0.934640522875817
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,DOI:10.1080/07366299.2013.800431,2,1,1.49193425068347,0.0206192206350729,0.9263339473308412,0.9336320157611978,0.934640522875817
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,DOI: 10.1080/07366290601169345,3,1,0.966060573543062,0.0200271051860403,0.9329919784365558,0.9336320157611978,0.9342105263157896
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,https://doi.org/10.1080/18811248.2007.9711301,2,1,1.3318886409981143,0.0184073163663255,0.9284260468038528,0.9336320157611978,0.934640522875817
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,https://doi.org/10.1080/07366299.2013.833791,2,2,0.9730251734920036,0.0134476574463791,0.9331170725228866,0.9336320157611978,0.934640522875817
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,"https://doi.org/10.1246/cl.200431, https://doi.org/10.1021/jacs.5c19738",14,1,0.1178042753113138,0.0113967665820411,1.0146361885718247,0.9336320157611978,0.9432624113475178
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,10.1080/07366299.2018.1447261,2,1,0.808983859893142,0.0111805307034864,0.9352614034196038,0.9336320157611978,0.934640522875817
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,dx.doi.org/10.1016/j.hydromet.2017.03.005,1,1,1.3792986256383666,0.0095312721290035,0.9307380767360214,0.9336320157611978,0.935064935064935
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,https://doi.org/10.15261/serdj.26.21,1,1,1.331076749908905,0.0091980478281848,0.9310512057991998,0.9336320157611978,0.935064935064935
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,DOI:10.1007/s10967-017-5317-8,1,1,1.3000924270858916,0.0089839389999227,0.931252402700648,0.9336320157611978,0.935064935064935
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,DOI 10.1007/s10967-010-0641-2,1,1,0.9967616587882098,0.0068878533198497,0.9332220830142692,0.9336320157611978,0.935064935064935
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,"https://cordis.europa.eu/project/id/211267, https://doi.org/10.1021/jacs.5c19738",2,1,0.4466440400711249,0.0061728269884198,0.9399978716525716,0.9336320157611978,0.934640522875817
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,"https://doi.org/10.1080/07366299.2017.1415670, https://doi.org/10.1021/jacs.5c19738",1,1,0.8095682611473031,0.0055943036994095,0.9344376245573918,0.9336320157611978,0.935064935064935
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,doi.org/10.1007/s10967-018-6261-y,3,1,0.2641293291834235,0.0054755840401129,0.9468458845752328,0.9336320157611978,0.9342105263157896
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,dx.doi.org/10.1021/acs.inorgchem.9b03612,1,1,0.3736645735400817,0.0025821085218077,0.9372681679834128,0.9336320157611978,0.935064935064935
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,"https://doi.org/10.1080/07366290701416000, https://doi.org/10.1021/jacs.5c19738",2,1,0.1117364849704281,0.0015442498458208,0.9443757481898354,0.9336320157611978,0.934640522875817
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,"https://doi.org/10.2116/analsci.32.477, https://doi.org/10.1021/jacs.5c19738",1,1,-0.0907793754898482,-0.0006273064551878,0.9402840377823084,0.9336320157611978,0.9415584415584416
extractant,GEN9_SHAPE_RECOMPOSED,GEN9_A0_ROW_ONLY,slope_abs_error,DOI: 10.1080/07366299.2010.480932,4,1,-0.4667037171379923,-0.0129001219865667,0.970727002063163,0.9336320157611978,0.9602649006622516
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,"https://doi.org/10.1080/01496395.2016.1274760, https://doi.org/10.1021/jacs.5c19738",18,1,0.1310642459689438,0.1558903147451714,0.0932429318628962,0.0976350844687598,0.8978102189781022
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,doi:10.1016/j.aca.2004.09.023,12,1,0.1895723749073992,0.150320666391894,0.0899200670892936,0.0976350844687598,0.902097902097902
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,"https://doi.org/10.1007/s10967-020-07242-1, https://doi.org/10.1021/jacs.5c19738",14,1,0.080525140663046,0.0744941078412047,0.0993339441374123,0.0976350844687598,0.900709219858156
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,"https://doi.org/10.1007/s10967-020-07368-2, https://doi.org/10.1021/jacs.5c19738",7,7,0.1482327464248323,0.0685653331794609,0.0952419518086753,0.0976350844687598,0.9121621621621622
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,DOI: 10.1080/07366299.2011.539127,5,1,0.1893954549256117,0.0625751576627851,0.0945764054535314,0.0976350844687598,0.9066666666666666
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,DOI:10.1021/jacs.7b07318,5,1,0.1576395019565457,0.052083175346991,0.095634937219167,0.0976350844687598,0.9066666666666666
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,"https://doi.org/10.1007/s41365-016-0055-0 , https://doi.org/10.1021/jacs.5c19738",7,1,0.1051789259854512,0.0486507082786008,0.0972782811537812,0.0976350844687598,0.9054054054054054
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,DOI: 10.1080/07366290601169352,6,1,0.1166294413667064,0.0462404275826618,0.0968702110366278,0.0976350844687598,0.906040268456376
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,"https://doi.org/10.1007/s41365-017-0229-4 , https://doi.org/10.1021/jacs.5c19738",9,1,0.0560091784613219,0.0333091927337027,0.1002010649760676,0.0976350844687598,0.9041095890410958
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,doi.org/10.1016/j.jre.2018.01.011,3,1,0.1653345806872509,0.0327753507844589,0.0962989102012896,0.0976350844687598,0.9078947368421052
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,"https://doi.org/10.1016/j.seppur.2014.03.005, https://doi.org/10.1021/jacs.5c19738",9,1,0.0511108946022863,0.0303961365952758,0.1005030139810767,0.0976350844687598,0.9041095890410958
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,DOI 10.1007/s41365-017-0229-4,5,1,0.0861980895272207,0.0284793478519071,0.0980163176334778,0.0976350844687598,0.9066666666666666
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,"https://doi.org/10.2298/JSC171109043H, https://doi.org/10.1021/jacs.5c19738",4,4,0.0969611393016838,0.0256283175595705,0.0976529373208678,0.0976350844687598,0.9072847682119204
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,"https://doi.org/10.1080/07366290802672212, https://doi.org/10.1021/jacs.5c19738",2,2,0.1763672049070404,0.0233082798273853,0.096605906423815,0.0976350844687598,0.9084967320261438
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,DOI: 10.1080/07366290601169345,3,1,0.1170459864022804,0.0232027882267679,0.0972519745621772,0.0976350844687598,0.9078947368421052
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,https://doi.org/10.1080/18811248.2007.9711301,2,1,0.1686483352644615,0.0222881719582655,0.0967068066805807,0.0976350844687598,0.9084967320261438
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,DOI:10.1080/07366299.2013.800431,2,1,0.1660152442740096,0.0219401887737003,0.096741226170652,0.0976350844687598,0.9084967320261438
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,doi.org/10.1007/s10967-018-6261-y,3,1,0.0958826677658666,0.0190074457328475,0.0976696716405274,0.0976350844687598,0.9078947368421052
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,https://doi.org/10.1080/07366299.2013.833791,2,2,0.1177674893100629,0.01556387763164,0.0973719157780238,0.0976350844687598,0.9084967320261438
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,10.1080/07366299.2018.1447261,2,1,0.1158657505352256,0.0153125482558308,0.0973967751084139,0.0976350844687598,0.9084967320261438
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,dx.doi.org/10.1016/j.seppur.2014.03.005,6,1,0.0321030559977812,0.0127279957672102,0.1002739580984637,0.0976350844687598,0.906040268456376
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,DOI: 10.1080/07366299.2010.480932,4,1,0.0455020056271593,0.012026878584645,0.0990160931797956,0.0976350844687598,0.9072847682119204
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,dx.doi.org/10.1016/j.hydromet.2017.03.005,1,1,0.1766229126350849,0.01167103678316,0.0971221764936538,0.0976350844687598,0.9090909090909092
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,https://doi.org/10.15261/serdj.26.21,1,1,0.1399870130076329,0.0092501791166377,0.0973600719457801,0.0976350844687598,0.9090909090909092
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,DOI 10.1007/s10967-010-0641-2,1,1,0.1355291742879255,0.008955610315258,0.0973890189504536,0.0976350844687598,0.9090909090909092
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,DOI:10.1007/s10967-017-5317-8,1,1,0.1342276197663888,0.0088696051052345,0.0973974706031908,0.0976350844687598,0.9090909090909092
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,dx.doi.org/10.1021/acs.inorgchem.9b03612,1,1,0.1034054290868103,0.0068329105688798,0.0975976146985128,0.0976350844687598,0.9090909090909092
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,"https://doi.org/10.2116/analsci.32.477, https://doi.org/10.1021/jacs.5c19738",1,1,0.0671916692125271,0.0044399474066059,0.0978327689834107,0.0976350844687598,0.9090909090909092
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,"https://cordis.europa.eu/project/id/211267, https://doi.org/10.1021/jacs.5c19738",2,1,0.0316860651001583,0.0041875567080201,0.0984971631533167,0.0976350844687598,0.9084967320261438
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,"https://doi.org/10.1080/07366299.2017.1415670, https://doi.org/10.1021/jacs.5c19738",1,1,0.0149770662687689,0.0009896671316239,0.0981718248466818,0.0976350844687598,0.9090909090909092
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,"https://doi.org/10.1080/07366290701416000, https://doi.org/10.1021/jacs.5c19738",2,1,-0.022232470874125,-0.0029381916703926,0.0992019806170328,0.0976350844687598,0.9215686274509804
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,shape_mae,"https://doi.org/10.1246/cl.200431, https://doi.org/10.1021/jacs.5c19738",14,1,-0.0292342706580922,-0.0270447327770059,0.1102320417153976,0.0976350844687598,0.9787234042553192
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/01496395.2016.1274760, https://doi.org/10.1021/jacs.5c19738",18,1,1.0270470387732258,0.265785853800688,0.3727633089597675,0.4487446453252014,0.8759124087591241
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,doi:10.1016/j.aca.2004.09.023,12,1,0.6250384716667515,0.1078343234396594,0.4339507578000363,0.4487446453252014,0.8811188811188811
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.2298/JSC171109043H, https://doi.org/10.1021/jacs.5c19738",4,4,1.2132621386134983,0.069772399515111,0.4284925262976968,0.4487446453252014,0.8874172185430463
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,DOI:10.1021/jacs.7b07318,5,1,0.9221316960880416,0.0662875514051398,0.43296507696644,0.4487446453252014,0.8866666666666667
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1007/s10967-020-07242-1, https://doi.org/10.1021/jacs.5c19738",14,1,0.2678772173379801,0.0539178836295125,0.4667031133523013,0.4487446453252014,0.8794326241134752
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1007/s10967-020-07368-2, https://doi.org/10.1021/jacs.5c19738",7,7,0.5317459502214876,0.0535144730660933,0.444818907931458,0.4487446453252014,0.8918918918918919
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,DOI: 10.1080/07366290601169352,6,1,0.6166827323924758,0.0531963776942664,0.4419820377922909,0.4487446453252014,0.8859060402684564
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1007/s41365-016-0055-0 , https://doi.org/10.1021/jacs.5c19738",7,1,0.4529317482520397,0.0455826769014721,0.4485466066732563,0.4487446453252014,0.8851351351351351
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,DOI: 10.1080/07366299.2011.539127,5,1,0.5485519623493645,0.0394327258859911,0.4454177347577292,0.4487446453252014,0.8866666666666667
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,doi.org/10.1016/j.jre.2018.01.011,3,1,0.8714509580364015,0.0375866161566456,0.4404017575743224,0.4487446453252014,0.8881578947368421
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1016/j.seppur.2014.03.005, https://doi.org/10.1021/jacs.5c19738",9,1,0.2741377756199498,0.0354715704351774,0.4595080824988127,0.4487446453252014,0.8835616438356164
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,DOI 10.1007/s41365-017-0229-4,5,1,0.4728575384477807,0.0339914228305329,0.4479408822211153,0.4487446453252014,0.8866666666666667
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,dx.doi.org/10.1016/j.seppur.2014.03.005,6,1,0.2154127255667937,0.0185819646107904,0.4581405615570835,0.4487446453252014,0.8859060402684564
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,DOI:10.1080/07366299.2013.800431,2,1,0.6147220658994561,0.017675748796425,0.4465750058405705,0.4487446453252014,0.8888888888888888
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,DOI: 10.1080/07366290601169345,3,1,0.4061235118207689,0.0175165434270582,0.4495858519075257,0.4487446453252014,0.8881578947368421
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/07366290802672212, https://doi.org/10.1021/jacs.5c19738",2,2,0.5915471634347333,0.0170093765005994,0.4468779457420702,0.4487446453252014,0.8888888888888888
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,https://doi.org/10.1080/18811248.2007.9711301,2,1,0.5641490149938533,0.016221568780342,0.4472360914733235,0.4487446453252014,0.8888888888888888
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,https://doi.org/10.1080/07366299.2013.833791,2,2,0.4722317962897843,0.0135785765111415,0.4484376237439649,0.4487446453252014,0.8888888888888888
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,10.1080/07366299.2018.1447261,2,1,0.4285623427872856,0.0123229028774679,0.4490084662734094,0.4487446453252014,0.8888888888888888
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,dx.doi.org/10.1016/j.hydromet.2017.03.005,1,1,0.562362352303799,0.0080850974963329,0.4480068680071585,0.4487446453252014,0.8896103896103896
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,doi.org/10.1007/s10967-018-6261-y,3,1,0.1793702342132824,0.007736430927213,0.4540612455445155,0.4487446453252014,0.8881578947368421
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,https://doi.org/10.15261/serdj.26.21,1,1,0.5329347585677049,0.0076620162508262,0.4481979562781721,0.4487446453252014,0.8896103896103896
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1007/s41365-017-0229-4 , https://doi.org/10.1021/jacs.5c19738",9,1,0.0581801562535333,0.0075281179538638,0.4728205384871534,0.4487446453252014,0.8972602739726028
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,DOI:10.1007/s10967-017-5317-8,1,1,0.5058109740752139,0.0072720569279929,0.4483740847489026,0.4487446453252014,0.8896103896103896
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,DOI 10.1007/s10967-010-0641-2,1,1,0.4884652499977959,0.0070226770224286,0.4484867193208339,0.4487446453252014,0.8896103896103896
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,dx.doi.org/10.1021/acs.inorgchem.9b03612,1,1,0.222784206431816,0.0032029740651474,0.450211920902431,0.4487446453252014,0.8896103896103896
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://cordis.europa.eu/project/id/211267, https://doi.org/10.1021/jacs.5c19738",2,1,0.1067883960372381,0.0030705988404133,0.4532146616557629,0.4487446453252014,0.8888888888888888
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/07366299.2017.1415670, https://doi.org/10.1021/jacs.5c19738",1,1,0.2065247847921814,0.0029692119566921,0.4503175015624288,0.4487446453252014,0.8896103896103896
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.2116/analsci.32.477, https://doi.org/10.1021/jacs.5c19738",1,1,0.1998795167651749,0.002873672773339,0.4503606526535132,0.4487446453252014,0.8896103896103896
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1080/07366290701416000, https://doi.org/10.1021/jacs.5c19738",2,1,-0.049870693330964,-0.0014339843915182,0.4552624928893342,0.4487446453252014,0.9019607843137256
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,"https://doi.org/10.1246/cl.200431, https://doi.org/10.1021/jacs.5c19738",14,1,-0.0608840445673777,-0.0122546398775529,0.4993460755273013,0.4487446453252014,0.9361702127659576
extractant,GEN9_REL_MONOLITH,REC_ecfp_plus_recovered,slope_abs_error,DOI: 10.1080/07366299.2010.480932,4,1,-0.3306453603701776,-0.0190147862092934,0.4693907381913041,0.4487446453252014,0.913907284768212
extractant,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1080/01496395.2016.1274760, https://doi.org/10.1021/jacs.5c19738",18,1,0.1354110491010829,0.1587067004302444,0.0943101006138295,0.0990831139865428,0.9343065693430656
extractant,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,doi:10.1016/j.aca.2004.09.023,12,1,0.1825489438338118,0.142636024338325,0.0920789884049538,0.0990831139865428,0.9370629370629372
extractant,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1007/s10967-020-07242-1, https://doi.org/10.1021/jacs.5c19738",14,1,0.0811393979504013,0.0739653763392047,0.100864759550415,0.0990831139865428,0.9361702127659576
extractant,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,DOI: 10.1080/07366299.2011.539127,5,1,0.1843451066723961,0.0600164458403931,0.0962410475636811,0.0990831139865428,0.94
extractant,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1007/s10967-020-07368-2, https://doi.org/10.1021/jacs.5c19738",7,7,0.1229237117575393,0.0560276439733759,0.0979555181460227,0.0990831139865428,0.945945945945946
extractant,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1007/s41365-016-0055-0 , https://doi.org/10.1021/jacs.5c19738",7,1,0.1129743624025291,0.0514928101690667,0.0984260954803813,0.0990831139865428,0.9391891891891893
extractant,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,DOI:10.1021/jacs.7b07318,5,1,0.1533650362117021,0.0499303971543271,0.0972737165790375,0.0990831139865428,0.94
extractant,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1016/j.seppur.2014.03.005, https://doi.org/10.1021/jacs.5c19738",9,1,0.071762176092678,0.0420539470706752,0.1007672813909591,0.0990831139865428,0.9383561643835616
extractant,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1007/s41365-017-0229-4 , https://doi.org/10.1021/jacs.5c19738",9,1,0.0703248519733724,0.0412116488611195,0.1008558835626972,0.0990831139865428,0.9383561643835616
extractant,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,DOI: 10.1080/07366290601169352,6,1,0.1020131833924187,0.0398543935768746,0.0989651246144941,0.0990831139865428,0.9395973154362416
extractant,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,doi.org/10.1016/j.jre.2018.01.011,3,1,0.1639679844535647,0.0320294121264766,0.0978024915431147,0.0990831139865428,0.9407894736842104
extractant,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,DOI 10.1007/s41365-017-0229-4,5,1,0.0924844807070374,0.0301097757766625,0.099303068429193,0.0990831139865428,0.94
extractant,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.2298/JSC171109043H, https://doi.org/10.1021/jacs.5c19738",4,4,0.0970614776729318,0.0252799112408154,0.0991366672663736,0.0990831139865428,0.9403973509933776
extractant,GEN9_REL_MONOLITH,GEN9_A0_ROW_ONLY,shape_mae,"https://doi.org/10.1080/07366290802672212, https://doi.org/10.1021/jacs.5c19738",2,2,0.17373813719114,0.0226252721091711,0.0981072313302736,0.0990831139865428,0.9411764705882352
