design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
BQ,CB_MAG_SHUF,0.5242834441920488,0.015506237125230558,0.5565446678707634,0.19510647752975183,0.7010606389722167,0.7677115781423944,0.455191426111225,0.5662402835408552,0.17394055644254874,0.8668090132017966,0.814411074032876,90,83,88,86,5
BQ,FLAT,0.5885062528901843,0.0,0.6092005776059211,0.20691787779638152,0.8071706996999868,0.0,,0.6499911278057761,0.18946933882956532,1.0118291621647848,0.0,90,83,88,86,5
A,G14,0.49213393784744824,0.010436668747165393,0.5444543521521373,0.1884761577560658,0.6451991179908991,0.8084723143535989,0.5111303834901167,0.4937334554735816,0.1635088768451623,0.7453321878071688,0.9130638981584477,90,83,88,86,5
A,TP_MAG,0.49263048761339157,0.01170282871213051,0.5372275611612948,0.1902403097389324,0.6439484514228496,0.8009445316202296,0.4970255600903754,0.5203741963062312,0.16709418467623677,0.7898716055625149,0.9064145346681498,90,83,88,86,5
A,TP_MAG_MEAN,0.49990545341534337,0.011638408523912092,0.5463129790524486,0.19084356682558234,0.6585445922870732,0.8147456501995828,0.5089616566890187,0.5261143739461601,0.16778180359215442,0.8006063327805073,0.910863922877271,90,83,88,86,5
A,CB_MAG,0.5013913720977263,0.0055166769952346975,0.5469025959211778,0.190051021008601,0.6587957134985919,0.7741616143834078,0.46856927515069546,0.531633649429492,0.16825056884353695,0.8098470650856953,0.8863922877271042,90,83,88,86,5
A,TP_MAG_SHUF,0.5064653951269797,0.01630744625857576,0.5475026230398414,0.19211229806759259,0.6701619845610025,0.8124595879399019,0.505165709580935,0.5294901182164519,0.16843752863159261,0.8059850079946707,0.9054010629094055,90,83,88,86,5
A,CB_MAG_SHUF,0.5068504377667353,0.015842750006108887,0.5466276882611246,0.1919628787425574,0.6702559691284994,0.8049361145946256,0.5004315764224332,0.5392853534964944,0.16986232993256878,0.8224228517262362,0.8876776665430726,90,83,88,86,5
A,FLAT,0.5885062528901843,0.0,0.6092005776059211,0.20691787779638152,0.8071706996999868,0.0,,0.6499911278057761,0.18946933882956532,1.0118291621647846,0.0,90,83,88,86,5
BP,TP_MAG,0.49143873813161826,0.013268021052909768,0.5328152784838731,0.18978995818864078,0.6432448816290302,0.8021227305197719,0.48526845292456233,0.5214284822788101,0.16691340858806739,0.7908096842281499,0.8891360771227289,90,83,88,86,5
BP,TP_MAG_MEAN,0.4975465684113485,0.013714515452954074,0.5438191203190698,0.1910086862609195,0.6542230090288743,0.8056202589395699,0.49774849465206267,0.5233421255051147,0.1672267910871797,0.794374836858136,0.8949450006179706,90,83,88,86,5
BP,CB_MAG,0.4989941870999262,0.014588549585640579,0.5432008981257481,0.1885998773676012,0.6575124149317542,0.7787231066154413,0.46506992590675145,0.5215058179610842,0.166652346614113,0.7910522774189189,0.8866889136077123,90,83,88,86,5
BP,G14,0.5000794414203691,0.01579982613981003,0.5491389793670566,0.19012718046266608,0.6587344933567273,0.8122458223013377,0.5037694544333655,0.5106278431235807,0.16563653089157898,0.7734534206797732,0.9026819923371647,90,83,88,86,5
BP,TP_MAG_SHUF,0.5085231860157426,0.015017581299745035,0.5582045709314926,0.19241175783932388,0.6713531301890023,0.7883707909232436,0.48182936538058047,0.5293381988040277,0.16813977103726685,0.8046163988659635,0.8861698183166481,90,83,88,86,5
BP,CB_MAG_SHUF,0.5104058822380049,0.01578510341858937,0.5603559523670875,0.19187389822186104,0.6759520148588389,0.7833538309631425,0.4781086109412066,0.5253914393817466,0.16768734824612974,0.7974920371300555,0.8830305277468793,90,83,88,86,5
BP,FLAT,0.5885062528901843,0.0,0.6092005776059211,0.20691787779638152,0.8071706996999868,0.0,,0.6499911278057761,0.18946933882956532,1.0118291621647848,0.0,90,83,88,86,5
