design,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
B,GAM_DIR_K_vs_G14,mae_all,G14,GAM_DIR_K,-0.006386266518212845,-0.02875999194439766,0.007507921025138993,-0.032840218174849674,0.006238494173471848,0.4476,0.009297998089243925,0.026034394649882987,-0.016798966121164376,90,10,1,5,-0.01039704468421054,-0.0016564777603333975,True,0.02,False,False
B,GAM_MAG_vs_G14,mae_all,G14,GAM_MAG,-0.028075349513687304,-0.08166996515498604,0.008355852213114218,-0.09790676673398727,0.0021863114959672593,0.1352,0.02269577860676202,0.06354818009893365,-0.053243330798546165,90,36,1,5,-0.03358494540381632,-0.012103354694554688,True,0.02,False,False
B,SYM_DIR_vs_G14,mae_all,G14,SYM_DIR,-0.008135720497298765,-0.03106803859390144,0.0054359307492450465,-0.02824813915225583,0.006992166536088259,0.293,0.009433979066865411,0.02641514138722315,-0.022007932102717634,90,8,1,5,-0.015792422533755356,-0.004201651847893137,True,0.02,False,False
B,CB_DIR_vs_FLAT,mae_all,FLAT,CB_DIR,0.08942275461367268,-0.008760029000886214,0.15811729098857524,0.014965443373131562,0.18497672979898502,0.0804,0.044740167601955934,0.1252724692854766,0.04423570449755116,90,60,5,5,0.03636463071908876,0.09895426215548082,True,0.02,False,False
B,CB_DIR_ES_vs_FLAT,mae_all,FLAT,CB_DIR_ES,0.08695843509935026,-0.010222169578540686,0.15470380102785763,0.013197611245753155,0.18044549679400856,0.0862,0.044194117339714366,0.12374352855120022,0.042690114109158746,90,60,5,5,0.03452414561020426,0.0964049661061818,True,0.02,False,False
B,CB_DIR209_vs_FLAT,mae_all,FLAT,CB_DIR209,0.03175513363378289,-0.08014240332704886,0.1213374855448282,-0.05851784112798558,0.1565245511326618,0.7232,0.055372470220217136,0.15504291661660796,-0.0038837759281238294,90,50,5,5,-0.035969393402596826,0.04931909396625984,False,0.02,False,False
B,CB_MAG_vs_FLAT,mae_all,FLAT,CB_MAG,0.0757706715841116,0.014814561531774914,0.11891801491045757,0.026612561864561048,0.12998281111992283,0.012,0.0272966921170735,0.0764307379278058,0.05457962928915126,90,64,5,5,0.0491553749646449,0.0816494435152768,True,0.02,True,True
B,CB_CURV_vs_FLAT,mae_all,FLAT,CB_CURV,0.09767177915390839,0.006050579522586779,0.15991415748990148,0.025957512544988934,0.17511485574390545,0.0332,0.040056772888297246,0.11215896408723228,0.07259380284398215,90,60,5,5,0.055541826845100395,0.10764784697618932,True,0.02,True,True
B,XGB_MONO_vs_FLAT,mae_all,FLAT,XGB_MONO,0.0800618070561753,-0.021857661037826947,0.15206537784966717,0.001817216187573358,0.18134338274572068,0.1576,0.04687415127491165,0.13124762356975261,0.025513809382556443,90,58,5,5,0.023790223552301263,0.08927052330289736,True,0.02,False,False
B,XGB_FREE_vs_FLAT,mae_all,FLAT,XGB_FREE,0.0800618070561753,-0.021857661037826947,0.15206537784966717,0.001817216187573358,0.18134338274572068,0.1576,0.04687415127491165,0.13124762356975261,0.025513809382556443,90,58,5,5,0.023790223552301263,0.08927052330289736,True,0.02,False,False
B,ISO_PRIOR_vs_FLAT,mae_all,FLAT,ISO_PRIOR,0.04212217520556726,-0.07193625099683833,0.12745327870193332,-0.04730485623002458,0.16432497944630922,0.6234,0.05487970783721236,0.1536631819441946,-0.01916627562157214,90,51,5,5,-0.02559789081705258,0.05175798383018626,False,0.02,False,False
B,ISO_PICK_vs_FLAT,mae_all,FLAT,ISO_PICK,0.04212217520556726,-0.07193625099683833,0.12745327870193332,-0.04730485623002458,0.16432497944630922,0.6234,0.05487970783721236,0.1536631819441946,-0.01916627562157214,90,51,5,5,-0.02559789081705258,0.05175798383018626,False,0.02,False,False
B,GAM_DIR_vs_FLAT,mae_all,FLAT,GAM_DIR,0.09049312128802023,-0.0033130160933414437,0.15579321550690584,0.01906337192742159,0.17851311914180676,0.0604,0.04253666693131255,0.11910266740767513,0.051328463327289145,90,56,5,5,0.04077548151571379,0.09935532370615546,True,0.02,False,False
B,GAM_DIR_K_vs_FLAT,mae_all,FLAT,GAM_DIR_K,0.08891202932253686,-0.005767267531397614,0.15450972135375587,0.01685199154057173,0.1789990146965298,0.0698,0.042904996840912,0.12013399115455359,0.044581972911659246,90,56,5,5,0.0387239468623656,0.09773829783236566,True,0.02,False,False
B,GAM_MAG_vs_FLAT,mae_all,FLAT,GAM_MAG,0.06722294632706241,-0.045805270708354204,0.1399278986235083,-0.017572818265673154,0.15987967666825828,0.2542,0.04833335748905012,0.13533340096934032,0.008137608234277451,90,63,5,5,0.016340949698843848,0.08709537976238294,True,0.02,False,False
B,SYM_DIR_vs_FLAT,mae_all,FLAT,SYM_DIR,0.08716257534345094,-0.013181914940131493,0.15761395298957456,0.010505601755385067,0.18350590658847704,0.0982,0.04567925384569429,0.127901910767944,0.039373006930105994,90,60,5,5,0.03332856901282078,0.09753971083636055,True,0.02,False,False
B,G14_vs_FLAT,mae_all,FLAT,G14,0.09529829584074972,0.004622727498256647,0.15811118146640468,0.025528926143979863,0.17776096664043636,0.0374,0.04070711883377454,0.11397993273456872,0.061380939032823635,90,58,5,5,0.04912099154657615,0.10503240825245709,True,0.02,True,True
BR,CB_DIR_vs_G14,mae_all,G14,CB_DIR,-0.006409455589130575,-0.03389565918949647,0.009917559103606869,-0.03182256228589659,0.010910229936984345,0.5156,0.011396569722930357,0.031910395224204996,-0.018637530232540066,90,6,2,5,-0.014805776403296977,-0.001401079308242959,True,0.02,False,False
BR,CB_DIR_ES_vs_G14,mae_all,G14,CB_DIR_ES,-0.0071720451366907734,-0.034188157953736566,0.008506338930176717,-0.031734881539316466,0.0098011113565463,0.44,0.011053028111057182,0.030948478710960108,-0.020162709327660462,90,5,1,5,-0.01583015042240769,-0.002172237277685856,True,0.02,False,False
BR,CB_DIR209_vs_G14,mae_all,G14,CB_DIR209,-0.06750500432296593,-0.12154349675823838,-0.02601474186614395,-0.1307719704327804,-0.03178514054577861,0.0012,0.024152289691414915,0.06762641113596175,-0.059908096474258904,90,5,0,5,-0.07817626562401145,-0.04945310558293466,True,0.02,False,False
BR,CB_MAG_vs_G14,mae_all,G14,CB_MAG,-0.01846017419344955,-0.05414504581449313,0.0364509735225361,-0.0626589515197006,0.025292825358413182,0.5482,0.02394599603549879,0.0670487888993966,-0.0006146542780519638,90,39,0,5,-0.024513217752089547,0.006634058216398745,False,0.02,False,False
BR,CB_CURV_vs_G14,mae_all,G14,CB_CURV,0.00110480134231106,-0.01125859877589233,0.01799958433755816,-0.01140834950242777,0.01788956027779162,0.859,0.007401617437974936,0.02072452882632982,0.008408650279621442,90,39,4,5,-0.0018478275547923826,0.004036053832384263,False,0.02,False,False
BR,XGB_MONO_vs_G14,mae_all,G14,XGB_MONO,-0.01655126000947029,-0.047250201965473956,8.159799449128763e-05,-0.04264161048095267,0.001886371085532913,0.052,0.012163273559316182,0.03405716596608531,-0.03668551543976749,90,2,0,5,-0.026859305773480016,-0.01165683658723818,True,0.02,False,False
BR,XGB_FREE_vs_G14,mae_all,G14,XGB_FREE,-0.016029634657602043,-0.04530757394923173,-0.00042427067033958194,-0.04258824260517164,0.0003623074057762505,0.0374,0.011431734506472726,0.03200885661812363,-0.03379273246773303,90,2,0,5,-0.0248599271477083,-0.011129350276360177,True,0.02,False,False
BR,ISO_PRIOR_vs_G14,mae_all,G14,ISO_PRIOR,-0.052404765951064476,-0.10711343388010061,-0.018112392150614175,-0.0971804108701782,-0.012353840195034159,0.0,0.023092628767117644,0.0646593605479294,-0.08178378384353674,90,4,0,5,-0.0737220438105683,-0.04422335566452695,True,0.02,False,False
BR,ISO_PICK_vs_G14,mae_all,G14,ISO_PICK,-0.052404765951064476,-0.10711343388010061,-0.018112392150614175,-0.0971804108701782,-0.012353840195034159,0.0,0.023092628767117644,0.0646593605479294,-0.08178378384353674,90,4,0,5,-0.0737220438105683,-0.04422335566452695,True,0.02,False,False
BR,GAM_DIR_vs_G14,mae_all,G14,GAM_DIR,-0.007402805468577575,-0.03220313467835521,0.0077854258846844614,-0.033300626317541576,0.007458936270363899,0.3864,0.010088113220951248,0.028246717018663492,-0.01666846514551457,90,8,2,5,-0.013084358102562267,-0.002405590422290488,True,0.02,False,False
BR,GAM_DIR_K_vs_G14,mae_all,G14,GAM_DIR_K,-0.009077130751640562,-0.03352227016245664,0.005169718626982523,-0.03367684041533692,0.005144039716489856,0.2582,0.009854601251830542,0.027592883505125516,-0.02001711571164054,90,8,1,5,-0.015333451766378216,-0.004098728348983394,True,0.02,False,False
BR,GAM_MAG_vs_G14,mae_all,G14,GAM_MAG,-0.01649533353417818,-0.050450895998084985,0.022160244606840542,-0.05045046971474198,0.022162113575940695,0.3712,0.018268107189156037,0.0511507001296369,-0.02441292376269396,90,36,1,5,-0.02446263112917214,-0.008029917312377345,True,0.02,False,False
BR,SYM_DIR_vs_G14,mae_all,G14,SYM_DIR,-0.0164917352022012,-0.043757170801811025,0.001129698237797498,-0.038511434844182256,0.004274986143890458,0.0754,0.011736363881202215,0.0328618188673662,-0.02802391827429133,90,7,0,5,-0.028349137077570953,-0.011206819509049296,True,0.02,False,False
BR,CB_DIR_vs_FLAT,mae_all,FLAT,CB_DIR,0.0915047455718536,-0.0070890633890038635,0.1611966093356971,0.01628368653401826,0.18996469753217982,0.0734,0.04533235475873612,0.12693059332446113,0.047102207854516395,90,62,5,5,0.03717690677636982,0.1011317909396272,True,0.02,False,False
BR,CB_DIR_ES_vs_FLAT,mae_all,FLAT,CB_DIR_ES,0.0907421560242934,-0.008003756036672593,0.16071169429922125,0.015337791642243043,0.18982619686298505,0.079,0.04556303765068967,0.12757650542193108,0.04557702875939598,90,61,5,5,0.036152532757259104,0.1003429052007718,True,0.02,False,False
BR,CB_DIR209_vs_FLAT,mae_all,FLAT,CB_DIR209,0.03040919683801826,-0.07116305373540811,0.10853744386579539,-0.050845267996575384,0.13393187182480612,0.6674,0.04849915596863777,0.13579763671218575,0.0058316416127975395,90,49,4,5,-0.02619358244434467,0.0489333502328695,False,0.02,False,False
BR,CB_MAG_vs_FLAT,mae_all,FLAT,CB_MAG,0.07945402696753465,0.02130024912356765,0.12327774548506315,0.029916349837290315,0.13264266975799088,0.0044,0.026284709959209947,0.07359718788578785,0.06512508380900447,90,63,5,5,0.05861674139606552,0.0852676098670141,True,0.02,True,True
BR,CB_CURV_vs_FLAT,mae_all,FLAT,CB_CURV,0.09901900250329522,0.006380615818666981,0.16193382562937406,0.02698460447588527,0.17831023543923524,0.0324,0.04062379385735815,0.11374662280060281,0.07414838836667788,90,60,5,5,0.05601873701205104,0.10907429558325576,True,0.02,True,True
BR,XGB_MONO_vs_FLAT,mae_all,FLAT,XGB_MONO,0.08136294115151389,-0.01991839594180332,0.15253006569853128,0.004029995953548289,0.18429601608562685,0.1454,0.04664276860966327,0.13059975210705715,0.029054222647288963,90,57,5,5,0.02512337740618677,0.09064026912548262,True,0.02,False,False
BR,XGB_FREE_vs_FLAT,mae_all,FLAT,XGB_FREE,0.08188456650338213,-0.01736314435312828,0.15180922825279175,0.0057352639921462644,0.18169126927679008,0.135,0.045699454858321546,0.12795847360330032,0.031947005619323406,90,56,5,5,0.027122756031958486,0.09117988155844976,True,0.02,False,False
BR,ISO_PRIOR_vs_FLAT,mae_all,FLAT,ISO_PRIOR,0.0455094352099197,-0.06831643366941871,0.13068813372494778,-0.04349188774312763,0.16824899620417966,0.5874,0.05457064764052546,0.1527978133934713,-0.0160440457564803,90,50,5,5,-0.0217393606309015,0.055233876472676614,False,0.02,False,False
BR,ISO_PICK_vs_FLAT,mae_all,FLAT,ISO_PICK,0.0455094352099197,-0.06831643366941871,0.13068813372494778,-0.04349188774312763,0.16824899620417966,0.5874,0.05457064764052546,0.1527978133934713,-0.0160440457564803,90,50,5,5,-0.0217393606309015,0.055233876472676614,False,0.02,False,False
BR,GAM_DIR_vs_FLAT,mae_all,FLAT,GAM_DIR,0.0905113956924066,-0.007302520763226611,0.15837136217394301,0.0159351072938777,0.18274603971893297,0.0782,0.04427710739923627,0.12397590071786155,0.04907127294154189,90,57,5,5,0.03889832507710453,0.09957228151546342,True,0.02,False,False
BR,GAM_DIR_K_vs_FLAT,mae_all,FLAT,GAM_DIR_K,0.0888370704093436,-0.00919884587051754,0.15718872633411599,0.01456418222209875,0.18262633229702463,0.0864,0.044483797511653954,0.12455463303263106,0.04572262237541592,90,57,5,5,0.03664923141328858,0.09784022087781205,True,0.02,False,False
BR,GAM_MAG_vs_FLAT,mae_all,FLAT,GAM_MAG,0.08141886762680602,-0.004255119468748692,0.14257245360147,0.012728456694393583,0.1624264597964048,0.066,0.03896513676011314,0.10910238292831678,0.04132681432436249,90,59,5,5,0.040753343651439025,0.08889916094913031,True,0.02,False,False
BR,SYM_DIR_vs_FLAT,mae_all,FLAT,SYM_DIR,0.08142246595878298,-0.02133042794377014,0.15730871596244603,0.0022933584595850954,0.18737331767025034,0.1564,0.04814283952488245,0.13479995066967085,0.0377158198127651,90,60,5,5,0.023633546102095827,0.09254681190553027,True,0.02,False,False
BR,G14_vs_FLAT,mae_all,FLAT,G14,0.09791420116098419,0.006685761812405141,0.1606794131810511,0.028367386215831458,0.18075241361315622,0.0318,0.04069572118875632,0.11394801932851768,0.06573973808705645,90,59,5,5,0.0519826831796668,0.10776226223872777,True,0.02,True,True
BQ,CB_DIR_vs_G14,mae_all,G14,CB_DIR,-0.008051621501440915,-0.03483649238065901,0.007236215524615515,-0.033644262222868565,0.00761204760217154,0.385,0.010904578736215736,0.03053282046140406,-0.020482820808276778,90,5,1,5,-0.01574431823714458,-0.002524750433855134,True,0.02,False,False
BQ,CB_DIR_ES_vs_G14,mae_all,G14,CB_DIR_ES,-0.01107788230519823,-0.0380294343534186,0.004784609274241941,-0.03740073709213754,0.005021833287706449,0.2052,0.010930318802229626,0.03060489264624295,-0.024720545327724747,90,9,1,5,-0.018010512477303457,-0.006302359014110408,True,0.02,False,False
BQ,CB_DIR209_vs_G14,mae_all,G14,CB_DIR209,-0.06861195828465691,-0.13423681314903785,-0.022817608591804914,-0.13241752760884276,-0.021671394019582728,0.0002,0.028658323725658703,0.08024330643184437,-0.07132144467070912,90,7,0,5,-0.09092427724689113,-0.05046551374916004,True,0.02,False,False
BQ,CB_MAG_vs_G14,mae_all,G14,CB_MAG,-0.029415505579220902,-0.06649592316740292,0.024908984471132236,-0.07837749566973272,0.013361492676375705,0.3544,0.024442804245530907,0.06843985188748654,-0.010719003451497344,90,36,0,5,-0.03550158697297941,-0.0022980905662529053,True,0.02,False,False
BQ,CB_CURV_vs_G14,mae_all,G14,CB_CURV,0.004306906059825581,-0.009672037549662763,0.021221906661519397,-0.009182044387610165,0.021824817338539294,0.5292,0.007587526035594561,0.02124507289966477,0.011573289094502032,90,39,5,5,0.0009534830948845307,0.007198814945808953,True,0.02,False,False
BQ,XGB_MONO_vs_G14,mae_all,G14,XGB_MONO,-0.015024713265472259,-0.045818367079300204,0.0016863095262482808,-0.04185051830623847,0.003312870783612097,0.09,0.012181576053639578,0.03410841295019082,-0.03442900433633946,90,4,0,5,-0.025111157920171753,-0.009576191543549752,True,0.02,False,False
BQ,XGB_FREE_vs_G14,mae_all,G14,XGB_FREE,-0.015024713265472259,-0.045818367079300204,0.0016863095262482808,-0.04185051830623847,0.003312870783612097,0.09,0.012181576053639578,0.03410841295019082,-0.03442900433633946,90,4,0,5,-0.025111157920171753,-0.009576191543549752,True,0.02,False,False
BQ,ISO_PRIOR_vs_G14,mae_all,G14,ISO_PRIOR,-0.049833846847591484,-0.10678495324733898,-0.017240906047358378,-0.09763236986875781,-0.01309626149445248,0.0002,0.022725229544699882,0.06363064272515967,-0.08264378927094111,90,7,0,5,-0.068528124187255,-0.041396035763236964,True,0.02,False,False
BQ,ISO_PICK_vs_G14,mae_all,G14,ISO_PICK,-0.049833846847591484,-0.10678495324733898,-0.017240906047358378,-0.09763236986875781,-0.01309626149445248,0.0002,0.022725229544699882,0.06363064272515967,-0.08264378927094111,90,7,0,5,-0.068528124187255,-0.041396035763236964,True,0.02,False,False
BQ,GAM_DIR_vs_G14,mae_all,G14,GAM_DIR,-0.0048474610428922045,-0.027111569346024503,0.008096140968163055,-0.029230819740067655,0.0072104827328718195,0.5612,0.009042620987860855,0.025319338766010394,-0.01403664253988873,90,7,2,5,-0.009853086214275377,0.0007154118275986173,False,0.02,False,False
BQ,GAM_DIR_K_vs_G14,mae_all,G14,GAM_DIR_K,-0.008280058325425721,-0.03222720706202438,0.0068516479779175375,-0.03541666812351187,0.005466249223059011,0.3268,0.00990607814404533,0.02773701880332692,-0.02171122116863405,90,11,2,5,-0.012665105575178406,-0.0027557539637274114,True,0.02,False,False
BQ,GAM_MAG_vs_G14,mae_all,G14,GAM_MAG,-0.025537313324845653,-0.07466038426253606,0.008514707158934206,-0.0901293048266112,0.0031051380494762967,0.1542,0.020972579911973085,0.058723223753524637,-0.045899788653580034,90,37,0,5,-0.030274812745226084,-0.010882084890364654,True,0.02,False,False
BQ,SYM_DIR_vs_G14,mae_all,G14,SYM_DIR,-0.010506288970845613,-0.03369829282606238,0.0031706297778105715,-0.03166725044354119,0.004398381472538019,0.1674,0.00957425195136563,0.02680790546382376,-0.023399848698256454,90,6,1,5,-0.017498993580395094,-0.006679475206252926,True,0.02,False,False
BQ,CB_DIR_vs_FLAT,mae_all,FLAT,CB_DIR,0.0899114264987687,-0.006736860020062897,0.1582065125215933,0.015794365643766912,0.18498962977607422,0.075,0.04444345546646006,0.12444167530608816,0.04549220012332879,90,59,5,5,0.03691974890982152,0.09929045959116939,True,0.02,False,False
BQ,CB_DIR_ES_vs_FLAT,mae_all,FLAT,CB_DIR_ES,0.08688516569501137,-0.00816336864683591,0.15369796940222652,0.014584438000225223,0.18103606045637943,0.0808,0.043610088967181035,0.12210824910810689,0.04125447560388081,90,60,5,5,0.034653554669662634,0.09615984496659286,True,0.02,False,False
BQ,CB_DIR209_vs_FLAT,mae_all,FLAT,CB_DIR209,0.029351089715552666,-0.08233924893121625,0.1191525117179025,-0.061169574341403195,0.15205249615653257,0.7454,0.05537430133636688,0.15504804374182726,-0.0053464237391035695,90,50,5,5,-0.03826021009992501,0.04760868088935564,False,0.02,False,False
BQ,CB_MAG_vs_FLAT,mae_all,FLAT,CB_MAG,0.06854754242098869,0.01836426329318874,0.10462341342872827,0.026378318923253482,0.11197346674396264,0.0052,0.02226536460620819,0.06234302089738293,0.055256017480108215,90,65,5,5,0.050365976580713186,0.07413825925559143,True,0.02,True,True
BQ,CB_CURV_vs_FLAT,mae_all,FLAT,CB_CURV,0.10226995406003515,0.008804222341923946,0.16684531689144602,0.02961201403828379,0.18316258202713942,0.0268,0.04130506817427981,0.11565419088798347,0.0775483100261076,90,59,5,5,0.05799786802500179,0.11242586555099503,True,0.02,True,True
BQ,XGB_MONO_vs_FLAT,mae_all,FLAT,XGB_MONO,0.08293833473473734,-0.01747641611306549,0.153752507690587,0.006524389873782793,0.1823181893273578,0.1256,0.04604938360454137,0.12893827409271583,0.03154601659526609,90,59,5,5,0.027552909226794348,0.09207691638699907,True,0.02,False,False
BQ,XGB_FREE_vs_FLAT,mae_all,FLAT,XGB_FREE,0.08293833473473734,-0.01747641611306549,0.153752507690587,0.006524389873782793,0.1823181893273578,0.1256,0.04604938360454137,0.12893827409271583,0.03154601659526609,90,59,5,5,0.027552909226794348,0.09207691638699907,True,0.02,False,False
BQ,ISO_PRIOR_vs_FLAT,mae_all,FLAT,ISO_PRIOR,0.04812920115261811,-0.061992550464841194,0.12772771242047212,-0.0370717042621704,0.16316064773835803,0.5374,0.052005122593691236,0.14561434326233544,-0.016668768339335567,90,51,5,5,-0.015864057040288912,0.056995618380014955,False,0.02,False,False
BQ,ISO_PICK_vs_FLAT,mae_all,FLAT,ISO_PICK,0.04812920115261811,-0.061992550464841194,0.12772771242047212,-0.0370717042621704,0.16316064773835803,0.5374,0.052005122593691236,0.14561434326233544,-0.016668768339335567,90,51,5,5,-0.015864057040288912,0.056995618380014955,False,0.02,False,False
BQ,GAM_DIR_vs_FLAT,mae_all,FLAT,GAM_DIR,0.09311558695731739,-0.0013231791909339408,0.15855386681379544,0.021879954487943137,0.1829378903083641,0.0548,0.042682613914038645,0.1195113189593082,0.05193837839171685,90,59,5,5,0.04281098093269072,0.10184891462445175,True,0.02,False,False
BQ,GAM_DIR_K_vs_FLAT,mae_all,FLAT,GAM_DIR_K,0.08968298967478387,-0.002853925593028692,0.1546704268009379,0.019786528861543147,0.1800456967990932,0.0616,0.04213728446710016,0.11798439650788044,0.044263799762971505,90,57,5,5,0.03999896157178769,0.09820892643540363,True,0.02,False,False
BQ,GAM_MAG_vs_FLAT,mae_all,FLAT,GAM_MAG,0.07242573467536392,-0.03395401125720922,0.14144515112257405,-0.006497888980308176,0.16063867990713984,0.1872,0.04574519329728036,0.128086541232385,0.020075232278025525,90,62,5,5,0.023695851558022007,0.0901706185786709,True,0.02,False,False
BQ,SYM_DIR_vs_FLAT,mae_all,FLAT,SYM_DIR,0.08745675902936398,-0.011988896354353924,0.15685671554706015,0.010873916230703315,0.18140174980141918,0.0942,0.04501637399999756,0.12604584719999318,0.0425751722333491,90,60,5,5,0.035165073566571003,0.09864038315519079,True,0.02,False,False
BQ,G14_vs_FLAT,mae_all,FLAT,G14,0.09796304800020958,0.0081206991492857,0.160134671080308,0.02964464952081456,0.18017700812336004,0.0286,0.0401138003030729,0.1123186408486041,0.06597502093160555,90,58,5,5,0.05266406714696611,0.10761972321334966,True,0.02,True,True
A,CB_DIR_vs_G14,mae_all,G14,CB_DIR,-0.011821038715661397,-0.0374081170966644,0.0017405267825097426,-0.03657027559071383,0.0019989103282551306,0.104,0.010150130413358539,0.028420365157403905,-0.02575738475635658,90,3,0,5,-0.019386230823528115,-0.005745095051915638,True,0.02,False,False
A,CB_DIR_ES_vs_G14,mae_all,G14,CB_DIR_ES,-0.006540199148608527,-0.03248828203144094,0.007466817172298163,-0.03310745528398957,0.0073412803267148205,0.4682,0.010285831046151462,0.02880032692922409,-0.019360461098503635,90,8,0,5,-0.013111418876051583,-0.0004049202088284657,True,0.02,False,False
A,CB_DIR209_vs_G14,mae_all,G14,CB_DIR209,-0.020863228823922393,-0.054311033105988026,0.007280245013217894,-0.05390531437652635,0.007649990867706173,0.1362,0.015351657913953654,0.042984642159070226,-0.02974172295520651,90,11,1,5,-0.026534759199545628,-0.01488888280184249,True,0.02,False,False
A,CB_MAG_vs_G14,mae_all,G14,CB_MAG,-0.009257434250278017,-0.03551354603703937,0.03201207643520234,-0.03904907124601464,0.026508408144422697,0.6532,0.01753896011899702,0.04910908833319165,-0.0024482437690403957,90,37,1,5,-0.014673918471158792,0.005646933954743662,False,0.02,False,False
A,CB_CURV_vs_G14,mae_all,G14,CB_CURV,0.0006805602006372995,-0.01251791774065539,0.017749060451437045,-0.012122261997329973,0.018460141718599967,0.922,0.007558358251285147,0.02116340310359841,0.006629660698900487,90,37,2,5,-0.0024430620513329095,0.0029782320314767877,False,0.02,False,False
A,XGB_MONO_vs_G14,mae_all,G14,XGB_MONO,-0.013361342455954212,-0.04065209098392747,0.0011493547487282701,-0.0390199212861891,0.0016064801045242122,0.0796,0.010759911539285995,0.030127752310000783,-0.028837992236942205,90,3,0,5,-0.02145529554929458,-0.007302705575807248,True,0.02,False,False
A,XGB_FREE_vs_G14,mae_all,G14,XGB_FREE,-0.013361342455954212,-0.04065209098392747,0.0011493547487282701,-0.0390199212861891,0.0016064801045242122,0.0796,0.010759911539285995,0.030127752310000783,-0.028837992236942205,90,3,0,5,-0.02145529554929458,-0.007302705575807248,True,0.02,False,False
A,ISO_PRIOR_vs_G14,mae_all,G14,ISO_PRIOR,-0.05295960650884831,-0.11593105754235988,-0.017420773180094013,-0.11021778903042517,-0.014614273262369828,0.0,0.02544969486626162,0.07125914562553252,-0.08178068821223711,90,4,0,5,-0.07291241545089032,-0.03925326371304644,True,0.02,False,False
A,ISO_PICK_vs_G14,mae_all,G14,ISO_PICK,-0.05295960650884831,-0.11593105754235988,-0.017420773180094013,-0.11021778903042517,-0.014614273262369828,0.0,0.02544969486626162,0.07125914562553252,-0.08178068821223711,90,4,0,5,-0.07291241545089032,-0.03925326371304644,True,0.02,False,False
