extractant,extractant_family,arm,n_rows,mae,r2,bias_mean_residual,sign_accuracy,baseline_mae,delta_mae_baseline_minus_candidate,improved_vs_baseline,split_seed
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,A2_lig2d_SHUF,21,0.4748448235400644,0.6085313154826204,-0.06641626316408529,0.8571428571428571,0.387663754938219,-0.08718106860184544,False,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,SCALE_s50,21,0.39908389962325413,0.684560363543577,-0.10972764369087323,0.8571428571428571,0.387663754938219,-0.01142014468503516,False,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,HIER,21,0.3896496085624294,0.684955177124981,-0.08611261812701876,0.8571428571428571,0.387663754938219,-0.001985853624210443,False,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,A2_ens,21,0.38723139070519597,0.6783232422340266,-0.13940841053871708,0.8571428571428571,0.387663754938219,0.0004323642330230082,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,A2_refit_TP,21,0.3852312760113612,0.67900125783579,-0.14661561504942183,0.8571428571428571,0.387663754938219,0.002432478926857773,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,PRIOR_TP,21,0.3872601171922196,0.6827330325664498,-0.12907556020104166,0.8571428571428571,0.387663754938219,0.0004036377459993856,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,PRIOR_TRENDONLY_TP,21,0.38884017855059533,0.6730308690735407,-0.1471075732517498,0.8571428571428571,0.387663754938219,-0.0011764236123763538,False,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,A2_lig2d_TP,21,0.4625899664311416,0.6247253029955786,-0.2778319271097941,0.8571428571428571,0.387663754938219,-0.07492621149292261,False,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,A2_lig2d_SHUF_TP,21,0.47704533768247337,0.6091876735591275,-0.07179413636126791,0.8571428571428571,0.387663754938219,-0.0893815827442544,False,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,SCALE_s50_TP,21,0.3991628813038541,0.6846765310656429,-0.11048362552822118,0.8571428571428571,0.387663754938219,-0.011499126365635104,False,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,HIER_TP,21,0.391114244562468,0.6853479589415972,-0.09127818503242693,0.8571428571428571,0.387663754938219,-0.0034504896242490424,False,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,A2_ens_TP,21,0.3849378909764286,0.6787278670254459,-0.14586107340539312,0.8571428571428571,0.387663754938219,0.0027258639617903646,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,A2_run,21,0.3876637549382189,0.6785379488830949,-0.13948658275020515,0.8571428571428571,0.387663754938219,5.551115123125783e-17,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,A2_run_TP,21,0.3852312760113612,0.67900125783579,-0.14661561504942192,0.8571428571428571,0.387663754938219,0.002432478926857773,True,130363
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,PAIRMEAN_baseline,21,0.8521187680835535,-0.03543090731363052,-0.628832411882103,0.8571428571428571,0.387663754938219,-0.4644550131453345,False,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_refit,91,0.12108866718542867,0.970069163966727,-0.08647168254124186,0.989010989010989,0.12108866718542867,0.0,False,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,PRIOR,91,0.12860847579822962,0.9673646450712146,-0.09501286903452358,0.989010989010989,0.12108866718542867,-0.007519808612800952,False,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,PRIOR_TRENDONLY,91,0.124226026259022,0.9677965502398479,-0.08949526451514668,0.978021978021978,0.12108866718542867,-0.003137359073593332,False,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_lig2d,91,0.17233595160678664,0.9423973278429985,-0.1480134857491369,0.967032967032967,0.12108866718542867,-0.051247284421357966,False,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_lig2d_SHUF,91,0.18172321830472238,0.935928678901085,-0.14944295178661787,0.967032967032967,0.12108866718542867,-0.06063455111929371,False,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s50,91,0.12759145084125778,0.9691165000507709,-0.0793717561337659,1.0,0.12108866718542867,-0.006502783655829111,False,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,HIER,91,0.2129839779210831,0.9168281322235309,-0.1807664992877602,0.989010989010989,0.12108866718542867,-0.09189531073565442,False,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_ens,91,0.12057117494170587,0.9699106138139862,-0.08818880739562288,0.989010989010989,0.12108866718542867,0.0005174922437228002,True,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_refit_TP,91,0.11848561771823747,0.9733209216895345,-0.08034782529964038,1.0,0.12108866718542867,0.0026030494671911986,True,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,PRIOR_TP,91,0.12622074709863235,0.970330566960293,-0.09101725545382916,1.0,0.12108866718542867,-0.005132079913203677,False,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,PRIOR_TRENDONLY_TP,91,0.12081249384501068,0.9717997531860161,-0.079121937458969,1.0,0.12108866718542867,0.00027617334041799,True,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_lig2d_TP,91,0.16777186118262025,0.9478543502307909,-0.12422207207716988,1.0,0.12108866718542867,-0.04668319399719158,False,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_lig2d_SHUF_TP,91,0.17631560015336606,0.9453600335767293,-0.12700485864111627,0.967032967032967,0.12108866718542867,-0.05522693296793739,False,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s50_TP,91,0.12366601348124054,0.9712186725459997,-0.07227692864565369,1.0,0.12108866718542867,-0.0025773462958118692,False,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,HIER_TP,91,0.21106418747482975,0.9211097341621344,-0.18400048276470848,0.967032967032967,0.12108866718542867,-0.08997552028940108,False,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_ens_TP,91,0.11887326853802503,0.9730760986984026,-0.08108300416279318,1.0,0.12108866718542867,0.002215398647403638,True,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_run,91,0.12108866718542871,0.970069163966727,-0.08647168254124189,0.989010989010989,0.12108866718542867,-4.163336342344337e-17,False,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,A2_run_TP,91,0.11848561771823755,0.9733209216895345,-0.0803478252996404,1.0,0.12108866718542867,0.0026030494671911153,True,130363
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,PAIRMEAN_baseline,91,0.4699408885612367,0.551722239373596,-0.43806862149454173,0.9560439560439561,0.12108866718542867,-0.34885222137580807,False,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,A2_refit,91,0.19735101048802078,0.8205724005852943,-0.18404094343246297,0.978021978021978,0.19735101048802078,0.0,False,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,PRIOR,91,0.29601927483508433,0.6000417490411123,-0.2915836336018617,0.989010989010989,0.19735101048802078,-0.09866826434706355,False,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,PRIOR_TRENDONLY,91,0.21798264736464926,0.7897220248400496,-0.205577149332509,0.978021978021978,0.19735101048802078,-0.020631636876628473,False,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,A2_lig2d,91,0.3048405972911893,0.5138452522805449,-0.30394750768081374,0.945054945054945,0.19735101048802078,-0.1074895868031685,False,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,A2_lig2d_SHUF,91,0.23202358333107476,0.7660143899761296,-0.22869326817486238,0.967032967032967,0.19735101048802078,-0.03467257284305397,False,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,SCALE_s50,91,0.5287215706330095,-0.375723999542559,-0.5279593615409325,0.978021978021978,0.19735101048802078,-0.3313705601449887,False,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,HIER,91,0.10873318562598999,0.9479562191236043,-0.08349329563932899,1.0,0.19735101048802078,0.08861782486203079,True,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,A2_ens,91,0.19516943522873983,0.8269032903409774,-0.18204076147964807,0.978021978021978,0.19735101048802078,0.002181575259280949,True,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,A2_refit_TP,91,0.19250281635664657,0.8255136787653155,-0.18400262676022877,1.0,0.19735101048802078,0.004848194131374217,True,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,PRIOR_TP,91,0.2915098391471397,0.6025009674226416,-0.28815924454777964,1.0,0.19735101048802078,-0.0941588286591189,False,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,PRIOR_TRENDONLY_TP,91,0.21014836457607777,0.7928868441926481,-0.20494200850529443,1.0,0.19735101048802078,-0.01279735408805699,False,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,A2_lig2d_TP,91,0.3122998916492777,0.5179101671078221,-0.31216055006297255,0.9560439560439561,0.19735101048802078,-0.1149488811612569,False,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,A2_lig2d_SHUF_TP,91,0.22311869745977522,0.7716070270946285,-0.2139853447666842,1.0,0.19735101048802078,-0.02576768697175444,False,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,SCALE_s50_TP,91,0.5303707126260658,-0.3722150491556926,-0.530141185489385,0.9340659340659341,0.19735101048802078,-0.33301970213804505,False,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,HIER_TP,91,0.10319677115682203,0.949679199135373,-0.08634531308995266,1.0,0.19735101048802078,0.09415423933119875,True,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,A2_ens_TP,91,0.19071503724791658,0.8303244942590444,-0.1818548200036534,1.0,0.19735101048802078,0.006635973240104204,True,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,A2_run,91,0.1973510104880208,0.8205724005852943,-0.184040943432463,0.978021978021978,0.19735101048802078,-2.7755575615628914e-17,False,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,A2_run_TP,91,0.19250281635664668,0.8255136787653153,-0.18400262676022885,1.0,0.19735101048802078,0.004848194131374106,True,130363
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,PAIRMEAN_baseline,91,0.11334998895633151,0.9318032785091677,0.05431906715458051,0.989010989010989,0.19735101048802078,0.08400102153168927,True,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,A2_refit,78,0.5108280659069017,0.6810420975707665,-0.4677749131203069,0.9487179487179487,0.5108280659069017,0.0,False,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,PRIOR,78,0.5138372996136197,0.6747494425002238,-0.46969403708095303,0.9487179487179487,0.5108280659069017,-0.0030092337067180175,False,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,PRIOR_TRENDONLY,78,0.5060745487567854,0.6833344509629596,-0.4663760005687161,0.9487179487179487,0.5108280659069017,0.004753517150116293,True,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,A2_lig2d,78,0.5259627442504955,0.6748064418980324,-0.48707341039715274,0.9615384615384616,0.5108280659069017,-0.015134678343593833,False,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,A2_lig2d_SHUF,78,0.7746522103802744,0.34178593734133544,-0.7317339308108289,0.9487179487179487,0.5108280659069017,-0.26382414447337277,False,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,SCALE_s50,78,0.499387610911008,0.6916337302363316,-0.45142580114069947,0.9487179487179487,0.5108280659069017,0.01144045499589369,True,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,HIER,78,0.42855930908357137,0.769677725124239,-0.27538131816762473,0.9487179487179487,0.5108280659069017,0.08226875682333029,True,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,A2_ens,78,0.510270927348185,0.6817499125581845,-0.46668756804017764,0.9487179487179487,0.5108280659069017,0.0005571385587166411,True,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,A2_refit_TP,78,0.5054978608992718,0.6837720610794871,-0.46192090287781057,0.9615384615384616,0.5108280659069017,0.005330205007629818,True,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,PRIOR_TP,78,0.5120365043755641,0.6776681090281886,-0.4651928085677007,0.9487179487179487,0.5108280659069017,-0.001208438468662476,False,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,PRIOR_TRENDONLY_TP,78,0.5029613025267909,0.6860938783116703,-0.4599808637636039,0.9615384615384616,0.5108280659069017,0.00786676338011072,True,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,A2_lig2d_TP,78,0.5122181603024188,0.6774035117531922,-0.4738131713881495,0.9615384615384616,0.5108280659069017,-0.001390094395517183,False,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,A2_lig2d_SHUF_TP,78,0.7696486342780617,0.3441249100725994,-0.72227737204403,0.9487179487179487,0.5108280659069017,-0.2588205683711601,False,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,SCALE_s50_TP,78,0.5015481298338553,0.6933290987146213,-0.4554378172266094,0.9487179487179487,0.5108280659069017,0.009279936073046335,True,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,HIER_TP,78,0.43153824481078445,0.7737184701564046,-0.27095492701653917,0.9743589743589743,0.5108280659069017,0.07928982109611721,True,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,A2_ens_TP,78,0.504795324842007,0.684557152762512,-0.4611527482726301,0.9615384615384616,0.5108280659069017,0.006032741064894709,True,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,A2_run,78,0.5108280659069017,0.6810420975707665,-0.46777491312030695,0.9487179487179487,0.5108280659069017,0.0,False,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,A2_run_TP,78,0.5054978608992721,0.6837720610794871,-0.46192090287781074,0.9615384615384616,0.5108280659069017,0.005330205007629596,True,130363
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,PAIRMEAN_baseline,78,1.012604741089171,-0.09248215670541593,-0.9730997538358668,0.9487179487179487,0.5108280659069017,-0.5017766751822693,False,130363
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,A2_refit,91,0.2339409009827924,0.7886853848296942,0.19914319212314263,0.9560439560439561,0.2339409009827924,0.0,False,130363
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,PRIOR,91,0.23127256152031034,0.8058788047347323,0.19768697309231295,0.967032967032967,0.2339409009827924,0.002668339462482072,True,130363
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,PRIOR_TRENDONLY,91,0.23541707135815212,0.789818433060193,0.1933856892468093,0.967032967032967,0.2339409009827924,-0.0014761703753597144,False,130363
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,A2_lig2d,91,0.23824466981762307,0.8022613710930655,0.16379272398915742,0.967032967032967,0.2339409009827924,-0.004303768834830662,False,130363
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,A2_lig2d_SHUF,91,0.21496368478531272,0.863701090671758,0.06807125087826496,0.967032967032967,0.2339409009827924,0.01897721619747969,True,130363
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,SCALE_s50,91,0.245030186429698,0.7858962152663588,0.22825995806067498,0.967032967032967,0.2339409009827924,-0.0110892854469056,False,130363
