pair_label,split_seed,arm,r2
Sm-Lu,262147,PRIOR_TRENDONLY,-0.5308776008058593
Eu-Ho,262147,PRIOR_TRENDONLY,-0.7248244257695391
Eu-Er,262147,PRIOR_TRENDONLY,-0.6474399335997221
Ho-Tm,262147,A2_lig2d,0.12207804668271816
Ce-Pr,262147,A2_lig2d,0.0872482594759384
Ce-Nd,262147,A2_lig2d,0.17168153505409978
Ce-Sm,262147,A2_lig2d,0.07102560212031561
Ce-Eu,262147,A2_lig2d,-0.06841749039106859
Ce-Gd,262147,A2_lig2d,-0.2785719559754525
Ce-Tb,262147,A2_lig2d,-0.5081279208625726
Ce-Dy,262147,A2_lig2d,-0.4150979227427194
Pr-Nd,262147,A2_lig2d,0.21871691199531118
Pr-Sm,262147,A2_lig2d,0.23546062221350572
Pr-Eu,262147,A2_lig2d,0.07389037234056317
Pr-Gd,262147,A2_lig2d,0.07909668200746256
Pr-Tb,262147,A2_lig2d,-0.05059143464859006
Pr-Dy,262147,A2_lig2d,0.09040198321206894
Nd-Sm,262147,A2_lig2d,-0.27115169185197563
Nd-Eu,262147,A2_lig2d,-0.2381227032724813
Nd-Gd,262147,A2_lig2d,-0.6684760855509624
Nd-Tb,262147,A2_lig2d,-0.9248927731403349
Nd-Dy,262147,A2_lig2d,-0.7721829323229152
Sm-Eu,262147,A2_lig2d,-0.3230076462558391
Sm-Gd,262147,A2_lig2d,-0.5274921762676399
Sm-Tb,262147,A2_lig2d,-0.5535155380126648
Sm-Dy,262147,A2_lig2d,-0.7509515255008781
Eu-Gd,262147,A2_lig2d,-0.13109929468961323
Eu-Tb,262147,A2_lig2d,-0.6452249546582218
Eu-Dy,262147,A2_lig2d,-0.4003788459148441
Gd-Tb,262147,A2_lig2d,-0.13330213099726418
Gd-Dy,262147,A2_lig2d,-0.4471052846188359
Tb-Dy,262147,A2_lig2d,-0.17933413660785757
Nd-Ho,262147,A2_lig2d,-0.8701946401414067
Nd-Er,262147,A2_lig2d,-0.9574990718656697
Sm-Ho,262147,A2_lig2d,-0.6200686730948124
Sm-Er,262147,A2_lig2d,-0.7119615249585767
Gd-Ho,262147,A2_lig2d,-0.33556085248892153
Gd-Er,262147,A2_lig2d,-0.4341777746700515
Dy-Ho,262147,A2_lig2d,-0.03708403921552539
Dy-Er,262147,A2_lig2d,-0.06147253876313674
Ho-Er,262147,A2_lig2d,-0.10414786961282574
La-Ce,262147,A2_lig2d,-0.07764108596544883
La-Pr,262147,A2_lig2d,0.06885054286469316
La-Eu,262147,A2_lig2d,-0.018095636886539035
La-Tb,262147,A2_lig2d,-0.2465346321458406
La-Tm,262147,A2_lig2d,-0.36066639722076355
La-Yb,262147,A2_lig2d,-0.29429439996713436
La-Lu,262147,A2_lig2d,-0.06965940492987288
Ce-Tm,262147,A2_lig2d,-0.7225649027722725
Ce-Yb,262147,A2_lig2d,-0.6094087935352759
Ce-Lu,262147,A2_lig2d,-0.49070466722092587
Pr-Tm,262147,A2_lig2d,-0.25282157095730895
Pr-Yb,262147,A2_lig2d,-0.14564220499494662
Pr-Lu,262147,A2_lig2d,0.05059493709962415
Eu-Tm,262147,A2_lig2d,-0.5820287377049798
Eu-Yb,262147,A2_lig2d,-0.36739394022854177
Eu-Lu,262147,A2_lig2d,-0.10433748369513207
Tb-Tm,262147,A2_lig2d,-0.12219947195291314
Tb-Yb,262147,A2_lig2d,-0.08546883451138187
Tb-Lu,262147,A2_lig2d,0.037107792417878094
Tm-Yb,262147,A2_lig2d,0.026120907838419583
Tm-Lu,262147,A2_lig2d,0.07405203703109253
Yb-Lu,262147,A2_lig2d,-0.14508049601032358
Ho-Yb,262147,A2_lig2d,0.11997671993253889
Er-Tm,262147,A2_lig2d,0.028575399183857764
Er-Yb,262147,A2_lig2d,0.044414369863714276
La-Nd,262147,A2_lig2d,0.15274046733942348
La-Sm,262147,A2_lig2d,0.12217730411463923
Gd-Tm,262147,A2_lig2d,-0.5620309605624294
Gd-Yb,262147,A2_lig2d,-0.3942191419967682
Gd-Lu,262147,A2_lig2d,-0.18281636762811626
Tb-Ho,262147,A2_lig2d,-0.16114099149288874
Tb-Er,262147,A2_lig2d,-0.11935591365905895
Dy-Tm,262147,A2_lig2d,-0.05667340917976538
Dy-Yb,262147,A2_lig2d,0.013723508668940898
Dy-Lu,262147,A2_lig2d,0.08250188888667975
Ho-Lu,262147,A2_lig2d,0.20352835595943186
Er-Lu,262147,A2_lig2d,0.08422383564578861
La-Gd,262147,A2_lig2d,-0.026939247613332995
La-Dy,262147,A2_lig2d,-0.04929356059964718
La-Ho,262147,A2_lig2d,-0.4741854508016283
La-Er,262147,A2_lig2d,-0.25532991444828856
Ce-Ho,262147,A2_lig2d,-0.6281009773042188
Ce-Er,262147,A2_lig2d,-0.811330061011289
Pr-Ho,262147,A2_lig2d,-0.22964105201682017
Pr-Er,262147,A2_lig2d,-0.12612678093090168
Nd-Tm,262147,A2_lig2d,-1.4286349936314466
Nd-Yb,262147,A2_lig2d,-1.2043762704177032
Nd-Lu,262147,A2_lig2d,-0.537658385161629
Sm-Tm,262147,A2_lig2d,-1.1868578604598188
Sm-Yb,262147,A2_lig2d,-0.8667618356136253
Sm-Lu,262147,A2_lig2d,-0.4492469047315568
Eu-Ho,262147,A2_lig2d,-0.5779773605242364
Eu-Er,262147,A2_lig2d,-0.45459789756130853
Ho-Tm,262147,A2_lig2d_SHUF,-0.056128748954371144
Ce-Pr,262147,A2_lig2d_SHUF,0.01162898165218551
Ce-Nd,262147,A2_lig2d_SHUF,0.15958296023898233
Ce-Sm,262147,A2_lig2d_SHUF,0.15113958773502445
Ce-Eu,262147,A2_lig2d_SHUF,0.06239263704630238
Ce-Gd,262147,A2_lig2d_SHUF,-0.147325611996588
Ce-Tb,262147,A2_lig2d_SHUF,-0.42609297886084385
Ce-Dy,262147,A2_lig2d_SHUF,-0.3713753951630969
Pr-Nd,262147,A2_lig2d_SHUF,0.11078045628702282
Pr-Sm,262147,A2_lig2d_SHUF,0.25044206727424256
Pr-Eu,262147,A2_lig2d_SHUF,0.1671695375624146
Pr-Gd,262147,A2_lig2d_SHUF,0.05711241782666632
Pr-Tb,262147,A2_lig2d_SHUF,-0.10756996300809352
Pr-Dy,262147,A2_lig2d_SHUF,0.010875223968140446
Nd-Sm,262147,A2_lig2d_SHUF,0.1823672935249403
Nd-Eu,262147,A2_lig2d_SHUF,0.07132750440025781
Nd-Gd,262147,A2_lig2d_SHUF,-0.09810062080636328
Nd-Tb,262147,A2_lig2d_SHUF,-0.8609776337428181
Nd-Dy,262147,A2_lig2d_SHUF,-0.1794187595871346
Sm-Eu,262147,A2_lig2d_SHUF,-0.16457138285910267
Sm-Gd,262147,A2_lig2d_SHUF,-0.07998540304225954
Sm-Tb,262147,A2_lig2d_SHUF,-0.33094195312568986
Sm-Dy,262147,A2_lig2d_SHUF,-0.19336091704209735
Eu-Gd,262147,A2_lig2d_SHUF,0.12198420608473004
Eu-Tb,262147,A2_lig2d_SHUF,-0.2049272280955774
Eu-Dy,262147,A2_lig2d_SHUF,-0.1755812017818601
Gd-Tb,262147,A2_lig2d_SHUF,-0.10202345904564658
Gd-Dy,262147,A2_lig2d_SHUF,-0.1672812003331392
Tb-Dy,262147,A2_lig2d_SHUF,-0.33493290768621975
Nd-Ho,262147,A2_lig2d_SHUF,-0.308834939800509
Nd-Er,262147,A2_lig2d_SHUF,-0.29274325317570904
Sm-Ho,262147,A2_lig2d_SHUF,-0.22095349020878707
Sm-Er,262147,A2_lig2d_SHUF,-0.24053723180763487
Gd-Ho,262147,A2_lig2d_SHUF,-0.18424299393251364
Gd-Er,262147,A2_lig2d_SHUF,-0.15036561449391406
Dy-Ho,262147,A2_lig2d_SHUF,-0.09268298823966314
Dy-Er,262147,A2_lig2d_SHUF,-0.11736984725909094
Ho-Er,262147,A2_lig2d_SHUF,-0.1097210104182118
La-Ce,262147,A2_lig2d_SHUF,-0.11555867188857372
La-Pr,262147,A2_lig2d_SHUF,0.05886320647179022
La-Eu,262147,A2_lig2d_SHUF,0.12590221865598084
La-Tb,262147,A2_lig2d_SHUF,-0.23292339083896074
La-Tm,262147,A2_lig2d_SHUF,-0.30177753519047124
La-Yb,262147,A2_lig2d_SHUF,-0.2691148179520264
La-Lu,262147,A2_lig2d_SHUF,-0.06012533757210625
Ce-Tm,262147,A2_lig2d_SHUF,-0.6568132820736534
Ce-Yb,262147,A2_lig2d_SHUF,-0.561538533962014
Ce-Lu,262147,A2_lig2d_SHUF,-0.44987393646287166
Pr-Tm,262147,A2_lig2d_SHUF,-0.2590078930363122
Pr-Yb,262147,A2_lig2d_SHUF,-0.20792375206837965
Pr-Lu,262147,A2_lig2d_SHUF,-0.019682754355699883
Eu-Tm,262147,A2_lig2d_SHUF,-0.41090004577096173
Eu-Yb,262147,A2_lig2d_SHUF,-0.35876403502528253
Eu-Lu,262147,A2_lig2d_SHUF,-0.07894038006627802
Tb-Tm,262147,A2_lig2d_SHUF,-0.16841097561067997
Tb-Yb,262147,A2_lig2d_SHUF,-0.10959368032419858
Tb-Lu,262147,A2_lig2d_SHUF,0.05740456079327705
Tm-Yb,262147,A2_lig2d_SHUF,-0.08340612798574787
Tm-Lu,262147,A2_lig2d_SHUF,-0.004301680487047044
Yb-Lu,262147,A2_lig2d_SHUF,-0.05596197890815069
Ho-Yb,262147,A2_lig2d_SHUF,0.00566805993964159
Er-Tm,262147,A2_lig2d_SHUF,-0.07924911513857613
Er-Yb,262147,A2_lig2d_SHUF,0.08896552250797174
La-Nd,262147,A2_lig2d_SHUF,0.10461835313187196
La-Sm,262147,A2_lig2d_SHUF,0.1733076594738897
Gd-Tm,262147,A2_lig2d_SHUF,-0.4157998633615927
Gd-Yb,262147,A2_lig2d_SHUF,-0.24153958744596737
Gd-Lu,262147,A2_lig2d_SHUF,-0.2092572896534597
Tb-Ho,262147,A2_lig2d_SHUF,-0.3100999997634104
Tb-Er,262147,A2_lig2d_SHUF,-0.23355343673242412
Dy-Tm,262147,A2_lig2d_SHUF,-0.1900154523586839
Dy-Yb,262147,A2_lig2d_SHUF,-0.07491493529583582
Dy-Lu,262147,A2_lig2d_SHUF,-0.005724218689474814
Ho-Lu,262147,A2_lig2d_SHUF,0.0501630991884382
Er-Lu,262147,A2_lig2d_SHUF,0.029515251581902713
La-Gd,262147,A2_lig2d_SHUF,-0.0011334386440946531
La-Dy,262147,A2_lig2d_SHUF,-0.05323186741550212
La-Ho,262147,A2_lig2d_SHUF,-0.4781062155313558
La-Er,262147,A2_lig2d_SHUF,-0.2546117363043243
Ce-Ho,262147,A2_lig2d_SHUF,-0.6844587987039221
Ce-Er,262147,A2_lig2d_SHUF,-0.7920952125382472
Pr-Ho,262147,A2_lig2d_SHUF,-0.3715762726132916
Pr-Er,262147,A2_lig2d_SHUF,-0.25360151818099963
Nd-Tm,262147,A2_lig2d_SHUF,-1.205578164855924
Nd-Yb,262147,A2_lig2d_SHUF,-0.971005195258412
Nd-Lu,262147,A2_lig2d_SHUF,-0.3981617867317815
Sm-Tm,262147,A2_lig2d_SHUF,-1.0645976827876815
Sm-Yb,262147,A2_lig2d_SHUF,-0.7635149185672081
Sm-Lu,262147,A2_lig2d_SHUF,-0.38984359539041447
Eu-Ho,262147,A2_lig2d_SHUF,-0.6105564104310033
Eu-Er,262147,A2_lig2d_SHUF,-0.4005411761124036
Ho-Tm,262147,SCALE_s50,-0.07627314931278018
Ce-Pr,262147,SCALE_s50,-0.0786129245081506
Ce-Nd,262147,SCALE_s50,-0.3068597606045844
Ce-Sm,262147,SCALE_s50,-0.38918620901445933
Ce-Eu,262147,SCALE_s50,-0.5718877969175986
Ce-Gd,262147,SCALE_s50,-1.0008021215622271
Ce-Tb,262147,SCALE_s50,-1.3708445984559199
Ce-Dy,262147,SCALE_s50,-1.1824687551791921
Pr-Nd,262147,SCALE_s50,0.01849237905944623
Pr-Sm,262147,SCALE_s50,0.04009468174014841
Pr-Eu,262147,SCALE_s50,-0.17391349902543474
Pr-Gd,262147,SCALE_s50,-0.18945641077380748
Pr-Tb,262147,SCALE_s50,-0.3979378168514349
Pr-Dy,262147,SCALE_s50,-0.07657091739424504
Nd-Sm,262147,SCALE_s50,-0.5359628449695493
Nd-Eu,262147,SCALE_s50,-0.677219700292766
Nd-Gd,262147,SCALE_s50,-1.2941698802790218
Nd-Tb,262147,SCALE_s50,-1.7698138207562808
Nd-Dy,262147,SCALE_s50,-1.6430123833459467
Sm-Eu,262147,SCALE_s50,-0.7291122662136527
Sm-Gd,262147,SCALE_s50,-0.9603524196097355
Sm-Tb,262147,SCALE_s50,-1.6294646706791838
Sm-Dy,262147,SCALE_s50,-1.6766051524488752
Eu-Gd,262147,SCALE_s50,-0.47363869709873097
Eu-Tb,262147,SCALE_s50,-1.7701620232940019
Eu-Dy,262147,SCALE_s50,-1.395544225862582
Gd-Tb,262147,SCALE_s50,-0.6073619868897577
Gd-Dy,262147,SCALE_s50,-1.0196543152227617
Tb-Dy,262147,SCALE_s50,-0.5197104616879502
Nd-Ho,262147,SCALE_s50,-1.827753629968544
Nd-Er,262147,SCALE_s50,-1.9647598730649833
Sm-Ho,262147,SCALE_s50,-1.4291739645428034
Sm-Er,262147,SCALE_s50,-1.7208985478934138
Gd-Ho,262147,SCALE_s50,-0.7765115105903986
Gd-Er,262147,SCALE_s50,-0.8734280775923036
Dy-Ho,262147,SCALE_s50,-0.07363247101517012
Dy-Er,262147,SCALE_s50,-0.0733737896516411
Ho-Er,262147,SCALE_s50,-0.08241276431145028
La-Ce,262147,SCALE_s50,0.020576679181213975
La-Pr,262147,SCALE_s50,-0.23651285742044248
La-Eu,262147,SCALE_s50,-0.409893278017164
La-Tb,262147,SCALE_s50,-0.7515207381707452
La-Tm,262147,SCALE_s50,-0.9625555838065991
La-Yb,262147,SCALE_s50,-0.7096872050571925
La-Lu,262147,SCALE_s50,-0.5933468608421069
Ce-Tm,262147,SCALE_s50,-1.7957280382504703
Ce-Yb,262147,SCALE_s50,-1.5313568852762391
Ce-Lu,262147,SCALE_s50,-1.445750066099833
Pr-Tm,262147,SCALE_s50,-0.5852197477588277
Pr-Yb,262147,SCALE_s50,-0.41706247402042185
Pr-Lu,262147,SCALE_s50,-0.3155109044809834
Eu-Tm,262147,SCALE_s50,-1.5102117377774698
Eu-Yb,262147,SCALE_s50,-0.8793501205276548
Eu-Lu,262147,SCALE_s50,-0.5736001338156476
Tb-Tm,262147,SCALE_s50,-0.31783714615867287
Tb-Yb,262147,SCALE_s50,-0.12350764744115805
Tb-Lu,262147,SCALE_s50,0.033791166088530944
Tm-Yb,262147,SCALE_s50,-0.0011231312309825103
Tm-Lu,262147,SCALE_s50,0.10136989807561081
Yb-Lu,262147,SCALE_s50,-0.23298472504318624
Ho-Yb,262147,SCALE_s50,0.09626116615806357
Er-Tm,262147,SCALE_s50,-0.07136329778838935
Er-Yb,262147,SCALE_s50,-0.014654957848664996
La-Nd,262147,SCALE_s50,-0.12028646998429582
La-Sm,262147,SCALE_s50,-0.2011579803978245
Gd-Tm,262147,SCALE_s50,-1.022983112248462
Gd-Yb,262147,SCALE_s50,-0.4903249569919732
Gd-Lu,262147,SCALE_s50,-0.35693250025752965
Tb-Ho,262147,SCALE_s50,-0.37644888059410464
Tb-Er,262147,SCALE_s50,-0.3120948565394881
Dy-Tm,262147,SCALE_s50,-0.18720485469600723
Dy-Yb,262147,SCALE_s50,0.004685913913687334
Dy-Lu,262147,SCALE_s50,0.1047019912060968
Ho-Lu,262147,SCALE_s50,0.20205849772081252
Er-Lu,262147,SCALE_s50,0.09585465545679517
La-Gd,262147,SCALE_s50,-0.5130138057892142
La-Dy,262147,SCALE_s50,-0.5444073609433069
La-Ho,262147,SCALE_s50,-0.8559017994660942
La-Er,262147,SCALE_s50,-0.8587734352420413
Ce-Ho,262147,SCALE_s50,-1.3193808330376484
Ce-Er,262147,SCALE_s50,-1.741790496489851
Pr-Ho,262147,SCALE_s50,-0.5086961679634554
Pr-Er,262147,SCALE_s50,-0.4165176176671104
Nd-Tm,262147,SCALE_s50,-2.9742668675276946
Nd-Yb,262147,SCALE_s50,-1.9919659422347409
Nd-Lu,262147,SCALE_s50,-1.5871247849297845
Sm-Tm,262147,SCALE_s50,-2.469287481390229
Sm-Yb,262147,SCALE_s50,-1.56172664154938
Sm-Lu,262147,SCALE_s50,-1.1887773841829858
Eu-Ho,262147,SCALE_s50,-1.3384206568633399
Eu-Er,262147,SCALE_s50,-1.343578904201634
Ho-Tm,262147,HIER,0.15323489794437273
Ce-Pr,262147,HIER,0.08160361572561947
Ce-Nd,262147,HIER,0.16445046592675483
Ce-Sm,262147,HIER,0.1277161656723883
Ce-Eu,262147,HIER,0.03600693960922663
Ce-Gd,262147,HIER,-0.02489106989441847
Ce-Tb,262147,HIER,-0.1641264901020938
Ce-Dy,262147,HIER,-0.12632648985359918
Pr-Nd,262147,HIER,0.10275296151940483
Pr-Sm,262147,HIER,0.28537843357440906
Pr-Eu,262147,HIER,0.2016092434571365
Pr-Gd,262147,HIER,0.17154634161576576
Pr-Tb,262147,HIER,0.12833640251582046
Pr-Dy,262147,HIER,0.1863477262812383
Nd-Sm,262147,HIER,-0.1103164321618968
Nd-Eu,262147,HIER,-0.13499868168027018
Nd-Gd,262147,HIER,-0.36492281839953966
Nd-Tb,262147,HIER,-0.4703365947884055
Nd-Dy,262147,HIER,-0.3657592394715443
Sm-Eu,262147,HIER,-0.27034156829416434
Sm-Gd,262147,HIER,-0.3976388038896268
Sm-Tb,262147,HIER,-0.30338100287631464
Sm-Dy,262147,HIER,-0.6235379929297362
Eu-Gd,262147,HIER,-0.05592763226975972
Eu-Tb,262147,HIER,-0.3665866408471097
Eu-Dy,262147,HIER,-0.29087568069235803
Gd-Tb,262147,HIER,-0.018859998884507734
Gd-Dy,262147,HIER,-0.4361070718325044
Tb-Dy,262147,HIER,-0.25649923918826145
Nd-Ho,262147,HIER,-0.3348579112996872
Nd-Er,262147,HIER,-0.3835681213279514
Sm-Ho,262147,HIER,-0.4420303235616161
Sm-Er,262147,HIER,-0.4324139269739733
Gd-Ho,262147,HIER,-0.27315877782431586
Gd-Er,262147,HIER,-0.32613100188367405
Dy-Ho,262147,HIER,-0.11409814842936727
Dy-Er,262147,HIER,0.08957730842498246
Ho-Er,262147,HIER,-0.15959009938269175
La-Ce,262147,HIER,0.006348823102000023
La-Pr,262147,HIER,0.07165771657126152
La-Eu,262147,HIER,0.14815354422114957
La-Tb,262147,HIER,0.048913962992653715
La-Tm,262147,HIER,0.07350775840666912
La-Yb,262147,HIER,0.11409050948201149
La-Lu,262147,HIER,0.2766566846267061
Ce-Tm,262147,HIER,-0.10115193984185056
Ce-Yb,262147,HIER,-0.00332128304699153
Ce-Lu,262147,HIER,0.10646138828998686
Pr-Tm,262147,HIER,0.08526306158875141
Pr-Yb,262147,HIER,0.19294044895415186
Pr-Lu,262147,HIER,0.36587822624675126
Eu-Tm,262147,HIER,-0.28523303419714696
Eu-Yb,262147,HIER,-0.11278025388970003
Eu-Lu,262147,HIER,0.22287921028597868
Tb-Tm,262147,HIER,0.009774271297355974
Tb-Yb,262147,HIER,0.027106578165612016
Tb-Lu,262147,HIER,0.12739066311339897
Tm-Yb,262147,HIER,0.02452312703459314
Tm-Lu,262147,HIER,-0.08714131933400582
Yb-Lu,262147,HIER,-0.2378105089184328
Ho-Yb,262147,HIER,0.17336699852840654
Er-Tm,262147,HIER,0.08134647001599604
Er-Yb,262147,HIER,0.0864787719700133
La-Nd,262147,HIER,0.1562715123884465
La-Sm,262147,HIER,0.20279699276206442
Gd-Tm,262147,HIER,-0.3065971573158124
Gd-Yb,262147,HIER,-0.22963978900853244
Gd-Lu,262147,HIER,0.061918098928932075
Tb-Ho,262147,HIER,-0.10262312660986983
Tb-Er,262147,HIER,-0.0814411896488405
Dy-Tm,262147,HIER,0.1789785128719481
Dy-Yb,262147,HIER,0.23578099913589645
Dy-Lu,262147,HIER,0.22363997585534368
Ho-Lu,262147,HIER,0.12985952322758243
Er-Lu,262147,HIER,-0.02270551102064311
La-Gd,262147,HIER,0.10515253792506651
La-Dy,262147,HIER,0.1422425725559604
La-Ho,262147,HIER,-0.10029379439022268
La-Er,262147,HIER,0.07351866438362953
Ce-Ho,262147,HIER,-0.19624583337267665
Ce-Er,262147,HIER,-0.3306105767997358
Pr-Ho,262147,HIER,0.0006988737258752931
Pr-Er,262147,HIER,0.10511720540496572
Nd-Tm,262147,HIER,-0.5236538639274009
Nd-Yb,262147,HIER,-0.4461814177984691
Nd-Lu,262147,HIER,0.09663518315593456
Sm-Tm,262147,HIER,-0.6244860063157434
Sm-Yb,262147,HIER,-0.40531881783524537
Sm-Lu,262147,HIER,0.06170412545186188
Eu-Ho,262147,HIER,-0.44888400404904183
Eu-Er,262147,HIER,-0.3164629470077889
Ho-Tm,262147,A2_ens,0.07643017020968534
Ce-Pr,262147,A2_ens,0.06791606143753182
Ce-Nd,262147,A2_ens,0.12944727918864274
Ce-Sm,262147,A2_ens,0.050073763450186104
Ce-Eu,262147,A2_ens,-0.11170992826575254
Ce-Gd,262147,A2_ens,-0.3492166037918194
Ce-Tb,262147,A2_ens,-0.6993288014129899
Ce-Dy,262147,A2_ens,-0.4946656870106887
Pr-Nd,262147,A2_ens,0.15707402995678088
Pr-Sm,262147,A2_ens,0.1969040577449893
Pr-Eu,262147,A2_ens,0.06172131708767492
Pr-Gd,262147,A2_ens,0.04559419963553446
Pr-Tb,262147,A2_ens,-0.13753409731518018
Pr-Dy,262147,A2_ens,0.1475181150412196
Nd-Sm,262147,A2_ens,-0.15050169141370273
Nd-Eu,262147,A2_ens,-0.2919891747393466
Nd-Gd,262147,A2_ens,-0.7142607067479334
Nd-Tb,262147,A2_ens,-1.3053623132583607
Nd-Dy,262147,A2_ens,-0.9213001916610226
Sm-Eu,262147,A2_ens,-0.3759956419262618
Sm-Gd,262147,A2_ens,-0.6987657693882492
Sm-Tb,262147,A2_ens,-0.7945713223222943
Sm-Dy,262147,A2_ens,-1.1365109886874798
Eu-Gd,262147,A2_ens,-0.1389294176886644
Eu-Tb,262147,A2_ens,-0.6622111884363195
Eu-Dy,262147,A2_ens,-0.56967195076478
Gd-Tb,262147,A2_ens,-0.10865346778344853
Gd-Dy,262147,A2_ens,-0.5774723270393978
Tb-Dy,262147,A2_ens,-0.18594096350193556
Nd-Ho,262147,A2_ens,-0.9484931889743711
Nd-Er,262147,A2_ens,-1.1153925950289798
Sm-Ho,262147,A2_ens,-0.9303799222624141
Sm-Er,262147,A2_ens,-1.0885933066570193
Gd-Ho,262147,A2_ens,-0.39997096891033723
Gd-Er,262147,A2_ens,-0.5294859897869331
Dy-Ho,262147,A2_ens,-0.08488583170890562
Dy-Er,262147,A2_ens,-0.006098076688622722
Ho-Er,262147,A2_ens,-0.13258672160822704
La-Ce,262147,A2_ens,-0.0075299213962660705
La-Pr,262147,A2_ens,0.02809899369720914
La-Eu,262147,A2_ens,-0.03184443671330084
La-Tb,262147,A2_ens,-0.31741283506952866
La-Tm,262147,A2_ens,-0.3521876896926226
La-Yb,262147,A2_ens,-0.24113739353319197
La-Lu,262147,A2_ens,-0.04063819114994294
Ce-Tm,262147,A2_ens,-0.7770891456279476
Ce-Yb,262147,A2_ens,-0.6312156154388748
Ce-Lu,262147,A2_ens,-0.5684473946632553
Pr-Tm,262147,A2_ens,-0.18747413011534775
Pr-Yb,262147,A2_ens,-0.07975977481254137
Pr-Lu,262147,A2_ens,0.050296788678141024
Eu-Tm,262147,A2_ens,-0.7015250914009385
Eu-Yb,262147,A2_ens,-0.3391171071502581
Eu-Lu,262147,A2_ens,-0.07516362003015908
Tb-Tm,262147,A2_ens,-0.09203785075891835
Tb-Yb,262147,A2_ens,-0.025639885376960825
Tb-Lu,262147,A2_ens,0.07518628275600658
Tm-Yb,262147,A2_ens,-0.00929567559673683
Tm-Lu,262147,A2_ens,-0.21186726498493313
Yb-Lu,262147,A2_ens,-0.7575247901223625
Ho-Yb,262147,A2_ens,0.09523021277939492
Er-Tm,262147,A2_ens,-0.00010747584443793201
Er-Yb,262147,A2_ens,0.017635078080293076
La-Nd,262147,A2_ens,0.08413937779956326
La-Sm,262147,A2_ens,0.09287293922504047
Gd-Tm,262147,A2_ens,-0.5374889173984718
Gd-Yb,262147,A2_ens,-0.3099596468573671
Gd-Lu,262147,A2_ens,-0.13785502562191732
Tb-Ho,262147,A2_ens,-0.12524029086715083
Tb-Er,262147,A2_ens,-0.08680097249367047
Dy-Tm,262147,A2_ens,0.026497769184516518
Dy-Yb,262147,A2_ens,0.09413597257981732
Dy-Lu,262147,A2_ens,0.08726027419603977
Ho-Lu,262147,A2_ens,0.04555694955460121
Er-Lu,262147,A2_ens,-0.12598367327695326
La-Gd,262147,A2_ens,-0.08120071175284727
La-Dy,262147,A2_ens,-0.06001531061393006
La-Ho,262147,A2_ens,-0.4075373792974937
La-Er,262147,A2_ens,-0.2651770321981466
Ce-Ho,262147,A2_ens,-0.6634809153840548
Ce-Er,262147,A2_ens,-0.850184456602143
Pr-Ho,262147,A2_ens,-0.18870369133453502
Pr-Er,262147,A2_ens,-0.10414608014672755
Nd-Tm,262147,A2_ens,-1.716679058163821
Nd-Yb,262147,A2_ens,-1.1551764131496869
Nd-Lu,262147,A2_ens,-0.5442288382298814
Sm-Tm,262147,A2_ens,-1.4198574118309484
Sm-Yb,262147,A2_ens,-0.9131749658613484
Sm-Lu,262147,A2_ens,-0.44856329584739774
Eu-Ho,262147,A2_ens,-0.7767622600617148
Eu-Er,262147,A2_ens,-0.68396500006047
Ho-Tm,262147,A2_refit_TP,0.1601309282755271
Ce-Pr,262147,A2_refit_TP,0.07327063224639851
Ce-Nd,262147,A2_refit_TP,0.1822289247437413
Ce-Sm,262147,A2_refit_TP,0.07689011051062256
Ce-Eu,262147,A2_refit_TP,-0.08943400042971295
Ce-Gd,262147,A2_refit_TP,-0.31889888671938227
Ce-Tb,262147,A2_refit_TP,-0.5708252489923138
Ce-Dy,262147,A2_refit_TP,-0.4706843390556017
Pr-Nd,262147,A2_refit_TP,0.06169956340680405
Pr-Sm,262147,A2_refit_TP,0.1978183515806614
Pr-Eu,262147,A2_refit_TP,0.059496269267358626
Pr-Gd,262147,A2_refit_TP,0.047692657378738734
Pr-Tb,262147,A2_refit_TP,-0.06845894621667692
Pr-Dy,262147,A2_refit_TP,0.1265609036500137
Nd-Sm,262147,A2_refit_TP,-0.16432548626106458
Nd-Eu,262147,A2_refit_TP,-0.3484390381873095
Nd-Gd,262147,A2_refit_TP,-0.6734476284452351
Nd-Tb,262147,A2_refit_TP,-1.1986790972352535
Nd-Dy,262147,A2_refit_TP,-0.8015825502276508
Sm-Eu,262147,A2_refit_TP,-0.44401300585111403
Sm-Gd,262147,A2_refit_TP,-0.6085986263967456
Sm-Tb,262147,A2_refit_TP,-1.1616056748457666
Sm-Dy,262147,A2_refit_TP,-0.9407648200491321
Eu-Gd,262147,A2_refit_TP,-0.2740699701169862
Eu-Tb,262147,A2_refit_TP,-0.9766252454022213
Eu-Dy,262147,A2_refit_TP,-0.6505670890830058
Gd-Tb,262147,A2_refit_TP,-0.37535503031263895
Gd-Dy,262147,A2_refit_TP,-0.5405783961201804
Tb-Dy,262147,A2_refit_TP,-0.386229897033294
Nd-Ho,262147,A2_refit_TP,-0.8834050623382645
Nd-Er,262147,A2_refit_TP,-0.9672000244190144
Sm-Ho,262147,A2_refit_TP,-0.8552977212975992
Sm-Er,262147,A2_refit_TP,-0.9305056956263769
Gd-Ho,262147,A2_refit_TP,-0.3874482627798701
Gd-Er,262147,A2_refit_TP,-0.4501382177240545
Dy-Ho,262147,A2_refit_TP,-0.03533055540346841
Dy-Er,262147,A2_refit_TP,0.0040927658525035104
