term,coef,se,model,is_gamma,is_delta
series::CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-1905.1253159824996,0.643329043718124,ELEM,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-2765.9431821271146,0.6433290437183453,ELEM,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1||nitrate,-3327.2390674017784,2.2054177011841936,ELEM,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1||water,-3327.447772476128,2.2054177011841927,ELEM,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1||nitrate,-830.8885249282259,0.7890587686013195,ELEM,False,False
series::CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1||water,-590.8520511993077,0.6433290437167557,ELEM,False,False
series::CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1||nitrate,3262.619607684735,2.2054177011841936,ELEM,False,False
series::CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1||nitrate,2525.808753137813,2.2054177011841936,ELEM,False,False
series::CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1||water,2819.103954666405,2.205417701184194,ELEM,False,False
series::CCCCCCCCNC(=O)c1cc(Cl)ccn1||nitrate,1568.0911979017294,2.205417701184193,ELEM,False,False
series::CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1||nitrate,-2599.148709738131,2.205417701184194,ELEM,False,False
series::CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1||nitrate,-2082.934332945984,2.205417701184194,ELEM,False,False
series::CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,-1759.354241324656,0.6880356498703262,ELEM,False,False
series::CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||nitrate,-2633.1646973138963,0.7069293904376464,ELEM,False,False
series::CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water,-1952.2583482182667,0.6641986585360721,ELEM,False,False
series::CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1||nitrate,-1054.2016602252947,2.205417701184194,ELEM,False,False
series::CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1||water,-1054.2290301503954,2.205417701184194,ELEM,False,False
series::CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC||nitrate,241.24281092015985,0.7798909463608199,ELEM,False,False
series::CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C||water,-1258.1646385859458,0.6433290437181243,ELEM,False,False
series::CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water,-1400.982550709677,0.6433290437183732,ELEM,False,False
series::CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC||nitrate,-3203.255389838903,0.7798909463607541,ELEM,False,False
series::CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||nitrate,-285.0838444548083,0.8713437703076814,ELEM,False,False
series::CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1||nitrate,1154.9030072438297,2.205417701184193,ELEM,False,False
series::CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1||water,1153.8015229203475,2.205417701184194,ELEM,False,False
series::CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1||nitrate,895.4852287583715,2.205417701184193,ELEM,False,False
series::CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1||water,896.0209713133331,2.2054177011841927,ELEM,False,False
series::CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1||nitrate,2984.9280923240008,2.2054177011841927,ELEM,False,False
series::CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1||water,2984.6173334058144,2.205417701184193,ELEM,False,False
series::CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1||nitrate,914.9852487980888,2.205417701184193,ELEM,False,False
series::CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1||water,915.1877327637503,2.205417701184193,ELEM,False,False
series::CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC||nitrate,813.9994912198174,1.2916691704091863,ELEM,False,False
series::CCCCCCOP(=O)(O)OCCCCCC||nitrate,1357.3382893924095,1.587110717699129,ELEM,False,False
series::CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1||nitrate,-4964.514252794268,2.2054177011841927,ELEM,False,False
series::CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1||nitrate,513.4447736045768,0.6433290437183454,ELEM,False,False
series::CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||nitrate,2487.4861206690007,0.643329043718124,ELEM,False,False
series::CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O||water,2710.8455048990477,0.6433290437183731,ELEM,False,False
series::CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC||nitrate,39.32239392460326,2.205417701184194,ELEM,False,False
series::CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC||nitrate,3442.4080396144986,0.6616749182236358,ELEM,False,False
series::CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC||water,3595.0966786048284,2.2054177011841936,ELEM,False,False
series::CCCCN(C)C(=O)CC(=O)N(C)CCCC||nitrate,1571.2385973239793,1.2916691704091867,ELEM,False,False
series::CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC||nitrate,-448.28960310654054,0.7798909463608469,ELEM,False,False
series::CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC||nitrate,-746.6807842054723,1.2936615269154224,ELEM,False,False
series::CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC||nitrate,1789.5682295627012,0.7367814404935403,ELEM,False,False
series::CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC||water,2528.9042392589245,1.137531100190253,ELEM,False,False
series::CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C||nitrate,-3417.7496664304053,2.205417701184193,ELEM,False,False
series::CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC||nitrate,-2900.1539873004504,2.205417701184194,ELEM,False,False
series::CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC||nitrate,-2645.937392961521,2.205417701184193,ELEM,False,False
series::CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1||nitrate,-3083.1792284161297,2.205417701184194,ELEM,False,False
series::CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1||nitrate,1899.6782363034345,0.6433290437181242,ELEM,False,False
series::CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1||nitrate,1948.6546327120986,2.205417701184193,ELEM,False,False
series::CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1||water,1948.2079718191944,2.2054177011841927,ELEM,False,False
series::CCCCN(CCCC)C(=O)c1ccccc1C(=O)O||nitrate,3137.7777715620555,1.293631886310361,ELEM,False,False
series::CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC||nitrate,4876.731863455444,2.2054177011841936,ELEM,False,False
series::CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC||nitrate,376.42832679259755,2.2054177011841936,ELEM,False,False
series::CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC||nitrate,2774.4703220043093,0.6617286100762485,ELEM,False,False
series::CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC||nitrate,1057.3404941955357,0.6618643127558879,ELEM,False,False
series::CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1||nitrate,1976.784388146315,1.2942749741883635,ELEM,False,False
series::CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1||nitrate,1890.2674966914292,0.6433290437183453,ELEM,False,False
series::CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C||nitrate,1890.4290988349844,0.6433290437181243,ELEM,False,False
series::CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C||nitrate,1890.2465509541564,0.6433290437183731,ELEM,False,False
series::CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate,2580.6553658487546,0.6433290437181243,ELEM,False,False
series::CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate,1614.780804688677,0.6827530320250317,ELEM,False,False
series::CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate,833.4067101161372,0.8576899159118608,ELEM,False,False
series::CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate,833.5585224273649,0.8576899159118605,ELEM,False,False
series::CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate,3691.278579328328,0.643329043718124,ELEM,False,False
series::CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1||nitrate,2981.326518324283,2.205417701184194,ELEM,False,False
series::CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1||water,2981.654423572658,2.2054177011841944,ELEM,False,False
series::CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1||nitrate,2724.613611988998,2.205417701184194,ELEM,False,False
series::CCOP(=S)(COCP(=S)(OCC)OCC)OCC||water,5655.944021519691,2.2054177011841936,ELEM,False,False
series::CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate,1656.7152082815135,0.6433290437183453,ELEM,False,False
series::CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1||nitrate,1158.050177651517,0.6433290437181242,ELEM,False,False
series::CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1||nitrate,2958.948801789806,0.6433290437183731,ELEM,False,False
series::CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1||nitrate,2060.554884014345,0.808219382544437,ELEM,False,False
series::COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC||water,5019.103641972432,0.6641837943155912,ELEM,False,False
series::Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1||nitrate,3666.2738247450698,2.2054177011841944,ELEM,False,False
series::Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1||water,3820.4041264712873,2.2054177011841936,ELEM,False,False
series::Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1||nitrate,5361.418379885046,2.205417701184194,ELEM,False,False
series::Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1||nitrate,5534.347251819945,2.205417701184194,ELEM,False,False
series::O=C(COCC(=O)N1CCCCC1)N1CCCCC1||water,3472.0882884881385,0.643329043718124,ELEM,False,False
series::O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O||nitrate,5236.217489052785,1.1122790653048105,ELEM,False,False
series::O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O||nitrate,5527.335519869154,0.8582017811140289,ELEM,False,False
series::O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1||nitrate,2946.7051725852716,0.6433290437183453,ELEM,False,False
series::O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21||nitrate,1943.3207282106864,2.205417701184194,ELEM,False,False
series::O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1||nitrate,2914.060246100262,2.205417701184194,ELEM,False,False
series::O=C(c1ccccc1)c1ccc2ccccc2n1||nitrate,2476.3622187891965,2.2054177011841936,ELEM,False,False
series::O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1||nitrate,1616.9179852999523,2.205417701184194,ELEM,False,False
series::O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12||nitrate,3292.920880582874,2.205417701184194,ELEM,False,False
series::c1cc(-n2cccn2)nc(-n2cccn2)c1||nitrate,5707.878650975703,2.205417701184194,ELEM,False,False
series::c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2||nitrate,4897.700660248806,1.1123222560323494,ELEM,False,False
series::c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2||nitrate,5020.841234122875,1.0017965835971943,ELEM,False,False
metal::Dy,-1.3216679267520703,0.4167893516752245,ELEM,False,False
metal::Er,-0.8857982946628908,0.4179850050623651,ELEM,False,False
metal::Eu,1.411898954862636,0.3592290800765301,ELEM,False,False
metal::Gd,1.121675574085657,0.3631821183554705,ELEM,False,False
metal::Ho,-1.0752084179123358,0.4379425982020688,ELEM,False,False
metal::La,-1.5906104592932024,0.3559305886853667,ELEM,False,False
metal::Lu,-0.015485581566281326,0.4333520882340531,ELEM,False,False
metal::Nd,0.5868511329917965,0.36119901910602076,ELEM,False,False
metal::Pr,0.7634623771073166,0.3700388876203441,ELEM,False,False
metal::Sm,1.0825010522762568,0.36357165551765713,ELEM,False,False
metal::Tb,-1.5349843735439208,0.4301796959134913,ELEM,False,False
metal::Tm,-0.7215333369804284,0.448775512859706,ELEM,False,False
metal::Yb,-0.35868045194138176,0.4399271266760307,ELEM,False,False
elem0,-58.3592015056463,0.07891418724419608,ELEM,False,False
elem1,-13.779160554606278,0.03786394954427782,ELEM,False,False
elem2,-81.24698591135598,0.21126713160009805,ELEM,False,False
elem3,-114.8899306245894,0.19511846978799122,ELEM,False,False
elem4,-70.52451410808476,0.49051843456488636,ELEM,False,False
elem5,-90.1455774023716,0.600400927734945,ELEM,False,False
series::C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1||nitrate,5394.938237885666,1.5925987693770205,SPECIES,False,False
series::C1COCCOCCOCCOCCOCCO1||nitrate,6029.598611696203,1.589426116178366,SPECIES,False,False
series::CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1||nitrate,5711.084652779991,3.0197461672791195,SPECIES,False,False
series::CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1||nitrate,4013.4742800496106,3.0197461672787673,SPECIES,False,False
series::CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1||nitrate,-63.00380508926719,1.1862905140815188,SPECIES,False,False
series::CC(C)(C)c1ccc(NCC(=O)c2cccc(C(=O)CNc3ccc(C(C)(C)C)cc3)n2)cc1||nitrate,5100.898998993924,3.0197461672787735,SPECIES,False,False
series::CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C||water,28.17547445643322,0.5533737805255093,SPECIES,False,False
series::CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,-1703.0202272829101,0.6798967296854995,SPECIES,False,False
series::CC(C)CCN(CCC(C)C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCC(C)C)CCC(C)C)c1||nitrate,-4116.452978086976,1.1862905140814972,SPECIES,False,False
series::CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C||nitrate,1905.4741691734134,0.7067832866001574,SPECIES,False,False
series::CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21||nitrate,4585.811231881591,3.019746167278968,SPECIES,False,False
series::CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21||water,4571.376862863997,1.9489914516242484,SPECIES,False,False
series::CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21||water,4274.515406624583,1.713746968316558,SPECIES,False,False
series::CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21||nitrate,5373.052037968005,1.8945642354732206,SPECIES,False,False
series::CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21||water,5364.739086705073,1.9489914516242859,SPECIES,False,False
series::CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate,4703.635767256056,2.8251166885952244,SPECIES,False,False
series::CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21||nitrate,4827.817392226889,3.019746167278832,SPECIES,False,False
series::CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21||nitrate,4871.80629870878,3.0197461672788366,SPECIES,False,False
series::CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21||water,4857.065657440058,1.948991451624305,SPECIES,False,False
series::CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C||nitrate,4759.5643560739845,3.01974616727876,SPECIES,False,False
series::CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,27.183920032049173,0.38022685079269425,SPECIES,False,False
series::CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,1750.5307352652599,0.553373780525509,SPECIES,False,False
series::CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCOCCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||nitrate,-3576.816347455443,1.1862905140815048,SPECIES,False,False
series::CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCOCCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,-3577.7719279939465,1.1862905140814954,SPECIES,False,False
series::CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC||nitrate,-2888.01599590811,1.2256260337441092,SPECIES,False,False
series::CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,-2888.7588454333527,1.225626033744085,SPECIES,False,False
series::CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||nitrate,-1859.4288392736225,0.641568593455085,SPECIES,False,False
series::CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,-1262.7749559357944,0.5533737805255087,SPECIES,False,False
series::CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,-1703.372293017942,0.7601762750752633,SPECIES,False,False
series::CCCCCC(C)Oc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1||nitrate,-5225.865609777262,1.1862905140815008,SPECIES,False,False
series::CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC||water,458.4348984845319,0.6641242030502907,SPECIES,False,False
series::CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC||water,-832.0872454168798,0.55337378052551,SPECIES,False,False
series::CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C||water,-1998.1464968366781,0.5533737805255095,SPECIES,False,False
series::CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1||nitrate,711.0036040947089,0.6797370163796661,SPECIES,False,False
series::CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC||water,-1509.739261556706,1.1873072950812549,SPECIES,False,False
series::CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC||water,-2027.7043480609827,1.1873072950812538,SPECIES,False,False
series::CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC||water,-2543.9794386366457,1.1873072950812542,SPECIES,False,False
series::CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC||water,-3059.9224395553274,1.1873072950812527,SPECIES,False,False
series::CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC||water,-3150.1691734681635,0.5343245928766089,SPECIES,False,False
series::CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O||nitrate,-1406.484220117955,0.8103452966044992,SPECIES,False,False
series::CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,-5125.948952795311,1.1865422815876367,SPECIES,False,False
series::CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||nitrate,-4204.846889590641,1.035556638247485,SPECIES,False,False
series::CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||nitrate,-2785.212889367441,0.4504748275740341,SPECIES,False,False
series::CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||water,-2411.545196901245,0.5032381323525811,SPECIES,False,False
series::CCCCCCCCCCCCNCC(=O)c1cccc(C(=O)CNCCCCCCCCCCCC)n1||nitrate,4532.548747926865,3.019746167278789,SPECIES,False,False
series::CCCCCCCCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1||nitrate,-6513.450130077395,1.186290514081497,SPECIES,False,False
series::CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,-4651.708046474261,0.5275211457077843,SPECIES,False,False
series::CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||nitrate,-1259.2894805753251,0.8103452966044999,SPECIES,False,False
series::CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||water,-1263.147772150245,0.6640562983284923,SPECIES,False,False
series::CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,-3900.808384250415,0.6300501458616725,SPECIES,False,False
series::CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,-3627.138840720248,0.8103452966044999,SPECIES,False,False
series::CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,-4054.539348425038,0.8858341197745196,SPECIES,False,False
series::CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1||nitrate,1686.0102810622027,0.8103452966044988,SPECIES,False,False
series::CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC||nitrate,-3108.519374944941,0.5479521555064593,SPECIES,False,False
series::CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC||nitrate,496.76335638618093,0.9308384058567376,SPECIES,False,False
series::CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC||nitrate,-1044.7374966754255,0.5085347410238076,SPECIES,False,False
series::CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC||nitrate,1661.5344311750302,0.7645125597693312,SPECIES,False,False
series::CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC||water,1750.584058376444,0.5533737805255099,SPECIES,False,False
series::CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1||nitrate,-4117.336334139142,1.1862905140814965,SPECIES,False,False
series::CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||water,243.86836950039287,0.5533737805255101,SPECIES,False,False
series::CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1||nitrate,-3599.9516615537204,1.186290514081496,SPECIES,False,False
series::CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C||nitrate,97.9701869698722,0.7067832866001614,SPECIES,False,False
series::CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC||nitrate,-1709.9916606129163,0.7067832866001609,SPECIES,False,False
series::CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC||water,1319.6392151708312,0.5533737805255111,SPECIES,False,False
