series,n_rows,n_ligs_values,corr_nligs_r,attenuation_1_minus_rho2,vif_linear,r2_nligs_on_r_r2,vif_quadratic,cond_within_series,vif_delta_in_augmented_design
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,14,2/3,0.8524975140112682,0.27324798860460764,3.659679271956176,0.7687687410605535,4.324674806453716,4.279641948466853,9.893886336134564
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,5,1/2,-0.926971068760423,0.14072463768115906,7.106076210092706,0.9339965316515376,15.150718970108425,7.705835012207392,22.067968365084095
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C||water,7,2/3,0.7464276385462786,0.44284578041422606,2.2581224530684856,0.9343654254498089,15.235872356196891,7.845077463198115,15.917027828248322
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||nitrate,14,2/3,0.8524975140112682,0.27324798860460764,3.659679271956176,0.7687687410605535,4.324674806453716,4.279641948466853,9.893886336134575
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC||water,14,2/3,0.8524975140112682,0.27324798860460764,3.659679271956176,0.7687687410605535,4.324674806453716,4.279641948466853,6.338317057824752
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,14,2/3,0.8524975140112682,0.27324798860460764,3.659679271956176,0.7687687410605535,4.324674806453716,4.279641948466853,9.893886336134564
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,12,2/3,0.865561784602981,0.2508027970349026,3.987196362330985,0.7696893291345658,4.341961213704594,4.131563148106585,9.130364147114616
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,14,2/3,0.8524975140112682,0.27324798860460764,3.659679271956176,0.7687687410605535,4.324674806453716,4.279641948466853,9.893886336134564
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC||nitrate,14,2/3,0.8524975140112682,0.27324798860460764,3.659679271956176,0.7687687410605535,4.324674806453716,4.279641948466853,9.893886336134575
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1||water,14,1/2,-0.33592234205138327,0.8871561801107135,1.1271972426266637,0.11287553867594868,1.1272375451213235,1.7168644071424974,2.1870567370870977
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||nitrate,11,2/3,0.8202173335460516,0.3272435257506051,3.0558282175522944,0.7530114810262477,4.048771190478983,3.7582532405581865,8.086881445363755
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]||water,13,2/3,0.8604381585776321,0.25964617526353373,3.8513950724867314,0.7660389935817982,4.274216525691101,4.421949254405319,6.136527945232728
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C||water,14,2/3,0.8524975140112682,0.27324798860460764,3.659679271956176,0.7687687410605535,4.324674806453716,4.279641948466853,6.338317057824752
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C||water,14,2/3,0.8524975140112682,0.27324798860460764,3.659679271956176,0.7687687410605535,4.324674806453716,4.279641948466853,6.338317057824752
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||nitrate,7,2/3,0.7638606120420091,0.4165169653708073,2.4008625893779443,0.7379076202108016,3.815448586503364,3.634309427923548,6.15166043780657
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC||nitrate,10,2/3,0.7900632383797062,0.3758000793609716,2.6609893262940436,0.6944028178474679,3.272281481642956,3.3999568740451998,7.099930084699681
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC||water,4,2/3,0.8113352749486406,0.34173507162401384,2.9262434061793545,0.958090404454843,23.860884052734722,9.712343308481518,24.589856490089804
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O||nitrate,3,2/3,0.8012107220555691,0.35806137886319356,2.792817262713149,1.0,inf,,inf
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC||nitrate,13,2/3,0.8682654511201874,0.2461151063910575,4.063139458051302,0.8347882459653209,6.05283810369868,5.065618604944279,11.255738911119447
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC||nitrate,13,1/3,0.044454610020597654,0.9980237876479165,1.0019801255005563,0.1018062555700856,1.1133455406491417,1.6720478271658032,2.378540375868686
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate,12,2/3,0.8215944645988558,0.3249825357405195,3.0770884279099984,0.758114114148314,4.13418086168598,3.9627239156424263,8.790569143296329
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate,14,2/3,0.8524975140112682,0.27324798860460764,3.659679271956176,0.7687687410605535,4.324674806453716,4.279641948466853,9.893886336134575
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1||nitrate,14,2/3,0.8524975140112682,0.27324798860460764,3.659679271956176,0.7687687410605535,4.324674806453716,4.279641948466853,9.893886336134564
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1||nitrate,8,2/3,0.5934748395792752,0.6477876147863536,1.5437158370646054,0.757952481527016,4.131420170339877,3.8026360542612285,5.589888351245772
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC||water,13,1/2,-0.3683761487742972,0.8642990130142169,1.1570069905697682,0.3320058221874519,1.4970190358165354,2.4633465867169604,1.5998927405637169
O=C(COCC(=O)N1CCCCC1)N1CCCCC1||water,14,2/3,0.8524975140112682,0.27324798860460764,3.659679271956176,0.7687687410605535,4.324674806453716,4.279641948466853,6.338317057824752
