n_folds,checkpoint,endpoint,n_rows,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration
15,25,all,15744,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,shape_mae,0.017120393810049536,-0.014466020613437828,0.05630867641537626,0.15876824635072986,70,131,79,5000,0.026957230179419187,47,0.21374045801526717,0.019452676399324884,-0.021606909980088764,0.05584769760018783,0.38150616264024223,-0.02368750809285691,0.048865175000213985,-0.07325902168180484,-0.09832112582465179
15,25,all,15744,same_chemotype_first_vs_random,random,same_chemotype_first,mae,-0.6821744507152463,-0.9191405781058076,-0.41216492998671356,1.0,17,131,79,5000,-0.5634177525093267,14,0.21374045801526717,0.14332568619702415,-0.967513972966016,-0.39683492846447654,8.761795819399081e-06,-1.0054401952138112,-0.46368088814559233,-0.07979537853486514,-0.1335917304836531
15,25,all,15744,same_chemotype_first_vs_random,random,same_chemotype_first,offset_mae,-0.7021239793328659,-1.0122607181421215,-0.36481226077816326,1.0,24,131,79,5000,-0.5402136172558382,18,0.21374045801526717,0.18908333651093132,-1.078559985586788,-0.3256879730789437,0.0003822982749405678,-1.1489370558902536,-0.4177279455643701,-0.0843225298018661,-0.1394154602539828
15,25,all,15744,same_chemotype_first_vs_random,random,same_chemotype_first,shape_mae,-0.1783730699180167,-0.3011312651641972,-0.08742434721523233,1.0,50,131,79,5000,-0.24417825459965734,23,0.21374045801526717,0.05558679351877195,-0.28903787485950455,-0.06770826497652888,0.0019344397756727405,-0.2755883154580288,-0.0675735202096119,0.07024331382191673,0.09914949365191782
15,25,hard_nn<0.4,13946,maxmin_vs_random,random,maxmin,mae,0.16344731460014647,0.08873640208663769,0.28098492329044455,0.0001999600079984003,72,119,69,5000,0.22251299337228433,45,0.23529411764705882,0.04734653805916997,0.06896876889231217,0.25792586030798076,0.0009607980402011039,0.08257170141344998,0.2713597719482978,-0.0020053039636734648,-0.04202733690242407
15,25,hard_nn<0.4,13946,maxmin_vs_random,random,maxmin,offset_mae,0.18356837968373932,0.09476411164489706,0.3131562541655597,0.0003999200159968006,76,119,69,5000,0.23617025425013694,45,0.23529411764705882,0.05227166697965364,0.07926189223179325,0.2878748671356854,0.0007954827010789566,0.09549357438602887,0.31374653041299017,0.015040336678635672,-0.005755881813052353
15,25,hard_nn<0.4,13946,maxmin_vs_random,random,maxmin,shape_mae,-0.009753938980961345,-0.04174336485231166,0.03029520031744658,0.7124575084983004,60,119,69,5000,-0.004451912524136334,33,0.23529411764705882,0.01703117500684634,-0.04373911957286766,0.024231241610944976,0.5687293765125246,-0.041783153559183335,0.029939424166161483,0.012533469508069276,-0.008398274433982193
15,25,hard_nn<0.4,13946,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,mae,0.1450180423216111,0.04230941341527245,0.3003934667042911,0.0013997200559888023,66,119,69,5000,0.25178225916795716,46,0.23529411764705882,0.06704118233011724,0.011239445855538766,0.27879663878768346,0.03405068124095688,0.019061537672447528,0.2697558927848776,-0.04814585694552706,-0.09603297342665425
15,25,hard_nn<0.4,13946,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,offset_mae,0.15967619525616303,0.05776851773040301,0.3164654437214486,0.0003999200159968006,67,119,69,5000,0.2727279944623529,45,0.23529411764705882,0.06558679938094329,0.028799774779568604,0.2905526157327575,0.017539143472908702,0.04207417244856367,0.29414690339453853,-0.02757640573939172,-0.07523911726642224
15,25,hard_nn<0.4,13946,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,shape_mae,0.01711770815773841,-0.015329158190665666,0.06223534182036471,0.1765646870625875,59,119,69,5000,0.032270861658620434,41,0.23529411764705882,0.020813466413260845,-0.02441491742528214,0.05865033374075897,0.4137044504038394,-0.023418306244499806,0.052751100622922036,-0.06923822116766848,-0.1068023427619937
15,25,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,mae,-0.7435327119459022,-0.9719430837473206,-0.43962817140657096,1.0,17,119,69,5000,-0.6159546138415284,12,0.23529411764705882,0.14812504215015126,-1.039111631523265,-0.4479537923685394,3.9664156146649445e-06,-1.0540878187854634,-0.5062389419331997,-0.09589999317755758,-0.12290793430275392
15,25,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,offset_mae,-0.8412408450466199,-1.120486199468677,-0.48450950018566463,1.0,19,119,69,5000,-0.6727861969743331,14,0.23529411764705882,0.18123549655541166,-1.2028906476952042,-0.47959104239803557,1.6273148682359235e-05,-1.213487700858604,-0.5571182852391988,-0.10144149260200487,-0.12628387331573332
15,25,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,shape_mae,-0.092731126494123,-0.1771083382683833,-0.03753994678521316,1.0,52,119,69,5000,-0.1532249358732731,25,0.23529411764705882,0.036728189199103776,-0.16602108694861173,-0.019441166039634278,0.013914599889458033,-0.16074111238078317,-0.024582566782266446,0.05266352689406844,0.09668363590246369
15,25,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,mae,0.13488554011017834,0.06505553050842762,0.2341665024425904,0.0001999600079984003,72,127,76,5000,0.17584340417332606,45,0.2204724409448819,0.04219890308425493,0.05082101437950225,0.2189500658408544,0.0020373204725234453,0.06493753015274278,0.23414341934742328,0.02557039464076243,-0.013963171540449017
15,25,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,offset_mae,0.1508765595187972,0.060739211989154454,0.26650148368855453,0.0007998400319936012,75,127,76,5000,0.1842574020923122,47,0.2204724409448819,0.04860768201378875,0.05404509147807261,0.24770802755952176,0.0026931370641815632,0.06552682864608049,0.27196496688538874,0.029582527813949083,0.010166484822484284
15,25,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,shape_mae,-0.0002449979802610085,-0.03144659437946781,0.03673774438743474,0.5144971005798841,66,127,76,5000,0.0032967509388204005,38,0.2204724409448819,0.016957261823392036,-0.03402559578462026,0.03353559982409825,0.9885109551772256,-0.03268271419398874,0.0357528121492367,0.020054370352950636,-0.025579835662311364
15,25,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,mae,0.1507605911809793,0.05099564397372827,0.29998279244612713,0.0007998400319936012,71,127,76,5000,0.25318857323858623,50,0.2204724409448819,0.06398822884296618,0.02328950267211799,0.2782316796898406,0.021083679721508024,0.02588092017611169,0.2691930348533161,-0.061702184885339184,-0.0956498506399914
15,25,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,offset_mae,0.17416352065924762,0.0744652917685994,0.32672679787811026,0.0003999200159968006,74,127,76,5000,0.28462738263611537,51,0.2204724409448819,0.06376688069784926,0.04713338026705813,0.3011936610514371,0.007861385066818521,0.05573872161258256,0.3028275367777978,-0.03861166738810877,-0.0800643403330316
15,25,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,shape_mae,0.01904573422328814,-0.012965898507727705,0.06059175854904443,0.14277144571085784,66,127,76,5000,0.03314924426993115,46,0.2204724409448819,0.020155893077087643,-0.021106863791417026,0.059198332237993305,0.34773328808740867,-0.02165691775219789,0.05285594113177489,-0.0747671237792236,-0.10449003722744953
15,25,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,mae,-0.7120427162054818,-0.9420231452140025,-0.4418710684484078,1.0,17,127,76,5000,-0.5940771602656258,13,0.2204724409448819,0.14200351543017917,-0.9949282251698323,-0.42915720724113127,3.4605537932144657e-06,-1.0282934138587352,-0.4949827555926149,-0.0928786087772564,-0.1308593699814891
15,25,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,offset_mae,-0.7592087081450735,-1.0595102199747373,-0.419540058277284,1.0,22,127,76,5000,-0.6082415376193512,15,0.2204724409448819,0.1839514672581032,-1.1256588223018138,-0.39275859398833324,9.417802248580862e-05,-1.1639683466319164,-0.48179603286712275,-0.09489276913113866,-0.1353052249152914
15,25,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,shape_mae,-0.1465589527676051,-0.2653176493770818,-0.0683453286271679,1.0,51,127,76,5000,-0.2067918223197388,24,0.2204724409448819,0.05017697708673732,-0.24651661690341564,-0.046601288631794566,0.004609010103180977,-0.24240813824079355,-0.05426804323959778,0.028579452399323784,0.09057404041792103
15,30,all,15744,maxmin_vs_random,random,maxmin,mae,0.0659902356268781,0.004089699629556124,0.13554716186584767,0.01839632073585283,66,131,79,5000,0.1065811167464027,41,0.21374045801526717,0.031415908282111424,0.003445966709379647,0.12853450454437654,0.03891274000952033,0.006069344361875362,0.1390677990131777,0.008021296494625931,0.008976552503454659
15,30,all,15744,maxmin_vs_random,random,maxmin,offset_mae,0.07054751128775426,0.002654056797728211,0.1521647882505883,0.020995800839832032,67,131,79,5000,0.12378927298064302,42,0.21374045801526717,0.035403057280217205,6.543847446144335e-05,0.14102958410104707,0.049792841168523436,0.0026427513706490094,0.15214014032429726,-0.005514610154793434,0.002827840389516661
15,30,all,15744,maxmin_vs_random,random,maxmin,shape_mae,-0.0005773049399130277,-0.033938672537213596,0.02591072561805531,0.5120975804839032,66,131,79,5000,-0.005658229264704162,39,0.21374045801526717,0.014828204801051181,-0.03009799300382521,0.028943383123999158,0.9690433670059341,-0.03292014258874889,0.02660278992151066,-0.004511946203065805,0.01510391564842641
15,30,all,15744,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,mae,0.16143888745111576,0.09695221225135148,0.25707899567324727,0.0001999600079984003,83,131,79,5000,0.22376146882970935,54,0.21374045801526717,0.0376653922676033,0.0864528516595152,0.2364249232427163,5.147138517066961e-05,0.09788072580952716,0.25751262025034644,0.008021296494625931,-0.0011038260344259966
15,30,all,15744,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,offset_mae,0.1780076527931467,0.10547276914618037,0.28458983821872236,0.0001999600079984003,81,131,79,5000,0.25707327597567986,53,0.21374045801526717,0.04216101782740584,0.09407151403333834,0.26194379155295505,6.491445174532197e-05,0.10603021436094057,0.2868273070040074,0.027074892876565382,-0.009399355197408067
15,30,all,15744,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,shape_mae,0.039513070288114696,0.019443108207645457,0.0637135601139679,0.0003999200159968006,81,131,79,5000,0.039990021700971816,51,0.21374045801526717,0.010758979893634658,0.01809358670346822,0.06093255387276117,0.00043809703230633185,0.020586568352342394,0.06531492056711401,0.018048703440788155,0.019050303236550898
15,30,all,15744,same_chemotype_first_vs_random,random,same_chemotype_first,mae,-0.5567897833612551,-0.6802299781181478,-0.41808655731085514,1.0,22,131,79,5000,-0.5678656033670471,15,0.21374045801526717,0.061276247616879505,-0.678781421317099,-0.4347981454054112,7.331612359231334e-14,-0.6784396066719428,-0.41682862908076174,0.0065172796505839885,0.002251072171437099
15,30,all,15744,same_chemotype_first_vs_random,random,same_chemotype_first,offset_mae,-0.5774834748707197,-0.7230569915936328,-0.39687641753549063,1.0,22,131,79,5000,-0.571167360471275,15,0.21374045801526717,0.08111914422038471,-0.7389792853663855,-0.41598766437505397,4.673756315051538e-10,-0.7310141669964446,-0.40670925996294177,-0.003007958465459176,-0.027658575522811195
15,30,all,15744,same_chemotype_first_vs_random,random,same_chemotype_first,shape_mae,-0.1787640813642169,-0.27770179485221813,-0.10653829195497125,1.0,38,131,79,5000,-0.21466460272403887,24,0.21374045801526717,0.04397006586488141,-0.26630175810677303,-0.09122640462166076,0.00011353306646360053,-0.26225922885340813,-0.0950171704782698,0.03309353280602721,0.07295867351129454
15,30,hard_nn<0.4,13946,maxmin_vs_random,random,maxmin,mae,0.10960164121053703,0.04219945829261301,0.19963397794768373,0.0005998800239952009,67,119,69,5000,0.1726168609022423,41,0.23529411764705882,0.03727254976443085,0.03522542616044255,0.1839778562606315,0.004474194259756122,0.04281727932938076,0.2012006546933162,0.010026681100274765,0.0009657961750389005
15,30,hard_nn<0.4,13946,maxmin_vs_random,random,maxmin,offset_mae,0.11085627061562228,0.037444522985679116,0.21166245983851506,0.0013997200559888023,64,119,69,5000,0.18363796505555438,40,0.23529411764705882,0.04137665522789792,0.02829044062186778,0.19342210060937678,0.009247525912085571,0.0373739050915005,0.21156234493270396,0.016544501343174756,-0.00884477067120416
15,30,hard_nn<0.4,13946,maxmin_vs_random,random,maxmin,shape_mae,0.009991654050779073,-0.02577341119579729,0.038761683276609414,0.2611477704459108,64,119,69,5000,0.012793562624677117,37,0.23529411764705882,0.014796520623242666,-0.019534343146162612,0.039517651247720754,0.5017937292027391,-0.025664001675363115,0.038821556699222035,0.00150397753176512,0.0017556083903992538
15,30,hard_nn<0.4,13946,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,mae,0.16493619578552754,0.09113926775154861,0.2678944849655326,0.0001999600079984003,76,119,69,5000,0.23816892380095808,49,0.23529411764705882,0.04268601362754705,0.0797575817851665,0.25011480978588857,0.000251617096206842,0.09021100387538497,0.2669582222082609,-0.0025066308995717666,-0.0074873617685253455
15,30,hard_nn<0.4,13946,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,offset_mae,0.17580999820360996,0.08923372716613326,0.289364857215028,0.0001999600079984003,73,119,69,5000,0.2629531340154109,46,0.23529411764705882,0.04824506087047424,0.07953847814163698,0.2720815182655829,0.0005199528400777089,0.08625698157989882,0.2854580642508486,-0.010528033237178323,-0.012943912760221233
15,30,hard_nn<0.4,13946,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,shape_mae,0.037119186799285483,0.01543786738236836,0.06239463866920846,0.0009998000399920016,75,119,69,5000,0.0389811862971869,44,0.23529411764705882,0.011086719503749154,0.014995982478076757,0.05924239112049421,0.0013295248768485225,0.018385365097915347,0.06601728088974403,0.05818659283016712,0.024685682324166208
15,30,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,mae,-0.5881061733754824,-0.7343059495419667,-0.4325202067818743,1.0,21,119,69,5000,-0.5962510396155765,13,0.23529411764705882,0.06959593808552403,-0.7269827055788606,-0.4492296411721043,3.3358898943469126e-12,-0.7343800079221149,-0.432593142924823,-0.01403757935031084,0.006518208999459857
15,30,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,offset_mae,-0.6541712430740131,-0.8093996766649898,-0.4592218575124189,1.0,24,119,69,5000,-0.6287256964104173,18,0.23529411764705882,0.08476729881028296,-0.8233217542511626,-0.48502073189686357,7.146847845235549e-11,-0.809767703707317,-0.4600218718321291,-0.005013277548926657,0.0013753725528770093
15,30,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,shape_mae,-0.10923541475494743,-0.18146683267801578,-0.060200495044761694,1.0,37,119,69,5000,-0.15243892532996614,21,0.23529411764705882,0.029850216081728425,-0.16880059354250398,-0.04967023596739088,0.000494640902151614,-0.17342088548321494,-0.05550757704840436,0.016043109130585573,0.051621272067853184
15,30,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,mae,0.07888636570676534,0.015894688700081334,0.15490913861602312,0.009398120375924815,67,127,76,5000,0.12358416138750808,40,0.2204724409448819,0.032045661660101414,0.015048134087250267,0.1427245973262804,0.016126286060508113,0.018805364531345594,0.15808794869412288,0.02306302451252785,0.009444484578377424
15,30,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,offset_mae,0.08185919955872101,0.014004248029703676,0.16664058633601092,0.008998200359928014,66,127,76,5000,0.13565540042146976,42,0.2204724409448819,0.03651291351770106,0.009121745891211161,0.15459665322623084,0.027922875737448463,0.015247654862596332,0.16894572538314914,0.02506890825871106,0.0017493138331200508
15,30,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,shape_mae,0.006245510022394148,-0.027904352409431368,0.03389678798059676,0.34013197360527897,68,127,76,5000,0.00343509054747688,40,0.2204724409448819,0.01456808274441728,-0.022775598992442404,0.035266619037230704,0.6693617611309549,-0.02837451781702147,0.03325010384225774,-0.024567428181125117,0.0041992357415746645
15,30,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,mae,0.1671606552721882,0.10032266271818122,0.26572751564952696,0.0001999600079984003,81,127,76,5000,0.2305639986392852,54,0.2204724409448819,0.03947805351579965,0.08851633982754795,0.24580497071682847,6.431373072715408e-05,0.10032782960170056,0.2657514425445308,0.013536206042278273,-0.006927897651819478
15,30,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,offset_mae,0.1849075576675948,0.10838621729617706,0.29804451821868216,0.0001999600079984003,80,127,76,5000,0.2624215116778091,52,0.2204724409448819,0.04446242200026975,0.09633387102870078,0.27348124430648885,8.422038335364878e-05,0.1065448505307378,0.29518361119479575,0.003007958465459176,-0.015401739885557566
15,30,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,shape_mae,0.04416686813132862,0.02459999965276779,0.06941257644744647,0.0001999600079984003,80,127,76,5000,0.04764972567580457,51,0.2204724409448819,0.01086469873825774,0.02252327837225994,0.0658104578903973,0.00011719867500332159,0.02571175809195578,0.07174654810552347,0.03359513724181849,0.010692362446910455
15,30,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,mae,-0.577039976026715,-0.7066987713044945,-0.44473613627143516,1.0,21,127,76,5000,-0.5876791534669744,13,0.2204724409448819,0.06174751208028735,-0.7000473278461349,-0.4540326242072951,3.292388173802949e-14,-0.7022601129999548,-0.43866322999600765,0.020054370352950636,0.005635385290277867
15,30,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,offset_mae,-0.6154451865524935,-0.7658567188562134,-0.4369128594200513,1.0,22,127,76,5000,-0.6127063586818174,14,0.2204724409448819,0.07956159929039558,-0.7739400198747537,-0.45695035323023325,3.797483195363996e-11,-0.76639993072061,-0.4370050403738227,0.021558673039087442,-0.012363571642585731
15,30,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,shape_mae,-0.15219541813451068,-0.25062375643970747,-0.08893108926809958,1.0,39,127,76,5000,-0.18946714512283627,23,0.2204724409448819,0.03988836036709798,-0.2316571067414242,-0.07273372952759714,0.00027726769749343545,-0.23678170762071837,-0.08110422046084705,0.003509286787335954,0.05829255827570841
15,1,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.007257062238636607,-0.028232954825286018,0.033715872653916526,0.368126374725055,73,131,79,5000,-0.011659912027232707,34,0.21374045801526717,0.016695625932437144,-0.025981375710932335,0.040495500188205545,0.665003276397159,-0.02061927180786641,0.04063837686014342,0.0752698620998299,0.110360171918405
15,1,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.006082170551960121,-0.03453975968369399,0.0380551270216317,0.4221155768846231,73,131,79,5000,-0.016418488057872122,35,0.21374045801526717,0.019846925555121513,-0.033430023014377384,0.04559436411829763,0.7600755144885565,-0.025673057115683098,0.0489691995110576,0.09942605041158488,0.12346870371343774
15,1,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,-0.003597369430362897,-0.014126147920485606,0.010420674471611022,0.7162567486502699,50,131,79,5000,-0.004306880463541129,31,0.21374045801526717,0.005997436796728264,-0.015537348897512737,0.008342610036786945,0.5503662199730782,-0.013785831219481143,0.011033669967418057,0.015040336678635672,0.01385186169689052
15,1,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.0962174072754724,-0.12420210073355788,-0.058582988882859566,1.0,23,131,79,5000,-0.0774886894486569,15,0.21374045801526717,0.0169456935733137,-0.12995369165488507,-0.06248112289605971,2.2373019961644666e-07,-0.13028187268039254,-0.0654170415081596,-0.05366759628332598,-0.08121200899549325
15,1,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.06462722243773303,-0.10424781003984959,-0.01485491985919994,0.997000599880024,47,131,79,5000,-0.038791846006072064,33,0.21374045801526717,0.023981417680817258,-0.11237055753353692,-0.01688388734192913,0.008620021166242242,-0.11404943516415812,-0.02324237878908755,-0.06270677794321385,-0.10830789967259574
15,1,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.0651164921547798,-0.08733323212167257,-0.045427526287170714,1.0,28,131,79,5000,-0.0700580303853803,22,0.21374045801526717,0.010232710876856604,-0.08548825460996727,-0.044744729699592325,1.2449292234306522e-08,-0.08879490825002617,-0.04627551337333566,-0.028579452399323923,-0.015163624381961494
15,1,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.007390160482395829,-0.03464609031139707,0.03609100427447052,0.3887222555488902,65,119,69,5000,-0.011750246430104562,29,0.23529411764705882,0.01860028482179705,-0.02972612999524626,0.04450645096003792,0.692380051372021,-0.025196233811770562,0.043750309129326447,0.0752698620998299,0.10880091223203538
15,1,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.022804828385483353,-0.02458184547480098,0.055147816954700925,0.17256548690261947,69,119,69,5000,0.003234766714431214,33,0.23529411764705882,0.02034115510590692,-0.017785314657749428,0.06339497142871614,0.2661814442953097,-0.01655776163202519,0.06205657772043752,0.03510000177270885,0.08982882717055565
15,1,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,-0.01826988419357872,-0.0304854796081006,-0.00838076524423713,0.9996000799840032,34,119,69,5000,-0.021509708474642033,19,0.23529411764705882,0.0052772465251674176,-0.0288004656780464,-0.007739302709111039,0.0009313972011419617,-0.030871407373862462,-0.008641815403038502,-0.007018616792533281,-0.010789611351173784
15,1,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.11295825369802044,-0.14626378952950037,-0.06798657906390808,1.0,20,119,69,5000,-0.08794015514302275,13,0.23529411764705882,0.018789571413547663,-0.15045225968863712,-0.07546424770740376,8.11041556128957e-08,-0.1490731945560232,-0.0709694358888338,-0.008021296494625931,-0.036860657043732856
15,1,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.10955638711189972,-0.14755003694976954,-0.057172741903074295,1.0,32,119,69,5000,-0.07414572933742615,23,0.23529411764705882,0.021857706010373408,-0.1531727603679272,-0.06594001385587223,4.078943420324648e-06,-0.14975499007027462,-0.06119979653778975,-0.006517279650583849,-0.0369317835658598
15,1,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.0589376557540482,-0.0814505487132085,-0.03876494397234595,1.0,26,119,69,5000,-0.06404488725179157,19,0.23529411764705882,0.010055735839705659,-0.07900356420484643,-0.038871747303249965,1.4845109240282142e-07,-0.0828932172688296,-0.039960829738979096,-0.021558673039087303,-0.020199339697159795
15,1,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.011178386757368573,-0.02476239869448327,0.03704605645163254,0.29614077184563087,72,127,76,5000,-0.006425803938909535,34,0.2204724409448819,0.01657888997958479,-0.02184845568192847,0.04420522919666561,0.5022226767240537,-0.017107823290331035,0.043058852471775565,0.06320909814132884,0.10464761770601619
15,1,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.01768484875571735,-0.02121890725433304,0.047004515340676734,0.21655668866226754,75,127,76,5000,-0.0013178120485266894,38,0.2204724409448819,0.01842397791049808,-0.0190175973250756,0.054387294836510294,0.3401988356739667,-0.012227369695839943,0.053979766774077446,0.08985807200790287,0.11070202252040451
15,1,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,-0.0070994499281872726,-0.016187211524885167,0.004254836375813576,0.903619276144771,46,127,76,5000,-0.007216883872458809,29,0.2204724409448819,0.004969265968553111,-0.01699873536795196,0.0027998355115774146,0.15725019021938136,-0.016065869354250948,0.004727529445818875,0.02105723355782968,0.0027653658935434342
15,1,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.09718878994063739,-0.1267496698380331,-0.05809848225895848,1.0,24,127,76,5000,-0.07439480781346186,16,0.2204724409448819,0.01766093045107417,-0.13237116753390601,-0.06200641234736875,4.975298241508536e-07,-0.13067576075040443,-0.06346107055841911,-0.02306302451252785,-0.07568707658432057
15,1,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.0742069405177947,-0.11246095050518709,-0.021384113770758762,0.9984003199360127,43,127,76,5000,-0.0413688800845728,32,0.2204724409448819,0.023688647712658408,-0.12139714665158179,-0.027016734384007604,0.0024715408883695293,-0.12017290587520546,-0.030540500452734536,-0.039615085989579545,-0.09357161430881537
15,1,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.06290192058847355,-0.08687441899794959,-0.04271966083766737,1.0,28,127,76,5000,-0.06815972602252769,21,0.2204724409448819,0.010551422076081207,-0.08392143123402172,-0.04188240994292537,7.605472126987687e-08,-0.08882817873308485,-0.04360239255259256,-0.009525331483604746,-0.023823683774911314
15,2,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.03684233021910942,-0.10026803396688737,0.16681712288051131,0.3695260947810438,67,131,79,5000,-0.04924635046269696,35,0.21374045801526717,0.07889090764869976,-0.1202174020291983,0.19390206246741715,0.6417992820710033,-0.07675615146096854,0.22175287236417898,0.11051620356204181,0.14955251323054697
15,2,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.060724819425124615,-0.12032431755773598,0.23130788846245803,0.35132973405318935,74,131,79,5000,-0.06238408679373274,40,0.21374045801526717,0.10361594193959384,-0.14555867486747812,0.2670083137177274,0.55952948636267,-0.08731407729813878,0.3047549947544845,0.10698610888983638,0.15077142106383454
15,2,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,-0.01402998345955981,-0.05200777594168149,0.017415697553934534,0.7964407118576284,52,131,79,5000,-0.004206235205722417,35,0.21374045801526717,0.017427142342429005,-0.0487247587097487,0.020664791790629078,0.4232294149885575,-0.051285373612111766,0.01793386323731241,-0.012533469508069276,0.01370118388143873
15,2,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.2301969417816677,-0.29109175539508825,-0.15874107474403754,1.0,27,131,79,5000,-0.2059879490964796,21,0.21374045801526717,0.03218259150784866,-0.2942675597518322,-0.16612632381150316,4.0267425422305313e-10,-0.2939846453034868,-0.16132676771038146,-0.006517279650583849,-0.02109705923778061
15,2,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.1882468380610981,-0.2771045126397004,-0.07850261280540291,1.0,41,131,79,5000,-0.15543421460701926,33,0.21374045801526717,0.049221543350065594,-0.28623940336196374,-0.09025427276023244,0.00026241035865607183,-0.2859610412428232,-0.0889074645515892,-0.013034836136889385,-0.04535265572229998
