arm,policy,budget_per_ligand,family,checkpoint,n_train_rows_mean,n_acquired_mean,n_train_ligands_mean,macro_mae_mean,macro_mae_ligand_mean,pooled_mae_mean,offset_mae_mean,shape_mae_mean,shape_r2_mean,median_ligand_mae_mean,worst_quartile_ligand_mae_mean,frac_within_1_log_mean,n_test_rows_mean,n_test_ligands_mean,n_test_rows_revealed_mean,hard_nn0.4__n_rows_mean,hard_nn0.4__n_ligands_mean,hard_nn0.4__macro_mae_mean,hard_nn0.4__offset_mae_mean,hard_nn0.4__shape_mae_mean,hard_nn0.4__macro_mae_ligand_mean,hard_nn0.6__n_rows_mean,hard_nn0.6__n_ligands_mean,hard_nn0.6__macro_mae_mean,hard_nn0.6__offset_mae_mean,hard_nn0.6__shape_mae_mean,hard_nn0.6__macro_mae_ligand_mean,n_train_chemotypes_mean,n_train_ecfp_clusters_mean,n_acquired_ligands_mean,mean_nn_test_to_train_mean,median_nn_test_to_train_mean,frac_test_ligands_nn_below_0_4_mean,mean_nn_test_to_start_mean,n_train_rows_sd,n_acquired_sd,n_train_ligands_sd,macro_mae_sd,macro_mae_ligand_sd,pooled_mae_sd,offset_mae_sd,shape_mae_sd,shape_r2_sd,median_ligand_mae_sd,worst_quartile_ligand_mae_sd,frac_within_1_log_sd,n_test_rows_sd,n_test_ligands_sd,n_test_rows_revealed_sd,hard_nn0.4__n_rows_sd,hard_nn0.4__n_ligands_sd,hard_nn0.4__macro_mae_sd,hard_nn0.4__offset_mae_sd,hard_nn0.4__shape_mae_sd,hard_nn0.4__macro_mae_ligand_sd,hard_nn0.6__n_rows_sd,hard_nn0.6__n_ligands_sd,hard_nn0.6__macro_mae_sd,hard_nn0.6__offset_mae_sd,hard_nn0.6__shape_mae_sd,hard_nn0.6__macro_mae_ligand_sd,n_train_chemotypes_sd,n_train_ecfp_clusters_sd,n_acquired_ligands_sd,mean_nn_test_to_train_sd,median_nn_test_to_train_sd,frac_test_ligands_nn_below_0_4_sd,mean_nn_test_to_start_sd,n_runs
maxmin,maxmin,3,primary,25,2459.266666666667,25.0,33.333333333333336,1.1848315703863304,1.2040125401998483,1.256498896730689,1.036418774989087,0.5403008133085111,0.13028753284266703,1.0402630649921893,2.2740014068164416,0.4878244669969771,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.136693081648446,0.9765510876004591,0.4908627865678892,1.1319134025922943,1007.0,27.2,1.2075242834177187,1.0910294873586468,0.509513793886394,1.2406012284775285,26.0,30.133333333333333,33.333333333333336,0.4688558676274058,0.4746311279024047,0.3023855514206391,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.194568679966878,0.21047746850759635,0.2784440008110206,0.22753832386024192,0.0931957398838997,0.15828981152856314,0.18748004202451968,0.4560036097602614,0.10822012334758366,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.1958225071595303,0.21851837411432742,0.15089469830633717,0.190258478006543,1402.0497802171278,17.337223259358105,0.2175903035602158,0.28942877353128715,0.11361376165705496,0.2574366958183254,0.0,1.775956921917237,3.3970913860326855,0.03780975214772335,0.062371605474619694,0.10047679913534292,0.08904817362294326,30
maxmin,maxmin,3,primary,30,2474.266666666667,30.0,38.333333333333336,1.1931774774569426,1.2074517330958343,1.2555497305006873,1.0487159679683407,0.5376968247331374,0.12944322692599167,1.0603861470199931,2.2794706098822672,0.4927811707040545,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.1563846828904205,1.0140156823651483,0.4822340343822038,1.1502872939199096,1007.0,27.2,1.2109858749446356,1.0946815901234122,0.5066543129049809,1.2380157964835579,31.0,35.13333333333333,38.333333333333336,0.48628963778305734,0.49523704682348973,0.24764841396420342,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.1897934308603941,0.1969867902766417,0.2634122891223333,0.21164376355884196,0.09309496397780194,0.14508850078688545,0.19621963132547982,0.40104901432227075,0.10644546925961432,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.21360121840676766,0.22945223703652254,0.15248358865003486,0.20638980348597158,1402.0497802171278,17.337223259358105,0.20252864114660593,0.2500307488019486,0.11108497542982147,0.22647131068401904,0.0,1.7759569219172373,3.397091386032686,0.03476103186229376,0.05634945306432541,0.0822422629168042,0.08904817362294326,30
random,random,3,primary,0,2384.266666666667,0.0,8.333333333333334,1.954576622066544,1.9487967453992365,1.9079316419143753,1.847210694648173,0.6212460332001658,0.07097057898952916,1.7648231783836568,3.3634344948474837,0.2740643757983801,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,2.0951512486428636,2.0208223736298208,0.6047394526807656,2.1036433526232883,1007.0,27.2,2.0532840507634327,1.9879163114834417,0.6057526057705876,2.074119524979255,1.0,5.133333333333334,8.333333333333334,0.2750326635621255,0.25515355529896117,0.6979514442672338,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.26532931129174053,0.2964635890032668,0.38611956414779613,0.3158012515894092,0.10289090864064579,0.21061843884562664,0.3528817650994278,0.5608682496506396,0.09883242659665568,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.3719470705435989,0.4025412405018801,0.12915381874232953,0.36925994136972995,1402.0497802171278,17.337223259358105,0.3377562405763233,0.4087298148229054,0.10739168844531222,0.38169149995389556,0.0,1.7759569219172369,3.397091386032686,0.08904817362294326,0.11403321413489106,0.18992226335741827,0.08904817362294326,30
random,random,3,primary,1,2387.266666666667,1.0,9.333333333333334,1.8926358705749942,1.8908177706500746,1.8435560540272569,1.7882020496900635,0.6090254329419399,0.10210875120180397,1.7031868240424388,3.2729381696632585,0.2894374673992251,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,2.026327882305025,1.9495585516195424,0.5913713440063428,2.0337100013949914,1007.0,27.2,1.9907869014773365,1.9256013317585408,0.590270225237963,2.013102374605494,1.8333333333333333,6.1,9.333333333333334,0.32236574946968527,0.30976513936934935,0.6388216543041104,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.3020654824378221,0.3318727441821794,0.42469247720460024,0.3522342227262812,0.08967067680237728,0.16105034005891877,0.406404247420887,0.6036642152214212,0.10322528399648653,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.3897001034256432,0.41883749714216834,0.12072481902304392,0.38729592756010844,1402.0497802171278,17.337223259358105,0.3616749304496744,0.4305548899517396,0.09564046010158657,0.40416705744703585,0.37904902178945177,1.7684982914598908,3.3970913860326855,0.06620221656183463,0.09875122132539833,0.17439006004870664,0.08904817362294326,30
random,random,3,primary,2,2390.266666666667,2.0,10.333333333333334,1.8116319824679412,1.810615544849845,1.7613961907558875,1.700159174809837,0.5948652302050924,0.13037354036337506,1.5888526930686242,3.179579309189353,0.31669943163795367,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.9339582718348731,1.8438657484503291,0.5755430307740433,1.9381748409466666,1007.0,27.2,1.9051065716586566,1.829320625442861,0.5757334216850495,1.9260356759194919,2.6333333333333333,7.066666666666666,10.333333333333334,0.33198818025078053,0.32055827242334967,0.6230015484840047,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.3679955045100108,0.3914682598015127,0.46378959176412976,0.4262692736427135,0.0840198596176596,0.14944551659449165,0.4434085776028054,0.6525090737200656,0.12067851866251943,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.4507093232482189,0.498787648411464,0.12264012017300858,0.45237689101971906,1402.0497802171278,17.337223259358105,0.42237663379266327,0.5015083762997915,0.09032466729685275,0.459860273231319,0.6686751354593717,1.7603552410558059,3.3970913860326855,0.06913245585941145,0.1034293788653388,0.18235654334361137,0.08904817362294326,30
random,random,3,primary,3,2393.266666666667,3.0,11.333333333333334,1.6966419370970163,1.6917969372622739,1.6418156816063894,1.570372777417759,0.5893560759545056,0.14052959626505476,1.463923462473463,3.0125256679931467,0.35091644517614695,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.8140299402730409,1.711468391843892,0.5677767412111525,1.815583287304026,1007.0,27.2,1.7842931181233852,1.6947943219061006,0.5686861218841096,1.8006973307755243,3.5,8.033333333333333,11.333333333333334,0.3535912892782498,0.34662135199142974,0.5908282912668877,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.3625102961683965,0.39187664821535134,0.4001412914939343,0.4292003858619781,0.08649646102149558,0.14141883090510446,0.4323036072416137,0.6970320521249518,0.11002247126447631,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.4569702973448265,0.5116201876944617,0.13041824938446553,0.4604237470318419,1402.0497802171278,17.337223259358105,0.42863208962120997,0.5192717158005534,0.09634669155040489,0.47373401606303556,0.7310832774866962,1.751518224842101,3.3970913860326855,0.06840035032003725,0.10429639641352233,0.19311713151222573,0.08904817362294326,30
random,random,3,primary,5,2399.266666666667,5.0,13.333333333333334,1.578422353964776,1.5788656839221933,1.5379671881767285,1.4475110463013137,0.5754755753082432,0.152989065702162,1.3693235162708945,2.8137677249540407,0.38660813031533636,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.6721380904558185,1.5603453321805745,0.5492016906249063,1.6710346167886978,1007.0,27.2,1.657212306697058,1.5635812504894575,0.553497476269594,1.6764945908241449,5.1,10.0,13.333333333333334,0.37754080862232997,0.3684536280353498,0.5322272642886678,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.34213810505391734,0.3726888635377707,0.41591541671114385,0.41743123105344465,0.08061436076642664,0.13334639002432805,0.4216057645524299,0.7003474188113514,0.12487637030627019,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.42122789052194826,0.48154176463579507,0.12100480253148028,0.42640059965870697,1402.0497802171278,17.337223259358105,0.40527333741731064,0.5030193609827939,0.09327758136287363,0.4533945125949672,0.9595257449242381,1.7419766814227706,3.3970913860326855,0.05979718404245827,0.09644430221474078,0.16255021563203298,0.08904817362294326,30
random,random,3,primary,8,2408.266666666667,8.0,16.333333333333332,1.5040612228423398,1.4966603903144575,1.4570735061731799,1.3527679452255978,0.5715749109460376,0.14635036602491167,1.2826708153909363,2.69539475012099,0.4131047390652992,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.6022521226714814,1.4707272623993923,0.5419482010128946,1.5957731228761545,1007.0,27.2,1.5787541192668857,1.4612310993821511,0.548868905268631,1.588594167158008,7.366666666666666,12.833333333333334,16.333333333333332,0.39883101862615106,0.3877829370139745,0.4840862467616854,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.3234940121525377,0.3566515578602261,0.3774815629083397,0.39787707458207044,0.08221759159197087,0.13005587847227087,0.4102198742107048,0.6857124021865122,0.11436866971180745,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.40691529674146354,0.4699889341372356,0.12293139841556651,0.4116717323054003,1402.0497802171278,17.337223259358105,0.39204433016530915,0.49335504806197666,0.0950322336284906,0.4431351877965679,1.1885468767200225,1.7827397228816746,3.3970913860326855,0.05810159509176051,0.09532552763534027,0.16183850726088056,0.08904817362294326,30
random,random,3,primary,12,2420.266666666667,12.0,20.333333333333332,1.4326190081453867,1.4305036198186762,1.3898420370581692,1.2808137096918906,0.5668251668647977,0.14249591961531877,1.2189590189444397,2.606625151207403,0.445848689110384,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.5215033922601036,1.3880082104049236,0.5327104887842508,1.514111360519341,1007.0,27.2,1.5016396191141521,1.3828036523782947,0.5446942340637104,1.514515534972659,10.433333333333334,16.766666666666666,20.333333333333332,0.42649744513704246,0.4233967300649027,0.41144555412099276,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.2766239028807007,0.30684563962393047,0.3254570874710703,0.33401673952064176,0.08663316276124786,0.1259314914914628,0.33776536665301965,0.5999734004969273,0.10749268222800033,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.3578320328655456,0.40539701029908143,0.13038227772069685,0.359753989632827,1402.0497802171278,17.337223259358105,0.3346072439742686,0.41466743464930106,0.10047332227038497,0.37918390520225326,1.501340397280293,1.7554512797005508,3.397091386032686,0.05085067389215635,0.08010781610877839,0.16189078499937218,0.08904817362294326,30
random,random,3,primary,16,2432.266666666667,16.0,24.333333333333332,1.3831011240729534,1.3825750771890342,1.35457596058506,1.2216344150009362,0.561385561888136,0.15435117371997675,1.1900639381850124,2.5233396680424325,0.448904437287361,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.460256736981033,1.3129675369927831,0.5264721546651875,1.4525247678150393,1007.0,27.2,1.448339382634021,1.3198531091189198,0.5393837475496096,1.4633586155009672,12.866666666666667,20.6,24.333333333333332,0.4374059898980313,0.43668200347298275,0.38897802165346024,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.2691039018525646,0.2964871149245385,0.32852022014705073,0.32458683101189084,0.08932345848396306,0.1171263312315255,0.31868707304761396,0.5751832705572079,0.11351122692739972,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.3578687100301914,0.4057615975258209,0.13289394097472873,0.35931107897495496,1402.0497802171278,17.337223259358105,0.33034278251908666,0.41175726644474736,0.10462233175950157,0.37345403434077595,2.145296914316224,1.7140393911700973,3.397091386032686,0.05413436403943192,0.08446323050563945,0.17737643313809276,0.08904817362294326,30
random,random,3,primary,20,2444.266666666667,20.0,28.333333333333332,1.3439453156573415,1.3424555688535589,1.3095031689767676,1.1835089259111373,0.555127199918099,0.15468923040077565,1.1572696638100328,2.4834957923266012,0.47471098319770455,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.4095025706079753,1.2642708037240398,0.515561483331984,1.398348388552705,1007.0,27.2,1.4021488768192978,1.2746507823484123,0.5299120886884593,1.4148554890647371,15.7,24.266666666666666,28.333333333333332,0.44998703128764467,0.4492972052887527,0.36545228812772673,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.2345605061831388,0.25783756747774755,0.30496603195991917,0.2786401569929178,0.09120356638477181,0.12127649761199924,0.2520826938693698,0.5206528659058282,0.10700394723858046,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.31126952223018617,0.35040462652153614,0.14086064453922803,0.31165856854724094,1402.0497802171278,17.337223259358105,0.29741737722815415,0.3741319172466026,0.11031401714655435,0.3416190830031218,2.705677300635169,1.720732268608305,3.397091386032686,0.053563659535085115,0.08172196285661676,0.17468987822672047,0.08904817362294326,30
random,random,3,primary,25,2459.266666666667,25.0,33.333333333333336,1.3197881280309964,1.3156618943083578,1.273931453644019,1.1511453203965032,0.5547093007697563,0.158507866265642,1.1006399007971075,2.4658750729462358,0.4900755550812152,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.3870414970547593,1.2420676425254296,0.5134083861194882,1.3737560441754875,1007.0,27.2,1.3815918335635804,1.2497779814700267,0.5313468125504484,1.3926256439633844,19.033333333333335,28.9,33.333333333333336,0.4606865952208813,0.4618711439509481,0.34053618895724164,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.2023389205255462,0.22080981631770116,0.2455260506740483,0.23147012528851962,0.09121079291002301,0.12233537879494785,0.18821192203820666,0.4773078787292988,0.09185561057394177,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.28298173670288984,0.3223697610473779,0.14422910427933364,0.2806679684755042,1402.0497802171278,17.337223259358105,0.2564605836041057,0.3227384232441368,0.11083415682302307,0.2961903847784974,3.178411372144064,1.8818552841132141,3.3970913860326855,0.04750380600908734,0.07337449331542463,0.1671772432514093,0.08904817362294326,30
random,random,3,primary,30,2474.266666666667,30.0,38.333333333333336,1.2863986395033118,1.282096099285549,1.2363507789503485,1.1126437458715515,0.5527188231819898,0.1629363535950806,1.0830171617853712,2.4276181638879417,0.50625191583886,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.3347138178845066,1.1789677388865643,0.5085102485197934,1.3176556126120966,1007.0,27.2,1.340065389647793,1.2014240841613864,0.5292348823782246,1.349715827967429,21.8,33.56666666666667,38.333333333333336,0.47523147318527764,0.47938959950548315,0.3132976591309925,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.20408787005175386,0.2038312610070594,0.22159814902449507,0.2216062324329028,0.0911002722750387,0.11502718329910341,0.21234557649449495,0.43698899699215477,0.08643214518785663,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.2694329370261486,0.3062025945912329,0.14673209925560052,0.26189362273274663,1402.0497802171278,17.337223259358105,0.24664976175546124,0.30486126437865846,0.11186027033158295,0.27249002311159937,3.68968739915027,1.9771685315872412,3.397091386032686,0.04759505185171098,0.070430281029672,0.15713465046635186,0.08904817362294326,30
same_chemotype_first,same_chemotype_first,3,primary,0,2384.266666666667,0.0,8.333333333333334,1.954576622066544,1.9487967453992365,1.9079316419143753,1.847210694648173,0.6212460332001658,0.07097057898952916,1.7648231783836568,3.3634344948474837,0.2740643757983801,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,2.0951512486428636,2.0208223736298208,0.6047394526807656,2.1036433526232883,1007.0,27.2,2.0532840507634327,1.9879163114834417,0.6057526057705876,2.074119524979255,1.0,5.133333333333334,8.333333333333334,0.2750326635621255,0.25515355529896117,0.6979514442672338,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.26532931129174053,0.2964635890032668,0.3861195641477961,0.3158012515894092,0.1028909086406458,0.21061843884562664,0.3528817650994278,0.5608682496506396,0.09883242659665568,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.37194707054359893,0.40254124050188017,0.12915381874232956,0.36925994136972995,1402.0497802171278,17.337223259358105,0.3377562405763233,0.4087298148229054,0.10739168844531222,0.3816914999538956,0.0,1.7759569219172369,3.397091386032686,0.08904817362294326,0.11403321413489106,0.18992226335741827,0.08904817362294326,30
same_chemotype_first,same_chemotype_first,3,primary,1,2387.266666666667,1.0,9.333333333333334,1.9426878426244139,1.9369303799020394,1.8977816147210367,1.8382077602682059,0.6156189780249223,0.08179481293234293,1.7533643375001635,3.361460026272679,0.2769556083847705,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,2.082776175083403,2.0123976330528284,0.6002580280994401,2.0908903863234083,1007.0,27.2,2.040703412422781,1.9788776682112963,0.5997223108676747,2.0613198076976214,1.2,5.333333333333333,9.333333333333334,0.2777597327727197,0.2569366959056312,0.6967609680767576,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.2676455182840968,0.30121466131588703,0.37611535725306594,0.32660752186369246,0.09493333355354697,0.18679394039084962,0.3475862717409796,0.5621464912967348,0.0973586432831429,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.375930393951811,0.4108829623095854,0.11907614435386867,0.37571182834354505,1402.0497802171278,17.337223259358105,0.3424718779920641,0.41901053151592765,0.09773400021572244,0.3890094427655685,0.4068381021724862,1.3729739514150907,3.3970913860326855,0.08436957097299536,0.11188482315970694,0.18824185462166138,0.08904817362294326,30
same_chemotype_first,same_chemotype_first,3,primary,2,2390.266666666667,2.0,10.333333333333334,1.9262948327495184,1.9194740416091363,1.875489705268215,1.817009682015331,0.6148894929218769,0.08105520618453323,1.7322928354927596,3.3394609296966933,0.28165503091333716,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,2.070412984977098,1.9958197731800962,0.6003150396144968,2.0782218922076674,1007.0,27.2,2.0257695752016684,1.9580201343998607,0.5995719694328062,2.0460502176564503,1.2666666666666666,5.466666666666667,10.333333333333334,0.27784929535257874,0.25698797795691325,0.6967609680767576,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.2704551761064817,0.3048097493498798,0.3622796085926435,0.33352617347622393,0.09468762970595833,0.19490625738903333,0.34339593785597344,0.5591308330322068,0.09741540574177687,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.3815322070081859,0.4214967396992028,0.12125982547198969,0.3822305804881805,1402.0497802171278,17.337223259358105,0.34675302956319937,0.4296928123951676,0.09941134451517561,0.3946073447071526,0.5832922809856746,1.1058881072455418,3.3970913860326855,0.08422411322173139,0.1118285179188003,0.18824185462166138,0.08904817362294326,30
same_chemotype_first,same_chemotype_first,3,primary,3,2393.266666666667,3.0,11.333333333333334,1.9099647239582438,1.9033495548821406,1.8575845788803216,1.798797737545298,0.6137940385468695,0.08740311861279858,1.7195155541642377,3.309959293763421,0.28489263905019374,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,2.056963228712702,1.981221331199276,0.5995994042146282,2.0645986856393015,1007.0,27.2,2.0088594031885503,1.939557075344328,0.5985047872172289,2.029244979911503,1.4,5.666666666666667,11.333333333333334,0.2778789560122238,0.25698797795691325,0.6967609680767576,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.26971725044991307,0.3009157691983626,0.34757161692678634,0.32661101078780647,0.09111811053178603,0.18298615230640655,0.3436328276159658,0.5742865667115723,0.09347357898592053,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.38946957406131977,0.4277261979808788,0.11874753004641968,0.3889620746499448,1402.0497802171278,17.337223259358105,0.35180874206920437,0.4317541469926273,0.09508462452359782,0.3976772876183881,0.8944271909999157,0.7111590022187597,3.3970913860326855,0.08417427126259798,0.1118285179188003,0.18824185462166138,0.08904817362294326,30
same_chemotype_first,same_chemotype_first,3,primary,5,2399.266666666667,5.0,13.333333333333334,1.8931966974381003,1.888955242147665,1.8425924626364454,1.7856513067488498,0.6118716969695908,0.09533728597819016,1.709826083811562,3.2872408311044667,0.2919887417071126,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,2.0399105384896585,1.9630362653604927,0.5989128202704223,2.047796128880375,1007.0,27.2,1.9911164422963985,1.9228347741550198,0.5969662780437388,2.0131087732096526,1.5333333333333334,6.866666666666666,13.333333333333334,0.27851299428872234,0.2571747193201252,0.6967609680767576,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.27326827240333396,0.30355819945784596,0.35454729405939606,0.3315716112138985,0.08711303896503841,0.17477303702573016,0.3379723305077158,0.5838705459564082,0.09647216496500279,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.39268001655193724,0.43041471966901523,0.11774149474986066,0.3924186623313412,1402.0497802171278,17.337223259358105,0.35335156490728403,0.43414996265012223,0.09185342812304531,0.3984793911063068,1.224275530553741,0.3457459036417608,3.3970913860326855,0.0834254747207653,0.11162612832027975,0.18824185462166138,0.08904817362294326,30
same_chemotype_first,same_chemotype_first,3,primary,8,2408.266666666667,8.0,16.333333333333332,1.8609639324439102,1.8527379055846553,1.803626967673645,1.7451170897723784,0.6112121686509199,0.09438652528069408,1.6612774194952062,3.2481765248767194,0.30291104318714507,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,2.0064617783553795,1.9202371085815113,0.6009479452450456,2.0099552441245145,1007.0,27.2,1.9596229020592555,1.8828491653502963,0.5979602234718905,1.9776311584923383,1.9333333333333333,9.066666666666666,16.333333333333332,0.2843792885135903,0.26323946075636717,0.6955704918862814,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.2876858109346375,0.31898022368013446,0.3534553320601704,0.3523430408043164,0.08260970746492886,0.1834631576695836,0.33471068334287357,0.6102004198903587,0.0930762592077278,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.4155065254017177,0.46430910195357983,0.10895522647806254,0.4183577146132772,1402.0497802171278,17.337223259358105,0.3764025042802814,0.46535020256095994,0.08613588199188793,0.42367224930254027,2.0833218390487516,0.25370813170246237,3.3970913860326855,0.07782682531446825,0.10728176774667499,0.18665630567200436,0.08904817362294326,30
same_chemotype_first,same_chemotype_first,3,primary,12,2420.266666666667,12.0,20.333333333333332,1.8191541364176043,1.8118086901040547,1.7638143228141456,1.7001941859898997,0.6048784766892243,0.1094424866418693,1.623411982148231,3.1947632169823,0.31352418427609785,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.9588460811110429,1.868020696471436,0.592061334558857,1.9615687033988745,1007.0,27.2,1.9141398072999511,1.833885262654721,0.5900614977103308,1.9323429479440186,2.2666666666666666,12.266666666666667,20.333333333333332,0.29448184103227937,0.27239883763843314,0.6927133490291385,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.29767345183883326,0.3260258052490409,0.35057832789290155,0.3585949787957032,0.07002595366857597,0.14795302983698422,0.3528576763542676,0.6409858390107097,0.09742219555408814,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.4257121572644054,0.4721436743679824,0.10410807519453319,0.42716575342033547,1402.0497802171278,17.337223259358105,0.3865307716478292,0.47382756124835135,0.07437276867053859,0.4325398797917106,2.6383554613110576,0.5832922809856749,3.397091386032686,0.06478119149017986,0.10171711534855796,0.18209673184577352,0.08904817362294326,30
same_chemotype_first,same_chemotype_first,3,primary,16,2432.266666666667,16.0,24.333333333333332,1.8252746184259974,1.8246640007109691,1.7878559492896955,1.7127726600369184,0.6065613368596623,0.10521695102602345,1.6620893353965214,3.216700638401325,0.31448755594685057,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.9667015679861584,1.8813646742758832,0.5904612265781903,1.97390561480831,1007.0,27.2,1.9188653073427377,1.846266600564262,0.5889946586803912,1.9423211629422827,2.4,16.266666666666666,24.333333333333332,0.2975215258205636,0.27640402525505187,0.6840713737204965,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.33082365369771655,0.35835557516350164,0.4251533934550902,0.3848229478835049,0.07495386094705574,0.16865860495124038,0.4106730213696595,0.6544059976244216,0.1015621470897037,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.4350608665138063,0.4803993797603851,0.10570492753622793,0.4361321213422829,1402.0497802171278,17.337223259358105,0.4017282573985731,0.48374102518682766,0.07811650139393045,0.4443892193563997,2.91961263372977,0.5832922809856746,3.397091386032686,0.0639043943298838,0.10235591912815567,0.1695481544185422,0.08904817362294326,30
same_chemotype_first,same_chemotype_first,3,primary,20,2444.266666666667,20.0,28.333333333333332,1.8838336687752923,1.8892312958829984,1.8583507129357812,1.7891861633048858,0.5978878342389361,0.11578639868009724,1.7121476335293382,3.3188347603334516,0.2961074742538125,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,2.0239475886411005,1.9564819610177013,0.5814901040314713,2.0376190125707137,1007.0,27.2,1.9748303508573168,1.9185979898686023,0.5796165403467943,2.003460888072691,2.8,20.266666666666666,28.333333333333332,0.3182954920749157,0.3048408609337342,0.6516560762174797,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.3654078410490563,0.39662689967097053,0.49852254277548186,0.4190838898384052,0.07571704978173958,0.15233304416812174,0.46657908817820204,0.6458210979258886,0.1133083516491733,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.4496035283014024,0.4888092017476393,0.10542528368523182,0.45435503315469106,1402.0497802171278,17.337223259358105,0.41696471722748696,0.4896574553352538,0.07922000179673219,0.4581127572126426,3.6803298203023727,0.5832922809856746,3.397091386032686,0.05138124668126089,0.09562107677941252,0.14626990176968646,0.08904817362294326,30
