split_seed,fold,arm,policy,budget_per_ligand,family,replicate,checkpoint,step,n_train_rows,n_acquired,n_train_ligands,macro_mae,macro_mae_ligand,pooled_mae,offset_mae,shape_mae,shape_r2,median_ligand_mae,worst_quartile_ligand_mae,frac_within_1_log,n_test_rows,n_test_ligands,n_test_rows_revealed,hard_nn0.4__n_rows,hard_nn0.4__n_ligands,hard_nn0.4__macro_mae,hard_nn0.4__offset_mae,hard_nn0.4__shape_mae,hard_nn0.4__macro_mae_ligand,hard_nn0.6__n_rows,hard_nn0.6__n_ligands,hard_nn0.6__macro_mae,hard_nn0.6__offset_mae,hard_nn0.6__shape_mae,hard_nn0.6__macro_mae_ligand,n_train_chemotypes,n_train_ecfp_clusters,n_acquired_ligands,mean_nn_test_to_train,median_nn_test_to_train,frac_test_ligands_nn_below_0_4,mean_nn_test_to_start
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,12,12,2964,12,22,1.1028181403062034,1.1227627329657044,1.1035122896848437,0.9255567211104591,0.527631840080517,0.2804519043952136,1.0442238532634018,1.855729466290094,0.5428571428571428,420,22,0,196,11,1.1581285836272792,0.8899769688189848,0.6526724121357732,1.1581285836272792,406,21,1.1348855854883937,0.9430750615343396,0.5365808192534816,1.1496718358588824,13,18,22,0.4518358625284925,0.4594594594594595,0.36363636363636365,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,16,16,2976,16,26,1.0524775528664159,1.0350866287594604,1.0647480786956274,0.8625530905230854,0.5314085965541481,0.24548045665027463,0.9986818438439404,1.579476826880848,0.5595238095238095,420,22,0,196,11,1.1347523983028758,0.8866940507932402,0.660073702095449,1.134752398302876,406,21,1.0728823576995417,0.8700272438478384,0.5418095926425359,1.050776664857374,17,22,26,0.45337773991840247,0.4594594594594595,0.36363636363636365,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,20,20,2988,20,30,0.9912017544763086,0.96416524614492,1.045838293943064,0.7444600332760671,0.5338187975447212,0.27355269109659586,0.8941865321614069,1.6399616293222998,0.5404761904761904,420,22,0,196,11,1.0992078314467104,0.7899486675720658,0.6682398887808458,1.0992078314467104,406,21,1.0056908743514188,0.7444397150225732,0.5443795091686873,0.974607080885181,21,26,30,0.5028093943447716,0.5603864734299517,0.2727272727272727,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,25,25,3003,25,35,1.0000637302544393,1.0475102803506657,1.1891154539093567,0.7839130579882148,0.56711291012206,0.22370385721023756,0.8972148579022998,1.8176091806626138,0.5214285714285715,420,22,0,196,11,1.0319165531125412,0.6863576796854441,0.6694036817671983,1.0319165531125412,406,21,1.0168944758198546,0.7872450580999213,0.5762602018233015,1.0633945291462983,26,31,35,0.5168005452440124,0.5603864734299517,0.22727272727272727,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,30,30,3018,30,40,0.9894562020229072,0.9972050388619657,1.1473908846339074,0.7558298728516661,0.5707811700097922,0.2210185327406139,0.8872421517179827,1.7940961374031605,0.5142857142857142,420,22,0,196,11,1.0562405618127249,0.7704551519584727,0.6773468008688664,1.0562405618127249,406,21,1.0088683895475097,0.7604194375539043,0.5778331951013989,1.0132886590885035,30,36,40,0.5275571585655203,0.5603864734299517,0.18181818181818182,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,0,0,2928,0,10,1.734157432132665,1.651936609779414,1.493022652924158,1.5380450191566828,0.5960815315232224,0.2394800993213162,1.5705582753383651,2.7869028273112026,0.3904761904761905,420,22,0,196,11,2.0694075903698326,1.9596228557978816,0.7833428963903583,2.0694075903698326,406,21,1.7774647949012992,1.5637646741133875,0.6099093744863276,1.6830796738133915,1,6,10,0.34183163638901304,0.39507154213036566,0.5,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,1,1,2931,1,11,1.7575691225666785,1.6898204320205752,1.5503626992990363,1.582358361435159,0.6021432941041305,0.22544133586546733,1.6630379075646051,2.9138663196504626,0.36904761904761907,420,22,0,196,11,2.092905787066155,1.9968899086501595,0.777764342031486,2.092905787066155,406,21,1.7997110577108206,1.608129891736059,0.6134033774646149,1.7207092037779237,2,7,11,0.36949257200893953,0.4201680672268907,0.45454545454545453,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,2,2,2934,2,12,1.6407692923131183,1.5891839923806275,1.4760384263631912,1.4837022210524418,0.5768082362830519,0.26921132008717474,1.4144988035648445,2.7920536791893986,0.38571428571428573,420,22,0,196,11,1.9253600453124131,1.8272160641696693,0.7458247516504236,1.9253600453124136,406,21,1.6804033818240174,1.508307575834566,0.589758761501494,1.6188122886545704,3,8,12,0.3905180290317011,0.4201680672268907,0.45454545454545453,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,3,3,2937,3,13,1.4679605989452467,1.4416007542155673,1.3849718780629554,1.3252149588950872,0.589306980226768,0.26364479155932175,1.2809789978368094,2.482631510570004,0.4142857142857143,420,22,0,196,11,1.6640913376128559,1.5455809974033472,0.7744598785183647,1.6640913376128559,406,21,1.4926656836020296,1.3384169017100946,0.6024062423274452,1.4603448777601211,4,9,13,0.41616636189006523,0.43768996960486317,0.4090909090909091,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,5,5,2943,5,15,1.3179759811005487,1.311674636052128,1.3285001855239809,1.1646302415967014,0.5398797766899985,0.2961949555873916,1.130120468443458,2.259569171039729,0.44761904761904764,420,22,0,196,11,1.4459783292240294,1.2605715952814491,0.6876018529287443,1.4459783292240298,406,21,1.3398584928582953,1.17504247780517,0.5478682741548662,1.3290889862822834,6,11,15,0.42062770747474154,0.43768996960486317,0.4090909090909091,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,8,8,2952,8,18,1.2941048750781032,1.2819471953882327,1.29155476550239,1.1132731280267536,0.545056260317935,0.2741325586741047,1.1341899616844233,2.159814687180464,0.46190476190476193,420,22,0,196,11,1.4037775473725684,1.1822882438519613,0.6963295048789531,1.4037775473725684,406,21,1.3047677568938578,1.1132939491608715,0.5553055418479974,1.2900001149681355,9,14,18,0.42062770747474154,0.43768996960486317,0.4090909090909091,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,12,12,2964,12,22,1.002075596831207,1.0334476970664561,1.062379748703867,0.8276936121731894,0.507998258734946,0.3169569521829986,1.0674073394051675,1.5879179519442974,0.4857142857142857,420,22,0,196,11,0.9799727034793058,0.7075753859586078,0.6176359928835362,0.9799727034793058,406,21,1.0115681117907602,0.8270741250138749,0.5152460656596394,1.0426260234734874,13,18,22,0.46136928912541414,0.4650238473767886,0.22727272727272727,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,16,16,2976,16,26,0.9790867344618486,1.0200934332518463,1.0509225789430177,0.8053991472169622,0.5066402061968748,0.3059999043960434,0.9175788856577626,1.6139010800263562,0.5119047619047619,420,22,0,196,11,0.982527368780175,0.7066172476301944,0.6223282245814407,0.9825273687801748,406,21,1.0021322293381072,0.8157841865337006,0.5121495138488669,1.0407020099988173,17,22,26,0.4708345297671253,0.4852941176470588,0.22727272727272727,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,20,20,2988,20,30,0.9577652170163474,0.9714268488052017,1.0841985868885937,0.7848669736935807,0.5000673189409638,0.30294836974422534,1.0414835945355811,1.4814509594929313,0.45,420,22,0,196,11,0.9922232309174247,0.7416701528752682,0.6016230455980791,0.9922232309174248,406,21,0.9820683188124453,0.7963076635607662,0.5084046689933933,0.9917513422491311,21,26,30,0.4730548332085957,0.4852941176470588,0.22727272727272727,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,25,25,3003,25,35,0.9352426861057119,0.9336110223334273,1.0592123449176014,0.7497454054125402,0.506710004800577,0.30538100343382446,0.9321040224500465,1.377844139110949,0.4666666666666667,420,22,0,196,11,0.9713067884119412,0.7371508734593807,0.6093599642176744,0.9713067884119411,406,21,0.9451787501950956,0.7489556820233191,0.5120416021554319,0.9415768045118673,26,31,35,0.5110662790556652,0.5277777777777778,0.22727272727272727,0.34183163638901304
155921,1,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,30,30,3018,30,40,0.9758724974501044,0.9638631748814891,1.0611264375436782,0.7808790284167307,0.5017023461168807,0.3023333577529299,0.912056018546877,1.397462968435314,0.4642857142857143,420,22,0,196,11,1.0283472442304633,0.7988733837617246,0.6082150257631795,1.0283472442304635,406,21,0.9834405117531214,0.7777201128985363,0.506151020566452,0.9694177901473308,31,36,40,0.5110662790556652,0.5277777777777778,0.22727272727272727,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,0,0,2928,0,10,1.7123257361300817,1.644574193544476,1.4832333419268036,1.5350722184664023,0.5865237161493545,0.25112009941293145,1.552824148224682,2.800121968284446,0.3880952380952381,420,22,0,196,11,2.040605961017139,1.9355258245016556,0.7712705049517158,2.0406059610171385,406,21,1.7663564250709303,1.5703707039107238,0.5976055993631894,1.6850870587544198,1,6,10,0.34183163638901304,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,1,1,2931,1,11,1.7057496262829974,1.6232108492551078,1.4680842332553974,1.509567353677332,0.5850027977586573,0.243473122193965,1.54382841634284,2.7519443317692986,0.39285714285714285,420,22,0,196,11,2.031942382292153,1.9211231247774534,0.7676003975164526,2.031942382292153,406,21,1.75156189985469,1.5373114669208134,0.5965950819809653,1.6563665575261024,1,6,11,0.34183163638901304,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,2,2,2934,2,12,1.7187281522827271,1.6388174811580425,1.4790022219485346,1.505461172286771,0.5886362422561131,0.25162101189346586,1.5689795837394906,2.81274929438214,0.39285714285714285,420,22,0,196,11,2.0531061983430305,1.9448793988283966,0.7700125032138918,2.05310619834303,406,21,1.770867384997051,1.5375135521033207,0.601825036332974,1.6772201613970337,1,6,12,0.34183163638901304,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,3,3,2937,3,13,1.6777304342055668,1.613771893664788,1.4615149062323753,1.4920957191958075,0.5893117535595936,0.24145499187985808,1.5098843917412443,2.773624053830037,0.4,420,22,0,196,11,2.014751196367072,1.909357040379035,0.7942592806114834,2.014751196367072,406,21,1.7317073075721923,1.5269515350159446,0.6076936463545959,1.654421813031067,1,6,13,0.34183163638901304,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,5,5,2943,5,15,1.6500220083985646,1.5882556555939893,1.4313500003375283,1.4666981470775817,0.5791744776735286,0.2539473199467587,1.6103915168472496,2.7090562488334533,0.4380952380952381,420,22,0,196,11,2.0212836456359824,1.9154202020758058,0.7796642633796519,2.021283645635982,406,21,1.7211533708774795,1.5155509709261805,0.5972978750783655,1.6428969322290834,1,7,15,0.34183163638901304,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,8,8,2952,8,18,1.6282371076296582,1.5713850930431426,1.418464614440323,1.4648844106998558,0.5649649152395634,0.2761750472046848,1.4959625415593023,2.677353011128067,0.4166666666666667,420,22,0,196,11,1.9663934862156074,1.8626252579685356,0.7664379828057526,1.9663934862156074,406,21,1.6876845212056775,1.5052298075504522,0.5841491100712515,1.6168019509577047,1,9,18,0.34183163638901304,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,12,12,2964,12,22,1.6292674228007955,1.5677922544111134,1.415082526803921,1.4485086960874411,0.5829528422895907,0.2626639671164698,1.483113322716269,2.6765977426947356,0.44047619047619047,420,22,0,196,11,1.9908740604533373,1.8842734015392713,0.7892076252210471,1.9908740604533377,406,21,1.6910997351056967,1.489955866681249,0.6037062730998688,1.6149195944489054,1,12,22,0.3424748610888415,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,16,16,2976,16,26,1.5731923306693556,1.5236865252022922,1.3750232996459495,1.399178092993042,0.6022152256080296,0.2562090659404871,1.4747806711346407,2.678787428805291,0.4595238095238095,420,22,0,196,11,1.9596581876389338,1.8458848468992506,0.8107883773280773,1.9596581876389343,406,21,1.6506868131261532,1.4618388423831872,0.6188035624025929,1.5840627345498397,1,16,26,0.3424748610888415,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,20,20,2988,20,30,1.5397861164746895,1.4833652334354346,1.3371875754072289,1.3707124306686842,0.5750924905902159,0.2730979833350474,1.4680472938470237,2.585803324836754,0.45714285714285713,420,22,0,196,11,1.9146274777038315,1.802846736439803,0.7737443030166233,1.9146274777038317,406,21,1.6180129822435008,1.4306226155505513,0.5928975272892025,1.5440050351035555,1,20,30,0.3428344224240126,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,25,25,3003,25,35,1.5559710709741172,1.504318044697569,1.3605676516015197,1.397060208483257,0.5798407231677195,0.27535623977719226,1.4704715464465492,2.6399540288714367,0.45714285714285713,420,22,0,196,11,1.9276805403236308,1.8230616540351965,0.7803139564494664,1.9276805403236301,406,21,1.634299117604211,1.4563358349413213,0.5965536572795553,1.5652667954801902,1,25,35,0.3547598049201847,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,0,30,30,3018,30,40,1.545250812099371,1.5039152367094573,1.3569089468203224,1.3951555076350162,0.5786419792470506,0.2629510427789281,1.4859133483092524,2.6560420692445064,0.4666666666666667,420,22,0,196,11,1.9233058516685297,1.816973371152275,0.7955007157454502,1.9233058516685297,406,21,1.6247618036425067,1.4523741529573475,0.6019114017015407,1.566312916749619,3,30,40,0.3747528919632353,0.4201680672268907,0.45454545454545453,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,1,0,0,2928,0,10,1.7341574321326652,1.6519366097794135,1.493022652924158,1.5380450191566828,0.5960815315232224,0.2394800993213163,1.5705582753383651,2.7869028273112026,0.3904761904761905,420,22,0,196,11,2.0694075903698326,1.9596228557978816,0.7833428963903583,2.0694075903698326,406,21,1.7774647949012994,1.5637646741133875,0.6099093744863275,1.6830796738133915,1,6,10,0.34183163638901304,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,1,1,1,2931,1,11,1.6986593911842887,1.6277834155703566,1.4748149051705841,1.5182801860453123,0.5822427642438442,0.25375646713448563,1.4871226680146412,2.739185428766493,0.38333333333333336,420,22,0,196,11,2.025934185531794,1.9193148837434144,0.7720073953831279,2.025934185531794,406,21,1.7458975463215776,1.5479311113879282,0.5938646714986805,1.662648780414165,1,6,11,0.34183163638901304,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,1,2,2,2934,2,12,1.6964392536110606,1.6256456366591308,1.4784807658886496,1.514516671351418,0.5843112883460011,0.246542487392299,1.5403772551409678,2.741002033372057,0.39285714285714285,420,22,0,196,11,2.0376049011534922,1.9303846798504891,0.7780955325243638,2.0376049011534922,406,21,1.7489164682443203,1.5483352459469313,0.6005636142576719,1.6647560667454873,1,6,12,0.34183163638901304,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,1,3,3,2937,3,13,1.6907599025507887,1.6225914994977524,1.4691839617932618,1.5091971795194423,0.5891243431300232,0.23635839125201308,1.5185793210145226,2.758612734567334,0.4095238095238095,420,22,0,196,11,2.044142906261785,1.9408191374931143,0.7730211914189605,2.0441429062617855,406,21,1.742268285038495,1.5422485975794262,0.6058093276972029,1.661042647080513,1,6,13,0.34183163638901304,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,1,5,5,2943,5,15,1.6280131130947053,1.5696922096373163,1.4197059214386607,1.4355175372789242,0.5923105487370081,0.24047438150351008,1.5184749549631422,2.675766285074895,0.44285714285714284,420,22,0,196,11,1.9721920002461504,1.863604077300856,0.7955842863392405,1.9721920002461502,406,21,1.6856224118757948,1.472987180300959,0.6085393112453765,1.613551122771656,1,7,15,0.34183163638901304,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,1,8,8,2952,8,18,1.6428814798835056,1.5796933183854032,1.4202435436801575,1.461231003827635,0.5904005041387282,0.2504375217565259,1.5141359254181834,2.7157053559061004,0.4452380952380952,420,22,0,196,11,1.991208931165552,1.888959460472397,0.8013900356430892,1.991208931165552,406,21,1.6949871177426048,1.4947617356156737,0.609818395691532,1.6188651127714313,1,9,18,0.34183163638901304,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,1,12,12,2964,12,22,1.630728596535602,1.576584662081134,1.4372878603401822,1.4485144987131149,0.5905393315615851,0.2465704811296512,1.4773132808166,2.644960043856267,0.4261904761904762,420,22,0,196,11,1.9732703518437986,1.8653971145986488,0.8014139213816179,1.9732703518437988,406,21,1.6854914936346266,1.484169505992207,0.6115002131090078,1.6183382485682267,1,12,22,0.3424748610888415,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,1,16,16,2976,16,26,1.563735681063327,1.5158031043282498,1.3807616261953393,1.3949575318140186,0.5895757393579532,0.248091760609518,1.4697499049243783,2.675019815946938,0.44761904761904764,420,22,0,196,11,1.9460886542900582,1.841796358925641,0.7937328854419974,1.9460886542900582,406,21,1.641516845987909,1.4566526019151635,0.6048010244920194,1.576486305613146,1,16,26,0.3424748610888415,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,1,20,20,2988,20,30,1.5373918756665488,1.4902295008461228,1.3563994252703435,1.3629712118532242,0.58473265897237,0.2511387411688426,1.445943985724566,2.591897925735388,0.4452380952380952,420,22,0,196,11,1.9081198399271562,1.7987310763026876,0.7734427333264029,1.9081198399271557,406,21,1.6119206530156642,1.4246897499533173,0.5988044402608417,1.548316493232529,1,20,30,0.3428344224240126,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,1,25,25,3003,25,35,1.5385547959774464,1.485025054392181,1.3508243940028537,1.3648291104745491,0.5779287213904104,0.2571432479692297,1.4527045117382855,2.5651479691823966,0.4642857142857143,420,22,0,196,11,1.9059114583429606,1.7974470515641625,0.7630652476923063,1.9059114583429606,406,21,1.615234803875511,1.4188020760568958,0.5936965911622616,1.5445503111865542,1,25,35,0.3547598049201847,0.39507154213036566,0.5,0.34183163638901304
155921,1,same_chemotype_first,same_chemotype_first,3,primary,1,30,30,3018,30,40,1.5374005183266317,1.4853524123873216,1.3308539026270578,1.3664834492184992,0.5672006284630711,0.2840749759818083,1.4289633896929663,2.5905589481766067,0.45476190476190476,420,22,0,196,11,1.8929965237879605,1.7757952381682593,0.7577355898032561,1.89299652378796,406,21,1.608430714265033,1.4158451759730082,0.5884359774666659,1.5403745659593933,3,30,40,0.3747528919632353,0.4201680672268907,0.45454545454545453,0.34183163638901304
155921,2,random,random,3,primary,0,0,0,2928,0,10,2.295126740166385,2.391193937874001,2.335507381454024,2.3482555440113027,0.5537089486132327,-0.17856174472591047,2.213303538570588,4.082830889382575,0.200836820083682,239,20,0,85,10,2.6196356645216463,2.586932982226251,0.46109508915268343,2.6196356645216463,193,17,2.467459262984769,2.5373738017504843,0.5218669813842202,2.570342288357354,1,6,10,0.32446331018672037,0.4149797570850202,0.5,0.32446331018672037
155921,2,random,random,3,primary,0,1,1,2931,1,11,2.1250977372413615,2.2345460878094334,2.1715072575572365,2.1782918972707326,0.5355404346749787,-0.10412832729647836,2.178213422882552,4.047712754862742,0.2384937238493724,239,20,0,85,10,2.415457418045965,2.3838654796140677,0.4256508536527077,2.4154574180459645,193,17,2.3050329951858393,2.3831592639548487,0.4967521707779139,2.4232113336221306,2,7,11,0.36072697115968366,0.4149797570850202,0.5,0.32446331018672037
155921,2,random,random,3,primary,0,2,2,2934,2,12,1.7361520959156322,1.8642375656756873,1.9354861873908866,1.7716580588322224,0.5136210404840763,-0.057754246209200444,1.5521398273142948,3.525044890799176,0.2928870292887029,239,20,0,85,10,1.7453863066010697,1.6599180260488489,0.37693807381736455,1.7453863066010697,193,17,1.8765403832915675,1.9439978367294917,0.477494278954802,2.018971036693048,3,8,12,0.3779877028720663,0.46153846153846156,0.45,0.32446331018672037
155921,2,random,random,3,primary,0,3,3,2937,3,13,1.726857171899674,1.8594322834972807,1.9497291744639016,1.7658649160833704,0.501327310918813,-0.0822656572638023,1.4898770577618319,3.5649149079851754,0.28451882845188287,239,20,0,85,10,1.7139651958182522,1.6100077772641606,0.3658788405368168,1.7139651958182527,193,17,1.8547548701748475,1.920422401450574,0.4646390079874036,2.0032021956852577,4,9,13,0.38036639505318265,0.46153846153846156,0.45,0.32446331018672037
155921,2,random,random,3,primary,0,5,5,2943,5,15,1.714929161015131,1.8490008882212852,1.9573819590236567,1.7565326194799353,0.4927330046337824,-0.047183913816299494,1.4320351440216377,3.515296341233467,0.27615062761506276,239,20,0,85,10,1.6469635024772131,1.5440435529081762,0.34787845770255216,1.6469635024772131,193,17,1.8423072809140277,1.908182684413622,0.45692585858689716,1.992545894103686,5,11,15,0.3964418631399153,0.4651442307692308,0.4,0.32446331018672037
155921,2,random,random,3,primary,0,8,8,2952,8,18,1.6644295065019898,1.7387463372715959,1.8271373458181046,1.6622202569256426,0.4664127532730776,-0.05625731257571376,1.633401388525808,3.0230172355921723,0.2803347280334728,239,20,0,85,10,1.7538162005368618,1.6800606997747356,0.3412431572396956,1.7538162005368616,193,17,1.7856785425748898,1.8000545378581965,0.4264811306725766,1.8659778119466086,7,13,18,0.4110776621235404,0.4651442307692308,0.4,0.32446331018672037
155921,2,random,random,3,primary,0,12,12,2964,12,22,1.5196755468415972,1.5936607293926794,1.6994625032229558,1.5099545959886695,0.4411216043774314,0.06973931548275292,1.379017531933139,2.810043462576925,0.3179916317991632,239,20,0,85,10,1.576150928727708,1.4932969396577147,0.3249631049593929,1.5761509287277082,193,17,1.6381569585947044,1.6467048808222864,0.4052514023589148,1.7182288550222655,11,17,22,0.44249734196518864,0.4696691176470588,0.4,0.32446331018672037
155921,2,random,random,3,primary,0,16,16,2976,16,26,1.210901197225535,1.2964908604512855,1.5056514020324276,1.1943517941612254,0.4234307944378384,0.11063510914621855,1.0365509185538877,2.6283197667033575,0.38493723849372385,239,20,0,85,10,1.129378661892299,1.0607544991553426,0.3073241258561086,1.129378661892299,193,17,1.3030238188213228,1.323866910242915,0.38750393546978834,1.3982985625224535,14,20,26,0.4555547959961224,0.4785373608903021,0.35,0.32446331018672037
155921,2,random,random,3,primary,0,20,20,2988,20,30,1.186694437861378,1.2708454041572854,1.4947888502403446,1.177881227867121,0.42650824325785475,0.06530922213331258,1.045055591844823,2.7092336577898557,0.40585774058577406,239,20,0,85,10,1.0336950704932752,0.9611462232387421,0.304059163891922,1.0336950704932755,193,17,1.2532975559893687,1.2734909929270695,0.3824615713237999,1.348380862329966,18,24,30,0.48890228479771,0.5058139534883721,0.2,0.32446331018672037
155921,2,random,random,3,primary,0,25,25,3003,25,35,1.091199828403418,1.1801949025964396,1.4034543237826684,1.0648563896495082,0.4314759931768477,0.0581720638486759,0.8763660277600436,2.5431564257477435,0.4393305439330544,239,20,0,85,10,0.9637963812861912,0.8871796567082914,0.32211906535255896,0.963796381286191,193,17,1.138161492319247,1.1585322378387886,0.3906028788206717,1.2400991287865766,22,29,35,0.5066403800358052,0.5150732127476314,0.15,0.32446331018672037
155921,2,random,random,3,primary,0,30,30,3018,30,40,1.032426385396623,1.124279169671156,1.3470355951724686,0.9683251386435829,0.42379534590547047,0.09110661044480206,0.6065692786790307,2.5631803372434945,0.49372384937238495,239,20,0,85,10,0.8428251601563679,0.6978544687483433,0.31345538163932096,0.8428251601563679,193,17,1.0789530420620168,1.0622924205537227,0.38052448751281487,1.1842782790517385,24,32,40,0.5163554988419484,0.5150732127476314,0.15,0.32446331018672037
155921,2,random,random,3,primary,1,0,0,2928,0,10,2.2131187072785976,2.3159177892465896,2.2433840749641227,2.267459819297893,0.5407259158397679,-0.11187665428313243,2.2128066044637675,4.046041826002266,0.22594142259414227,239,20,0,85,10,2.552212334341319,2.520688305729249,0.44089599527122914,2.5522123343413186,193,17,2.3891826119016697,2.4648213427579475,0.5029380480544625,2.499766008062657,1,6,10,0.32446331018672037,0.4149797570850202,0.5,0.32446331018672037
155921,2,random,random,3,primary,1,1,1,2931,1,11,2.2318983708523845,2.334102245971535,2.267007858055788,2.2735429813522003,0.552905969650994,-0.15789383688813774,2.2940050798784872,4.067035719749876,0.24267782426778242,239,20,0,85,10,2.578073641448893,2.5295225715994087,0.4603185062901091,2.578073641448893,193,17,2.4088291316216086,2.470722753118671,0.5210131674410308,2.5186612928930083,2,7,11,0.3953858018611824,0.43315018315018317,0.45,0.32446331018672037
155921,2,random,random,3,primary,1,2,2,2934,2,12,2.250451718235285,2.3469008597956798,2.267542350373054,2.2925265088766755,0.5445448084998371,-0.13955581162373698,2.2575663953106626,4.070550181026542,0.23430962343096234,239,20,0,85,10,2.612620850066572,2.570080329696858,0.4592959299497821,2.6126208500665715,193,17,2.420068322534258,2.481065571815532,0.5080297529880555,2.5235604535289013,3,8,12,0.3953858018611824,0.43315018315018317,0.45,0.32446331018672037
155921,2,random,random,3,primary,1,3,3,2937,3,13,2.2680027727109273,2.3649603728958666,2.3196071925267345,2.311344892014678,0.5446348769804962,-0.14870223533786842,2.2407071937943552,4.091095771069627,0.2175732217573222,239,20,0,85,10,2.586126658775453,2.5465936144131214,0.4524350718561472,2.586126658775453,193,17,2.441261146762481,2.5047363833989236,0.5082637841481165,2.545137242624083,4,9,13,0.3981272841666247,0.43315018315018317,0.45,0.32446331018672037
155921,2,random,random,3,primary,1,5,5,2943,5,15,2.273012390887491,2.3738726451257706,2.302347607087697,2.314543196960922,0.5592054573543391,-0.1824326469545725,2.2312225910142782,4.1505285895965764,0.2301255230125523,239,20,0,85,10,2.626442048822453,2.5766261640466728,0.4719906057719413,2.6264420488224527,193,17,2.446036531636951,2.509688914673563,0.5259579427365906,2.5545177636379,5,11,15,0.4062777543860604,0.43315018315018317,0.45,0.32446331018672037
155921,2,random,random,3,primary,1,8,8,2952,8,18,2.242775247303654,2.3502252599140343,2.299926252104913,2.2816039535564587,0.5525978094267063,-0.18573825073681283,2.3029283748141856,4.117741441352056,0.23430962343096234,239,20,0,85,10,2.610141773628133,2.5603623576105843,0.4701099488184174,2.610141773628133,193,17,2.439783352911066,2.5081422880917894,0.5309158102954914,2.554606420358137,7,14,18,0.43581643139962567,0.43315018315018317,0.45,0.32446331018672037
155921,2,random,random,3,primary,1,12,12,2964,12,22,2.2116366846512903,2.323092687072831,2.2321566016831205,2.241131283372684,0.5398206004229633,-0.17167837687821175,2.275014163526449,4.1201441694711445,0.2510460251046025,239,20,0,85,10,2.5884043950588356,2.535716416819874,0.4560722241636833,2.588404395058835,193,17,2.4006911175425856,2.472397397803885,0.5172030871570601,2.5206949772802045,10,18,22,0.43889736402692525,0.43315018315018317,0.45,0.32446331018672037
