split_seed,fold,arm,policy,budget_per_ligand,family,replicate,step,extractant,n_rows_revealed,n_train_rows,nn_to_acquired_before,chemotype
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,4,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,3,2940,0.20408163265306123,tan081
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,5,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3,2943,0.1875,tan027
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,6,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,3,2946,0.14285714285714285,tan006
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,7,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,2949,0.15789473684210525,tan098
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,8,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,3,2952,0.20754716981132076,tan007
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,9,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,3,2955,0.27906976744186046,tan073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,10,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,2958,0.2765957446808511,tan042
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,11,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,3,2961,0.2222222222222222,tan031
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,12,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,3,2964,0.15555555555555556,tan001
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,13,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,2967,0.22857142857142856,tan015
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,14,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3,2970,0.3684210526315789,tan076
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,15,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,3,2973,0.37777777777777777,tan066
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,16,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,3,2976,0.4444444444444444,tan044
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,17,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,3,2979,0.5,tan084
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,18,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,2982,0.5,tan069
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,19,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,3,2985,0.46153846153846156,tan046
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,20,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,3,2988,0.46153846153846156,tan051
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,21,CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,3,2991,0.2222222222222222,tan095
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,22,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,3,2994,0.3958333333333333,tan085
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,23,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,3,2997,0.48,tan082
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,24,CCCCN(C)C(=O)CC(=O)N(C)CCCC,3,3000,0.5517241379310345,tan053
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,25,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,3,3003,0.475,tan086
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,26,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,3,3006,0.22388059701492538,tan093
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,27,CCCCCCOP(=O)(O)OCCCCCC,3,3009,0.34285714285714286,tan089
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,28,CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,3,3012,0.6176470588235294,tan068
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,29,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,3,3015,0.25,tan072
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,30,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,3,3018,0.6285714285714286,tan067
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,1,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,3,2931,1.0,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,2,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2934,1.0,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,3,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,3,2937,1.0,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,4,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,3,2940,1.0,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,5,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,3,2943,0.96,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,6,CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,3,2946,0.9583333333333334,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,7,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,3,2949,0.9230769230769231,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,8,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,3,2952,1.0,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,9,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2955,0.8620689655172413,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,10,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,3,2958,0.8571428571428571,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,11,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,3,2961,0.8518518518518519,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,12,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,3,2964,1.0,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,13,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,3,2967,0.8461538461538461,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,14,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,3,2970,0.8,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,15,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,3,2973,0.7741935483870968,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,16,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,3,2976,0.75,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,17,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,3,2979,0.7419354838709677,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,18,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,3,2982,0.7352941176470589,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,19,CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,3,2985,0.7333333333333333,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,20,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2988,0.7272727272727273,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,21,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2991,0.8648648648648649,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,22,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,2994,0.7727272727272727,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,23,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,3,2997,0.7380952380952381,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,24,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,3000,0.7209302325581395,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,25,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,3,3003,0.7105263157894737,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,26,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,3,3006,0.918918918918919,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,27,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,3,3009,0.6976744186046512,tan056
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,28,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,3,3012,0.6904761904761905,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,29,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,3015,0.8181818181818182,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,0,30,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,3,3018,0.6888888888888889,tan057
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,1,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,3,2931,1.0,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,2,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,3,2934,1.0,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,3,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,3,2937,1.0,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,4,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2940,1.0,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,5,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,3,2943,0.96,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,6,CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,3,2946,0.9583333333333334,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,7,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,3,2949,0.9230769230769231,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,8,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,3,2952,1.0,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,9,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2955,0.8620689655172413,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,10,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,3,2958,0.8571428571428571,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,11,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,3,2961,0.8518518518518519,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,12,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,3,2964,1.0,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,13,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,3,2967,0.8461538461538461,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,14,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,3,2970,0.8,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,15,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,3,2973,0.7741935483870968,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,16,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,3,2976,0.75,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,17,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,3,2979,0.7419354838709677,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,18,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,3,2982,0.7352941176470589,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,19,CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,3,2985,0.7333333333333333,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,20,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2988,0.7272727272727273,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,21,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2991,0.8648648648648649,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,22,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,2994,0.7727272727272727,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,23,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,3,2997,0.7380952380952381,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,24,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,3000,0.7209302325581395,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,25,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,3,3003,0.7105263157894737,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,26,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,3,3006,0.918918918918919,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,27,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,3,3009,0.6976744186046512,tan056
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,28,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,3,3012,0.6904761904761905,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,29,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,3015,0.8181818181818182,tan055
104729,0,same_chemotype_first,same_chemotype_first,3,primary,1,30,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,3,3018,0.6888888888888889,tan057
104729,1,random,random,3,primary,0,1,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,3,247,0.17307692307692307,tan078
104729,1,random,random,3,primary,0,2,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,3,250,0.10416666666666667,tan005
104729,1,random,random,3,primary,0,3,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,253,0.21666666666666667,tan042
104729,1,random,random,3,primary,0,4,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,3,256,0.24074074074074073,tan044
104729,1,random,random,3,primary,0,5,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,3,259,0.3584905660377358,tan087
104729,1,random,random,3,primary,0,6,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,3,262,0.2826086956521739,tan071
104729,1,random,random,3,primary,0,7,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,3,265,0.5,tan045
104729,1,random,random,3,primary,0,8,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,3,268,0.4090909090909091,tan062
104729,1,random,random,3,primary,0,9,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,271,0.24561403508771928,tan094
104729,1,random,random,3,primary,0,10,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3,274,0.1702127659574468,tan027
104729,1,random,random,3,primary,0,11,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,3,277,0.5609756097560976,tan078
104729,1,random,random,3,primary,0,12,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,3,280,0.3829787234042553,tan060
104729,1,random,random,3,primary,0,13,O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,283,0.28888888888888886,tan014
104729,1,random,random,3,primary,0,14,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,3,286,0.2807017543859649,tan091
104729,1,random,random,3,primary,0,15,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,289,0.7894736842105263,tan078
104729,1,random,random,3,primary,0,16,CCCCN(C)C(=O)CC(=O)N(C)CCCC,3,292,0.34210526315789475,tan053
104729,1,random,random,3,primary,0,17,CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,295,0.26785714285714285,tan041
104729,1,random,random,3,primary,0,18,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,3,298,0.1388888888888889,tan002
104729,1,random,random,3,primary,0,19,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,301,0.4,tan037
104729,1,random,random,3,primary,0,20,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,3,304,0.4,tan021
104729,1,random,random,3,primary,0,21,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,307,0.673469387755102,tan043
104729,1,random,random,3,primary,0,22,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,3,310,0.2916666666666667,tan072
104729,1,random,random,3,primary,0,23,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,313,0.47058823529411764,tan015
104729,1,random,random,3,primary,0,24,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,3,316,0.5,tan081
104729,1,random,random,3,primary,0,25,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,3,319,0.6538461538461539,tan001
104729,1,random,random,3,primary,0,26,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,3,322,0.4444444444444444,tan083
104729,1,random,random,3,primary,0,27,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,325,0.8333333333333334,tan042
104729,1,random,random,3,primary,0,28,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,3,328,0.5609756097560976,tan081
104729,1,random,random,3,primary,0,29,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,3,331,0.7631578947368421,tan081
104729,1,random,random,3,primary,0,30,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,3,334,0.5897435897435898,tan079
104729,1,random,random,3,primary,1,1,CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,247,0.21052631578947367,tan078
104729,1,random,random,3,primary,1,2,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,3,250,0.15217391304347827,tan001
104729,1,random,random,3,primary,1,3,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,3,253,0.4,tan021
104729,1,random,random,3,primary,1,4,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,256,0.24193548387096775,tan042
104729,1,random,random,3,primary,1,5,CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,3,259,0.16,tan028
104729,1,random,random,3,primary,1,6,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,3,262,0.6111111111111112,tan019
104729,1,random,random,3,primary,1,7,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,3,265,0.12244897959183673,tan012
104729,1,random,random,3,primary,1,8,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,3,268,0.3018867924528302,tan081
104729,1,random,random,3,primary,1,9,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,3,271,0.2549019607843137,tan074
104729,1,random,random,3,primary,1,10,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,3,274,0.25396825396825395,tan057
104729,1,random,random,3,primary,1,11,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,3,277,0.28846153846153844,tan052
104729,1,random,random,3,primary,1,12,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,280,0.8333333333333334,tan042
104729,1,random,random,3,primary,1,13,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,3,283,0.5,tan050
104729,1,random,random,3,primary,1,14,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,3,286,0.5116279069767442,tan017
104729,1,random,random,3,primary,1,15,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,289,0.9024390243902439,tan078
104729,1,random,random,3,primary,1,16,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,3,292,0.4489795918367347,tan071
104729,1,random,random,3,primary,1,17,CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,3,295,0.35714285714285715,tan029
104729,1,random,random,3,primary,1,18,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,3,298,0.46153846153846156,tan060
104729,1,random,random,3,primary,1,19,CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,3,301,0.5,tan068
104729,1,random,random,3,primary,1,20,Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,3,304,0.3055555555555556,tan009
104729,1,random,random,3,primary,1,21,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,3,307,0.21621621621621623,tan072
104729,1,random,random,3,primary,1,22,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,3,310,0.5,tan066
104729,1,random,random,3,primary,1,23,S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,3,313,0.25806451612903225,tan096
