arm,split_seed,extractant,chemotype,mae_all
M_SELECTED|rescale,155921,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,sc069,0.3586496888332569
M_SELECTED|rescale,155921,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,0.34286088474707616
M_SELECTED|rescale,155921,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,0.39931325505859205
M_SELECTED|rescale,155921,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,0.2892381727410929
M_SELECTED|rescale,155921,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,0.3716194788430821
M_SELECTED|rescale,155921,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,0.13190754411546235
M_SELECTED|rescale,155921,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,0.9357794065350086
M_SELECTED|rescale,155921,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,0.4596807314055013
M_SELECTED|rescale,155921,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,0.2928701468406519
M_SELECTED|rescale,155921,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,0.3205599342854241
M_SELECTED|rescale,155921,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,0.43045402841721864
M_SELECTED|rescale,155921,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,0.4234372784084946
M_SELECTED|rescale,155921,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,0.3006980033503184
M_SELECTED|rescale,155921,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,0.3897321899448419
M_SELECTED|rescale,155921,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,0.11979930223821156
M_SELECTED|rescale,155921,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,0.33788683134340963
M_SELECTED|rescale,155921,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,0.3419188293202312
M_SELECTED|rescale,155921,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,0.321598090946886
M_SELECTED|rescale,196613,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,sc000,0.46803666247901676
M_SELECTED|rescale,196613,C1COCCOCCOCCOCCOCCO1,sc001,0.2168247662099167
M_SELECTED|rescale,196613,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,0.13659181440757412
M_SELECTED|rescale,196613,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,0.07329326901839613
M_SELECTED|rescale,196613,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,0.19043196072588273
M_SELECTED|rescale,196613,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,0.5389964293621072
M_SELECTED|rescale,196613,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,0.9555669145212119
M_SELECTED|rescale,196613,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,0.3847947004265535
M_SELECTED|rescale,196613,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,0.11243021657151199
M_SELECTED|rescale,196613,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,0.20131078212449105
M_SELECTED|rescale,196613,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,0.3608849302307808
M_SELECTED|rescale,196613,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,0.2647970348409726
M_SELECTED|rescale,196613,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,0.27455005546917527
M_SELECTED|rescale,196613,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,0.2436494181046833
M_SELECTED|rescale,196613,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,1.0483034041764705
M_SELECTED|rescale,196613,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,1.374164010562721
M_SELECTED|rescale,196613,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,0.27706838688104285
M_SELECTED|rescale,196613,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,0.46374907568607554
M_SELECTED|rescale,196613,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,0.49999915222693003
M_SELECTED|rescale,196613,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,0.22207848458125476
M_SELECTED|rescale,196613,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,0.23052887197808689
M_SELECTED|rescale,196613,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,0.34331496906672915
M_SELECTED|rescale,196613,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,0.5567352455335944
M_SELECTED|rescale,196613,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,0.3658249388637292
M_SELECTED|rescale,196613,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,0.1492420567554787
M_SELECTED|rescale,196613,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,0.5184806642929914
M_SELECTED|rescale,196613,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,0.40708658117708457
M_SELECTED|rescale,196613,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,0.8841731018169671
M_SELECTED|rescale,196613,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0.573858573336841
M_SELECTED|rescale,196613,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,0.15543803038816043
M_SELECTED|rescale,196613,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,0.1802740781658567
M_SELECTED|rescale,196613,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,sc009,0.7721515022277051
M_SELECTED|rescale,196613,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,sc033,0.12370721380022014
M_SELECTED|rescale,196613,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,sc009,0.82704761753355
M_SELECTED|rescale,196613,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,sc009,0.7095632630026832
M_SELECTED|rescale,196613,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,sc009,0.5315885165255754
M_SELECTED|rescale,196613,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,0.42973784632671225
M_SELECTED|rescale,196613,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,sc036,0.21701741137195768
M_SELECTED|rescale,196613,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,sc032,1.0448216722362476
M_SELECTED|rescale,196613,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,sc009,1.0412059748811244
M_SELECTED|rescale,196613,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0.4503432979743041
M_SELECTED|rescale,196613,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0.4018262084549714
M_SELECTED|rescale,196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,0.6932942763739405
M_SELECTED|rescale,196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,0.3642143230429718
M_SELECTED|rescale,196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,0.2215979628707833
M_SELECTED|rescale,196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,0.629874359604872
M_SELECTED|rescale,196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,0.20849586938971357
M_SELECTED|rescale,196613,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,0.1278178926766451
M_SELECTED|rescale,196613,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,0.42294346288301715
M_SELECTED|rescale,196613,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,0.1534824747490711
M_SELECTED|rescale,196613,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,sc057,0.29086767660574975
M_SELECTED|rescale,196613,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,sc009,0.22568370665802825
M_SELECTED|rescale,196613,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,0.2452163436400422
M_SELECTED|rescale,196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,0.11396918947792438
M_SELECTED|rescale,196613,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,sc030,0.723547160450907
M_SELECTED|rescale,196613,CCCCCCOP(=O)(O)OCCCCCC,sc058,1.0594996912478907
M_SELECTED|rescale,196613,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,sc059,0.2696113807862777
M_SELECTED|rescale,196613,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,1.3339787139825487
M_SELECTED|rescale,196613,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,0.5163899390305389
M_SELECTED|rescale,196613,CCCCN(C)C(=O)CC(=O)N(C)CCCC,sc031,0.1048089065334098
M_SELECTED|rescale,196613,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,sc062,0.12761306586955556
M_SELECTED|rescale,196613,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,0.33414526072679634
M_SELECTED|rescale,196613,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,0.072049147858511
M_SELECTED|rescale,196613,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,0.5681534304641633
M_SELECTED|rescale,196613,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,0.13335454433925026
M_SELECTED|rescale,196613,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,sc063,3.07257441905954
M_SELECTED|rescale,196613,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,0.2500989038147224
M_SELECTED|rescale,196613,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,1.038663920120491
M_SELECTED|rescale,196613,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,sc068,0.6758038647663471
M_SELECTED|rescale,196613,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,sc068,0.18429095072385648
M_SELECTED|rescale,196613,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,sc069,0.3819115044969879
M_SELECTED|rescale,196613,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,sc069,0.21951279659275547
M_SELECTED|rescale,196613,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,0.270836735444514
M_SELECTED|rescale,196613,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,0.22301336843548497
M_SELECTED|rescale,196613,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,0.30067741321750147
M_SELECTED|rescale,196613,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,0.22364516974562845
M_SELECTED|rescale,196613,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,0.1417909848500751
M_SELECTED|rescale,196613,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,0.9581108599187802
M_SELECTED|rescale,196613,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,0.3313024467557674
M_SELECTED|rescale,196613,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,0.2705549190991509
M_SELECTED|rescale,196613,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,0.30656602238714387
M_SELECTED|rescale,196613,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,0.15846546631692496
M_SELECTED|rescale,196613,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,0.41684399831178964
M_SELECTED|rescale,196613,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,0.22368933343333036
M_SELECTED|rescale,196613,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,0.28698508424689295
M_SELECTED|rescale,196613,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,0.10455707835446225
M_SELECTED|rescale,196613,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,0.4590214627510961
M_SELECTED|rescale,196613,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,0.3834292185600121
M_SELECTED|rescale,196613,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,0.3374783056258434
M_SELECTED|rescale,262147,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,sc000,0.5207968087770112
M_SELECTED|rescale,262147,C1COCCOCCOCCOCCOCCO1,sc001,0.4746556130601722
M_SELECTED|rescale,262147,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,0.17115121291039379
M_SELECTED|rescale,262147,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,0.13427200923474167
M_SELECTED|rescale,262147,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,0.25783025862741876
M_SELECTED|rescale,262147,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,0.42560379878960986
M_SELECTED|rescale,262147,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,1.1048264715427671
M_SELECTED|rescale,262147,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,0.4257308424325462
M_SELECTED|rescale,262147,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,0.14120017381447114
M_SELECTED|rescale,262147,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,0.2872283812688345
M_SELECTED|rescale,262147,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,0.5723935944972173
M_SELECTED|rescale,262147,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,0.3576725193656946
M_SELECTED|rescale,262147,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,0.7186534508165857
M_SELECTED|rescale,262147,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,0.7733711541455688
M_SELECTED|rescale,262147,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,0.6138912542459055
M_SELECTED|rescale,262147,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,1.3915690964319904
M_SELECTED|rescale,262147,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,0.2461718412029299
M_SELECTED|rescale,262147,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,0.5143682182802056
M_SELECTED|rescale,262147,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,0.48401832721502885
M_SELECTED|rescale,262147,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,0.24617108198033996
M_SELECTED|rescale,262147,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,0.38264082236842195
M_SELECTED|rescale,262147,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,0.40463442104004677
M_SELECTED|rescale,262147,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,0.6001693878426099
M_SELECTED|rescale,262147,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,0.3920772224781894
M_SELECTED|rescale,262147,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,0.15941141176657506
M_SELECTED|rescale,262147,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,0.4703223649666867
M_SELECTED|rescale,262147,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,0.4615060183872499
M_SELECTED|rescale,262147,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1.0243313511183256
M_SELECTED|rescale,262147,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0.6430965915819952
M_SELECTED|rescale,262147,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,0.14092410040047504
M_SELECTED|rescale,262147,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,0.20553081915786708
M_SELECTED|rescale,262147,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,sc009,0.7586505819739078
M_SELECTED|rescale,262147,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,sc033,0.12864350152395926
M_SELECTED|rescale,262147,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,sc009,0.7629892932602383
M_SELECTED|rescale,262147,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,sc009,0.2898151420482463
M_SELECTED|rescale,262147,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,sc009,0.28203285181598137
M_SELECTED|rescale,262147,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,0.5019385517082773
M_SELECTED|rescale,262147,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,sc036,0.23458284830254483
M_SELECTED|rescale,262147,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,sc032,1.120507616923883
M_SELECTED|rescale,262147,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,sc009,1.079454350617464
M_SELECTED|rescale,262147,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0.36933473007034
M_SELECTED|rescale,262147,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,0.4408926190999373
M_SELECTED|rescale,262147,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,0.7709293436414308
M_SELECTED|rescale,262147,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,0.32719915430852453
M_SELECTED|rescale,262147,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,0.2742944260408701
M_SELECTED|rescale,262147,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,0.5194138356162545
M_SELECTED|rescale,262147,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,0.31272348291685464
M_SELECTED|rescale,262147,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,0.10944650021365408
M_SELECTED|rescale,262147,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,0.4400632252343042
M_SELECTED|rescale,262147,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,0.17215432268740144
M_SELECTED|rescale,262147,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,sc057,0.2655314550464025
M_SELECTED|rescale,262147,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,sc009,0.29456731527298347
M_SELECTED|rescale,262147,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,0.23459820528320657
M_SELECTED|rescale,262147,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,0.06193484481739052
M_SELECTED|rescale,262147,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,sc030,1.0280978516284054
M_SELECTED|rescale,262147,CCCCCCOP(=O)(O)OCCCCCC,sc058,1.0385038048871345
M_SELECTED|rescale,262147,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,sc059,0.3126860690283136
M_SELECTED|rescale,262147,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,1.0814710508607286
M_SELECTED|rescale,262147,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,0.4792878072499252
M_SELECTED|rescale,262147,CCCCN(C)C(=O)CC(=O)N(C)CCCC,sc031,0.12529598094173694
M_SELECTED|rescale,262147,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,sc062,0.1510229588282611
M_SELECTED|rescale,262147,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,0.2667450229098372
M_SELECTED|rescale,262147,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,0.08612407155741143
M_SELECTED|rescale,262147,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,0.5661329491066098
M_SELECTED|rescale,262147,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,0.16852718238130027
M_SELECTED|rescale,262147,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,sc063,2.4511615657630794
M_SELECTED|rescale,262147,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,0.2306558481365638
M_SELECTED|rescale,262147,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,0.6910147722457467
M_SELECTED|rescale,262147,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,sc068,0.6513459995763188
