ablation,outer_fold,candidate_index,inner_fold_count,inner_split_seed,max_features,min_samples_leaf,inner_macro_group_mae,inner_n_rows,inner_mae,inner_rmse,inner_r2,inner_pearson,inner_spearman,selected
A5_SHUFFLED_s1009,3,2,3,134750,1.0,4,0.36497386556852196,3778,0.4023262436691591,0.5760766294615781,0.4028129781501347,0.6475986536920046,0.5613019515093588,False
A5_SHUFFLED_s2017,3,0,3,134750,0.35,2,0.3543947330001381,3778,0.38832804795920717,0.5666507694215945,0.4221956424702765,0.6587705603806565,0.5849091318808094,True
A5_SHUFFLED_s2017,3,1,3,134750,0.7,2,0.35631420166383015,3778,0.3920012335979929,0.5628245453065387,0.4299723720113179,0.6647702280378798,0.5805958305691294,False
A5_SHUFFLED_s2017,3,2,3,134750,1.0,4,0.3646189452677252,3778,0.40139103375756635,0.5805965085715301,0.393405194612617,0.6417270552661276,0.5694263388259353,False
A5_SHUFFLED_s3019,3,0,3,134750,0.35,2,0.35512871423552794,3778,0.39178929168079696,0.5714795301994575,0.41230606986875495,0.6518872180988293,0.5726356223624655,True
A5_SHUFFLED_s3019,3,1,3,134750,0.7,2,0.35827375858285865,3778,0.3989713114380428,0.5757275273524367,0.4035365488317696,0.6486025885883766,0.5644791447454677,False
A5_SHUFFLED_s3019,3,2,3,134750,1.0,4,0.3679800284873326,3778,0.4081117838486693,0.5862236843661738,0.38158990785617986,0.6341849110571874,0.5508803770017426,False
A0,4,0,3,144757,0.35,2,0.5803458739765855,5708,0.6590553781251977,0.954152161283206,-0.6898500715465348,-0.09151396340989666,-0.0522678551295721,True
A0,4,1,3,144757,0.7,2,0.5803458739765855,5708,0.6590553781251977,0.954152161283206,-0.6898500715465348,-0.04656723917718781,-0.022124577063227437,False
A0,4,2,3,144757,1.0,4,0.5803458739765855,5708,0.6590553781251977,0.954152161283206,-0.6898500715465348,-0.1483901538637068,-0.09952560420431067,False
A1,4,0,3,144757,0.35,2,0.4010510365792811,5708,0.5312591006540087,0.7683002232479613,-0.09565750140830542,0.3498135354250155,0.2779894337065856,True
A1,4,1,3,144757,0.7,2,0.4086452350614046,5708,0.5501741032243957,0.7953704351563773,-0.17422625074850928,0.3200372889035688,0.2138743979725004,False
A1,4,2,3,144757,1.0,4,0.40835374296480315,5708,0.5679071676518064,0.8270442690484261,-0.26961022336477813,0.2867396096018663,0.17800932034627084,False
A2,4,0,3,144757,0.35,2,0.3418376767534673,5708,0.4498024275838816,0.6488628193982845,0.21851854525415904,0.5275091122380281,0.5128610261922324,True
A2,4,1,3,144757,0.7,2,0.3463521277613741,5708,0.44961808552184424,0.6496004505208162,0.21674074976784097,0.5263180678952443,0.5176804256272164,False
A2,4,2,3,144757,1.0,4,0.35456674824471546,5708,0.44827624331700994,0.6499658961114018,0.215859225890636,0.5235096668955075,0.5142743395986831,False
A3,4,0,3,144757,0.35,2,0.4112982306372707,5708,0.5461095504022027,0.8197125452389494,-0.2471998824420789,0.259959869942597,0.2026417915738937,True
A3,4,1,3,144757,0.7,2,0.4170117477855541,5708,0.5728830835627774,0.8718538817251908,-0.4109132392694663,0.2061474977501187,0.15000375316854409,False
A3,4,2,3,144757,1.0,4,0.41759355060021897,5708,0.5772782186910266,0.8700020223646722,-0.4049259102595635,0.2151357075262292,0.14753615635697226,False
A4,4,0,3,144757,0.35,2,0.3579251820765205,5708,0.45362858397070915,0.649607378609968,0.21672404251695354,0.522849370577418,0.5132332260020057,True
A4,4,1,3,144757,0.7,2,0.35956309814378706,5708,0.4518669500433049,0.6517227254388772,0.21161450069712995,0.5191038173738554,0.5186390933194419,False
A4,4,2,3,144757,1.0,4,0.36473013029510226,5708,0.4541713549341698,0.6588201833140114,0.19434948545386344,0.5056648430891753,0.5094524324707258,False
A5,4,0,3,144757,0.35,2,0.3613088425742327,5708,0.44742455437390977,0.6378821792492312,0.24474460498182382,0.5418453083179496,0.513534393839102,True
A5,4,1,3,144757,0.7,2,0.36627754643322213,5708,0.4470949541247468,0.6396229469847744,0.24061682654670602,0.5398373616911825,0.5131325354629254,False
A5,4,2,3,144757,1.0,4,0.3703324715199364,5708,0.44937800153233926,0.6477697405937392,0.2211493056418974,0.5257288404862865,0.5086468408339994,False
A6,4,0,3,144757,0.35,2,0.3655540416960317,5708,0.44993474565210095,0.6419487297818578,0.2350842815807077,0.5339023072571671,0.5149085300605832,True
A6,4,1,3,144757,0.7,2,0.3686732763624895,5708,0.4510356523344042,0.648573219751706,0.2192159692446598,0.5224867605721424,0.509991535575343,False
A6,4,2,3,144757,1.0,4,0.37319866888742925,5708,0.45170927693585516,0.6536070555820522,0.20704898185246834,0.5123890478484401,0.5069943337839287,False
A2+D1,4,0,3,144757,0.35,2,0.3525304142389435,5708,0.4499148246073368,0.6438584330854242,0.2305264881526926,0.5331198547998005,0.5184540277536864,True
A2+D1,4,1,3,144757,0.7,2,0.3561709337642159,5708,0.44580029152945083,0.6396107917934492,0.2406456884257232,0.5401060586874417,0.5198593545534298,False
A2+D1,4,2,3,144757,1.0,4,0.36151350876763205,5708,0.44379211622783943,0.6387383848015602,0.24271574174212285,0.5414589101901537,0.5236500358433258,False
A2+D2,4,0,3,144757,0.35,2,0.34896531029294986,5708,0.44557384334995,0.6395590194608478,0.24076861303361796,0.5403524881300169,0.5191437267679857,True
A2+D2,4,1,3,144757,0.7,2,0.35726731159566033,5708,0.450270546249483,0.6487170679573043,0.21886958788457211,0.5246714780675609,0.5134379136694235,False
A2+D2,4,2,3,144757,1.0,4,0.36233498130749714,5708,0.4538297411071074,0.6585247830067871,0.19507179500345329,0.5090562830055259,0.5067265757378328,False
A2+D3,4,0,3,144757,0.35,2,0.3428111247911128,5708,0.4555184797278439,0.6542193456027818,0.20556263496096971,0.5232208051286208,0.49176564061774125,True
A2+D3,4,1,3,144757,0.7,2,0.34970203744886813,5708,0.4449564406060135,0.6374146612614209,0.24585128611602458,0.5503368630246448,0.5035685037619776,False
A2+D3,4,2,3,144757,1.0,4,0.3557402382980244,5708,0.45331212483236766,0.6575398799003996,0.1974777285803283,0.5153761605016178,0.49618970843233784,False
A2+D4,4,0,3,144757,0.35,2,0.3465482319779576,5708,0.4465351780659328,0.6424202537588701,0.23396017759315513,0.5367793941375092,0.5196229056692078,True
A2+D4,4,1,3,144757,0.7,2,0.35449550132499014,5708,0.4510170555031204,0.6505717002798327,0.2143968195329079,0.5216891002515754,0.5145296053891574,False
A2+D4,4,2,3,144757,1.0,4,0.36378592322690234,5708,0.4545058748277566,0.657791604827567,0.19686315436206214,0.5112155459703733,0.5013111905694145,False
A2+D5,4,0,3,144757,0.35,2,0.34544371459551265,5708,0.4509770448604776,0.6484267142344354,0.2195686703590295,0.5277832942769275,0.5162284836597127,True
A2+D5,4,1,3,144757,0.7,2,0.3524714374821799,5708,0.4503411276569621,0.6473301346489828,0.2222060737928484,0.5297019697437283,0.51902738776607,False
A2+D5,4,2,3,144757,1.0,4,0.35750911514599365,5708,0.4524013743379853,0.6533468278184816,0.20768026877184442,0.5194417115518467,0.5106798627914576,False
A5_SHUFFLED_s1009,4,0,3,144757,0.35,2,0.35491852284304054,5708,0.45147602542248566,0.6476878988610175,0.22134609922340365,0.5254871086686237,0.5112302672899346,True
A5_SHUFFLED_s1009,4,1,3,144757,0.7,2,0.358754827258397,5708,0.4494630023265949,0.6474109025069419,0.22201196984159932,0.5263820819467177,0.5196555314054632,False
A5_SHUFFLED_s1009,4,2,3,144757,1.0,4,0.36413397907229833,5708,0.450977488348725,0.6537597614590724,0.20667841539394394,0.5163851491619839,0.5089054139102452,False
A5_SHUFFLED_s2017,4,0,3,144757,0.35,2,0.3575997659263959,5708,0.4539976750879672,0.6487011056530143,0.21890802833432377,0.522626482548459,0.5066646335008106,True
A5_SHUFFLED_s2017,4,1,3,144757,0.7,2,0.3608427575025849,5708,0.4510806804199038,0.645602445022227,0.2263523144170999,0.5294317347561007,0.5111816955554944,False
A5_SHUFFLED_s2017,4,2,3,144757,1.0,4,0.3668202198278863,5708,0.4515680341194598,0.6514290349482463,0.21232489223173878,0.5190699200433212,0.5040731699612333,False
A5_SHUFFLED_s3019,4,0,3,144757,0.35,2,0.35426618290450373,5708,0.4546571610335681,0.6538524436371727,0.20645346430762812,0.5148283578287364,0.5192400869154675,True
A5_SHUFFLED_s3019,4,1,3,144757,0.7,2,0.35955964927521855,5708,0.45177823026784736,0.6500262734342386,0.2157135366477675,0.5227135129992011,0.518491499776427,False
A5_SHUFFLED_s3019,4,2,3,144757,1.0,4,0.3623479024735418,5708,0.4506556330064803,0.6541330746195815,0.20577214381790576,0.5154966277711406,0.51400774748181,False
