split_seed,extractant,repeat,n,gap,exact,spearman
196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,2,7,0.004232121745905509,False,0.8928571428571429
196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,3,7,0.004598532975630315,False,0.8928571428571429
196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,4,7,0.0,True,0.9642857142857145
196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,5,7,0.005323833323728572,False,0.8571428571428573
196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,6,7,0.0,True,1.0
196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,7,7,0.004598532975630315,False,0.9285714285714288
196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0,7,0.0,True,0.9642857142857145
196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,1,7,0.04456178750549905,False,0.8571428571428573
196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,2,7,0.034567153438744114,False,0.9642857142857145
196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,3,7,0.007791714975380448,False,0.9642857142857145
196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,4,7,0.18121885750873656,False,0.8928571428571429
196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,5,7,0.056380695373280776,False,0.7857142857142859
196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,6,7,0.10472410241370134,False,0.9285714285714288
196613,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,7,7,0.16152067772910061,False,0.8928571428571429
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,0,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,1,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,2,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,3,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,4,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,5,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,6,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,7,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0,18,0.0,True,0.9938080495356036
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,1,18,0.020424088904809845,False,0.8163054695562436
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2,18,0.0,True,0.9896800825593396
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,3,18,0.022129694899059138,False,0.6676986584107326
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,4,18,0.028917449431721587,False,0.8596491228070176
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,5,18,0.00469684727427877,False,0.9876160990712075
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,6,18,0.002686491441608374,False,0.9380804953560371
196613,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,7,18,0.039510281320653484,False,0.8328173374613003
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,0,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,1,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,2,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,4,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,5,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,6,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,7,2,0.0,True,
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0,6,0.0,True,1.0
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,1,6,0.029251527818930312,False,0.6377481392176932
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2,6,0.0,True,1.0
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,3,6,0.0,True,1.0
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,4,6,0.0,True,1.0
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,5,6,0.03496996575075628,False,0.942857142857143
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,6,6,0.005991783474445622,False,0.8116794499134278
196613,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,7,6,0.0,True,0.8574929257125441
196613,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,0,9,0.0064388393203562155,False,0.19999999999999998
196613,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,1,9,0.009890109951661993,False,0.9166666666666666
196613,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,2,9,0.017554294184174674,False,0.7333333333333334
196613,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,9,0.0,True,0.6166666666666666
196613,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,4,9,0.00989010995166198,False,0.8833333333333333
196613,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,5,9,0.007664184232512694,False,0.8166666666666667
196613,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,6,9,0.0,True,0.8284591346681658
196613,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,7,9,0.0,True,1.0
196613,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],0,14,0.006958405065161516,False,0.9428571428571428
196613,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],1,14,0.0,True,0.9868131868131869
196613,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],2,14,0.006489376506288724,False,0.8285714285714285
196613,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],3,14,0.017387845874641067,False,0.665934065934066
196613,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],4,14,0.0,True,1.0
196613,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],5,14,0.01793432468051767,False,0.9648351648351648
196613,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],6,14,0.013262894113059642,False,0.9032967032967033
196613,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],7,14,0.0030065049971020885,False,0.9780219780219781
196613,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,0,3,0.0,True,
196613,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,1,3,0.0,True,0.8660254037844387
196613,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,2,3,0.0,True,1.0
196613,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,3,0.0,True,1.0
196613,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,4,3,0.0,True,0.8660254037844387
196613,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,5,3,0.0,True,0.8660254037844387
196613,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,6,3,0.0,True,1.0
196613,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,7,3,0.0,True,1.0
196613,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0,5,0.0,True,0.9999999999999999
196613,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,1,5,0.023722951809595105,False,0.39999999999999997
196613,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,2,5,0.02788289661065929,False,0.0
196613,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,3,5,0.0,True,0.7071067811865475
196613,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,4,5,0.0,True,0.5642880936468347
196613,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,5,5,0.02788289661065929,False,0.0
196613,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,6,5,0.0018882226132468372,False,-0.09999999999999999
196613,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,7,5,0.0,True,0.9999999999999999
196613,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,0,7,0.0,True,0.7142857142857144
196613,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,1,7,0.0,True,1.0
196613,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,2,7,0.0011490186427189908,False,0.9549937104572924
196613,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,3,7,0.003726674359345858,False,0.8928571428571429
196613,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,4,7,0.0019014974376610032,False,0.9642857142857145
196613,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,5,7,0.0011490186427189908,False,0.991031208965115
196613,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,6,7,0.0,True,1.0
196613,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,7,7,0.0,True,0.8928571428571429
196613,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,0,7,0.012962838292737214,False,0.7857142857142859
196613,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,1,7,0.00026282498077633,False,0.9642857142857145
196613,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,2,7,0.0,True,0.991031208965115
196613,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,3,7,0.0,True,0.7500000000000002
196613,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,4,7,0.004608492885576271,False,0.6306562238868914
196613,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,5,7,0.0,True,0.991031208965115
196613,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,6,7,0.0008127528825273844,False,0.9285714285714288
196613,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,7,7,0.013882997815298309,False,0.25
196613,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,0,5,0.0,True,0.8944271909999157
196613,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,1,5,0.0,True,0.7
196613,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,2,5,0.0,True,0.8944271909999157
196613,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,3,5,0.00425122111862572,False,0.8999999999999998
196613,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,4,5,0.0,True,0.7
196613,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,5,5,2.7755575615628914e-17,True,0.7999999999999999
196613,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,6,5,0.05011193191067395,False,0.39999999999999997
196613,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,7,5,0.0,True,0.8720815992723809
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0,22,0.010052682659607015,False,0.8170525127046867
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,22,0.0,True,0.9153020892151329
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,2,22,0.0,True,0.9424054206662904
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,3,22,0.0,True,0.9548277809147376
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,4,22,0.004745286912072322,False,0.9774138904573689
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,5,22,0.004331818133332499,False,0.9887069452286844
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,6,22,0.009529746514470583,False,0.8644833427442123
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,7,22,0.0,True,0.9943534726143423
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,0,7,0.00046571746841328476,False,0.9549937104572924
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,1,7,0.013149166519750899,False,0.34235623582431246
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,2,7,0.013977977701853772,False,0.8571428571428573
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,3,7,0.0,True,1.0
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,4,7,0.010055943417452973,False,0.6306562238868914
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,5,7,0.0,True,0.9642857142857145
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,6,7,0.0,True,0.9642857142857145
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,7,7,0.0,True,0.9642857142857145
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,0,4,0.0,True,0.7999999999999999
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,1,4,0.0,True,0.7999999999999999
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,2,4,0.1162552392540731,False,0.7999999999999999
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,3,4,0.08455676198136064,False,0.7999999999999999
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,4,4,0.0,True,0.7999999999999999
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,5,4,0.0,True,1.0
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,6,4,0.0,True,1.0
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,7,4,0.0,True,1.0
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,0,4,0.0,True,1.0
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,1,4,0.0,True,0.9486832980505139
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,2,4,0.12628852610038188,False,0.39999999999999997
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,3,4,0.0012677167433287062,False,0.39999999999999997
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,4,4,0.0,True,1.0
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,5,4,0.0,True,1.0
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,6,4,0.0,True,0.9486832980505139
196613,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,7,4,0.21798276129024663,False,0.7999999999999999
196613,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,0,3,0.0,True,1.0
196613,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,1,3,0.0,True,1.0
196613,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,2,3,0.018767017101475797,False,0.5
196613,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,3,0.0,True,1.0
196613,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,4,3,0.0,True,0.5
196613,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,5,3,0.0,True,0.8660254037844387
196613,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,6,3,0.018767017101475797,False,0.5
196613,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,7,3,0.0,True,1.0
196613,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,0,3,0.04069698695482671,False,0.8660254037844387
196613,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,1,3,0.04069698695482682,False,0.8660254037844387
196613,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,2,3,0.0,True,1.0
196613,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,3,3,0.0,True,1.0
196613,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,4,3,0.0,True,1.0
196613,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,5,3,0.0,True,0.8660254037844387
196613,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,6,3,0.0,True,1.0
196613,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,7,3,0.04069698695482671,False,0.8660254037844387
196613,CCCCCCOP(=O)(O)OCCCCCC,0,5,0.2765871108876665,False,0.7
196613,CCCCCCOP(=O)(O)OCCCCCC,1,5,0.0,True,0.9999999999999999
196613,CCCCCCOP(=O)(O)OCCCCCC,2,5,0.08285304988923214,False,0.3
196613,CCCCCCOP(=O)(O)OCCCCCC,3,5,0.008308621347595024,False,0.8999999999999998
196613,CCCCCCOP(=O)(O)OCCCCCC,4,5,0.04282239979238067,False,0.7
196613,CCCCCCOP(=O)(O)OCCCCCC,5,5,0.0,True,0.9999999999999999
196613,CCCCCCOP(=O)(O)OCCCCCC,6,5,0.0,True,0.9999999999999999
196613,CCCCCCOP(=O)(O)OCCCCCC,7,5,0.23833191699784373,False,0.8999999999999998
196613,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,0,7,0.0,True,0.8571428571428573
196613,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,1,7,0.0,True,0.9642857142857145
196613,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,2,7,0.018268703624665206,False,0.3571428571428572
196613,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,3,7,0.0,True,0.8928571428571429
196613,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,4,7,0.0,True,1.0
196613,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,5,7,0.00397707871874782,False,0.9642857142857145
196613,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,6,7,0.0,True,1.0
196613,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,7,7,0.0,True,0.9642857142857145
196613,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,0,14,0.0,True,1.0
196613,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,1,14,0.0,True,0.9868131868131869
196613,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,2,14,0.0,True,0.9868131868131869
196613,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,3,14,0.017814241050067903,False,0.9072936108848272
196613,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,4,14,0.11572773791635083,False,0.8285714285714285
196613,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,5,14,0.0,True,0.9724978382040325
196613,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,6,14,0.1983375935926177,False,0.7230769230769231
196613,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,7,14,0.02902322641875421,False,0.5648351648351648
196613,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,0,48,0.004135184284811189,False,0.9804602692140686
196613,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,1,48,0.0011050495699320706,False,0.9931610942249239
196613,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,2,48,0.0,True,0.9935953104646114
196613,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3,48,0.0056767442011553815,False,0.96580547112462
196613,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,4,48,0.002556083246916918,False,0.9802431610942249
196613,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,5,48,0.0,True,0.9941380807642205
196613,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,6,48,0.00020782510069561333,False,0.9841511072514111
196613,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,7,48,0.0019418909150190622,False,0.9838254450716457
196613,CCCCN(C)C(=O)CC(=O)N(C)CCCC,0,5,0.020069429111294945,False,0.39999999999999997
196613,CCCCN(C)C(=O)CC(=O)N(C)CCCC,1,5,0.0,True,0.8944271909999157
196613,CCCCN(C)C(=O)CC(=O)N(C)CCCC,2,5,0.0,True,0.7
