split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman
104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,910,10,130,490,330,0.3331691120150303,O_CURV_LPO,0.3506272429159459,0.11190247914658923,0.4924755553955635,0.8454545454545455,0.25657002873117085,10
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,FLAT,0.04274725274725268,0.029999999999999975,0.04204081632653057,,,0
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,G14,0.45498730527882797,0.09933880685666512,0.6833086561788213,,-0.25797769610315885,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,O_CURV,0.41774048083788984,0.07890843454532782,0.624672202580239,,-0.14247980497697169,1
104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,91,1,13,49,0,0.04274725274725268,O_CURV_LPO,0.4171588049907252,0.07915450870838815,0.6242466428333722,,-0.15483921087849756,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,FLAT,0.04131868131868131,0.029999999999999985,0.04224489795918365,,,0
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,G14,0.3960911072142477,0.08703305768418511,0.5945059755101799,,-0.36586283757988186,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,O_CURV,0.3632971075878221,0.0690170533035023,0.5432967695318445,,-0.23811120218522555,1
104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,91,1,13,49,0,0.04131868131868131,O_CURV_LPO,0.3627349337582164,0.06947882129329679,0.5428211651086977,,-0.2582837709921647,1
104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,28,1,6,10,20,0.5138977473571429,FLAT,0.5138977473571429,0.28939309700000004,0.6596204978,0.0,,0
104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,28,1,6,10,20,0.5138977473571429,G14,0.656513536378573,0.3313917024699214,0.9749331175141307,0.2,-0.2233169129720854,1
104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,28,1,6,10,20,0.5138977473571429,O_CURV,0.2803033816659399,0.2374457333265978,0.33652499746069287,1.0,0.9233716475095786,1
104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,28,1,6,10,20,0.5138977473571429,O_CURV_LPO,0.28568645563147876,0.24072952675642387,0.3322153709222821,1.0,0.870279146141215,1
104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,28,1,6,10,20,0.5589096608214286,FLAT,0.5589096608214286,0.29828429966666675,0.756450492,0.0,,0
104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,28,1,6,10,20,0.5589096608214286,G14,0.6415429764249654,0.3110805568157147,0.9907991921455457,0.25,0.06787082649151616,1
104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,28,1,6,10,20,0.5589096608214286,O_CURV,0.322059704578939,0.24841066493190564,0.4440049320613747,1.0,0.8593322386425835,1
104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,28,1,6,10,20,0.5589096608214286,O_CURV_LPO,0.333116980358425,0.25439611469420065,0.4541972726404212,1.0,0.7914614121510672,1
104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,182,2,26,98,20,0.15059394988461564,FLAT,0.15059394988461564,0.0703670563846156,0.19973358713265357,0.0,,0
104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,182,2,26,98,20,0.15059394988461564,G14,0.24802661121557046,0.09624767762473799,0.32845169828915344,0.95,0.3579722781641401,2
104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,182,2,26,98,20,0.15059394988461564,O_CURV,0.2728441318300929,0.10301605445987977,0.38117455122267285,0.95,0.6746088606992203,2
104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,182,2,26,98,20,0.15059394988461564,O_CURV_LPO,0.27766598936915526,0.10449892419952637,0.3862231965299733,0.95,0.6469085457385217,2
104729,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,3,1,0,3,1,0.30874036000000005,FLAT,0.30874036000000005,,0.30874036000000005,0.0,,0
104729,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,3,1,0,3,1,0.30874036000000005,G14,0.34422612196485164,,0.34422612196485164,1.0,,0
104729,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,3,1,0,3,1,0.30874036000000005,O_CURV,0.33175495696976726,,0.33175495696976726,1.0,,0
104729,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,3,1,0,3,1,0.30874036000000005,O_CURV_LPO,0.34834827258846257,,0.34834827258846257,1.0,,0
104729,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,10,1,2,6,7,0.4354591918000005,FLAT,0.4354591918000005,0.18783180700000013,0.5503724491666673,0.0,,0
104729,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,10,1,2,6,7,0.4354591918000005,G14,0.21788843074787861,0.169688485213914,0.2363735564824387,1.0,0.7454545454545454,1
104729,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,10,1,2,6,7,0.4354591918000005,O_CURV,0.24181815637159643,0.09772875308885604,0.312979793902065,1.0,0.9393939393939393,1
104729,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,10,1,2,6,7,0.4354591918000005,O_CURV_LPO,0.2067106810181467,0.13404491348590877,0.27580937236498354,1.0,0.9151515151515152,1
104729,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,10,1,2,6,6,0.3594450262000003,FLAT,0.3594450262000003,0.27545373450000016,0.33591901150000036,0.0,,0
104729,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,10,1,2,6,6,0.3594450262000003,G14,0.32771285893800856,0.257310412713914,0.2586041193754877,0.8333333333333334,0.34545454545454546,1
104729,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,10,1,2,6,6,0.3594450262000003,O_CURV,0.3941229365267035,0.19010516344266523,0.39581053026511864,0.8333333333333334,0.18787878787878787,1
104729,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,10,1,2,6,6,0.3594450262000003,O_CURV_LPO,0.4728682968024677,0.30029419345658465,0.4513108781376753,0.6666666666666666,0.01818181818181818,1
130363,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,sc000,10,1,2,6,5,0.34647875220000035,FLAT,0.34647875220000035,0.1276362525,0.45539896033333377,0.0,,0
130363,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,sc000,10,1,2,6,5,0.34647875220000035,G14,0.16819215313307737,0.12879174878955943,0.18372615281567853,1.0,0.6,1
130363,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,sc000,10,1,2,6,5,0.34647875220000035,O_CURV,0.17338537221268574,0.08403337256455556,0.21608539570608642,1.0,0.9393939393939393,1
130363,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,sc000,10,1,2,6,5,0.34647875220000035,O_CURV_LPO,0.1525016431473473,0.116319332691057,0.19472527286171146,1.0,0.9272727272727272,1
130363,C1COCCOCCOCCOCCOCCO1,sc001,10,1,2,6,7,0.4034118878000001,FLAT,0.4034118878000001,0.16621922999999997,0.5113686603333335,0.0,,0
130363,C1COCCOCCOCCOCCOCCO1,sc001,10,1,2,6,7,0.4034118878000001,G14,0.24806079481152848,0.17030142935825449,0.2742324208342899,0.8571428571428571,0.6,1
130363,C1COCCOCCOCCOCCOCCO1,sc001,10,1,2,6,7,0.4034118878000001,O_CURV,0.1775611436449427,0.10093030098674349,0.21927195350159798,1.0,0.9393939393939393,1
130363,C1COCCOCCOCCOCCOCCO1,sc001,10,1,2,6,7,0.4034118878000001,O_CURV_LPO,0.18357089590184944,0.13751716453876653,0.23376571099369428,1.0,0.8787878787878788,1
130363,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,91,1,13,49,49,0.5615598713855251,FLAT,0.5615598713855251,0.11540617475884823,0.8602440489171217,0.0,,0
130363,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,91,1,13,49,49,0.5615598713855251,G14,0.2277207228325512,0.06350614078006817,0.3275034558347074,1.0,0.9427456601369646,1
130363,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,91,1,13,49,49,0.5615598713855251,O_CURV,0.12733144473451583,0.04692807265888017,0.1810793581084577,1.0,0.9865742952699477,1
130363,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,91,1,13,49,49,0.5615598713855251,O_CURV_LPO,0.12382867213162208,0.04803279651874041,0.1722302848092259,1.0,0.9833412963847746,1
130363,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,15,1,5,3,5,0.2243023744352886,FLAT,0.2243023744352886,0.10629578340845103,0.43113558515426137,0.0,,0
130363,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,15,1,5,3,5,0.2243023744352886,G14,0.27188035367303065,0.1255063288759878,0.5197230832324718,0.6,0.2222236496471227,1
130363,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,15,1,5,3,5,0.2243023744352886,O_CURV,0.18470210305813153,0.09168982583720349,0.3561821909096197,1.0,0.8440914434176999,1
130363,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,15,1,5,3,5,0.2243023744352886,O_CURV_LPO,0.22291996905871245,0.10083468161943958,0.4691078927605192,0.6,0.19354963033781655,1
130363,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,28,1,3,15,14,0.37727662638130105,FLAT,0.37727662638130105,0.16616627909521356,0.5348298913169593,0.0,,0
130363,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,28,1,3,15,14,0.37727662638130105,G14,0.09807787534036806,0.09152835324109686,0.10109317124214699,1.0,0.9102353585112206,1
130363,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,28,1,3,15,14,0.37727662638130105,O_CURV,0.07430087994095869,0.10246861714528628,0.05767991754516802,1.0,0.9157088122605364,1
130363,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,28,1,3,15,14,0.37727662638130105,O_CURV_LPO,0.08496686704037881,0.10169770360462949,0.07653125636440317,1.0,0.9151614668856047,1
130363,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,91,1,13,49,66,0.5660204912857151,FLAT,0.5660204912857151,0.19770350100000034,0.7113043525714294,0.0,,0
130363,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,91,1,13,49,66,0.5660204912857151,G14,0.3508155999190884,0.14804363796089026,0.3994146534476534,0.7575757575757576,0.7793213010744799,1
130363,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,91,1,13,49,66,0.5660204912857151,O_CURV,0.2868339086862609,0.14719851951854873,0.30203872443367424,1.0,0.9112547132523763,1
130363,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,91,1,13,49,66,0.5660204912857151,O_CURV_LPO,0.32164290968888765,0.15815159309197874,0.3494745741852659,1.0,0.9011255908302199,1
130363,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,FLAT,1.5897811784395655,0.3341083533846153,2.4028883227551097,0.0,,0
130363,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,G14,1.232754718064207,0.26098130480145554,1.8512316091554197,0.971830985915493,0.9576206402293359,1
130363,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,O_CURV,1.085993519131511,0.20621142649891258,1.6514578144404406,0.8450704225352113,0.869198917025004,1
130363,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,O_CURV_LPO,1.06682360929557,0.19846450038239907,1.6237604251395963,0.8309859154929577,0.8524924351011308,1
130363,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,FLAT,0.6605436359176023,0.17795010645570952,0.9982252485405079,0.0,,0
130363,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,G14,0.30580347762789994,0.12400238144403025,0.430741007681518,1.0,0.940181557572862,1
130363,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,O_CURV,0.19779932787188056,0.10919826373792446,0.26333677936096167,1.0,0.9191750278706802,1
130363,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,O_CURV_LPO,0.21348026134196202,0.1125386803059542,0.2857266581888605,1.0,0.9164357381748687,1
130363,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,FLAT,1.8249684352973585,,,0.0,,0
130363,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,G14,2.1168426869212693,,,0.0,,0
130363,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,O_CURV,1.4767198271336404,,,1.0,,0
130363,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,O_CURV_LPO,2.0282519184077747,,,0.0,,0
130363,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,FLAT,0.3431918738880579,0.08202217941648735,0.49997012761415655,0.0,,0
130363,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,G14,0.13183099110591878,0.06364628737116736,0.15785806447794848,1.0,0.9022082338234589,4
130363,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,O_CURV,0.11783447581013257,0.06153227521643592,0.13465697927027126,1.0,0.9233660850188047,4
130363,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,O_CURV_LPO,0.11988816051475132,0.06186990911647648,0.13703796858269385,1.0,0.9188791905185919,4
130363,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,FLAT,0.1669551351900281,0.0815848459157277,0.32358347304767343,0.0,,0
130363,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,G14,0.3513919722428614,0.1579806627769465,0.6659481552706258,0.0,-0.35659394252107823,1
130363,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,O_CURV,0.21850255286916292,0.10235078768991937,0.41958756029610883,0.5,0.28961944570239856,1
130363,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,O_CURV_LPO,0.2528632873018508,0.11450454171810079,0.5147077020653549,0.0,-0.28961944570239856,1
130363,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,FLAT,0.6534342867416089,0.5897171214324387,0.9631262953626378,0.0,,0
130363,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,G14,0.44282489290349997,0.3754836490628097,0.6075467873934803,0.9615384615384616,0.6892524142524141,13
130363,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,O_CURV,0.3675049291350546,0.4937466044688102,0.49040927025870823,0.9538461538461539,0.783050283050283,13
130363,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,O_CURV_LPO,0.38965421180853155,0.5071792388061019,0.5347767611565862,0.9461538461538461,0.7248251748251747,13
130363,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,FLAT,1.0311703719666234,0.20638913796085598,1.5581159727388607,0.0,,0
130363,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,G14,0.6186499784135043,0.1513312106215836,0.9287025777240863,1.0,0.9675903806338589,1
130363,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,O_CURV,0.6090996435173929,0.1490081173448806,0.9114928196772568,1.0,0.9517279821627649,1
130363,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,O_CURV_LPO,0.604814475138855,0.1488569544488845,0.9068473833037382,1.0,0.9458034718904286,1
130363,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,FLAT,0.7532106162744967,0.14626580753932156,1.1466385437460058,0.0,,0
130363,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,G14,0.37709239603567307,0.08662118197664469,0.5677815471747362,1.0,0.962286988373945,1
130363,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,O_CURV,0.3752205400633361,0.08716842852717607,0.5626754703568381,1.0,0.957700270743749,1
130363,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,O_CURV_LPO,0.3716464084507061,0.08457823037606604,0.5568613957601086,1.0,0.9521102086319477,1
130363,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,FLAT,0.7955269945786231,0.2943023582018955,1.3791355890457606,0.0,,0
130363,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,G14,1.0011955999527522,0.35127691549917395,1.7481900372839378,0.0,-0.874025974025974,3
130363,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,O_CURV,0.3359912856436122,0.1320643188087324,0.5538749749210187,1.0,0.8108225108225108,3
130363,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,O_CURV_LPO,0.3624305220226319,0.13791220580149333,0.5865421409007223,1.0,0.725108225108225,3
130363,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,FLAT,1.701473929716398,0.5504057894598793,2.482433800774416,0.0,,0
130363,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,G14,1.284099406897741,0.4988501649601581,1.8502190679228963,0.972972972972973,0.9081930727500348,1
130363,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,O_CURV,1.2732528141005197,0.4952079278353876,1.8324822878877427,0.972972972972973,0.8878336853020397,1
130363,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,O_CURV_LPO,1.2861889010530925,0.4924033814899671,1.8533222728255017,0.918918918918919,0.8145145993247259,1
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,FLAT,1.4236340659340663,0.2588423076923077,2.162848775510204,0.0,,0
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,G14,1.0529350346895539,0.18119245509506454,1.5998789958352946,1.0,0.9301481127568085,1
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,O_CURV,1.053562606846709,0.1815137041699662,1.6009681036950645,1.0,0.9320433189998408,1
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,O_CURV_LPO,1.034055025496833,0.18227739653681374,1.5720429654731967,1.0,0.912947921643574,1
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,FLAT,0.4093764317408666,0.21149259620860544,0.619155728629926,0.0,,0
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,G14,0.26160286226085316,0.1594531996920268,0.35189895625755,0.9508196721311475,0.661214049360601,12
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,O_CURV,0.2407461761290147,0.17955258847181635,0.2572550852701403,0.9672131147540983,0.6669136977326632,12
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,O_CURV_LPO,0.25835229101643115,0.20110209126086231,0.25805104175342486,0.9508196721311475,0.5072323190857674,12
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,FLAT,0.3427822731303943,0.14670632518521395,0.701639675905554,0.0,,0
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,G14,0.5707291266350749,0.21609440361951035,1.1761473924198078,0.011627906976744186,-0.6896499591913058,10
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,O_CURV,0.4316449931755445,0.17362749428915034,0.8948347558152973,0.29069767441860467,-0.6319265807196921,10
130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,O_CURV_LPO,0.48268887306334474,0.1782240141031928,1.056919738141464,0.2441860465116279,-0.7166688661744989,10
130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,FLAT,0.40067146092629824,0.17458366281961715,0.6829541410476306,0.0,,0
130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,G14,0.11394431186034391,0.10292454181032194,0.14010093844361804,1.0,0.9150165615143017,5
130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,O_CURV,0.10441466360876278,0.10060440567221254,0.1048665624095418,1.0,0.9034120148551391,5
130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,O_CURV_LPO,0.11333827861770333,0.10262525485611437,0.12081805821535807,1.0,0.8851844766987662,5
130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,FLAT,0.1499428256116678,0.07285972816559315,0.22984656789089375,0.0,,0
