split_seed,fold,cell_id,p_heavy,dir_conf,sign,train_mean_magnitude,train_mean_curvature
104729,0,109e14b8ccc21bad,0.0016064124653574572,0.4983935875346425,1.0,0.2545111427227746,-0.08690559835785866
104729,0,d0c6d7ffec5d58c3,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,5fe61fb5cb043ac8,0.0932851259522033,0.4067148740477967,1.0,0.2545111427227746,-0.08690559835785866
104729,0,75373a48cee6831b,0.0932851259522033,0.4067148740477967,1.0,0.2545111427227746,-0.08690559835785866
104729,0,6b5aa379bd39e0ef,0.0932851259522033,0.4067148740477967,1.0,0.2545111427227746,-0.08690559835785866
104729,0,5a784610642d15eb,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,259e68bb986bb484,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,f05bea29ca56cbf9,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,f12454cc3399cc0a,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,3036e4501bafe469,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,441f7ec26db26341,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,aecd3ccb7d054807,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,d03955e5b6e2a037,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,7116690484a80f02,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,7a1bd3c43d402b71,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,121733ad19650ea3,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,86b7dbca3f1859b3,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,933a525b1e59cce1,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,7eb305c480cbd81c,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,05a73c87538dea60,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,366305791859fdae,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,1fb1bf5499f79939,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,cf940348affe2b22,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,4ab68efc604014ca,0.264451499063061,0.23554850093693902,1.0,0.2545111427227746,-0.08690559835785866
104729,0,001f596e6e90825f,0.264451499063061,0.23554850093693902,1.0,0.2545111427227746,-0.08690559835785866
104729,0,b5e24d8ee05b0308,0.7226725820570067,0.22267258205700668,-1.0,0.2545111427227746,-0.08690559835785866
104729,0,5148f598b8fefae0,0.704791230329842,0.20479123032984203,-1.0,0.2545111427227746,-0.08690559835785866
