extractant,series,anion,n_geometry_metals,n_ligs_varies,n_NO3_varies,n_H2O_varies,composition_varies,model,slope,quad,rms,n_computed_metals,a,b,abs_a,n_metals,n_cells,chemotype,S8,S14,S3
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC||water,water,13,1,0,1,1,NAIVE,-1051.8427921483913,268.55978600095625,566.9167676181333,13,-1.2616648349370063,-0.10111352330586142,1.2616648349370063,13.0,1,sc009,True,False,True
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC||water,water,13,1,0,1,1,ELEM,-2.415206903793003,0.6700893058243775,2.083533239229402,13,-1.2616648349370063,-0.10111352330586142,1.2616648349370063,13.0,1,sc009,True,False,True
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC||water,water,13,1,0,1,1,SPECIES,0.22821280566400012,0.03995005960498349,1.0939759877895798,13,-1.2616648349370063,-0.10111352330586142,1.2616648349370063,13.0,1,sc009,True,False,True
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC||water,water,13,1,0,1,1,SPECIES_CONST,,,,0,-1.2616648349370063,-0.10111352330586142,1.2616648349370063,13.0,1,sc009,False,False,False
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC||water,water,13,1,0,1,1,SPECIES_NFILLCOL,0.14784960690301754,0.21818102317133256,1.011635809895101,13,-1.2616648349370063,-0.10111352330586142,1.2616648349370063,13.0,1,sc009,True,False,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O||nitrate,nitrate,14,1,1,0,1,NAIVE,-681.789636607719,172.53794741019732,359.35711129478653,14,-1.0989182138161144,-0.09950622864584704,1.0989182138161144,14.0,1,sc021,True,True,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O||nitrate,nitrate,14,1,1,0,1,ELEM,1.173440687941976,-0.6231109827806776,1.4103792706045175,14,-1.0989182138161144,-0.09950622864584704,1.0989182138161144,14.0,1,sc021,True,True,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O||nitrate,nitrate,14,1,1,0,1,SPECIES,-0.1485543426568725,-0.23988804568303737,1.077366938208709,14,-1.0989182138161144,-0.09950622864584704,1.0989182138161144,14.0,1,sc021,True,True,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O||nitrate,nitrate,14,1,1,0,1,SPECIES_CONST,,,,0,-1.0989182138161144,-0.09950622864584704,1.0989182138161144,14.0,1,sc021,False,False,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O||nitrate,nitrate,14,1,1,0,1,SPECIES_NFILLCOL,-0.22329545109361867,-0.061035843776244075,1.1609638788393088,14,-1.0989182138161144,-0.09950622864584704,1.0989182138161144,14.0,1,sc021,True,True,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||nitrate,nitrate,6,1,1,0,1,NAIVE,-3009.1754041108693,-1307.996801006587,724.8865526660169,5,-0.05578616328538173,-0.11153818975655101,0.05578616328538173,6.7272727272727275,11,sc009,False,False,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||nitrate,nitrate,6,1,1,0,1,ELEM,0.6112083023018672,1.6441182228068634,1.1011749423676518,5,-0.05578616328538173,-0.11153818975655101,0.05578616328538173,6.7272727272727275,11,sc009,False,False,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||nitrate,nitrate,6,1,1,0,1,SPECIES,1.2506865227256065,2.025717796984485,1.1415470615382297,5,-0.05578616328538173,-0.11153818975655101,0.05578616328538173,6.7272727272727275,11,sc009,False,False,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||nitrate,nitrate,6,1,1,0,1,SPECIES_CONST,,,,0,-0.05578616328538173,-0.11153818975655101,0.05578616328538173,6.7272727272727275,11,sc009,False,False,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||nitrate,nitrate,6,1,1,0,1,SPECIES_NFILLCOL,0.929343343949913,1.6673949469683818,1.0661552131966638,5,-0.05578616328538173,-0.11153818975655101,0.05578616328538173,6.7272727272727275,11,sc009,False,False,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||water,water,14,1,0,1,1,NAIVE,1165.0024808923563,-427.44760819738474,1240.4731129643487,14,0.07325366982190169,0.025548324705261766,0.07325366982190169,7.2,10,sc009,True,True,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||water,water,14,1,0,1,1,ELEM,-0.457360688818419,0.8607299142042509,2.618332466349201,14,0.07325366982190169,0.025548324705261766,0.07325366982190169,7.2,10,sc009,True,True,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||water,water,14,1,0,1,1,SPECIES,-1.1714482096407566,1.2594036024923279,1.9264500837534346,14,0.07325366982190169,0.025548324705261766,0.07325366982190169,7.2,10,sc009,True,True,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||water,water,14,1,0,1,1,SPECIES_CONST,,,,0,0.07325366982190169,0.025548324705261766,0.07325366982190169,7.2,10,sc009,False,False,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC||water,water,14,1,0,1,1,SPECIES_NFILLCOL,-1.0686465551086428,1.3931497827768755,1.9623976447738516,14,0.07325366982190169,0.025548324705261766,0.07325366982190169,7.2,10,sc009,True,True,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,9,1,1,0,1,NAIVE,-2330.6456874834157,1163.9177405609892,464.2442379014027,9,-0.20480419002779032,-0.18495142442585483,0.20480419002779032,8.0,5,sc027,True,False,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,9,1,1,0,1,ELEM,0.888104295003453,-0.8029491362538412,1.010733578457353,9,-0.20480419002779032,-0.18495142442585483,0.20480419002779032,8.0,5,sc027,True,False,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,9,1,1,0,1,SPECIES,0.22234235227934676,-0.471913514752542,0.9169256582207045,9,-0.20480419002779032,-0.18495142442585483,0.20480419002779032,8.0,5,sc027,True,False,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,9,1,1,0,1,SPECIES_CONST,,,,0,-0.20480419002779032,-0.18495142442585483,0.20480419002779032,8.0,5,sc027,False,False,False
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,9,1,1,0,1,SPECIES_NFILLCOL,0.21168983093866753,-0.38763759926098723,1.1978436678602191,9,-0.20480419002779032,-0.18495142442585483,0.20480419002779032,8.0,5,sc027,True,False,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||nitrate,nitrate,14,1,1,0,1,NAIVE,-655.604491610078,166.66576873182902,345.3976685857154,14,-0.08144215954670339,0.007402979123800198,0.08144215954670339,6.4,20,sc009,True,True,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||nitrate,nitrate,14,1,1,0,1,ELEM,-0.12442055016102366,0.5278315338077216,2.9086619316572624,14,-0.08144215954670339,0.007402979123800198,0.08144215954670339,6.4,20,sc009,True,True,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||nitrate,nitrate,14,1,1,0,1,SPECIES,-0.5349592827564237,0.6781371550238428,2.8555587394167836,14,-0.08144215954670339,0.007402979123800198,0.08144215954670339,6.4,20,sc009,True,True,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||nitrate,nitrate,14,1,1,0,1,SPECIES_CONST,,,,0,-0.08144215954670339,0.007402979123800198,0.08144215954670339,6.4,20,sc009,False,False,False
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC||nitrate,nitrate,14,1,1,0,1,SPECIES_NFILLCOL,-0.609700391191933,0.8569893569302582,2.9078196382648596,14,-0.08144215954670339,0.007402979123800198,0.08144215954670339,6.4,20,sc009,True,True,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,7,1,1,0,1,NAIVE,-1518.3547088098303,730.0778505901617,383.5689142704991,7,-0.3037287353869552,0.045045909590600695,0.3037287353869552,8.0,1,sc009,False,False,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,7,1,1,0,1,ELEM,1.242728939307252,0.41395767487072943,0.9747912690707767,7,-0.3037287353869552,0.045045909590600695,0.3037287353869552,8.0,1,sc009,False,False,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,7,1,1,0,1,SPECIES,-0.4546888138496845,1.2424845418158008,0.7006838530727365,7,-0.3037287353869552,0.045045909590600695,0.3037287353869552,8.0,1,sc009,False,False,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,7,1,1,0,1,SPECIES_CONST,,,,0,-0.3037287353869552,0.045045909590600695,0.3037287353869552,8.0,1,sc009,False,False,False
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,7,1,1,0,1,SPECIES_NFILLCOL,-0.7739369294741235,1.5521324096011462,0.833608626711345,7,-0.3037287353869552,0.045045909590600695,0.3037287353869552,8.0,1,sc009,False,False,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,14,1,1,0,1,NAIVE,-1100.4120279449357,279.45636162858,572.284423100846,14,-0.06633072708891824,-0.20675673490621135,0.06633072708891824,14.0,1,sc027,True,True,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,14,1,1,0,1,ELEM,0.13907283270598808,-0.4168691271907167,1.0397243632742088,14,-0.06633072708891824,-0.20675673490621135,0.06633072708891824,14.0,1,sc027,True,True,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,14,1,1,0,1,SPECIES,-0.09086946439339738,-0.312713866782397,0.9845178072967289,14,-0.06633072708891824,-0.20675673490621135,0.06633072708891824,14.0,1,sc027,True,True,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,14,1,1,0,1,SPECIES_CONST,,,,0,-0.06633072708891824,-0.20675673490621135,0.06633072708891824,14.0,1,sc027,False,False,False
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,14,1,1,0,1,SPECIES_NFILLCOL,-0.1656105728303692,-0.13386166487570428,0.9610221083025399,14,-0.06633072708891824,-0.20675673490621135,0.06633072708891824,14.0,1,sc027,True,True,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,11,1,1,0,1,NAIVE,-1315.7236256071758,382.06799191946584,660.3137482440254,11,0.35530751853699627,-0.24873810458277856,0.35530751853699627,13.0,1,sc028,True,False,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,11,1,1,0,1,ELEM,0.27011377479774246,-0.16000628806165007,0.6716693204143814,11,0.35530751853699627,-0.24873810458277856,0.35530751853699627,13.0,1,sc028,True,False,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,11,1,1,0,1,SPECIES,0.04938574855313521,-0.07607696817614071,0.6325445375149599,11,0.35530751853699627,-0.24873810458277856,0.35530751853699627,13.0,1,sc028,True,False,True
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,11,1,1,0,1,SPECIES_CONST,,,,0,0.35530751853699627,-0.24873810458277856,0.35530751853699627,13.0,1,sc028,False,False,False
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC||nitrate,nitrate,11,1,1,0,1,SPECIES_NFILLCOL,-0.0666219397395984,0.12326025088184157,0.8000652479191591,11,0.35530751853699627,-0.24873810458277856,0.35530751853699627,13.0,1,sc028,True,False,True
CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1||nitrate,nitrate,14,1,1,0,1,NAIVE,-99.82681269672943,24.438382142401068,72.9215767654785,14,0.05677265550773193,0.07445454333299406,0.05677265550773193,14.0,1,sc029,True,True,True
CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1||nitrate,nitrate,14,1,1,0,1,ELEM,-0.2080705549868683,0.34755023902397664,0.7275573445885917,14,0.05677265550773193,0.07445454333299406,0.05677265550773193,14.0,1,sc029,True,True,True
CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1||nitrate,nitrate,14,1,1,0,1,SPECIES,-0.17252491317893057,0.38386161238612315,0.6827507772969085,14,0.05677265550773193,0.07445454333299406,0.05677265550773193,14.0,1,sc029,True,True,True
CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1||nitrate,nitrate,14,1,1,0,1,SPECIES_CONST,,,,0,0.05677265550773193,0.07445454333299406,0.05677265550773193,14.0,1,sc029,False,False,False
CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1||nitrate,nitrate,14,1,1,0,1,SPECIES_NFILLCOL,-0.24726602161459954,0.5627138142925313,0.8720888171770308,14,0.05677265550773193,0.07445454333299406,0.05677265550773193,14.0,1,sc029,True,True,True
CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC||nitrate,nitrate,7,0,0,1,1,NAIVE,1016.8326673262852,-295.68074218778463,327.36532046015617,7,0.15999421231466016,-0.006910759980945884,0.15999421231466016,9.0,1,sc030,False,False,True
CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC||nitrate,nitrate,7,0,0,1,1,ELEM,0.8079565588162096,0.7627054352327547,2.8232277705918603,7,0.15999421231466016,-0.006910759980945884,0.15999421231466016,9.0,1,sc030,False,False,True
CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC||nitrate,nitrate,7,0,0,1,1,SPECIES,0.7284994704268731,0.7583409128203917,2.794378028727835,7,0.15999421231466016,-0.006910759980945884,0.15999421231466016,9.0,1,sc030,False,False,True
CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC||nitrate,nitrate,7,0,0,1,1,SPECIES_CONST,0.7405869504641907,0.6987606712876628,2.710310833736228,7,0.15999421231466016,-0.006910759980945884,0.15999421231466016,9.0,1,sc030,False,False,True
CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC||nitrate,nitrate,7,0,0,1,1,SPECIES_NFILLCOL,2.821380351262647,0.34016213977224474,3.0694040077735716,7,0.15999421231466016,-0.006910759980945884,0.15999421231466016,9.0,1,sc030,False,False,True
CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC||nitrate,nitrate,14,1,1,0,1,NAIVE,-340.7375447138228,57.20064337072836,196.32827231123878,12,0.3467328148760595,-0.18375897577768446,0.3467328148760595,14.0,1,sc030,True,False,True
CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC||nitrate,nitrate,14,1,1,0,1,ELEM,2.0217395016292263,-0.16354209077722648,1.2147498376999437,12,0.3467328148760595,-0.18375897577768446,0.3467328148760595,14.0,1,sc030,True,False,True
CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC||nitrate,nitrate,14,1,1,0,1,SPECIES,-0.06975571773385802,0.27526091089530447,0.5691000936430402,12,0.3467328148760595,-0.18375897577768446,0.3467328148760595,14.0,1,sc030,True,False,True
CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC||nitrate,nitrate,14,1,1,0,1,SPECIES_CONST,,,,0,0.3467328148760595,-0.18375897577768446,0.3467328148760595,14.0,1,sc030,False,False,False
CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC||nitrate,nitrate,14,1,1,0,1,SPECIES_NFILLCOL,-0.15688709110239674,0.4572702293155515,0.4285981732820287,12,0.3467328148760595,-0.18375897577768446,0.3467328148760595,14.0,1,sc030,True,False,True
CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC||nitrate,nitrate,9,0,0,1,1,NAIVE,1122.287401754162,-481.1681804318184,394.2908738220168,9,0.36221010057175657,0.03768674494564828,0.36221010057175657,9.0,1,sc031,True,False,True
CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC||nitrate,nitrate,9,0,0,1,1,ELEM,0.12584838433704942,0.1448404856846046,0.3769936740000328,9,0.36221010057175657,0.03768674494564828,0.36221010057175657,9.0,1,sc031,True,False,True
CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC||nitrate,nitrate,9,0,0,1,1,SPECIES,0.01403702956184244,0.20049573282892622,0.3481642285878159,9,0.36221010057175657,0.03768674494564828,0.36221010057175657,9.0,1,sc031,True,False,True
CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC||nitrate,nitrate,9,0,0,1,1,SPECIES_CONST,0.030147070130206094,0.14701995349343186,0.4091267009584148,9,0.36221010057175657,0.03768674494564828,0.36221010057175657,9.0,1,sc031,True,False,True
CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC||nitrate,nitrate,9,0,0,1,1,SPECIES_NFILLCOL,2.3858239876059266,-0.7123404672539932,1.074631623290917,9,0.36221010057175657,0.03768674494564828,0.36221010057175657,9.0,1,sc031,True,False,True
