design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
BP,ARIDGE_TOPO39_g5,0.5978732845342485,0.03269070336647986,0.6456256319782908,0.20102848265255205,0.8147191513011551,0.6440568679178611,0.31679431053718493,0.6090975689679317,0.17952583088634777,0.9408977161961131,0.6961067853170189,90,83,88,86,5
BP,ASIGN_TOPO39_g0.1,0.6021663032872372,0.0661928947934346,0.628936904817943,0.20278081982486723,0.8155193441877451,0.6386044713205546,0.2842466305326913,0.6165766596654432,0.1810123892510032,0.95313529483072,0.6866641947843283,90,83,88,86,5
BP,ARIDGE_TOPO39_g0,0.6051456326384201,0.019668245099643093,0.6309872727243157,0.2033365719892053,0.8271570101894536,0.5891128079083787,0.25703884335879923,0.6330329909247253,0.1820002723192104,0.9828260908056845,0.635792856260042,90,83,88,86,5
BP,ARIDGE_TOPO39_g20,0.6125057363786884,0.032555004386571856,0.6639014300241837,0.20343086705542066,0.8365266089920137,0.6314704692120869,0.29429438906406286,0.6167509713814576,0.18041072811679318,0.9543379368804368,0.6881967618341367,90,83,88,86,5
BP,ASIGN_TOPO39_g5,0.6133389848721034,0.08452626987631082,0.6151547496084506,0.2078332975007866,0.8423551677521809,0.6013563512412494,0.21539235567007933,0.6578603909122546,0.18939520783965014,1.0190006517147665,0.5886293412433569,90,83,88,86,5
BP,ARIDGE_COND_MA_g0,0.6161408961800184,0.03143252779422547,0.6549764526216724,0.20683657263950952,0.8446205222735912,0.5747269714074499,0.23709782410596997,0.6371634258651981,0.18381508610093986,0.9872598423588261,0.6197997775305896,90,83,88,86,5
BP,ASIGN_TOPO39_g0.25,0.618554859079645,0.08784630374558697,0.6227578558903966,0.2063082203876264,0.8427136359480059,0.5984565215372563,0.225106471790438,0.6572249372775482,0.18848368615829716,1.0192638818943989,0.5913236929922135,90,83,88,86,5
BP,ASIGN_TOPO39_g2,0.6186073304005155,0.08052983421668106,0.6218462542002289,0.20800909544106366,0.850077316307383,0.5934589106112507,0.21101193708626315,0.659607305521618,0.18945986759118785,1.0221276242169117,0.5860338647880361,90,83,88,86,5
BP,ASIGN_TOPO39_g1,0.6189212721740518,0.09020188535309866,0.6306762580614634,0.20750193724881014,0.8448405219763101,0.6020881302818122,0.22173140774280578,0.6563386862440878,0.18865875514410227,1.0170592459629446,0.5913236929922135,90,83,88,86,5
BP,MEAN_CURVE,0.6217330292820759,0.011436410641341679,0.6416951823369196,0.20771349630614133,0.855764037026175,0.5117685801091951,0.17095014672657893,0.6657650872886433,0.18796843242466912,1.0347955766847072,0.5011247064639723,90,83,88,86,5
BP,ASIGN_TOPO39_g0.5,0.6296273767133138,0.07552333678910556,0.6367284871260255,0.2086819945623147,0.8622120404338146,0.5818294247324091,0.1989886474291568,0.6603109676348637,0.1891734013991807,1.0242021791950149,0.5864046471387961,90,83,88,86,5
