design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
BP,J_RBF_GP,0.6002638347375552,0.03208086550940119,0.6172689483890327,0.20318978448673577,0.81730407547577,0.5806888091412568,0.26510698202304867,0.6269050957179814,0.18145385791857438,0.9729240740473164,0.6396737115313311,90,83,88,86,5
BP,J_RBF_KRR_a0.1,0.6008676341607494,0.037013700566949116,0.6206779282112087,0.20415950633701319,0.8197160070411347,0.5867917108165871,0.26966642376656247,0.6205527588037464,0.18104829124375585,0.9634786988293484,0.6826844642195031,90,83,88,86,5
BP,J_TAN_KRR_a0.1,0.6035416551146044,0.02556576733921797,0.6213339901826789,0.2057192316789826,0.8309711031885376,0.61070311102373,0.282915661000276,0.6126260888358807,0.17993799503731384,0.9494125647132059,0.7045853417377332,90,83,88,86,5
BP,J_TAN_GP,0.6037143102806088,0.025972458600162982,0.6230455875995573,0.20482749245798515,0.8307568144966158,0.6124852487545138,0.28601345452423377,0.6157284456726908,0.1798434601805114,0.953813932730009,0.6977876653071314,90,83,88,86,5
BP,J_RBF_KRR_a1,0.6039048234178507,0.02835327902925918,0.6162914468847749,0.2037431894488808,0.8231921856922393,0.5631630461083741,0.24453322181872478,0.6354812126060116,0.18278394544334545,0.987411814638352,0.5973798047212953,90,83,88,86,5
BP,J_TAN_KRR_a1,0.6056854734062568,0.024183741809985646,0.6254617410826707,0.20539638440313124,0.8339030372338089,0.6084056108249645,0.28036491582322953,0.6222412363453624,0.1809626293951166,0.9650894692781529,0.6907675194660734,90,83,88,86,5
BP,J_TAN_KRR_a0.01,0.6069938666176392,0.025409304116889325,0.6228338864410091,0.20662210199125566,0.8388704812137295,0.6052618031880052,0.27615418387366575,0.6123373489771797,0.1803239147895085,0.9483615146979222,0.70727969348659,90,83,88,86,5
BP,J_MAT_KRR_a1,0.6074726889892033,0.026134102411381734,0.6205738113157425,0.204622863596242,0.8307128624769804,0.5501428681284654,0.23272663713011243,0.633484393993949,0.18250321929216318,0.9843881762948903,0.6101347175874429,90,83,88,86,5
BP,J_RBF_KRR_a10,0.6129877861361313,0.018924912358349075,0.6282226457574824,0.20493118386995116,0.8406833053228361,0.5400080215336875,0.21703711781996615,0.6416493313550079,0.18340074634275808,0.9983679024409362,0.5884315906562848,90,83,88,86,5
BP,J_TAN_KRR_a10,0.6165674346002901,0.018598286001587857,0.6363913957047467,0.20636116185570058,0.8498293280760837,0.5592038521621286,0.22225309366514204,0.6384265330176335,0.18329102905116995,0.991270432468898,0.5971078976640712,90,83,88,86,5
BP,J_KNN_TAN_k10,0.6361807618327084,0.02622773308868748,0.645666076904396,0.2134758812442612,0.8799229923861427,0.5803123173421773,0.23205051886751032,0.6340927343720185,0.1841100037343602,0.9833397458439216,0.6629835619824497,90,83,88,86,5
BP,J_KNN_TAN_k5,0.6651258854811604,0.02646555783264897,0.6727919567295092,0.22013653878985912,0.9249450804515261,0.5109490630514604,0.08339508600147975,0.6699536273678468,0.1948815687638498,1.0405367918527886,0.47292052898282044,90,83,88,86,5
BP,J_KNN_TAN_k3,0.6916994493161696,0.030096144608447215,0.6970420141560308,0.22427422798827829,0.9676716239818898,0.48980395453778885,0.04379431438798766,0.6859959254134803,0.1993456562699823,1.0642105830406727,0.4266221727845755,90,83,88,86,5
BP,J_KNN_TAN_k1,0.7043374901482605,0.03016818055799379,0.7108619793915263,0.22966388088060735,0.9855311758667348,0.4829333817663959,0.001826124609100116,0.7358154731791016,0.20961375602920904,1.1442045040802606,0.39851687059695956,90,83,88,86,5
