design,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
BR,M_KNN_TAN_k3_vs_FLAT,mae_all,FLAT,M_KNN_TAN_k3,0.09754336067563803,0.004836558199292787,0.16403616671829904,0.025340954818652194,0.1845721293960043,0.0358,0.04239110683816497,0.11869509914686191,0.06688864524874152,90,59,5,5,0.05129403660839554,0.10765255873935314,True,0.02,True,True
BQ,M_TAN_GP_vs_G14,mae_all,G14,M_TAN_GP,0.01650816336993213,-0.006728360772912571,0.033923495034196435,-0.004067947392987869,0.035737397494650686,0.1602,0.010515760322169141,0.029444128902073593,0.015224310011252639,90,49,5,5,0.008892268767096407,0.02065802141890219,True,0.02,False,False
BQ,M_TAN_GP_vs_FLAT,mae_all,FLAT,M_TAN_GP,0.1144712113701417,0.01341815450063892,0.1868562500350962,0.036719081921327786,0.21067821351654534,0.019,0.04615239829247725,0.12922671521893628,0.08119933094285821,90,60,5,5,0.06155633591406251,0.1282777446322518,True,0.02,True,True
BQ,M_TANlin_KRR_a1_vs_G14,mae_all,G14,M_TANlin_KRR_a1,0.01481285593210203,-0.00622085812270927,0.03084825366179192,-0.003723283626338762,0.03276033392446871,0.17,0.009634637354739855,0.026976984593271594,0.01370093598500982,90,49,5,5,0.007580399473697189,0.018331398694499932,True,0.02,False,False
BQ,M_TANlin_KRR_a1_vs_FLAT,mae_all,FLAT,M_TANlin_KRR_a1,0.11277590393231163,0.012369443521550175,0.18462150430311777,0.035681932375142326,0.20831599875736934,0.0202,0.045773835278685546,0.12816673878031953,0.07967595691661537,90,60,5,5,0.060244466620663295,0.1259511219078496,True,0.02,True,True
BQ,M_TANlin_KRR_a0.1_vs_G14,mae_all,G14,M_TANlin_KRR_a0.1,0.0189069917305082,-0.007455983898227729,0.03877613700693702,-0.005300351538549014,0.04007018181820207,0.15,0.011865698334878105,0.03322395533765869,0.01818407446873036,90,49,5,5,0.011273786394317309,0.02411792616173019,True,0.02,False,False
BQ,M_TANlin_KRR_a0.1_vs_FLAT,mae_all,FLAT,M_TANlin_KRR_a0.1,0.1168700397307178,0.014666010243428108,0.18955642860852903,0.03915570718034716,0.21302895999992344,0.0166,0.04637838382151758,0.12985947470024922,0.08415909540033592,90,61,5,5,0.06393785354128341,0.13173764937507987,True,0.02,True,True
BQ,M_KNN_TAN_k3_vs_G14,mae_all,G14,M_KNN_TAN_k3,0.010140297839844332,-0.021651640652742814,0.03974080977246825,-0.021069654712737456,0.04037384302694209,0.5116,0.015493821024908807,0.043382698869744656,0.011975856341638886,90,46,4,5,0.005242967996310134,0.015433015617736823,True,0.02,False,False
BQ,M_KNN_TAN_k3_vs_FLAT,mae_all,FLAT,M_KNN_TAN_k3,0.10810334584005393,0.008718941063193536,0.1806966433075765,0.029537034735384295,0.20200620062311206,0.0258,0.045643932714694774,0.12780301160114535,0.07795087727324444,90,57,5,5,0.05790703514327623,0.11865546070487637,True,0.02,True,True
A,M_TAN_GP_vs_G14,mae_all,G14,M_TAN_GP,0.02498340344379139,0.005044369500775629,0.04512004172641121,0.007010710234281217,0.0477115231669187,0.0158,0.01001389213920968,0.028038897989787103,0.022643506646148944,90,54,5,5,0.019942944150601147,0.02758714010102296,True,0.02,True,True
A,M_TAN_GP_vs_FLAT,mae_all,FLAT,M_TAN_GP,0.12135571848652743,0.023081783196960092,0.1933618137609571,0.043942188022034076,0.21619202120895428,0.0104,0.04531240148234063,0.12687472415055376,0.08738973209993259,90,65,5,5,0.07034678494593018,0.13149978268001755,True,0.02,True,True
A,M_TANlin_KRR_a1_vs_G14,mae_all,G14,M_TANlin_KRR_a1,0.023929488197660793,0.005200121617315242,0.04292374863164946,0.0071844758904814465,0.04566441342103702,0.0146,0.009462360900444671,0.02649461052124508,0.02146735731804986,90,52,5,5,0.018883869855196363,0.02632631141286645,True,0.02,True,True
A,M_TANlin_KRR_a1_vs_FLAT,mae_all,FLAT,M_TANlin_KRR_a1,0.12030180324039684,0.022390241081082028,0.19210792328042126,0.043278542611169396,0.21499170382384203,0.0116,0.045201146068349164,0.12656320899137766,0.08621358277183352,90,66,5,5,0.0693783491635177,0.13038967676637803,True,0.02,True,True
A,M_TANlin_KRR_a0.1_vs_G14,mae_all,G14,M_TANlin_KRR_a0.1,0.027615974881917922,0.004658056090830664,0.0496817056662692,0.007001346436098631,0.051831835100723006,0.0194,0.011203100184810723,0.03136868051747002,0.025438943692860955,90,48,5,5,0.02261571869515706,0.030533189853524097,True,0.02,True,True
A,M_TANlin_KRR_a0.1_vs_FLAT,mae_all,FLAT,M_TANlin_KRR_a0.1,0.12398828992465398,0.0247610764240474,0.19677365881935216,0.046029631231340934,0.21962012258797362,0.0098,0.04586336407047579,0.1284174193973322,0.09018516914664462,90,63,5,5,0.07233938246757078,0.1343121944751265,True,0.02,True,True
A,M_KNN_TAN_k3_vs_G14,mae_all,G14,M_KNN_TAN_k3,0.0283710682995304,-0.010998293649446156,0.0587755737592155,-0.007430315301254094,0.060827983757549955,0.1478,0.017752547906530504,0.04970713413828541,0.015698089984481974,90,50,5,5,0.01808769928567169,0.03435436865053247,True,0.02,False,False
A,M_KNN_TAN_k3_vs_FLAT,mae_all,FLAT,M_KNN_TAN_k3,0.12474338334226641,0.01543775116828822,0.2051855401404777,0.039078314734675136,0.23566903082638713,0.02,0.05119411407048776,0.14334351939736573,0.08044431543826562,90,57,5,5,0.06593923253942693,0.13517034763904778,True,0.02,True,True
BP,M_TAN_GP_vs_G14,mae_all,G14,M_TAN_GP,0.0016180402850283129,-0.009211446338179954,0.0194341948363729,-0.010625366980504255,0.01685398038254909,0.7848,0.007372897132660622,0.02064411197144974,0.009903141456901616,90,44,2,5,-0.0015930705311932613,0.007339695287632433,False,0.02,False,False
BP,M_TAN_GP_vs_FLAT,mae_all,FLAT,M_TAN_GP,0.09004485175484352,0.00797014255220261,0.14549994721153497,0.025648985274146087,0.15983301433087493,0.0258,0.035680071410115366,0.09990419994832302,0.06996473969576614,90,61,5,5,0.05415553665966986,0.10031900184503081,True,0.02,True,True
BP,M_TANlin_KRR_a1_vs_G14,mae_all,G14,M_TANlin_KRR_a1,0.0007852662689274697,-0.009344568099720061,0.01768026688012003,-0.010562663378787824,0.015381640047119153,0.8728,0.006950947072516224,0.019462651803045426,0.009059105672490027,90,42,2,5,-0.002379119713560458,0.006157541924330891,False,0.02,False,False
BP,M_TANlin_KRR_a1_vs_FLAT,mae_all,FLAT,M_TANlin_KRR_a1,0.08921207773874268,0.006652432003784793,0.14516565458264452,0.02439455253407403,0.15952132873080674,0.029,0.03590394199144854,0.10053103757605591,0.06912070391135454,90,61,5,5,0.052973383296368325,0.0995362832283655,True,0.02,True,True
BP,M_TANlin_KRR_a0.1_vs_G14,mae_all,G14,M_TANlin_KRR_a0.1,-0.00029775518822122303,-0.013534435953684783,0.02100119514965682,-0.016434592538934818,0.0165520292511147,0.9712,0.008953676070471624,0.025070292997320547,0.009863261800933129,90,46,2,5,-0.003521119957108344,0.008136074672324311,False,0.02,False,False
BP,M_TANlin_KRR_a0.1_vs_FLAT,mae_all,FLAT,M_TANlin_KRR_a0.1,0.08812905628159398,0.0095126665038738,0.1410972450829405,0.025207971914646417,0.15360701874908833,0.0252,0.03416083594293365,0.09565034064021422,0.06992486003979764,90,60,5,5,0.05495191604436175,0.09835320837805155,True,0.02,True,True
BP,M_KNN_TAN_k3_vs_G14,mae_all,G14,M_KNN_TAN_k3,-0.031097958499151673,-0.05668621706077321,0.002177821361026896,-0.056363134081292225,0.002663232357423197,0.0656,0.014787579089636458,0.041405221450982084,-0.023037830715204724,90,26,0,5,-0.03699222165093458,-0.025808784042190492,True,0.02,False,False
BP,M_KNN_TAN_k3_vs_FLAT,mae_all,FLAT,M_KNN_TAN_k3,0.05732885297066353,-0.029635167708941843,0.11923259792800021,-0.015250193798914102,0.13173681260999628,0.2148,0.03893373083219698,0.10901444633015153,0.0370237675236598,90,59,5,5,0.020431561414645864,0.06717104221528122,True,0.02,False,False
