design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
BQ,J_TAN_KRR_a0.01,0.5166858641301568,0.006547571113357197,0.5592404177861992,0.18618170471747714,0.6960658873035707,0.7105111714848098,0.4159705324254186,0.5093492132721378,0.16349810977287862,0.7702294436860969,0.8236311951551106,90,83,88,86,5
BQ,J_RBF_KRR_a1,0.5200004956988308,0.009280814039860875,0.557367040237042,0.1880877445005839,0.6882361269097729,0.6913665119822039,0.37546238045940505,0.5574584796592605,0.17065133478904337,0.8532732888265242,0.7837102953899394,90,83,88,86,5
BQ,J_TAN_GP,0.5211366272538145,0.009271429385819674,0.5680533563836045,0.1868550951846339,0.7002326773887622,0.6970501986459741,0.3975477055773096,0.5171974359051481,0.1645331425846341,0.783707004455528,0.8263255469039674,90,83,88,86,5
BQ,J_TAN_KRR_a1,0.5248574754106281,0.009959703764572014,0.5732621744071956,0.1873555847689548,0.7055538898863374,0.6857192129596436,0.38498983642435153,0.524563360688471,0.1653626102117946,0.7967413309039914,0.8202941539982697,90,83,88,86,5
BQ,J_MAT_KRR_a1,0.528409594498949,0.007647574055422923,0.564638417132423,0.18944073354788288,0.7039158342673726,0.6567118825818545,0.34744921724410355,0.5637791451607004,0.17166478936862525,0.864017842609816,0.7660116178469905,90,83,88,86,5
BQ,J_KNN_TAN_k3,0.5540445968342712,0.02083059723923908,0.5704222503267699,0.188996109454939,0.754306360309812,0.6396267920991378,0.33475018272463597,0.5423065979179771,0.17011048838287082,0.8230452055453554,0.7341243356816216,90,83,88,86,5
BQ,J_RBF_KRR_a10,0.5555732231651049,0.011306096210695216,0.5953022871256601,0.19394121183260296,0.747544841210976,0.6261081045673098,0.31200918639323827,0.5743011866165456,0.17260767072083097,0.8843899006236203,0.7690520331232233,90,83,88,86,5
BQ,J_KNN_TAN_k5,0.5569458661359151,0.014097712221461165,0.5722532168522009,0.19101248329176407,0.7574577804346542,0.6525767214062335,0.3487480916048775,0.5585725203608585,0.17231344353461628,0.852076404950804,0.7478680014831294,90,83,88,86,5
BQ,J_KNN_TAN_k10,0.5581049010823484,0.010459569423053518,0.5778696795859035,0.19361663670834303,0.7583052210371599,0.6578446193550967,0.35844475080155264,0.5621733764106313,0.17218716515422966,0.8589869787657564,0.7697441601779755,90,83,88,86,5
BQ,J_TAN_KRR_a10,0.5613723492068732,0.012386071276169638,0.6034853318627669,0.19448011288853753,0.7613258022570577,0.6426582571143284,0.31427996263366004,0.5647871328640037,0.17118608910833702,0.8669743339166035,0.7969595847237672,90,83,88,86,5
BQ,FLAT,0.5885062528901843,0.0,0.6092005776059211,0.20691787779638152,0.8071706996999868,0.0,,0.6499911278057761,0.18946933882956532,1.0118291621647848,0.0,90,83,88,86,5
BQ,J_KNN_TAN_k1,0.5919337383129097,0.023748361205462885,0.5837345307608921,0.199595206160549,0.8171408113717178,0.6215901709544955,0.31270970963439115,0.595112319118042,0.1842604619581783,0.9022056131941398,0.6086515881844025,90,83,88,86,5
