design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
B,G14,0.4932079570494346,0.010659810361846232,0.5478196385730973,0.1898140285832599,0.6502393412817644,0.8081496698831565,0.5062372365904857,0.4975640701507178,0.16385099716971985,0.7517962575010522,0.9054999382029415,90,83,88,86,5
B,D_TAN_KLR_l0.1,0.5684361181301807,0.02169877372931294,0.619731097831493,0.20194664833768292,0.7816904131581442,0.6491654091714122,0.29409643159338456,0.588677934916612,0.17857343689023775,0.9030108072192041,0.7196391051785935,90,83,88,86,5
B,D_TAN_SVC_C1,0.570662009716125,0.018942872890807202,0.6211577666108873,0.20228381688620342,0.7847742422115868,0.6461456506914578,0.2898078681056542,0.5880583149049579,0.17824869997915982,0.9027796020007173,0.7240637745643307,90,83,88,86,5
B,D_ECFPraw_LOGIT_C0.1,0.5735785420329581,0.023361843895711297,0.6294889300610386,0.20339811134425786,0.7889536515283342,0.6411769345939572,0.282844292250428,0.5800499475822511,0.17744090585065303,0.8887095770845909,0.739290569768879,90,83,88,86,5
B,D_ECFPraw_LOGIT_C1,0.5744117304741307,0.01366897061518106,0.6263292663839191,0.20285540488284318,0.7905245845574086,0.6396090259865442,0.2835863642646147,0.5913703719172758,0.1785237558693346,0.9085570648388687,0.717612161661105,90,83,88,86,5
B,D_TAN_SVC_C10,0.5781665812304169,0.0168985362006813,0.6214676850664365,0.20437762086536773,0.7934218870022454,0.6275836696027774,0.27546651651471543,0.5901365907998836,0.1780703553031272,0.9066091750877908,0.721641329872698,90,83,88,86,5
B,D_TAN_KRR_a0.1,0.5815165203328008,0.008856627016134903,0.6320648996982474,0.19977858696154321,0.7952687227952878,0.6366123125573615,0.3200598042367468,0.5314514187000264,0.16760605758138447,0.8102226014637642,0.8531701890989989,90,83,88,86,5
B,D_TAN_KRR_a0.01,0.5851992984086002,0.017497555758164564,0.6303834738739822,0.2008226820592371,0.8029691483357781,0.6287548782739787,0.30509187392333026,0.5340504436108366,0.16814549713351618,0.814374531044665,0.8489679891237177,90,83,88,86,5
B,D_TAN_KLR_l1,0.5879019449026911,0.026057367878054315,0.6388184304689106,0.20642748184774856,0.8132082422070066,0.61849200129013,0.24150115035597222,0.6381048345691638,0.18649195426234053,0.9865695527077113,0.610950438759115,90,83,88,86,5
B,FLAT,0.5885062528901843,0.0,0.6092005776059211,0.20691787779638152,0.8071706996999868,0.0,,0.6499911278057761,0.18946933882956532,1.0118291621647848,0.0,90,83,88,86,5
