extractant,n_rows,sd_true,sd_pred,span_true,span_pred,sd_ratio,span_ratio,model,split_seed
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,14,0.3597367421960856,0.37829818059920317,1.0804447672829516,1.434338677869583,1.0515972827512852,1.3275446568884646,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,4,0.17379974903075152,0.2650373242025835,0.30102999566398125,0.5858381942477344,1.524958037515283,1.9461123565296286,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,35,0.8509201631304638,1.4091140275913527,2.322219294999999,5.039051458224471,1.655988527063856,2.169929200516988,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,4,0.1468741148954385,0.11848582751909388,0.30102999566398125,0.24241083609302683,0.8067168786238842,0.8052713669225611,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,12,0.934822613637706,0.33167849946935524,3.086359830674749,1.1083432163145077,0.35480367572483484,0.35911017416015245,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,3,0.6818176593376225,0.10010308663170801,1.3207395846758714,0.1776637501333047,0.1468179729004921,0.13451838060635243,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,17,0.16790878949470667,0.41581382478402645,0.5642714299999999,1.6075907572268133,2.4764267912081817,2.848967131344597,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],28,0.3733895157778529,0.2004197116426837,1.3010299959999998,0.6585717238330226,0.5367577373595109,0.5061925750042605,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,5,0.21384171420284284,0.23773411015067042,0.6020599913279625,0.5303605195796095,1.1117293510150412,0.8809097552052817,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,9,0.17125096643029178,0.34638616420863183,0.4771212549999999,0.9232316433064262,2.0226815149077093,1.9350042229965763,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,14,1.0349404177958084,1.3394859538304995,3.03226,3.833268831599616,1.2942638347078037,1.264162318402649,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,14,1.0762396877981033,1.4568369477808003,3.1443400000000006,3.865219698003013,1.3536361502904313,1.2292626427177125,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,9,0.2594302816645506,0.5501844055310858,0.843652799,1.5566912260884238,2.1207408865341595,1.845179945984419,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,43,1.014321651459137,0.39609222281041895,3.9301591498186865,1.3908654036285848,0.39049962331044247,0.3538954405174027,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,14,0.945069632611631,0.9388007942041875,3.61145212338534,2.9120450219448717,0.9933667973331023,0.8063363219156147,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,8,1.2493923834071567,1.1420773964571531,3.5510706101310867,2.9077428628441777,0.9141062580697425,0.8188355518891919,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,8,1.4867161034239311,0.9639750900458897,4.698970004336019,2.721571633619575,0.648392176438958,0.5791847215683903,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,6,0.20849165702690206,0.8398723505857392,0.4771212547196624,2.0382276716186265,4.028325941490162,4.271928050692709,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,6,0.589267331916501,0.17338172647196068,1.698970004,0.3922457855458339,0.2942327142216816,0.2308726961761203,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCOP(=O)(O)OCCCCCC,10,0.9912922678413545,0.07261774831557379,2.698970004,0.24352630173345072,0.07325563879733142,0.0902293472593372,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,14,0.2430226222549781,0.3750379344166911,0.795880017,1.0646612498280863,1.5432223178927071,1.3377157700745317,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,28,1.4775528404047733,0.1095307658986697,5.069668097,0.406131042590308,0.07412984693573728,0.08010998645663568,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,3,1.8255857926338817,0.43583695304319603,3.5862657241447304,0.8670510694705501,0.23873813808245517,0.24176988995351942,GEN10_TWO_BRANCH_INTERACT,155921
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,230,1.174428028947022,0.6072001872863714,5.896115373516763,2.2179455122084994,0.517017792764006,0.3761706431612101,GEN10_TWO_BRANCH_INTERACT,155921
CCCCN(C)C(=O)CC(=O)N(C)CCCC,9,0.2455138946069023,0.07619650346207685,0.8239087410000006,0.20949965360986128,0.31035515763405874,0.25427531373873496,GEN10_TWO_BRANCH_INTERACT,155921
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,4,0.03977601775074018,0.09809313897865268,0.09133013599999984,0.22488586164136817,2.466137751480345,2.462340159455895,GEN10_TWO_BRANCH_INTERACT,155921
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,9,0.28384895339392285,0.4915827713438162,0.7861201800000001,1.4109775252629384,1.731846341041823,1.7948623647632838,GEN10_TWO_BRANCH_INTERACT,155921
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,5,0.06244669427180393,0.13070698327586805,0.1760912589999999,0.35000544997063776,2.0930969172996745,1.987636705866462,GEN10_TWO_BRANCH_INTERACT,155921
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,6,0.5936091780205364,0.7028871220518795,1.508529718971353,1.9284905747428214,1.1840907251396349,1.2783908400941775,GEN10_TWO_BRANCH_INTERACT,155921
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,240,0.9051996195691139,0.32609980668644206,4.364474991369507,1.6982773547516614,0.36025181588307514,0.38911377842922806,GEN10_TWO_BRANCH_INTERACT,155921
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,6,0.5405439376700586,0.6914276258048165,1.3286343963366423,1.8954718335150695,1.2791330687846054,1.4266316141907296,GEN10_TWO_BRANCH_INTERACT,155921
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,14,0.15002223558208128,0.17608142541763824,0.5740312680000006,0.5769390571659954,1.1737021831093783,1.0050655588433812,GEN10_TWO_BRANCH_INTERACT,155921
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,6,0.6218231936865568,0.837622024344866,1.2304489213782739,2.028292010155131,1.3470421059383757,1.648416260857998,GEN10_TWO_BRANCH_INTERACT,155921
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,3,2.020303322463684,0.31702508831337195,4.0,0.5622697742758549,0.15691955004398636,0.14056744356896372,GEN10_TWO_BRANCH_INTERACT,155921
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,6,1.3482675822247363,0.1197929739865453,3.1326255652745916,0.32746676475442005,0.08884955446965392,0.1045342821639508,GEN10_TWO_BRANCH_INTERACT,155921
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,6,0.7500574573219447,0.48843792840931527,1.95767568527771,1.1664384399657306,0.6512006828827044,0.5958282307624734,GEN10_TWO_BRANCH_INTERACT,155921
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,6,0.0,1.166171666581008,0.0,2.8056725022503444,,,GEN10_TWO_BRANCH_INTERACT,155921
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,6,1.2922106260801718,0.18574935347468297,3.350248018334163,0.438228841167265,0.14374541558920645,0.13080489527016112,GEN10_TWO_BRANCH_INTERACT,155921
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,61,1.5635057229778784,0.497922635092465,5.763602251407131,1.8840401564731275,0.31846550209238345,0.3268858735026617,GEN10_TWO_BRANCH_INTERACT,155921
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,14,1.5147277760130768,0.9386168645269544,4.6989700039999995,2.3932164402279614,0.6196604296763428,0.5093066008488532,GEN10_TWO_BRANCH_INTERACT,155921
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,3,0.5713891116901503,0.7063046478347095,1.0579919470000005,1.3808890206342705,1.2361184933074476,1.305198044795959,GEN10_TWO_BRANCH_INTERACT,155921
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,14,0.1055377842076138,0.26636978909230336,0.316269962,0.7645957452707455,2.523928193985019,2.4175414586818884,GEN10_TWO_BRANCH_INTERACT,155921
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,14,0.20523734132532728,0.27569878876709375,0.7900504740000001,0.7951797521565409,1.3433168983127497,1.0064923423570287,GEN10_TWO_BRANCH_INTERACT,155921
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,14,0.13069770923384016,0.28027570450448286,0.477121255,0.8105943670282654,2.144457666071427,1.69892738697685,GEN10_TWO_BRANCH_INTERACT,155921
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,14,0.23576635089534967,0.2639111206424017,0.698970004,0.7602023385253116,1.119375685462192,1.0876036656435855,GEN10_TWO_BRANCH_INTERACT,155921
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,14,0.3560437320664883,0.3917611757631195,1.051152522,1.208065496321003,1.1003175747241105,1.1492770754356836,GEN10_TWO_BRANCH_INTERACT,155921
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,14,0.2616753912692675,0.40504214886521106,0.837272702,1.2421463997547018,1.547880169016036,1.483562520057774,GEN10_TWO_BRANCH_INTERACT,155921
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,14,0.3315684657546758,0.4037046541124869,1.204119982,1.293694933341359,1.217560461287003,1.0743903869052802,GEN10_TWO_BRANCH_INTERACT,155921
CCN(CC)C(=O)COCC(=O)N(CC)CC,84,1.4280582792798997,0.5013209884735162,4.414657666345228,2.2112398304306886,0.3510507909567304,0.5008859117860689,GEN10_TWO_BRANCH_INTERACT,155921
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,7,0.7070153787829596,0.7670622659487057,1.5496088998411641,1.9259153581204083,1.0849301004867948,1.2428396341282086,GEN10_TWO_BRANCH_INTERACT,155921
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,0.25569207089247176,0.1521500291729152,0.47712125399999994,0.2731764693012915,0.5950518083796977,0.5725514573309944,GEN10_TWO_BRANCH_INTERACT,155921
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,6,0.0,1.0814740263627733,0.0,2.490242417508231,,,GEN10_TWO_BRANCH_INTERACT,155921
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,14,0.8820314023923685,0.19131958051240833,2.795880017,0.6525561897274446,0.21690790145734573,0.2333992108959104,GEN10_TWO_BRANCH_INTERACT,155921
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,14,0.3396211140296656,0.11279640265990248,1.5118833610000053,0.323829157950487,0.33212423492035836,0.21418924654101398,GEN10_TWO_BRANCH_INTERACT,155921
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,78,1.6522143216422098,0.7548258104308229,5.589800070732781,2.6258534698010987,0.4568570799462431,0.46975803008583616,GEN10_TWO_BRANCH_INTERACT,155921
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,140,1.517642595495969,0.31867697402033335,5.556302501,1.2030580423231272,0.209981569419636,0.21652133628552545,GEN10_TWO_BRANCH_INTERACT,155921
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,14,0.036411868612090906,0.7678622655101431,0.11999999999999977,2.005617382946705,21.088241136165344,16.713478191222574,GEN10_TWO_BRANCH_INTERACT,155921
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,16,0.5351042657673172,0.30634412825890195,1.8492146062090895,1.2201981791792882,0.5724942742133017,0.659846712805664,GEN10_TWO_BRANCH_INTERACT,155921
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,6,0.0,0.19137536646924916,0.0,0.4665092423808046,,,GEN10_TWO_BRANCH_INTERACT,155921
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,6,0.0,0.29960002529534635,0.0,0.7298265170593168,,,GEN10_TWO_BRANCH_INTERACT,155921
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,7,0.0,0.1575868252666986,0.0,0.48186851110920204,,,GEN10_TWO_BRANCH_INTERACT,155921
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,14,0.03495680222757828,0.6498972148891027,0.10999999999999999,1.9524345480669705,18.591437816825902,17.749404982427006,GEN10_TWO_BRANCH_INTERACT,155921
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,8,0.4280437297819516,0.5204971812008982,1.205580343,1.2722315539488596,1.2159906686778077,1.0552855820318061,GEN10_TWO_BRANCH_INTERACT,155921
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,8,0.4634486620717067,0.383353261154667,1.315106742,0.9988547987730619,0.8271752462095855,0.7595237457713998,GEN10_TWO_BRANCH_INTERACT,155921
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,28,0.33740839237627146,0.17187172446853502,1.1249387370000026,0.5847751039566176,0.5093878171141247,0.5198284001812413,GEN10_TWO_BRANCH_INTERACT,155921
O=C(c1ccccc1)c1ccc2ccccc2n1,6,0.0,0.3702606847671221,0.0,1.0198560292486578,,,GEN10_TWO_BRANCH_INTERACT,155921
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,0.4598309139376488,0.5180810132605123,0.903089987,1.0245157778262577,1.1266772145092487,1.1344559153286877,GEN10_TWO_BRANCH_INTERACT,155921
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,0.2332508518421311,0.8980569478962596,0.46311054000000007,1.7764819624813992,3.8501764979794486,3.835978257980047,GEN10_TWO_BRANCH_INTERACT,155921
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,6,0.31497543075919754,0.15455207372608293,0.8016323462331663,0.3838320601212226,0.49067977573222155,0.47881308922329785,GEN10_TWO_BRANCH_INTERACT,155921
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,5,0.34874561853856506,0.30594481553905867,0.8016323460000008,0.7961189521748386,0.8772721412849137,0.9931222912190695,GEN10_TWO_BRANCH_INTERACT,155921
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,5,0.29118606488327864,0.37018467159466606,0.6600519380000006,0.8126385028236518,1.2712994069378074,1.2311735729251825,GEN10_TWO_BRANCH_INTERACT,155921
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,5,0.27805428658727666,1.0689033018226117,0.6532125140000005,2.4996489642399133,3.844225222858057,3.826700975051913,GEN10_TWO_BRANCH_INTERACT,196613
C1COCCOCCOCCOCCOCCO1,5,0.32487650575044763,1.078287137025289,0.7303784690000001,2.516314051529242,3.319067762485633,3.445219373696025,GEN10_TWO_BRANCH_INTERACT,196613
CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,7,1.0923953978158119,0.4553268683469057,2.854369913333206,1.0919393576565284,0.4168150737885827,0.38255005160890665,GEN10_TWO_BRANCH_INTERACT,196613
CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,14,0.6819128154648445,0.277767890542553,2.2463344173155235,0.9648070392966888,0.40733636946418866,0.4295028522287786,GEN10_TWO_BRANCH_INTERACT,196613
CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,0.29407376578754535,0.10263379169083184,0.5740312677277188,0.18144654550250694,0.34900696230407713,0.31609174570011883,GEN10_TWO_BRANCH_INTERACT,196613
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,14,0.528354946632151,0.5566425640275482,1.467585685177242,1.7728579745506838,1.0535390414639034,1.2080098575890468,GEN10_TWO_BRANCH_INTERACT,196613
CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,6,0.20171374219122631,0.16664823670166404,0.5314789170422551,0.4154446040506597,0.826162039786462,0.7816765458217223,GEN10_TWO_BRANCH_INTERACT,196613
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,8,0.3237551309679372,0.3354031662492629,0.9195300453453271,0.8586076334082309,1.0359779171576413,0.9337461432114303,GEN10_TWO_BRANCH_INTERACT,196613
CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,6,0.5939206167929916,0.31221365746406526,1.274157849263679,0.6760464352916193,0.5256824710849968,0.5305829538171418,GEN10_TWO_BRANCH_INTERACT,196613
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,11,0.4284083783045114,0.3386822944517257,1.1760912590556813,1.1180033165252752,0.7905594558913863,0.9506093238231813,GEN10_TWO_BRANCH_INTERACT,196613
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,19,0.4733589997166108,0.7762693178354133,1.5051499790000036,2.5595163055505017,1.6399166769833213,1.700505824177735,GEN10_TWO_BRANCH_INTERACT,196613
CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,5,0.5613198115031388,0.5272980946468775,1.2710667722865472,1.2809165900830963,0.9393897807291787,1.0077492528412415,GEN10_TWO_BRANCH_INTERACT,196613
CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,11,0.4298868162346492,0.5553097583905108,1.4471580313422285,1.9300471568004969,1.291758056816985,1.3336809906036262,GEN10_TWO_BRANCH_INTERACT,196613
CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,12,0.6165623141025381,0.23007008377208382,1.8581933381044045,0.6669855060383636,0.3731497668763157,0.35894300789969164,GEN10_TWO_BRANCH_INTERACT,196613
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,22,1.1951031207154101,1.151392616008483,4.021189299,3.215640692798794,0.963425327949306,0.7996740401150644,GEN10_TWO_BRANCH_INTERACT,196613
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,14,0.6465329191852247,0.6676524038866641,2.05470142458098,2.003293388705642,1.0326657530881098,0.9749802889800295,GEN10_TWO_BRANCH_INTERACT,196613
CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,17,0.5798927650898932,0.9696045125866833,2.440023247079987,3.24390613143564,1.672041058205612,1.329457059606982,GEN10_TWO_BRANCH_INTERACT,196613
CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,12,0.2971359447160183,1.4242217713120808,0.8009338767819255,3.98387319744848,4.793165541359367,4.974035076972016,GEN10_TWO_BRANCH_INTERACT,196613
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,184,1.4720374480280964,0.5114166301221443,5.947784810126583,2.990702648609698,0.3474209374273901,0.5028263032512181,GEN10_TWO_BRANCH_INTERACT,196613
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,6,0.1577050762311345,0.2587852950188875,0.40792422957863855,0.6653914188112662,1.6409446113174477,1.631164247092103,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,103,0.8533370482531842,0.43032888633802485,3.5903375202413543,1.873464977540198,0.5042894682926584,0.5218074810454749,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,14,0.8968374739089305,0.6974742675682631,2.5696246811446213,2.1191900848734866,0.7777041970918894,0.8247080207563652,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,14,0.6642719948264246,0.9009078634205693,1.9014554980111802,2.8950854291510413,1.3562333960142006,1.5225628115825716,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,44,1.1537760373446668,0.4764362278395318,3.8582333836145373,2.430117494554004,0.4129364906347126,0.6298523839626775,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,17,0.9221897656397258,0.2786928179010289,3.2587591751074756,1.122416141800419,0.3022076673207264,0.3444305275376482,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,21,1.1152005863134022,0.3439164533863942,3.355803685658789,1.348140424743329,0.3083897709588759,0.4017339960930018,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,21,0.9937681077729553,0.312255365815419,2.8374225502177,1.188053821504952,0.3142135105494445,0.41870881071759974,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,16,1.0509074726322123,0.27922940216200776,2.5744857600077724,1.0733004039572018,0.2657031274719369,0.41689894759952434,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,13,1.4377466303749478,0.8632045533462582,4.615047401138958,2.5218363984414687,0.6003871162759356,0.5464378107620518,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,14,1.2359021603901914,1.044505076465164,3.33067,2.8949107858333187,0.845135731565838,0.8691677007428892,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,35,0.7006928889443791,0.00886409720058863,3.083267703937862,0.04455242742326557,0.012650474038551662,0.01444974348687416,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,151,1.0681579711793512,0.4750793971589354,4.182140291236614,2.057583220780642,0.44476510963486154,0.49199287386225793,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,74,0.6092067491411184,0.491101959179483,2.8825219712427854,1.5824334426918711,0.806133484029611,0.5489753273275529,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,3,0.45983091386080754,0.20250701375927052,0.9030899869919438,0.38682482124908024,0.44039451819146314,0.4283347471690338,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,6,0.270013423007548,0.09946478191814102,0.5228787452803461,0.28782005023564006,0.3683697677332159,0.550452763348265,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,45,0.7188879872944712,0.278812374054536,2.733338905967281,0.8867119156019208,0.3878384101309635,0.3244061370019276,GEN10_TWO_BRANCH_INTERACT,196613
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,203,0.809482812855275,0.3895195046030393,3.140158093476081,1.619368423185,0.48119552190255127,0.5156964633562119,GEN10_TWO_BRANCH_INTERACT,196613
