regime,split_seed,arm,n_rows,n_groups,macro_mae,pooled_mae,pooled_r2,within_ligand_r2,within_ligand_r2_shape,pooled_rmse,prediction_dispersion_ratio,median_abs_error,frac_within_0_5_log,frac_within_1_log,delta_macro_vs_baseline
unseen_ligand,130363,A_metal,4881,74,1.2979133884534568,1.337313530999382,-0.0033814042282560575,-0.8940712646849569,0.06512658783548575,1.6451842238576704,0.18239050701429776,1.174076627300803,0.2380659700880967,0.4343372259782831,-0.35324325038976756
unseen_ligand,130363,A_cond,4881,74,1.0192850722602866,1.2396408269850043,0.10045303381025694,-0.6980642183666876,0.0795920937883825,1.557734483295094,0.5878138440060651,1.0345222558722003,0.27986068428600697,0.4861708666256915,-0.07461493419659737
unseen_ligand,130363,MC,4881,74,0.9764979254256918,1.187058131538571,0.16443336376636775,-0.577289302702251,0.14352711612171543,1.5013158082070832,0.6031981034551359,0.9676353341993105,0.295841016185208,0.5105511165744725,-0.031827787362002535
unseen_ligand,130363,MC_ecfp,4881,74,0.9446701380636893,1.0269034656813762,0.3847282080025467,-0.16144131860798394,0.2504456977610121,1.2882940905215214,0.6602846809788628,0.8638142457182354,0.3095677115345216,0.5593116164720344,0.0
unseen_ligand,130363,MC_lig2d_ext,4881,74,0.8311065446308121,1.0205949977148399,0.3962737504817927,-0.13964693398715378,0.2632207553956073,1.2761494623107101,0.609929872901176,0.8575920273612276,0.3073140749846343,0.5742675681212867,0.11356359343287714
unseen_ligand,130363,MC_all2d,4881,74,0.86945472080993,1.0232594978432858,0.40078102922986913,-0.13113859695531183,0.24847783765172493,1.2713768213020422,0.606514178977204,0.8779728487388091,0.2927678754353616,0.5535750870723213,0.07521541725375924
unseen_ligand,130363,MC_everything,4881,74,0.8925258375522873,1.038348400459818,0.379682755441449,-0.1709655600111386,0.23696195682333276,1.2935655457677622,0.6378926749471364,0.8908263301533799,0.30178242163491087,0.544560540872772,0.05214430051140195
unseen_ligand,130363,MC_massaction,4881,74,0.9275127809516112,1.1409920208143984,0.22252777339529295,-0.46762516954879985,0.1659009570420088,1.448184697828527,0.6251424064589057,0.9313718213676199,0.305879942634706,0.5240729358737963,0.01715735711207811
unseen_ligand,130363,MC_ecfp_massaction,4881,74,0.9224854483777161,1.0082847722739579,0.40198336593615724,-0.128868960109084,0.2820037286098874,1.27010066795693,0.652570818610452,0.8494538916600995,0.31612374513419383,0.5662774021716861,0.022184689685973202
unseen_ligand,130363,MC_lig2d_ext_massaction,4881,74,0.7944670060556169,1.0046832676827224,0.40158359998738635,-0.12962359358442632,0.27924710191830315,1.2705251195049134,0.621090365937414,0.8050257994723831,0.3298504404835075,0.5824626101208769,0.15020313200807234
unseen_ligand,130363,MC_all2d_massaction,4881,74,0.8455270323723021,1.0170098343297482,0.3971875285365316,-0.13792200591046488,0.2755316172091571,1.2751833299315114,0.6118249977877871,0.8454985063622926,0.31796762958410163,0.5615652530219217,0.09914310569138718
unseen_ligand,130363,MC_everything_massaction,4881,74,0.8694864095400879,1.0194084258279836,0.3942457302818265,-0.14347520384422863,0.26194034384254283,1.2782910679645048,0.6343139762165999,0.854676945125244,0.3124359762343782,0.5568531038721574,0.07518372852360133
unseen_ligand,130363,MC_ecfp_SHUF,4881,74,1.0386296330088238,1.1933419163788286,0.17625044957815317,-0.5549823289292675,0.12034689426620926,1.4906617495817316,0.573878160978077,1.0004604927672542,0.27986068428600697,0.4990780577750461,-0.09395949494513456
unseen_ligand,130363,MC_lig2d_ext_SHUF,4881,74,1.046162892117082,1.1904548405632027,0.1876233450676007,-0.5335138479986328,0.14854560075858692,1.4803357575527394,0.5463673958056624,1.0102121901223073,0.2761729153861914,0.49518541282524076,-0.10149275405339275
unseen_ligand,130363,MC_cond_SHUF,4881,74,1.5271101700585494,1.448257903085304,-0.1839414631075924,-1.2349123622297307,-0.12034938006310303,1.7870908346912089,0.4067054952447116,1.2790060994386292,0.21819299323909036,0.40954722392952264,-0.5824400319948602
unseen_ligand,130363,MC_massaction_SHUF,4881,74,1.0542041580857748,1.195575494516653,0.18079350404951533,-0.5464064584857407,0.1514609856401573,1.4865454980899584,0.5444085179800016,1.0209342291104946,0.27535341118623236,0.49498053677525095,-0.10953402002208557
unseen_ligand,130363,NULL_metal_mean,4881,74,1.3058342391919604,1.32941092778868,-0.026221034396966214,-0.9371853656801401,0.05678985698854233,1.6638032503016003,0.2565549164798301,1.134818694410304,0.24892440073755379,0.4486785494775661,-0.36116410112827113
unseen_ligand,130363,NULL_global_mean,4881,74,1.332993528257113,1.353469193360077,-0.0674070364438395,-1.0149316968912898,0.0,1.6968620740034728,0.104024375397051,1.1646974271316421,0.2507682851874616,0.4404835074779758,-0.38832339019342377
unseen_ligand,130363,NULL_extractant_mean,4881,74,1.332993528257113,1.353469193360077,-0.0674070364438395,-1.0149316968912898,0.0,1.6968620740034728,0.104024375397051,1.1646974271316421,0.2507682851874616,0.4404835074779758,-0.38832339019342377
unseen_ligand,130363,NULL_nearest_condition,4881,74,1.332993528257113,1.353469193360077,-0.0674070364438395,-1.0149316968912898,0.0,1.6968620740034728,0.104024375397051,1.1646974271316421,0.2507682851874616,0.4404835074779758,-0.38832339019342377
unseen_ligand,155921,A_metal,4881,74,1.2930106027701753,1.3486047308323965,-0.021542725610360636,-0.9283541772579786,0.05721632003148047,1.660006467488677,0.19598065566517958,1.178847112368131,0.2329440688383528,0.4359762343782012,-0.42476592637511335
unseen_ligand,155921,A_cond,4881,74,0.981175034109145,1.185398492312048,0.15970617854467095,-0.5862127545955476,0.09032091679566068,1.5055566360131027,0.5739167970666592,0.9997348862760309,0.30321655398483915,0.5001024380249949,-0.112930357714083
unseen_ligand,155921,MC,4881,74,0.9353786611689017,1.1217908501603853,0.2304772923897811,-0.45261895612678793,0.1513379926491759,1.4407619560335265,0.6100887344454223,0.8993123667203764,0.321860274533907,0.5339069862733047,-0.0671339847738397
unseen_ligand,155921,MC_ecfp,4881,74,0.868244676395062,0.9542515543955333,0.459854532184353,-0.019626240857354427,0.2745013551937382,1.2070822966952675,0.6426194776531637,0.7960419123499228,0.33988936693300553,0.589018643720549,0.0
unseen_ligand,155921,MC_lig2d_ext,4881,74,0.8091824423492624,0.9464872442800489,0.4691147797138673,-0.0021457806100237953,0.25893691764512294,1.1966904624457626,0.5747558187054307,0.806527842021395,0.34214300348289284,0.5902479000204877,0.05906223404579958
unseen_ligand,155921,MC_all2d,4881,74,0.8279271929992705,0.948369357467403,0.46499196342214866,-0.00992837238899491,0.25453941268043556,1.2013281816773829,0.59195947197308,0.7918948548490932,0.3413234992829338,0.5947551731202623,0.04031748339579144
unseen_ligand,155921,MC_everything,4881,74,0.8471988238554302,0.9548536083652794,0.4623027586573685,-0.015004752565425994,0.2817027630699471,1.204343620479902,0.603430152800566,0.807944657333077,0.3343577135832821,0.5931161647203442,0.02104585253963176
unseen_ligand,155921,MC_massaction,4881,74,0.8699563080639803,1.0683634708486458,0.2945094044162876,-0.3317462920576577,0.2036934823519363,1.3795172223785923,0.6524298940353168,0.8598493971462036,0.330260192583487,0.5523458307723828,-0.0017116316689183009
unseen_ligand,155921,MC_ecfp_massaction,4881,74,0.8221052426876392,0.9212108771175739,0.4917679609824741,0.040616362991360844,0.3160869982446367,1.1708803890032193,0.6573081860023643,0.7613355558167801,0.3511575496824421,0.6066379840196681,0.046139433707422794
unseen_ligand,155921,MC_lig2d_ext_massaction,4881,74,0.7817427879368617,0.9426375523721275,0.4541987497295581,-0.030302594815873274,0.2922094558669398,1.2133854290227293,0.6148792436637313,0.7518084796204206,0.364679368981766,0.6060233558696988,0.08650188845820028
unseen_ligand,155921,MC_all2d_massaction,4881,74,0.8022925345086688,0.9286220733919937,0.47718399819852164,0.013086388130440274,0.29653798688290445,1.187561058343768,0.6246385073282166,0.7518828084106018,0.36222085638188894,0.60499897561975,0.0659521418863932
unseen_ligand,155921,MC_everything_massaction,4881,74,0.8286960047446675,0.9353151240320321,0.47812846872695736,0.014869254028406331,0.31704585694732446,1.1864879050485648,0.6085392556118422,0.7890437763031061,0.3474697807826265,0.603359967219832,0.03954867165039444
unseen_ligand,155921,MC_ecfp_SHUF,4881,74,1.00680938287972,1.1503696907530718,0.20508543212316377,-0.5005508718322484,0.14255684913487066,1.4643393748838456,0.560459401568417,0.9370205084308723,0.29645564433517724,0.5232534316738373,-0.13856470648465802
unseen_ligand,155921,MC_lig2d_ext_SHUF,4881,74,1.0180195273474502,1.1630445160877516,0.19482030341402634,-0.5199282344526215,0.1428653505226064,1.4737639192594163,0.5305313845205727,0.9679652770224745,0.2905142388854743,0.5134193812743291,-0.14977485095238818
unseen_ligand,155921,MC_cond_SHUF,4881,74,1.4018381008698213,1.4485331584599714,-0.20748770652425708,-1.2793603287346356,-0.18555698515840247,1.8047741888817814,0.41829714241151983,1.233692159311767,0.22290514238885475,0.42163491087891825,-0.5335934244747593
unseen_ligand,155921,MC_massaction_SHUF,4881,74,0.9899051200025195,1.1353271112267336,0.22891554071979936,-0.4555670563688503,0.1492832754218032,1.4422232331803841,0.5613577329951084,0.9348863957166202,0.2970702724851465,0.5261216963736939,-0.12166044360745754
unseen_ligand,155921,NULL_metal_mean,4881,74,1.336751558192015,1.4082859483371983,-0.14262637242469567,-1.1569223519200258,0.05032493321462472,1.7556325900098255,0.2807527947598179,1.2062632758873084,0.2263880352386806,0.43618111042819097,-0.4685068817969531
unseen_ligand,155921,NULL_global_mean,4881,74,1.3564914154117333,1.4239367176854367,-0.17432063652310759,-1.2167512411451664,0.0,1.7798149841573396,0.1836663400698131,1.2525241221221186,0.239500102438025,0.43044458102847777,-0.48824673901667137
unseen_ligand,155921,NULL_extractant_mean,4881,74,1.3564914154117333,1.4239367176854367,-0.17432063652310759,-1.2167512411451664,0.0,1.7798149841573396,0.1836663400698131,1.2525241221221186,0.239500102438025,0.43044458102847777,-0.48824673901667137
unseen_ligand,155921,NULL_nearest_condition,4881,74,1.3564914154117333,1.4239367176854367,-0.17432063652310759,-1.2167512411451664,0.0,1.7798149841573396,0.1836663400698131,1.2525241221221186,0.239500102438025,0.43044458102847777,-0.48824673901667137
unseen_ligand,196613,A_metal,4881,74,1.2961910349391805,1.3522478961829556,-0.02945473153994005,-0.9432895777089763,0.07151327084117765,1.6664225710535383,0.19964216148028163,1.1716069706051329,0.23581233353820938,0.43536160622823195,-0.38950272313700085
unseen_ligand,196613,A_cond,4881,74,1.0433747250161751,1.252806932450976,0.06752325756080912,-0.760225369334556,0.04675137361380011,1.5859902626619262,0.5620377968908075,1.0352721802500564,0.2829338250358533,0.486580618725671,-0.13668641321399544
unseen_ligand,196613,MC,4881,74,1.0088546674135508,1.2011627569850636,0.1288065051939462,-0.6445417042204156,0.09621000742781549,1.5329882434881097,0.5932871274800644,0.9742166625759452,0.30137266953493136,0.5080926039745953,-0.1021663556113711
unseen_ligand,196613,MC_ecfp,4881,74,0.9066883118021797,1.010211138269459,0.4044382706584505,-0.12423486536461192,0.261050361377665,1.2674910561016013,0.5872568351616854,0.8703739459167958,0.3249334152837533,0.5519360786724032,0.0
unseen_ligand,196613,MC_lig2d_ext,4881,74,0.8590040126269815,0.9872796324732283,0.4229382803241065,-0.08931261490586051,0.24673674360331144,1.2476496385897629,0.5850291710575768,0.8074150572069706,0.3257529194837124,0.5855357508707232,0.04768429917519823
unseen_ligand,196613,MC_all2d,4881,74,0.911506578614787,1.0132849587994057,0.3924533337925863,-0.14685868959639214,0.25657092332273457,1.2801808706040312,0.6020245361907327,0.8494954854696036,0.322679778733866,0.5654578979717271,-0.00481826681260733
unseen_ligand,196613,MC_everything,4881,74,0.9239784171243864,1.0260590785364825,0.3755032038730839,-0.17885525030393223,0.2409937571381543,1.2979160998861001,0.6158856049280046,0.8765875623138146,0.3222700266338865,0.5533702110223315,-0.01729010532220676
unseen_ligand,196613,MC_massaction,4881,74,0.9620175783404438,1.1484269636948417,0.20385929914285228,-0.5028654286248142,0.1621748950074765,1.4654682905187937,0.6195544593637038,0.9721924235765371,0.31653349723417334,0.5130096291743496,-0.05532926653826409
unseen_ligand,196613,MC_ecfp_massaction,4881,74,0.8781697916096244,0.9906263235641529,0.41939852870658834,-0.09599456236333803,0.2830750673162261,1.2514703892652477,0.6019994493216699,0.8359947364689322,0.3333333333333333,0.5699651710715017,0.028518520192555297
unseen_ligand,196613,MC_lig2d_ext_massaction,4881,74,0.8380640184361569,0.9686466387520352,0.42582313431541896,-0.08386690998773982,0.26979322625652813,1.2445270984903463,0.6180430939375592,0.774010164666517,0.3493136652325343,0.6017209588199139,0.06862429336602283
unseen_ligand,196613,MC_all2d_massaction,4881,74,0.8813027976711972,0.9840511087768471,0.4203853765126785,-0.09413170137722049,0.2817638896383824,1.2504063753914638,0.6282121732443383,0.8036334992781092,0.3405039950829748,0.5787748412210613,0.025385514130982445
unseen_ligand,196613,MC_everything_massaction,4881,74,0.9037149656026617,1.0025724391582747,0.39960117961609876,-0.13336578518171804,0.26977382782942894,1.2726278629638756,0.6175120164196525,0.844040406549798,0.3333333333333333,0.564638393771768,0.0029733461995179455
unseen_ligand,196613,MC_ecfp_SHUF,4881,74,1.0368327232969583,1.2161015578340149,0.1153022231944083,-0.6700335783748907,0.07837650519209594,1.5448239016670708,0.555933298889471,1.0196714612168862,0.295841016185208,0.49231714812538413,-0.13014441149477862
unseen_ligand,196613,MC_lig2d_ext_SHUF,4881,74,1.0756767735179102,1.2358943103394167,0.09509042751744756,-0.708187147135575,0.07768925233909318,1.5623707636979032,0.534651502768946,1.0439111605483717,0.28703134603564845,0.4851464863757427,-0.16898846171573056
unseen_ligand,196613,MC_cond_SHUF,4881,74,1.4352377278294104,1.4982120580541711,-0.29144350931470253,-1.4378427093117878,-0.2227315147689155,1.866462287390172,0.45306467716742355,1.2820391888163518,0.21204671173939765,0.4083179676295841,-0.5285494160272307
unseen_ligand,196613,MC_massaction_SHUF,4881,74,1.0169887485578601,1.2124908042534392,0.11138102451419873,-0.6774355789621129,0.0813019215348223,1.548243636793243,0.5573293477911883,0.9917067682937672,0.29502151198524895,0.5027658266748617,-0.11030043675568046
unseen_ligand,196613,NULL_metal_mean,4881,74,1.3326126032999928,1.4310297175598858,-0.1691399293489526,-1.206971681201197,0.058004671987264,1.7758846724006248,0.2975951991925058,1.211540493049176,0.21839786928908012,0.43146896127842654,-0.4259242914978131
unseen_ligand,196613,NULL_global_mean,4881,74,1.347689261807135,1.4305473953513266,-0.18474263073297936,-1.2364247169246125,0.0,1.7876953904191335,0.1961285908384896,1.2604166944876818,0.23396844908830158,0.4290104486785495,-0.4410009500049553
unseen_ligand,196613,NULL_extractant_mean,4881,74,1.347689261807135,1.4305473953513266,-0.18474263073297936,-1.2364247169246125,0.0,1.7876953904191335,0.1961285908384896,1.2604166944876818,0.23396844908830158,0.4290104486785495,-0.4410009500049553
unseen_ligand,196613,NULL_nearest_condition,4881,74,1.347689261807135,1.4305473953513266,-0.18474263073297936,-1.2364247169246125,0.0,1.7876953904191335,0.1961285908384896,1.2604166944876818,0.23396844908830158,0.4290104486785495,-0.4410009500049553
unseen_ligand,262147,A_metal,4881,74,1.2872864238619635,1.3488312446089161,-0.019988604230710916,-0.9254204806251503,0.06221798008466106,1.6587432635929973,0.19469982940133387,1.1792322060894047,0.23417332513829134,0.4347469780782626,-0.3366060646407014
unseen_ligand,262147,A_cond,4881,74,0.9908658011641059,1.1744812877578525,0.16990163623171828,-0.5669669091433882,0.08397007705094417,1.4963951475561095,0.5886512998702783,0.9878154559415366,0.30567506658471627,0.5052243392747388,-0.0401854419428439
unseen_ligand,262147,MC,4881,74,0.9430893813097702,1.10737171497153,0.2598497270704596,-0.3971729569603002,0.1694811053618931,1.4129977299137655,0.610238133611026,0.899489912262808,0.3146896127842655,0.5406678959229666,0.007590977911491881
unseen_ligand,262147,MC_ecfp,4881,74,0.950680359221262,0.9915360878293052,0.422333545382353,-0.09045416593630562,0.23908683776791617,1.2483032079909395,0.6657931676302862,0.8073196243790686,0.32206515058389673,0.5826674861708666,0.0
unseen_ligand,262147,MC_lig2d_ext,4881,74,0.8858383435520659,1.0272656353620861,0.3879505952334593,-0.1553584561670025,0.22548206763155132,1.28491604498828,0.6409523858937923,0.8783791346290526,0.30526531448473676,0.5552140954722393,0.06484201566919612
unseen_ligand,262147,MC_all2d,4881,74,0.9051541229321185,1.003777581005394,0.3950679056742997,-0.14192319303472778,0.19851382648433413,1.2774232768712952,0.6739335697119383,0.8477537177316357,0.32370415898381477,0.5689407908215529,0.04552623628914354
unseen_ligand,262147,MC_everything,4881,74,0.9135696685055705,0.9935687259795395,0.4175431032571355,-0.09949702714170106,0.2158817809084096,1.253468453318901,0.6562763031950931,0.8296046054826092,0.3204261421839787,0.5812333538209383,0.03711069071569151
unseen_ligand,262147,MC_massaction,4881,74,0.927824874724207,1.074930978830236,0.2937195762571744,-0.33323724137554556,0.17859402581105221,1.3802892218686273,0.656041741427169,0.8699020837418382,0.31960663798401967,0.5449702929727515,0.02285548449705499
unseen_ligand,262147,MC_ecfp_massaction,4881,74,0.900932695799322,0.954688046182949,0.45285935993810844,-0.0328309451575346,0.27133623934292217,1.214873333479221,0.6798073598902991,0.7836675599431651,0.34439664003278014,0.5939356689203033,0.049747663421940036
unseen_ligand,262147,MC_lig2d_ext_massaction,4881,74,0.854074849730547,1.0177112780936963,0.3781673510873521,-0.17382617097061814,0.24281671866160404,1.2951446402746873,0.6819208524036048,0.8431139149200505,0.33046506863347674,0.5720139315713993,0.096605509490715
unseen_ligand,262147,MC_all2d_massaction,4881,74,0.8714979240532922,0.9755385744863402,0.4185578834878637,-0.09758143844642198,0.24228388870371365,1.2523760553002907,0.6873484344872924,0.8114625643382376,0.34562589633271873,0.5861503790206924,0.07918243516796986
unseen_ligand,262147,MC_everything_massaction,4881,74,0.8898785895195381,0.9706499019742009,0.4400014269270458,-0.057102713935459626,0.2577676698606306,1.2290653425198987,0.6544591484691692,0.8048085203405425,0.3343577135832821,0.5845113706207744,0.06080176970172391
unseen_ligand,262147,MC_ecfp_SHUF,4881,74,1.0108373813286584,1.1074562364862721,0.27049550092969366,-0.3770770549711475,0.17885806558348372,1.4027991680417016,0.566140428182643,0.9084493094988406,0.2997336611350133,0.5373898791231305,-0.060157022107396374
unseen_ligand,262147,MC_lig2d_ext_SHUF,4881,74,1.0323964440691984,1.1410986963198937,0.22419700917556284,-0.4644741728170785,0.13805341221039114,1.4466292334998898,0.5436558599231195,0.9478255805259026,0.2894898586355255,0.5222290514238885,-0.08171608484793635
unseen_ligand,262147,MC_cond_SHUF,4881,74,1.3783761276082136,1.4161425290418992,-0.15886256854758596,-1.1875712282043227,-0.14498982679967165,1.7680619583610873,0.4398936139045716,1.220219439704243,0.231919688588404,0.41794714197910265,-0.42769576838695156
unseen_ligand,262147,MC_massaction_SHUF,4881,74,1.0026182985936483,1.1322871848103535,0.23323399780691034,-0.4474151557635533,0.15316499506458292,1.4381789784956236,0.5706880452853729,0.9270625110761275,0.2989141569350543,0.5302192173734891,-0.05193793937238622
unseen_ligand,262147,NULL_metal_mean,4881,74,1.3118458630809453,1.3408310840831152,-0.0468925619174112,-0.9762067648296826,0.05213900451542397,1.680476986734668,0.2586582168925257,1.1515471288171377,0.24667076418766645,0.4458102847777095,-0.36116550385968327
unseen_ligand,262147,NULL_global_mean,4881,74,1.3283724282078673,1.3652829180246917,-0.08955154301367663,-1.056733621252063,0.0,1.7143733317989218,0.11886171394290408,1.201285560263763,0.2524072935873796,0.44130301167793484,-0.37769206898660523
unseen_ligand,262147,NULL_extractant_mean,4881,74,1.3283724282078673,1.3652829180246917,-0.08955154301367663,-1.056733621252063,0.0,1.7143733317989218,0.11886171394290408,1.201285560263763,0.2524072935873796,0.44130301167793484,-0.37769206898660523
unseen_ligand,262147,NULL_nearest_condition,4881,74,1.3283724282078673,1.3652829180246917,-0.08955154301367663,-1.056733621252063,0.0,1.7143733317989218,0.11886171394290408,1.201285560263763,0.2524072935873796,0.44130301167793484,-0.37769206898660523
unseen_series,104729,A_metal,4881,74,1.2929099706032263,1.349848342643311,-0.02299194422858264,-0.9310898501830034,0.05086153589294251,1.661183539970997,0.20818838918540655,1.1715165104597924,0.23499282933825036,0.4355664822782217,-0.49874876757013165
unseen_series,104729,A_cond,4881,74,1.0398399657308341,1.0454656647773892,0.3270761172776786,-0.27027049157334426,0.18178884292864028,1.3473005385065142,0.6286539709561244,0.864959594329369,0.3163286211841836,0.5570579799221471,-0.24567876269773947
unseen_series,104729,MC,4881,74,0.9343384110683012,0.9731124833817949,0.4128836816782655,-0.10829256240416552,0.27833725928601083,1.258472088942943,0.6360497623916626,0.7897304106147276,0.34787953288260604,0.5996721983200164,-0.1401772080352065
unseen_series,104729,MC_ecfp,4881,74,0.7941612030330947,0.8342978785098906,0.5506770730638921,0.15181840037348582,0.3462007162726587,1.1009327775063462,0.7470829495415237,0.6342512073007793,0.41651300962917437,0.6687154271665642,0.0
unseen_series,104729,MC_lig2d_ext,4881,74,0.7776901540306014,0.8562989492181785,0.5374478161282779,0.12684568779451,0.32417501560640816,1.1170223947096596,0.7238269520557675,0.6765399201598977,0.3779963122311002,0.6701495595164926,0.0164710490024933
unseen_series,104729,MC_all2d,4881,74,0.7890195938192984,0.8539212752390707,0.5332415990801038,0.11890566138939418,0.3209786066248662,1.1220897209318987,0.7323070725493411,0.657742368817325,0.3923376357303831,0.6693300553165334,0.00514160921379625
unseen_series,104729,MC_everything,4881,74,0.7837321884513341,0.8518178575387129,0.526775395044934,0.10669948415410346,0.3120680220301819,1.129835381953038,0.741453368987397,0.6314458590233967,0.4187666461790617,0.6676910469166154,0.010429014581760598
unseen_series,104729,MC_massaction,4881,74,0.8907955084461118,0.865861964396001,0.5205846433050405,0.09501327497390699,0.3889911626535417,1.137201654742956,0.6933144165912853,0.6710056138797821,0.39561565253021924,0.651300962917435,-0.0966343054130171
unseen_series,104729,MC_ecfp_massaction,4881,74,0.7616412580342176,0.7860032343040287,0.5830984947402744,0.21301993639826522,0.38080321981845755,1.0604696502956454,0.7737795027650202,0.5748194551739991,0.4562589633271871,0.6992419586150379,0.032519944998877115
unseen_series,104729,MC_lig2d_ext_massaction,4881,74,0.7593522601274079,0.8238175965520024,0.5519763972391372,0.15427111932310078,0.3534730582853953,1.0993398205033464,0.7539928695619257,0.6201793842870804,0.4240934234787953,0.6930956771153453,0.03480894290568681
unseen_series,104729,MC_all2d_massaction,4881,74,0.7660030212092662,0.8205957013230412,0.5500115525619143,0.15056210515658908,0.34890207111333627,1.1017478062774104,0.7680283184633722,0.6086691371659234,0.4265519360786724,0.6904322884654784,0.028158181823828454
unseen_series,104729,MC_everything_massaction,4881,74,0.77176675068977,0.8216183091727236,0.5468051663702582,0.1445094476890435,0.34729582007907656,1.1056660828124738,0.7585163048419492,0.5968353779520748,0.4425322679778734,0.6805982380659701,0.02239445234332471
unseen_series,104729,MC_ecfp_SHUF,4881,74,0.9603704658762705,1.0001598866865473,0.3910261129645437,-0.14955283755185955,0.24646719362338365,1.2816836597121521,0.5864547048431016,0.8287585044746799,0.3325138291333743,0.5767260807211637,-0.16620926284317583
unseen_series,104729,MC_lig2d_ext_SHUF,4881,74,0.9888790983307426,1.0478814734372792,0.3504578126004696,-0.22613314056813993,0.22870673896752414,1.3236866659948299,0.5603840844867417,0.8835499624830276,0.30813357918459333,0.5535750870723213,-0.19471789529764794
unseen_series,104729,MC_cond_SHUF,4881,74,1.4138078586831446,1.4138992625410378,-0.13883084249551692,-1.1497575747547177,-0.16782512763301338,1.7527142699476386,0.4278816445902123,1.21071044969377,0.2212661339889367,0.42245441507887727,-0.61964665565005
unseen_series,104729,MC_massaction_SHUF,4881,74,0.9664325097974416,1.0293258180298872,0.3527439789028204,-0.2218175713525592,0.246388702113583,1.3213551505254078,0.561706146016452,0.8524328202051341,0.322679778733866,0.5720139315713993,-0.17227130676434688
unseen_series,104729,NULL_metal_mean,4881,74,1.3258376098768225,1.3007789915622454,0.009693627421957673,-0.8693896813616504,0.04327917632455813,1.634429902121114,0.24777599393248295,1.1285714151479163,0.2515877893874206,0.45236631837738167,-0.5316764068437279
unseen_series,104729,NULL_global_mean,4881,74,1.3467676511003421,1.3206943459081295,-0.020979234761584475,-0.9272904822163102,-0.0033280100699082382,1.6595485681474527,0.04607571591412271,1.1504811458558746,0.2569145666871543,0.44519565662774024,-0.5526064480672475
unseen_series,104729,NULL_extractant_mean,4881,74,1.2051981302288148,1.1539208088511053,0.24761492784318617,-0.42026844343026526,-0.12996210095183502,1.4246283989387674,0.5384128657661674,1.0119037761794571,0.26162671583691866,0.4953902888752305,-0.41103692719572016
unseen_series,104729,NULL_nearest_condition,4881,74,1.1990843576193084,1.218514384059416,0.0758581928363734,-0.7444916101359811,-0.3368974311588935,1.5788861719603517,0.860965932572183,1.0108052871642623,0.30567506658471627,0.49702929727514855,-0.40492315458621375
unseen_series,130363,A_metal,4881,74,1.2939261079812034,1.3455598893079312,-0.015561976513130515,-0.91706438759413,0.056048713313873844,1.6551399768736166,0.20868170603383887,1.1900534483336611,0.2329440688383528,0.4324933415283753,-0.4229616321121584
unseen_series,130363,A_cond,4881,74,0.9954881334462844,1.0827683664288832,0.2797863894811474,-0.359538754027416,0.1417732920859618,1.3938375957464693,0.6009233340491573,0.9006822860289357,0.32247490268387624,0.5439459127228027,-0.12452365757723938
unseen_series,130363,MC,4881,74,0.9473334674874588,1.0256578046945208,0.33566064259001993,-0.25406558420058656,0.2499781790325657,1.3386791625512908,0.6178178470467046,0.8151559567476249,0.33620159803318994,0.5855357508707232,-0.07636899161841382
unseen_series,130363,MC_ecfp,4881,74,0.870964475869045,0.8688306932176472,0.5154741585118825,0.08536627299186916,0.3418626218588827,1.1432467739537067,0.7012983487466528,0.6561383715100001,0.39643515673017826,0.6531448473673428,0.0
unseen_series,130363,MC_lig2d_ext,4881,74,0.8113355505950633,0.8553506659360887,0.5297587871467182,0.11233119830334448,0.32794546450751916,1.1262682899744265,0.6835068828676377,0.6700625983407434,0.39438639623028066,0.6808031141159598,0.05962892527398167
unseen_series,130363,MC_all2d,4881,74,0.8321781823651719,0.8638707397000295,0.5241387430342147,0.10172230719284792,0.32930908895848854,1.1329785456240336,0.6917898123527654,0.6771064717831783,0.38660110633066996,0.6650276582667486,0.03878629350387308
unseen_series,130363,MC_everything,4881,74,0.8286256398467227,0.824294312451472,0.561712329502663,0.1726495240429361,0.3853103577031549,1.087329420481856,0.7332542803509071,0.6265858771499979,0.4150788772792461,0.6760909649661955,0.04233883602232236
unseen_series,130363,MC_massaction,4881,74,0.8939429865617462,0.9139467210984762,0.45654021395389677,-0.025882640363937837,0.3537891040261576,1.2107799456416282,0.6672707564242178,0.7095962359235283,0.38803523868059825,0.6355255070682237,-0.022978510692701182
unseen_series,130363,MC_ecfp_massaction,4881,74,0.8319809520397324,0.8199637691438006,0.5489562222771593,0.1485699706016902,0.3880874468316624,1.10303898044436,0.7261872819579624,0.5997324224195111,0.4374103667281295,0.6740422044662979,0.03898352382931258
unseen_series,130363,MC_lig2d_ext_massaction,4881,74,0.7791525603370176,0.8158047215483097,0.5510245625276542,0.15247435214348948,0.3824265789603666,1.1005069851518474,0.714199375396758,0.6030548179180226,0.4355664822782217,0.6988322065150584,0.09181191553202739
unseen_series,130363,MC_all2d_massaction,4881,74,0.8087205462582815,0.8276766653631431,0.5368260089671304,0.12567190973649356,0.3633227314262393,1.1177729470552773,0.7251292470663608,0.6027245168756804,0.43679573857816023,0.6822372464658881,0.062243929610763526
unseen_series,130363,MC_everything_massaction,4881,74,0.8145022540418769,0.8004005971775983,0.5746958047763929,0.1971582774721805,0.41947882982767437,1.0711032711097421,0.7369613285304271,0.5853919583636195,0.44355664822782215,0.690842040565458,0.05646222182716809
