design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
A,SH_BOTH,0.517771794796254,0.007767869877207864,0.5893447132514277,0.18984498292527058,0.6852866377508601,0.7961064251233858,0.48865096207016184,0.4857841196921509,0.16177156256177522,0.7325216421391589,0.9012235817575084,90,83,88,86,5
A,SH_PRECW,0.517771794796254,0.007767869877207864,0.5893447132514277,0.18984498292527058,0.6852866377508601,0.7961064251233858,0.48865096207016184,0.4857841196921509,0.16177156256177522,0.7325216421391589,0.9012235817575084,90,83,88,86,5
A,FLAT,0.5885062528901843,0.0,0.6092005776059211,0.20691787779638152,0.8071706996999868,0.0,,0.6499911278057761,0.18946933882956532,1.0118291621647846,0.0,90,83,88,86,5
BP,G14,0.5000794414203691,0.01579982613981003,0.5491389793670566,0.19012718046266608,0.6587344933567273,0.8122458223013377,0.5037694544333655,0.5106278431235807,0.16563653089157898,0.7734534206797732,0.9026819923371647,90,83,88,86,5
BP,G14R,0.5000794414203691,0.01579982613981003,0.5491389793670566,0.19012718046266608,0.6587344933567273,0.8122458223013377,0.5037694544333655,0.5106278431235807,0.16563653089157898,0.7734534206797732,0.9026819923371647,90,83,88,86,5
BP,PRECW,0.5000794414203691,0.01579982613981003,0.5491389793670566,0.19012718046266608,0.6587344933567273,0.8122458223013377,0.5037694544333655,0.5106278431235807,0.16563653089157898,0.7734534206797732,0.9026819923371647,90,83,88,86,5
BP,MAGDEATT,0.5008042101563829,0.0165974289949746,0.5474489495861926,0.19039371030821767,0.6599082410484564,0.8114168304091013,0.5024446766835492,0.5167094187524595,0.16649900019873362,0.7837930497353462,0.8981584476578914,90,83,88,86,5
BP,PRECW_DEATT,0.5008042101563829,0.0165974289949746,0.5474489495861926,0.19039371030821767,0.6599082410484564,0.8114168304091013,0.5024446766835492,0.5167094187524595,0.16649900019873362,0.7837930497353462,0.8981584476578914,90,83,88,86,5
BP,SH_MAG,0.5068113545609589,0.01413015436560614,0.5686990365374521,0.18982077231917938,0.6701441349962295,0.8126960059387797,0.5096134678224562,0.48290102653126066,0.16234736722857862,0.7251755714568111,0.9085650723025585,90,83,88,86,5
BP,SH_DIR,0.5389962765994184,0.03718109320335061,0.6018054572816431,0.19341109163250989,0.7137919397939916,0.7590843265787043,0.46076051649451716,0.522887087159062,0.16556451681816306,0.7977832813940356,0.8898282041774811,90,83,88,86,5
BP,SH_PRECW,0.5477336921497401,0.037835635236853314,0.6236957437317334,0.19296678153369276,0.7274964307050394,0.7603530978834605,0.4650699473920539,0.49548751852340656,0.16175654843035359,0.7510484779699853,0.8958101594364108,90,83,88,86,5
BP,SH_BOTH_G,0.5479324330457109,0.03664728286226112,0.6290560848507413,0.1946633049092779,0.7304411137345574,0.7718948478215955,0.472190316673887,0.49564804893774256,0.16172830529834253,0.7511028323831914,0.9012730194042764,90,83,88,86,5
BP,SH_ALL,0.5495529884832818,0.03572849986340321,0.6261098332265747,0.19293040817566143,0.7281055822845677,0.7603005961079166,0.46518247337997803,0.49597873437961165,0.16186601515932444,0.7507685464614439,0.8951427512050426,90,83,88,86,5
BP,SH_BOTH,0.5496730715248314,0.03550102260290647,0.6275745024819159,0.19296678153369276,0.72947988688411,0.7595779040850109,0.4650699473920539,0.4955245243489383,0.16175654843035359,0.751126655400752,0.8957854406130268,90,83,88,86,5
BP,FLAT,0.5885062528901843,0.0,0.6092005776059211,0.20691787779638152,0.8071706996999868,0.0,,0.6499911278057761,0.18946933882956532,1.0118291621647848,0.0,90,83,88,86,5
