extractant,series,anion,n_geometry_metals,n_ligs_varies,n_NO3_varies,n_H2O_varies,composition_varies,model,slope,quad,rms,n_computed_metals,a,b,abs_a,n_metals,n_cells,chemotype,S8,S14,S3
C1COCCOCCOCCOCCOCCO1,C1COCCOCCOCCOCCOCCO1||nitrate,nitrate,4,0,0,1,1,SPECIES_FIXLIG,-0.18661745357758847,0.1254207065338284,0.15189801681527215,4,0.05620718295732292,0.12910069076729588,0.05620718295732292,5.0,1,sc001,False,False,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C||water,water,14,1,0,1,1,FIXCYC_ALL,-2.1434333945834227,0.6387739749161065,1.2008790202460193,14,-0.39938883955557464,-0.1699606779354635,0.39938883955557464,14.0,1,sc007,True,True,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C||water,water,14,1,0,1,1,FIXCYC_CONSTCOMP,-2.3306521455928206,0.6809189122192523,1.2965432445826277,14,-0.39938883955557464,-0.1699606779354635,0.39938883955557464,14.0,1,sc007,True,True,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C||water,water,14,1,0,1,1,FIXCYC_CONSTNLIGS,-2.227294929526177,0.6534953675075768,1.2434556526200713,14,-0.39938883955557464,-0.1699606779354635,0.39938883955557464,14.0,1,sc007,True,True,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C||water,water,14,1,0,1,1,FIXCYC_CONSTNLIGS_GAMMACONST,0.7605445283737557,-0.08227724703759898,0.6538735384918279,14,-0.39938883955557464,-0.1699606779354635,0.39938883955557464,14.0,1,sc007,True,True,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C||water,water,14,1,0,1,1,SPECIES_NODELTA,54.0726474502064,-2.539291052983181,40.09022555659552,14,-0.39938883955557464,-0.1699606779354635,0.39938883955557464,14.0,1,sc007,True,True,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C||water,water,14,1,0,1,1,SPECIES_GLOBALDELTA,105.84730255076198,-21.05977247058179,62.988596444471455,14,-0.39938883955557464,-0.1699606779354635,0.39938883955557464,14.0,1,sc007,True,True,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C||water,water,14,1,0,1,1,SPECIES_LIGDELTA,-0.01998734769785171,0.11373322687915904,0.5307080459363345,14,-0.39938883955557464,-0.1699606779354635,0.39938883955557464,14.0,1,sc007,True,True,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C||water,water,14,1,0,1,1,SPECIES_FIXLIG,0.10212684672968095,0.08807560408310433,0.5359329125718693,14,-0.39938883955557464,-0.1699606779354635,0.39938883955557464,14.0,1,sc007,True,True,True
CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,nitrate,4,0,0,0,0,FIXCYC_ALL,-0.9023097128458892,0.41985296081436696,0.23678245821045382,4,0.049124075720208875,-0.15507499511061024,0.049124075720208875,6.0,1,sc008,False,False,True
CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,nitrate,4,0,0,0,0,FIXCYC_CONSTCOMP,-1.1663641430988705,0.5250679291095738,0.21792745890830004,4,0.049124075720208875,-0.15507499511061024,0.049124075720208875,6.0,1,sc008,False,False,True
CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,nitrate,4,0,0,0,0,FIXCYC_CONSTNLIGS,-1.1697077648705962,0.5293733523428704,0.21920419779793338,4,0.049124075720208875,-0.15507499511061024,0.049124075720208875,6.0,1,sc008,False,False,True
CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,nitrate,4,0,0,0,0,FIXCYC_CONSTNLIGS_GAMMACONST,-2.5278920545969976,1.0860251900055748,0.03511961327658596,4,0.049124075720208875,-0.15507499511061024,0.049124075720208875,6.0,1,sc008,False,False,True
CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,nitrate,4,0,0,0,0,SPECIES_NODELTA,-2.3797442260683273,1.8879908998479853,4.119728374995127,4,0.049124075720208875,-0.15507499511061024,0.049124075720208875,6.0,1,sc008,False,False,True
CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,nitrate,4,0,0,0,0,SPECIES_GLOBALDELTA,-46.909129700425716,21.586915309808234,5.030852251417924,4,0.049124075720208875,-0.15507499511061024,0.049124075720208875,6.0,1,sc008,False,False,True
CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,nitrate,4,0,0,0,0,SPECIES_LIGDELTA,-1.4650589613813152,0.6559275412596328,0.14740462039255434,4,0.049124075720208875,-0.15507499511061024,0.049124075720208875,6.0,1,sc008,False,False,True
CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1||nitrate,nitrate,4,0,0,0,0,SPECIES_FIXLIG,-1.560064496716468,0.6918936448484969,0.1468251376490386,4,0.049124075720208875,-0.15507499511061024,0.049124075720208875,6.0,1,sc008,False,False,True
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C||nitrate,nitrate,8,1,1,0,1,FIXCYC_ALL,3.1424765344535226,-1.1040429336721536,1.6710708071408233,8,-0.2693053833143338,-0.05096963941908241,0.2693053833143338,8.0,1,sc010,True,False,True
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C||nitrate,nitrate,8,1,1,0,1,FIXCYC_CONSTCOMP,2.9382749480386128,-1.0333816880376845,1.5561758534986916,8,-0.2693053833143338,-0.05096963941908241,0.2693053833143338,8.0,1,sc010,True,False,True
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C||nitrate,nitrate,8,1,1,0,1,FIXCYC_CONSTNLIGS,3.094393473934987,-1.092853020732219,1.637871508264954,8,-0.2693053833143338,-0.05096963941908241,0.2693053833143338,8.0,1,sc010,True,False,True
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C||nitrate,nitrate,8,1,1,0,1,FIXCYC_CONSTNLIGS_GAMMACONST,-2.4445304474324807,1.0212970228950484,1.281291364357644,8,-0.2693053833143338,-0.05096963941908241,0.2693053833143338,8.0,1,sc010,True,False,True
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C||nitrate,nitrate,8,1,1,0,1,SPECIES_NODELTA,494.50867696808643,-175.53431760065013,242.31174314190523,8,-0.2693053833143338,-0.05096963941908241,0.2693053833143338,8.0,1,sc010,True,False,True
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C||nitrate,nitrate,8,1,1,0,1,SPECIES_GLOBALDELTA,500.7159387394871,-183.7144435699321,240.55198943962276,8,-0.2693053833143338,-0.05096963941908241,0.2693053833143338,8.0,1,sc010,True,False,True
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C||nitrate,nitrate,8,1,1,0,1,SPECIES_LIGDELTA,-0.02118840519481155,0.10731543188107895,0.5407077504588288,8,-0.2693053833143338,-0.05096963941908241,0.2693053833143338,8.0,1,sc010,True,False,True
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C||nitrate,nitrate,8,1,1,0,1,SPECIES_FIXLIG,0.38822489997360243,-0.04332586952147155,0.589863077200926,8,-0.2693053833143338,-0.05096963941908241,0.2693053833143338,8.0,1,sc010,True,False,True
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate,nitrate,14,0,0,0,0,FIXCYC_ALL,-0.897916303543183,0.25797336743584587,0.6096914670924256,13,-0.16376265295219228,-0.30430381692878367,0.16376265295219228,14.0,1,sc012,True,False,True
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate,nitrate,14,0,0,0,0,FIXCYC_CONSTCOMP,-0.4305289099791953,0.1083324124611747,0.42958690270168665,13,-0.16376265295219228,-0.30430381692878367,0.16376265295219228,14.0,1,sc012,True,False,True
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate,nitrate,14,0,0,0,0,FIXCYC_CONSTNLIGS,-0.5205878043350357,0.13402556413197514,0.46059762413162153,13,-0.16376265295219228,-0.30430381692878367,0.16376265295219228,14.0,1,sc012,True,False,True
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate,nitrate,14,0,0,0,0,FIXCYC_CONSTNLIGS_GAMMACONST,2.048407894239576,-0.6222183123564886,0.8345296917854914,13,-0.16376265295219228,-0.30430381692878367,0.16376265295219228,14.0,1,sc012,True,False,True
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate,nitrate,14,0,0,0,0,SPECIES_NODELTA,494.59054485962025,-153.49473258921392,223.6253839914308,13,-0.16376265295219228,-0.30430381692878367,0.16376265295219228,14.0,1,sc012,True,False,True
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate,nitrate,14,0,0,0,0,SPECIES_GLOBALDELTA,126.01739438059047,-36.473930394740975,63.22449315792438,13,-0.16376265295219228,-0.30430381692878367,0.16376265295219228,14.0,1,sc012,True,False,True
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate,nitrate,14,0,0,0,0,SPECIES_LIGDELTA,0.045089785545750403,-0.00628755676972545,0.2541041161424449,13,-0.16376265295219228,-0.30430381692878367,0.16376265295219228,14.0,1,sc012,True,False,True
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21||nitrate,nitrate,14,0,0,0,0,SPECIES_FIXLIG,0.5169708545882528,-0.15246305237768842,0.25310615159380223,13,-0.16376265295219228,-0.30430381692878367,0.16376265295219228,14.0,1,sc012,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,nitrate,13,0,0,0,0,FIXCYC_ALL,-1.1656021300930837,0.29398113509181734,0.5272743721171479,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,nitrate,13,0,0,0,0,FIXCYC_CONSTCOMP,-0.7497244102711266,0.20582488454686465,0.35773048947411357,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,nitrate,13,0,0,0,0,FIXCYC_CONSTNLIGS,-0.831613129001137,0.22142762887451972,0.38583586726245217,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,nitrate,13,0,0,0,0,FIXCYC_CONSTNLIGS_GAMMACONST,1.4571637782505937,-0.1903440790977582,0.8988097133861794,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,nitrate,13,0,0,0,0,SPECIES_NODELTA,417.26388366515187,-64.33459085796721,224.41003679799985,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,nitrate,13,0,0,0,0,SPECIES_GLOBALDELTA,105.70661178323985,-13.652184285599603,64.23355698991207,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,nitrate,13,0,0,0,0,SPECIES_LIGDELTA,-0.3161449380544821,0.14762949433299877,0.26725354739959095,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C||nitrate,nitrate,13,0,0,0,0,SPECIES_FIXLIG,0.09123017686146735,0.07767934493924951,0.30529002487497836,13,-1.1208407620802023,-0.3852941095623312,1.1208407620802023,14.0,1,sc015,True,False,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,water,14,1,0,1,1,FIXCYC_ALL,-1.9053527178166645,0.5330827223509342,1.1223731101005587,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,water,14,1,0,1,1,FIXCYC_CONSTCOMP,-1.854036347911546,0.5142714073043104,1.1052936262770265,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,water,14,1,0,1,1,FIXCYC_CONSTNLIGS,-1.7567643557549582,0.4884029059038415,1.0524660369656256,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,water,14,1,0,1,1,FIXCYC_CONSTNLIGS_GAMMACONST,1.231075102144975,-0.24736970864133367,0.5618762137459467,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,water,14,1,0,1,1,SPECIES_NODELTA,378.42102225401334,-85.46946870495896,203.1978037237396,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,water,14,1,0,1,1,SPECIES_GLOBALDELTA,430.1956773545687,-103.98995012255767,227.6464397579301,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,water,14,1,0,1,1,SPECIES_LIGDELTA,0.03961260963053468,0.053651676281355996,0.31354616190397,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC||water,water,14,1,0,1,1,SPECIES_FIXLIG,0.5726574205008996,-0.07701685752063009,0.3561667323184537,14,-0.4482833055526018,-0.2596426328844968,0.4482833055526018,14.0,1,sc009,True,True,True
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,water,14,1,0,1,1,FIXCYC_ALL,-2.1986892561928904,0.6360116401988438,1.6817663924091883,14,-0.2600410324986765,-0.03929510873838907,0.2600410324986765,11.0,4,sc009,True,True,True
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,water,14,1,0,1,1,FIXCYC_CONSTCOMP,-2.564809347888174,0.7238737667643167,1.8526078981011571,14,-0.2600410324986765,-0.03929510873838907,0.2600410324986765,11.0,4,sc009,True,True,True
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,water,14,1,0,1,1,FIXCYC_CONSTNLIGS,-2.4568882138885617,0.6952839395691257,1.799950354895111,14,-0.2600410324986765,-0.03929510873838907,0.2600410324986765,11.0,4,sc009,True,True,True
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC||water,water,14,1,0,1,1,FIXCYC_CONSTNLIGS_GAMMACONST,0.5309512440113722,-0.04048867497604958,0.9227571993445876,14,-0.2600410324986765,-0.03929510873838907,0.2600410324986765,11.0,4,sc009,True,True,True
