arm,k,mae,offset,shape_mae,spearman,sign_accuracy,within_0_5,within_1_0,n_ligands,worst_quartile_mae,hard_mae,n_hard
SLOPE_L_s1@RANDOM,2,1.052288145232052,0.8637160804977189,0.5272198208331079,0.41831564938230875,0.680176905603631,0.34945966695487823,0.5588871432690341,99,1.411006818294105,1.0875626026284486,8
CNPRES_absolute_x@k0@RANDOM,2,1.0545133998848712,0.8584860569870215,0.5386966175110246,0.3970566576624069,0.6720007877097091,0.34339620444002317,0.5600465597962981,99,1.404744477388101,1.116739034755994,8
SLOPE_L_s05@MEDOID,2,1.0550573082524473,0.8633858244869473,0.5297803396124432,0.4171008724925506,0.6801229839972455,0.34314675174416054,0.557861591080424,99,1.411006818294105,1.0879678952052099,8
SLOPE_L_s05@RANDOM,2,1.0550573082524473,0.8633858244869473,0.5297803396124432,0.4171008724925506,0.6801229839972455,0.34314675174416054,0.557861591080424,99,1.411006818294105,1.0879678952052099,8
MASSACTION_SHAPEONLY@CENTRAL,2,1.0553101393390398,0.866448824149219,0.5282950069188886,0.42493394256754285,0.6831317471650034,0.3435401958173835,0.5598922979299815,99,1.4227535858654636,1.0989632531976363,8
MASSACTION_SHAPEONLY@RANDOM,2,1.0553101393390398,0.866448824149219,0.5282950069188886,0.42493394256754285,0.6831317471650034,0.3435401958173835,0.5598922979299815,99,1.4227535858654636,1.0989632531976363,8
ZERO_SHOT@CENTRAL,2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@CENTRAL_THEN_SPREAD,2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@D_OPTIMAL,2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@FARTHEST_FROM_EXISTING,2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_CONDITION_COVERAGE,2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_ENSEMBLE_SD,2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_EXPECTED_VARIANCE_REDUCTION,2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_MODEL_DISAGREEMENT,2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_PREDICTIVE_VARIANCE,2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MEDIAN_PREDICTION,2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MEDOID,2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MID_ACID,2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MIN_ENSEMBLE_SD,2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@ORACLE[OFFSET_K1],2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@RANDOM,2,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
SLOPE_LHM_s05@MEDOID,2,1.0635492240129085,0.8660500251811668,0.5498549666926495,0.3313898913596513,0.6376912220132124,0.33253021937877886,0.5549269558727193,99,1.3756324951149526,1.059123123618513,8
SLOPE_LHM_s05@RANDOM,2,1.0635492240129085,0.8660500251811668,0.5498549666926495,0.3313898913596513,0.6376912220132124,0.33253021937877886,0.5549269558727193,99,1.3756324951149526,1.059123123618513,8
CNPRES_ligand_recovered@k0@RANDOM,2,1.0635937885220133,0.8708482309784891,0.5363298940341228,0.3947820922664619,0.6711397299147295,0.3387598830414017,0.5531266287049696,99,1.3880100481391628,1.1758212308287492,8
CNPRES_shrinkage@k0@RANDOM,2,1.0646643525342474,0.8702812884606561,0.5367355519422434,0.394781446190764,0.6711309115725779,0.3395155468468646,0.5554719759388455,99,1.410826749577446,1.0956619035169464,8
CNPRES_conditions_only@k0@RANDOM,2,1.0706150019790732,0.876002060154924,0.5347265578840324,0.39473284039212375,0.6711140765557428,0.3397867476110987,0.5489003618961911,99,1.4168869812079778,1.1149417176692678,8
SLOPE_LH_s1@CENTRAL_THEN_SPREAD,2,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@D_OPTIMAL,2,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@MAX_EXPECTED_VARIANCE_REDUCTION,2,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@MAX_PREDICTIVE_VARIANCE,2,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@MEDOID,2,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@RANDOM,2,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
PHYS_residual_prior@CENTRAL,2,1.0848608834859519,0.8917635775707279,0.5438653208518114,0.3938531220110115,0.6690168930194432,0.3349273553072391,0.5466702003675007,99,1.454473663358215,1.0893296017345944,8
PHYS_residual_prior@RANDOM,2,1.0848608834859519,0.8917635775707279,0.5438653208518114,0.3938531220110115,0.6690168930194432,0.3349273553072391,0.5466702003675007,99,1.454473663358215,1.0893296017345944,8
CNPRES_ligand@k0@RANDOM,2,1.0935500232420439,0.900095763090052,0.537174874459236,0.39479867429994703,0.6711477465894129,0.33664392331098913,0.5561194378767678,99,1.430631822751082,1.0912123239840987,8
CNPRES_attentive@k0@RANDOM,2,1.094509654686758,0.9006883252689605,0.5379302673102246,0.3947686117698844,0.6711317132400462,0.3312539049940597,0.5489538342500989,99,1.404744477388101,1.0957049165948503,8
SLOPE_LHM_s1@CENTRAL_THEN_SPREAD,2,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
SLOPE_LHM_s1@D_OPTIMAL,2,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
SLOPE_LHM_s1@MAX_EXPECTED_VARIANCE_REDUCTION,2,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
SLOPE_LHM_s1@MAX_PREDICTIVE_VARIANCE,2,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
SLOPE_LHM_s1@MEDOID,2,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
SLOPE_LHM_s1@RANDOM,2,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
CNP_ligand_recovered@RANDOM,2,1.1908842119830527,0.998125721133969,0.596836847460233,0.38976776109002176,0.6214825815123404,0.3052032412733948,0.5206708253749662,99,1.4650736166097813,1.4024434700828943,8
CNP_ligand@k0@RANDOM,2,1.2244682082653666,1.0333394828188198,0.6175108426778699,0.3196109224848608,0.6244837928562381,0.30135580254379046,0.5237666485871326,99,1.483240964921644,1.5496116168031524,8
CNP_conditions_only@k0@RANDOM,2,1.2666262463017874,1.0603619433608975,0.6411381949248781,0.3283038181178335,0.6427607825863939,0.296733424193083,0.5008402312099395,99,1.5385871157926458,1.4450301298534443,8
CNP_ligand_recovered@k0@RANDOM,2,1.30230663426162,1.128571098476286,0.6045914463209605,0.3861659303842316,0.6195901399557762,0.27231758835307784,0.49384541812758287,99,1.6039970954808034,1.48251409678148,8
PHYS_prior@CENTRAL,2,1.3511679824329408,1.146393099278293,0.651743697943963,0.26859926146108065,0.6166432468411869,0.27197324051655236,0.49901506122044814,99,1.6516409571954758,1.1829451777498525,8
PHYS_prior@RANDOM,2,1.3511679824329408,1.146393099278293,0.651743697943963,0.26859926146108065,0.6166432468411869,0.27197324051655236,0.49901506122044814,99,1.6516409571954758,1.1829451777498525,8
OFFSET_K3@ORACLE[OFFSET_K1],3,0.5113513236190085,0.18823055182650167,0.520702055415201,0.45381255185545116,0.6967306292358947,0.6616538097735432,0.8410162355362355,99,0.743659309120775,0.5133533643357736,8
OFFSET_K2@ORACLE[OFFSET_K1],3,0.5176599788093469,0.18688898683863236,0.528188501889199,0.44667106130576967,0.6934915322282718,0.6570336130691761,0.8364289987173124,99,0.7553033903247064,0.5148537155918991,8
SLOPE_L_s1_K3@MAX_EXPECTED_VARIANCE_REDUCTION,3,0.5228658064543886,0.2761983469886398,0.4561817087598686,0.5532776384473128,0.738307811649416,0.6509460052590139,0.8443542159462527,99,0.7755884207035031,0.5164514891912214,8
SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,3,0.5229939263529747,0.29274547793695416,0.4444559154243966,0.5772549852554993,0.7486432429035795,0.659193764470685,0.8446633786061357,99,0.7642010532722003,0.5524209647149563,8
SLOPE_L_s1_K3@MAX_PREDICTIVE_VARIANCE,3,0.5247648141268481,0.29504520595532463,0.44453592452527424,0.5672942955997365,0.7439413625423635,0.6560737672558727,0.8439696681634974,99,0.7733103255409641,0.5515709389155204,8
SLOPE_LH_s1_K3@CENTRAL_THEN_SPREAD,3,0.5324576091923371,0.29875727024886695,0.4521468788014388,0.5867066780977744,0.753744511752206,0.6535697966473739,0.8399453575419196,99,0.7411127744843133,0.5510479918116105,8
OFFSET_K1@ORACLE[OFFSET_K1],3,0.5325614210048545,0.19107412771777538,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.6443681843723,0.8301777106226627,99,0.785143646890683,0.538561703610215,8
SLOPE_LH_s1_K3@MAX_EXPECTED_VARIANCE_REDUCTION,3,0.5331365706948977,0.29079684281191864,0.46624129038182505,0.5604662654358675,0.7429676577683721,0.650461481554682,0.8431717703349576,99,0.7495899100059495,0.523238317724686,8
OFFSET_K3@MAX_EXPECTED_VARIANCE_REDUCTION,3,0.5372188981966305,0.2784864427124153,0.4702224323470283,0.527290756634027,0.7271418361784822,0.6398906744466851,0.8356375473092749,99,0.8035537189209258,0.5222409612569974,8
OFFSET_K3@CENTRAL_THEN_SPREAD,3,0.5378096827543072,0.2968913204445284,0.4583170903695037,0.5534268137099126,0.7379945322116008,0.647071265794314,0.8357220023916618,99,0.8174732685676197,0.5661422891492864,8
SLOPE_L_s1_K3@D_OPTIMAL,3,0.5382855945014675,0.33345603060981777,0.4365664385373014,0.577520367181331,0.7488860449851572,0.6426799920041228,0.8373256365075439,99,0.8012575879452578,0.5734481001891942,8
OFFSET_K3@MAX_PREDICTIVE_VARIANCE,3,0.5424215746736366,0.30482612120362157,0.45813863465228066,0.5465502739277975,0.7347194450351082,0.6447844531826149,0.8341045100797525,99,0.7824396042407975,0.5687930549934339,8
SLOPE_LH_s1_K3@MAX_PREDICTIVE_VARIANCE,3,0.5438748781876306,0.3111602640996025,0.4574563516822455,0.5683593072229307,0.746082039955332,0.6475385272677886,0.835231423309743,99,0.7669554038770036,0.5740037551824206,8
OFFSET_K3@FARTHEST_FROM_EXISTING,3,0.5493193811501774,0.3174679187775413,0.45250480883159905,0.5583112663201626,0.7398458573440252,0.6380116568509108,0.8309524038772063,99,0.8162045060639077,0.6184174700328211,8
PHYS_residual_gbm@RANDOM,3,0.5583860741263494,0.3322411451259463,0.47619079517999524,0.5323436277532373,0.7251534406781014,0.6528734358358209,0.8247536312736503,99,0.849236615251346,0.5813144914237106,8
PHYS_residual_hypernet@RANDOM,3,0.5587873066537293,0.33280575659401984,0.47669424159399304,0.5319279309255341,0.7252488270477936,0.653088107100931,0.8248477806750536,99,0.8487781007386214,0.5842703755049827,8
OFFSET_K3@D_OPTIMAL,3,0.5601956608204153,0.3480140535058837,0.45078366124904745,0.5530727886872239,0.7380902162692066,0.6278504386188236,0.8256173133887207,99,0.850114277615372,0.5820605262158958,8
PHYS_residual@RANDOM,3,0.5610276373629214,0.33390606109867954,0.47947671151895693,0.5239202165898834,0.7219222663720066,0.6513447694690755,0.823760053742806,99,0.8525753903329277,0.578858514809936,8
SLOPE_LH_s1_K3@D_OPTIMAL,3,0.5616965479863834,0.3552608909883779,0.45114712771518056,0.5795973783564585,0.7508332910859797,0.6407257838508882,0.8322450303604727,99,0.7361039248104844,0.5789472819139201,8
OFFSET_K3@MAX_CONDITION_COVERAGE,3,0.562314573113781,0.3162778018508432,0.47719066595643433,0.5154784120558686,0.7226644438681006,0.6255119888472845,0.820974670935367,99,0.8246987946572415,0.5914078174465955,8
CURVE_SPLINE_GP@RANDOM,3,0.5707650873925306,0.3489587689590578,0.47715889235211484,0.538593366455232,0.7321937817561446,0.6355033870823998,0.8218286957034293,99,0.8381328389321003,0.5716888656225616,8
SLOPE_LHM_s1_K3@CENTRAL_THEN_SPREAD,3,0.5723166535880874,0.3153710158989593,0.486201861160713,0.45752413882772475,0.6953321207918071,0.6111863415432137,0.8338057504472202,99,0.7470958031047867,0.5713244708752931,8
SLOPE_LH_s05_K3@RANDOM,3,0.5746281947749518,0.35315836528947075,0.47365118089135455,0.5261972527930159,0.7277965223157006,0.6240164239452638,0.8232105192492754,99,0.8318532222388642,0.5417217846703489,8
OFFSET_K3@MIN_ENSEMBLE_SD,3,0.5748639660082162,0.33309087929990105,0.4856628174866558,0.48928686979161434,0.7107836876086249,0.6167877899347306,0.8170622969746724,99,0.8241518659918656,0.5622993368125958,8
SLOPE_L_s1_K3@RANDOM,3,0.5752687932839864,0.34925973578334235,0.47508445777153424,0.515106906459473,0.7214379024842228,0.6225160601858517,0.8208679507132604,99,0.8675805510429911,0.5634602262970756,8
OFFSET_K2@MAX_EXPECTED_VARIANCE_REDUCTION,3,0.5760880619098419,0.2935346693221061,0.49865782153811616,0.5068845920244931,0.7193236288494328,0.6144396206929837,0.8104140025961691,99,0.866780471662939,0.5540538172352965,8
CURVE_GP@RANDOM,3,0.5764594845595702,0.3500130918695464,0.48414608168486456,0.5062221209892879,0.7163616001187052,0.6354152790552043,0.8179293529357529,99,0.855907250868182,0.5786616130808261,8
SLOPE_L_s05_K3@RANDOM,3,0.5765283058776948,0.34914085121255745,0.47672666747723896,0.5133583026953549,0.7210346735079675,0.6235279345297745,0.8194338771950185,99,0.8591903577861834,0.5670473839364768,8
SLOPE_LHM_s1_K3@MAX_EXPECTED_VARIANCE_REDUCTION,3,0.5777168127352412,0.309979730462928,0.5034260512979291,0.41923626165231265,0.6780127141192692,0.598116323686819,0.8340705247291099,99,0.7497220378819757,0.561638013991592,8
PHYS_residual_metalcat@RANDOM,3,0.5812181655812382,0.3357892116485166,0.494420748686363,0.4872623908560157,0.7080999968859492,0.6279864178745388,0.8212615522081486,99,0.8485198485044468,0.6225545093232444,8
SLOPE_LHM_s1_K3@MAX_PREDICTIVE_VARIANCE,3,0.5816587997304398,0.3263567504678313,0.49010566555105783,0.44694520679004324,0.6900915298620759,0.6029780086141343,0.8298467649262119,99,0.7690296603415052,0.5788767459735368,8
OFFSET_K3@MAX_ENSEMBLE_SD,3,0.5819047469683077,0.3520896902250758,0.4886041238083069,0.4912599132452405,0.7122195714354718,0.6195254893843175,0.8163145507746912,99,0.844871175506672,0.5839582655962117,8
PHYS_residual_gbm@CENTRAL,3,0.5855171261814822,0.34580312614950004,0.507913253378752,0.4784693887486098,0.7035731141720172,0.6285452250135967,0.817734037241086,99,0.8410766608380331,0.629789291742492,8
PHYS_residual_hypernet@CENTRAL,3,0.5867247453282323,0.34825173196339715,0.5086638213349173,0.48201911383110707,0.7048404056804228,0.6296962143889641,0.8180646030776678,99,0.83664532739464,0.632770745143746,8
PHYS_residual@CENTRAL,3,0.5885735399158272,0.3482932677224015,0.5112257360031174,0.47227719861971673,0.7006273483622557,0.627204220034045,0.8165737992401596,99,0.8473502388220744,0.6288391016964716,8
OFFSET_K3@RANDOM,3,0.588797306845211,0.3547723744992409,0.4884150660930291,0.4942461438349647,0.7123767842866435,0.6156731624090546,0.8137624079333489,99,0.8726747058689347,0.5781865051013267,8
CURVE_SPLINE_GP@CENTRAL,3,0.5922444244094465,0.35833226948777486,0.5026617608959336,0.4937482312648206,0.7131144202378678,0.6090235415665586,0.8139421973082712,99,0.8599030915105859,0.6572596801716305,8
NEAREST_OBSERVED@ORACLE[OFFSET_K1],3,0.5927427345436963,0.2865856828602195,0.5845998210830653,0.41071208514248597,0.6362047627175736,0.6384887775114548,0.802209821428563,99,0.8604522379359612,0.5224362368445599,8
SLOPE_LH_s1_K3@RANDOM,3,0.5934641550291446,0.3679304119738947,0.4892756975917186,0.5287974041411213,0.7286745932293245,0.6171928367468432,0.8179726429620882,99,0.7966530626122372,0.5801556664747106,8
NEAREST_OBSERVED@MAX_EXPECTED_VARIANCE_REDUCTION,3,0.5944971216862057,0.30713565177664826,0.5496257342109993,0.4986096566729816,0.6716678908418673,0.6424658540812423,0.8143089944660749,99,0.8768111485934236,0.5411902498427059,8
SLOPE_LHM_s05_K3@RANDOM,3,0.5950567725598886,0.36454112576661424,0.4897108649143713,0.4462833972851828,0.6905591055386121,0.5981094256775787,0.8174272353864145,99,0.8328879884835481,0.5615671749471444,8
SLOPE_LHM_s1_K3@D_OPTIMAL,3,0.5975612485399321,0.37167823711969555,0.47983104610167865,0.4713995034913947,0.7017754312720577,0.5964097144672159,0.827966130780871,99,0.7438749348273197,0.595538380577091,8
CURVE_GP@CENTRAL,3,0.5987259124431034,0.36014537188939694,0.5165367167926245,0.45724814928516977,0.6965885989208496,0.6093226231051752,0.8042812463225069,99,0.883900162898774,0.6449029158239151,8
OFFSET_K2@CENTRAL_THEN_SPREAD,3,0.5990448534528938,0.331337911898087,0.49538474908965857,0.5204322492676905,0.7247843305983217,0.6097290907793419,0.7982180299305173,99,0.8997865751342634,0.5986574222764403,8
NEAREST_OBSERVED@CENTRAL_THEN_SPREAD,3,0.6004034513413431,0.33737000480990015,0.5428189129469837,0.5007147327159341,0.6693922794904945,0.6331237674740577,0.8171775232371189,99,0.8992032522546118,0.5605537755530836,8
OFFSET_K2@MAX_PREDICTIVE_VARIANCE,3,0.6028198209513169,0.3327099158192198,0.4951569424597508,0.5120563731545262,0.7211631502231205,0.6004247188905741,0.7969057345799391,99,0.8874304229131122,0.6150593218758871,8
SLOPE_LH_s05_K3@MEDOID,3,0.6052164664753528,0.3772846679571878,0.5127645948793933,0.4696700146257452,0.7043150110661405,0.5978822708681858,0.8063324058290603,99,0.8592642519516105,0.6058363930298042,8
OFFSET_K2@FARTHEST_FROM_EXISTING,3,0.6054054112253012,0.33661572112490457,0.49272724170063603,0.5222956450279999,0.7252596670830945,0.6029235310734085,0.7929582874979417,99,0.9059097103760226,0.6312760943701304,8
PHYS_residual_metalcat@CENTRAL,3,0.6054719745610603,0.3493632010801185,0.5237301263487697,0.4296407390098324,0.6832738951630914,0.6095636890623541,0.8107472727923172,99,0.8620416509549012,0.6762666919210519,8
SLOPE_L_s1_K3@MEDOID,3,0.6067237295493456,0.37517539574695574,0.5139949939776947,0.4600430599367955,0.698432550563591,0.5958462767193584,0.8039405109447233,99,0.8782205470032582,0.6516307833015677,8
OFFSET_K2@MAX_CONDITION_COVERAGE,3,0.6093348925188166,0.33608354875834867,0.5070525835708333,0.4923896298974746,0.7131986254060125,0.5986661693999743,0.790059570809569,99,0.8770624524945619,0.6256404961866616,8
SLOPE_L_s05_K3@MEDOID,3,0.6097381009684669,0.3774072635698192,0.5169090985365229,0.4578309169448048,0.6981430175795796,0.5960644999096806,0.8002605350571549,99,0.8755374887631582,0.6524716297832167,8
OFFSET_K2@MIN_ENSEMBLE_SD,3,0.6100960907780633,0.34578257135408935,0.512178738610307,0.4743112861994112,0.7047349636249053,0.5942639565377867,0.7980858656411784,99,0.8839527667348093,0.5815737710373671,8
OFFSET_K2@MAX_ENSEMBLE_SD,3,0.6123996709259631,0.3676033417730539,0.5093590226866731,0.482540722338336,0.7085762547529643,0.5992865162257616,0.797107449214445,99,0.8825522590251735,0.6079865778324063,8
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,3,0.613486989595605,0.31020023264310387,0.5272198208331079,0.41831564938230875,0.680176905603631,0.5774650389536096,0.7980278869664658,99,0.8871179625801511,0.6253384357988956,8
NEAREST_OBSERVED@MAX_PREDICTIVE_VARIANCE,3,0.6151474953629152,0.35642063792892004,0.5510330232255715,0.5059241227996157,0.6734384256192592,0.633575105463713,0.8096607676544608,99,0.9041897463593975,0.5668129146140513,8
OFFSET_K3@CENTRAL,3,0.6153033067265127,0.36532174346474333,0.526143077197937,0.4360781058617329,0.6892140958695607,0.5898375576670405,0.7972049997956893,99,0.8833868499793586,0.6490021636609671,8
OFFSET_K2@D_OPTIMAL,3,0.6187558788440307,0.3711770623099449,0.48977133658940364,0.5253886747381418,0.7266397150444415,0.5899850609548848,0.7886206909245528,99,0.9333116021860821,0.6238383732830527,8
OFFSET_K2@RANDOM,3,0.6217032608616843,0.36923814696757346,0.5121137428804485,0.4819664039938651,0.708277526682854,0.5953066499614205,0.7963021668058596,99,0.9227930126458372,0.6051513937092151,8
OFFSET_K2@CENTRAL,3,0.6218977122367075,0.36590639147159665,0.5312675223964093,0.43737815332800467,0.6897011444669795,0.5848070934769344,0.792962064863105,99,0.8912598633787386,0.6555042088918658,8
OFFSET_K3@MID_ACID,3,0.6222768210271848,0.4143121692995735,0.5083709946106192,0.4794863817459164,0.7088321679446538,0.597722700142031,0.795428574891076,99,0.9202399003937576,0.6413925241374124,8
SLOPE_LH_s05_K1@MEDOID,3,0.6228789397131784,0.38526249849889765,0.5254603937923634,0.4318837688503131,0.6875976158577831,0.5825621102305871,0.7976202831794476,99,0.8790659867810938,0.6320001910572686,8
CURVE_SPLINE_AMP@CENTRAL,3,0.6238475432751279,0.37004151364081667,0.5239838903797502,0.42537612402080494,0.6847788793224266,0.5780252033778949,0.8004277241551564,99,0.860015180346855,0.6928832037516941,8
OFFSET_K3@MEDOID,3,0.6251443879681035,0.3874319844205338,0.5300642598009396,0.4344938697871213,0.6884498326282574,0.5882001713785285,0.7917587563109608,99,0.8817496490018569,0.6602001275130956,8
SLOPE_L_s1_K1@MEDOID,3,0.6255077669297664,0.3844314653025845,0.5272198208331079,0.41831564938230875,0.680176905603631,0.5808455959635755,0.794876809663918,99,0.900487860637252,0.6758946421563906,8
PHYS_map@RANDOM,3,0.6262001401770424,0.38309775795548123,0.5353380776328268,0.469786414494195,0.6987886767609809,0.624159572916683,0.8003137040837528,99,1.00941285794771,0.5795317703523574,8
SLOPE_LH_s1_K3@MEDOID,3,0.6273801668862317,0.392855530113527,0.531573335659439,0.472632537650513,0.7050334791621441,0.5913622596479678,0.803262469180054,99,0.8452724033877006,0.6637502903738531,8
SLOPE_L_s05_K1@MEDOID,3,0.6276070304693305,0.38595996407905475,0.5297803396124432,0.4171008724925506,0.6801229839972455,0.5819835390157299,0.7925642062510468,99,0.9002486065841272,0.67690997918916,8
MASSACTION_K1@CENTRAL,3,0.6284008605229121,0.37266617847510336,0.5282950069188886,0.42493394256754285,0.6831317471650034,0.5754647981666875,0.797443193585852,99,0.8823579917595827,0.6903692809185624,8
OFFSET_K2@MEDOID,3,0.6293950689132448,0.38889987688443717,0.5324110548927092,0.43416734507591537,0.6882314525485566,0.5847655538645077,0.7891832700452063,99,0.8902335066804936,0.6643225142065915,8
NEAREST_OBSERVED@MAX_CONDITION_COVERAGE,3,0.6294939784420982,0.37382662747675205,0.555315285741464,0.48582209564558604,0.6653390070108081,0.628622597313237,0.8037118056303898,99,0.9111303884029871,0.6058641288419573,8
OFFSET_K1@MAX_EXPECTED_VARIANCE_REDUCTION,3,0.6297416859121949,0.31451401470639134,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5663015183185638,0.7859894374913463,99,0.9101516411118425,0.6304186833709657,8
MASSACTION_POOLED_K1@CENTRAL,3,0.6302678967056242,0.37002911507741876,0.535774970927005,0.41985501642995005,0.680682107617401,0.5742185914916138,0.7939248112486318,99,0.9194061017902683,0.6750515460697396,8
OFFSET_K3@MEDIAN_PREDICTION,3,0.6309599158212548,0.4037487549479219,0.5171988899753392,0.4640361902175651,0.7013654530558823,0.5973320229015419,0.7893415099037967,99,0.9119390761630037,0.6512365060794021,8
OFFSET_K2@MID_ACID,3,0.631427951052886,0.4166291354220858,0.5150795834466851,0.46958744351374504,0.7043082083130339,0.5890734556950903,0.7920707517229432,99,0.929857652683703,0.6511247979733605,8
SLOPE_LHM_s05_K3@MEDOID,3,0.6315003714690098,0.3907660494379688,0.5341571078995332,0.36258455971096887,0.6524482783585916,0.564607055659861,0.7979415401504097,99,0.8531513316897323,0.6268790784100665,8
CURVE_SPLINE_K1@CENTRAL,3,0.6316195835929296,0.3718274951453559,0.529745673995815,0.42806987876719316,0.6859524104151631,0.5712995754677797,0.796640230624275,99,0.876270899053684,0.6945464754863055,8
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,3,0.6341922045188323,0.3343935429345253,0.5272198208331079,0.41831564938230875,0.680176905603631,0.5612276080324619,0.7857061931210932,99,0.8774179655401952,0.6600143013702875,8
CURVE_SPLINE_AMP@RANDOM,3,0.6346791851539111,0.37982779066688205,0.5204949463114172,0.42668286358758883,0.6844441243683657,0.5730386017274997,0.7965505930403624,99,0.913834521364833,0.6648786381608591,8
