arm,k,mae,offset,shape_mae,spearman,sign_accuracy,within_0_5,within_1_0,n_ligands,worst_quartile_mae,hard_mae,n_hard
SLOPE_LHM_s1@MAX_PREDICTIVE_VARIANCE,3,1.1363663000746351,0.8718442736277073,0.6500906558013483,0.270604618550127,0.5992767995045295,0.3184020864432565,0.5512645311101708,140,1.4576304761104486,1.0223883959549134,23
SLOPE_LHM_s1@MEDOID,3,1.1363663000746351,0.8718442736277073,0.6500906558013483,0.270604618550127,0.5992767995045295,0.3184020864432565,0.5512645311101708,140,1.4576304761104486,1.0223883959549134,23
SLOPE_LHM_s1@RANDOM,3,1.1363663000746351,0.8718442736277073,0.6500906558013483,0.270604618550127,0.5992767995045295,0.3184020864432565,0.5512645311101708,140,1.4576304761104486,1.0223883959549134,23
CNP_ligand@k0@RANDOM,3,1.1839135717323368,1.0201939844871448,0.5479229594772765,0.3393725715351119,0.6356159891551612,0.3174766032273947,0.5348619713421708,140,1.470310290662111,1.1450182149244688,23
CNP_conditions_only@k0@RANDOM,3,1.2137009672243835,1.0402872109670322,0.5717106637161776,0.310615362288443,0.6337123082440037,0.3108646674254261,0.5263679730222668,140,1.5234517836710335,1.0926789224493398,23
CNP_ligand_recovered@k0@RANDOM,3,1.2450911893963412,1.0958958140690713,0.5400265449161478,0.38270737784952485,0.6227345780825598,0.2850079136687241,0.516064498056886,140,1.5917152610527405,1.2339372883624027,23
PHYS_prior@CENTRAL,3,1.3614255025825805,1.1917774066009459,0.5982852580164385,0.2538432753371231,0.5995432279730494,0.26350448992083186,0.4826467615455708,140,1.8328763509095556,1.3137265887546412,23
PHYS_prior@RANDOM,3,1.3614255025825805,1.1917774066009459,0.5982852580164385,0.2538432753371231,0.5995432279730494,0.26350448992083186,0.4826467615455708,140,1.8328763509095556,1.3137265887546412,23
SLOPE_L_s1_K3@D_OPTIMAL,5,0.47429956979762583,0.2494564134178524,0.41437580664192636,0.6092889045336018,0.7626514191135526,0.6877699733369383,0.8628600805929075,99,0.703443496607185,0.49141599432154637,8
SLOPE_L_s1_K3@MAX_PREDICTIVE_VARIANCE,5,0.47643389623593774,0.2404206455589652,0.41876943087284346,0.6010360344714416,0.7593404042680819,0.6819555301873709,0.861898182286287,99,0.7186917947228408,0.5256152126057698,8
SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,5,0.4772405328678428,0.24426169074173684,0.42114374605087385,0.5990071648275517,0.7587545794228452,0.687326920659673,0.8610736017878975,99,0.7213811849428049,0.50885022674124,8
SLOPE_L_s1_K3@MAX_EXPECTED_VARIANCE_REDUCTION,5,0.4790283858124709,0.2363149589483803,0.4259578642323543,0.5902107449078426,0.754346407618329,0.6822541970890565,0.8593562379616254,99,0.7383322891049241,0.4834071519908772,8
SLOPE_LH_s1_K3@D_OPTIMAL,5,0.48441790802715023,0.25757869838949987,0.42372273735898497,0.6055322655078844,0.7623789383727103,0.6803720839268149,0.8605013163764902,99,0.6970744965788698,0.4872878131455935,8
OFFSET_K3@D_OPTIMAL,5,0.4865291963234963,0.2522465118404728,0.424963728925115,0.5891401758513091,0.7535976212282767,0.6800541532051981,0.856898885003714,99,0.7411678895516673,0.5025869966122418,8
SLOPE_LH_s1_K3@CENTRAL_THEN_SPREAD,5,0.48728540184170466,0.2548532197327251,0.42985051106624006,0.598555745716288,0.7594526505389716,0.6807603458622867,0.8589950491227492,99,0.7023133709570988,0.5134851507315074,8
SLOPE_LH_s1_K3@MAX_EXPECTED_VARIANCE_REDUCTION,5,0.4876015008251924,0.2477401013864252,0.4342085945327225,0.588317774498391,0.7549002072478264,0.6787783763432735,0.8578434880600394,99,0.7143437890517697,0.4870413649608066,8
SLOPE_LH_s1_K3@MAX_PREDICTIVE_VARIANCE,5,0.48805171798481994,0.2527715512012912,0.4271127558582486,0.5980312475423524,0.7592476430636849,0.6710317192060082,0.8603328767358409,99,0.7014476318679921,0.5447416468475584,8
OFFSET_K3@MAX_PREDICTIVE_VARIANCE,5,0.48877616135682317,0.24317822771571265,0.4298115124138525,0.5816531457528925,0.7504101929978956,0.676063083842636,0.8546828738946228,99,0.7402368612677244,0.5448554158706195,8
PHYS_residual_gbm@RANDOM,5,0.4896934230332301,0.256177515564845,0.4402841381134775,0.5848756735810864,0.7488898457217006,0.6954194664879357,0.8543714980490769,99,0.7603342984357476,0.5246244062312919,8
PHYS_residual_hypernet@RANDOM,5,0.49007133049332213,0.25637885052358345,0.4406805928574665,0.5848835362484609,0.748719874332691,0.6951663545977447,0.8547020856900899,99,0.7625369096519532,0.5285425093108314,8
OFFSET_K3@CENTRAL_THEN_SPREAD,5,0.4903840661580898,0.24884681520773347,0.4325033797351577,0.5805058646757515,0.7503532106974258,0.6795357677077611,0.8546361391507505,99,0.7516831514707949,0.5269974451260169,8
OFFSET_K3@FARTHEST_FROM_EXISTING,5,0.49088608832408437,0.24978269201590958,0.42917329140993393,0.5848406851136843,0.7519350374715765,0.6758818053308737,0.854040011551112,99,0.7294689422770309,0.54552068670937,8
PHYS_residual@RANDOM,5,0.49133833097927226,0.25709246602508373,0.4422778231470368,0.5812505194397878,0.7471282116105383,0.6942351736240829,0.8537888191172975,99,0.7615959319042204,0.5230012040499568,8
CURVE_SPLINE_GP@RANDOM,5,0.49211166820178326,0.2646800764887064,0.43775659545604995,0.5959757895677775,0.7558464604179154,0.6863410930739006,0.8562631674979773,99,0.7345804997200722,0.5134472391457807,8
OFFSET_K3@MAX_EXPECTED_VARIANCE_REDUCTION,5,0.492707129923458,0.23844451403025946,0.4388578530657012,0.5679389739183971,0.7447185093156732,0.6717248889979774,0.8517966477824898,99,0.7474235852677963,0.4902333296177688,8
OFFSET_K3@ORACLE[OFFSET_K1],5,0.49445491368559236,0.19237523432596695,0.48860472061396826,0.5070284871164289,0.7191678296325921,0.6767847788215234,0.8460115029450048,99,0.7282513768596705,0.4895740704473757,8
CURVE_GP@RANDOM,5,0.4967423179785391,0.26472688274206,0.4435006314231773,0.5726537360475242,0.7444809516965587,0.6858000670968412,0.8522995721334231,99,0.7444476637160942,0.5127875777157553,8
SLOPE_LH_s05_K3@RANDOM,5,0.4973135267731227,0.26583898544475887,0.4379347270664914,0.5749577072012628,0.748709895157948,0.6705456585485096,0.8551657264874313,99,0.7582315952146601,0.47211621700340184,8
SLOPE_L_s1_K3@RANDOM,5,0.5003371656243039,0.2648291742633648,0.4396219712473682,0.5743228899631206,0.7468379698229789,0.6671326156849664,0.8533988830961222,99,0.7727079224471117,0.49885747426513627,8
SLOPE_L_s05_K3@RANDOM,5,0.5024427669634284,0.26570831151149205,0.4417931956207164,0.5718007042006636,0.7461323470911245,0.6662888677800142,0.8517560009693118,99,0.7781514088691104,0.4999995238121833,8
OFFSET_K3@MAX_CONDITION_COVERAGE,5,0.5036664918234164,0.2559074527289995,0.44534570247875566,0.5681025686476661,0.7454292768646309,0.6670659349153631,0.8487550852457869,99,0.7611040661563111,0.5264010167389872,8
SLOPE_LH_s1_K3@RANDOM,5,0.5099800600060952,0.27490706795315584,0.4482806150827087,0.5759001927219085,0.7489087613234097,0.6618466162811216,0.8523009715766906,99,0.7285754777010598,0.5133772821345456,8
OFFSET_K3@MAX_ENSEMBLE_SD,5,0.5101937492618525,0.2615379754344939,0.45288388383632633,0.5541831516627949,0.7387263862289087,0.6653872189917638,0.8450141162840603,99,0.7757722659241335,0.4971867956335855,8
SLOPE_LHM_s05_K3@RANDOM,5,0.5115676583827241,0.2731868911114537,0.4492121086964124,0.5286081472036068,0.7272845367085111,0.6558451792757463,0.8541634739608531,99,0.7566563703796955,0.48589017808716284,8
OFFSET_K3@MIN_ENSEMBLE_SD,5,0.5129905759850951,0.266829118169746,0.45503047983339245,0.5474956581131961,0.7350706722001505,0.6621875453645389,0.8437158709098141,99,0.781168755505629,0.5014393517699639,8
OFFSET_K2@ORACLE[OFFSET_K1],5,0.5135419623828811,0.1928144884627428,0.5065463339856734,0.49251423025376434,0.712772366915514,0.6617132853463108,0.8377400761043183,99,0.7494342258642788,0.5024639450192314,8
OFFSET_K3@RANDOM,5,0.5135614760035455,0.2697735834399575,0.4523016181162241,0.5524195773012139,0.7373122737529336,0.6604185536533727,0.8448584375207931,99,0.7866742746904685,0.5055872696767291,8
SLOPE_LHM_s1_K3@D_OPTIMAL,5,0.5141185245574442,0.2699666416383851,0.44794001786245147,0.5153788305684373,0.7214311050790018,0.6514437908502626,0.8574484891386952,99,0.7123940577225427,0.492524232782571,8
PHYS_residual_metalcat@RANDOM,5,0.5186405985308816,0.2648213814650398,0.46290407502342096,0.5366758309068289,0.728866071061936,0.6680456656947302,0.8499425838308468,99,0.7626915234664415,0.5726589532675278,8
NEAREST_OBSERVED@CENTRAL_THEN_SPREAD,5,0.5191199199517904,0.26044737837228693,0.4880338965955965,0.5806400011970034,0.7187262607056374,0.6874256989132388,0.8505482121711334,99,0.7250411682818825,0.5083749148200631,8
SLOPE_LHM_s1_K3@MAX_EXPECTED_VARIANCE_REDUCTION,5,0.5197670599583669,0.2618577222603393,0.4613961252115154,0.4885360250946289,0.7092763899341055,0.6475935641373481,0.8535865460421,99,0.7143437890517697,0.504676312589276,8
SLOPE_LHM_s1_K3@CENTRAL_THEN_SPREAD,5,0.5208495960822586,0.2690517491101593,0.4577297425157828,0.49637436615098984,0.712479991380643,0.6477863582678206,0.8545804018979005,99,0.6977127891402191,0.5247650946930051,8
SLOPE_LHM_s1_K3@MAX_PREDICTIVE_VARIANCE,5,0.5209778186765109,0.2673630377155598,0.45431079973919614,0.49777800536627054,0.7131700479560855,0.6391490645297465,0.8567682691147421,99,0.6989984151945544,0.5516258696870935,8
NEAREST_OBSERVED@MAX_CONDITION_COVERAGE,5,0.5266408882420156,0.277076861955258,0.49189461885168184,0.5695220336977986,0.7139142767723535,0.6856784221663439,0.8475609844449864,99,0.7370034131789978,0.5238252887489893,8
NEAREST_OBSERVED@MAX_EXPECTED_VARIANCE_REDUCTION,5,0.5268823838538138,0.2543446827738172,0.49908389284884075,0.570997854347319,0.7151977505419982,0.6892504554718621,0.8475043899589868,99,0.7735970307103901,0.4981859998079705,8
CURVE_SPLINE_GP@CENTRAL,5,0.5271862820850913,0.3001324069438855,0.4689823250556844,0.5428435276788797,0.7321749652170686,0.6570999745983317,0.8440602304379875,99,0.7795260382237442,0.5442875496305566,8
NEAREST_OBSERVED@MAX_PREDICTIVE_VARIANCE,5,0.5285390514560736,0.26338251883041497,0.4959993893610331,0.5819474778239278,0.7195449267090364,0.6845833006311862,0.8476761107486903,99,0.755483103927457,0.5170335158245434,8
PHYS_residual_gbm@CENTRAL,5,0.532409444443624,0.28853165455147606,0.48198290099474733,0.525201160660928,0.7230180101124939,0.672722190449407,0.8369241686078941,99,0.8117339628469764,0.5481576184583523,8
PHYS_residual_hypernet@CENTRAL,5,0.5332651521370649,0.2898742136638984,0.4826918097174464,0.5267791007242947,0.7237022682267328,0.6732749814824042,0.836585156215642,99,0.8283686222514283,0.5507331608741962,8
PHYS_residual@CENTRAL,5,0.5344189763053265,0.2902961173289661,0.48448808922777065,0.5210828754226946,0.7212901886547924,0.6707506168215335,0.8356226071788239,99,0.8270042874364116,0.5451674480528231,8
CURVE_GP@CENTRAL,5,0.5362133534400579,0.2994937591302577,0.4802201724615443,0.5131984604316524,0.7191147083062969,0.6533922027400555,0.8321868316991532,99,0.810272261352198,0.5423098471539141,8
NEAREST_OBSERVED@ORACLE[OFFSET_K1],5,0.5380514717599514,0.24455113042542131,0.5300872029318479,0.5003438873552947,0.6865214247729428,0.6724147493414074,0.8320625008179979,99,0.767573779654419,0.4904376512272251,8
NEAREST_OBSERVED@FARTHEST_FROM_EXISTING,5,0.5390173999507482,0.2678597082935018,0.5046099064689914,0.5808246793554317,0.7205459166425008,0.6795039715941581,0.8447465647920931,99,0.7578648381745865,0.5429728563996231,8
PHYS_map@RANDOM,5,0.5416719350377993,0.28742943157594814,0.48693179838539935,0.5465268649875825,0.7321451065627139,0.674611644832631,0.8354457811224583,99,0.864468368477866,0.5222203301279464,8
OFFSET_K3@MID_ACID,5,0.5441164252283133,0.31648037227220244,0.4749827137325101,0.5273911720761018,0.7284067075243861,0.6458839563846159,0.8335763301370628,99,0.7944027640454907,0.5711971260398983,8
SLOPE_L_s1_K3@MEDOID,5,0.5486134574695245,0.3045648523550602,0.48362382450637814,0.5019459418194911,0.7165882336067793,0.6330872438282205,0.8302293054283515,99,0.816849584134035,0.5461978333415316,8
SLOPE_LH_s05_K3@MEDOID,5,0.5494200827880922,0.3136462212537217,0.48290215940741904,0.5081627738226088,0.720038107775372,0.6365774488483287,0.8330964689100628,99,0.7736941007519205,0.5093225108774249,8
SLOPE_LHM_s1_K3@RANDOM,5,0.5512524298751902,0.29680958779184535,0.4811633625684978,0.4640948022116135,0.6974129402947016,0.6167755941121239,0.8443862095159519,99,0.7297804218238386,0.5503901321795523,8
OFFSET_K2@MAX_EXPECTED_VARIANCE_REDUCTION,5,0.5517598053567242,0.2583604193328693,0.48607785025110894,0.5306863592519677,0.7289801369386527,0.6294807378261856,0.8171016576204473,99,0.8310951337777335,0.5370359198911263,8
OFFSET_K1@ORACLE[OFFSET_K1],5,0.5526913056319799,0.20569008833274952,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.6297321897882951,0.8237947654248594,99,0.7839347247094774,0.5607589939397268,8
SLOPE_L_s05_K3@MEDOID,5,0.5528679024337136,0.3094088010704488,0.48690200003619655,0.4982406998526733,0.7153536285330788,0.6327665131749021,0.8264919774083088,99,0.82012575730586,0.5452765108555113,8
NEAREST_OBSERVED@D_OPTIMAL,5,0.5533122148454758,0.27223043690309273,0.5203467992557175,0.5648664418235572,0.7103184292253264,0.6574306257328922,0.8349556692374474,99,0.7865229868365118,0.5292511972300301,8
OFFSET_K2@MAX_ENSEMBLE_SD,5,0.5556379176829255,0.27939104677243926,0.48940812869271666,0.5217665969170547,0.7253753477821174,0.6316510676337826,0.8225051838371611,99,0.8105129245443417,0.5342647605615355,8
OFFSET_K3@CENTRAL,5,0.5583063255986472,0.3062297628363036,0.49393212430889216,0.4810030707169909,0.7076484633430212,0.631032145948361,0.8210179237576173,99,0.8295286560695694,0.5387993118762067,8
OFFSET_K2@D_OPTIMAL,5,0.5591630400647805,0.28451339465387765,0.4807911178229145,0.5418463685475954,0.7333018516192564,0.6224170603963232,0.8158996090874722,99,0.855941015465063,0.5513075627054541,8
OFFSET_K2@MAX_PREDICTIVE_VARIANCE,5,0.5600139740848025,0.27271468345316496,0.4843711329266356,0.5367596973436335,0.7312283113856947,0.6228475031248687,0.815471739899405,99,0.8390535781898327,0.5871335301450201,8
OFFSET_K2@FARTHEST_FROM_EXISTING,5,0.5603399218408796,0.2746506034072043,0.48472103947165296,0.5363073344123525,0.7310464010832874,0.6239213925418634,0.8142532639592795,99,0.8446084568632524,0.5721961123289636,8
OFFSET_K2@CENTRAL_THEN_SPREAD,5,0.560738646247599,0.2795032857083561,0.4857292896687467,0.5334245417119899,0.7299594195221598,0.6249835768158065,0.8158860150819677,99,0.8583964053496179,0.5656415726165556,8
NEAREST_OBSERVED@RANDOM,5,0.5619447134754055,0.2970544977192973,0.522854361445384,0.5389504351660062,0.698243575731573,0.6668757992317098,0.8297332289254715,99,0.7873242734522861,0.5200245946638106,8
PHYS_residual_metalcat@CENTRAL,5,0.5622525118785695,0.2990637895933523,0.5037227384979402,0.47497758838652987,0.7035895829346057,0.6434434390309236,0.8297769413059757,99,0.8133529482001434,0.6168955639541781,8
NEAREST_OBSERVED@MIN_ENSEMBLE_SD,5,0.5631017625386583,0.2985067492496697,0.5228474226260876,0.5379566172241145,0.6985915404981173,0.6639427775545302,0.8262203487394894,99,0.8398873111580978,0.5040057605999902,8
OFFSET_K3@MEDIAN_PREDICTION,5,0.5631047815660825,0.33226562127788334,0.486118931748264,0.5160366098710885,0.7234815171099823,0.6404152050376102,0.8202278703439114,99,0.8192396034613075,0.5441916198602545,8
OFFSET_K2@MID_ACID,5,0.5636342820062388,0.31999402635559304,0.49074031797640016,0.5187848860556887,0.7246128381237809,0.6299176373416073,0.8237316500918824,99,0.8317183146635005,0.5852155400421336,8
OFFSET_K2@MIN_ENSEMBLE_SD,5,0.5637044483808683,0.28816810359930617,0.49313704186828106,0.5157324321578005,0.7221410300747925,0.6262067634347914,0.8145222273734114,99,0.8400008822269174,0.5434381723278654,8
OFFSET_K2@MAX_CONDITION_COVERAGE,5,0.5646843991498607,0.27952037499445187,0.4907021648175026,0.5243814053250937,0.7270208524713586,0.6216116828209177,0.8136401349241641,99,0.8441805596130294,0.557009430360207,8
OFFSET_K2@RANDOM,5,0.5652111413858665,0.2883796972852202,0.4929106952925618,0.5199931605645963,0.7244112396577697,0.6225712679733915,0.8157861252131986,99,0.8739364245975649,0.5442206621373806,8
OFFSET_K3@MEDOID,5,0.5664847580064398,0.3181680069845016,0.49921918125811776,0.47468826937618686,0.7048111706982171,0.6249696668198158,0.8176736751379884,99,0.8499724023144053,0.5501213247448868,8
SLOPE_LH_s1_K3@MEDOID,5,0.5672033817949188,0.32802109319030504,0.49904030323464693,0.5155471537123437,0.7230775126072724,0.63095709558998,0.8312344371972602,99,0.7601690110047725,0.5712202040378059,8
SLOPE_LHM_s05_K3@MEDOID,5,0.5686747292722689,0.32312411023045773,0.49751711750663097,0.4488859673520892,0.6911449112693921,0.6148765205271894,0.8275426488342168,99,0.7775322542106562,0.5349574739798206,8
OFFSET_K3@MAX_MODEL_DISAGREEMENT,5,0.5693479443309253,0.3436332266268844,0.48033330184736844,0.5124513768334946,0.7219720115948178,0.6353586085142099,0.8133496617083986,99,0.8761549668095165,0.6138026152623265,8
NEAREST_OBSERVED@MAX_ENSEMBLE_SD,5,0.5699115705742118,0.2938889409939372,0.531000510923038,0.5353093730452471,0.6981909009467526,0.6601673024334949,0.82465970089083,99,0.8236453843932567,0.49852097239082666,8
OFFSET_K2@CENTRAL,5,0.5778910584904942,0.3137191594368507,0.5089387181293995,0.4804464476121096,0.7073661557103046,0.6147038102045066,0.8125816080243097,99,0.8349052782523678,0.5666868802395348,8
PHYS_map_metalcat@RANDOM,5,0.578549310851326,0.2996201911071864,0.5152674194775579,0.48513165280797643,0.7070135743619964,0.6359716150465182,0.8326612374282562,99,0.8595906786674291,0.5545826430736933,8
OFFSET_K2@MEDOID,5,0.5831146283380099,0.32641586297108066,0.5105686109451218,0.4768871473448656,0.7062107457673945,0.6125920311920602,0.810773878277263,99,0.8390396243399794,0.5695132262098711,8
NEAREST_OBSERVED@MID_ACID,5,0.5878356529710131,0.3428601372110977,0.5349424543457735,0.4938113265680978,0.6789042142258592,0.6507750163736076,0.8205097638392506,99,0.9194861665538056,0.58529711107982,8
CURVE_SPLINE_AMP@RANDOM,5,0.5911390384032934,0.30297843362834487,0.5127136491740156,0.4296265742968078,0.6850181233394036,0.5920283218663225,0.8135504715312574,99,0.842411927014679,0.6411703340042991,8
CURVE_SPLINE_AMP@CENTRAL,5,0.5988035250531522,0.33074325439517266,0.5184862665957816,0.427659540026593,0.684712606308581,0.5942341030049151,0.8124198987523147,99,0.8200726692146284,0.6358008479314846,8
OFFSET_K2@MEDIAN_PREDICTION,5,0.5996000171471152,0.3469241760524505,0.5104464025148392,0.491556874405575,0.7124179263226951,0.6134500773083639,0.8001749462328371,99,0.8853756418223335,0.5701532638112414,8
SLOPE_L_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,5,0.6029998153508247,0.28228450456920934,0.5272198208331079,0.41831564938230875,0.680176905603631,0.5813755087637669,0.8009980498992647,99,0.8495642184750006,0.626031039965037,8
OFFSET_K2@MAX_MODEL_DISAGREEMENT,5,0.6038245377547169,0.3606328211538831,0.5051013585776618,0.4964885697315439,0.7151457872922035,0.61023890120409,0.7919234830935,99,0.9078638022414669,0.6527927627277519,8
PHYS_map@CENTRAL,5,0.6058586496317174,0.3283607829090839,0.5531374099828106,0.4762232871787531,0.7022104071453263,0.6485206383868549,0.8139476080994501,99,0.9310951903716782,0.5503410548791743,8
NEAREST_OBSERVED@CENTRAL,5,0.6062102267411391,0.3417046488678107,0.552478614560202,0.46213136277421146,0.6660689342703677,0.638324787159029,0.8006284907917373,99,0.8889574925957867,0.5821506472038293,8
SLOPE_LH_s05_K1@MEDOID,5,0.6068717844755919,0.34339883981736313,0.5254603937923634,0.4318837688503131,0.6875976158577831,0.5877923061597677,0.8066625949775816,99,0.8525730285671955,0.5933450366203928,8
SLOPE_L_s1_K1@MEDOID,5,0.6076469838814175,0.33528386573817914,0.5272198208331079,0.41831564938230875,0.680176905603631,0.5856256286379936,0.8043632944951801,99,0.889621094051484,0.6286414707640035,8
MASSACTION_K1@CENTRAL,5,0.6094147375014188,0.33250996746323597,0.5282950069188886,0.42493394256754285,0.6831317471650034,0.5850933044089331,0.8035128107349447,99,0.8565757875132443,0.6428851864583256,8
SLOPE_LH_s05_K1@RANDOM,5,0.60981960528892,0.31386324313467306,0.5254603937923634,0.4318837688503131,0.6875976158577831,0.5770825852174307,0.8024412457888757,99,0.8717773810256595,0.600412591565208,8
SLOPE_L_s05_K1@MEDOID,5,0.6106860778279558,0.33990122976347725,0.5297803396124432,0.4171008724925506,0.6801229839972455,0.5866613046199264,0.801371811090483,99,0.8841859555898064,0.6285039430189153,8
SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,5,0.611993370995158,0.30113655834347314,0.5272198208331079,0.41831564938230875,0.680176905603631,0.57774599753058,0.8005165531755453,99,0.855268810443782,0.6646249370628744,8
CURVE_SPLINE_K1@CENTRAL,5,0.6127087563750876,0.33549377193946944,0.529745673995815,0.42806987876719316,0.6859524104151631,0.5826501025359767,0.8036838846463858,99,0.8486875056434303,0.6397408906952233,8
SLOPE_L_s1_K1@RANDOM,5,0.6127806227712135,0.3147556448669322,0.5272198208331079,0.41831564938230875,0.680176905603631,0.577224413532314,0.7988172449017354,99,0.8906275217131152,0.6414586023162728,8
CURVE_SPLINE_K1@RANDOM,5,0.6137583538599684,0.31315741375082945,0.529745673995815,0.42806987876719316,0.6859524104151631,0.5772513818854058,0.8019104553926267,99,0.8631240658179049,0.6487289076624645,8
MASSACTION_K1@RANDOM,5,0.61378166642338,0.31467021203727885,0.5282950069188886,0.42493394256754285,0.6831317471650034,0.5762307543909436,0.7989287439727905,99,0.8757797096283595,0.6557121351059795,8
MASSACTION_POOLED_K1@CENTRAL,5,0.6146022793308067,0.33015104304272125,0.535774970927005,0.41985501642995005,0.680682107617401,0.5795508172179707,0.8002234016723893,99,0.8785091310192958,0.6233762638911752,8
SLOPE_L_s05_K1@RANDOM,5,0.6146820625756961,0.31453333311748555,0.5297803396124432,0.4171008724925506,0.6801229839972455,0.5761552158352607,0.796719194306681,99,0.8875405851705995,0.6399930925686131,8
SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,5,0.6147881186497058,0.30010143024013086,0.5272198208331079,0.41831564938230875,0.680176905603631,0.5720494048865956,0.7963641489642325,99,0.8461311904278868,0.6908041317987563,8
SLOPE_L_s1_K1@D_OPTIMAL,5,0.6192500465823716,0.3121181800298732,0.5272198208331079,0.41831564938230875,0.680176905603631,0.5682314790327416,0.7944133136025372,99,0.8811619851495978,0.6657706253688351,8
OFFSET_K1@MAX_EXPECTED_VARIANCE_REDUCTION,5,0.6192876834260227,0.2847511087048602,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5676536067086997,0.789389560160405,99,0.9070890785529373,0.6322613965092103,8
OFFSET_K1@MAX_ENSEMBLE_SD,5,0.6208003825128777,0.30614992979294736,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.572920414688637,0.793170210023909,99,0.9068521631425672,0.6188424347528775,8
CNPRES_conditions_only@RANDOM,5,0.6210001067855202,0.31650009581348476,0.5338416617272361,0.4541028802427806,0.6987721363668745,0.577984453027549,0.7955010187206479,99,0.9054265502978207,0.6902183954307589,8
OFFSET_K1@CENTRAL,5,0.6213969632933661,0.3334248313580495,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5778963782233381,0.79378395764305,99,0.8824186733642145,0.6323107355670154,8
NEAREST_OBSERVED@MEDOID,5,0.6217730265965451,0.35767506658584447,0.566192883218579,0.4478158246552923,0.6607722387001068,0.6306433044332699,0.7933800815572585,99,0.8884313520462852,0.5890317841092382,8
CNPRES_shrinkage@RANDOM,5,0.6218281368975902,0.30690936957038123,0.5367355519425284,0.3947655238974859,0.6711317132400462,0.5652410336882727,0.7903974356297185,99,0.9074437413427737,0.6393064196515748,8
MASSACTION_POOLED_K1@RANDOM,5,0.6229032024414215,0.320562614733809,0.535774970927005,0.41985501642995005,0.680682107617401,0.5696364440267522,0.7929195214871992,99,0.8945421175054268,0.6333100577754995,8
SLOPE_LHM_s1_K3@MEDOID,5,0.6234218949291094,0.35827793729269664,0.5425764554412174,0.3878337336402816,0.6624586763883026,0.5678582470126895,0.8126651523373923,99,0.7989146310476236,0.6352818987424876,8
CNPRES_absolute_x@RANDOM,5,0.6244365854660158,0.311165062274713,0.5388587557715391,0.3941423976182846,0.6706078587075793,0.5645617902491747,0.7901052074500917,99,0.9155632461190981,0.6965641004463401,8
OFFSET_K1@MEDOID,5,0.6253502061741872,0.3487404275644943,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5771596868708209,0.7919991852044773,99,0.9042595482897104,0.6352576541836846,8
SLOPE_LH_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,5,0.6253920580985443,0.3009933851217403,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.5780708902483188,0.8008983248466873,99,0.8388678095310215,0.6456992395882185,8
OFFSET_K1@MIN_ENSEMBLE_SD,5,0.6256634657743618,0.31692066079048664,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5698367685526876,0.7888973709641337,99,0.8950610854119214,0.6303660354404282,8
CNPRES_ligand_recovered@RANDOM,5,0.626492675784487,0.3141838933509926,0.5392727542104079,0.398334523882652,0.6726310800353793,0.5623224020186248,0.7886011585835916,99,0.9013761424891702,0.6962025574830603,8
OFFSET_K1@MAX_CONDITION_COVERAGE,5,0.627762468274996,0.30645249193974355,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5654522974365138,0.786577381158812,99,0.9185733178080613,0.6476638242950948,8
OFFSET_K1@RANDOM,5,0.6282295111176981,0.31801825309187204,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5659596526344294,0.7901313242451498,99,0.908849849292376,0.6466026266317798,8
CURVE_SPLINE_W1_K1@CENTRAL,5,0.6290469245318481,0.3451636061962301,0.5446605203431023,0.4248107581990179,0.6852172761315041,0.579485015617372,0.798545034328054,99,0.8576589981159963,0.6528276300652807,8
OFFSET_K1@CENTRAL_THEN_SPREAD,5,0.6291681975021587,0.3060855355598841,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5652173537177493,0.7877600388432234,99,0.9064256001115583,0.6648702032895533,8
CURVE_SPLINE_W1_K1@RANDOM,5,0.6293278356998594,0.3192651542295775,0.5446605203431023,0.4248107581990179,0.6852172761315041,0.5754091935309192,0.7959874356820329,99,0.8538933132079236,0.6607540576639426,8
OFFSET_K1@FARTHEST_FROM_EXISTING,5,0.6293378361891235,0.3028965621875576,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.563279307046597,0.7852470075904064,99,0.9190432534118559,0.6693521878471769,8
NEAREST_OBSERVED@MEDIAN_PREDICTION,5,0.629393358949666,0.3860688239262942,0.57441248888246,0.4730282745899797,0.6672360326471631,0.6300670407749659,0.7885831757454695,99,0.9603769707369247,0.5492716849424558,8
SLOPE_LH_s1_K1@MEDOID,5,0.6295833551653713,0.35915743051860954,0.5458461308427004,0.4335890356439089,0.6879877283021245,0.5806373670366167,0.8044311743025121,99,0.8542974423466407,0.6542942082107753,8
