arm,k,split_seed,mae,offset,shape_mae,spearman,sign_accuracy,within_0_5,within_1_0
PHYS_residual@RANDOM,2,130363,0.5653509691094742,0.37933712660886526,0.43914093073160365,0.5230615996844963,0.7291052157278667,0.6276994222236848,0.8238821232084086
PHYS_residual@RANDOM,2,155921,0.5470602389635516,0.3729390660963666,0.41881931063954597,0.5441093457593116,0.7366102451098847,0.6407031162439966,0.8279747086922093
PHYS_residual@RANDOM,2,196613,0.5608399741998282,0.3819209688935227,0.427055329262284,0.519482547661294,0.7215520882208714,0.6379703687061693,0.822474790967179
PHYS_residual@RANDOM,2,262147,0.5903250404141598,0.4024323173467181,0.4543875226070817,0.44807628405294814,0.6989283019022516,0.6282370684589406,0.8108183835728195
PHYS_residual@RANDOM,3,104729,0.5100930642751292,0.31787721010434006,0.41485608417015957,0.5860458746367148,0.7623350674451165,0.6717472414124495,0.8442191445130589
PHYS_residual@RANDOM,3,130363,0.5111947632603604,0.31608290981309056,0.42134885519675935,0.5835288852942296,0.7610407230036054,0.6714168981115739,0.8473309185652865
PHYS_residual@RANDOM,3,155921,0.4901852622662975,0.30593398276905875,0.40204479769048207,0.5946200015349342,0.763608286237564,0.6834061210692015,0.8550032233363053
PHYS_residual@RANDOM,3,196613,0.5027712548066705,0.3150417945972876,0.4094564877334656,0.5826450969708316,0.7487422938244628,0.6794522655326988,0.8498100645019823
PHYS_residual@RANDOM,3,262147,0.5236007059016352,0.33325538167700325,0.431853034438579,0.5236757809645409,0.72958349407241,0.6689206865603712,0.8396791406898751
PHYS_residual@RANDOM,5,104729,0.4898231471938947,0.25466205744678055,0.44039547758635766,0.5843221861606621,0.7489442140770378,0.6943559580226917,0.8555740200001425
PHYS_residual@RANDOM,5,130363,0.503871575591313,0.26307214451829286,0.45301621322651137,0.586158758773345,0.748376504353743,0.6842119003561766,0.8523307185320286
PHYS_residual@RANDOM,5,155921,0.47513726130015826,0.24908344067407884,0.4287184452118001,0.6053068164643977,0.7588604806292921,0.7043488655977248,0.8561893256227737
PHYS_residual@RANDOM,5,196613,0.48692682879730514,0.2553914595761937,0.4379348178194869,0.585746044328393,0.749324612540188,0.6954946745759678,0.856150481082269
PHYS_residual@RANDOM,5,262147,0.5009328420136904,0.2632532279100726,0.4513241618910279,0.5447187914721412,0.7301352464524308,0.6927644695678535,0.8486995503492738
PHYS_residual_gbm@CENTRAL,1,104729,0.6223613269875824,0.42267847541859654,0.4560258075906634,0.4513791794775695,0.7120240510215061,0.5801705113103973,0.794624412206103
PHYS_residual_gbm@CENTRAL,1,130363,0.6313293216420524,0.4179767735387318,0.4725135360258026,0.4274741426445846,0.6950966273602945,0.5794079756859855,0.79064448603905
PHYS_residual_gbm@CENTRAL,1,155921,0.6138589440470028,0.4201673323557784,0.4476512484860944,0.4857093301238976,0.7141191325122455,0.5863966916218522,0.8000410513011937
PHYS_residual_gbm@CENTRAL,1,196613,0.6256924321129426,0.4279651395983201,0.4586807663960284,0.4187964351246424,0.6797936604584195,0.5810810702825387,0.7918202778318271
PHYS_residual_gbm@CENTRAL,1,262147,0.6378148431383497,0.43754381820502153,0.4645594517316241,0.405456910731244,0.6852545565962805,0.5830184822493928,0.7847366354420241
PHYS_residual_gbm@CENTRAL,2,104729,0.5742451094925449,0.37333470546790987,0.4398702748206385,0.49644402270565613,0.7330727038292508,0.6196941995694133,0.8134085878323892
PHYS_residual_gbm@CENTRAL,2,130363,0.586541023313564,0.3747897299328321,0.45799003307378355,0.47234598280279055,0.7101555925285636,0.6116724926711286,0.81531911726589
PHYS_residual_gbm@CENTRAL,2,155921,0.5676231224459597,0.3772772245105756,0.43279974360429224,0.5207785607456712,0.7290245855958125,0.6281675786319383,0.8189955631795198
PHYS_residual_gbm@CENTRAL,2,196613,0.5736082699228314,0.3812875379671924,0.4409773413473424,0.48883334456725874,0.7061906263588428,0.6214467318627336,0.8180474489558548
PHYS_residual_gbm@CENTRAL,2,262147,0.6069764103849001,0.403199430515916,0.47212745681243035,0.45769803824980204,0.7064242329378343,0.6191331023888473,0.8059725006040201
PHYS_residual_gbm@CENTRAL,3,104729,0.5248001729968554,0.3240636296310266,0.4306202235250786,0.5344674589475918,0.7446839305837697,0.658234511363013,0.8348903139387879
PHYS_residual_gbm@CENTRAL,3,130363,0.5374945284168001,0.33151854353594395,0.4439145067993809,0.5332328843808214,0.741754452543212,0.6420824714731305,0.8391547605234657
PHYS_residual_gbm@CENTRAL,3,155921,0.5132926660709349,0.3227950064316625,0.4219410940389366,0.5569570233879191,0.750170900601085,0.663211485292282,0.8492777172788755
PHYS_residual_gbm@CENTRAL,3,196613,0.5195853280789006,0.32951988015547656,0.4272460459957166,0.5437544951683141,0.7373487105333036,0.6624734088429373,0.8451469445616527
PHYS_residual_gbm@CENTRAL,3,262147,0.5513219049396453,0.3497185273864244,0.46131808956262166,0.4994310750305693,0.7193821580075652,0.6554814384536951,0.8347089429901052
PHYS_residual_gbm@CENTRAL,5,104729,0.5225180774200177,0.27945535463089605,0.471090970215566,0.5336482019257951,0.7275185693271824,0.6744280935279687,0.8369076190183483
PHYS_residual_gbm@CENTRAL,5,130363,0.5478040884209702,0.29588243352665056,0.49157815532660215,0.517965905716917,0.7192526551213865,0.6542224661098235,0.8334455586010048
PHYS_residual_gbm@CENTRAL,5,155921,0.5172785162336228,0.27863299146755305,0.4678313855562212,0.5421236807580575,0.7311359847813232,0.6807845027620708,0.8393802166914517
PHYS_residual_gbm@CENTRAL,5,196613,0.5200201078059825,0.2848023667124727,0.47159596133007836,0.5376475991178223,0.729636480450332,0.676417139048136,0.8421917781938028
PHYS_residual_gbm@CENTRAL,5,262147,0.5544264323375266,0.3038851264198079,0.507818032545269,0.4946204157860484,0.7075463608822459,0.6777587507990356,0.832695670534863
PHYS_residual_gbm@RANDOM,1,104729,0.6612229836106676,0.48490798671353064,0.45651756933380705,0.4418863388831785,0.7089143659736968,0.5597344802545114,0.776205256579092
PHYS_residual_gbm@RANDOM,1,130363,0.6758795216710036,0.4963242971999134,0.4752813889777183,0.4241382069279399,0.6938785552218475,0.55191754623279,0.7751212516440378
PHYS_residual_gbm@RANDOM,1,155921,0.6539543755400062,0.48427110840047083,0.45120407969686344,0.46997779455255134,0.7082305553943985,0.5629501768181255,0.7820833556399772
PHYS_residual_gbm@RANDOM,1,196613,0.6708805718049755,0.5025240010913199,0.45974387909346376,0.41645814813531845,0.6740357450987765,0.5542389288103188,0.7696884012411341
PHYS_residual_gbm@RANDOM,1,262147,0.6762987578152256,0.4962469041323599,0.46497646093516615,0.4038760943242899,0.6839853817077665,0.5519699342905637,0.7715814058515666
PHYS_residual_gbm@RANDOM,2,104729,0.5551859229174683,0.3749195973098592,0.42155984137832264,0.5317750118876539,0.7431466951461856,0.6386757778732121,0.8237233806026708
PHYS_residual_gbm@RANDOM,2,130363,0.5656270631957805,0.3796518030835471,0.4380905469338593,0.5173114188972036,0.7262706598642749,0.630756651075996,0.8243401057930965
PHYS_residual_gbm@RANDOM,2,155921,0.547734302565893,0.3725150492191819,0.4176193466452625,0.5448436504574896,0.7391244432578242,0.6421599775924651,0.828421651988888
PHYS_residual_gbm@RANDOM,2,196613,0.5556208837771781,0.3803858578408884,0.4238441659130623,0.5251805539463332,0.7254705124662568,0.6409458377599591,0.8252715420792588
PHYS_residual_gbm@RANDOM,2,262147,0.5792349814257219,0.3934608208441968,0.4449232623159774,0.48951206977260114,0.7150254371799548,0.6355119013549537,0.817335296015243
PHYS_residual_gbm@RANDOM,3,104729,0.5034362893226145,0.3141196069207766,0.40856040944291566,0.59125114456479,0.7665111852582972,0.6777830725790327,0.8437229430048172
PHYS_residual_gbm@RANDOM,3,130363,0.5112715424420688,0.31637862965764524,0.42071642879663057,0.5839831687160736,0.7613811115738682,0.6725276369121238,0.8481910187237061
PHYS_residual_gbm@RANDOM,3,155921,0.49186547004046416,0.30800593175381774,0.4019299128855814,0.5938001575439873,0.7646220638012967,0.6825060094928342,0.8557667775801606
PHYS_residual_gbm@RANDOM,3,196613,0.4995103790893682,0.3138386443522474,0.40716895996802627,0.5901384786594776,0.7553175707788474,0.679373973729201,0.8513747964412985
PHYS_residual_gbm@RANDOM,3,262147,0.5164059394435654,0.3269314179420078,0.4246659407194176,0.5538505295522416,0.7406702064159999,0.6731673681190165,0.843376946253281
PHYS_residual_gbm@RANDOM,5,104729,0.48399694709941066,0.2508284196332556,0.43428397823813586,0.5912254252323929,0.7529200417875858,0.6965575361751328,0.8565654938775054
PHYS_residual_gbm@RANDOM,5,130363,0.5036743661017006,0.26288734600045743,0.45255701465941695,0.5813800804625935,0.7455757582760069,0.6850158288413349,0.8530433032580411
PHYS_residual_gbm@RANDOM,5,155921,0.47791314062481544,0.25126615524881746,0.4305155746375207,0.60124332889651,0.7572222425998719,0.7039274202093413,0.8559513700458277
PHYS_residual_gbm@RANDOM,5,196613,0.4842653525948211,0.2546383678446817,0.43547439583306424,0.5905605878705119,0.7523379394415529,0.6975256686625692,0.8571637598679964
PHYS_residual_gbm@RANDOM,5,262147,0.49861730874540294,0.26126728909701297,0.44858972719924967,0.5599689454434238,0.7363932465034851,0.6940708785513003,0.8491335631960143
PHYS_residual_hypernet@CENTRAL,1,104729,0.6239912773383531,0.42466644645311885,0.45714116423251483,0.46017513313300545,0.7150125235872079,0.5806451002751047,0.7930758935313248
PHYS_residual_hypernet@CENTRAL,1,130363,0.6336636851991113,0.41956280322520484,0.47365193968791236,0.43998197905396924,0.6998204543458139,0.5749008317158549,0.7899403436379929
PHYS_residual_hypernet@CENTRAL,1,155921,0.613115969443671,0.4199732606324276,0.4467925664446513,0.47713154827811466,0.7084818264890894,0.5890526890729602,0.7983812185476503
PHYS_residual_hypernet@CENTRAL,1,196613,0.6302133644535909,0.43306800411178564,0.45971687268367323,0.42958629929454434,0.682003234990837,0.5758238687248189,0.7912600896700535
PHYS_residual_hypernet@CENTRAL,1,262147,0.6429605032018721,0.4425426970424135,0.46915266837251024,0.3765913669219499,0.6720084233280683,0.5808469944074143,0.7791760641856901
PHYS_residual_hypernet@CENTRAL,2,104729,0.5741310594643406,0.37367396376341194,0.43988989660281586,0.49651079812706816,0.7314341434681328,0.6194893185201081,0.8131312216517048
PHYS_residual_hypernet@CENTRAL,2,130363,0.591975388190655,0.38051734779213364,0.46268189697208295,0.4870394792120318,0.7128432921142759,0.6078338932926342,0.8169241687365844
PHYS_residual_hypernet@CENTRAL,2,155921,0.565710012044888,0.3777120063890788,0.4319850311663782,0.5246424660960571,0.7307943471900122,0.6242559082272794,0.8195896377515696
PHYS_residual_hypernet@CENTRAL,2,196613,0.5770122954322489,0.38545701976160207,0.44105376415128444,0.493491239374931,0.7074730481044832,0.6208995106611788,0.8144526737570891
PHYS_residual_hypernet@CENTRAL,2,262147,0.6112368935308539,0.4078197408643859,0.47615216830966545,0.44908371562429145,0.7025203713326016,0.620606904221131,0.8024836317344063
PHYS_residual_hypernet@CENTRAL,3,104729,0.5242832431992397,0.3247694703095632,0.42925278610030504,0.5452056860376525,0.7507660375922045,0.6591395755372562,0.8348173713447523
PHYS_residual_hypernet@CENTRAL,3,130363,0.5419374413382728,0.33638964596971865,0.44819789203094423,0.5435397961841187,0.7444240593306967,0.6427319912324183,0.8411249855770959
PHYS_residual_hypernet@CENTRAL,3,155921,0.5120022277225211,0.32327891135263986,0.42151852394066547,0.5561846605133898,0.7500491264872112,0.6627982395299583,0.8484136829008007
PHYS_residual_hypernet@CENTRAL,3,196613,0.522324140169155,0.33195350650189603,0.4276957141875203,0.5395427099922088,0.7314771736127382,0.6611958055018601,0.8437720323037989
PHYS_residual_hypernet@CENTRAL,3,262147,0.5541900177267887,0.3529149007420483,0.4636507589266527,0.4965550211778203,0.7183408229657763,0.6558182255817095,0.8334912189140361
PHYS_residual_hypernet@CENTRAL,5,104729,0.5215927984072393,0.2797652081387612,0.46997067487781213,0.5372451809879555,0.7291435562988517,0.6741578831262524,0.8366930433955166
PHYS_residual_hypernet@CENTRAL,5,130363,0.5527207910641738,0.30003505696103305,0.4964138299534808,0.5280039748489658,0.7233765066969183,0.6550523690777345,0.8315420033449558
PHYS_residual_hypernet@CENTRAL,5,155921,0.514623415914438,0.27822645646644484,0.46616227079316896,0.5434236014379923,0.7320731242251443,0.6832568927217024,0.8404081841748895
PHYS_residual_hypernet@CENTRAL,5,196613,0.5211569172898579,0.28538238274998673,0.4715435558050513,0.5353174011553306,0.7280270233707712,0.676795457690099,0.8422563547791474
PHYS_residual_hypernet@CENTRAL,5,262147,0.5562318380096157,0.30596196400326603,0.509368717157719,0.4899053451912295,0.7058911305419785,0.6771123047962326,0.8320261953837007
PHYS_residual_hypernet@RANDOM,1,104729,0.6620607140195385,0.48699733504379833,0.45737687102337465,0.45042791193895,0.7120194799364251,0.5601192806458319,0.7742165858161165
PHYS_residual_hypernet@RANDOM,1,130363,0.6773400610045685,0.4961331539621347,0.4756854502176893,0.4370842284472924,0.6963330101647979,0.5478969867064662,0.7727806326184146
PHYS_residual_hypernet@RANDOM,1,155921,0.6534230897763363,0.48597071101249817,0.45042709861111163,0.46777628230189283,0.7071634584629314,0.5639147468981325,0.7822963307589893
PHYS_residual_hypernet@RANDOM,1,196613,0.6739250154887098,0.504036104769658,0.46110008252175166,0.42542784455444926,0.6773291224200754,0.5481847726632824,0.7703972740711158
PHYS_residual_hypernet@RANDOM,1,262147,0.6798870372169459,0.4998313675852402,0.46890869177722905,0.3793203557285938,0.6736928290329852,0.5496225776986453,0.7665351409133379
PHYS_residual_hypernet@RANDOM,2,104729,0.5553236965147226,0.3754691362352207,0.42155436884023056,0.534864206792778,0.743974933241965,0.6383130628564974,0.8224872720862877
PHYS_residual_hypernet@RANDOM,2,130363,0.5693930310000043,0.3832763071911875,0.4409629782747387,0.527248556306149,0.7288420388900713,0.6292764489780948,0.8234636984141716
PHYS_residual_hypernet@RANDOM,2,155921,0.5485198116611903,0.3743670216869089,0.41866625645517364,0.5463322838285524,0.7402552461025675,0.6403251772736781,0.8277598526076696
PHYS_residual_hypernet@RANDOM,2,196613,0.5583703405880852,0.3825515078667109,0.42429706166756864,0.5271568175166214,0.7240622103615909,0.6409617958742322,0.8249867572983568
PHYS_residual_hypernet@RANDOM,2,262147,0.5828692348812949,0.3963673771591299,0.44834036963963914,0.47987088194743877,0.7116562044086268,0.635601991922529,0.813785601110338
PHYS_residual_hypernet@RANDOM,3,104729,0.5031599718594815,0.3146652918056947,0.4075766445535101,0.6005150028386269,0.7717412325621849,0.6787103248352219,0.8438811788067265
PHYS_residual_hypernet@RANDOM,3,130363,0.5141253893263383,0.3184804327574434,0.42344811654849585,0.5847504299014186,0.7612808302105417,0.669211320769515,0.8486561021576944
PHYS_residual_hypernet@RANDOM,3,155921,0.4912734825825534,0.30773720981374597,0.40217947814008004,0.5882699172310241,0.7629399944230281,0.6796376460219494,0.8544944500281407
PHYS_residual_hypernet@RANDOM,3,196613,0.5008623152166412,0.31502290359787827,0.40691825856261177,0.5877654615241643,0.7510580911997579,0.6789035267108278,0.8511696999738624
PHYS_residual_hypernet@RANDOM,3,262147,0.5188002595163713,0.3290085821769588,0.4267949985501447,0.5494614364449409,0.7391809498614693,0.6737018778010953,0.8420837776902138
PHYS_residual_hypernet@RANDOM,5,104729,0.4832786671649081,0.2509583476843889,0.4335114936741757,0.5937916586067994,0.753599483415386,0.6957733213810267,0.8572354913812541
PHYS_residual_hypernet@RANDOM,5,130363,0.505251967306624,0.26295187182884316,0.4544288839507723,0.5838841008894905,0.7470977240702411,0.6851874801909456,0.8540869554375596
PHYS_residual_hypernet@RANDOM,5,155921,0.47663141588163666,0.2503183301146955,0.429579010885537,0.6002830004040014,0.7568687948316083,0.70402234740762,0.856314574663269
PHYS_residual_hypernet@RANDOM,5,196613,0.48505787273299183,0.2550715972652791,0.4356518510061097,0.5891170853732879,0.7509484281285368,0.6969181599508324,0.8571442129231066
PHYS_residual_hypernet@RANDOM,5,262147,0.5001367293804501,0.2625941057247104,0.45023172477073814,0.5573418359687252,0.735084941217683,0.6939304640582984,0.8487291940452601
PHYS_residual_metalcat@CENTRAL,1,104729,0.6232609366329808,0.42200047220531195,0.45805775314253216,0.44733446856745945,0.7061716159783098,0.5818499307597716,0.8011605078335161
PHYS_residual_metalcat@CENTRAL,1,130363,0.6399142547496055,0.4231566066803089,0.4762294929157848,0.4142252675372263,0.6857866897081569,0.574014897285404,0.78984742422123
PHYS_residual_metalcat@CENTRAL,1,155921,0.615887632698242,0.41959784018755747,0.44952548701528533,0.45258829581008897,0.6990914242266535,0.5863269579180912,0.799311027978557
PHYS_residual_metalcat@CENTRAL,1,196613,0.6276634985922065,0.43136444946048635,0.45402803532934377,0.4308685776986319,0.6840759727922562,0.578443600918026,0.7971508705838201
PHYS_residual_metalcat@CENTRAL,1,262147,0.6438189682275538,0.4433735937285229,0.4670154766662736,0.3444702274582312,0.6608513127944616,0.5839420787431248,0.7800305242473364
PHYS_residual_metalcat@CENTRAL,2,104729,0.5827486164422306,0.37357920246010634,0.4489662465128697,0.47087629823077765,0.7159770322985599,0.6183411761206214,0.8127083768375679
PHYS_residual_metalcat@CENTRAL,2,130363,0.5977881728443849,0.3796502251665194,0.4666708315726871,0.44010073005231193,0.6931613425570223,0.5980260230210375,0.812105054044812
PHYS_residual_metalcat@CENTRAL,2,155921,0.5733385437592873,0.37848603120089047,0.4385463859763104,0.48972947186900634,0.7118793792039432,0.6168585193495107,0.8161683205911222
PHYS_residual_metalcat@CENTRAL,2,196613,0.5819968838570015,0.38325925518379933,0.443694183868375,0.47807147027954183,0.700375193973622,0.6100742682751522,0.8170232677723445
PHYS_residual_metalcat@CENTRAL,2,262147,0.6159181599400037,0.40698704021289417,0.4771584890681477,0.4029360761599652,0.6799895945707345,0.6113431851415992,0.8005892039407287
PHYS_residual_metalcat@CENTRAL,3,104729,0.5431899544968577,0.32886908944653,0.4454713748408408,0.4955023933628132,0.7311499789220249,0.6429504116297218,0.8307370542187923
