extractant,extractant_family,arm,n_rows,mae,r2,bias_mean_residual,sign_accuracy,baseline_mae,delta_mae_baseline_minus_candidate,improved_vs_baseline,split_seed
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s50_lig2d_TP,91,0.4510992652856228,-7.2127810312788,0.44697142437191156,0.7912087912087912,0.20288987545944157,-0.2482093898261812,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s100_lig2d_TP,91,0.3813469108360221,-5.058714131341771,0.3733316819382073,0.7912087912087912,0.20288987545944157,-0.17845703537658056,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,PRIOR_TP,91,0.21957661087030997,-0.9632747142535396,0.20329450949432315,0.8571428571428571,0.20288987545944157,-0.016686735410868403,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_run,91,0.17494480382765015,-0.43248989713807195,0.1483563939855243,0.8461538461538461,0.20288987545944157,0.027945071631791413,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_run_TP,91,0.18133898259928938,-0.3201752200842658,0.16441433053740312,0.8351648351648352,0.20288987545944157,0.021550892860152188,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,PAIRMEAN_baseline,91,0.6364058750612125,-15.896821953933667,0.6345648901970158,0.7252747252747253,0.20288987545944157,-0.4335159996017709,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_refit,91,0.38532034883403266,0.38868800628993183,-0.25900969487012576,0.9230769230769231,0.38532034883403266,0.0,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_lig2d,91,0.2951402137447271,0.6446985132748582,-0.08998905384550923,0.8791208791208791,0.38532034883403266,0.09018013508930556,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s75,91,0.3659716147921213,0.4361917850545989,-0.2576473978079414,0.967032967032967,0.38532034883403266,0.019348734041911342,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s100,91,0.3552608846334383,0.4436204497568019,-0.23203074313295485,0.945054945054945,0.38532034883403266,0.030059464200594355,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s50_lig2d,91,0.24727551165153513,0.7498945496924438,0.0012755136343606571,0.8681318681318682,0.38532034883403266,0.13804483718249752,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s100_lig2d,91,0.24578398078793626,0.7360922589067834,-0.07319271722873245,0.9010989010989011,0.38532034883403266,0.1395363680460964,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,PRIOR,91,0.356549515688051,0.45135786030456704,-0.24889901989223592,0.967032967032967,0.38532034883403266,0.028770833145981667,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_refit_TP,91,0.38540234827717806,0.39983989171408607,-0.23834211708420222,0.8571428571428571,0.38532034883403266,-8.199944314540852e-05,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_lig2d_TP,91,0.29558420173481686,0.6473236632639146,-0.09799003646348169,0.8791208791208791,0.38532034883403266,0.08973614709921579,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s75_TP,91,0.3692995173978876,0.43946455089919734,-0.25435772239007964,0.9230769230769231,0.38532034883403266,0.016020831436145078,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s100_TP,91,0.3627033235247755,0.4504285823832549,-0.23174491440423242,0.9010989010989011,0.38532034883403266,0.022617025309257133,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s50_lig2d_TP,91,0.24599091385661126,0.7524508908887041,0.001944089897340443,0.8461538461538461,0.38532034883403266,0.1393294349774214,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,SCALE_s100_lig2d_TP,91,0.2441569067320025,0.7403314991133503,-0.07169565253636374,0.8461538461538461,0.38532034883403266,0.14116344210203016,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,PRIOR_TP,91,0.36137019974760154,0.45694194542314737,-0.24173282498024803,0.9120879120879121,0.38532034883403266,0.023950149086431116,True,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_run,91,0.4040742836928096,0.33515630611444647,-0.2966709404890469,0.9340659340659341,0.38532034883403266,-0.018753934858776966,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,A2_run_TP,91,0.4048079761847296,0.34510849261745913,-0.2806130039371681,0.8901098901098901,0.38532034883403266,-0.019487627350696923,False,104729
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,PAIRMEAN_baseline,91,0.3041009085980502,0.640758973319276,0.1895375557224447,0.7802197802197802,0.38532034883403266,0.08121944023598243,True,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,A2_refit,243,0.27872962286490477,-0.3762312772043297,-0.1914868017267288,0.6090534979423868,0.27872962286490477,0.0,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,A2_lig2d,243,0.26409924806158097,-0.273417248837148,-0.1766228957344987,0.7777777777777778,0.27872962286490477,0.014630374803323798,True,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,SCALE_s75,243,0.2778088089599107,-0.37545107404068934,-0.20095339827992506,0.6255144032921811,0.27872962286490477,0.0009208139049940445,True,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,SCALE_s100,243,0.2792500241222988,-0.4065987995826774,-0.20675157267470612,0.6378600823045267,0.27872962286490477,-0.0005204012573940542,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,SCALE_s50_lig2d,243,0.2882995537207756,-0.496273451087776,-0.22220041884631087,0.5390946502057613,0.27872962286490477,-0.009569930855870823,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,SCALE_s100_lig2d,243,0.270169641513991,-0.3365714216602753,-0.1922085102774058,0.7325102880658436,0.27872962286490477,0.008559981350913792,True,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,PRIOR,243,0.27014249780817917,-0.2923771083364437,-0.18464213271215876,0.6666666666666666,0.27872962286490477,0.008587125056725597,True,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,A2_refit_TP,243,0.2824654360859962,-0.37118260376289447,-0.19769142607736329,0.5802469135802469,0.27872962286490477,-0.003735813221091455,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,A2_lig2d_TP,243,0.26706380720378825,-0.2675933380652038,-0.18361848611681558,0.7654320987654321,0.27872962286490477,0.011665815661116519,True,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,SCALE_s75_TP,243,0.281012076136925,-0.36976122778983767,-0.20427702247030932,0.6090534979423868,0.27872962286490477,-0.0022824532720202573,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,SCALE_s100_TP,243,0.28104130709907255,-0.4015657792492433,-0.20854000289609909,0.6049382716049383,0.27872962286490477,-0.002311684234167777,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,SCALE_s50_lig2d_TP,243,0.2914203312115042,-0.4899486885697917,-0.22596135614295773,0.5102880658436214,0.27872962286490477,-0.01269070834659941,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,SCALE_s100_lig2d_TP,243,0.27222763370725644,-0.3312738734905658,-0.19387430064503405,0.7037037037037037,0.27872962286490477,0.006501989157648325,True,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,PRIOR_TP,243,0.27378221564165584,-0.2879547448114721,-0.18995578739346913,0.6337448559670782,0.27872962286490477,0.004947407223248934,True,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,A2_run,243,0.2860714960131378,-0.4370322937012241,-0.19983162982288522,0.5925925925925926,0.27872962286490477,-0.007341873148233036,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,A2_run_TP,243,0.2901694822738624,-0.43169816657142235,-0.205560113204728,0.551440329218107,0.27872962286490477,-0.011439859408957642,False,104729
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,PAIRMEAN_baseline,243,0.2811103515906069,-0.7610497051048488,0.10022943825479387,0.8395061728395061,0.27872962286490477,-0.002380728725702108,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,A2_refit,507,0.5079433692714385,0.41521745772157514,-0.3404940607283119,0.9349112426035503,0.5079433692714385,0.0,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,A2_lig2d,507,0.5189511184953657,0.3775521592548523,-0.37147982610652225,0.9289940828402367,0.5079433692714385,-0.011007749223927221,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,SCALE_s75,507,0.4722040021019236,0.5084090260452796,-0.29675748352891246,0.9309664694280079,0.5079433692714385,0.03573936716951487,True,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,SCALE_s100,507,0.5180820764197525,0.4064219241211755,-0.35591787032915234,0.9270216962524654,0.5079433692714385,-0.010138707148313997,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,SCALE_s50_lig2d,507,0.5170792678743259,0.3977630036254095,-0.3512988955634692,0.9211045364891519,0.5079433692714385,-0.009135898602887438,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,SCALE_s100_lig2d,507,0.5259144543465941,0.37146161786051446,-0.4014201620276618,0.9289940828402367,0.5079433692714385,-0.017971085075155657,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,PRIOR,507,0.5668778522577057,0.2668077642128258,-0.3957675175762003,0.9349112426035503,0.5079433692714385,-0.058934482986267245,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,A2_refit_TP,507,0.5145008841343484,0.41982089107872433,-0.3489599525206329,0.9349112426035503,0.5079433692714385,-0.006557514862909897,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,A2_lig2d_TP,507,0.5185038552180634,0.3809615195097682,-0.3827891599586344,0.9270216962524654,0.5079433692714385,-0.010560485946624953,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,SCALE_s75_TP,507,0.47326803429678366,0.5105072952036425,-0.2999326431744314,0.9289940828402367,0.5079433692714385,0.0346753349746548,True,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,SCALE_s100_TP,507,0.5195821329970064,0.4084245561247617,-0.3583126551896559,0.9270216962524654,0.5079433692714385,-0.011638763725567935,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,SCALE_s50_lig2d_TP,507,0.5169963399799037,0.40095619482878764,-0.3586422489770711,0.9151873767258383,0.5079433692714385,-0.009052970708465224,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,SCALE_s100_lig2d_TP,507,0.5222794363190821,0.37368167404211117,-0.4002185212781781,0.9151873767258383,0.5079433692714385,-0.014336067047643675,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,PRIOR_TP,507,0.5738168677205266,0.26908496920649516,-0.40642200548528673,0.9349112426035503,0.5079433692714385,-0.06587349844908819,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,A2_run,507,0.5114301773490968,0.40256493828492623,-0.34409153768424294,0.9349112426035503,0.5079433692714385,-0.003486808077658332,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,A2_run_TP,507,0.5192093592406614,0.4074284589432394,-0.35542961185766797,0.9349112426035503,0.5079433692714385,-0.0112659899692229,False,104729
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,PAIRMEAN_baseline,507,0.4933376174382481,0.4642243522024442,-0.39048338602131494,0.9171597633136095,0.5079433692714385,0.01460575183319035,True,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,A2_refit,172,0.42606655458456594,0.04454592998408813,-0.34292567307370375,0.9302325581395349,0.42606655458456594,0.0,False,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,A2_lig2d,172,0.42081284724996626,0.09183226962373336,-0.3322575457745002,0.9302325581395349,0.42606655458456594,0.005253707334599678,True,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,SCALE_s75,172,0.4455819395593401,-0.02638216736505239,-0.3734868856925031,0.936046511627907,0.42606655458456594,-0.019515384974774175,False,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,SCALE_s100,172,0.4104846915718342,0.14857522578002746,-0.31651979547718007,0.936046511627907,0.42606655458456594,0.015581863012731734,True,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,SCALE_s50_lig2d,172,0.49758013614719643,-0.2141716750770708,-0.44150419501535193,0.9244186046511628,0.42606655458456594,-0.07151358156263049,False,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,SCALE_s100_lig2d,172,0.4190897041060722,0.13959274696131485,-0.32776765873582964,0.9302325581395349,0.42606655458456594,0.0069768504784937235,True,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,PRIOR,172,0.39414729622408157,0.19702754633991093,-0.30358699389808413,0.9302325581395349,0.42606655458456594,0.03191925836048437,True,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,A2_refit_TP,172,0.4349004383927885,0.05269113505793044,-0.35013052305324627,0.9302325581395349,0.42606655458456594,-0.008833883808222587,False,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,A2_lig2d_TP,172,0.4277835000669821,0.09609334654264245,-0.339273143845965,0.9302325581395349,0.42606655458456594,-0.0017169454824161878,False,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,SCALE_s75_TP,172,0.44839248085964306,-0.019003390965502964,-0.37414798375463293,0.9011627906976745,0.42606655458456594,-0.022325926275077124,False,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,SCALE_s100_TP,172,0.41204125375929473,0.15599669173804187,-0.31567914733483615,0.9127906976744186,0.42606655458456594,0.014025300825271203,True,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,SCALE_s50_lig2d_TP,172,0.4934299145779896,-0.2101019511238631,-0.4349542865982768,0.8837209302325582,0.42606655458456594,-0.06736335999342369,False,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,SCALE_s100_lig2d_TP,172,0.4163210014009382,0.14631581132138594,-0.32221741396178555,0.8895348837209303,0.42606655458456594,0.009745553183627742,True,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,PRIOR_TP,172,0.39886151069844505,0.20034953129839206,-0.3102786503132005,0.9302325581395349,0.42606655458456594,0.027205043886120883,True,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,A2_run,172,0.42093470489610857,0.05388892192067207,-0.3388007448672161,0.9302325581395349,0.42606655458456594,0.005131849688457368,True,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,A2_run_TP,172,0.43199861528296357,0.06474197614003008,-0.34689379115895413,0.9302325581395349,0.42606655458456594,-0.005932060698397634,False,104729
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,PAIRMEAN_baseline,172,0.345837360197079,0.40906315309669605,-0.14440567683376124,0.9302325581395349,0.42606655458456594,0.08022919438748694,True,104729
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,A2_refit,210,0.39206655891836684,-3.690172320979787,0.3692130865930977,0.8809523809523809,0.39206655891836684,0.0,False,104729
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,A2_lig2d,210,0.41520540347859913,-3.9168162515971563,0.4057083768140288,0.8714285714285714,0.39206655891836684,-0.023138844560232297,False,104729
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,SCALE_s75,210,0.40517089757078384,-3.8265842477121215,0.3876588416734973,0.8809523809523809,0.39206655891836684,-0.013104338652417002,False,104729
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,SCALE_s100,210,0.4100568483230951,-3.804346512982973,0.3929728079725955,0.8714285714285714,0.39206655891836684,-0.017990289404728244,False,104729
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,SCALE_s50_lig2d,210,0.4707418796129295,-4.773326112585263,0.45523210408972953,0.8666666666666667,0.39206655891836684,-0.07867532069456268,False,104729
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,SCALE_s100_lig2d,210,0.43760411937429206,-4.126462111764225,0.4311375055583889,0.8714285714285714,0.39206655891836684,-0.04553756045592522,False,104729
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,PRIOR,210,0.33499119926329096,-2.399317748695514,0.30932024994053464,0.8809523809523809,0.39206655891836684,0.057075359655075875,True,104729
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,A2_refit_TP,210,0.39814853916584453,-3.678083808800836,0.37594602902815616,0.8809523809523809,0.39206655891836684,-0.006081980247477692,False,104729
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,A2_lig2d_TP,210,0.41860859947488144,-3.9086243228245303,0.4099737399177283,0.8714285714285714,0.39206655891836684,-0.0265420405565146,False,104729
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,SCALE_s75_TP,210,0.4057168186118508,-3.8170054901774124,0.3881010780894213,0.8714285714285714,0.39206655891836684,-0.01365025969348399,False,104729
