run_dir,model_seed,split_seed,pair_scope,n_pairs,n_extractants,n_outer_folds,A0_mae,A0_rmse,A0_r2,A0_pearson,A0_spearman,A1_mae,A1_rmse,A1_r2,A1_pearson,A1_spearman,A2_mae,A2_rmse,A2_r2,A2_pearson,A2_spearman,A3_mae,A3_rmse,A3_r2,A3_pearson,A3_spearman,A4_mae,A4_rmse,A4_r2,A4_pearson,A4_spearman,A5_mae,A5_rmse,A5_r2,A5_pearson,A5_spearman,A6_mae,A6_rmse,A6_r2,A6_pearson,A6_spearman,A5_SHUFFLED_s1009_mae,A5_SHUFFLED_s1009_rmse,A5_SHUFFLED_s1009_r2,A5_SHUFFLED_s1009_pearson,A5_SHUFFLED_s1009_spearman,A5_SHUFFLED_s2017_mae,A5_SHUFFLED_s2017_rmse,A5_SHUFFLED_s2017_r2,A5_SHUFFLED_s2017_pearson,A5_SHUFFLED_s2017_spearman,A5_SHUFFLED_s3019_mae,A5_SHUFFLED_s3019_rmse,A5_SHUFFLED_s3019_r2,A5_SHUFFLED_s3019_pearson,A5_SHUFFLED_s3019_spearman,A2+D1_mae,A2+D1_rmse,A2+D1_r2,A2+D1_pearson,A2+D1_spearman,A2+D2_mae,A2+D2_rmse,A2+D2_r2,A2+D2_pearson,A2+D2_spearman,A2+D3_mae,A2+D3_rmse,A2+D3_r2,A2+D3_pearson,A2+D3_spearman,A2+D4_mae,A2+D4_rmse,A2+D4_r2,A2+D4_pearson,A2+D4_spearman,A2+D5_mae,A2+D5_rmse,A2+D5_r2,A2+D5_pearson,A2+D5_spearman,A2_vs_A5_delta_mae,A2_vs_A5_delta_rmse,A2_vs_A5_delta_r2,A2_vs_A5_delta_pearson,A2_vs_A5_delta_spearman,A2_vs_A6_delta_mae,A2_vs_A6_delta_rmse,A2_vs_A6_delta_r2,A2_vs_A6_delta_pearson,A2_vs_A6_delta_spearman,A3_vs_A2_delta_mae,A3_vs_A2_delta_rmse,A3_vs_A2_delta_r2,A3_vs_A2_delta_pearson,A3_vs_A2_delta_spearman,A2_vs_A5_SHUFFLED_s1009_delta_mae,A2_vs_A5_SHUFFLED_s1009_delta_rmse,A2_vs_A5_SHUFFLED_s1009_delta_r2,A2_vs_A5_SHUFFLED_s1009_delta_pearson,A2_vs_A5_SHUFFLED_s1009_delta_spearman,A2_vs_A5_SHUFFLED_s2017_delta_mae,A2_vs_A5_SHUFFLED_s2017_delta_rmse,A2_vs_A5_SHUFFLED_s2017_delta_r2,A2_vs_A5_SHUFFLED_s2017_delta_pearson,A2_vs_A5_SHUFFLED_s2017_delta_spearman,A2_vs_A5_SHUFFLED_s3019_delta_mae,A2_vs_A5_SHUFFLED_s3019_delta_rmse,A2_vs_A5_SHUFFLED_s3019_delta_r2,A2_vs_A5_SHUFFLED_s3019_delta_pearson,A2_vs_A5_SHUFFLED_s3019_delta_spearman,A2_vs_A2+D1_delta_mae,A2_vs_A2+D1_delta_rmse,A2_vs_A2+D1_delta_r2,A2_vs_A2+D1_delta_pearson,A2_vs_A2+D1_delta_spearman,A2_vs_A2+D2_delta_mae,A2_vs_A2+D2_delta_rmse,A2_vs_A2+D2_delta_r2,A2_vs_A2+D2_delta_pearson,A2_vs_A2+D2_delta_spearman,A2_vs_A2+D3_delta_mae,A2_vs_A2+D3_delta_rmse,A2_vs_A2+D3_delta_r2,A2_vs_A2+D3_delta_pearson,A2_vs_A2+D3_delta_spearman,A2_vs_A2+D4_delta_mae,A2_vs_A2+D4_delta_rmse,A2_vs_A2+D4_delta_r2,A2_vs_A2+D4_delta_pearson,A2_vs_A2+D4_delta_spearman,A2_vs_A2+D5_delta_mae,A2_vs_A2+D5_delta_rmse,A2_vs_A2+D5_delta_r2,A2_vs_A2+D5_delta_pearson,A2_vs_A2+D5_delta_spearman
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,all,6699,34,5,0.6574165635685693,0.9586085633964003,-0.6810092419526446,0.006120517137368624,-0.049587073356353775,0.4847497763794679,0.7206472778702254,0.0499794633948093,0.47630686207588463,0.2961080821441218,0.4194475439725999,0.6154888797939159,0.30700848969309324,0.597838570257536,0.5710013653213573,0.49408617865229165,0.759321090385876,-0.054723003272411974,0.3937242738341406,0.2786713924525492,0.4210646890774574,0.6146344870126669,0.3089311109122296,0.5960599413266618,0.5745803912675381,0.41487919145751057,0.6021074115239077,0.3368138638327367,0.6128307418337456,0.5780809007285391,0.4130957764185389,0.5992117921789232,0.3431772368414535,0.6168065507642219,0.5891500920610855,0.4170395797853902,0.6003688506158599,0.34063818110137634,0.6145642131746405,0.5811467422220848,0.4215849914547259,0.6152491121331624,0.30754830314885495,0.5936557966404207,0.5727413193669169,0.4136969791769539,0.5979088688944046,0.3460305160010865,0.6183481424060601,0.5878388614734993,0.41517178176862524,0.6061277696579962,0.3279279169741184,0.6083572761885577,0.5857480505306347,0.42027425800131274,0.615677349153555,0.30658402170606003,0.5953697479604548,0.5781360604552629,0.42281752086695473,0.6195464782123786,0.297841305735832,0.5949846073041901,0.5555908553238914,0.42077664969556744,0.616042207767467,0.305761923058828,0.5945869818496835,0.575009251148322,0.4189799882657163,0.6133780259289434,0.3117536458502196,0.601365739512526,0.5769551808150253,0.004568352515089358,0.01338146827000819,0.02980537413964346,0.01499217157620969,0.0070795354071818695,0.0063517675540610274,0.01627708761499269,0.03616874714836027,0.01896798050668591,0.018148726739728227,0.07463863467969173,0.14383221059196016,0.3617314929655052,0.20411429642339535,0.2923299728688081,0.0024079641872097324,0.015120029178055994,0.03362969140828309,0.016725642917104544,0.010145376900727587,-0.002137447482125965,0.0002397676607535093,0.0005398134557617063,-0.004182773617115276,0.0017399540455595996,0.005750564795646007,0.017580010899511223,0.03902202630799323,0.020509572148524113,0.01683749615214203,0.004275762203974687,0.00936111013591967,0.020919427281025138,0.010518705931021777,0.014746685209277466,-0.0008267140287128161,-0.0001884693596391207,-0.00042446798703321686,-0.002468822297081119,0.007134695133905633,-0.003369976894354809,-0.00405759841846276,-0.009167183957261238,-0.0028539629533458344,-0.015410509997465849,-0.0013291057229675163,-0.000553327973551121,-0.001246566634265256,-0.003251588407852446,0.004007885826964763,0.0004675557068836156,0.0021108538649724506,0.00474515615712634,0.0035271692549900813,0.005953815493668024
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,all,6699,34,5,0.6574165635685693,0.9586085633964003,-0.6810092419526446,-0.14041154685862386,-0.15132965741216012,0.47892823145393393,0.7110100261650817,0.07521890647982599,0.48781856482815833,0.3187357926908939,0.4155549170373346,0.6074581373377612,0.32497446643281624,0.6095560017089268,0.5752317075292901,0.48570387137031334,0.7421471881454085,-0.007552268604883672,0.4185872951132466,0.3044559442387078,0.41896551347412836,0.610093610500589,0.3191045283649374,0.6029173957631236,0.5766063420947208,0.4165548155087972,0.6045346760762195,0.3314561060543081,0.6088635512900251,0.5764133405621583,0.4137177489933822,0.6002417996430338,0.3409172218824258,0.6138875322699916,0.5814529868115218,0.41961460793129507,0.6068065503220706,0.3264218154793901,0.6048121855738979,0.5757688520533434,0.4198618546505029,0.609308427529868,0.3208560087621971,0.6029101626258844,0.5780287390985082,0.41833229833079555,0.603672490575114,0.33336169671349913,0.6101326620499238,0.5811195246702838,0.41798424649732985,0.6104310421893677,0.3183511382563581,0.6019161323138885,0.5880017475044537,0.41738897918246526,0.6078657939667786,0.324068162110414,0.6056618375543604,0.5800695163300942,0.41759337175909816,0.6088095728256132,0.32196761487278325,0.6094353462264923,0.5644316150703287,0.41803199615049674,0.6109544302164103,0.3171817357343162,0.6022530757161492,0.5794595647315904,0.4189606240617255,0.6140288720540217,0.31029229540649406,0.5994918116713687,0.5829451147276713,-0.0009998984714625903,0.002923461261541749,0.0064816396214918415,-0.0006924504189016467,0.0011816330328682234,0.0018371680439523974,0.007216337694727404,0.015942755449609547,0.004331530561064834,0.0062212792822317065,0.07014895433297874,0.13468905080764726,0.3325267350376999,0.19096870659568016,0.2707757632905823,-0.004059690893960466,0.000651587015690569,0.0014473490465738426,-0.004743816135028833,0.0005371445240532902,-0.004306937613168305,-0.0018502901921068071,-0.004118457670619136,-0.006645839083042393,0.002797031569218067,-0.0027773812934609454,0.0037856467626472545,0.008387230280682889,0.000576660340997015,0.005887817140993734,-0.002429329459995244,-0.002972904851606506,-0.006623328176458165,-0.007639869395038246,0.012770039975163572,-0.001834062145130655,-0.0004076566290174277,-0.0009063043224022405,-0.0038941641545663375,0.004837808800804089,-0.0020384547217635607,-0.001351435487851993,-0.003006851560032997,-0.00012065548243445079,-0.010800092458961408,-0.0024770791131621395,-0.0034962928786490544,-0.007792730698500061,-0.007302925992777598,0.004227857202300345,-0.0034057070243909138,-0.006570734716260462,-0.014682171026322188,-0.010064190037558096,0.007713407198381206
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,all,6699,34,5,0.6574165635685693,0.9586085633964003,-0.6810092419526446,-0.079460802633245,-0.029946606464518806,0.486225883527709,0.7288724967081971,0.02816929099512855,0.46462973913335975,0.287282541941677,0.4190203976825295,0.6132732168528972,0.31198882969621533,0.6016693912495099,0.572350292832955,0.48751538333849476,0.7475213387993112,-0.02219718752847788,0.41027028771415847,0.30325562652396953,0.4223296689348588,0.6182139432162049,0.30085849607045767,0.5903771960169235,0.5721297719499596,0.4212633243923366,0.6127659035630343,0.3131266352777967,0.5988332168670091,0.5724016264713664,0.4159008631444765,0.6037778447406666,0.3331289902314931,0.6108174662092263,0.582087855409996,0.41866700808408547,0.6039630305974495,0.3327198529334311,0.6085607040638901,0.5778892758145228,0.420749771897681,0.6115597415867406,0.3158280425984301,0.6006365450805919,0.5781395922736325,0.4193800635387291,0.6070074857784358,0.3259756497326569,0.6063807829930559,0.5848444184487671,0.41555235612787195,0.6044152591937434,0.33172020188079643,0.610482768947469,0.5839979701949642,0.4244570584736915,0.62347789746757,0.28890173843685185,0.5831580929218237,0.5672624693752295,0.42282268413501495,0.6172708344158344,0.30299000270499266,0.5991911406198002,0.5533022175761896,0.4208510902525067,0.6155449139643343,0.30688230391375493,0.5960078497145572,0.5717850455944021,0.4225967040000974,0.6174592193340087,0.30256449674989594,0.5948792180304042,0.5726284385928814,-0.0022429267098070804,0.0005073132898628652,0.001137805581581386,-0.0028361743825008334,5.133363841136607e-05,0.003119534538053026,0.009495372112230505,0.021140160535277785,0.009148074959716368,0.009737562577040948,0.06849498565596523,0.134248121946414,0.3341860172246932,0.19139910353535144,0.2690946663089855,0.0003533895984440538,0.009310186255447661,0.020731023237215762,0.006891312814380157,0.005538982981567742,-0.001729374215151458,0.0017134752661565056,0.0038392129022147836,-0.0010328461689179669,0.00578929944067752,-0.0003596658561995647,0.006265731074461378,0.013986820036441583,0.004711391743545956,0.01249412561581209,0.003468041554657575,0.008857957659153759,0.019731372184581097,0.00881337769795909,0.011647677362009223,-0.005436660791161951,-0.010204680614672834,-0.02308709125936348,-0.018511298327686165,-0.0050878234577255155,-0.003802286452485426,-0.003997617562937261,-0.008998826991222675,-0.002478250629709744,-0.01904807525676544,-0.0018306925699771992,-0.0022716971114371542,-0.005106525782460403,-0.005661541534952685,-0.0005652472385528906,-0.00357630631756789,-0.0041860024811115615,-0.009424332946319391,-0.0067901732191056885,0.0002781457599263515
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,all,6699,34,5,0.6574165635685693,0.9586085633964003,-0.6810092419526446,-0.0489984053808795,-0.06084425306101628,0.4825682159483454,0.7176776362809589,0.057793015858711216,0.4798642668346781,0.3030724542641037,0.41801154886926417,0.6111152464960586,0.3168222236677861,0.6044254920008638,0.5751666619628747,0.5033544601611774,0.7703096895785471,-0.08547097262393488,0.38863259133171846,0.2531221805374574,0.4232006456356037,0.6186089691180787,0.2999647367417031,0.5901265715991294,0.5746679404869022,0.4141557887046127,0.6001239116324893,0.34117608531902566,0.6149790566974477,0.5756939830109933,0.42260315971452816,0.6150615958658318,0.3079703311295434,0.5946130464938495,0.5735855813602462,0.42046919614346295,0.6060099420370186,0.328189185181025,0.6066659274294998,0.5719920764166864,0.4226797716648698,0.6140731486208278,0.3101928245455414,0.5963470795433152,0.5727393314818519,0.4206498119153884,0.6092686325335532,0.32094471802283575,0.602283620411822,0.5821010748304112,0.41547449767813255,0.6052252309162697,0.32992788966329556,0.6088776103119081,0.5874858733699491,0.4217299213692379,0.6151126474684884,0.3078554460834769,0.5957009455643385,0.5774287654175858,0.42638948913899466,0.6241638372497693,0.2873362012875983,0.5875469549506612,0.5471044691071738,0.42045941895657035,0.6153656721034788,0.3072859060379469,0.597094363977243,0.5736908817674263,0.4204848551698786,0.6131821680737864,0.3121931038281248,0.6004659859025434,0.5804772026007524,0.003855760164651445,0.010991334863569291,0.02435386165123954,0.010553564696583861,0.0005273210481185897,-0.004591610845263994,-0.003946349369773117,-0.0088518925382427,-0.009812445507014322,-0.0015810806026285151,0.08534291129191318,0.15919444308248842,0.402293196291721,0.21579290066914536,0.3220444814254173,-0.002457647274198782,0.005105304459040005,0.011366961513238905,0.002240435428635945,-0.0031745855461883243,-0.004668222795605637,-0.0029579021247692072,-0.006629399122244695,-0.00807841245754859,-0.002427330481022838,-0.002638263046124245,0.0018466139625054057,0.004122494355049633,-0.002141871589041777,0.006934412867536488,0.002537051191131623,0.005890015579788965,0.013105665995509441,0.004452118311044306,0.01231921140707437,-0.0037183724999737544,-0.003997400972429732,-0.008966777584309193,-0.008724546436525316,0.0022621034547111174,-0.008377940269730488,-0.013048590753710676,-0.029486022380187826,-0.01687853705020259,-0.028062192855700885,-0.002447870087306181,-0.004250425607420172,-0.009536317629839197,-0.007331128023620792,-0.0014757801954483618,-0.0024733063006144307,-0.0020669215777278094,-0.0046291198396613,-0.003959506098320409,0.005310540637877725
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,all,6699,34,5,0.6574165635685693,0.9586085633964003,-0.6810092419526446,-0.047891476476819364,-0.06614697352954742,0.4904454850301806,0.735085549232546,0.011530523673785154,0.45749005840398005,0.2773804981336224,0.42297617256554143,0.6217946169084209,0.2927362354396065,0.5878779922137102,0.5722901214361412,0.49079008272604563,0.7482003293797984,-0.024055000655504033,0.41157153189981055,0.27470786570527217,0.42421256252998824,0.6226507031471409,0.2907873746073908,0.5844464177930044,0.569550070656667,0.4194826382131828,0.6096563915540333,0.32008009579700547,0.6025702952841322,0.5684701715071374,0.41389393835775573,0.6005636860546831,0.34021015125052656,0.6143888444025798,0.5819208745782352,0.41548554421402556,0.5987143497576969,0.34426732181629704,0.6173537251857386,0.5811497147481546,0.4196945468944928,0.6111948705308556,0.31664418551493256,0.5997099080807339,0.5781498136277996,0.41941686319734883,0.6066465474637611,0.3267769870765659,0.6064146418411117,0.5778891796539812,0.4138057783362546,0.6041504085413796,0.3323057448794027,0.6120849935614177,0.5914742782572482,0.41741262793044365,0.6085928988520757,0.3224501494281089,0.6050239598510321,0.5750452220008243,0.41732501876096434,0.6081666481686145,0.32339891156248424,0.6099642192374143,0.5614793576042553,0.4199703399948437,0.613432070521166,0.3116323580614453,0.598773853688547,0.5730576193540444,0.42105618153210933,0.6170557943716065,0.3034755560290461,0.5954313665538338,0.578293745522039,0.003493534352358607,0.012138225354387577,0.027343860357398997,0.01469230307042202,-0.0038199499290038075,0.0090822342077857,0.02123093085373773,0.047473915810920086,0.026510852188869616,0.00963075314209394,0.0678139101605042,0.12640571247137755,0.3167912360951105,0.17630646031389963,0.29758225573086905,0.007490628351515871,0.023080267150723976,0.05153108637669057,0.029475732972028434,0.008859593312013359,0.003281625671048616,0.010599746377565222,0.02390795007532609,0.011831915867023701,0.005859692191658383,0.003559309368192598,0.01514806944465974,0.03404075163695941,0.018536649627401536,0.005599058217840014,0.009170394229286838,0.01764420836704128,0.0395695094397962,0.02420700134770748,0.019184156821106968,0.0055635446350977835,0.01320171805634518,0.029713913988502427,0.0171459676373219,0.0027551005646830884,0.0056511538045770915,0.013627968739806318,0.030662676122877763,0.022086227023704108,-0.01081076383188595,0.003005832570697753,0.008362546387254866,0.018896122621838818,0.010895861474836788,0.0007674979179032038,0.0019199910334321002,0.004738822536814347,0.010739320589439605,0.0075533743401235975,0.00600362408589783
