run_dir,model_seed,split_seed,scope,outer_fold,comparison,reference,candidate,n_samples,delta_mae,delta_rmse,delta_r2,delta_pearson,delta_spearman,candidate_wins_mae
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,A2_vs_A5_SHUFFLED_s1009,A2,A5_SHUFFLED_s1009,915,-0.01671860792552282,-0.0037327140602652076,-0.005399202770801859,-3.4989190684342475e-05,-0.004580601772925408,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,A2_vs_A5_SHUFFLED_s1009,A2,A5_SHUFFLED_s1009,915,-0.017832218485533624,-0.004777539513726503,-0.006864362106778987,0.00014439616980477243,-0.002604293937150004,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s1009,A2,A5_SHUFFLED_s1009,2921,0.02076696846581605,0.031492133821445445,0.08580414681805326,0.04068423184514308,0.01218082248609087,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s1009,A2,A5_SHUFFLED_s1009,2921,0.0039057677229501486,0.004106736931964394,0.011183815533882813,-0.008556883613301147,0.007916727462938922,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s1009,A2,A5_SHUFFLED_s1009,2921,0.0152319900287467,0.01977934251876512,0.05408520453613086,0.013666831796575463,0.007153785309040539,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s1009,A2,A5_SHUFFLED_s1009,2921,0.008631619258827605,0.011618965843910867,0.03172896972387018,0.007217735181403173,-0.0002433161836916664,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s1009,A2,A5_SHUFFLED_s1009,2921,0.027784056019200087,0.044551285023087805,0.12251357571903088,0.07260918719922954,0.0176490893380038,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s1009,A2,A5_SHUFFLED_s1009,991,0.0008656358338792192,0.008847537212693879,0.013162071738990533,0.006094336454781413,0.00946873535436843,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s1009,A2,A5_SHUFFLED_s1009,991,-0.0012090199933174617,0.004523169986101527,0.006698256390064494,0.003238946253595665,0.004566504706238095,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s1009,A2,A5_SHUFFLED_s1009,991,-0.0011575370861131584,0.0035338155076913846,0.00526014471342473,0.0023604755487922624,0.0009327773083870339,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s1009,A2,A5_SHUFFLED_s1009,991,-0.006368886395873685,-0.005307037345264443,-0.007827652246762073,-0.004410817057712402,0.0006406417521817032,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s1009,A2,A5_SHUFFLED_s1009,991,-0.0016673042048512277,0.0029029836279775845,0.004339204956816056,0.001579103742375576,0.006053984808296553,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,complete_oof,,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,6699,-0.002137447482125965,0.0002397676607535093,0.0005398134557617063,-0.004182773617115276,0.0017399540455595996,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,complete_oof,,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,6699,-0.004306937613168305,-0.0018502901921068071,-0.004118457670619136,-0.006645839083042393,0.002797031569218067,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,complete_oof,,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,6699,-0.001729374215151458,0.0017134752661565056,0.0038392129022147836,-0.0010328461689179669,0.00578929944067752,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,6699,-0.004668222795605637,-0.0029579021247692072,-0.006629399122244695,-0.00807841245754859,-0.002427330481022838,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,complete_oof,,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,6699,0.003281625671048616,0.010599746377565222,0.02390795007532609,0.011831915867023701,0.005859692191658383,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,0.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,956,-0.00167958161598869,0.006800593938157129,0.029039100957103603,-0.006849661202097845,-0.003249054485480296,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,956,-0.0063389787164571665,0.003300402173924688,0.014066895766435161,-0.007183962503006125,-0.014648266976006352,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,956,-0.007328559985884109,0.0020075790281438577,0.008484833109939416,-0.010826239317779596,-0.008559041284463165,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,956,-0.005300935874113566,0.004142769568194593,0.017594250825427205,-0.004762114636959969,-0.004070342996612519,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,956,-0.0076849172601751725,-0.0020937798849789413,-0.008873505363470313,-0.008388105825304804,-0.012035558547876302,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,916,-0.010082385688819917,-0.002557222251748814,-0.006144526512740556,-0.007741439590791099,-0.022746302267986795,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,916,-0.01475214730795854,-0.006950018162107163,-0.016852018965307414,-0.01596480753445917,-0.03039887706098865,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,916,-0.016870738928914164,-0.008499631201853597,-0.020883828563685647,-0.014008596571243204,-0.027861861651472197,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,916,-0.018647284369636696,-0.008126992384474785,-0.01979087937859525,-0.016365225490123647,-0.0405717883053438,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,916,-0.01516450426875171,-0.009406227262586053,-0.02278557893229971,-0.014238560273700962,-0.022034474610463595,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,915,-0.019447343952677998,-0.01226703797065809,-0.017559593518709393,-0.009791120650215146,0.0001590083635607531,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,915,-0.0196925263552043,-0.014949394321696508,-0.021425634560390927,-0.011864725817560928,-0.0025078362227630713,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,915,-0.01583107885215501,-0.007361460459122449,-0.01055113545802977,-0.004847392775818027,0.0011001104067794865,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,915,-0.008864620605193718,-0.004498638062905291,-0.006511040366928289,-0.0008294633748636704,0.0029376728103231997,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,915,-0.01462352082107049,-0.01563106951663429,-0.022653826842203184,-0.011118036975878876,-0.000829170313124572,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,2921,0.0036455036994670342,-0.00045892420057291883,-0.0012784804643126702,-0.019984525885814897,-0.0029331538884805886,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,2921,0.0033822163614150025,-8.698829008257913e-05,-0.000237592661633923,-0.010464571238522513,0.022752751171750463,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,2921,0.008451879544732477,0.0054065225457651245,0.014932590902034582,-0.003224525419272928,0.017314176983804552,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,2921,0.0017417623334655685,-0.0030714321334546213,-0.008473863664906767,-0.016101468670512376,0.0052304449879311266,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,2921,0.019227887523791898,0.02578720401228851,0.0718401977612898,0.042025371982951365,0.015245102904319241,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,991,0.0037015015576587484,0.013826885036890224,0.020453351883320536,0.010377259727248234,0.0075574726463618624,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,991,-0.0011502894654620288,0.0038154164540987745,0.005654720904920363,0.00326831137200434,0.00018245469092348365,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,991,0.0006782233477796717,0.0037239785189225882,0.0055420097259665235,0.003130174149868825,0.0022115059670356763,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,991,-0.0061557792652099375,-0.006105225317835694,-0.009013174482036534,-0.004550769946272126,-0.0037518869719719294,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s2017,A2,A5_SHUFFLED_s2017,991,0.00044090744252461844,0.005323245742534177,0.007935110245323118,0.003727236952204893,0.009558675599314115,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,complete_oof,,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,6699,0.005750564795646007,0.017580010899511223,0.03902202630799323,0.020509572148524113,0.01683749615214203,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,complete_oof,,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,6699,-0.0027773812934609454,0.0037856467626472545,0.008387230280682889,0.000576660340997015,0.005887817140993734,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,complete_oof,,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,6699,-0.0003596658561995647,0.006265731074461378,0.013986820036441583,0.004711391743545956,0.01249412561581209,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,6699,-0.002638263046124245,0.0018466139625054057,0.004122494355049633,-0.002141871589041777,0.006934412867536488,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,complete_oof,,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,6699,0.003559309368192598,0.01514806944465974,0.03404075163695941,0.018536649627401536,0.005599058217840014,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,0.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,956,0.00595867477315537,0.01725102411989632,0.07300450347780929,0.006267516097851811,-0.000155934242110356,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,956,-0.000795413101297604,0.012014112270423816,0.05082370284127102,0.0023350884815128703,-0.008947504602283718,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,956,0.001617395576953673,0.013129374018766238,0.05495638231574751,0.0016999379421231975,-0.0016639514934306265,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,956,0.0027718285370045836,0.017089900473969855,0.07177185687231113,0.007974348784879903,-0.0061615462440764435,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,956,-0.002510665058035655,0.006514985578951471,0.027405759007350206,-0.004147614381197928,-0.017163175077700377,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,916,-0.013206869225752926,-0.003439353577031956,-0.008274144899976132,-0.00911684500637211,-0.02047573667134972,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,916,-0.02007680981100257,-0.010749680123503802,-0.02620014998454323,-0.01959102513484301,-0.030586219069291376,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,916,-0.029027304375183027,-0.02338937097436905,-0.05861872115590949,-0.023946621778258792,-0.034418743477456215,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,916,-0.018187771952614007,-0.008932935324619917,-0.021777295801113317,-0.018021285027741363,-0.03511332429234315,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,916,-0.0170782085569815,-0.009140648128734719,-0.022134223077287962,-0.016606425512510348,-0.040999872436164986,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,915,-0.017580989192781615,-0.006008330223680414,-0.008557344685240054,-0.004652457794627307,0.004009120658677978,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,915,-0.016646099642571244,-0.008979005935842777,-0.012807150805005052,-0.006965686908598112,0.001293960590362353,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,915,-0.015068408822658974,-0.005851807904495798,-0.008377199071250785,-0.004163703115739215,0.0027735063668494764,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,915,-0.01231208497807923,-0.0016950273873456156,-0.0024478081817319586,0.0005329104397393536,0.003552380134443256,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,915,-0.006434868410193584,0.005436845228896314,0.007747778389304849,0.006898612438612783,0.00846887312521949,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,2921,0.02114934335353702,0.030136368862774154,0.08218845937359542,0.04099695729319691,0.024342097546419472,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,2921,0.006415009784560943,0.0075580181448848816,0.020532675417687773,0.003492810367453525,0.02626306559048841,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,2921,0.012171894068592981,0.012579051055444102,0.034570002918874354,0.005706802060825411,0.026585692164094787,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,2921,0.004224896497737607,0.0015913084736803862,0.004376095365658972,-0.009563572712548096,0.01954709851140546,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,2921,0.016753714221961258,0.026495151555780083,0.07377653110581728,0.04875679853382292,0.025635439795394288,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,991,-0.0007735561358235277,0.008663979330885696,0.012891686784505807,0.005368507233135533,0.011754963156790366,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,991,-0.0029888667819638615,0.004094326133390613,0.006066156650307186,0.0021749613331820683,0.005020023063936119,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,991,0.000874743253069965,0.008104956061207536,0.012001800928507667,0.005440004682856325,0.006942784195139162,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,991,-0.004781995997696464,-0.002742384950952359,-0.0040330229818927865,-0.0028426354811755816,0.007018196956233624,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,A2_vs_A5_SHUFFLED_s3019,A2,A5_SHUFFLED_s3019,991,-0.0011725997536046195,0.005664388532435838,0.008440372451886669,0.0029834099122463265,0.008420408411467073,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,complete_oof,,A2_vs_A6,A2,A6,6699,0.0063517675540610274,0.01627708761499269,0.03616874714836027,0.01896798050668591,0.018148726739728227,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,complete_oof,,A2_vs_A6,A2,A6,6699,0.0018371680439523974,0.007216337694727404,0.015942755449609547,0.004331530561064834,0.0062212792822317065,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,complete_oof,,A2_vs_A6,A2,A6,6699,0.003119534538053026,0.009495372112230505,0.021140160535277785,0.009148074959716368,0.009737562577040948,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,A2_vs_A6,A2,A6,6699,-0.004591610845263994,-0.003946349369773117,-0.0088518925382427,-0.009812445507014322,-0.0015810806026285151,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,complete_oof,,A2_vs_A6,A2,A6,6699,0.0090822342077857,0.02123093085373773,0.047473915810920086,0.026510852188869616,0.00963075314209394,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,0.0,A2_vs_A6,A2,A6,956,0.01219737894816647,0.0285215824820374,0.11952561544764917,0.016906271839781994,0.011335228773024175,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,A2_vs_A6,A2,A6,956,0.006981460977736165,0.030235559664678946,0.12589321111014362,0.014439868237950737,-0.011385235010120898,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,A2_vs_A6,A2,A6,956,0.004972606740263674,0.021638764388341114,0.08990175209407503,0.008379008713930158,-0.0027841567396828526,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,A2_vs_A6,A2,A6,956,0.0038801832547338266,0.02210662184907064,0.09243513232039313,0.010755939874351084,-0.009887853999813123,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,A2_vs_A6,A2,A6,956,0.00560379338569994,0.021693025237764174,0.09005007158567668,0.008779729498808453,-0.0066369705644051535,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,A2_vs_A6,A2,A6,916,-0.025215182492349497,-0.027899883381565682,-0.06937377651160936,-0.03216019326123065,-0.026621017420004334,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,A2_vs_A6,A2,A6,916,-0.010481998633152911,-0.0031277329602677484,-0.0075444630970578075,-0.014746125977852964,-0.015500405704605869,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,A2_vs_A6,A2,A6,916,-0.023069665939322026,-0.022198944653471553,-0.05554796844621401,-0.025765170031347706,-0.01709621733023603,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,A2_vs_A6,A2,A6,916,-0.025931657351196957,-0.026871113571715233,-0.06710038611121993,-0.031527346606184614,-0.02885984832651667,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,A2_vs_A6,A2,A6,916,-0.013333801791794275,-0.00745654312504368,-0.018014655610901764,-0.017900948446290532,-0.02830662167437814,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,A2_vs_A6,A2,A6,915,-0.02534431988894953,-0.026116975791830033,-0.03780105718572324,-0.025592200866781045,-0.007010706184211846,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,A2_vs_A6,A2,A6,915,-0.026714395393971246,-0.03359519443479353,-0.04886947160568633,-0.03323179228811435,-0.010577593789386941,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,A2_vs_A6,A2,A6,915,-0.023755013698132044,-0.029171950115805978,-0.042543771666536334,-0.028316241981352408,-0.00826251443621695,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,A2_vs_A6,A2,A6,915,-0.017361834947706878,-0.017958338930136875,-0.026269759254674674,-0.017499394317481598,-0.003040557928324028,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260809T080927Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,A2_vs_A6,A2,A6,915,-0.018695120876604188,-0.02109691268211822,-0.030708002866464246,-0.01881999020000824,-0.0017360711799668804,False
