ablation,estimator_kind,outer_fold,candidate_index,inner_fold_count,inner_split_seed,max_features,min_samples_leaf,inner_macro_group_mae,inner_n_rows,inner_mae,inner_rmse,inner_r2,inner_pearson,inner_spearman,selected
A1,forest,2,0,3,124743,0.35,2,0.3587951107415035,5784,0.4209728474146829,0.5957756196456785,0.2679213763350413,0.5771832052900495,0.5296091174021852,False
A1,forest,2,1,3,124743,0.7,2,0.35444494077294475,5784,0.42288594730657386,0.6026525730246516,0.2509232767581525,0.5674005490654951,0.5342213577480888,True
A1,forest,2,2,3,124743,1.0,4,0.3575173714853787,5784,0.42166713971368747,0.5969797172460247,0.2649592380377632,0.5774671417499182,0.5331537277896806,False
A2,forest,2,0,3,124743,0.35,2,0.3604421788994049,5784,0.4345302068185626,0.6183827965092358,0.21130866455224806,0.5409498767908174,0.5143897348945102,True
A2,forest,2,1,3,124743,0.7,2,0.37376346455419474,5784,0.455250789252253,0.6491592147838847,0.1308500203631694,0.5038607099621231,0.4951131220040853,False
A2,forest,2,2,3,124743,1.0,4,0.3843679228333777,5784,0.4572336402832838,0.6508057732416611,0.12643532153256232,0.4994501888066939,0.48350106992967384,False
A3,forest,2,0,3,124743,0.35,2,0.3751894349473559,5784,0.41111989973127716,0.5791502571277446,0.30820920529045626,0.588919543917433,0.55914596349498,False
A3,forest,2,1,3,124743,0.7,2,0.3705052082133497,5784,0.41605447827834646,0.5883781962882741,0.28598816085794254,0.5780460013399298,0.5479385733040709,False
A3,forest,2,2,3,124743,1.0,4,0.36892813727895946,5784,0.4172498087196374,0.5891606007948684,0.28408796293039007,0.5797004283182207,0.5457036750954757,True
A4,forest,2,0,3,124743,0.35,2,0.3691070255814488,5784,0.43493296995896624,0.6210303055071302,0.20454089130371067,0.5351709478540968,0.5284872893229664,True
A4,forest,2,1,3,124743,0.7,2,0.37766898423463685,5784,0.44894369762041164,0.6426198856126074,0.1482726508041462,0.5100966567038354,0.512053445931989,False
A4,forest,2,2,3,124743,1.0,4,0.38803511847735045,5784,0.45386772766290767,0.6494250186574313,0.13013811264225184,0.5006855185663865,0.5005228999182498,False
A5,forest,2,0,3,124743,0.35,2,0.3727453080140374,5784,0.424810496681596,0.6013408240539733,0.25418064688419895,0.5633087432020999,0.5276788543987792,True
A5,forest,2,1,3,124743,0.7,2,0.3843048859402504,5784,0.437122114335527,0.6183873075897847,0.21129715755968748,0.5461895928307907,0.5040965725037972,False
A5,forest,2,2,3,124743,1.0,4,0.39026335575508464,5784,0.4482724468669715,0.6348438062146305,0.16876074317815726,0.5215354280105927,0.4707318774970365,False
A6,forest,2,0,3,124743,0.35,2,0.3742254050481537,5784,0.424984467765338,0.6027515631591707,0.250677173783206,0.5596016354652072,0.5423778276322005,True
A6,forest,2,1,3,124743,0.7,2,0.385104329484798,5784,0.43563848941591493,0.6167060112935835,0.21558004144744647,0.5490126523905478,0.5085193665341136,False
A6,forest,2,2,3,124743,1.0,4,0.39031634200267334,5784,0.44626343994748047,0.6331982392114855,0.17306443828263418,0.5215047178662047,0.4954629380017045,False
A2+D1,forest,2,0,3,124743,0.35,2,0.3675217219423405,5784,0.42645385108124123,0.60577370257325,0.24314426860027427,0.5577313349778571,0.5406260494264747,True
A2+D1,forest,2,1,3,124743,0.7,2,0.380038488168386,5784,0.44543576939556895,0.6332105479808742,0.17303228829411943,0.5233337383381039,0.5079190477093133,False
A2+D1,forest,2,2,3,124743,1.0,4,0.3855119181515596,5784,0.44652895139674365,0.6347606775944337,0.16897841955057002,0.5235834554794723,0.49861344855158735,False
A2+D2,forest,2,0,3,124743,0.35,2,0.36535944164750667,5784,0.43748552360797227,0.624910357817762,0.1945701554148147,0.5277970293735885,0.520096583693252,True
A2+D2,forest,2,1,3,124743,0.7,2,0.3812486779277131,5784,0.451810497904674,0.6443513236202643,0.14367677747795227,0.5074080381613738,0.4998393370251472,False
A2+D2,forest,2,2,3,124743,1.0,4,0.3868504495931036,5784,0.45393930983845127,0.6463349069096402,0.13839641921529933,0.5060502593780248,0.48868532762734995,False
A2+D3,forest,2,0,3,124743,0.35,2,0.3609811083889904,5784,0.4255982339567541,0.600668612459046,0.25584715007018033,0.5768577072755172,0.5007574814644837,True
A2+D3,forest,2,1,3,124743,0.7,2,0.37203620411458155,5784,0.43827483183455346,0.6172584767393446,0.21417399375090296,0.5611419973949764,0.4730770607929378,False
A2+D3,forest,2,2,3,124743,1.0,4,0.3833412782723894,5784,0.45412090297164487,0.6400903972522323,0.15496461383988636,0.5182030715035699,0.45696774713313976,False
A2+D4,forest,2,0,3,124743,0.35,2,0.3662868464579031,5784,0.4387601694668774,0.6262111784547835,0.19121348121927784,0.5260396460617313,0.5129335183060216,True
A2+D4,forest,2,1,3,124743,0.7,2,0.37938490864126956,5784,0.45782462252405776,0.655924562192547,0.11263956666576924,0.4913493743139035,0.4872191951346752,False
A2+D4,forest,2,2,3,124743,1.0,4,0.388851867210539,5784,0.4603783945819818,0.6576713136865353,0.10790712606677766,0.4895986089611809,0.47615832141843806,False
A2+D5,forest,2,0,3,124743,0.35,2,0.36732203558482496,5784,0.4405065785124014,0.6271969475650727,0.18866512589425732,0.5286256271946117,0.5158353979738514,True
A2+D5,forest,2,1,3,124743,0.7,2,0.37881416849202915,5784,0.45629790351529753,0.6523775113870723,0.12221079573947602,0.4990787357044998,0.5002993543299633,False
A2+D5,forest,2,2,3,124743,1.0,4,0.384619529139984,5784,0.4541012077034692,0.646996862904331,0.13663066058672158,0.5053253233907768,0.48940524102634,False
A5_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3712104528184263,5784,0.4337559844993093,0.616077049885498,0.21717924199189131,0.5407954024020415,0.5354660032071098,True
A5_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.38134633277342145,5784,0.43868758980420725,0.620269101627366,0.2064897027103132,0.5420098742896454,0.520477060133621,False
A5_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.3882241627759572,5784,0.4413426282339831,0.6242619186823214,0.19624079907524572,0.5361547975937051,0.5104204221642367,False
A5_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.3682605899696241,5784,0.4288297904614552,0.6087835636382749,0.23560452256795517,0.5513519317229777,0.5403240207341464,True
A5_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.37972038398201374,5784,0.43742473293100825,0.620679414751782,0.20543952826843603,0.5412618882709402,0.5232103475820595,False
A5_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.38651846264027984,5784,0.44231618293679836,0.6258898260009681,0.19204335731721955,0.5339813918350976,0.5054022438902875,False
A5_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.37456730109781045,5784,0.43279629578865186,0.6128460157739282,0.22536876317262455,0.5433265158301235,0.525645952591049,True
A5_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.3819901268539312,5784,0.4440708262327371,0.6290012620465323,0.18399032975515706,0.52722679150886,0.49847000127175517,False
A5_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.38896592477753206,5784,0.44866780939269557,0.6364319834886728,0.1645965484948103,0.5169776101096031,0.48834596383403056,False
A5s,forest,2,0,3,124743,0.35,2,0.3790549036024813,5784,0.41725193738020144,0.5886081370311101,0.28542997398110237,0.5814000769584807,0.5448053110558583,True
A5s,forest,2,1,3,124743,0.7,2,0.387480137271488,5784,0.4354463690528433,0.614690473988587,0.22069899303539708,0.5479003683246008,0.5044894316955312,False
A5s,forest,2,2,3,124743,1.0,4,0.3901327500309464,5784,0.4481130949687753,0.6364317883626803,0.16459706075348635,0.5132834804218231,0.4806399209990205,False
A6s,forest,2,0,3,124743,0.35,2,0.38323899478722145,5784,0.42634339992006276,0.600836920546486,0.2554300665485494,0.5578879281032237,0.547725710685028,True
A6s,forest,2,1,3,124743,0.7,2,0.38907265192828727,5784,0.4403276933344674,0.6220517595752987,0.20192203955011345,0.5329565586706536,0.5118445522567411,False
A6s,forest,2,2,3,124743,1.0,4,0.3966719273595262,5784,0.45031258727472806,0.6390703593156252,0.1576557379246939,0.5082028942566585,0.4969068338087282,False
C1,forest,2,0,3,124743,0.35,2,0.3776026607554917,5784,0.4141463028477691,0.5836541889031259,0.2974075389305211,0.5887998996139647,0.5420578636855586,True
C1,forest,2,1,3,124743,0.7,2,0.39096213227266613,5784,0.43648546790205595,0.6162261487427431,0.21680029002773182,0.5475086932871749,0.5059795689596575,False
C1,forest,2,2,3,124743,1.0,4,0.3905429160336323,5784,0.4468121518674492,0.6321279815251564,0.17585751673967343,0.5209187559547415,0.4752431633026079,False
C2,forest,2,0,3,124743,0.35,2,0.3681664877783736,5784,0.42815080572269076,0.6056417664174018,0.24347391566495424,0.5541049120809735,0.5294997517000554,True
C2,forest,2,1,3,124743,0.7,2,0.3765150378177553,5784,0.44108914808753097,0.6250589446101399,0.19418709098490983,0.5307445496059057,0.5108379934250554,False
C2,forest,2,2,3,124743,1.0,4,0.3859324094600081,5784,0.4487067104298891,0.6354532220835918,0.16716408734187205,0.5175694907954199,0.4897756176050488,False
C3,forest,2,0,3,124743,0.35,2,0.3787108004091883,5784,0.41104915971967215,0.5799693642315443,0.30625098646320437,0.5895485489644209,0.5585899778478635,True
C3,forest,2,1,3,124743,0.7,2,0.386514705122034,5784,0.43238049883737617,0.6119360898666293,0.22766733000025596,0.5479888962935442,0.5309943166865112,False
C3,forest,2,2,3,124743,1.0,4,0.3906187962489855,5784,0.44478096261148314,0.6304627894141116,0.18019381580567262,0.5194751241371316,0.49244585844287087,False
E2,forest,2,0,3,124743,0.35,2,0.36807550447242443,5784,0.43783123688787967,0.6214007475042518,0.20359163216646337,0.534792004504989,0.5032234916987189,True
E2,forest,2,1,3,124743,0.7,2,0.3826735881579935,5784,0.4570697404050145,0.6519678146398743,0.12331296266407532,0.4960835233046525,0.4724888588950394,False
E2,forest,2,2,3,124743,1.0,4,0.38910536566391857,5784,0.46059085152732726,0.6570450316721292,0.10960534732862626,0.488680101197263,0.45604672408123226,False
E3,forest,2,0,3,124743,0.35,2,0.361211888890916,5784,0.42619042315848715,0.6028185532046065,0.2505106044610863,0.5595061001691682,0.5274571052002068,True
E3,forest,2,1,3,124743,0.7,2,0.3705591375065723,5784,0.4413874875923341,0.6274781299980201,0.1879374939994095,0.5286331839150553,0.5104025149919121,False
E3,forest,2,2,3,124743,1.0,4,0.3812620643105358,5784,0.4514398929859326,0.6427596127651495,0.1479022222561508,0.5059053569330567,0.4888476089573986,False
E4,forest,2,0,3,124743,0.35,2,0.3646938952475832,5784,0.44031412773178447,0.6260909018703588,0.19152413916100142,0.533597555561647,0.503612380941479,True
E4,forest,2,1,3,124743,0.7,2,0.3774384839275068,5784,0.4572083179306729,0.6513392310002525,0.12500263342222795,0.49955465017971745,0.49014280335629873,False
E4,forest,2,2,3,124743,1.0,4,0.38519393876317987,5784,0.45605680028674395,0.6482644807468592,0.1332442624244915,0.5038858520761069,0.47931157445183087,False
G2,forest,2,0,3,124743,0.35,2,0.3771922088229904,5784,0.43049963342107894,0.6090994639252955,0.2348110208515991,0.5492908368890101,0.5273830017562248,True
G2,forest,2,1,3,124743,0.7,2,0.38787969380972787,5784,0.4484161477635546,0.6365374711098002,0.16431959187309464,0.5169031935143702,0.49278662980807403,False
G2,forest,2,2,3,124743,1.0,4,0.39385413832687494,5784,0.45530598050726273,0.6476492233008903,0.13488872968882282,0.5009150048456407,0.46586141240458445,False
G4,forest,2,0,3,124743,0.35,2,0.3726957184373963,5784,0.4348428960759292,0.6203174328620321,0.20636603758995986,0.5341637904179066,0.532801431529982,True
G4,forest,2,1,3,124743,0.7,2,0.38197204454872974,5784,0.4517100973031202,0.6480012650873569,0.13394797942004333,0.5012214186857855,0.5072472828960601,False
G4,forest,2,2,3,124743,1.0,4,0.3898299963871491,5784,0.45355959235606186,0.6488694659463803,0.13162572834918607,0.5010543144430383,0.4982076734314352,False
G2_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3743546475844391,5784,0.4283595795495305,0.604274735290865,0.24688526405767441,0.5576882716629963,0.5314438989540149,True
G2_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.38493736992133876,5784,0.43791691900210306,0.618747343741759,0.21037849640121864,0.5431128322347718,0.5158083412492211,False
G2_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.38714112707917725,5784,0.439903000504222,0.6216453070702741,0.20296463706719237,0.5392633879565303,0.5078951992178,False
G2_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.37384531801376786,5784,0.4310332217855486,0.6092703708859496,0.23438155250461412,0.5498225563861429,0.5306559422276172,True
G2_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.3837180077301654,5784,0.4397042424989415,0.6206423557409918,0.20553440734880535,0.5443705395865259,0.509242639943511,False
G2_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.3886989718358285,5784,0.44249076606553006,0.6242432682630472,0.19628882450084728,0.5373122120249076,0.5018639448405937,False
G2_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.37549916253420657,5784,0.4331870232747434,0.6113651473896651,0.22910784585170652,0.545296063887368,0.5142884518676403,True
G2_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.38604854571363795,5784,0.4453817200693823,0.6294470744697594,0.1828332059470419,0.5269296714855405,0.49466348551669503,False
G2_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.39086817475444974,5784,0.44772247494535666,0.6338500232653875,0.17136114607099784,0.5198483591086835,0.4880175811548823,False
E3_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3673761111406729,5784,0.4311296792017771,0.6141057656056301,0.2221808676753546,0.5454862690155062,0.5357677182246572,True
E3_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.37863492623784584,5784,0.44236435349085057,0.6286990804625312,0.18477418784413857,0.529451252775809,0.5212119827768764,False
E3_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.38515881039966376,5784,0.4433005575929176,0.6305866963821518,0.1798715456185359,0.5283597186549015,0.5109559411651416,False
E3_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.3631318256856001,5784,0.4259494804030504,0.6048650515298414,0.24541310913994452,0.5562251799227033,0.5347881320779226,True
E3_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.37483146799546807,5784,0.4459578051916753,0.6352030541587309,0.16781970702544047,0.5168482431484082,0.5061136191814313,False
E3_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.3810456371691622,5784,0.44295592501944936,0.6307167446679719,0.17953323433374935,0.5270103176142131,0.49897348950535625,False
E3_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.3672803727176576,5784,0.43025561621258035,0.611417399149648,0.22897606799908954,0.5494201182761833,0.5309710189433476,True
E3_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.3778978603769391,5784,0.44850145916650846,0.6383143407723583,0.1596475411426549,0.5146807713613715,0.4953958277225909,False
E3_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.38620890228043964,5784,0.44729041986010337,0.6345593712725195,0.16950543194046042,0.5214407813189201,0.4927291699865813,False
E2_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3681028098698181,5784,0.435129396628874,0.619774697905616,0.20775417998418566,0.5380113405868465,0.5208436629386148,True
E2_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.37929871488913974,5784,0.4504486005959118,0.6403424643112329,0.15429893434784836,0.5148962795286869,0.5021496931747017,False
E2_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.3877034654589782,5784,0.45385441589070563,0.644682992628539,0.1427949946375664,0.5080462489182668,0.4886043719991104,False
E2_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.3659602799771547,5784,0.434482168348631,0.6185369724741109,0.21091534052478156,0.5390007946207024,0.5189571575621195,True
E2_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.37658297695710763,5784,0.4495339814795949,0.6399692731747803,0.15528439507011393,0.5146044311526383,0.4962212636829459,False
E2_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.3873987697518102,5784,0.45530793559337934,0.6457499676028983,0.1399552325792277,0.5059776522526809,0.4797450376031028,False
E2_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.3658580286628053,5784,0.4301908801210039,0.6102307052231742,0.23196610881584934,0.5519777481854359,0.5208271246240378,True
E2_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.37820043036182227,5784,0.4468301034161488,0.6350343850070715,0.16826159567003962,0.5219989966982278,0.5022415021912375,False
E2_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.3864293337964711,5784,0.45332869092260747,0.6433889266135409,0.14623285961789434,0.507641345796309,0.4812145344644072,False
E4_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3649800087022986,5784,0.439882598321894,0.6253693828639642,0.19338647121979624,0.5325309477513072,0.5089973131884236,True
E4_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.3756088934547729,5784,0.4572237728856555,0.6519930472203191,0.12324510193915983,0.4982780137439876,0.48976763204961704,False
E4_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.38534548014261033,5784,0.45527648913648255,0.6455960494700606,0.14036517672188153,0.5081999432407525,0.47686941546565126,False
E4_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.364519983427671,5784,0.44393415323833735,0.6337420209076718,0.17164350726707345,0.518306464312863,0.5032304660444099,True
E4_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.37627162813936266,5784,0.4558815438026335,0.6508896451234102,0.12621014764025695,0.5010929689747461,0.49391499948365297,False
E4_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.38475939892054756,5784,0.4546226573638103,0.6457411695423686,0.13997866788625035,0.5080673567292103,0.48093827696727,False
E4_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.3667213168190361,5784,0.4420051119371109,0.6275885164162441,0.18765175159038439,0.5293398435515572,0.5033501034698002,True
E4_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.37559852733919347,5784,0.4572891281530073,0.6512674138840483,0.12519557841980788,0.4992566080265358,0.48685178470645546,False
E4_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.3851492844634975,5784,0.45707965300959646,0.6488345868778143,0.13171908232345864,0.5034637744559293,0.4721364105924289,False
G4_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.3677952027114451,5784,0.43273777135270247,0.615295894150232,0.2191631407450274,0.5420163550900106,0.5358409747236492,True
G4_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.382650486491768,5784,0.44411002511034287,0.6300235891085576,0.18133562375485845,0.5285841239759078,0.5158025921625105,False
G4_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.38709682882760704,5784,0.44588551597414194,0.6326967778315221,0.17437370296725274,0.5236205420376886,0.5103300391117395,False
G4_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.36869805711787795,5784,0.4333100368239857,0.6153454788858885,0.21903728536491296,0.5399226949254333,0.529630763110906,True
G4_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.37815467950400083,5784,0.43830522551888934,0.6219368425210665,0.20221688413627725,0.5377381978354291,0.5210229002176926,False
G4_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.3848619137608121,5784,0.4445229916661024,0.6317810929222576,0.17676178676472032,0.5244657505332557,0.5025083314003193,False
G4_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.36986553411839107,5784,0.433975387964761,0.6176472486709195,0.2131837981825624,0.537431990276008,0.5312030912496373,True
G4_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.38017377965057625,5784,0.44460457992353375,0.6310938837605973,0.1785517395296068,0.5236299253723676,0.5102269439596486,False
G4_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.38517988031262534,5784,0.44534176547958837,0.6319970622447502,0.17619885574345884,0.5236385120042457,0.5024942363653664,False
S1,forest,2,0,3,124743,0.35,2,0.41056037262292255,5784,0.4633480257925382,0.6470188904622373,0.1365718713005616,0.49690712868899717,0.5152029045365312,True
S1,forest,2,1,3,124743,0.7,2,0.4178102110455124,5784,0.4670492812950897,0.6548843971112385,0.11545168727460486,0.4866931751126025,0.5142322742363042,False
S1,forest,2,2,3,124743,1.0,4,0.41692630055407426,5784,0.4623819846834181,0.6506230300199382,0.12692583841942306,0.4892742641669729,0.5166856049643629,False
S2,forest,2,0,3,124743,0.35,2,0.36396972911520065,5784,0.4459887862040028,0.6401476838480368,0.15481334968385307,0.5220911630096646,0.5065324190358269,True
S2,forest,2,1,3,124743,0.7,2,0.37350349963406065,5784,0.4624681096767943,0.6659534634659654,0.08529714283401746,0.4928890590692927,0.4903909507325723,False
S2,forest,2,2,3,124743,1.0,4,0.3740100000782193,5784,0.4523464335376534,0.6534505661693185,0.11932078026184889,0.5057451694687262,0.49137808129074706,False
S3,forest,2,0,3,124743,0.35,2,0.3999084277382457,5784,0.43752529335111673,0.6138292422079389,0.22288119252605265,0.5388689123666119,0.5436741231345732,True
S3,forest,2,1,3,124743,0.7,2,0.4095493048932386,5784,0.4452907906234835,0.6257952254969269,0.19228757707028732,0.5254037375465851,0.531084144731351,False
S3,forest,2,2,3,124743,1.0,4,0.41457958185239135,5784,0.4509788262355036,0.6348287396660378,0.1688001977902035,0.5099207679689359,0.5159689772957196,False
S4,forest,2,0,3,124743,0.35,2,0.4026905117506757,5784,0.44025483412973443,0.6174436391490229,0.21370246596660902,0.5311480064831507,0.5369922802179055,True
S4,forest,2,1,3,124743,0.7,2,0.4139171583017521,5784,0.45393585475996734,0.6409590808005824,0.15266941787185295,0.4986655367909561,0.519680235783503,False
S4,forest,2,2,3,124743,1.0,4,0.4146332233610919,5784,0.45270731634709144,0.6386995802480431,0.15863288547277432,0.5012578860710869,0.5132633063702604,False
S5,forest,2,0,3,124743,0.35,2,0.39244376868817726,5784,0.4355545697829475,0.6109600041987687,0.23012922635686983,0.5418557620773624,0.5518149731803567,True
S5,forest,2,1,3,124743,0.7,2,0.40171611700280285,5784,0.44395023489020174,0.6256552380334943,0.19264889963105802,0.5246321183889238,0.543699045601774,False
S5,forest,2,2,3,124743,1.0,4,0.4027282821801416,5784,0.43818615980540454,0.6153288537274425,0.2190794842724325,0.5400419911918922,0.54335814455073,False
S4_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.4045121321179451,5784,0.43746592939261003,0.611606496838292,0.22849907342945663,0.5414946635095231,0.5474075924107736,True
S4_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.4142555163678659,5784,0.44570025839913247,0.6258545087112393,0.19213453641162337,0.5232191445013057,0.5394597989206943,False
S4_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.41548053524624934,5784,0.4454734955847227,0.6251657149060571,0.1939117754110905,0.5234341104255262,0.5343756514589655,False
S4_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.40032361983502657,5784,0.4362050141359481,0.6107374425006337,0.23069002423834373,0.5419278684534037,0.5554038405411459,True
S4_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.40709277700321167,5784,0.440339525248482,0.6182594724631376,0.21162321052093136,0.5346634698797804,0.5555519239803923,False
S4_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.4122538823692729,5784,0.44197978303450774,0.6209730848917233,0.20468746889393585,0.52918326749347,0.5460093804676004,False
S4_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.402229782034998,5784,0.44254676357404366,0.6204355616024712,0.20606374104948078,0.5250534262601442,0.5368312286470001,True
S4_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.40983230660582326,5784,0.44681274140485266,0.6263216031938784,0.19092821670224713,0.5217972358383112,0.5381360206625847,False
S4_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.41347881532971625,5784,0.4468966351219673,0.6279314145206617,0.18676381701478162,0.5188983980454703,0.531541040409695,False
S5_SHUFFLED_s1009,forest,2,0,3,124743,0.35,2,0.4017001801165171,5784,0.4431420738328923,0.6212078465021581,0.20408601241153224,0.5289613951602883,0.548693850317354,True
S5_SHUFFLED_s1009,forest,2,1,3,124743,0.7,2,0.4102681304567258,5784,0.447432884254146,0.6283922382921017,0.1855697500533373,0.5212516820220557,0.5471296626104372,False
S5_SHUFFLED_s1009,forest,2,2,3,124743,1.0,4,0.41001995031858973,5784,0.4447206989937812,0.6241093026799154,0.19663374799000588,0.5263712198460858,0.5458629490229778,False
S5_SHUFFLED_s2017,forest,2,0,3,124743,0.35,2,0.39713087125932534,5784,0.439416863413944,0.6178568413206448,0.21264971056733284,0.5303679866446526,0.5508920914643733,True
S5_SHUFFLED_s2017,forest,2,1,3,124743,0.7,2,0.4065831414483328,5784,0.4461639233587704,0.6287014767888034,0.18476797326290195,0.5170422182966429,0.5453288573838536,False
S5_SHUFFLED_s2017,forest,2,2,3,124743,1.0,4,0.4086383969703711,5784,0.44557154796278275,0.6274847537078462,0.1879203495141022,0.5182803394543765,0.54207414486564,False
S5_SHUFFLED_s3019,forest,2,0,3,124743,0.35,2,0.4031821589878261,5784,0.44309890326799684,0.6219547619362764,0.20217091158128264,0.5277269866409358,0.5409311590728655,True
S5_SHUFFLED_s3019,forest,2,1,3,124743,0.7,2,0.4103353425820619,5784,0.4505640411484168,0.6353389290599155,0.16746364920149814,0.5096429328269505,0.5394525995465025,False
S5_SHUFFLED_s3019,forest,2,2,3,124743,1.0,4,0.4121821440418215,5784,0.4456680630411613,0.6272112118528539,0.1886282212320799,0.5232146422982135,0.5400656554561111,False
B0_trivial,mean,2,0,3,124743,0.0,0,0.6012432391559797,5784,0.6115711228268194,0.9010300248120927,-0.6744446570892142,,,True
B1_ridge_A2,ridge,2,0,3,124743,1.0,0,0.476087290789087,5784,0.38451563638414266,0.5488643577380142,0.3786699896869714,0.6195361172191999,0.6104271741066464,True
B1_ridge_A2,ridge,2,1,3,124743,10.0,0,0.47625353652891744,5784,0.38256499107687303,0.5471540893382005,0.3825361014717662,0.6215772441930654,0.6126527889381067,False
B1_ridge_A2,ridge,2,2,3,124743,100.0,0,0.4847407985937024,5784,0.386702624479324,0.5489836599999599,0.3783998532472611,0.6176883096620047,0.6028108289098758,False
B2_ridge_A5,ridge,2,0,3,124743,1.0,0,0.4987804011960463,5784,0.41851044983594027,0.5724808002318453,0.32405069831243527,0.6079153593813508,0.5736894179676089,False
B2_ridge_A5,ridge,2,1,3,124743,10.0,0,0.5006108160624236,5784,0.41391752596231673,0.5704912425378201,0.3287408233057064,0.6085708551069949,0.5752914034665877,False
B2_ridge_A5,ridge,2,2,3,124743,100.0,0,0.49823583081553807,5784,0.40119559202890476,0.5564143133224303,0.36145889642582274,0.6116596365832041,0.5752814113688305,True
A0,forest,3,0,3,134750,0.35,2,0.6330676124088271,3778,0.6003221653237435,0.9230359227393603,-0.533158494727481,0.2512215299011581,0.22182294153119386,True
A0,forest,3,1,3,134750,0.7,2,0.6330676124088271,3778,0.6003221653237435,0.9230359227393603,-0.533158494727481,0.2105154871025751,0.21067270143804925,False
A0,forest,3,2,3,134750,1.0,4,0.6330676124088271,3778,0.6003221653237435,0.9230359227393603,-0.533158494727481,-0.2116976652874799,-0.13398003681697668,False
A1,forest,3,0,3,134750,0.35,2,0.375898091662642,3778,0.40433228107596,0.5694263197776525,0.41652141476584803,0.6624817463145989,0.535963596292774,False
A1,forest,3,1,3,134750,0.7,2,0.3733137079688726,3778,0.3988617629927523,0.5598897660176206,0.43590155086948634,0.6753879889887379,0.5509708700559955,True
