outer_fold,ablation,n_rows,mae,rmse,r2,pearson,spearman
4,G2_SHUFFLED_s2017,991,0.3071634154403092,0.4418216327562724,0.6703546467588939,0.8215022917125009,0.7915973185437691
4,G2_SHUFFLED_s3019,991,0.3061819987180148,0.435391882119704,0.6798793718547529,0.8255952632244056,0.7965207451333841
4,E3_SHUFFLED_s1009,991,0.30542178624882377,0.43697484696728284,0.6775473996471352,0.8258908461584964,0.7851588399881272
4,E3_SHUFFLED_s2017,991,0.30414632300385686,0.43448989544479205,0.6812043641737855,0.8277788765607179,0.7909128647703486
4,E3_SHUFFLED_s3019,991,0.3012835938392694,0.43440998648276224,0.6813216156268096,0.8272451836902165,0.8013117233615263
4,E2_SHUFFLED_s1009,991,0.3024593248819288,0.43655109771857104,0.6781724827444623,0.8263710201849322,0.7934081754003793
4,E2_SHUFFLED_s2017,991,0.30103620748449683,0.43400768563690184,0.6819115892617025,0.8282903135353021,0.791591137514868
4,E2_SHUFFLED_s3019,991,0.3029377959816407,0.43458663017854204,0.6810623951925667,0.8268571706386874,0.7957012085893768
4,E4_SHUFFLED_s1009,991,0.29949893101536645,0.436460568277785,0.6783059463614778,0.8267464528392048,0.7935592557274778
4,E4_SHUFFLED_s2017,991,0.30335241819092423,0.4425155941393893,0.6693182973190677,0.8214248988888332,0.7866497507586949
4,E4_SHUFFLED_s3019,991,0.30051261582523514,0.43693128735396236,0.6776116834868268,0.8254671298319807,0.7936768055362681
4,G4_SHUFFLED_s1009,991,0.3033952687076736,0.4348269946179977,0.6807094968129647,0.827017867475589,0.7960576032862294
4,G4_SHUFFLED_s2017,991,0.30353814553459957,0.4353894923090154,0.6798828860479688,0.8263814536995152,0.7960899496479424
4,G4_SHUFFLED_s3019,991,0.3033111890212304,0.43639925149218317,0.6783963273085107,0.8257372527684372,0.7948749745761317
4,S1,991,0.3207381312721825,0.4763268140657818,0.6168550851452552,0.8030955725380887,0.7652180975963861
4,S2,991,0.30989439074361547,0.44975714304975867,0.6584068565982304,0.8152223368857906,0.7734375289228022
4,S3,991,0.32263145281365796,0.4590854903520719,0.6440900418997408,0.8062026222008318,0.7721950053674415
4,S4,991,0.3221212551615737,0.4601579506479915,0.6424252315452061,0.8045624519200794,0.7706973976417887
4,S5,991,0.3219216904131232,0.4682766097528323,0.6296963979120146,0.8009598612952433,0.7728733740773598
4,S4_SHUFFLED_s1009,991,0.3239456161817411,0.4673670726735175,0.6311334877022303,0.8036618898846662,0.763964669520698
4,S4_SHUFFLED_s2017,991,0.3178440492894824,0.4624028227612866,0.6389278775298066,0.8085560503326322,0.7700498014632962
4,S4_SHUFFLED_s3019,991,0.3259511040541435,0.4689152469903853,0.6286856665311444,0.8004013889655961,0.7741544989453834
4,S5_SHUFFLED_s1009,991,0.3227967646891565,0.4682591193081241,0.6297240595700464,0.8055239300220063,0.7632212972858974
4,S5_SHUFFLED_s2017,991,0.3191294291494134,0.46625166347718233,0.6328920460610052,0.8070373893115932,0.7656126122553585
4,S5_SHUFFLED_s3019,991,0.31592243630252853,0.46091429343161877,0.6412488035017494,0.8098630534594126,0.7785688799933213
4,B0_trivial,991,0.6479772563140445,0.9838838446556313,-0.6347097944550599,,
4,B1_ridge_A2,991,0.3992909623614979,0.571291336352173,0.4488519417033979,0.7139907446542484,0.7226900880626007
4,B2_ridge_A5,991,0.43278159885049466,0.5850110624909426,0.422062116821303,0.6765055551766744,0.6471863631052865
