extractant,extractant_family,arm,n_rows,mae,r2,bias_mean_residual,sign_accuracy,baseline_mae,delta_mae_baseline_minus_candidate,improved_vs_baseline
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_EQUAL_HUBER,2921,0.5416022964243443,-0.08207510902710546,-0.4184505122877137,0.8360150633344745,0.5047496195248569,-0.03685267689948746,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_RAW_REAL,2921,0.5140414857575268,0.03195142007100582,-0.3744886555497449,0.8524477918521054,0.5047496195248569,-0.009291866232669976,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_RAW_SHUFFLED,2921,0.5159076621335639,0.025307847100009884,-0.3770844012633565,0.8514207463197535,0.5047496195248569,-0.011158042608707008,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_COMPACT_REAL,2921,0.5121067252368594,0.038632504516926236,-0.3697960505202025,0.8449161246148579,0.5047496195248569,-0.007357105712002543,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_COMPACT_SHUFFLED,2921,0.5159076621335639,0.025307847100009884,-0.3770844012633565,0.8514207463197535,0.5047496195248569,-0.011158042608707008,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_STABLE_REAL,2921,0.5136136674524151,0.03269487734241172,-0.3740194581536519,0.8456008216364259,0.5047496195248569,-0.008864047927558238,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_STABLE_SHUFFLED,2921,0.5159076621335639,0.025307847100009884,-0.3770844012633565,0.8514207463197535,0.5047496195248569,-0.011158042608707008,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H3_A2,2921,0.565208448201527,-0.24836163277082912,-0.3406019647738627,0.78226634714139,0.5047496195248569,-0.060458828676670184,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_ELEC,2921,0.564319385414488,-0.20316425568462315,-0.3581722564869622,0.8387538514207463,0.5047496195248569,-0.05956976588963114,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_LABEL_SHUFFLED,2921,0.3664781303367063,0.46796271612365814,-0.1433906860597889,0.9048271140020541,0.5047496195248569,0.13827148918815058,True
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_ELEC_LABEL_SHUFFLED,2921,0.3964933607958074,0.3986869081575305,-0.21360637654034365,0.891133173570695,0.5047496195248569,0.10825625872904948,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,A2_current_champion,258,0.22571035929784702,-1.8058960590565882,0.19826573833906141,0.4844961240310077,0.22571035929784702,0.0,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_NONE_RMSE,258,0.19006861256251678,-0.9677436904652323,0.1533372711158504,0.5426356589147286,0.22571035929784702,0.03564174673533024,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_NONE_MAE,258,0.20344544825034067,-1.2287368582967773,0.18092198173692825,0.5581395348837209,0.22571035929784702,0.02226491104750636,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_NONE_HUBER,258,0.22675999289116552,-1.7242033337205518,0.20515917537051484,0.5426356589147286,0.22571035929784702,-0.0010496335933184997,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_SQRT_RMSE,258,0.20378059999901577,-1.152571792330893,0.16217399868375448,0.4806201550387597,0.22571035929784702,0.02192975929883126,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_SQRT_MAE,258,0.20270729242747917,-1.1649262457542604,0.17511823177195035,0.5077519379844961,0.22571035929784702,0.02300306687036785,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_SQRT_HUBER,258,0.1913936556194694,-0.9148218386329896,0.14243624153722584,0.5077519379844961,0.22571035929784702,0.034316703678377636,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_EQUAL_RMSE,258,0.17439836932040112,-0.6220555040165643,0.1305929793835334,0.4728682170542636,0.22571035929784702,0.051311989977445904,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_EQUAL_MAE,258,0.21730768260498012,-1.4322255951255554,0.19600109467220184,0.5503875968992248,0.22571035929784702,0.0084026766928669,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_EQUAL_HUBER,258,0.18230485326768514,-0.780440357306766,0.1412824180338238,0.4844961240310077,0.22571035929784702,0.04340550603016188,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_RAW_REAL,258,0.19006861256251678,-0.9677436904652323,0.1533372711158504,0.5426356589147286,0.22571035929784702,0.03564174673533024,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_RAW_SHUFFLED,258,0.19006861256251678,-0.9677436904652323,0.1533372711158504,0.5426356589147286,0.22571035929784702,0.03564174673533024,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_COMPACT_REAL,258,0.1917508295665172,-1.0121575014840212,0.15428648750419105,0.5426356589147286,0.22571035929784702,0.03395952973132982,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_COMPACT_SHUFFLED,258,0.19006861256251678,-0.9677436904652323,0.1533372711158504,0.5426356589147286,0.22571035929784702,0.03564174673533024,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_STABLE_REAL,258,0.19006861256251678,-0.9677436904652323,0.1533372711158504,0.5426356589147286,0.22571035929784702,0.03564174673533024,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_STABLE_SHUFFLED,258,0.19006861256251678,-0.9677436904652323,0.1533372711158504,0.5426356589147286,0.22571035929784702,0.03564174673533024,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H3_A2,258,0.23552190276090745,-2.2071047666978116,0.17952985651691686,0.5775193798449613,0.22571035929784702,-0.00981154346306043,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H3_A2_ELEC,258,0.22046308833631054,-1.8487543396398833,0.15881555900167058,0.5271317829457365,0.22571035929784702,0.005247270961536488,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H3_A2_LABEL_SHUFFLED,258,0.35831166994661423,-4.934500385231737,0.3508166629233556,0.46124031007751937,0.22571035929784702,-0.1326013106487672,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H3_A2_ELEC_LABEL_SHUFFLED,258,0.35954366255427006,-5.257197554565037,0.34292696659144434,0.46124031007751937,0.22571035929784702,-0.13383330325642304,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_current_champion,16,0.2160888185589953,0.4258115094061282,-0.013370742762936275,0.8125,0.2160888185589953,0.0,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_RMSE,16,0.2064228580355179,0.14762791614256376,-0.20014516782146766,0.8125,0.2160888185589953,0.009665960523477402,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_MAE,16,0.22359071887354293,0.15149709649964405,-0.20603760887741168,0.6875,0.2160888185589953,-0.007501900314547616,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_HUBER,16,0.18479597129874276,0.3267681498207543,-0.14865719224924823,0.9375,0.2160888185589953,0.031292847260252554,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_RMSE,16,0.23540916430637357,-0.050487391021869055,-0.22777184166981165,0.8125,0.2160888185589953,-0.01932034574737826,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_MAE,16,0.2296010349540014,-0.029967326394340077,-0.2168899360564951,0.75,0.2160888185589953,-0.013512216395006077,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_HUBER,16,0.259113640561834,-0.12357539934822825,-0.24963262935304242,0.5625,0.2160888185589953,-0.04302482200283869,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_RMSE,16,0.2515843932494692,-0.22331676962842195,-0.23897222192200607,0.8125,0.2160888185589953,-0.035495574690473874,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_MAE,16,0.23972309481859994,-0.06358124734721371,-0.21293576484149707,0.75,0.2160888185589953,-0.023634276259604625,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_HUBER,16,0.2686455981623964,-0.29138647322462186,-0.2622089547048327,0.6875,0.2160888185589953,-0.052556779603401105,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_RAW_REAL,16,0.18511077435542256,0.35141636588110936,-0.14211716902089336,0.9375,0.2160888185589953,0.030978044203572752,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_RAW_SHUFFLED,16,0.18761830933100648,0.34353895011346347,-0.1430067456377726,0.9375,0.2160888185589953,0.028470509227988827,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_COMPACT_REAL,16,0.18511077435542256,0.35141636588110947,-0.14211716902089336,0.9375,0.2160888185589953,0.030978044203572752,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_COMPACT_SHUFFLED,16,0.18761830933100648,0.34353895011346347,-0.1430067456377726,0.9375,0.2160888185589953,0.028470509227988827,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_STABLE_REAL,16,0.18479597129874276,0.3267681498207543,-0.14865719224924823,0.9375,0.2160888185589953,0.031292847260252554,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_STABLE_SHUFFLED,16,0.18472133198441015,0.3439662473660473,-0.14431037759866835,0.9375,0.2160888185589953,0.03136748657458516,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2,16,0.22933251730150955,0.18186368299656774,0.08411799965371489,0.8125,0.2160888185589953,-0.013243698742514243,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_ELEC,16,0.24779863391199913,0.14065094391378774,0.05620871519615054,0.8125,0.2160888185589953,-0.03170981535300382,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_LABEL_SHUFFLED,16,0.25506043428716807,0.1724454451302183,-0.011388373207849262,0.8125,0.2160888185589953,-0.03897161572817276,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_ELEC_LABEL_SHUFFLED,16,0.24467663202563134,0.18537612662218417,0.07385133987237812,0.8125,0.2160888185589953,-0.028587813466636025,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_current_champion,79,0.8047492777914712,-4.159961789797377,0.7946395873877807,0.2911392405063291,0.8047492777914712,0.0,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_RMSE,79,0.8806268032581294,-5.537044123066576,0.8705915210002511,0.25316455696202533,0.8047492777914712,-0.07587752546665816,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_MAE,79,0.824424487173186,-5.302222149762905,0.8033056445869153,0.4050632911392405,0.8047492777914712,-0.019675209381714742,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_HUBER,79,0.8737523726509056,-5.6624428539925935,0.8617089022647276,0.34177215189873417,0.8047492777914712,-0.06900309485943434,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_RMSE,79,0.7762042634807876,-4.6747657506688745,0.7590244674870135,0.4177215189873418,0.8047492777914712,0.02854501431068357,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_MAE,79,0.6770751772328094,-4.091634275342038,0.6232289802354576,0.569620253164557,0.8047492777914712,0.1276741005586618,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_HUBER,79,0.7349974375318655,-4.356480273078318,0.6920735086050365,0.45569620253164556,0.8047492777914712,0.06975184025960568,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_RMSE,79,0.7361450494409567,-4.705940265103338,0.6891270243035377,0.5443037974683544,0.8047492777914712,0.0686042283505145,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_MAE,79,0.642315172538129,-3.469714908750813,0.6063111245580333,0.569620253164557,0.8047492777914712,0.16243410525334223,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_HUBER,79,0.7584396415868591,-4.883412641519916,0.7183035500839973,0.5443037974683544,0.8047492777914712,0.04630963620461215,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_RAW_REAL,79,0.8781149137854489,-5.579522561131864,0.8672311537225217,0.3037974683544304,0.8047492777914712,-0.07336563599397772,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_RAW_SHUFFLED,79,0.8833240602521314,-5.547672749883179,0.8728587591425994,0.21518987341772153,0.8047492777914712,-0.07857478246066019,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_COMPACT_REAL,79,0.8781149137854489,-5.579522561131864,0.8672311537225217,0.3037974683544304,0.8047492777914712,-0.07336563599397772,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_COMPACT_SHUFFLED,79,0.8832053410728194,-5.566435609340995,0.8724514426176064,0.25316455696202533,0.8047492777914712,-0.07845606328134824,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_STABLE_REAL,79,0.8781149137854489,-5.579522561131864,0.8672311537225217,0.3037974683544304,0.8047492777914712,-0.07336563599397772,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_STABLE_SHUFFLED,79,0.8711175456568887,-5.501280104041802,0.8609485895364645,0.31645569620253167,0.8047492777914712,-0.0663682678654175,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2,79,0.7685417313400026,-3.721823245638321,0.7595266419469243,0.08860759493670886,0.8047492777914712,0.03620754645146862,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_ELEC,79,0.826411050071226,-4.4598925091810155,0.8191701962949043,0.0759493670886076,0.8047492777914712,-0.021661772279754743,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_LABEL_SHUFFLED,79,0.8564560033510833,-4.7738424814213944,0.8493528257413442,0.08860759493670886,0.8047492777914712,-0.05170672555961209,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_ELEC_LABEL_SHUFFLED,79,0.7851970492131425,-3.6268853321151173,0.7784824282467807,0.08860759493670886,0.8047492777914712,0.019552228578328723,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,A2_current_champion,91,0.18138921949599798,0.7841936602279107,-0.09472935756866782,0.967032967032967,0.18138921949599798,0.0,False
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_NONE_RMSE,91,0.05597976341148124,0.9800195333888443,-0.006267293932266402,0.967032967032967,0.18138921949599798,0.12540945608451676,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_NONE_MAE,91,0.06450921199194747,0.9743314327685036,0.00617583699116536,0.967032967032967,0.18138921949599798,0.11688000750405052,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_NONE_HUBER,91,0.07663236662127897,0.9632572097818162,-0.015216957741975857,0.9560439560439561,0.18138921949599798,0.10475685287471902,True
