outer_fold,arm,candidate_index,inner_macro_mae,inner_mae,inner_r2,max_features,min_samples_leaf,selected,search_phase,weighting_scheme,loss_name,loss_function,depth,learning_rate,l2_leaf_reg,iterations,random_strength,bagging_temperature,rsm,phase_selected,correction_kind,correction_parameters,lambda,parameters,mean_epochs_trained
2,H2_E3_RAW_REAL,5,0.3394094065349748,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",1.0,,
2,H2_E3_RAW_REAL,6,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.0,,
2,H2_E3_RAW_REAL,6,0.32628357082646825,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.1,,
2,H2_E3_RAW_REAL,6,0.3265135552079993,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.2,,
2,H2_E3_RAW_REAL,6,0.326997610615338,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.3,,
2,H2_E3_RAW_REAL,6,0.3278540541576177,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.4,,
2,H2_E3_RAW_REAL,6,0.32904154082066445,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.5,,
2,H2_E3_RAW_REAL,6,0.3304914273180806,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.6,,
2,H2_E3_RAW_REAL,6,0.3321921431779257,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.7,,
2,H2_E3_RAW_REAL,6,0.33407565478362955,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.8,,
2,H2_E3_RAW_REAL,6,0.33611005209085043,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.9,,
2,H2_E3_RAW_REAL,6,0.33830686941222493,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",1.0,,
2,H2_E3_RAW_REAL,7,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.0,,
2,H2_E3_RAW_REAL,7,0.3265669206173855,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.1,,
2,H2_E3_RAW_REAL,7,0.32675772619355803,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.2,,
2,H2_E3_RAW_REAL,7,0.32695456224916913,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.3,,
2,H2_E3_RAW_REAL,7,0.32716333343312626,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.4,,
2,H2_E3_RAW_REAL,7,0.3273900188829714,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.5,,
2,H2_E3_RAW_REAL,7,0.32762733264036725,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.6,,
2,H2_E3_RAW_REAL,7,0.32788264088823915,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.7,,
2,H2_E3_RAW_REAL,7,0.32815909339425753,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.8,,
2,H2_E3_RAW_REAL,7,0.3284508450555533,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.9,,
2,H2_E3_RAW_REAL,7,0.32874901287052966,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",1.0,,
2,H2_E3_RAW_REAL,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.0,,
2,H2_E3_RAW_REAL,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.1,,
2,H2_E3_RAW_REAL,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.2,,
2,H2_E3_RAW_REAL,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.3,,
2,H2_E3_RAW_REAL,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.4,,
2,H2_E3_RAW_REAL,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.5,,
2,H2_E3_RAW_REAL,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.6,,
2,H2_E3_RAW_REAL,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.7,,
2,H2_E3_RAW_REAL,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.8,,
2,H2_E3_RAW_REAL,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.9,,
2,H2_E3_RAW_REAL,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",1.0,,
2,H2_E3_RAW_REAL,9,0.32638702721867036,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.0,,
2,H2_E3_RAW_REAL,9,0.32727533957015525,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.1,,
2,H2_E3_RAW_REAL,9,0.32867668790984766,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.2,,
2,H2_E3_RAW_REAL,9,0.3305666535614845,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.3,,
2,H2_E3_RAW_REAL,9,0.3330020428714183,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.4,,
2,H2_E3_RAW_REAL,9,0.33581363113291995,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.5,,
2,H2_E3_RAW_REAL,9,0.3390495899972535,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.6,,
2,H2_E3_RAW_REAL,9,0.34289381099427835,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.7,,
2,H2_E3_RAW_REAL,9,0.34710843692260746,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.8,,
2,H2_E3_RAW_REAL,9,0.3516672709147542,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.9,,
2,H2_E3_RAW_REAL,9,0.3565838569619001,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",1.0,,
2,H2_E3_RAW_REAL,10,0.32638702721867036,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.0,,
2,H2_E3_RAW_REAL,10,0.32778281939552195,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.1,,
2,H2_E3_RAW_REAL,10,0.3299111328566286,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.2,,
2,H2_E3_RAW_REAL,10,0.3325106539542496,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.3,,
2,H2_E3_RAW_REAL,10,0.33571819292092775,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.4,,
2,H2_E3_RAW_REAL,10,0.33957117410904447,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.5,,
2,H2_E3_RAW_REAL,10,0.3439680475519321,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.6,,
2,H2_E3_RAW_REAL,10,0.34883543942989487,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.7,,
2,H2_E3_RAW_REAL,10,0.35411812869728193,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.8,,
2,H2_E3_RAW_REAL,10,0.3599619966331428,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.9,,
2,H2_E3_RAW_REAL,10,0.36625419323207126,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",1.0,,
2,H2_E3_RAW_REAL,11,0.32638702721867036,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.0,,
2,H2_E3_RAW_REAL,11,0.32768045335157536,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.1,,
2,H2_E3_RAW_REAL,11,0.32968520880188773,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.2,,
2,H2_E3_RAW_REAL,11,0.33216392406254297,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.3,,
2,H2_E3_RAW_REAL,11,0.3351031472563585,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.4,,
2,H2_E3_RAW_REAL,11,0.33860492654416563,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.5,,
2,H2_E3_RAW_REAL,11,0.34275645747855005,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.6,,
2,H2_E3_RAW_REAL,11,0.34727199325484787,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.7,,
2,H2_E3_RAW_REAL,11,0.3522895014463255,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.8,,
2,H2_E3_RAW_REAL,11,0.35763162720740027,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.9,,
2,H2_E3_RAW_REAL,11,0.36322849799023693,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",1.0,,
2,H2_E3_RAW_SHUFFLED,0,0.32638702721867036,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.0,,
2,H2_E3_RAW_SHUFFLED,0,0.3259132296175927,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.1,,
2,H2_E3_RAW_SHUFFLED,0,0.32574935721146986,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.2,,
2,H2_E3_RAW_SHUFFLED,0,0.3259706024664347,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.3,,
2,H2_E3_RAW_SHUFFLED,0,0.32658819542915374,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.4,,
2,H2_E3_RAW_SHUFFLED,0,0.32767438297437484,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.5,,
2,H2_E3_RAW_SHUFFLED,0,0.3290355861183998,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.6,,
2,H2_E3_RAW_SHUFFLED,0,0.3306761023027535,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.7,,
2,H2_E3_RAW_SHUFFLED,0,0.33258309854575635,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.8,,
2,H2_E3_RAW_SHUFFLED,0,0.33480759319657905,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.9,,
2,H2_E3_RAW_SHUFFLED,0,0.33731705856510963,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},1.0,,
2,H2_E3_RAW_SHUFFLED,1,0.32638702721867036,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.0,,
2,H2_E3_RAW_SHUFFLED,1,0.3259281947763601,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.1,,
2,H2_E3_RAW_SHUFFLED,1,0.325776177767849,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.2,,
2,H2_E3_RAW_SHUFFLED,1,0.32600862694818744,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.3,,
2,H2_E3_RAW_SHUFFLED,1,0.32662666377165367,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.4,,
2,H2_E3_RAW_SHUFFLED,1,0.32769825707186984,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.5,,
2,H2_E3_RAW_SHUFFLED,1,0.32905836228719865,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.6,,
2,H2_E3_RAW_SHUFFLED,1,0.3307002564066893,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.7,,
2,H2_E3_RAW_SHUFFLED,1,0.33260819510458955,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.8,,
2,H2_E3_RAW_SHUFFLED,1,0.3348131205360104,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.9,,
2,H2_E3_RAW_SHUFFLED,1,0.33731743257977326,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},1.0,,
2,H2_E3_RAW_SHUFFLED,2,0.32638702721867036,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.0,,
2,H2_E3_RAW_SHUFFLED,2,0.3260436453900796,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.1,,
2,H2_E3_RAW_SHUFFLED,2,0.3259871504071499,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.2,,
2,H2_E3_RAW_SHUFFLED,2,0.32630421777627294,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.3,,
2,H2_E3_RAW_SHUFFLED,2,0.326962590544887,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.4,,
2,H2_E3_RAW_SHUFFLED,2,0.3280166327670124,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.5,,
2,H2_E3_RAW_SHUFFLED,2,0.3293476346998242,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.6,,
2,H2_E3_RAW_SHUFFLED,2,0.33100219421545873,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.7,,
2,H2_E3_RAW_SHUFFLED,2,0.33290623446136586,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.8,,
2,H2_E3_RAW_SHUFFLED,2,0.3350283502921944,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.9,,
2,H2_E3_RAW_SHUFFLED,2,0.3374663450300867,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},1.0,,
2,H2_E3_RAW_SHUFFLED,3,0.32638702721867036,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.0,,
2,H2_E3_RAW_SHUFFLED,3,0.3263536737524905,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.1,,
2,H2_E3_RAW_SHUFFLED,3,0.3265586121944528,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.2,,
2,H2_E3_RAW_SHUFFLED,3,0.3270879548908276,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.3,,
2,H2_E3_RAW_SHUFFLED,3,0.3279748972130774,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.4,,
2,H2_E3_RAW_SHUFFLED,3,0.3291690639200792,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.5,,
2,H2_E3_RAW_SHUFFLED,3,0.3307141179728273,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.6,,
2,H2_E3_RAW_SHUFFLED,3,0.3324096572066318,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.7,,
2,H2_E3_RAW_SHUFFLED,3,0.3343042965691733,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.8,,
2,H2_E3_RAW_SHUFFLED,3,0.3364248075109516,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.9,,
2,H2_E3_RAW_SHUFFLED,3,0.3387335959755827,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},1.0,,
2,H2_E3_RAW_SHUFFLED,4,0.32638702721867036,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.0,,
2,H2_E3_RAW_SHUFFLED,4,0.3262525660848998,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.1,,
2,H2_E3_RAW_SHUFFLED,4,0.32630044600448926,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.2,,
2,H2_E3_RAW_SHUFFLED,4,0.32655470143636645,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.3,,
2,H2_E3_RAW_SHUFFLED,4,0.3270388409752674,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.4,,
2,H2_E3_RAW_SHUFFLED,4,0.3277968474090027,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.5,,
2,H2_E3_RAW_SHUFFLED,4,0.3288472232137554,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.6,,
2,H2_E3_RAW_SHUFFLED,4,0.3300939137779904,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.7,,
2,H2_E3_RAW_SHUFFLED,4,0.3314786052256018,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.8,,
2,H2_E3_RAW_SHUFFLED,4,0.3330271614401165,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.9,,
2,H2_E3_RAW_SHUFFLED,4,0.3347469140644458,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},1.0,,
2,H2_E3_RAW_SHUFFLED,5,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.0,,
2,H2_E3_RAW_SHUFFLED,5,0.3263441258871631,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.1,,
2,H2_E3_RAW_SHUFFLED,5,0.32654090907049765,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.2,,
2,H2_E3_RAW_SHUFFLED,5,0.32706027210754735,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.3,,
2,H2_E3_RAW_SHUFFLED,5,0.32793611531541195,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.4,,
2,H2_E3_RAW_SHUFFLED,5,0.3291197260063933,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.5,,
2,H2_E3_RAW_SHUFFLED,5,0.3306531030104975,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.6,,
2,H2_E3_RAW_SHUFFLED,5,0.3323377047211142,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.7,,
2,H2_E3_RAW_SHUFFLED,5,0.33422265118873923,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.8,,
2,H2_E3_RAW_SHUFFLED,5,0.33633659272865096,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.9,,
2,H2_E3_RAW_SHUFFLED,5,0.338639683050903,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",1.0,,
2,H2_E3_RAW_SHUFFLED,6,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.0,,
2,H2_E3_RAW_SHUFFLED,6,0.32608355928192123,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.1,,
2,H2_E3_RAW_SHUFFLED,6,0.3259332983654271,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.2,,
2,H2_E3_RAW_SHUFFLED,6,0.32593414247104174,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.3,,
2,H2_E3_RAW_SHUFFLED,6,0.32614227232768506,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.4,,
2,H2_E3_RAW_SHUFFLED,6,0.32659328906064544,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.5,,
2,H2_E3_RAW_SHUFFLED,6,0.3272419548351674,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.6,,
2,H2_E3_RAW_SHUFFLED,6,0.32802173039547594,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.7,,
2,H2_E3_RAW_SHUFFLED,6,0.3289342849518523,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.8,,
2,H2_E3_RAW_SHUFFLED,6,0.33004843371270104,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.9,,
2,H2_E3_RAW_SHUFFLED,6,0.331334427312016,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",1.0,,
2,H2_E3_RAW_SHUFFLED,7,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.0,,
2,H2_E3_RAW_SHUFFLED,7,0.3261533940105317,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.1,,
2,H2_E3_RAW_SHUFFLED,7,0.32596204737777273,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.2,,
2,H2_E3_RAW_SHUFFLED,7,0.32581233916185226,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.3,,
2,H2_E3_RAW_SHUFFLED,7,0.325697218791992,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.4,,
2,H2_E3_RAW_SHUFFLED,7,0.3256208743752028,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.5,,
2,H2_E3_RAW_SHUFFLED,7,0.32562679196066974,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.6,,
2,H2_E3_RAW_SHUFFLED,7,0.32571138338915845,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.7,,
2,H2_E3_RAW_SHUFFLED,7,0.3258417491409836,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.8,,
2,H2_E3_RAW_SHUFFLED,7,0.3259885346624443,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.9,,
2,H2_E3_RAW_SHUFFLED,7,0.32614788162978103,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",1.0,,
2,H2_E3_RAW_SHUFFLED,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.0,,
2,H2_E3_RAW_SHUFFLED,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.1,,
2,H2_E3_RAW_SHUFFLED,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.2,,
2,H2_E3_RAW_SHUFFLED,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.3,,
2,H2_E3_RAW_SHUFFLED,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.4,,
2,H2_E3_RAW_SHUFFLED,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.5,,
2,H2_E3_RAW_SHUFFLED,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.6,,
2,H2_E3_RAW_SHUFFLED,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.7,,
2,H2_E3_RAW_SHUFFLED,8,0.32638702721867036,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.8,,
