arm,extractant_family,n_extractants,macro_mae,fraction_extractants_improved_vs_A2
H1_CATBOOST_GROUP_SQRT_RMSE,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.3004708505151545,1.0
H1_CATBOOST_GROUP_SQRT_RMSE,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.41424112413528735,1.0
H1_CATBOOST_GROUP_SQRT_RMSE,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.39391095600796605,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.08172847009938372,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.20676664880678103,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.24100021766955118,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.5179209203409643,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.3197736880871012,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.14650168842228736,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.16913960417631357,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.7058815885517559,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.2296010349540014,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.6770751772328094,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.358419258752371,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.6496444458515004,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.4179424431033246,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.1784263464153334,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.1589311620740935,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.08897736609458702,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.24321890684726852,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.11651757957909371,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.21232268371779914,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.383770446219492,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.44433207699886496,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.6946215655837032,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.5551563621885628,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.5093601890844036,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.4952952544072225,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.4960591539808699,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.10026020145759851,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.39522533246904223,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.14811180189898668,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.20270729242747917,1.0
H1_CATBOOST_GROUP_SQRT_MAE,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.2895652432172397,0.0
H1_CATBOOST_GROUP_SQRT_MAE,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.36749067298380517,0.0
H1_CATBOOST_GROUP_SQRT_MAE,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.36035064856504495,1.0
H1_CATBOOST_GROUP_SQRT_MAE,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.5502507833890469,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.11319244891557721,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.21120935306646496,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.17856121646354028,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.5092541218781973,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.35879363802197456,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.17146065802831775,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.1725207019965529,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.6791164888961638,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.259113640561834,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.7349974375318655,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.2028170710509365,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.5789836849531427,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.376840015958618,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.16725888442225792,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.152691687814502,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.09060243566309285,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.17398095781473177,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.09524586145340712,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.1604477272858018,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.24071495687924754,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.3710304614242338,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.6535783537179708,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.4607494622939588,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.5221691856124584,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.5002321024749007,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.4822786898346163,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.12389843797888381,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.4631586485005412,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.17798950833510943,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.1913936556194694,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.2826090110723088,0.0
H1_CATBOOST_GROUP_SQRT_HUBER,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.29409789971701616,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.2930998158528376,1.0
H1_CATBOOST_GROUP_SQRT_HUBER,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.47445908092716393,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.08117675350673431,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.11126718047504346,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.21311057959173266,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.5060767511610108,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.38923382975190296,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.16124799836436518,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.2643723300427998,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.6842824894304446,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.2515843932494692,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.7361450494409567,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.16496148207223593,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.5174288395847673,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.4166120718709108,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.14312832588062777,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.1391244291199824,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.0891212410746178,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.20852955893287461,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.12790143413379607,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.15949325365134773,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.4031394832399764,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.3660631513878823,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.6651849709374469,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.47297540865308885,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.5159076621335639,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.5022392962421665,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.481708094998528,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.09179643171069365,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.44233684887052693,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.18352303696152314,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.17439836932040112,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.25828134202000996,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.3597734737986612,0.0
H1_CATBOOST_GROUP_EQUAL_RMSE,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.3613599870290133,1.0
H1_CATBOOST_GROUP_EQUAL_RMSE,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.4646253506758618,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.19333569892316638,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.20684229502529322,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.18877522186157955,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.4405577217444333,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.31210232919030967,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.1645295070508694,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.15345081398501348,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.6921926706043116,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.23972309481859994,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.642315172538129,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.23670093853534543,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.6512677285664831,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.4333458846883799,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.1883444030626114,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.18084895974113385,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.13609825305204679,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.28925272639124205,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.1074159171394623,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.22577839277230383,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.3087657561714043,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.38285404510646476,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.7210267559163855,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.5680062499461475,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.5118203336269656,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.49859612613788523,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.4880304095356405,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.12674962171086065,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.41014794537411264,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.1433769925483537,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.21730768260498012,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.2771280098567184,0.0
H1_CATBOOST_GROUP_EQUAL_MAE,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.30684781892967194,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.4214658496978716,1.0
H1_CATBOOST_GROUP_EQUAL_MAE,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.34507057882174563,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.09776987239963114,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.167424877823182,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.19594272296964993,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.5074001802530315,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.3617944464537585,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.15473386236026554,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.29425900580183745,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.7293131750359975,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.2686455981623964,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.7584396415868591,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.2368733918714959,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.5347805737297955,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.4141509004379591,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.17671515538183455,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.14473449701145855,0.0
