design,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
BP,G14_vs_FLAT,mae_all,FLAT,G14,0.08842681146981521,0.0010109793474018833,0.1473098028341974,0.02200084676162658,0.16370863427567794,0.0468,0.038382377541236086,0.10747065711546104,0.06006159823886451,90,59,5,5,0.04681584137203744,0.09857496310399291,True,0.02,True,True
BP,G14_vs_MEANCURVE,mae_all,MEAN_CURVE,G14,0.12165358786170674,0.039599575360455906,0.1740544955279473,0.054296892080662996,0.18333668128961206,0.0022,0.03470221905054741,0.09716621334153275,0.09255620296986308,90,65,5,5,0.08997534895256995,0.1312964575873641,True,0.02,True,True
BP,OAMP_vs_G14,mae_all,G14,O_AMP,0.17786914202938842,0.09518157737963033,0.23898323817611683,0.10784923233821686,0.2507245685145971,0.0,0.0375268446957547,0.10507516514811316,0.16419182312842293,90,67,5,5,0.14443413443986475,0.18786804587338737,True,0.02,True,True
BP,OEXTMAG_vs_G14,mae_all,G14,O_EXTMAG,0.012504372797809577,0.00015121141538488765,0.02300312823939871,0.0020651886789233285,0.026094337206366867,0.0462,0.005793533334242008,0.016221893335877622,0.009731226076115151,90,14,5,5,0.00838767392074402,0.013947140033635856,True,0.02,True,False
BP,OPUBMAG_vs_G14,mae_all,G14,O_PUBMAG,0.052443850300070226,-0.03833187250058428,0.12215447846696853,-0.02042037398637281,0.14849792819828048,0.3904,0.04419281863301908,0.12373989217245343,0.016799079628866672,90,48,5,5,-0.0009493044540390335,0.06595988219604336,False,0.02,False,False
BP,OLEVELMAX_vs_G14,mae_all,G14,O_LEVEL_MAX,0.03320971897274872,-0.0017086302560793921,0.056885334646464954,0.006790230039675098,0.06485221129884373,0.067,0.015497753654208768,0.04339371023178455,0.01131424916807644,90,63,4,5,0.015935497506169963,0.03654539169694148,True,0.02,False,False
BP,QUERYSPAN_vs_G14,mae_all,G14,QUERY_SPAN,-0.010090966125115269,-0.041017804885946814,0.013155114086156348,-0.03630049448023553,0.01741611428166924,0.4302,0.014260407758416324,0.0399291417235657,-0.00942453543915204,90,36,1,5,-0.024173893496937625,-0.004566019091110514,True,0.02,False,False
BP,NMETALS_vs_G14,mae_all,G14,N_METALS,-0.015862848092375485,-0.051168462074660276,0.010714817231426367,-0.046061853996446835,0.016222296868987268,0.2812,0.016372463715648076,0.04584289840381461,-0.015127088512599841,90,38,0,5,-0.03147315453217337,-0.010588017382863643,True,0.02,False,False
BP,OCURV_vs_G14,mae_all,G14,O_CURV,0.07286837936235006,0.03037371030819788,0.13337725960864424,0.03912571113552154,0.16241924987255343,0.0006,0.025753523981000802,0.07210986714680225,0.09514072281664493,90,65,5,5,0.05355014076434002,0.07839181650317559,True,0.02,True,True
