extractant,scope,cell,metal_symbol,n_values,gap,nearest_integer,distance_from_integer,is_exact_decade
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Dy|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Dy,4,1.992495309568481,2.0,0.007504690431519023,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Dy|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Dy,4,0.21951219512195008,0.0,0.21951219512195008,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Dy|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Dy,4,0.8949343339587248,1.0,0.10506566604127521,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Er|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Er,4,1.8968105065666048,2.0,0.10318949343339523,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Er|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Er,4,0.1463414634146336,0.0,0.1463414634146336,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Er|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Er,4,0.866791744840526,1.0,0.133208255159474,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Eu|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,4,2.099437148217634,2.0,0.09943714821763416,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Eu|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,4,0.5178236397748603,1.0,0.48217636022513966,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Eu|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,4,0.9005628517823643,1.0,0.09943714821763572,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Gd|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,4,2.093808630393996,2.0,0.09380863039399578,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Gd|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,4,0.4559099437148213,0.0,0.4559099437148213,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Gd|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,4,0.8949343339587241,1.0,0.10506566604127587,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Ho|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,4,1.9643527204502806,2.0,0.03564727954971936,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Ho|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,4,0.1407129455909939,0.0,0.1407129455909939,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Ho|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,4,0.9230769230769238,1.0,0.0769230769230762,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,La|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,5,0.6529080675422181,1.0,0.3470919324577819,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,La|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,5,1.7729831144465307,2.0,0.22701688555346933,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,La|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,5,0.7373358348968105,1.0,0.26266416510318946,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,La|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,5,0.4108818011257045,0.0,0.4108818011257045,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Lu|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,4,1.846153846153844,2.0,0.15384615384615596,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Lu|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,4,0.0900562851782356,0.0,0.0900562851782356,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Lu|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,4,0.9287054409005633,1.0,0.07129455909943672,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Nd|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Nd,5,1.53095684803002,2.0,0.46904315196998003,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Nd|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Nd,5,1.908067542213884,2.0,0.09193245778611603,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Nd|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Nd,5,0.619136960600373,1.0,0.38086303939962696,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Nd|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Nd,5,0.6529080675422156,1.0,0.34709193245778436,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Pr|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Pr,5,1.4803001876172788,1.0,0.4803001876172788,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Pr|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Pr,5,1.8968105065666028,2.0,0.10318949343339723,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Pr|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Pr,5,0.5966228893058161,1.0,0.4033771106941839,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Pr|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Pr,5,0.664165103189494,1.0,0.33583489681050605,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Sm|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Sm,4,2.071294559099437,2.0,0.07129455909943694,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Sm|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Sm,4,0.6416510318949343,1.0,0.35834896810506567,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Sm|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Sm,4,0.8499061913696055,1.0,0.15009380863039445,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Tb|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Tb,4,2.0487804878048763,2.0,0.048780487804876316,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Tb|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Tb,4,0.28705440900562973,0.0,0.28705440900562973,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Tb|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Tb,4,0.9455909943714824,1.0,0.05440900562851758,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Tm|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Tm,4,1.8911819887429644,2.0,0.10881801125703561,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Tm|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Tm,4,0.11819887429643505,0.0,0.11819887429643505,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Tm|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Tm,4,0.9061913696060044,1.0,0.09380863039399556,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Yb|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Yb,4,1.8686679174484053,2.0,0.13133208255159468,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Yb|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Yb,4,0.10694183864915563,0.0,0.10694183864915563,False
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,core_cell,Yb|np.float64(1.0)|np.float64(0.04)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Yb,4,0.9061913696060031,1.0,0.0938086303939969,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Ce|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ce,6,0.0,0.0,0.0,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Ce|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ce,6,0.8736740597878498,1.0,0.12632594021215016,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Ce|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ce,6,1.2381870781099313,1.0,0.23818707810993134,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Ce|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ce,6,0.46287367405978874,0.0,0.46287367405978874,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Ce|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ce,6,1.0703953712632581,1.0,0.07039537126325812,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Dy|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Dy,6,0.2487945998071337,0.0,0.2487945998071337,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Dy|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Dy,6,1.753134040501446,2.0,0.24686595949855406,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Dy|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Dy,6,0.7579556412729052,1.0,0.24204435872709484,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Dy|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Dy,6,0.09836065573770392,0.0,0.09836065573770392,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Dy|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Dy,6,1.1918997107039535,1.0,0.1918997107039535,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Er|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Er,6,0.3124397299903592,0.0,0.3124397299903592,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Er|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Er,6,1.8457087753134025,2.0,0.1542912246865975,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Er|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Er,6,0.6133076181292202,1.0,0.3866923818707798,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Er|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Er,6,0.24879459980713314,0.0,0.24879459980713314,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Er|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Er,6,1.1166827386692377,1.0,0.11668273866923773,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Eu|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,6,0.023143683702986584,0.0,0.023143683702986584,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Eu|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,6,1.2439729990356805,1.0,0.24397299903568048,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Eu|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,6,0.9720347155255539,1.0,0.027965284474446128,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Eu|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,6,0.4513018322082908,0.0,0.4513018322082908,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Eu|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Eu,6,1.1108968177434932,1.0,0.11089681774349325,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Gd|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,6,0.040501446480231795,0.0,0.040501446480231795,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Gd|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,6,1.4696239151398254,1.0,0.4696239151398254,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Gd|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,6,0.9083895853423362,1.0,0.09161041465766384,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Gd|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,6,0.2719382835101257,0.0,0.2719382835101257,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Gd|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Gd,6,1.1513982642237206,1.0,0.1513982642237206,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Ho|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,6,0.29508196721311597,0.0,0.29508196721311597,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Ho|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,6,1.7878495660559266,2.0,0.2121504339440734,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Ho|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,6,0.68273866923819,1.0,0.31726133076180996,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Ho|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,6,0.18514946962391177,0.0,0.18514946962391177,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Ho|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Ho,6,1.1513982642237235,1.0,0.1513982642237235,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,La|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,6,0.057859209257472566,0.0,0.057859209257472566,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,La|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,6,0.9373191899710684,1.0,0.06268081002893156,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,La|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,6,1.2381870781099331,1.0,0.23818707810993311,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,La|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,6,0.2950819672131137,0.0,0.2950819672131137,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,La|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),La,6,1.0356798457087766,1.0,0.03567984570877658,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Lu|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,6,0.35294117647059076,0.0,0.35294117647059076,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Lu|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,6,1.8225650916104132,2.0,0.17743490838958675,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Lu|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,6,0.5728061716489894,1.0,0.4271938283510106,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Lu|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,6,0.3297974927675982,0.0,0.3297974927675982,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Lu|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Lu,6,1.058823529411761,1.0,0.058823529411760944,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,core_cell,Nd|np.float64(0.95)|np.float64(0.1)|np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(1.0)np.float64(0.0)np.float64(0.0)np.float64(0.0)np.float64(0.0),Nd,6,0.04050144648023002,0.0,0.04050144648023002,False
