band,comparison,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
far,P1_M_SELECTED_vs_C_DIRECT_ROW,mae_all,C_DIRECT_ROW,M_SELECTED,0.07289165200588914,-0.00989134584941594,0.16293477594321998,0.0005840108973686997,0.18335222683262398,0.103,0.04484811322508881,0.12557471703024867,0.053508752503900185,19,12,5,5,0.03184551188403015,0.08579649217333064,True,0.02,False,False
far,S1_M_SELECTED_vs_B1_MEAN_CURVE,mae_all,B1_MEAN_CURVE,M_SELECTED,0.18604189664581497,0.10169395285039595,0.26115236101053574,0.09414265401277008,0.2540747554493981,0.0,0.040546223302086286,0.11352942524584159,0.17893062328884587,19,16,5,5,0.17098272953693924,0.21228356160979972,True,0.02,True,True
mid,P1_M_SELECTED_vs_C_DIRECT_ROW,mae_all,C_DIRECT_ROW,M_SELECTED,-0.01616155202471558,-0.09166041328156145,0.030151714339640912,-0.07929819807453653,0.03505882744675984,0.572,0.03201246512125107,0.08963490233950298,-0.0552636305654641,30,15,1,5,-0.04521749784170446,-0.0032932758740704176,True,0.02,False,False
mid,S1_M_SELECTED_vs_B1_MEAN_CURVE,mae_all,B1_MEAN_CURVE,M_SELECTED,0.11041376566808128,0.01028703649901006,0.16564882416315058,0.026560895062065677,0.17716743451965636,0.038,0.04074034463986581,0.11407296499162427,0.0554650314160562,30,22,5,5,0.0732855635605665,0.12956677289498822,True,0.02,True,True
near,P1_M_SELECTED_vs_C_DIRECT_ROW,mae_all,C_DIRECT_ROW,M_SELECTED,-0.017859178288732857,-0.06160612670184845,0.038429639183548206,-0.06863733753600268,0.03146592951431626,0.495,0.025103652287717843,0.07029022640560996,-0.00501273241465885,55,26,1,5,-0.02802788702657439,0.00012501528247819545,False,0.02,False,False
near,S1_M_SELECTED_vs_B1_MEAN_CURVE,mae_all,B1_MEAN_CURVE,M_SELECTED,0.09039743705958483,0.01930165874010368,0.18152708061053097,0.0002766731156168166,0.1609539898733827,0.016,0.03934783910119349,0.11017394948334175,0.12313365810730396,55,33,5,5,0.07772671099774985,0.12006120323965497,True,0.02,True,True
