split_seed,model,macro_mae,offset_mae,shape_mae,shape_r2,macro_mae_ligand,pooled_mae,pooled_r2,offset_share_of_sse,median_ligand_mae,worst_quartile_ligand_mae,rank_spearman,sign_accuracy,frac_within_0_5_log,frac_within_1_log,prediction_dispersion_ratio,n_rows,n_ligands,n_ecfp_clusters,n_superclusters,n_eff_pooled_rows,n_macro_units,nn_lt_0_4__macro_mae,nn_lt_0_4__offset_mae,nn_lt_0_4__shape_mae,nn_lt_0_4__n_rows,nn_lt_0_6__macro_mae,nn_lt_0_6__offset_mae,nn_lt_0_6__shape_mae,nn_lt_0_6__n_rows
130363,LRN_ridge,1.431907262127274,1.1966018813350652,0.6178002567091041,0.04374755205626579,1.4153527707004279,1.3493685437614598,-0.08205707016628949,0.5638067631729372,1.1504060374575737,2.921276388510512,0.21161036471642436,0.5849780546806388,0.24104420731707318,0.45464939024390244,0.872204397896902,5248,152,131,79,6.256051615740402,131,1.222370227075963,1.1296251663165136,0.4256231402492193,433,1.7157535008332079,1.5777572790250367,0.5754915958948116,1372
155921,LRN_ridge,1.4002113246985464,1.200007696882608,0.614519394688178,0.009943353441963287,1.3958662530872727,1.307151438110691,-0.0978269266623637,0.5548742691544396,1.1239442851426884,2.9499821855419857,0.2256907915461212,0.5933950502915749,0.25952743902439024,0.47789634146341464,0.8692319756247535,5248,152,131,79,6.256051615740402,131,1.163371478548104,1.093625474926323,0.493652214549375,397,1.6821610861679481,1.5366579710185992,0.6033629531388117,1829
104729,LRN_xgboost_mae,1.141300715641426,0.9966276544669609,0.5404092029411727,0.06717579947134455,1.1565440033203727,1.176920485051593,0.18636763601624984,0.4341150757756773,0.9668563957265961,2.338460338119199,0.35235054004691735,0.5713115586358207,0.28334603658536583,0.5163871951219512,0.592850461967001,5248,152,131,79,6.256051615740402,131,1.0464446436509842,0.9602505699254834,0.36903718679690917,396,1.2648601387032004,1.1673436242501587,0.530266284265194,1282
130363,LRN_xgboost_mae,1.1084732617249522,0.9332362436060853,0.549256540378456,0.05173766431068061,1.110083371464132,1.12323596758162,0.28938925479584887,0.3413521697038262,0.9707472037973254,2.090421398782564,0.33781152209491777,0.5881984112279643,0.2709603658536585,0.522484756097561,0.6694080306203385,5248,152,131,79,6.256051615740402,131,0.9245877053857736,0.8424210518347938,0.37351586634454026,433,1.1955519219360402,1.036490683802402,0.5318937131409239,1372
155921,LRN_xgboost_mae,1.0736648096761727,0.8852484484138792,0.5320642316917572,0.10181304764299315,1.070907319964104,1.105313297705282,0.27762308800233393,0.3862953418977025,0.8764182864015431,2.188803690675482,0.33281822136205996,0.5827803824650984,0.2884908536585366,0.5438262195121951,0.6147044741265512,5248,152,131,79,6.256051615740402,131,0.8488519250779137,0.7774682967949335,0.40771257896124824,397,1.2664620064572236,1.1061437319106102,0.5436430013833043,1829
104729,NULL_global_mean,1.6219011763128064,1.5159500700993391,0.6028276668110364,0.0,1.6373778551631577,1.7511830634846963,-0.6297891054319831,0.6971517110376846,1.5088042306001148,2.91224000999318,,0.5,0.16996951219512196,0.32926829268292684,0.3354474476548936,5248,152,131,79,6.256051615740402,131,1.6117971451293276,1.5536050726505617,0.3981892847345163,396,1.6357248630050483,1.5760410739318607,0.5881702275257596,1282
130363,NULL_global_mean,1.4742381868958943,1.2745806153990251,0.6028276668110364,0.0,1.445028247481148,1.4497990261889966,-0.16488941903247367,0.5762869557528882,1.333472941072206,2.6719890039535605,,0.5,0.23494664634146342,0.4165396341463415,0.1696785403833194,5248,152,131,79,6.256051615740402,131,1.9285516429850298,1.8946749622452308,0.37547381214762476,433,1.5693239828061392,1.4248739648816842,0.5757562858894106,1372
155921,NULL_global_mean,1.5612805874434716,1.3788955111580774,0.6028276668110364,1.1102230246251565e-16,1.5367334455646173,1.6786068953213373,-0.5248289893034281,0.6763054444715303,1.4060603689137237,2.8399488619692796,,0.5,0.1955030487804878,0.35251524390243905,0.307924287304275,5248,152,131,79,6.256051615740402,131,1.8275749905883312,1.77663260783486,0.42369152325617604,397,1.7409598857613229,1.609048627246812,0.5785960790763637,1829
104729,NULL_metal_cond,1.0794323240903636,0.8716536398360133,0.5767237490154715,0.006662402012873714,1.0778003948477113,1.3022016379137118,-0.00523308715877735,0.5122619544237695,0.9495883516224382,2.2132373732111943,0.34494490049664417,0.5894508593374639,0.28277439024390244,0.4685594512195122,0.5666259859056441,5248,152,131,79,6.256051615740402,131,1.004058936906974,0.8329440305491116,0.49172020025470903,396,1.211192983905087,1.0444152779542901,0.5758640733964626,1282
130363,NULL_metal_cond,1.0828503811922383,0.8800342066334266,0.5603133360440302,0.04648956490968281,1.0804346971261805,1.2311016674955135,0.11598850270422534,0.4676171319283462,0.9390017606482945,2.1695207234938585,0.3742612435678729,0.5906834190106236,0.28334603658536583,0.49047256097560976,0.6093609227933781,5248,152,131,79,6.256051615740402,131,0.8279419790823802,0.696554767475339,0.42655399423114976,433,1.1531612427080824,1.004893450502444,0.5148145571369542,1372
155921,NULL_metal_cond,1.1023061872861564,0.9199179169227826,0.5471552809825431,0.020830617301186183,1.0909358583088604,1.2745347042272877,0.04362379792939697,0.49465776235489434,0.9360494437964932,2.2161426996563094,0.3958833024002213,0.596554694770074,0.2808689024390244,0.47808689024390244,0.6280227565994367,5248,152,131,79,6.256051615740402,131,0.9548085971503852,0.8368737215417478,0.49616684937346966,397,1.264504278715156,1.10048630584852,0.5866313763446975,1829
104729,TREE_MC,1.085840363642831,0.9194068028015026,0.5573948753408435,-0.008754410364159915,1.0925198722712754,1.3356218159578246,-0.04640647753527771,0.5241812389658052,0.9542453157595706,2.268784104265934,0.3466508194750047,0.5510829253586984,0.2806783536585366,0.4607469512195122,0.5153341773182227,5248,152,131,79,6.256051615740402,131,0.8703125926592311,0.7581333699830994,0.42030098071350563,396,1.2043652057450822,1.0936264122126682,0.5560603216734334,1282
130363,TREE_MC,1.0939558429439082,0.9135635910386701,0.554168081863368,0.054476047420055185,1.0857355536894875,1.2332856951219004,0.11064807520406705,0.47524640748148494,0.9521655411415713,2.1221426675361577,0.3849091142650648,0.5549747783224418,0.29058689024390244,0.4839939024390244,0.5433578083753098,5248,152,131,79,6.256051615740402,131,0.8066237209787829,0.7190599433748204,0.3967514994800646,433,1.1728785893785008,1.0656206230060772,0.5191789773551015,1372
155921,TREE_MC,1.0757908162492884,0.8991982035909418,0.538141089273526,0.03286968454181516,1.0687422241617903,1.2692809737374973,0.05000788422605784,0.4975168180956833,0.9447231916767995,2.1182145546184805,0.40809474816169694,0.5736918904377445,0.2966844512195122,0.47484756097560976,0.5455211676927676,5248,152,131,79,6.256051615740402,131,0.9259303565399415,0.8452516262016909,0.4522288300781962,397,1.222601185496976,1.0739198155407859,0.5654339130486129,1829
104729,TREE_MC_all2d_massaction,1.0460980167732956,0.9173771843993253,0.4974672149540675,0.1901711217567802,1.0651390026049385,1.1982057122634462,0.19557323749602995,0.5031065368134401,0.9634957598064751,2.108826231243348,0.48825847892912766,0.6390086556568471,0.2732469512195122,0.47465701219512196,0.4708767037484961,5248,152,131,79,6.256051615740402,131,0.9527566948707656,0.8269570354356024,0.36753663896870453,396,1.143044032199242,1.0357317353223263,0.5182867095253573,1282
130363,TREE_MC_all2d_massaction,0.999858004105703,0.8364464876723364,0.5172782179341241,0.15009619417512066,1.020656576109454,1.0961975326132354,0.3091872287204279,0.39275219902130876,0.9065522700116039,1.9752697154494088,0.4299208592103614,0.6223803527371199,0.2926829268292683,0.5257240853658537,0.5238344326317312,5248,152,131,79,6.256051615740402,131,0.8052027454386878,0.6925166742682834,0.35805225431227794,433,1.0684984534177304,0.9075184282789501,0.509355379345812,1372
155921,TREE_MC_all2d_massaction,0.9761500536338942,0.8171272525535526,0.5048356232983988,0.19040727224611498,0.9970379495975711,1.1130754236677656,0.2882394584439806,0.4385782609669322,0.9108781504871519,1.9503106651354603,0.4654794732529632,0.6423493895820184,0.3016387195121951,0.5167682926829268,0.5160508957242477,5248,152,131,79,6.256051615740402,131,0.8663454922897034,0.7428265495469293,0.41750644953932337,397,1.120888233295575,0.9497361398963926,0.5314562417076971,1829
104729,TREE_MC_donors,1.020857282629537,0.8675938251554642,0.5108669833932806,0.05721351256949936,1.0315997961591024,1.2011828156271513,0.15717225454821604,0.44788307553621787,0.929814964223783,2.084145867976444,0.4002629213170498,0.5853836741059886,0.2884908536585366,0.4998094512195122,0.5332640831387807,5248,152,131,79,6.256051615740402,131,0.8455980080356211,0.8059767286606293,0.3438551462528836,396,1.074484317944049,0.9558923973223289,0.5210855824910886,1282
130363,TREE_MC_donors,1.0370833283922616,0.8800959742473404,0.5029336133674582,0.05334686329353722,1.0308366482814824,1.1399823987165523,0.23228344797802292,0.3913795948350728,0.8932143184955008,1.975113947091221,0.4458902288997256,0.5687715959632755,0.3020198170731707,0.5060975609756098,0.5989953521214274,5248,152,131,79,6.256051615740402,131,0.8733423939984091,0.83197475264114,0.3335664408415565,433,1.096002341434595,0.9856242425639995,0.4778786960265863,1372
155921,TREE_MC_donors,0.9628479553725371,0.8180901719414425,0.48566664129400866,0.06280450023504336,0.965504361495171,1.1239878652977506,0.2555980290101387,0.3785886020167865,0.9145481711051617,1.8523571939912962,0.46818926570453195,0.5713476718491745,0.3020198170731707,0.5152439024390244,0.5843161941032361,5248,152,131,79,6.256051615740402,131,0.8354800304730085,0.7852832222522312,0.39632524539067615,397,1.0656345575307131,0.9252279373502974,0.522712280041466,1829
104729,TREE_MC_ecfp_massaction,1.0200125616804903,0.8847024896605877,0.5024538765344,0.1653523274622245,1.0373861117231578,1.194440504525882,0.1984492881548926,0.4860407138823073,0.9157310864198176,2.0471113927711846,0.476383109179813,0.6222003100502549,0.2783917682926829,0.4803734756097561,0.47064116430566605,5248,152,131,79,6.256051615740402,131,0.8807111769993647,0.7768057669311056,0.3796787376945763,396,1.1253223360822922,1.0344351557507918,0.5217120241994754,1282
130363,TREE_MC_ecfp_massaction,1.0087111340776418,0.8486769823062468,0.5141198116303108,0.1393828470812759,1.02273261626883,1.1227806044597104,0.2730313310934408,0.4156798829605433,0.8930438615225726,2.0059073255034114,0.4153520682403705,0.6119912616491282,0.2848704268292683,0.5144817073170732,0.5367617224745052,5248,152,131,79,6.256051615740402,131,0.8106629173563873,0.7029241646695141,0.36181849226947355,433,1.0914216345475947,0.9348749608183282,0.5175083205384561,1372
155921,TREE_MC_ecfp_massaction,0.964179554498216,0.8070301575046951,0.49702279823871065,0.20627922745346583,0.981828578555597,1.1122109752081548,0.30315960421904686,0.4377998432399603,0.9187748077846682,1.8867187211534746,0.4056965030928548,0.6456451128354734,0.2926829268292683,0.5083841463414634,0.4899763679286236,5248,152,131,79,6.256051615740402,131,0.8312291287321019,0.6983690667052016,0.43035512524249003,397,1.0854451009640889,0.908384229549687,0.5397663679412092,1829
104729,TREE_MC_lig2d_ext_massaction,1.0679925244552133,0.9369964668945605,0.5020443051476923,0.16109505504418165,1.0830395724222412,1.2033347821929021,0.17384672672999324,0.49880277106682314,0.9590295876905403,2.173249660387264,0.4823180154823573,0.6261424074847514,0.2785823170731707,0.48208841463414637,0.4744546281783871,5248,152,131,79,6.256051615740402,131,1.0380960522214153,0.9544909102459447,0.3662734320580174,396,1.1949368322396252,1.0866962814782526,0.521404452916619,1282
130363,TREE_MC_lig2d_ext_massaction,1.0477838010728133,0.8451030051411766,0.5168026961511533,0.13422888546129508,1.0402323043931319,1.0927133398349946,0.30323643912783804,0.3866982602068877,0.8567364281873393,2.0548678682995645,0.4433753074966665,0.6139827221826198,0.2932545731707317,0.5383003048780488,0.5363119590471052,5248,152,131,79,6.256051615740402,131,0.9044891122449075,0.8282467169318384,0.3630063301971992,433,1.1574832352685869,0.9864543612305291,0.5056335510367119,1372
