split_seed,policy,budget,budget_rows,draw,feature_set,n_folds,train_rows_total,train_rows_mean,train_extractants_mean,train_ecfp_clusters_mean,train_superclusters_mean,train_largest_extractant_share_mean,budget_met_all_folds,macro_mae,offset_mae,shape_mae,shape_r2,macro_mae_ligand,pooled_mae,pooled_r2,offset_share_of_sse,median_ligand_mae,worst_quartile_ligand_mae,rank_spearman,sign_accuracy,frac_within_0_5_log,frac_within_1_log,prediction_dispersion_ratio,n_rows,n_ligands,n_ecfp_clusters,n_superclusters,n_macro_units,n_eff_pooled_rows,hard_own_train_nn0.4__macro_mae,hard_own_train_nn0.4__offset_mae,hard_own_train_nn0.4__shape_mae,hard_own_train_nn0.4__macro_mae_ligand,hard_own_train_nn0.4__n_rows,hard_own_train_nn0.4__n_ligands,hard_own_train_nn0.4__n_ecfp_clusters,hard_own_train_nn0.4__n_superclusters,hard_own_train_nn0.6__macro_mae,hard_own_train_nn0.6__offset_mae,hard_own_train_nn0.6__shape_mae,hard_own_train_nn0.6__macro_mae_ligand,hard_own_train_nn0.6__n_rows,hard_own_train_nn0.6__n_ligands,hard_own_train_nn0.6__n_ecfp_clusters,hard_own_train_nn0.6__n_superclusters,hard_vs_BASEtrain_nn0.4__macro_mae,hard_vs_BASEtrain_nn0.4__offset_mae,hard_vs_BASEtrain_nn0.4__shape_mae,hard_vs_BASEtrain_nn0.4__macro_mae_ligand,hard_vs_BASEtrain_nn0.4__n_rows,hard_vs_BASEtrain_nn0.4__n_ligands,hard_vs_BASEtrain_nn0.4__n_ecfp_clusters,hard_vs_BASEtrain_nn0.4__n_superclusters,hard_vs_BASEtrain_nn0.6__macro_mae,hard_vs_BASEtrain_nn0.6__offset_mae,hard_vs_BASEtrain_nn0.6__shape_mae,hard_vs_BASEtrain_nn0.6__macro_mae_ligand,hard_vs_BASEtrain_nn0.6__n_rows,hard_vs_BASEtrain_nn0.6__n_ligands,hard_vs_BASEtrain_nn0.6__n_ecfp_clusters,hard_vs_BASEtrain_nn0.6__n_superclusters
104729,diversity,3000,3000.0,0,MC_lig2d_ext_massaction,5,13495,2699.0,73.4,71.0,63.2,0.42756923076923076,False,1.0802501386356664,0.9370809983593036,0.513309032608057,0.14367909776881038,1.0992417393035805,1.2101803399394548,0.15797903942810965,0.4980387673801448,0.9188951631367053,2.254051902957184,0.44663379980000656,0.6266401417731483,0.27229420731707316,0.49085365853658536,0.4830166469939941,5248,152,131,79,131,6.256051615740402,0.8604077049856662,0.7824790718123185,0.35372428282093044,0.8604077049856662,420,19,19,18,1.1526269164384155,1.0387676405072197,0.5092542376560678,1.1757621815589894,1446,80,77,50,0.9786185879770505,0.8911498089005662,0.3535299343965282,0.9786185879770505,494,33,33,32,1.162722225414782,1.0361782749646788,0.5190593031401999,1.1753296479740516,1942,94,88,57
104729,diversity,3000,3000.0,1,MC_lig2d_ext_massaction,5,13495,2699.0,71.4,69.6,63.2,0.42756923076923076,False,1.0798927449221045,0.9476146886837539,0.5098475073727297,0.14507203202503272,1.0986096332342101,1.2123927469190647,0.15092364881001818,0.5030195390650972,0.9590295876905403,2.2512371008331784,0.44457410533408,0.6254991735831321,0.2774390243902439,0.4916158536585366,0.4797166181397546,5248,152,131,79,131,6.256051615740402,0.8991062872518163,0.8353588037436799,0.3566516086828031,0.8991062872518161,420,19,19,18,1.1606806055432703,1.0598548286708365,0.5074883209513625,1.1835138573224122,1446,80,77,50,0.9874912325082431,0.91992523562224,0.35559297680355,0.9874912325082431,494,33,33,32,1.170170071783141,1.0526132983825949,0.5189093236486458,1.1823020998933669,1942,94,88,57
104729,diversity,3000,3000.0,2,MC_lig2d_ext_massaction,5,13495,2699.0,74.4,71.4,63.2,0.42756923076923076,False,1.080328134477027,0.9440790219930445,0.5117438798374699,0.1432313072835235,1.0992686367290392,1.2118211871745435,0.15508078374149092,0.49949901596249113,0.9590295876905403,2.2415789854740917,0.4399273207732642,0.6258718200745502,0.2736280487804878,0.4914253048780488,0.4841977502286687,5248,152,131,79,131,6.256051615740402,0.8702346657072295,0.8059634157524872,0.3513748997861881,0.8702346657072297,420,19,19,18,1.1574737440460612,1.0487105666575087,0.5082922904553462,1.1804272531313482,1446,80,77,50,0.9780468771366594,0.9008407854480355,0.3489877230674494,0.9780468771366594,494,33,33,32,1.1656345376550776,1.042821590061262,0.5188028871826874,1.1780560679436904,1942,94,88,57
104729,diversity,all,,0,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.27505956285793676,True,1.0679925244552133,0.9369964668945605,0.5020443051476922,0.16109505504418142,1.0830395724222412,1.2033347821929021,0.17384672672999324,0.498802771066823,0.9590295876905403,2.173249660387264,0.4823180154823573,0.6261424074847514,0.2785823170731707,0.48208841463414637,0.4744546281783871,5248,152,131,79,131,6.256051615740402,1.0380960522214153,0.9544909102459447,0.3662734320580174,1.0380960522214153,396,17,17,17,1.1949368322396252,1.0866962814782526,0.521404452916619,1.2185517837771904,1282,73,70,45,1.0608109575207327,0.9822119991303383,0.35732185473362565,1.0608109575207327,494,33,33,32,1.1824635112728883,1.060691664071812,0.5142979707629871,1.1938108517561088,1942,94,88,57
104729,diversity,all,,1,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.27505956285793676,True,1.0679925244552133,0.9369964668945605,0.5020443051476922,0.16109505504418142,1.0830395724222412,1.2033347821929021,0.17384672672999324,0.498802771066823,0.9590295876905403,2.173249660387264,0.4823180154823573,0.6261424074847514,0.2785823170731707,0.48208841463414637,0.4744546281783871,5248,152,131,79,131,6.256051615740402,1.0380960522214153,0.9544909102459447,0.3662734320580174,1.0380960522214153,396,17,17,17,1.1949368322396252,1.0866962814782526,0.521404452916619,1.2185517837771904,1282,73,70,45,1.0608109575207327,0.9822119991303383,0.35732185473362565,1.0608109575207327,494,33,33,32,1.1824635112728883,1.060691664071812,0.5142979707629871,1.1938108517561088,1942,94,88,57
104729,diversity,all,,2,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.27505956285793676,True,1.0679925244552133,0.9369964668945605,0.5020443051476922,0.16109505504418142,1.0830395724222412,1.2033347821929021,0.17384672672999324,0.498802771066823,0.9590295876905403,2.173249660387264,0.4823180154823573,0.6261424074847514,0.2785823170731707,0.48208841463414637,0.4744546281783871,5248,152,131,79,131,6.256051615740402,1.0380960522214153,0.9544909102459447,0.3662734320580174,1.0380960522214153,396,17,17,17,1.1949368322396252,1.0866962814782526,0.521404452916619,1.2185517837771904,1282,73,70,45,1.0608109575207327,0.9822119991303383,0.35732185473362565,1.0608109575207327,494,33,33,32,1.1824635112728883,1.060691664071812,0.5142979707629871,1.1938108517561088,1942,94,88,57
104729,random,250,250.0,0,MC_lig2d_ext_massaction,5,1250,250.0,16.6,16.6,13.0,0.2752,True,1.3157744425120497,1.147334894880458,0.5532784608270408,0.04776561688790881,1.3149586975178937,1.3585840340629087,-0.015047062794364185,0.5369645789752134,1.1836740730329882,2.462938093084942,0.2726932225194116,0.6139513193883992,0.22351371951219512,0.4296875,0.5373637119473016,5248,152,131,79,131,6.256051615740402,1.4153923727794238,1.3063316908122977,0.4677409481793744,1.429153520135257,1117,62,61,48,1.366417160128953,1.2074820952018894,0.5448388448687014,1.3652614829817078,2968,126,115,71,1.527497434411341,1.415614813629688,0.4214361112383619,1.5274974344113412,494,33,33,32,1.398311008015213,1.2450671909324533,0.5537621308857437,1.3945574907147293,1942,94,88,57
104729,random,250,250.0,1,MC_lig2d_ext_massaction,5,1250,250.0,18.6,18.4,14.2,0.2536,True,1.3047333982278537,1.1244570470261699,0.5847520852141697,0.08008767744282808,1.3216792782735833,1.3791718292251822,-0.0324424826598988,0.5602183497011202,1.211165489888996,2.3987607519501943,0.20015450903105458,0.6326443560281327,0.21227134146341464,0.42397103658536583,0.4743384253622176,5248,152,131,79,131,6.256051615740402,1.4469021644897775,1.3166715737265156,0.4547200166782263,1.4339604917823454,972,57,56,42,1.3285049461203837,1.1492326829821171,0.5529365407090375,1.3143178334107253,2220,118,111,68,1.495997062309474,1.3694587451254598,0.3974333226147544,1.495997062309474,494,33,33,32,1.33704746812743,1.1480882724354247,0.5608468022530418,1.3225150435775377,1942,94,88,57
104729,random,250,250.0,2,MC_lig2d_ext_massaction,5,1250,250.0,10.2,10.2,8.8,0.6127999999999999,True,1.5270937902785044,1.3659330890599382,0.6110156093255891,0.1473078081458572,1.5026278862809088,1.473383969668074,-0.24485593943756356,0.661912024306282,1.2206484387692886,2.9309298929618155,0.23492205918742498,0.638321457843319,0.21303353658536586,0.4098704268292683,0.5445866206001473,5248,152,131,79,131,6.256051615740402,1.7734794358421408,1.60469814503345,0.6560902233232603,1.711512148103543,3676,94,81,54,1.5472537523339422,1.403271636532648,0.6109082058815137,1.5293371484902138,5088,143,125,77,1.920493807538549,1.8607732492800633,0.535639069302701,1.920493807538549,494,33,33,32,1.67601217183964,1.5720096641140922,0.6079147046949508,1.66201761218028,1942,94,88,57
104729,random,500,500.0,0,MC_lig2d_ext_massaction,5,2500,500.0,27.0,26.6,19.6,0.32959999999999995,True,1.2968173201010478,1.1246932530125011,0.541810063935655,-0.014793091993452911,1.2911023276237312,1.2544063570876567,0.14043804725282238,0.4172841206341721,1.1645589120112771,2.3160686879392696,0.29304948278264065,0.6139968534400191,0.23494664634146342,0.45503048780487804,0.654888593175339,5248,152,131,79,131,6.256051615740402,1.4343456161996908,1.35149631827013,0.40855321264203254,1.4343456161996908,772,46,46,40,1.3849461271282988,1.236849879284651,0.5465148210647878,1.386431253098517,2739,112,106,64,1.513611701390583,1.4362543745330139,0.3948636523333877,1.5136117013905828,494,33,33,32,1.397185809528552,1.2572810577164322,0.5395331031171804,1.391293271951033,1942,94,88,57
104729,random,500,500.0,1,MC_lig2d_ext_massaction,5,2500,500.0,28.6,27.8,20.0,0.3196,True,1.3206934832135402,1.1895367948059232,0.5883431088172368,0.06207084562437326,1.3645668427578577,1.4844269214465915,-0.20447358150978867,0.6156478706099107,1.2254311179324318,2.53518277178835,0.17689466653757355,0.5419619837773165,0.20198170731707318,0.4011051829268293,0.42392851921687297,5248,152,131,79,131,6.256051615740402,1.4488675078878266,1.2990989578246066,0.4877021028719788,1.4304513146406135,739,41,40,35,1.3813187779777205,1.2284744727495307,0.5800871245306878,1.3823116688237522,1816,108,102,65,1.3627040956930776,1.214345806724235,0.40250464697417493,1.3627040956930774,494,33,33,32,1.3950132234653674,1.2314211259054568,0.5804127266316862,1.397326337297498,1942,94,88,57
104729,random,500,500.0,2,MC_lig2d_ext_massaction,5,2500,500.0,18.0,18.0,14.6,0.4824,True,1.4509059047115267,1.330787541833771,0.5705329846198138,0.15671810896032956,1.4570063509150437,1.519706558238872,-0.2550179010391096,0.668350468250912,1.2259808909079724,2.7611494889474844,0.2418181695850593,0.6412272630685345,0.19302591463414634,0.3784298780487805,0.4695816453100656,5248,152,131,79,131,6.256051615740402,1.7010120015327486,1.6363156257669838,0.5836484715681649,1.7162148643939519,956,61,57,46,1.4697290155982692,1.381265794966471,0.5509987140513947,1.4839050092852724,4630,135,118,74,1.7246576138363758,1.6589743624396605,0.4458104803155152,1.7246576138363758,494,33,33,32,1.5671750249745044,1.4710486946419017,0.5596915299914834,1.5633306254720787,1942,94,88,57
104729,random,1000,1000.0,0,MC_lig2d_ext_massaction,5,5000,1000.0,49.4,46.6,32.0,0.23480000000000004,True,1.2035508867858469,1.04897417097673,0.5242520051779145,0.09613780597275756,1.2075033091839498,1.2676059982654868,0.10753163876048077,0.50011980885206,1.0230978959312629,2.3350846824589504,0.3346671682199886,0.615837057181348,0.2347560975609756,0.46265243902439024,0.5600027207504078,5248,152,131,79,131,6.256051615740402,1.1142429347199676,1.021597344874815,0.36779559762895453,1.1142429347199674,666,38,38,33,1.2591507309115215,1.1252972470944758,0.5079646859249854,1.2697004890912316,2010,103,99,61,1.419086459431075,1.3335057713751486,0.3821527968205897,1.419086459431075,494,33,33,32,1.3513885897089528,1.214021800811403,0.5240048486176084,1.347056880380748,1942,94,88,57
104729,random,1000,1000.0,1,MC_lig2d_ext_massaction,5,5000,1000.0,50.2,46.6,31.0,0.1762,True,1.275755679272537,1.1083084592408798,0.5591800155770915,0.06945891399728943,1.2757672214887987,1.3519479499311804,-0.009381796843973556,0.5449735738729167,1.1568796902479823,2.410088383673222,0.33027424518341153,0.5857380023007781,0.22789634146341464,0.42873475609756095,0.44067960377962473,5248,152,131,79,131,6.256051615740402,1.4530078355085587,1.3316175227434177,0.3884692969097354,1.4530078355085585,591,31,31,29,1.345506835188549,1.1967105715058526,0.5414315559229986,1.3460509094423732,1626,97,93,61,1.3849475472554913,1.246519294718528,0.3690334611625027,1.384947547255491,494,33,33,32,1.372017741194089,1.2098763679292552,0.5568113310542196,1.3634254687302818,1942,94,88,57
104729,random,1000,1000.0,2,MC_lig2d_ext_massaction,5,5000,1000.0,28.2,27.6,20.8,0.42140000000000005,True,1.2415851190037486,1.1031347668696738,0.5550354876858962,0.125942296905727,1.2474334975442094,1.241039336607062,0.13114285405795767,0.5034668346744676,1.1345233563993449,2.3462274061941044,0.24241696300847612,0.6293444457354482,0.24333079268292682,0.4653201219512195,0.5578957623005085,5248,152,131,79,131,6.256051615740402,1.2325520186934262,1.1499513441515976,0.39871111893990707,1.241296365784649,634,38,37,34,1.2516621539326518,1.1146196315566177,0.5349454997822329,1.2458009478112428,2508,118,109,68,1.2755923937962095,1.1687343361421645,0.3862836563018917,1.2755923937962095,494,33,33,32,1.3170348798292482,1.1924109627582966,0.5375320086264173,1.3114562836739905,1942,94,88,57
104729,random,2000,2000.0,0,MC_lig2d_ext_massaction,5,9495,1899.0,78.0,71.4,46.8,0.24186923076923078,False,1.196770575354852,1.0489782900863454,0.5157936361937837,0.1431943710660517,1.1945394311715423,1.2314421018148056,0.1444338221907976,0.505706114764929,1.0006899778530403,2.353131784982527,0.39526294426305375,0.6208698783351075,0.25666920731707316,0.4773246951219512,0.47221216514719283,5248,152,131,79,131,6.256051615740402,1.3192097342974711,1.2747405631899147,0.32447561838451977,1.3192097342974711,448,25,25,25,1.3428679858685737,1.2512327100689873,0.5002344469292967,1.3575817559990957,1495,87,84,56,1.3863354256743632,1.3276263107242496,0.3557881472795368,1.3863354256743632,494,33,33,32,1.357279737787014,1.2432989764047322,0.5199797756395922,1.3574685957267796,1942,94,88,57
104729,random,2000,2000.0,1,MC_lig2d_ext_massaction,5,9495,1899.0,79.8,71.6,44.6,0.16036923076923076,False,1.1549789665688555,1.0042910435928696,0.5178942442709636,0.14824078435366128,1.158978599921739,1.2216962206855566,0.16117086161873795,0.4988129190530697,0.9959785112965225,2.2956579125680454,0.4679044812289237,0.625543137495041,0.2621951219512195,0.47789634146341464,0.4785958869908712,5248,152,131,79,131,6.256051615740402,1.4192460741723696,1.3243029136084294,0.40153921571880735,1.4192460741723696,450,24,24,23,1.3165286704680843,1.2110614124423502,0.5269703970477009,1.3335176198125454,1372,80,77,50,1.2143022774955725,1.104986039645831,0.3633461235906261,1.2143022774955725,494,33,33,32,1.2722916380606335,1.1449306925564668,0.5243176780277086,1.2779052683233594,1942,94,88,57
104729,random,2000,2000.0,2,MC_lig2d_ext_massaction,5,9495,1899.0,52.8,49.4,33.6,0.39116923076923077,False,1.1609923953948964,1.0160323338016135,0.5441959894637108,0.12305655266037419,1.1683419260052192,1.2312242276558605,0.14732240574320787,0.4923746863896839,1.1114286446773343,2.2390442595283058,0.32319516908593,0.6279402174538824,0.2616234756097561,0.47046493902439024,0.49379685282600033,5248,152,131,79,131,6.256051615740402,1.1747972285371928,1.0748384026896065,0.4235919476970595,1.1879133081429358,611,34,33,30,1.266903529331818,1.1527844375345138,0.5287602485183712,1.2768821330898914,1624,96,91,60,1.1191560550063555,1.0120257400981623,0.37474850546333194,1.1191560550063555,494,33,33,32,1.239788196447966,1.1224381016244345,0.5384257383530583,1.2474765144732027,1942,94,88,57
104729,random,3000,3000.0,0,MC_lig2d_ext_massaction,5,13495,2699.0,92.4,83.4,53.0,0.25136923076923073,False,1.1463828004488328,1.0024354632501267,0.5139939604308265,0.1408143017274337,1.1503654537768175,1.227708349510272,0.14720883124594208,0.5027201294866518,0.9762704004250988,2.2725496434422476,0.4350029265753976,0.6181933135077026,0.26009908536585363,0.4809451219512195,0.46926890255086784,5248,152,131,79,131,6.256051615740402,1.110238821867349,1.0689144402413953,0.3244384663074175,1.110238821867349,439,23,23,23,1.2849031783163345,1.2097436715829732,0.49972108959132394,1.3030780836164861,1344,80,77,51,1.2974626671949505,1.252374792162394,0.3556408260956643,1.2974626671949505,494,33,33,32,1.2966639256446078,1.1911333514699722,0.5175069409572761,1.3007218779764418,1942,94,88,57
104729,random,3000,3000.0,1,MC_lig2d_ext_massaction,5,13495,2699.0,95.4,84.0,52.2,0.2116358974358974,False,1.1316784997439153,0.9773465516330538,0.5099344822240507,0.15625609198334067,1.137896691989651,1.2129646061577537,0.1678816728251804,0.4995253350148669,0.98066547076142,2.2827294924035204,0.4466570169608102,0.6257687142335259,0.2629573170731707,0.4841844512195122,0.4779875045039292,5248,152,131,79,131,6.256051615740402,1.4082584871248902,1.3262600382825227,0.360545310748669,1.4082584871248902,410,21,21,21,1.286499742215237,1.1713112565223558,0.5237595760959579,1.3050792644244094,1346,78,75,48,1.198630625662481,1.1036282802980557,0.36440188843020754,1.198630625662481,494,33,33,32,1.2521167748410786,1.1177585874778706,0.5189765995452755,1.2590181623305845,1942,94,88,57
104729,random,3000,3000.0,2,MC_lig2d_ext_massaction,5,13495,2699.0,73.6,66.4,42.4,0.33423589743589743,False,1.1058682050667195,0.9712763789934428,0.5185992059583363,0.14745873445289603,1.1193116239448033,1.2081215786934432,0.16941344603970265,0.4933744971472122,1.0129663165420801,2.1797334753729345,0.43550585970573097,0.6290921766218758,0.2741996951219512,0.4792301829268293,0.4801969518493374,5248,152,131,79,131,6.256051615740402,1.0186831147520155,0.9122517313978501,0.39822466725713396,1.0325927838345677,518,23,22,22,1.2787650138517852,1.1796370366475841,0.524386028691396,1.2967914539365466,1506,85,81,54,1.0948787654743786,1.0155022264141071,0.3647024251028892,1.0948787654743786,494,33,33,32,1.1936051392410305,1.080227414741026,0.5223348409865779,1.2042413119816036,1942,94,88,57
104729,random,all,,0,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.27505956285793676,True,1.0679925244552133,0.9369964668945605,0.5020443051476922,0.16109505504418142,1.0830395724222412,1.2033347821929021,0.17384672672999324,0.498802771066823,0.9590295876905403,2.173249660387264,0.4823180154823573,0.6261424074847514,0.2785823170731707,0.48208841463414637,0.4744546281783871,5248,152,131,79,131,6.256051615740402,1.0380960522214153,0.9544909102459447,0.3662734320580174,1.0380960522214153,396,17,17,17,1.1949368322396252,1.0866962814782526,0.521404452916619,1.2185517837771904,1282,73,70,45,1.0608109575207327,0.9822119991303383,0.35732185473362565,1.0608109575207327,494,33,33,32,1.1824635112728883,1.060691664071812,0.5142979707629871,1.1938108517561088,1942,94,88,57
104729,random,all,,1,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.27505956285793676,True,1.0679925244552133,0.9369964668945605,0.5020443051476922,0.16109505504418142,1.0830395724222412,1.2033347821929021,0.17384672672999324,0.498802771066823,0.9590295876905403,2.173249660387264,0.4823180154823573,0.6261424074847514,0.2785823170731707,0.48208841463414637,0.4744546281783871,5248,152,131,79,131,6.256051615740402,1.0380960522214153,0.9544909102459447,0.3662734320580174,1.0380960522214153,396,17,17,17,1.1949368322396252,1.0866962814782526,0.521404452916619,1.2185517837771904,1282,73,70,45,1.0608109575207327,0.9822119991303383,0.35732185473362565,1.0608109575207327,494,33,33,32,1.1824635112728883,1.060691664071812,0.5142979707629871,1.1938108517561088,1942,94,88,57
104729,random,all,,2,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.27505956285793676,True,1.0679925244552133,0.9369964668945605,0.5020443051476922,0.16109505504418142,1.0830395724222412,1.2033347821929021,0.17384672672999324,0.498802771066823,0.9590295876905403,2.173249660387264,0.4823180154823573,0.6261424074847514,0.2785823170731707,0.48208841463414637,0.4744546281783871,5248,152,131,79,131,6.256051615740402,1.0380960522214153,0.9544909102459447,0.3662734320580174,1.0380960522214153,396,17,17,17,1.1949368322396252,1.0866962814782526,0.521404452916619,1.2185517837771904,1282,73,70,45,1.0608109575207327,0.9822119991303383,0.35732185473362565,1.0608109575207327,494,33,33,32,1.1824635112728883,1.060691664071812,0.5142979707629871,1.1938108517561088,1942,94,88,57
104729,maxmin,250,250.0,0,MC_lig2d_ext_massaction,5,1250,250.0,19.8,19.8,19.8,0.3136,True,1.3668643846361237,1.2653206438554518,0.5992822882227768,-0.19056087479706485,1.4272142907592262,1.713997103480778,-0.6135288748121284,0.6358071634006928,1.283065792005626,2.7342854748314886,0.12458041939498612,0.49061893860649053,0.1796875,0.35289634146341464,0.48049614023497467,5248,152,131,79,131,6.256051615740402,1.2926163851207972,1.1313056596994795,0.5669470086749339,1.3006208096070015,1401,74,72,51,1.3439899338823103,1.2140233028269403,0.6131485815678255,1.384063485944947,4970,136,120,69,1.0533557048354087,0.9794836976040544,0.3509974173843084,1.053355704835409,494,33,33,32,1.4066384647439887,1.3349816363037978,0.5592997262135893,1.4523333714260032,1942,94,88,57
104729,maxmin,250,250.0,1,MC_lig2d_ext_massaction,5,1250,250.0,24.4,24.4,24.4,0.13679999999999998,True,1.2069363175060963,1.045834885268296,0.5875435567984147,-0.06521842285376511,1.2325668070025726,1.3516072427472785,-0.03140397429382347,0.49023923828157245,1.2130534184407646,2.216641224169532,0.18215785389313266,0.5259748212395939,0.23589939024390244,0.4323551829268293,0.4126576116448547,5248,152,131,79,131,6.256051615740402,1.2633150339192702,1.1208112241326558,0.5654604583177643,1.3114754865882812,1537,72,67,47,1.2439315281848569,1.0898777616955286,0.5885937535620834,1.2675344463726905,4876,139,119,70,0.9660451289738556,0.8543473039537605,0.378637947559177,0.9660451289738556,494,33,33,32,1.2107333760940897,1.0917760377433168,0.5599135863232987,1.2368025528978703,1942,94,88,57
