split_seed,fold,policy,budget,draw,pool_rows,budget_met,selection_sha256,n_rows,n_extractants,n_ecfp_clusters,n_superclusters,largest_extractant_share,target_sd
262147,2,random,1000,0,4983,True,7caad6e16df6aa5bdff8b59c0ab3d01dd70597e5fc216b3a894c6f059d1f6384,1000,34,34,20,0.266,1.4312688942615681
262147,2,random,1000,1,4983,True,e796c8b3483f74356918baf6a3765b3c5a2cb4fba626421b63d0fa4b41cb04fd,1000,32,29,24,0.285,1.5647962819094086
262147,2,random,1000,2,4983,True,a842e028c3756910812ca4839c41461dae1c26f3089dfe0160b4d93ca80463ea,1000,46,40,27,0.174,1.5200729300611777
262147,2,random,2000,0,4983,True,a7be0cdc789b48bdea889cebf274152904874c0686ba8dd7a77d7ac5b1ec4471,2000,63,58,37,0.2125,1.5183004195567842
262147,2,random,2000,1,4983,True,ecd8adfb78d70358ac89e6bb3f05cf4ad152a3181d20826b1a161be0d08366d7,2000,32,29,24,0.6425,1.4764019540051299
262147,2,random,2000,2,4983,True,6415bbf54c19270d5586963f42dd2ceeb06f3a22963f0256c8a0e1f322de3ad8,2000,76,66,39,0.2125,1.9338190924553398
262147,2,random,3000,0,4983,True,7947cb2775eb00d7ab08d3c243dd6f40e052c534c5deaa32fb8ac1f33bbff04a,3000,63,58,37,0.43966666666666665,1.4683527027489829
262147,2,random,3000,1,4983,True,05cd9cd532e89d56756b83e29ee67deaccd8cd65ff99eab9bb8583047c00d062,3000,58,53,33,0.496,1.469603329121105
262147,2,random,3000,2,4983,True,15b6c688f0b56e85859b0011c39fec1415409c2d452deb7d50d9cba7370038f5,3000,118,101,60,0.14166666666666666,1.800017007774432
262147,2,random,all,0,4983,True,7258d5eedc3394df025857684d2fe82cf5eeaa1caafdff0a59bae957951afecb,4983,128,108,63,0.2986152919927754,1.6701277150345504
262147,2,random,all,1,4983,True,7258d5eedc3394df025857684d2fe82cf5eeaa1caafdff0a59bae957951afecb,4983,128,108,63,0.2986152919927754,1.6701277150345504
262147,2,random,all,2,4983,True,7258d5eedc3394df025857684d2fe82cf5eeaa1caafdff0a59bae957951afecb,4983,128,108,63,0.2986152919927754,1.6701277150345504
262147,2,maxmin,250,0,4983,True,7bc44f95ad6dfa44b608a9d7a6cbf292657369f2ec9bec456b37076bd1795059,250,24,24,24,0.312,1.8046515763602147
262147,2,maxmin,250,1,4983,True,ed70a417bbec50995451a956a73c1ede67c3eed17fd27c670bed8dfc47017925,250,24,24,24,0.204,1.6095391087971669
262147,2,maxmin,250,2,4983,True,17280d441eb47357896f730000803085ca2118689687ff33ce50ebef34b175fb,250,25,25,25,0.176,1.6664023768085232
262147,2,maxmin,500,0,4983,True,41d028525f45078e9f6f035e1e8928dd9122b8d273fb14abf6f7f4be703a7af7,500,35,35,35,0.168,1.8752423813120476
262147,2,maxmin,500,1,4983,True,ddcfbcf5120a40b445f04fa621d3379ff0d59e69f96743886e835bd8259490c3,500,36,36,36,0.168,1.6128125787893355
262147,2,maxmin,500,2,4983,True,03264cc4ab728d96f27631488f7de3522ea4d651ced55a36515b010a13330b18,500,30,30,30,0.292,1.9166875498763274
262147,2,maxmin,1000,0,4983,True,089e377b3e184fefd00394f97db45b1c0514223b618d1e5ce5b2ca0fbdf05072,1000,44,44,44,0.23,1.9608367735485717
262147,2,maxmin,1000,1,4983,True,d71d520e8e69af6466103610e0c38b08c0749ecd66daeb2e73d6a81b5ce707b8,1000,63,63,57,0.14,1.671769108392651
262147,2,maxmin,1000,2,4983,True,693ea8e4ed037d967eb28ab7e322aa7ff37b75c8487339915f9ce1384e442d52,1000,44,44,44,0.23,1.9261755543594776
262147,2,maxmin,2000,0,4983,True,e3dd958259e37f7ee88943f60b8de03d01e522214c313038bdeac09c605629a3,2000,96,96,63,0.115,1.8005620096803
262147,2,maxmin,2000,1,4983,True,ba80a9574293a9671066e917f501a21b9b3cea8c7f2a0a2c5cfdc8a8cfab00f3,2000,96,96,63,0.115,1.8197480929722647
262147,2,maxmin,2000,2,4983,True,39f7568b4ebe394e00ae5a07cf9c967fa0238feded25859e56b419105f2e41ea,2000,96,96,63,0.115,1.8233489986486169
262147,2,maxmin,3000,0,4983,True,8402c25c908a7b2ba28a95771a48cf8f45581e66205554a91b2262f581e32f92,3000,114,108,63,0.08,1.76366379657926
262147,2,maxmin,3000,1,4983,True,f2a9004af6114ddb60adaaa452f9fbe2a7580f618452afb2f61f9a38f84afcf9,3000,114,108,63,0.08,1.7685193366656813
262147,2,maxmin,3000,2,4983,True,ad54128875a522b361d26fe09e4b29d6947f4e6a3208eeb2ac4ffb27a5d83ab0,3000,114,108,63,0.08,1.7665329280131228
262147,2,maxmin,all,0,4983,True,7258d5eedc3394df025857684d2fe82cf5eeaa1caafdff0a59bae957951afecb,4983,128,108,63,0.2986152919927754,1.6701277150345504
262147,2,maxmin,all,1,4983,True,7258d5eedc3394df025857684d2fe82cf5eeaa1caafdff0a59bae957951afecb,4983,128,108,63,0.2986152919927754,1.6701277150345504
262147,2,maxmin,all,2,4983,True,7258d5eedc3394df025857684d2fe82cf5eeaa1caafdff0a59bae957951afecb,4983,128,108,63,0.2986152919927754,1.6701277150345504
262147,3,depth,250,0,5048,True,88e827d72c331875493c404de3dc66e911197d5f9fc2276fbc697972227217e7,250,1,1,1,1.0,1.4148688797709892
262147,3,depth,250,1,5048,True,9d3b100aec9d3a08b28a5fff93b31387aaf68e975e3528828f6a02e850cd3173,250,1,1,1,1.0,1.3920400985431185
262147,3,depth,250,2,5048,True,669f531719539463905969a84a9868959a7b6dffd6daa0c450040a73ae629c4e,250,1,1,1,1.0,1.4117133973247944
262147,3,depth,500,0,5048,True,abec53a8deadde94353a2f07852377aea93a66b204d066b10154d01e2704674d,500,1,1,1,1.0,1.3930695124538823
262147,3,depth,500,1,5048,True,d387b854d04fb2584e5b0c5725e8d25e3d1e29e229c84df742e36bbbe0949fa9,500,1,1,1,1.0,1.3454707405725896
262147,3,depth,500,2,5048,True,20ab98abf90a4d138a67a4186f083e1b2178e5a6e9f4f590f24cf27c5ea6789e,500,1,1,1,1.0,1.4166221657288547
262147,3,depth,1000,0,5048,True,d73254db12efb470283740dcb92463ce593b31299c9b6c28a99a279210ec892f,1000,1,1,1,1.0,1.3868902247934007
262147,3,depth,1000,1,5048,True,6f2d066a5769a47b88645dcd7d34ba6ca12c9cc42372ab54347fd2646b04d1cd,1000,1,1,1,1.0,1.375586047014148
262147,3,depth,1000,2,5048,True,64891c6be9ac034de7bec91cc6a7aa577b66e6738e0116321ecccf16c31ba220,1000,1,1,1,1.0,1.3685951989949152
262147,3,depth,2000,0,5048,True,3eddb24f10ff1d27a6d3274d2c01746a3438bf841044d051af83639e405e7dd5,2000,3,3,1,0.744,1.3986395564467449
262147,3,depth,2000,1,5048,True,e1c0e0e8a1431ca20ff512d97fbc1083a97e78b89376569e6b2c759292a2983e,2000,3,3,1,0.744,1.3975929972699102
262147,3,depth,2000,2,5048,True,20f96cc0199141e255a1a90efb1a2f5a40152abdcff2d5321bb511986838338a,2000,3,3,1,0.744,1.3989396658321216
262147,3,depth,3000,0,5048,True,7a4affee17036128b21017203c1bf537424bbbcbcaaf941507912b7efb13ff70,3000,8,6,3,0.496,1.6777435749781218
262147,3,depth,3000,1,5048,True,7a63486c474528b8c4a1e4caa4770645b88bef56eadeb23451b3cd49070e2f94,3000,8,6,3,0.496,1.6772494258924793
262147,3,depth,3000,2,5048,True,855514bc40116e3aa9cb59e0765f32de91562071ec84209783d2669a76eb926e,3000,8,6,3,0.496,1.672447493338764
262147,3,depth,all,0,5048,True,3d6dc5db5f7d3dd502cff9db7bccae5a86ce7b829025c183d5acb958fd61eee5,5048,133,112,63,0.294770206022187,1.657506145465018
262147,3,depth,all,1,5048,True,3d6dc5db5f7d3dd502cff9db7bccae5a86ce7b829025c183d5acb958fd61eee5,5048,133,112,63,0.294770206022187,1.657506145465018
262147,3,depth,all,2,5048,True,3d6dc5db5f7d3dd502cff9db7bccae5a86ce7b829025c183d5acb958fd61eee5,5048,133,112,63,0.294770206022187,1.657506145465018
262147,3,diversity,250,0,5048,True,7d6542292384c5b1e40d212795ffcbbb35205af37801c9b63a589a9a0da9f9e5,250,16,16,16,0.312,1.6039884099655923
262147,3,diversity,250,1,5048,True,d29d53e3d7efa9983dca01b3fe77d3a4fe23ab901f6af7ed794b4aa007bc9f9d,250,14,14,14,0.412,1.6725808844936294
262147,3,diversity,250,2,5048,True,7c8eeed17474a8ebef1eb36314fcda76509770eb063e1de53537e0ff6c9640b4,250,18,18,18,0.312,1.6511326645925777
262147,3,diversity,500,0,5048,True,310bd82700757ea40d759765b2ca7a923e9e8c50d568711472a275762d173fff,500,35,35,35,0.156,1.6802034627759446
262147,3,diversity,500,1,5048,True,96ba79b1b26d148604ddfd2f724875c9fb1737cc08bb980fddedc95c90b052ef,500,24,24,24,0.28,1.7627944008432437
262147,3,diversity,500,2,5048,True,e766aee0a6ac29effb3a5d020d00addbe2cada1afb4b1aa3a5f11ffdc430c7af,500,40,40,40,0.156,1.6275893841335676
262147,3,diversity,1000,0,5048,True,86ac3b1f0cd59beffbe1964e607278a53dd5e6de7582b45fa4c565a426dc2cb2,1000,35,35,35,0.573,1.608549035563674
262147,3,diversity,1000,1,5048,True,19e0757b24488e6936ca5deff3a05b628c1b68cb47d4ea16e7c4fdf198d7e419,1000,25,25,25,0.489,1.61388582306956
262147,3,diversity,1000,2,5048,True,f2a76d558d6cf5b665d47cea4c0879165d5bcd50507291fe725481679fe2848d,1000,55,55,55,0.231,1.6495615559664731
262147,3,diversity,2000,0,5048,True,889f209b0ad4d11542dbbb8e369344d2da415707102b73b94f36c89238501871,2000,38,38,38,0.744,1.5245522411613965
262147,3,diversity,2000,1,5048,True,426577d622c5d75f5865aa3ccdb65730a45021a154df3dd2d895cc346fe41672,2000,26,26,26,0.744,1.5201950423786732
262147,3,diversity,2000,2,5048,True,b305127603c6a814214110dbdbbe11956a969673185a97f7f39d94eb3bc2a60e,2000,55,55,55,0.6155,1.592663324113651
262147,3,diversity,3000,0,5048,True,db971bff1bebf62848ca9d1ff7ab35eb5552256b57948136b0032eec122d3597,3000,73,69,63,0.496,1.7740633703607238
262147,3,diversity,3000,1,5048,True,95e693f9115181587051bc6711ee92d73389ad72f019d06a4ffa48cb77355c12,3000,67,67,63,0.496,1.7686893404694244
262147,3,diversity,3000,2,5048,True,e38953bdfe6ca6c18f7679de0bfc452d275608b7b99ad357f67a43bf23ed196c,3000,75,71,63,0.496,1.765492289234497
262147,3,diversity,all,0,5048,True,3d6dc5db5f7d3dd502cff9db7bccae5a86ce7b829025c183d5acb958fd61eee5,5048,133,112,63,0.294770206022187,1.657506145465018
262147,3,diversity,all,1,5048,True,3d6dc5db5f7d3dd502cff9db7bccae5a86ce7b829025c183d5acb958fd61eee5,5048,133,112,63,0.294770206022187,1.657506145465018
262147,3,diversity,all,2,5048,True,3d6dc5db5f7d3dd502cff9db7bccae5a86ce7b829025c183d5acb958fd61eee5,5048,133,112,63,0.294770206022187,1.657506145465018
262147,3,random,250,0,5048,True,4e6388754f81e7c4e17e587e6285c66330539ab4593f6e26a4d95fd5ade09504,250,9,9,6,0.604,1.6667564392675458
262147,3,random,250,1,5048,True,1c484eafedfd190bdae93ae9ab176c5351adc39d35ea8b75c6b4e98e04b00228,250,10,10,8,0.412,1.243108233756245
262147,3,random,250,2,5048,True,35559299dfd39d8aa902f6f5f86e467080c7e0678b4679c3fde0914157d3e184,250,9,9,6,0.588,1.5179554123192054
262147,3,random,500,0,5048,True,7d1bcbedfd0e2d086e2355b9f6c1f735843837077457867857a2c823a39d6629,500,12,12,8,0.46,2.096434134393423
262147,3,random,500,1,5048,True,f4c5b10938a2b9457338eedfec05928a056e1fc957123301a7c62b2f186d3187,500,15,14,9,0.206,1.2223418699376776
262147,3,random,500,2,5048,True,303eb7981e343558b9389e04b907f8d7164495eab7beb104e0024350ba9d929a,500,9,9,6,0.794,1.43853588089034
262147,3,random,1000,0,5048,True,ec837c6e79071540d3fe42c52aa4ea374ef1315b3399d1209b52613bc9ed6196,1000,22,21,14,0.23,2.0515263822214314
262147,3,random,1000,1,5048,True,83635e0d9d12078c63e9f7fcf8dae582386d1c1d6831ede9f9c442e86b5396ad,1000,38,37,23,0.159,1.7776241606745948
262147,3,random,1000,2,5048,True,51c6cef3ea7c494ad46e42aff01b40be4105dc9a2b423ad1b5eeace7aaf89014,1000,9,9,6,0.897,1.4252189826823676
262147,3,random,2000,0,5048,True,61631bb2cdf6518f046dcfaa0fc2e3a1dd2471707448107fb8c6fd66a47f40df,2000,34,30,20,0.446,1.8086030369395276
262147,3,random,2000,1,5048,True,f601a73220215b168b00710221058b3cdc350ead8912e8dfac4efbd91049798c,2000,49,45,28,0.3955,1.7678195297418207
262147,3,random,2000,2,5048,True,fe398dc974cd1c986662b15d58eee4a8883b5a6c12bb771ba3ba322a537ad6b5,2000,15,15,11,0.744,1.3865503488372553
262147,3,random,3000,0,5048,True,0034cb7c76904d59a60e01cfb193e049e55a22c2b26b8663a9441cf2a76045df,3000,45,39,28,0.496,1.7107117748602982
262147,3,random,3000,1,5048,True,e6d5d41b59960c647607f29f247bb4232a60e4f2e4b37e3a120b38d6017045c6,3000,53,47,29,0.496,1.7217444735158516
262147,3,random,3000,2,5048,True,83826d1776674b861aa71ee92cffba82ef99b6eac55f6aff1e4bda7c7f591532,3000,55,48,30,0.496,1.4164285681273354
262147,3,random,all,0,5048,True,3d6dc5db5f7d3dd502cff9db7bccae5a86ce7b829025c183d5acb958fd61eee5,5048,133,112,63,0.294770206022187,1.657506145465018
262147,3,random,all,1,5048,True,3d6dc5db5f7d3dd502cff9db7bccae5a86ce7b829025c183d5acb958fd61eee5,5048,133,112,63,0.294770206022187,1.657506145465018
262147,3,random,all,2,5048,True,3d6dc5db5f7d3dd502cff9db7bccae5a86ce7b829025c183d5acb958fd61eee5,5048,133,112,63,0.294770206022187,1.657506145465018
262147,3,maxmin,250,0,5048,True,8771e44d273626358cbefea3f14e6a05764bf4b6c5f2b66c1c9b1d5efec8ba57,250,15,15,15,0.504,1.7275854655005136
262147,3,maxmin,250,1,5048,True,c19de9327e38cbdf5a4a60d90be05fc0a0ffade6fd1a2ff22021ff1b366853e3,250,21,21,21,0.176,1.7179863410118845
262147,3,maxmin,250,2,5048,True,8c46eb6ef4acb9088cc8296d96e58f86f29957b8317e1beaa6dde47d5e79db33,250,21,21,21,0.176,1.5430996189548583
262147,3,maxmin,500,0,5048,True,1a773d0fbbe146f4014ffee3817c754b47ce99c149b53ef24ea6cb2e959c23a0,500,26,26,26,0.46,1.809554917693343
262147,3,maxmin,500,1,5048,True,c1276fa33cdf7b7814f27e0c7e9bf7303eaddd731b3d43698dfa32d25b0f3335,500,32,32,32,0.33,1.8197161375081143
262147,3,maxmin,500,2,5048,True,9df052a38ca3f7d896ef230d1e7436bd69aa75db31e0cfdccb19c7097c3beda9,500,40,40,39,0.156,1.6282372581658675
262147,3,maxmin,1000,0,5048,True,13da2b96b382e6b7a870642882b838335fd25cb1e22908ca5d28d603aa379dc3,1000,51,51,49,0.23,1.801161731599767
262147,3,maxmin,1000,1,5048,True,b94894039cefb18a183e1ea824e39f59e03e083088c6ac6639714f715a278f42,1000,52,52,49,0.23,1.8811447368831422
262147,3,maxmin,1000,2,5048,True,7c05cf12b4770354cf620131166897f878893fd782785bba3528d6c457605d62,1000,58,58,52,0.14,1.641057203452966
262147,3,maxmin,2000,0,5048,True,801471900fca2e17e313ed5a9840005cccd9ee542db4f12725cb67f68d2959fd,2000,97,97,63,0.115,1.7733888497206172
262147,3,maxmin,2000,1,5048,True,4ef5a89d9f06d643388a527f190844a39e3ef9b46f13d75b2a785a18751404f0,2000,97,97,63,0.115,1.7725362871848749
262147,3,maxmin,2000,2,5048,True,93f9ec95795dd0e17d1572a094c07e7ea734ac68308efa40c68ed7f0e0e003ef,2000,96,96,63,0.115,1.784096564636237
262147,3,maxmin,3000,0,5048,True,dbe7c846b4dd592fd5bff8591fa15ca3bb2d5538446431535664057ab424580a,3000,118,112,63,0.08,1.7473131073976305
262147,3,maxmin,3000,1,5048,True,a26d522fc896ee176d8d4e8677662fc35774aa5b0d96c6a35eac6aba71da3070,3000,118,112,63,0.08,1.7377042065401296
262147,3,maxmin,3000,2,5048,True,2ecb3797115d8f43c62ae5cfc9368dc53fbcab3f0933fbb9389a6eae81f016f0,3000,118,112,63,0.08,1.738774944860031
262147,3,maxmin,all,0,5048,True,3d6dc5db5f7d3dd502cff9db7bccae5a86ce7b829025c183d5acb958fd61eee5,5048,133,112,63,0.294770206022187,1.657506145465018
262147,3,maxmin,all,1,5048,True,3d6dc5db5f7d3dd502cff9db7bccae5a86ce7b829025c183d5acb958fd61eee5,5048,133,112,63,0.294770206022187,1.657506145465018
262147,3,maxmin,all,2,5048,True,3d6dc5db5f7d3dd502cff9db7bccae5a86ce7b829025c183d5acb958fd61eee5,5048,133,112,63,0.294770206022187,1.657506145465018
262147,4,depth,250,0,4833,True,6dcdefa31f7ccce912fbefa2509ab1891c22f7c03862a991c85a5433240d3da9,250,1,1,1,1.0,1.3703137276340298
262147,4,depth,250,1,4833,True,368badd57a9f3544c2e40f9f31b061316f813c475c9924c77daf4bd8d3084a59,250,1,1,1,1.0,1.4238005560524112
262147,4,depth,250,2,4833,True,c8a34b1bba81401881d32588b998ac6903f11ef6d02baec9f2eb57f9d59b3c39,250,1,1,1,1.0,1.4289490461088785
262147,4,depth,500,0,4833,True,fd5ccdecd4436941d24c973818ebfa18d238a23a8152de870f155ae38ec364c2,500,1,1,1,1.0,1.3261702308058116
262147,4,depth,500,1,4833,True,0f26d0bceea8ce93e673fb917a5af5c1c8c6d0154631532fe4154a946df19ded,500,1,1,1,1.0,1.3766033034741127
262147,4,depth,500,2,4833,True,b9bf46e98b524e2fc6cd04473ead9d5016d6ffb8b962036abba4d5593918173a,500,1,1,1,1.0,1.3612203096100093
262147,4,depth,1000,0,4833,True,c0f24e6ed768d71f3dae66dea24dc9be671591f3ec112fa5f8280e1ddf63f8a9,1000,1,1,1,1.0,1.3784038089989392
262147,4,depth,1000,1,4833,True,71ca24536c202786c45ef557d1aaddc83e29a56a2d5846ce9b363c3f45e58820,1000,1,1,1,1.0,1.39357222921104
262147,4,depth,1000,2,4833,True,df9f807186fd55a0ef293b7834f48e2e05c16678e046e45c858578ef135e0abf,1000,1,1,1,1.0,1.3878932676657663
262147,4,depth,2000,0,4833,True,d6c730db265d3a406dbac8b36545317d8be546911bb56ec2a2704958350248dc,2000,3,3,1,0.744,1.3962577242440017
262147,4,depth,2000,1,4833,True,39b3c02fba14efbaf624982cd2d5d659b91c63e84d053e5b28098b14a62abe54,2000,3,3,1,0.744,1.3978274581144594
262147,4,depth,2000,2,4833,True,9b73eb4b7914edb7c0246e922b21a46f2a47de94e7ca1a62b1a2aeaf40f5003f,2000,3,3,1,0.744,1.4010558164827713
262147,4,depth,3000,0,4833,True,2c7cea04902c56066728b79ce7cf494de0c9e51b62926cd5a0b65cc7d4dfe4c5,3000,8,6,3,0.496,1.673263163932753
262147,4,depth,3000,1,4833,True,b0d64194e738a9f4749a8787d1e060620cb86b4d46e469363a02a3ca808b17e6,3000,8,6,3,0.496,1.6780849148960963
262147,4,depth,3000,2,4833,True,f03fb3958ccb21e48007e78a3658145f260eb4afc9921b251ec4a814f6ccf6e9,3000,8,6,3,0.496,1.6720622510493846
262147,4,depth,all,0,4833,True,2495f27ed20c1d0e7f2ebc8bcebec92a1d84fad429dfa2e465fb8adfe26b7600,4833,126,109,64,0.3078833022967101,1.6374720390946966
262147,4,depth,all,1,4833,True,2495f27ed20c1d0e7f2ebc8bcebec92a1d84fad429dfa2e465fb8adfe26b7600,4833,126,109,64,0.3078833022967101,1.6374720390946966
262147,4,depth,all,2,4833,True,2495f27ed20c1d0e7f2ebc8bcebec92a1d84fad429dfa2e465fb8adfe26b7600,4833,126,109,64,0.3078833022967101,1.6374720390946966
262147,4,diversity,250,0,4833,True,5c4ffb0458f77839df5560a95df0e72d883596d38473a0db52c87747c3c7b8a7,250,17,17,17,0.412,1.5640296876840234
262147,4,diversity,250,1,4833,True,f1af260bcdffaf320248b5eb9ce18ccd9d65c89f726653072478dbf635203778,250,19,19,19,0.232,1.550330942007662
262147,4,diversity,250,2,4833,True,19924a8a365e4d09fc975048cd458d7ba6115e5d54f8eaa73b6ac6b7a0885c8e,250,7,7,7,0.452,1.5607413551649996
262147,4,diversity,500,0,4833,True,331dfd7e61af85d7e9c702a6b056f5c771ec7768fc62c78efa4b9dab4ec8c74a,500,27,27,27,0.206,1.8663532080270866
262147,4,diversity,500,1,4833,True,fd99a1779b3fbf9eca78566cfe891505cab6715f23292ba6304024a9f2f4dca7,500,19,19,19,0.616,1.5310443347399874
262147,4,diversity,500,2,4833,True,3ffc1e795df41b8e1b0c04056621cd78dc6d057bf5faaa27f8a65bd510ece322,500,16,16,16,0.28,1.7824122853237756
262147,4,diversity,1000,0,4833,True,066db97eee0e7121882ef585cf052834f51083b20f44b76dfc028c2e45f34ff2,1000,49,49,49,0.23,1.8882946388305077
262147,4,diversity,1000,1,4833,True,36a8e21223e29eee1ff865768876b83ddebed8e713b9d32425025e946a15fa50,1000,19,19,19,0.808,1.471073982193701
262147,4,diversity,1000,2,4833,True,cece0f5ccbc911837b97001d1f1a5c3ac6449b9b87796bba9ae6edbd0c478868,1000,23,23,23,0.23,1.8659500718776953
262147,4,diversity,2000,0,4833,True,f52e3ea92f3c14d6ece230cef36d3c4fe524e9428b0df5899ac00ca80de440bd,2000,56,56,56,0.423,1.7794277731240513
262147,4,diversity,2000,1,4833,True,84a715f8e45b70855cde99ec347ac1704e0d955cb4749ea5c51447c8ba6e515d,2000,32,32,32,0.744,1.4829565867367804
262147,4,diversity,2000,2,4833,True,37c3367bda4b9f46629b3839ad8904e534dbb04a08bbce4c9ff1f4bf6fed12df,2000,23,23,23,0.6055,1.7495443953364682
262147,4,diversity,3000,0,4833,True,417ad027910d722b16ed7f9a6ca66c2c7a6bb081f699284a24355c166403c927,3000,75,71,64,0.496,1.7360417527856562
262147,4,diversity,3000,1,4833,True,bdbcf0dffb333f4138b876c5f3e75ae34ad0edb022aa77491ddbd0847c90731b,3000,68,67,64,0.496,1.7450786033160035
262147,4,diversity,3000,2,4833,True,92913025ca32b73be007892999554c8c8327f56cd9629d4d6db6f4cbb2e11857,3000,68,67,64,0.496,1.7508075378676056
262147,4,diversity,all,0,4833,True,2495f27ed20c1d0e7f2ebc8bcebec92a1d84fad429dfa2e465fb8adfe26b7600,4833,126,109,64,0.3078833022967101,1.6374720390946966
262147,4,diversity,all,1,4833,True,2495f27ed20c1d0e7f2ebc8bcebec92a1d84fad429dfa2e465fb8adfe26b7600,4833,126,109,64,0.3078833022967101,1.6374720390946966
262147,4,diversity,all,2,4833,True,2495f27ed20c1d0e7f2ebc8bcebec92a1d84fad429dfa2e465fb8adfe26b7600,4833,126,109,64,0.3078833022967101,1.6374720390946966
262147,4,random,250,0,4833,True,c369aea9bfd9c34a33d47308d5a49b063021170b0d41b6f2324de4e11ac4c15f,250,8,8,7,0.56,1.4485352306881367
262147,4,random,250,1,4833,True,cf2c714f736581630a3ac4468eaf6dfdd810ce355773e4372679b2ab15b11f66,250,13,12,11,0.336,1.5410816817196042
262147,4,random,250,2,4833,True,e0a05e975f31a6af0736ab409e58e445e868c2f4c4e12b905056fadadfc1775f,250,12,12,11,0.296,1.3344097752639987
262147,4,random,500,0,4833,True,3a68dd5eea2526c97d9cc93d4ff2144a5b57935e603b80aae5dff57b4e3ef541,500,19,19,12,0.302,1.4807141676875724
262147,4,random,500,1,4833,True,f155aeac9c8c9e2ae4a647a2e03decc3ceaf327ffdcbbd3970877252a480f760,500,31,30,21,0.168,1.5237778704228917
262147,4,random,500,2,4833,True,6b78776572c1a0c4a4e8c6f6cd9d80ee2905538bdfd04bdd04e7adbf72a57aa7,500,20,17,14,0.206,1.520861159078668
262147,4,random,1000,0,4833,True,221ab1a63fec1a85bb2debc8d59aba16bc72be9986398366aa96a2f14d4103ff,1000,38,38,29,0.184,1.7148179812325763
262147,4,random,1000,1,4833,True,f9b0770a417dde1c9038cea93fb54f4a25a3e89b18ef257c76380ed51b1cca6f,1000,40,38,25,0.24,1.4123704283497391
262147,4,random,1000,2,4833,True,ea52c31da06c0434f06d81491bc01d60205db3765b6a51c3eefac44a21c9b32e,1000,20,17,14,0.571,1.4576208906431345
262147,4,random,2000,0,4833,True,5cf6340900034e7fd4b32b8708b8cf78ce0833f605c5c14ee42d6b2ebbab4a46,2000,82,76,47,0.12,1.7295061623820094
262147,4,random,2000,1,4833,True,da3670e2f16b5618d4a6ec9dbe26d8e04ef0c502f6b448010d6920c0c363a34e,2000,40,38,25,0.586,1.4068427673740243
262147,4,random,2000,2,4833,True,63142e97f0eee65f6f6e19a534aca2cfd28a985577972d577f61a4f7ec790a70,2000,25,21,17,0.744,1.4155977045060844
262147,4,random,3000,0,4833,True,850fd447ac0ee88d0e1abd4ba80a39bed4addf7413a640c59048e98cf7f1afd5,3000,88,81,51,0.2916666666666667,1.6556528350382962
262147,4,random,3000,1,4833,True,5e16e5bcf7932e885f83877df1f6ed76cb2cc9a20919659ebeeb6b651482c606,3000,56,51,32,0.496,1.4399997729427922
262147,4,random,3000,2,4833,True,5441a1b7fc8bdbc26570d0985397f8497fa853ba23ceafb63a9f51ee34781ca3,3000,58,49,36,0.496,1.689802166236451
262147,4,random,all,0,4833,True,2495f27ed20c1d0e7f2ebc8bcebec92a1d84fad429dfa2e465fb8adfe26b7600,4833,126,109,64,0.3078833022967101,1.6374720390946966
262147,4,random,all,1,4833,True,2495f27ed20c1d0e7f2ebc8bcebec92a1d84fad429dfa2e465fb8adfe26b7600,4833,126,109,64,0.3078833022967101,1.6374720390946966
262147,4,random,all,2,4833,True,2495f27ed20c1d0e7f2ebc8bcebec92a1d84fad429dfa2e465fb8adfe26b7600,4833,126,109,64,0.3078833022967101,1.6374720390946966
262147,4,maxmin,250,0,4833,True,d5bd1458b1e8ddf29356bed8d65a2e21aec7f486ecf915e759ac255f265cc2b2,250,1,1,1,1.0,1.327806519972188
262147,4,maxmin,250,1,4833,True,20b54f6879537dd29b9faf76715763c504bd8e2107f1bfcecf53d00562a0ece3,250,8,8,8,0.736,1.5946466260922267
262147,4,maxmin,250,2,4833,True,c6972b542c1881b4b87d8711d6e5463f5a320b8b1937789e1e7a1f9e4bd2ccc3,250,18,18,18,0.236,1.4058267311812829
