grouping,extractant,n_rows,baseline_mae,baseline_rmse,baseline_sign_accuracy,baseline_r2,2d_second_unshrunk_mae,2d_second_unshrunk_rmse,2d_second_unshrunk_sign_accuracy,2d_second_unshrunk_r2,2d_ensemble_mae,2d_ensemble_rmse,2d_ensemble_sign_accuracy,2d_ensemble_r2,delta3d_unshrunk_mae,delta3d_unshrunk_rmse,delta3d_unshrunk_sign_accuracy,delta3d_unshrunk_r2,delta3d_mae,delta3d_rmse,delta3d_sign_accuracy,delta3d_r2,delta3d_extended_unshrunk_mae,delta3d_extended_unshrunk_rmse,delta3d_extended_unshrunk_sign_accuracy,delta3d_extended_unshrunk_r2,delta3d_extended_mae,delta3d_extended_rmse,delta3d_extended_sign_accuracy,delta3d_extended_r2,mae_reduction_delta3d_vs_2d_ensemble,mae_reduction_extended_vs_delta3d
extractant,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,20,0.2985315157409296,0.3593878040172997,0.25,-2.5355825432366115,0.29923968203597073,0.35911611111762615,0.25,-2.5302388472949953,0.2990626404622104,0.35913845369786007,0.25,-2.530678131948959,0.27591726500010916,0.3228446213972017,0.15,-1.8531290895110804,0.28701994958560306,0.3399488208574035,0.15,-2.163453019108667,0.2706053467667532,0.31571687507569685,0.15,-1.7285373430218334,0.28436399046892513,0.3363888680289172,0.15,-2.0975444105102046,0.012042690876607365,0.0026559591166779306
extractant,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,12,0.08842119836766715,0.12383843858610401,0.9166666666666666,0.652003497097155,0.08962833361570238,0.1268284439802827,0.9166666666666666,0.6349962948529548,0.08962833361570238,0.1268284439802827,0.9166666666666666,0.6349962948529548,0.11972457869917753,0.1552904256034697,0.8333333333333334,0.4527909076757787,0.09139263454160357,0.12893363867958346,0.9166666666666666,0.6227785128469518,0.11389801825719616,0.15183946839964652,0.8333333333333334,0.47684149064763637,0.08984067647268483,0.12707363284430576,1.0,0.6335836566751747,-0.0017643009259011855,0.0015519580689187379
extractant,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,12,0.14237942404757548,0.19297577067699184,0.75,0.025567162315370928,0.1432136855702384,0.19199393982369917,0.75,0.035457464901943125,0.14297931200500305,0.1922128199077008,0.75,0.03325698406322397,0.15718403980098486,0.19020285908993637,0.75,0.05336964926063581,0.14237942404757548,0.19297577067699184,0.75,0.025567162315370928,0.1540084849417734,0.19124207010253938,0.75,0.04299718542894615,0.14517078551886806,0.19036171601471732,0.75,0.05178774260450125,0.0005998879574275751,-0.0027913614712925805
extractant,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,12,0.05201845643943231,0.06675092862756193,0.9166666666666666,0.32505765229814565,0.05523907477128751,0.0659848319394372,0.9166666666666666,0.34046130014950227,0.05523907477128751,0.0659848319394372,0.9166666666666666,0.34046130014950227,0.054970158033806234,0.06640953202543852,0.9166666666666666,0.33194396178765295,0.052756381838025786,0.06555037904531237,0.9166666666666666,0.34911768934652554,0.0636538087535241,0.07475800404749065,0.9166666666666666,0.1534210816813395,0.05475815498699765,0.06673003561241588,0.9166666666666666,0.32548009956857193,0.0024826929332617265,-0.002001773148971861
extractant,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,12,0.1153218245508047,0.18844527070086312,0.6666666666666666,0.1489955928423511,0.1174491319804228,0.19061214984941438,0.5833333333333334,0.12931215209393998,0.1174491319804228,0.19061214984941438,0.5833333333333334,0.12931215209393998,0.12161543153882466,0.18830885855061097,0.75,0.15022720055371663,0.11689522629780968,0.187910574197215,0.6666666666666666,0.15381803839764796,0.11246314057143482,0.18730147589808238,0.8333333333333334,0.159294820821673,0.11460715355596222,0.18730718579036568,0.6666666666666666,0.15924356218464086,0.0005539056826131122,0.0022880727418474606
extractant,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,12,0.1096259414150151,0.14721746485712126,0.8333333333333334,0.012549572913077678,0.10885983768435033,0.1446222882445584,0.8333333333333334,0.04705663620915246,0.10905136361701655,0.14524108674402067,0.8333333333333334,0.038884431649900186,0.11419120620000407,0.1460167598590071,0.8333333333333334,0.028591170160049084,0.10943099635528247,0.14463258985249428,0.8333333333333334,0.04692087292300029,0.11693224153611831,0.15326283076827144,0.8333333333333334,-0.07021323623719544,0.11219127476205597,0.14859881069159644,0.8333333333333334,-0.006067916678456742,-0.00037963273826592536,-0.002760278406773495
extractant,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,12,0.13466256666152202,0.1749235773401279,0.9166666666666666,0.4430626508851323,0.13647491498846573,0.17126224236746723,0.9166666666666666,0.466133223873177,0.13587883867286946,0.17207631910269378,0.9166666666666666,0.4610458041515222,0.15757778909705064,0.19163088389832678,0.8333333333333334,0.3315935255341942,0.13466256666152202,0.1749235773401279,0.9166666666666666,0.4430626508851323,0.1654208332287667,0.1957836984031838,0.8333333333333334,0.3023096778852372,0.1411462219598481,0.17885096619614999,0.8333333333333334,0.4177731577442072,0.0012162720113474412,-0.006483655298326091
extractant,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,12,0.10942103972912591,0.15379947751007597,0.4166666666666667,-19.238955535719686,0.10875604838494927,0.15395095416516774,0.4166666666666667,-19.27884174405612,0.10942103972912591,0.15379947751007597,0.4166666666666667,-19.238955535719686,0.11328628602282986,0.16254079335984045,0.5,-21.604927919611868,0.11166381646398714,0.15998952803349498,0.5833333333333334,-20.900876218507374,0.1166682761152588,0.16245724914449045,0.5,-21.581696513022507,0.11127547222913932,0.15737171552687454,0.5833333333333334,-20.19003794470292,-0.0022427767348612293,0.00038834423484782055
extractant,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,12,0.12023790041369131,0.1460805029261586,0.8333333333333334,0.5313631931191354,0.12061301858108814,0.14728867700991696,0.8333333333333334,0.5235793175131176,0.12033012702873414,0.1469597394794535,0.8333333333333334,0.5257049072593615,0.10764776222504929,0.13898076451887365,0.9166666666666666,0.575809168717542,0.12023790041369131,0.1460805029261586,0.8333333333333334,0.5313631931191354,0.11456569072824951,0.14841470882259084,0.9166666666666666,0.5162669359983345,0.11841271798988821,0.14538753773341406,0.8333333333333334,0.5357988122381201,9.222661504282303e-05,0.0018251824238030984
extractant,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,12,0.048659747573179285,0.055530323147440316,0.6666666666666666,0.7314529563590699,0.052146414341551296,0.05925274522223777,0.6666666666666666,0.6942426351264193,0.051274747649458295,0.058274273672638766,0.6666666666666666,0.7042575185178285,0.057389917013940084,0.07059538191432199,0.75,0.5659771860949279,0.048659747573179285,0.055530323147440316,0.6666666666666666,0.7314529563590699,0.05423869495541766,0.06748266599180316,0.75,0.6034075543535127,0.049890181629984605,0.05649644057340764,0.6666666666666666,0.7220272983148293,0.00261500007627901,-0.0012304340568053199
extractant,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,12,0.1507856953436907,0.198756667691351,0.75,0.5186433197427105,0.15270296930782348,0.2025411237914256,0.75,0.5001381177063418,0.15222365081679026,0.2015676539821799,0.75,0.5049315253122804,0.19588236805484374,0.25840540951555563,0.75,0.18637030301804847,0.1666790710557087,0.22554187885699173,0.75,0.38016231424617963,0.19204739226891765,0.2554768391849327,0.75,0.20470791857912174,0.16563003403602283,0.22394688175173727,0.75,0.3888981070641413,-0.014455420238918437,0.0010490370196858667
extractant,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,12,0.06270484156582036,0.07757978758487204,0.8333333333333334,0.015974388064317946,0.06457483278305726,0.08568160331075021,0.9166666666666666,-0.2002850564387566,0.06270484156582036,0.07757978758487204,0.8333333333333334,0.015974388064317946,0.07046760936085332,0.08938746581465105,0.9166666666666666,-0.30635881420508126,0.06761084481631663,0.08255454720705674,0.9166666666666666,-0.11427203065685099,0.06410145529356712,0.08219562964238439,1.0,-0.10460418225601642,0.061571003238136836,0.07384859883396533,0.8333333333333334,0.10835136463253547,-0.004906003250496269,0.006039841578179793
extractant,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,12,0.10927178388462026,0.18014747139276382,0.6666666666666666,-0.17250838458876006,0.10934454814082724,0.17793487349128895,0.75,-0.14388341586796005,0.10927178388462026,0.18014747139276382,0.6666666666666666,-0.17250838458876006,0.08200818484781838,0.11642742983248308,0.8333333333333334,0.5102547453645578,0.08543477736560544,0.12748907657428307,0.8333333333333334,0.41277360706686705,0.09176905474663681,0.12659251756628234,0.8333333333333334,0.4210038319070344,0.09291769698467572,0.14540867334726645,0.8333333333333334,0.2360934390346573,0.023837006519014825,-0.007482919619070286
extractant,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,11,0.11920468503810322,0.1428072636913937,0.18181818181818182,-14.065101722379872,0.11803885508075394,0.1441613476164515,0.2727272727272727,-14.352147690705518,0.11920468503810322,0.1428072636913937,0.18181818181818182,-14.065101722379872,0.11044928610452122,0.12406333161134854,0.18181818181818182,-10.369944690545825,0.11234017335900641,0.12740064010238855,0.18181818181818182,-10.98987603735229,0.10148558501269521,0.12070149379734982,0.18181818181818182,-9.762093548194866,0.10974921006757862,0.12935515612693738,0.18181818181818182,-11.36058318932572,0.00686451167909681,0.0025909632914277864
extractant,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,11,0.08225735873554758,0.1290153988867657,0.9090909090909091,0.5946667473458583,0.08041955309092393,0.13130974530335587,0.9090909090909091,0.5801220648973264,0.08041955309092393,0.13130974530335587,0.9090909090909091,0.5801220648973264,0.12239991278978396,0.19993185564804672,0.8181818181818182,0.0265959954553604,0.08531822897489118,0.14411905633075203,0.8181818181818182,0.4942080018013634,0.12888785698699798,0.21036194179495593,0.8181818181818182,-0.07761462507755912,0.08735382450684127,0.1469082493393022,0.8181818181818182,0.4744409708908397,-0.004898675883967252,-0.0020355955319500962
extractant,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,10,0.38180841164838064,0.48027019734100607,0.8,0.007905427342961402,0.38166867979411345,0.47621233088035847,0.8,0.024599280551216185,0.38166867979411345,0.47621233088035847,0.8,0.024599280551216185,0.4250225930748447,0.49367659692647736,0.7,-0.04825484307670269,0.4034155023616126,0.48540274014027635,0.7,-0.0134124735307668,0.4235186770349538,0.4943188618896724,0.7,-0.0509841412069405,0.4026635443416672,0.48568533588495877,0.7,-0.01459281057556594,-0.021746822567499158,0.0007519580199454312
extractant,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,4,0.2770769459963348,0.44948409028850156,0.75,-0.06721531368421707,0.2763257084295896,0.44767540846906917,0.75,-0.05864384520058974,0.27651351782127587,0.44812309191783173,0.75,-0.06076222959955424,0.2691395513440165,0.43314149370319066,0.75,0.008978721135398327,0.26722301630488243,0.43992149526806407,0.75,-0.02228918300732774,0.27624575685882274,0.4277744434287645,0.75,0.033386025153718246,0.2634369289416218,0.4375617371297057,0.75,-0.011351389533758915,0.009290501516393435,0.0037860873632606373
extractant,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,2,0.21329166440506664,0.2166766355717211,1.0,-0.023154500427729152,0.2143206646318019,0.2164092650763647,1.0,-0.020630993055603897,0.2143206646318019,0.2164092650763647,1.0,-0.020630993055603897,0.21062276026038043,0.22393076666277922,1.0,-0.09280981220718498,0.21195721233272355,0.21951324548857937,1.0,-0.05011899319532431,0.2107691154843022,0.22338656551357636,1.0,-0.08750472860224656,0.2120303899446844,0.21932175388281122,1.0,-0.04828765712100913,0.0023634522990783613,-7.317761196085071e-05
extractant,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,2,0.11145947698841444,0.11434010103419,0.5,0.5775397186799718,0.11420635410656738,0.11672031427372163,0.5,0.5597679702544893,0.11351963482702913,0.11612213958796568,0.5,0.5642686585735848,0.23271419540514884,0.2357216160922666,0.5,-0.7955088930083507,0.17208683619678167,0.17494945779499632,0.5,0.010959803914961208,0.2258988830303919,0.2260682337689822,0.5,-0.651459102725283,0.16867918000940318,0.169546381131767,0.5,0.07110678734084175,-0.05856720136975253,0.0034076561873784827
extractant,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,2,0.13008373468165554,0.133006275294451,0.5,0.32263402286237786,0.12996833599602314,0.13060205935384786,0.5,0.3469007789818147,0.13008373468165554,0.133006275294451,0.5,0.32263402286237786,0.19522269634484657,0.2020897102186376,0.5,-0.5637507032918927,0.17893795592904882,0.18478281033403374,0.5,-0.3073812482952394,0.18110086747344448,0.1850004762153896,0.5,-0.3104631355971579,0.15559230107755,0.1590030126623072,0.5,0.03196775940740382,-0.048854221247393276,0.02334565485149881
extractant,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,2,0.09681014299931759,0.09792145971688612,0.5,-0.28945408770354164,0.10042787172075027,0.10115856401247975,0.5,-0.37611724385799006,0.0995234395403921,0.10034065928811554,0.5,-0.3539543626481634,0.07853689142527567,0.0787046783005166,0.5,0.16698806903201957,0.08767351721229662,0.08823335080612517,0.5,-0.04692524110344842,0.08754767865968012,0.08812370601503716,0.5,-0.044324896099865896,0.09217891082949885,0.09300721831044177,0.5,-0.1632777906251166,0.01184992232809548,-0.00450539361720223
extractant,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,2,0.09849396038919994,0.10105943967241136,0.5,-1.890848744642772,0.10254127835206986,0.1109892459744799,0.5,-2.4868510765672442,0.10254127835206986,0.1109892459744799,0.5,-2.4868510765672442,0.08514599030101,0.09560797494061989,0.5,-1.5873777329397667,0.09181997534510497,0.0924104488205767,0.5,-1.4172065156623268,0.04239197843625842,0.05406459948980828,0.5,0.17263417637099343,0.07044296941272918,0.07065456795350705,0.5,-0.4130322933061257,0.010721303006964888,0.021377005932375792
