model,macro_mae,offset_mae,shape_mae,shape_r2,macro_mae_ligand,pooled_mae,pooled_r2,offset_share_of_sse,median_ligand_mae,worst_quartile_ligand_mae,rank_spearman,sign_accuracy,frac_within_0_5_log,frac_within_1_log,prediction_dispersion_ratio,n_rows,n_ligands,n_ecfp_clusters,n_superclusters,n_eff_pooled_rows,n_macro_units,nn_lt_0_4__macro_mae,nn_lt_0_4__offset_mae,nn_lt_0_4__shape_mae,nn_lt_0_4__n_rows,nn_lt_0_6__macro_mae,nn_lt_0_6__offset_mae,nn_lt_0_6__shape_mae,nn_lt_0_6__n_rows,macro_mae_sd,macro_mae_min,macro_mae_max,offset_mae_sd,offset_mae_min,offset_mae_max,shape_mae_sd,shape_mae_min,shape_mae_max,n_seeds
LP_everything,0.9909187720079684,0.8383898637981598,0.49695084652958016,0.2133907533468676,1.0125831932345306,1.1360939364550329,0.2721000720605307,0.46331807681655035,0.9114104668387801,1.9761199816392852,0.489439059503781,0.6432417523177879,0.27934451219512196,0.5078760162601627,0.501646346732192,5248.0,152.0,131.0,79.0,6.256051615740401,131.0,0.8882550648377011,0.7699324699961633,0.3661340332458025,408.6666666666667,1.0851829395418264,0.931136619825088,0.5134051738116302,1494.3333333333333,0.03809009293221584,0.965343506814879,1.0346948627351171,0.06245115494354388,0.8008442147787619,0.9104814461100306,0.009814125980383878,0.4910568508108329,0.5082801280640263,3
LP_ecfp_ligphys,0.9976105028565841,0.8472640849560203,0.5042107729039703,0.16717342994748663,1.0147881098487135,1.1386972874200592,0.2617820850071321,0.44220261780729747,0.9217130644331547,1.9852454083441229,0.4385395300486535,0.6245462732385039,0.2858231707317073,0.5034933943089431,0.4983306990994188,5248.0,152.0,131.0,79.0,6.256051615740401,131.0,0.8524366930656679,0.7338782041431253,0.38594959609794416,408.6666666666667,1.105733724732643,0.9632814958696532,0.5227869449646204,1494.3333333333333,0.028515747421809942,0.9647971344108333,1.0163857287102982,0.040800915098921246,0.8058479172545785,0.8874205739496808,0.012370170341885145,0.495379069658962,0.5183488607729013,3
LP_ecfp,1.0011982406986586,0.8501440602423974,0.5058302827682297,0.1664020909793444,1.0174436937830085,1.1529453398004053,0.24452010444128158,0.45344449352688293,0.9171304190609227,1.9887116250728558,0.43146587071377257,0.6258920574308258,0.28163109756097565,0.49695121951219506,0.49896140523691696,5248.0,152.0,131.0,79.0,6.256051615740401,131.0,0.8564169886167976,0.7365767059483561,0.396090634815339,408.6666666666667,1.1067338386381085,0.9652079142987073,0.5282642043646457,1494.3333333333333,0.028082174709787567,0.9694936285573343,1.0229430600834495,0.038105663254452846,0.8168997204531945,0.8917292422959265,0.010071254222501094,0.4973411902607894,0.5169582615170308,3
LP_donors_ligphys,1.0341518619359822,0.864206439021828,0.5068785526545397,0.12904880337855806,1.0335251241542676,1.128488008528847,0.24930154173855157,0.42609368657893726,0.8917474160571216,2.0910891624036747,0.4336646601227665,0.6126962543793814,0.30068597560975613,0.515625,0.5334258203144152,5248.0,152.0,131.0,79.0,6.256051615740401,131.0,0.8792683009962508,0.8108484957952086,0.37114941816312036,408.6666666666667,1.1848664369271242,1.0434336172488068,0.5152584507865375,1494.3333333333333,0.052219577728948065,0.9773806744065271,1.0801345718866429,0.049962306752253514,0.8067334682461502,0.8972874978835351,0.010624636157378431,0.4972773131865778,0.5182931760161135,3
LP_donors,1.0536901544146822,0.8861573127770835,0.5092867586213204,0.12649908708427784,1.051740443468427,1.141988143373913,0.226685355685159,0.4411716625848154,0.9028934540934802,2.1422304967867594,0.45020177030771885,0.6088944227590704,0.29503302845528456,0.5181021341463414,0.5411668929318463,5248.0,152.0,131.0,79.0,6.256051615740401,131.0,0.8396678732851135,0.7648941977580875,0.3696732994660086,408.6666666666667,1.2150809505053604,1.0705985856571598,0.5197114862995006,1494.3333333333333,0.04265479326199207,1.0056219135887967,1.0870255949571437,0.045842065448087124,0.8335532662463802,0.9175687079209937,0.009235143616211337,0.5002992175651212,0.5187510378692997,3
LP_ligphys,1.0846011112900866,0.936845777361491,0.5131924467420562,0.10513322408152304,1.0834625360326562,1.1954967990604193,0.16316755965378202,0.47081587355690296,0.9490782637035474,2.152650782277458,0.40419475572485025,0.6039076590368344,0.28772865853658536,0.49466463414634143,0.5290697001988897,5248.0,152.0,131.0,79.0,6.256051615740401,131.0,0.8982313504784676,0.8440606487096708,0.375796945622314,408.6666666666667,1.243733910688998,1.1400412492238916,0.5151437951833838,1494.3333333333333,0.02236252083726436,1.0589035823997714,1.099643068589427,0.031588071093518355,0.9068292847201954,0.9698001614991025,0.005848525949485789,0.5066070823127516,0.5177812721902079,3
LP_base,1.0903154598174283,0.939624210204805,0.5322003002483715,0.05760957694132488,1.0859972275304177,1.268729140449832,0.05245496344345794,0.5080768499579157,0.9319755426516275,2.157790745801007,0.39092542934785285,0.5837931225787137,0.28804623983739835,0.47903963414634143,0.5506657491317942,5248.0,152.0,131.0,79.0,6.256051615740401,131.0,0.883434771481295,0.8192843670875855,0.39565772876533484,408.6666666666667,1.2417721416666365,1.1352077101705376,0.5499826958557265,1494.3333333333333,0.006172347354226608,1.0852611213250098,1.0971944239421068,0.00775060715236596,0.9331273541477977,0.9482032158062553,0.014707220960645289,0.5152212708417896,0.5409843802127877,3
