extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,0.460096,-1.12604,0.422297,0.706676,-0.0596495,-0.60555,-0.323009,-0.707491,-0.689935,0.507809,1.04852,0.166714,0.509541,0.185328,0.216016,-0.0819412,462,s104729_S_b020,20
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,0.380357,-0.295724,0.439339,1.61428,-1.02588,-0.0681053,-0.441528,-0.486806,-0.458286,0.147696,1.50797,-0.12729,0.301273,0.346861,0.150258,0.100215,2,s104729_S_b020,20
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.27646,-0.762816,0.523167,0.462907,-0.262549,-0.506097,-0.345769,-0.614991,-0.509641,0.459195,0.658373,-0.325078,0.482312,0.385131,0.184414,-0.299764,14,s104729_S_b020,20
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,0.182715,-0.211542,-0.215408,1.26479,-1.54785,0.441997,-0.22501,-0.393447,-1.09752,0.0025827,1.20589,-0.336901,0.540965,0.210378,0.525717,0.0331191,2,s104729_S_b020,20
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1.8492,1.86756,-0.598736,0.573754,1.3532,0.31554,0.88521,-1.32869,-0.363139,-1.02421,-1.67687,-0.477167,-0.426802,-0.530939,0.186249,0.591451,4,s104729_S_b020,20
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,-0.10559,-0.544003,0.372002,0.314574,-0.0947011,-0.346031,0.0936832,-0.283565,-0.212129,0.736769,0.408545,0.00404472,0.46159,0.109541,0.417604,-0.245274,8,s104729_S_b020,20
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,-0.312432,-0.148592,-0.0964266,0.692661,-0.330061,-0.652694,0.0676887,-0.577897,0.0869658,0.100979,0.0200138,-0.0066815,0.481159,0.106043,-0.065524,0.340346,8,s104729_S_b020,20
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,0.235251,-0.929652,0.61492,0.71769,-0.392939,-0.543329,-0.409762,-0.553744,-0.44869,0.668529,0.756252,-0.431177,0.516293,0.260775,0.217504,-0.16154,14,s104729_S_b020,20
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,-0.0212474,-0.308996,0.383104,0.330347,-0.265921,0.00902179,0.192805,-0.54874,-0.292815,0.505737,0.959565,-0.316528,0.469481,0.645819,0.316916,0.290973,14,s104729_S_b020,20
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,0.0617158,-0.834383,0.6133,0.588884,-0.278515,-0.529634,-0.432894,-0.528163,-0.381209,0.688368,0.591619,-0.451187,0.358126,0.44634,0.243427,-0.270469,14,s104729_S_b020,20
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,-0.25067,-0.144251,0.37158,0.227996,0.343074,-1.21615,-0.198694,-0.91803,0.45414,-0.290703,-0.148362,0.287702,0.386687,0.802809,-0.19776,-0.515891,14,s104729_S_b020,20
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,0.155573,-0.196447,0.889358,-0.389433,0.49431,-1.16608,-0.252142,-0.812052,-0.137422,0.0819715,0.0992107,0.441601,0.780315,1.01131,0.33001,-0.882318,14,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,-0.872722,0.147419,-0.283568,-2.07519,1.0092,0.936909,0.158163,1.12422,-0.10039,-0.476856,-1.15902,0.4907,-0.371887,-0.43886,-1.19782,1.38334,12,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.394808,-0.615346,-0.644289,-0.0543279,0.0502121,-0.00615744,0.906764,0.277134,0.628065,-0.728003,-0.542134,1.07188,-0.372802,-0.374926,0.285929,-0.963104,24,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.385001,-0.83903,-0.6349,-0.294672,0.448261,-0.171476,1.06276,0.362467,0.79886,-0.458436,-0.37904,1.06744,0.366853,-0.269528,0.405997,-0.824404,64,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,-0.65299,0.630759,-0.426526,-1.72173,0.293078,1.46218,0.36805,0.764027,-0.254408,-0.39369,-1.28391,-0.864712,-0.479889,-0.620264,-1.05693,2.08794,35,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,0.666632,-0.371989,0.128694,-0.286645,0.245084,-0.52949,0.425542,0.0352199,0.213643,-0.716905,-0.461279,0.0924542,-0.559855,0.267177,0.115651,-0.972463,10,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.552223,0.605048,-0.537757,0.332228,-0.817013,-0.658776,-0.197923,0.523118,-0.0312398,2.74101,0.379753,0.519647,-0.197846,-0.617283,0.0436577,0.607459,9,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CCC,-0.55063,0.61476,0.0800215,-1.70398,0.221797,1.19494,-0.463517,0.524338,-0.678912,-0.38299,-0.954563,-0.849308,-0.513596,-0.237517,-1.06165,1.63753,10,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,-0.544336,0.59699,0.0709311,-2.04404,0.786045,0.960533,-0.367903,0.651615,-0.47762,-1.0646,-1.15067,-0.244127,-0.444719,-0.0881352,-1.25474,1.28256,34,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,0.164921,1.14792,-1.49196,-0.932978,3.21437,0.572489,0.997922,1.13574,0.296225,-1.32272,0.506366,0.600126,0.0465512,-0.365537,0.240473,-0.635865,4,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,1.88929,1.29561,0.0698974,1.05326,1.09322,0.583252,-0.180715,-1.82635,-0.62139,-1.0599,-0.898139,-0.469779,-0.456014,-0.16633,0.483887,1.24815,25,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,1.0904,1.53357,-1.13406,-0.981197,2.61174,0.934732,0.22097,1.09461,-0.0267301,-1.87599,0.00428219,-0.0824356,-0.906013,-0.0613815,0.322517,-0.12165,4,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,3.04628,2.90134,-0.177698,1.09177,1.02955,1.32509,0.240394,-1.66256,-0.0779407,-1.72998,-1.339,-1.33056,-0.851581,-0.464532,1.07437,0.311351,58,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,1.71363,1.89477,-0.676402,1.01232,1.05525,0.601388,0.721667,-1.29164,-0.311489,-1.94198,-1.89175,0.221796,-1.55998,-0.588514,0.0110863,0.500713,4,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.123238,1.11536,-0.588097,0.0535916,1.08835,1.05,0.734443,-0.618953,-0.532661,-1.22519,-1.68198,0.0256189,-0.359798,-1.03845,-0.819234,0.577711,4,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,3.67178,7.53925,-1.26827,-0.129737,1.21496,4.45153,0.628082,0.730587,-0.205073,-2.92923,-1.30029,-1.16483,1.41504,-2.44291,1.59315,6.47994,4,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,2.1708,2.50904,-1.79408,-2.4382,1.39109,5.53426,-1.39976,0.434841,-0.498856,-2.07318,1.51607,-1.22225,-0.763498,-2.69169,2.71258,2.70173,12,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,2.9429,3.54823,-2.39234,-2.34789,0.811143,5.67823,-0.739655,0.332826,-1.023,-1.22269,1.6353,-1.33898,-1.01061,-3.31249,2.17597,3.10509,12,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CO,-1.20537,0.549271,1.30964,-2.93053,0.354575,1.29012,-2.36471,0.663617,0.145364,-2.07291,-0.81989,-0.543822,0.47578,1.17131,0.161248,3.77393,20,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.651058,-0.520483,-0.598828,0.179708,0.0672806,-0.105463,0.599511,-0.000721842,0.710316,-0.725264,-0.290379,1.39802,-0.122571,-0.265814,0.137745,-1.02198,24,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.265594,-1.10002,-0.194705,0.197085,0.108893,-0.240677,0.41953,-0.247719,0.443354,0.214507,0.0972995,0.62035,0.211862,-0.068123,0.432739,-0.694845,24,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,-0.0208145,-1.18142,0.644643,0.906422,-0.485624,-0.596749,-0.676529,-0.742813,-0.434935,0.97058,1.00905,-0.330094,0.789382,0.322928,0.475662,-0.355376,7,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.142938,0.306135,0.309361,1.22843,-0.681785,-0.576444,0.297881,-0.294118,0.0422264,0.892148,0.876871,-0.963132,0.460355,0.23941,0.631122,-0.894058,6,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.160429,-0.614497,0.455015,0.117582,0.152153,-0.504538,-0.270419,-0.585209,-0.204487,0.592925,0.353609,-0.267366,0.741448,0.345892,0.334881,-0.658499,2990,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,-0.654994,0.452315,1.43256,1.192,0.640381,-2.03874,0.880241,0.293496,-1.16148,-0.232433,1.15072,0.684133,-0.0458734,2.72566,2.72929,0.574758,93,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,-0.36176,-0.0800423,0.496263,1.265,0.668621,-0.171021,0.0891659,-0.62757,0.731031,1.07738,0.938742,1.44238,-0.443468,0.18673,-0.131862,-1.29056,24,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,0.320859,0.311852,0.238693,1.54741,0.371399,-0.0639024,0.051126,-0.487059,0.262198,1.02968,1.13088,1.51152,-0.366678,0.328238,-0.106801,-2.45143,8,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,0.902083,0.405926,0.738793,1.76815,-0.713146,0.115474,-0.32866,-0.727268,-0.321838,1.165,1.29842,0.0957737,-0.278649,0.635907,0.504422,-1.84734,10,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,-0.78034,0.152072,0.0460561,0.699034,0.924972,0.310971,0.518322,-0.245408,0.554913,0.546371,0.595473,1.11446,0.0314499,-0.182859,-0.392034,-0.773429,2,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,-0.363219,-0.233225,0.465415,1.13515,0.427861,-0.155469,0.0643496,-0.621133,-0.201932,0.951086,0.94595,0.532029,0.239483,0.272167,-0.0275765,-1.15222,2,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,0.416737,0.446795,0.406175,0.957305,-0.713754,-0.620705,0.49979,-0.197529,-0.0893547,0.812368,0.82421,-0.815529,0.45207,0.405512,0.879278,-1.10186,6,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,1.29739,0.0600871,0.726984,0.937537,-0.824582,-1.02959,-0.73721,-1.11354,-0.767498,1.08875,0.644945,-0.821672,0.226103,0.409681,1.03906,0.762759,16,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,1.00118,-0.386121,0.477255,1.51305,-1.01002,-1.51386,-0.697073,-1.22523,-0.451328,1.01631,0.85109,0.242803,0.487522,0.649103,0.895657,-0.204629,12,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,0.266127,-0.435583,0.369546,1.33044,-0.961982,-0.734647,-0.214992,-0.81693,-0.38988,0.604731,0.866995,-0.141527,0.634822,0.57787,0.621032,-0.466723,12,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.049291,0.234131,-0.0754984,0.827233,-1.28572,0.329527,-0.10066,-0.56605,-0.408517,0.182502,0.742788,-0.111934,0.350558,0.315915,0.655547,-0.588883,22,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.0283171,0.15248,-0.0581228,0.887646,-1.37924,0.200794,-0.0879729,-0.622575,-0.82247,0.427157,0.901073,-0.639307,0.770675,0.40542,0.851728,-0.783532,2,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.137957,0.671933,-0.517364,0.404397,-0.956887,0.569188,0.324168,-0.172219,-0.873167,-0.124029,0.416969,-1.0031,0.360829,0.0196766,0.337866,-0.476804,2,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.369732,0.303892,0.202544,1.11141,-1.27871,0.411066,-0.272049,-0.703099,-0.309762,0.117476,1.12543,-0.225541,0.493143,0.548244,0.680734,-0.370128,47,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.741638,0.863272,0.31276,2.13888,-3.01654,0.992809,-0.39718,-1.07441,-0.544613,-0.762384,2.05554,-0.876361,1.2948,1.58114,1.51923,-1.60137,21,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.230398,-0.233292,-0.105943,0.841647,-0.91348,0.190811,-0.578906,-0.348388,0.0340062,-0.0246782,0.844702,0.159976,0.435219,0.617369,0.453762,-1.13873,6,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,1.48521,1.62537,-0.732467,1.91693,-4.08008,0.907331,-0.479943,-0.639655,-1.78163,-0.676467,1.5647,-1.48925,0.528376,1.21324,2.02226,-2.14722,70,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.153756,0.835936,-0.328304,0.790059,-1.31525,0.621215,0.383049,-0.192971,-0.859831,-0.0400107,0.777132,-1.15325,0.443755,0.211917,0.432389,-0.435363,2,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,1.32976,1.13888,0.112398,1.87403,-2.91525,0.072033,-0.449004,-1.10255,-1.30867,0.185416,1.54986,-1.60381,1.32108,1.48384,1.3958,-2.63306,71,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,0.156285,0.0738058,0.437822,1.24046,-1.03157,0.407896,-0.919653,-0.660656,-0.164966,0.469759,1.01868,-0.362602,0.412373,0.727291,0.814285,-0.678391,18,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.183975,0.153152,-0.16497,1.12472,-1.44112,0.406773,-0.258511,-0.518826,-0.297711,0.14377,0.881644,0.0998673,0.277327,0.41111,0.89726,-0.662321,75,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0.26207,1.1689,-1.05172,-0.264504,-0.301352,-0.744679,0.74775,1.25064,0.909531,1.44315,1.12894,-0.583598,-1.8942,-0.0631993,-0.101115,-1.99431,70,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,0.566508,-2.54354,-1.48073,-2.06269,0.661936,1.06842,-0.0910285,-1.07904,-1.94595,1.16326,1.56561,-1.2499,-2.83055,-1.40229,0.526342,-2.13766,12,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,-0.410156,-2.61209,-2.05041,-1.8498,0.985772,1.74566,0.366689,-0.824812,-1.18169,0.669007,1.69632,-0.230335,-2.57411,-1.79499,-0.0901361,-2.19435,12,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.325988,-0.883144,-0.292974,-0.201288,0.0814303,-0.0797001,0.802007,0.149097,-0.249085,-0.0913695,-0.202514,-0.147681,0.482099,-0.0941224,0.499734,-0.739305,16,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.563244,-0.548766,-0.684197,-0.450638,0.412699,0.402246,1.16054,0.379565,0.589238,-0.47207,-0.547255,0.24281,0.285526,-0.584028,0.000446737,-0.0610203,32,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.141478,-0.510327,-0.724716,-0.323209,0.328228,-0.00829691,1.34492,0.490021,0.234071,-0.074853,-0.501897,-0.488098,0.390809,-0.486634,0.46948,-0.54855,16,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.339678,0.1134,-0.563007,-0.599217,0.778926,0.799172,0.963376,0.319976,1.3058,-1.38262,-0.703435,0.463742,-0.682501,-0.702096,-0.163959,0.167999,11,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.00560918,0.206098,-1.02847,-0.261236,0.686893,0.517325,1.51332,0.628515,1.50524,-1.5691,-0.84848,1.32226,-1.29561,-0.68761,-0.0762473,-0.32926,52,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,0.577335,1.36049,-1.62711,-1.08117,3.30105,0.828013,0.975294,1.53735,0.48307,-1.72427,0.139494,0.320846,-0.144439,-0.401059,0.597163,-0.46523,4,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,1.50135,0.832132,-3.38569,-1.40689,1.2689,4.25358,0.545027,5.56459,-0.0293251,0.0936255,0.394667,0.771376,-1.11656,-2.73618,1.23729,-1.67976,8,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.529692,0.462289,0.695196,-0.871757,1.29682,0.0719417,-0.840022,1.52926,2.47431,-0.058085,-1.54435,0.681048,-0.670007,0.471833,-0.0595216,-1.62501,47,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.00259445,2.63928,-0.183259,1.30194,-0.823639,4.45837,-1.09049,1.83886,-2.99559,-2.11438,0.927818,-0.424926,-2.85788,0.342096,0.314092,0.870773,14,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-1.08262,-0.23708,0.38557,-0.977853,0.471119,-0.0523274,-0.835739,1.06378,0.759416,-0.273021,-1.36623,0.842243,-0.843198,0.283984,-0.585466,-0.985646,2,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,-0.490231,1.07055,-3.31949,-0.30229,0.549809,6.20239,-1.18313,5.6039,0.521725,1.67761,-3.91109,-1.59327,-1.95034,-3.78022,2.08175,-3.4592,8,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.917739,2.06683,-1.86584,-0.160656,3.57747,2.95037,-1.90509,2.26611,2.09639,0.546284,-4.93097,-1.31899,0.134616,-0.159368,1.96241,-2.47058,24,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-1.09686,1.26479,-0.83765,0.296069,0.198386,2.82536,-0.262293,2.79431,-2.23305,-2.0331,0.290477,0.809496,-3.15625,0.284994,-0.829224,-0.953122,16,s104729_S_b020,20
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-1.28047,-0.260045,-0.182368,-1.37094,0.367896,0.621298,-0.580997,1.16401,0.328435,-0.914887,-1.16452,1.1428,-0.696025,-0.0565345,-0.881037,0.0250571,2,s104729_S_b020,20
CCCCCCCCNC(=O)c1cc(OC)ccn1,-1.55906,0.289897,-0.246209,-1.1855,0.291708,1.2415,-0.143881,1.52692,0.58217,-0.422688,-0.841909,0.836763,-1.04677,-0.457386,-0.69972,0.630101,4,s104729_S_b020,20
CCCCCCCCNC(=O)c1cnccn1,-1.25568,-0.0370504,-0.245801,-1.4056,0.385475,0.682501,-0.471064,1.39264,0.382253,-0.801294,-1.22829,0.875422,-0.771567,-0.244353,-0.747066,-0.21459,2,s104729_S_b020,20
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-0.276672,1.07352,-0.0971237,0.102804,-0.616127,2.02871,-0.252265,1.1767,0.503699,-1.10429,0.278782,-0.34805,-0.35394,0.598349,0.15481,0.877044,6,s104729_S_b020,20
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-1.19218,0.772456,-0.477537,0.115806,-0.811744,2.26783,-0.188834,1.1133,0.547417,-0.687073,0.474773,0.664069,-0.203526,0.491776,0.198175,0.696757,2,s104729_S_b020,20
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,1.73056,0.221676,1.55596,0.0183437,-0.927117,3.82375,0.713543,2.98449,-0.49792,1.51172,1.07551,-1.86074,-0.32829,1.27328,0.547441,-1.09383,17,s104729_S_b020,20
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],5.50764,-2.31614,1.60856,0.143896,-3.1033,-0.624482,-0.909945,2.03658,-1.35842,3.63223,-2.06947,-4.30887,2.39718,-1.26184,1.02477,0.964344,28,s104729_S_b020,20
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,1.29642,2.49497,-0.305596,-0.80665,-0.140492,0.763433,0.968176,1.87543,1.22913,-0.456181,-0.68399,0.967726,-1.18786,-1.68594,-0.0179204,-0.941404,10,s104729_S_b020,20
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,-0.19416,0.339709,-0.734274,0.765365,-1.00012,-0.69373,-0.218228,0.702905,-0.443882,2.58485,0.85089,0.59062,-0.292153,-0.809939,-0.256336,1.5659,9,s104729_S_b020,20
CCCCCCN(C=O)CCCCCC,-0.310042,0.206768,0.0605164,-1.2695,0.841607,0.730825,-0.443425,0.482434,-0.00700112,-0.609029,-0.664952,0.0966621,-0.770725,-0.193137,-0.922363,1.46307,5,s104729_S_b020,20
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,0.505028,-0.589558,0.843076,0.278406,-0.151377,-1.1778,-0.432986,-0.700978,-0.474846,0.545155,0.550076,-0.385622,0.461421,0.950069,0.412458,-0.313209,14,s104729_S_b020,20
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,0.554713,-0.343093,1.06871,0.0467471,0.129918,-1.38801,-0.442985,-0.804503,-0.337646,0.467421,0.390124,-0.122621,0.71266,1.12849,0.498284,-0.643701,14,s104729_S_b020,20
CCCCCCN(CCCCCC)C(=O)C(C)C,-1.06171,0.0477268,-0.306754,-2.03206,0.698255,1.06464,-0.0280373,1.09717,-0.553399,-0.0548916,-1.00894,0.343341,-0.105203,-0.413922,-1.25397,1.9799,8,s104729_S_b020,20
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,-1.18175,0.725915,-0.740682,-2.01041,1.03355,1.53078,0.108842,1.26619,0.218874,-0.603778,-1.30348,0.372455,-0.512527,-0.681435,-1.53806,1.89327,48,s104729_S_b020,20
