extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,-1.04687,1.63824,-0.328184,0.298261,1.94924,-1.07698,-0.200663,-1.34464,1.51682,1.13042,-0.0767092,1.4575,1.48771,0.895203,-1.01838,0.545987,48,s104729_S_b012,12
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,-0.807304,0.922299,0.345204,0.0154025,-0.182283,-0.699742,-1.16684,-0.266769,-0.931865,-1.63816,0.291715,0.17609,-0.390347,0.00528914,1.56344,-0.791477,9,s104729_S_b012,12
CCCCCCN(CCCCCC)C(=O)CCC,-0.610329,1.63756,-0.197706,-0.0649795,0.911611,-0.957482,0.18764,-1.40996,0.867162,0.0981039,-0.327859,0.86798,0.881273,0.227921,-0.25543,0.110884,8,s104729_S_b012,12
CCCCCCN(CCCCCC)C(=O)CCCCC,-1.17293,1.59187,-0.0209505,0.914292,1.08822,-0.901491,0.249569,-1.01568,1.02244,0.494057,0.0234345,0.693557,0.746614,0.336008,-0.568686,0.565286,143,s104729_S_b012,12
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1.25686,-0.953717,-0.0695355,-0.402604,-0.706299,-0.299755,-0.473422,0.831875,-1.18219,-0.670364,0.0761128,0.192506,-0.439103,-0.0476607,0.480493,-0.51346,6,s104729_S_b012,12
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.697957,-0.240814,0.0226345,0.0415883,-0.828192,0.480882,0.105296,0.209761,-0.401293,-0.643962,-0.154208,-0.107291,-0.646693,-0.145345,-0.16692,-0.106033,134,s104729_S_b012,12
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,1.18526,-1.20637,-0.302929,-0.559249,-0.908528,0.00654093,-0.179116,0.462043,-0.909442,-0.698895,0.0976257,0.181525,-0.22016,0.0679184,0.243182,-0.684638,6,s104729_S_b012,12
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,1.22517,-1.22771,0.578782,-0.574919,-1.01298,0.41852,0.842461,0.180696,-0.591557,-1.20641,1.40204,-0.131443,-0.484787,-0.304164,0.0737118,0.147897,14,s104729_S_b012,12
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,0.940575,-0.596102,0.627162,-0.131864,-0.882553,0.266448,0.552978,0.379073,-0.746229,-1.24314,1.69999,-0.376381,-0.451331,0.0270429,0.58817,0.436786,8,s104729_S_b012,12
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,0.868729,0.1724,0.260298,-0.536458,-0.581725,0.699204,0.865192,0.766109,-0.569568,-1.26581,1.0803,-1.30579,-0.636295,0.287701,0.124988,0.292168,8,s104729_S_b012,12
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,1.07914,-0.807984,0.28951,-0.600959,-0.498134,0.801413,-0.58975,0.709527,-0.458036,-1.12552,0.594354,0.825614,-0.153702,0.768148,-0.624757,-0.00312576,6,s104729_S_b012,12
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,1.62071,-2.47975,-0.28064,0.833431,0.897722,0.084124,-0.22265,-1.18564,1.19988,0.353059,0.95715,-0.459605,-0.923639,0.472235,-0.858064,-1.28072,6,s104729_S_b012,12
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,-1.73235,1.62426,-0.367942,0.524884,1.41331,-0.950801,-1.23431,-0.371083,-0.347017,-1.40945,0.191721,-0.252835,0.516605,1.37763,1.09255,0.102848,6,s104729_S_b012,12
CCCCCCOP(=O)(O)OCCCCCC,0.354102,-6.56607,2.7877,-2.34721,1.20579,0.935232,4.36589,-1.63608,-0.653103,1.17706,-4.83779,7.05613,4.78409,-1.45261,1.1316,3.2581,10,s104729_S_b012,12
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.51936,-0.77444,1.26074,-0.0444731,0.122556,1.48801,-0.299603,1.12594,-0.702228,-1.24863,0.861123,0.91351,-0.559337,1.13302,-0.257242,-0.50961,2,s104729_S_b012,12
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,1.73511,-1.31624,-1.17808,1.71338,0.302513,-1.18028,-0.290483,-1.18277,1.46198,1.04367,-0.106778,1.12736,-0.628676,0.671618,-0.177951,-0.821186,14,s104729_S_b012,12
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,-2.89943,-3.76276,1.62499,1.28197,0.41004,0.326537,-3.22227,0.407619,1.92331,1.57051,2.11049,0.744954,-0.469213,0.912913,0.72468,0.567953,28,s104729_S_b012,12
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,0.822317,-0.236261,-0.0616765,-0.0968617,-0.663823,0.132592,0.273634,0.408024,-0.489032,-0.694713,0.182729,0.110561,-0.61894,-0.147055,-0.0743061,-0.198535,142,s104729_S_b012,12
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,0.296904,-1.34001,-1.62017,0.930286,0.601329,-0.996819,0.223055,2.58903,1.94839,2.70627,1.76391,-0.755529,-0.609006,-1.30724,-1.47315,0.205928,348,s104729_S_b012,12
CCCCN(C)C(=O)CC(=O)N(C)CCCC,-1.75467,2.54408,-0.367303,0.115391,1.19324,-1.45446,-0.980031,-0.730696,-0.0535035,-1.43658,-0.0712959,-0.354704,1.05849,1.05112,0.760671,0.541819,9,s104729_S_b012,12
CCCCN(CCCC)C(=O)C(C)(C)C,-1.60756,2.88258,-0.557602,0.494678,1.98993,-0.841947,0.764252,-1.75715,1.97731,0.777457,-0.806792,1.26248,1.75482,1.00542,-2.1947,1.04131,12,s104729_S_b012,12
CCCCN(CCCC)C(=O)C(C)C,-1.73676,1.80853,-0.209782,0.738385,1.80322,-0.922368,0.380881,-1.82243,1.60723,0.557863,-0.20139,0.748157,1.55056,0.892294,-1.13723,0.261864,9,s104729_S_b012,12
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,-0.479207,1.10741,1.13065,0.192633,1.39482,0.521275,-2.51659,-0.71409,-0.330957,-1.45326,0.121388,1.17003,-0.143528,1.14293,0.799175,-1.58453,4,s104729_S_b012,12
CCCCN(CCCC)C(=O)CC,-0.551204,1.56529,0.00896275,0.0116652,1.47597,-0.659949,0.566922,-0.897262,0.8808,0.068767,0.246435,0.309849,0.869505,0.324911,-0.5752,0.109774,5,s104729_S_b012,12
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,-0.950168,1.05468,0.659527,-0.211234,0.651409,-0.52763,-1.11864,-0.346533,-0.816055,-2.14472,0.540238,0.0462601,-0.201297,0.32642,1.50015,-1.14013,9,s104729_S_b012,12
CCCCN(CCCC)C(=O)CCC,-0.514924,1.70242,0.0586688,0.467798,1.42066,-0.363742,0.409433,-0.937219,0.888745,-0.0142995,0.29255,0.323855,0.601089,0.710071,-0.98412,0.510737,39,s104729_S_b012,12
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,-0.978366,-0.513199,-0.482074,-1.22536,0.585968,-1.33785,-2.12775,1.29736,0.698514,0.203398,0.627464,-0.0857061,2.76039,1.502,-2.32254,-0.562764,5,s104729_S_b012,12
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,0.698943,-1.22891,0.214999,-0.0848052,0.540496,-0.728009,-0.284949,0.865653,-0.832787,-0.577538,0.685893,-0.68027,0.00334308,-0.535675,0.548717,-1.38139,83,s104729_S_b012,12
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,0.752016,-0.0705371,0.898091,-0.737805,0.0247831,0.714713,0.656591,0.079855,-0.365248,-1.30872,0.675495,0.209957,-0.701501,-0.00607634,-0.21983,-0.681909,381,s104729_S_b012,12
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,0.574512,-1.33483,-0.152451,-0.213148,0.128211,-0.163321,-0.320496,0.259763,-0.61612,-1.01237,0.539543,-0.766937,0.0617878,0.250978,0.297085,-1.27029,24,s104729_S_b012,12
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.12393,-0.998174,0.945954,-0.0332077,0.150617,0.642496,-0.034925,0.823672,-0.540576,-1.35222,1.13386,0.565691,-0.0896419,0.360171,-0.0944602,-0.724221,2,s104729_S_b012,12
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.432526,-0.501075,0.749786,0.154282,0.375151,0.265542,0.281973,0.382369,-0.246405,-1.03828,0.635127,1.26586,0.366329,0.266973,-0.868559,-0.415473,2,s104729_S_b012,12
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,0.632592,-0.684012,0.66195,-0.298787,0.239471,0.709087,-0.293058,0.64231,-0.497509,-1.7151,0.98043,0.620247,0.0312953,0.751553,-0.498417,-0.535132,6,s104729_S_b012,12
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.199429,-1.1565,0.965782,0.0231856,0.134934,0.68403,-0.18383,0.820903,-0.407646,-1.29626,1.0593,0.763361,-0.0837905,0.458244,0.040518,-0.803405,2,s104729_S_b012,12
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,2.19571,-1.22116,0.0839833,1.31565,1.82139,-0.73172,-0.260046,-2.07606,1.51903,0.623891,1.06233,0.385429,-0.646848,0.392739,-1.77464,-1.49823,14,s104729_S_b012,12
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,1.48151,-0.373515,0.43539,0.849639,1.07499,-0.82946,0.0171369,-1.4667,1.22868,-0.192253,0.963719,0.573022,-0.676438,0.335494,-0.913049,-1.25297,6,s104729_S_b012,12
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,1.87488,-1.29214,7.45872,2.2385,2.91073,-1.81528,1.6621,3.31703,-3.98764,3.08786,-1.02327,2.83251,-0.491588,-0.323429,0.719866,1.27989,3,s104729_S_b012,12
CCCCN(CCCC)C(C)=O,-0.560137,1.34861,0.627663,-0.0879882,1.39218,-0.153324,0.645244,-0.742958,0.874919,-0.291152,0.689632,-0.0327134,0.632893,0.567852,-0.538846,-0.0734337,5,s104729_S_b012,12
CCCCOP(=O)(OCCCC)OCCCC,-0.712481,-1.75314,-1.13679,3.66296,2.3022,-1.60702,3.48921,-0.762035,4.81227,2.00879,-0.633283,-2.15548,-0.0358988,2.78991,-1.75247,0.466536,24,s104729_S_b012,12
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,-3.20673,2.10945,0.216634,2.93379,1.7037,-1.83093,1.98278,-0.0525621,-0.317269,2.25668,-0.0765253,0.642901,-1.49762,-0.432511,-1.23462,1.08611,12,s104729_S_b012,12
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,-2.20304,0.764064,0.989228,1.37052,0.356983,-0.161418,2.59439,0.718635,-1.35105,0.87077,1.08669,-0.390016,-2.70786,-1.76275,0.499119,-0.189192,12,s104729_S_b012,12
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,-2.04207,1.69299,-0.798353,1.64033,1.00609,-0.0865149,2.02959,-0.319805,-0.200699,1.31477,-0.501338,-0.916553,-1.37161,-0.313961,-1.34691,0.885029,12,s104729_S_b012,12
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,-2.81427,1.96039,0.152161,2.74966,1.04707,-1.59535,1.71398,-0.391456,-0.218447,1.71542,-0.188574,0.430264,-0.896671,-0.862989,-1.25508,0.531623,12,s104729_S_b012,12
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,1.31414,0.54163,0.266089,-1.55575,0.0127171,0.242485,0.908358,0.336195,-0.32932,-1.09514,0.810249,-0.64921,-0.22868,-0.178251,0.434968,-0.236724,5,s104729_S_b012,12
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1.14082,0.741094,0.598895,-1.29141,-0.055459,-0.478675,0.98289,0.845297,-0.548786,-0.608785,0.939931,0.431653,-0.0498643,-0.188301,0.483506,0.0413004,77,s104729_S_b012,12
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,-0.258077,-0.0198116,-0.895516,0.47042,1.06212,-0.695294,1.04455,2.56577,1.43047,2.0762,1.69697,-0.353192,-0.239331,-1.52246,-1.61476,0.276911,14,s104729_S_b012,12
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,2.54127,-1.8249,-0.408302,1.69298,0.747549,-2.22779,0.29139,-2.1881,1.00311,0.679097,1.02087,-0.114326,-0.55399,-0.306143,0.0189737,-1.7286,3,s104729_S_b012,12
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,0.948497,-0.88582,-1.14415,0.365504,-0.540635,0.187764,-0.971695,-0.404899,1.39208,0.19183,-0.503001,1.3875,0.145951,1.3508,0.070931,-1.16442,14,s104729_S_b012,12
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,1.62543,-0.538484,-1.2252,0.507693,-0.369889,-0.310039,-0.273868,-0.612315,1.32779,0.355852,-0.6818,1.22428,-0.107223,0.66802,-0.212301,-0.835297,14,s104729_S_b012,12
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,1.50244,-0.604613,-1.20446,0.578568,-0.291298,-0.389944,-0.318174,-0.649308,1.34906,0.389257,-0.450274,1.40395,-0.032758,0.844988,-0.148713,-0.996622,14,s104729_S_b012,12
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,1.37354,-1.60852,-1.29024,0.379158,0.319937,-0.0602122,-1.09538,-0.430469,1.78895,0.0289819,-0.144554,0.636764,0.0643868,1.70137,0.0905778,0.038469,14,s104729_S_b012,12
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,1.66958,0.209038,-0.821744,1.12811,0.0849546,-1.01863,0.256939,-1.08714,1.01492,0.00955302,-0.0767651,0.450955,-0.286012,0.701444,0.0526417,-0.398809,14,s104729_S_b012,12
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,0.918603,-0.289502,-1.02771,0.929037,-0.0503988,-0.372123,-0.846705,-0.85453,1.25012,-0.161502,-0.447303,0.341642,-0.015254,1.55666,0.139993,-0.414626,14,s104729_S_b012,12
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,0.964083,0.243408,-0.946224,0.543537,0.327997,0.0681252,-0.674436,-0.606972,1.33283,-0.0621501,-0.575542,0.698968,0.176301,1.61632,-0.267782,0.327378,14,s104729_S_b012,12
CCN(CC)C(=O)COCC(=O)N(CC)CC,-0.201059,0.586039,0.164314,-0.533104,0.145165,-0.813579,-0.0352167,0.647034,-0.631549,-0.726031,0.531528,-1.36491,0.0419797,0.221713,1.4356,0.183718,84,s104729_S_b012,12
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,-11.8688,-5.43709,-1.61065,2.34013,8.17399,2.257,-4.06915,1.22284,-3.83055,6.88893,0.313236,-0.383105,2.67843,3.41803,4.94962,-5.09885,1,s104729_S_b012,12
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,1.68017,0.451551,0.490282,0.566324,0.930115,-1.33333,0.0713983,-1.7334,0.942238,-0.104209,0.883589,0.676252,-0.391745,0.200042,-0.421483,-0.799513,78,s104729_S_b012,12
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,0.398496,-11.5766,1.2554,4.4568,0.487069,0.266006,1.92867,2.30796,3.17182,-4.82797,6.07337,9.82314,3.09403,-0.172614,5.58841,0.643225,3,s104729_S_b012,12
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,-1.60644,2.14728,-0.788498,0.827062,1.39734,-1.16555,2.3422,-0.310529,-0.475518,1.48878,-0.421992,-1.46408,-1.15429,-0.588059,-1.00396,1.08588,12,s104729_S_b012,12
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,2.68856,-2.31581,0.80615,1.6421,0.263076,-2.00788,-0.330747,-1.69907,0.112805,-0.283038,2.16202,-0.027582,-1.45087,0.299352,1.62834,-2.58243,14,s104729_S_b012,12
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,-1.79266,2.47703,-0.802719,-0.116389,1.1701,-0.794208,-1.5691,-0.592144,0.479144,-1.24002,-0.456528,-0.789618,1.27944,1.98634,0.669938,2.01794,14,s104729_S_b012,12
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,-0.347317,0.64471,-0.0942335,-1.00063,-0.196763,0.118169,-0.0718776,0.431096,0.281781,-1.23156,-0.138766,0.526381,0.816859,1.21731,0.961933,1.49815,127,s104729_S_b012,12
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,0.646061,-0.400061,-1.13148,0.60147,0.605243,0.507432,-1.17488,-0.706806,1.79761,-0.570571,-0.389855,0.0282323,0.305521,2.54848,-0.67291,0.981431,140,s104729_S_b012,12
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,-1.41893,0.107183,0.347536,0.0769545,1.02887,-0.202041,0.811829,1.20555,-0.994825,-1.14288,0.711965,-0.356842,-0.156667,1.30796,0.705167,-0.208405,14,s104729_S_b012,12
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,-0.594365,-1.88756,-1.73874,-0.852732,0.645008,0.00886425,0.450216,2.0238,1.33372,1.38871,1.96076,-2.52923,0.80791,-2.44443,-0.721646,-1.12205,32,s104729_S_b012,12
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,-1.90934,0.700762,0.245569,0.383641,0.641794,-0.987975,0.129109,0.72821,2.7775,1.93381,0.161619,-0.158672,1.10171,-0.0738639,-2.10791,0.74338,12,s104729_S_b012,12
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,-1.2459,0.220478,0.357662,-0.00466689,0.324506,-1.02486,0.164203,1.20901,2.76004,2.06764,0.634551,-0.335593,0.87825,-0.429317,-2.36387,0.401745,12,s104729_S_b012,12
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,-1.23064,0.478021,0.300869,0.231249,0.571238,-1.19716,0.278327,0.641578,2.65967,1.6573,0.520608,-0.433877,0.785093,-0.198137,-1.94346,0.809285,14,s104729_S_b012,12
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,-0.530554,0.217478,0.425877,-0.309936,0.364365,-0.983954,0.159476,1.02858,2.74461,1.48081,0.5964,-0.34236,0.612107,-0.236861,-2.18114,0.586289,2,s104729_S_b012,12
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,0.68624,-0.380983,0.265138,-2.10913,-0.682635,2.77364,-0.503821,0.99734,0.395977,-1.38566,-0.416761,-0.160885,-0.239099,2.13387,1.01158,2.39488,8,s104729_S_b012,12
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,0.367893,-1.42689,0.343754,0.527544,-0.132816,-0.285426,0.807364,-0.753789,-0.344342,-1.40015,2.22676,1.07356,0.706773,0.471278,0.350222,0.638188,14,s104729_S_b012,12
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,-2.29719,0.329218,0.817919,3.1881,-0.00527072,0.385506,0.790129,4.14802,-4.79863,-1.59371,-0.430482,5.13111,5.79085,-0.091296,3.06806,-0.999665,8,s104729_S_b012,12
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,-1.66475,-0.831903,2.13526,2.95302,1.34539,-0.908538,0.568435,6.64038,-3.87032,-2.07577,1.67281,5.90394,4.74755,-0.699666,2.42547,-0.424125,8,s104729_S_b012,12
O=C(O)CSCC(=O)O,-1.35295,1.24824,2.02102,1.87738,0.213967,-1.72595,-0.576805,4.50152,-3.4199,0.605613,-0.6995,-0.724848,1.95064,-2.37671,0.310095,-0.124999,13,s104729_S_b012,12
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,1.65097,-2.40626,-0.0999874,1.61068,0.477201,-0.300838,-0.47387,-2.1219,1.27172,-0.160887,2.38063,0.974726,0.374339,1.2661,-1.48909,0.215135,28,s104729_S_b012,12
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,0.730231,-2.03321,-0.136752,0.993961,0.498234,0.389411,-1.32518,-1.45434,1.65815,0.0649192,0.828705,1.05282,0.188775,1.55238,-0.856719,-0.0769904,1,s104729_S_b012,12
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,2.45222,-2.97469,0.556831,1.82956,0.760681,-1.37646,-0.00366378,-2.46352,0.760679,-0.529989,3.19651,0.540114,-0.115703,0.501161,-0.608133,-0.772776,1,s104729_S_b012,12
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,1.26165,-1.80628,-0.380291,1.57322,0.585074,-0.478259,-0.115951,-1.69315,1.20825,-0.628456,2.10352,0.370636,0.53946,1.42745,-1.05361,0.330921,1,s104729_S_b012,12
O=C(c1ccccc1)c1ccc2ccccc2n1,-2.22144,-0.596264,-1.85941,-0.794876,0.957627,-0.490315,2.64639,1.16684,2.21888,1.87359,1.36192,-0.523212,1.54673,-2.34702,-2.21655,2.18009,12,s104729_S_b012,12
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,2.17837,-4.82163,5.35059,-4.12589,-2.15852,-1.53296,0.645684,0.742587,2.365,0.374158,1.94118,5.26551,1.67249,2.86041,5.58102,-2.82093,3,s104729_S_b012,12
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-1.6382,-2.2271,6.83992,-1.22619,1.06966,0.442059,0.0893875,3.65656,-4.0803,5.08426,1.8443,4.12105,-0.0585213,-8.59539,2.06167,-3.50918,3,s104729_S_b012,12
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,-3.17486,0.826003,-0.100766,1.19607,0.863479,0.718236,0.574864,0.357358,0.656049,1.07633,-0.506792,-0.723196,-0.735897,1.49086,-0.381171,2.39726,12,s104729_S_b012,12
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,-5.22787,-13.9753,0.216214,0.701034,18.1757,-7.66496,9.62479,-5.24477,0.761517,-1.95308,-14.1711,5.20385,3.36331,-0.403643,2.28078,-10.7275,1,s104729_S_b012,12
c1cc(-n2cccn2)nc(-n2cccn2)c1,-0.984852,0.126049,0.291662,-0.265639,0.43519,-0.940142,0.084676,1.07601,2.51027,1.28272,0.805756,-0.34323,0.565209,-0.264163,-1.74943,0.922841,4,s104729_S_b012,12
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,-5.38118,-3.51369,-2.74125,-0.499766,3.33269,2.88254,0.891532,-1.05775,0.00743255,1.99989,0.835838,1.14112,1.29858,0.15515,0.350892,-3.17069,5,s104729_S_b012,12
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,-5.60429,-2.63145,-2.61283,-0.991012,2.89294,3.66824,1.40292,-0.673177,-0.860613,0.999482,-0.107168,1.7457,0.927265,0.0491168,1.08909,-3.69712,5,s104729_S_b012,12
